track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
9,KOKX20150609_090802_V06,-11.643,0.194,337.443,85.695,29.307,-72.639,41.830,14653.439,20150609_050802,1.200000,2911.7494,0.000000
9,KOKX20150609_091234_V06,-7.110,0.355,339.438,83.575,34.637,-72.627,41.840,17318.302,20150609_051234,1.200000,1835.3025,0.000000
9,KOKX20150609_091658_V06,-2.710,0.198,345.441,75.733,36.299,-72.591,41.875,18149.257,20150609_051658,1.200000,1604.2736,0.000000
9,KOKX20150609_092056_V06,1.257,0.053,361.739,58.565,24.253,-72.492,41.952,12126.320,20150609_052056,1.200000,446.7257,0.000000
5,KOKX20150609_085837_V06,-21.060,0.095,323.871,104.350,33.243,-72.721,41.746,16621.342,20150609_045837,1.200000,7293.7550,0.000000
5,KOKX20150609_090322_V06,-16.310,0.148,325.656,102.260,38.297,-72.710,41.756,19148.645,20150609_050322,1.200000,4762.9435,0.000000
19,KOKX20150609_095030_V06,30.823,0.061,39.876,300.760,60.412,-74.407,40.852,30205.925,20150609_055030,1.200000,4371.7175,0.000000
19,KOKX20150609_095448_V06,35.123,0.137,40.645,298.321,65.533,-74.403,40.863,32766.749,20150609_055448,1.200000,3460.6433,0.000000
22,KOKX20150609_101517_V06,55.607,0.112,24.856,58.488,30.548,-74.523,41.941,15274.017,20150609_061517,1.200000,14026.1347,0.000000
22,KOKX20150609_101917_V06,59.607,0.071,25.243,58.256,36.661,-74.521,41.942,18330.518,20150609_061917,1.200000,9342.8154,0.000000
24,KOKX20150609_103113_V06,71.540,0.054,43.905,177.424,49.593,-74.396,41.407,24796.429,20150609_063113,1.200000,10596.2477,0.000000
24,KOKX20150609_103513_V06,75.540,0.076,45.050,176.865,56.174,-74.389,41.410,28087.060,20150609_063513,1.200000,10217.6257,0.000000
7,KOKX20150609_090802_V06,-11.643,0.377,340.453,259.694,16.257,-72.624,41.047,8128.437,20150609_050802,1.200000,2783.4628,0.000000
18,KOKX20150609_094151_V06,22.173,0.080,425.873,154.621,22.228,-72.110,41.518,11114.120,20150609_054151,1.200000,2954.0082,0.000000
7,KOKX20150611_100156_V06,42.550,0.063,490.961,522.894,17.523,-71.749,39.856,8761.488,20150611_060156,1.200000,680.2185,0.000000
7,KOKX20150611_100557_V06,46.566,0.056,491.397,522.834,23.693,-71.746,39.857,11846.350,20150611_060557,1.200000,598.5937,0.000000
1,KOKX20150611_090552_V06,-13.517,0.591,322.439,434.773,15.395,-72.733,40.259,7697.475,20150611_050552,1.200000,158.4117,0.000000
6,KOKX20150611_094439_V06,25.266,0.220,447.784,564.718,33.663,-72.003,39.670,16831.377,20150611_054439,1.200000,1524.3631,0.000000
8,KOKX20150611_101357_V06,54.566,0.178,309.425,580.265,22.240,-72.810,39.604,11120.090,20150611_061357,1.200000,8369.6103,0.000000
1,KOKX20150612_085913_V06,-20.071,0.067,288.429,204.650,4.687,-72.934,41.295,2343.670,20150612_045913,1.200000,579.2055,0.019737
2,KOKX20150612_085913_V06,-20.071,0.056,353.612,229.207,2.335,-72.545,41.184,1167.366,20150612_045913,1.200000,541.4016,0.000000
1,KOKX20150613_085150_V06,-27.391,0.076,286.968,216.087,4.827,-72.942,41.243,2413.654,20150613_045150,1.200000,2.7617,0.002793
7,KOKX20150615_094346_V06,24.568,0.056,51.311,302.083,60.061,-74.339,40.847,30030.560,20150615_054346,1.200000,19644.0590,0.000000
12,KOKX20150615_101935_V06,60.385,0.079,24.469,353.354,25.345,-74.492,40.614,12672.532,20150615_061935,1.200000,3175.2715,0.000000
6,KOKX20150616_103601_V06,76.782,0.137,28.410,318.518,34.598,-74.473,40.771,17298.908,20150616_063601,1.200000,118.6073,0.000000
1,KOKX20150617_092014_V06,0.931,0.216,270.599,146.026,1.869,-73.041,41.559,934.330,20150617_052014,1.200000,14.8743,0.000000
1,KOKX20150617_092955_V06,10.614,0.136,270.752,147.135,9.516,-73.040,41.554,4758.218,20150617_052955,1.200000,57.5171,0.000000
2,KOKX20150617_092014_V06,0.931,0.105,307.903,151.014,4.145,-72.817,41.536,2072.685,20150617_052014,1.200000,32.9680,0.000000
2,KOKX20150617_092955_V06,10.614,0.076,288.240,149.740,12.031,-72.935,41.542,6015.661,20150617_052955,1.200000,33.2916,0.000000
1,KOKX20150618_091033_V06,-8.853,0.169,352.273,136.165,6.496,-72.551,41.603,3247.936,20150618_051033,1.200000,879.1459,0.003115
2,KOKX20150618_094832_V06,29.131,0.123,20.950,222.855,27.455,-74.528,41.201,13727.672,20150618_054832,1.200000,3265.2860,0.000290
9,KOKX20150619_093030_V06,10.965,0.540,23.206,197.770,34.974,-74.517,41.314,17486.818,20150619_053030,1.200000,12734.7629,0.000000
9,KOKX20150619_093538_V06,16.099,0.598,24.514,201.032,40.283,-74.509,41.299,20141.404,20150619_053538,1.200000,14217.8994,0.000000
9,KOKX20150619_094033_V06,21.015,0.780,27.064,205.293,38.749,-74.493,41.280,19374.574,20150619_054033,1.200000,8466.2244,0.000000
9,KOKX20150619_094526_V06,25.899,0.308,31.880,207.707,41.787,-74.464,41.270,20893.604,20150619_054526,1.200000,26261.8295,0.000000
11,KOKX20150619_093030_V06,10.965,0.069,345.508,193.166,12.065,-72.593,41.346,6032.516,20150619_053030,1.200000,2971.1804,0.000000
11,KOKX20150619_093538_V06,16.099,0.086,346.256,192.814,19.281,-72.588,41.348,9640.444,20150619_053538,1.200000,1378.6324,0.000000
11,KOKX20150619_094033_V06,21.015,0.284,352.854,191.091,21.320,-72.549,41.355,10660.209,20150619_054033,1.200000,1209.1742,0.000000
11,KOKX20150619_094526_V06,25.899,0.155,364.449,191.117,18.142,-72.479,41.355,9071.114,20150619_054526,1.200000,554.7530,0.000000
11,KOKX20150619_095020_V06,30.799,0.096,367.367,191.173,23.921,-72.462,41.355,11960.427,20150619_055020,1.200000,1981.4598,0.000000
6,KOKX20150619_092057_V06,1.415,0.066,30.249,233.897,52.615,-74.471,41.152,26307.705,20150619_052057,1.200000,329781.9805,0.000300
6,KOKX20150619_092537_V06,6.082,0.386,32.334,235.802,58.762,-74.459,41.144,29380.819,20150619_052537,1.200000,509348.3020,0.002095
5,KOKX20150619_090218_V06,-17.235,0.090,33.761,284.644,36.506,-74.445,40.924,18253.181,20150619_050218,1.200000,150822.7518,0.000000
7,KOKX20150619_092537_V06,6.082,0.069,330.025,190.302,16.921,-72.685,41.359,8460.537,20150619_052537,1.200000,7156.5528,0.000897
22,KOKX20150619_101947_V06,60.249,0.059,194.283,232.101,38.412,-73.494,41.170,19206.249,20150619_061947,1.200000,2776.7013,0.000000
26,KOKX20150619_103026_V06,70.899,0.220,41.968,341.025,58.311,-74.390,40.671,29155.262,20150619_063026,1.200000,41803.7218,0.000000
8,KOKX20150620_094627_V06,26.752,0.152,311.854,119.755,1.968,-72.793,41.677,983.948,20150620_054627,1.200000,61.4189,0.000000
8,KOKX20150620_095608_V06,36.436,0.084,312.015,119.667,11.339,-72.792,41.677,5669.716,20150620_055608,1.200000,175.4061,0.000000
8,KOKX20150620_100548_V06,46.102,-1.000,312.166,119.584,21.057,-72.791,41.678,10528.278,20150620_060548,1.200000,208.5885,0.000000
8,KOKX20150620_101530_V06,55.802,0.057,306.419,130.940,19.694,-72.826,41.627,9847.022,20150620_061530,1.200000,266.8915,0.000000
8,KOKX20150620_102512_V06,65.502,0.058,302.487,135.611,18.422,-72.850,41.606,9210.892,20150620_062512,1.200000,173.1458,0.000000
8,KOKX20150620_103452_V06,75.169,0.050,297.724,136.268,19.938,-72.878,41.603,9969.192,20150620_063452,1.200000,201.4915,0.000000
2,KOKX20150620_093646_V06,17.069,0.311,269.397,140.473,5.502,-73.048,41.584,2751.152,20150620_053646,1.200000,76.3448,0.000000
2,KOKX20150620_094627_V06,26.752,0.090,268.281,140.085,13.341,-73.055,41.585,6670.710,20150620_054627,1.200000,148.1353,0.000000
2,KOKX20150620_095608_V06,36.436,0.058,293.031,133.028,21.060,-72.906,41.617,10530.024,20150620_055608,1.200000,422.8029,0.000000
2,KOKX20150620_100548_V06,46.102,0.063,297.054,134.588,21.552,-72.882,41.610,10776.237,20150620_060548,1.200000,339.7568,0.000000
1,KOKX20150620_092704_V06,7.369,0.381,486.561,340.414,43.042,-71.761,40.678,21520.779,20150620_052704,1.200000,196.4496,0.000000
4,KOKX20150620_093646_V06,17.069,0.119,308.089,144.599,4.626,-72.816,41.565,2312.828,20150620_053646,1.200000,95.4786,0.000000
1,KOKX20150624_092737_V06,6.963,0.228,272.570,154.650,2.475,-73.029,41.520,1237.286,20150624_052737,1.200000,10.5809,0.000000
2,KOKX20150624_092737_V06,6.963,0.193,203.413,185.505,2.322,-73.442,41.380,1161.043,20150624_052737,1.200000,62.8415,0.000000
5,KOKX20150624_092737_V06,6.963,0.082,271.653,151.504,2.215,-73.034,41.534,1107.388,20150624_052737,1.200000,14.0596,0.000000
1,KOKX20150627_090929_V06,-12.195,0.379,392.040,187.630,2.340,-72.314,41.370,1170.135,20150627_050929,1.200000,47.8425,0.000000
11,KOKX20150627_090929_V06,-12.195,0.059,288.616,204.425,2.192,-72.932,41.296,1096.184,20150627_050929,1.200000,261.4357,0.000000
12,KOKX20150627_091911_V06,-2.495,0.086,30.365,247.452,51.571,-74.469,41.091,25785.730,20150627_051911,1.200000,10224.1651,0.000000
8,KOKX20150628_095836_V06,36.525,0.086,309.346,527.060,9.364,-72.810,39.843,4681.865,20150628_055836,1.200000,869.5897,0.000000
3,KOKX20150630_090813_V06,-14.734,0.054,454.002,252.493,3.710,-71.948,41.076,1854.786,20150630_050813,1.200000,1123.4141,0.017699
3,KOKX20150630_091755_V06,-5.034,0.063,453.238,253.522,13.996,-71.953,41.071,6997.946,20150630_051755,1.200000,7061.4792,0.002471
4,KOKX20150630_100620_V06,43.383,0.151,203.344,496.169,18.224,-73.430,39.981,9111.841,20150630_060620,1.200000,345.3128,0.000000
4,KOKX20150630_101602_V06,53.083,0.100,204.385,504.937,36.022,-73.424,39.941,18010.864,20150630_061602,1.200000,2722.4510,0.000000
1,KOKX20150630_085830_V06,-24.450,0.099,390.041,193.537,1.946,-72.327,41.344,972.977,20150630_045830,1.200000,16.0830,0.000000
5,KOKX20150630_101602_V06,53.083,0.055,265.191,406.860,26.246,-73.069,40.384,13122.791,20150630_061602,1.200000,3265.2895,0.000122
5,KOKX20150630_102544_V06,62.783,0.384,250.978,396.904,19.041,-73.153,40.429,9520.426,20150630_062544,1.200000,443.4577,0.000000
7,KOKX20150630_102544_V06,62.783,0.224,420.129,459.032,44.717,-72.160,40.147,22358.727,20150630_062544,1.200000,140.1520,0.000000
7,KOKX20150630_103526_V06,72.483,0.073,406.198,459.304,37.260,-72.241,40.147,18630.093,20150630_063526,1.200000,66.3494,0.000000
8,KOKX20150701_091715_V06,-6.177,0.127,24.130,551.472,34.270,-74.473,39.722,17134.937,20150701_051715,1.200000,69979.5803,0.000000
8,KOKX20150701_092222_V06,-1.060,0.306,25.351,548.376,41.639,-74.466,39.736,20819.662,20150701_052222,1.200000,110693.6132,0.000000
8,KOKX20150701_092730_V06,4.073,0.436,34.635,534.645,43.409,-74.414,39.798,21704.286,20150701_052730,1.200000,127317.8026,0.000142
8,KOKX20150701_093237_V06,9.190,0.452,42.185,521.372,44.118,-74.371,39.859,22058.926,20150701_053237,1.200000,146578.9785,0.000000
1,KOKX20150702_091527_V06,-8.479,0.063,394.938,196.505,13.244,-72.297,41.330,6622.116,20150702_051527,1.200000,302.6401,0.000000
2,KOKX20150702_100349_V06,39.888,0.080,334.975,500.593,33.366,-72.660,39.962,16682.817,20150702_060349,1.200000,267.5024,0.000000
1,KOKX20150703_090234_V06,-21.889,0.265,386.043,199.861,3.079,-72.351,41.315,1539.608,20150703_050234,1.200000,353.5821,0.000000
1,KOKX20150703_091214_V06,-12.223,0.184,387.363,201.089,11.625,-72.343,41.310,5812.589,20150703_051214,1.200000,1095.1664,0.000000
1,KOKX20150703_092154_V06,-2.556,0.071,389.639,205.563,13.863,-72.329,41.290,6931.534,20150703_052154,1.200000,439.1537,0.000000
8,KOKX20150703_093134_V06,7.111,0.135,271.068,146.394,1.865,-73.038,41.557,932.503,20150703_053134,1.200000,47.4017,0.000000
8,KOKX20150703_094115_V06,16.794,0.085,270.946,147.250,9.601,-73.039,41.553,4800.635,20150703_054115,1.200000,316.3708,0.000000
7,KOKX20150703_093134_V06,7.111,0.137,311.650,124.125,2.761,-72.795,41.657,1380.566,20150703_053134,1.200000,68.6095,0.000000
11,KOKX20150703_093134_V06,7.111,0.053,279.813,133.668,13.195,-72.986,41.614,6597.610,20150703_053134,1.200000,269.0324,0.000000
1,KOKX20150704_091039_V06,-14.358,0.625,386.421,194.679,5.053,-72.348,41.339,2526.516,20150704_051039,1.200000,9107.7202,0.011952
1,KOKX20150704_091459_V06,-10.024,0.885,386.165,195.371,9.283,-72.350,41.335,4641.509,20150704_051459,1.200000,27507.7909,0.019048
1,KOKX20150704_091917_V06,-5.724,0.876,387.794,197.779,12.288,-72.340,41.325,6144.061,20150704_051917,1.200000,33311.9937,0.018194
1,KOKX20150704_092349_V06,-1.191,0.209,387.928,200.692,19.028,-72.339,41.311,9513.868,20150704_052349,1.200000,46003.5942,0.007731
1,KOKX20150704_092802_V06,3.026,0.508,386.664,201.074,27.125,-72.347,41.310,13562.450,20150704_052802,1.200000,72177.1434,0.009912
1,KOKX20150704_093214_V06,7.226,0.116,385.503,200.405,31.552,-72.354,41.313,15776.040,20150704_053214,1.200000,69746.9397,0.006486
1,KOKX20150704_093625_V06,11.409,-1.000,384.504,200.342,36.862,-72.360,41.313,18431.247,20150704_053625,1.200000,72165.3968,0.003489
1,KOKX20150704_094038_V06,15.626,0.159,386.065,194.783,38.148,-72.350,41.338,19073.770,20150704_054038,1.200000,86185.1566,0.008441
7,KOKX20150704_091917_V06,-5.724,0.079,20.335,399.007,23.996,-74.512,40.408,11997.913,20150704_051917,1.200000,18893.1076,0.000000
7,KOKX20150704_092349_V06,-1.191,0.075,20.997,399.331,29.550,-74.508,40.407,14774.871,20150704_052349,1.200000,60817.8665,0.005375
7,KOKX20150704_092802_V06,3.026,0.064,23.743,401.110,31.149,-74.492,40.399,15574.687,20150704_052802,1.200000,22723.8996,0.000000
5,KOKX20150704_091459_V06,-10.024,0.057,382.383,291.307,12.983,-72.376,40.904,6491.299,20150704_051459,1.200000,4819.7737,0.002598
9,KOKX20150704_094038_V06,15.626,0.064,380.234,122.870,5.634,-72.383,41.662,2816.994,20150704_054038,1.200000,3116.9032,0.004673
14,KOKX20150704_101415_V06,49.242,0.063,552.451,434.958,23.695,-71.381,40.248,11847.342,20150704_061415,1.200000,35897.9638,0.000000
2,KOKX20150705_090618_V06,-19.283,0.882,391.931,193.677,6.454,-72.315,41.343,3226.982,20150705_050618,1.200000,18968.5364,0.030457
2,KOKX20150705_091600_V06,-9.583,0.933,394.407,192.878,17.988,-72.300,41.346,8994.215,20150705_051600,1.200000,17301.1900,0.000000
2,KOKX20150705_092543_V06,0.134,0.945,400.182,192.793,29.506,-72.266,41.347,14753.164,20150705_052543,1.200000,6768.9607,0.000000
4,KOKX20150705_090618_V06,-19.283,0.080,363.229,268.200,2.213,-72.489,41.008,1106.613,20150705_050618,1.200000,272.3462,0.000000
1,KOKX20150708_090323_V06,-24.061,0.113,394.603,190.032,4.977,-72.299,41.359,2488.491,20150708_050323,1.200000,248.6780,0.000000
3,KOKX20150708_092243_V06,-4.728,0.082,473.741,305.769,17.486,-71.834,40.835,8742.992,20150708_052243,1.200000,343.1686,0.000000
3,KOKX20150709_093151_V06,3.741,0.124,268.511,144.213,1.991,-73.053,41.567,995.667,20150709_053151,1.200000,39.3176,0.000000
4,KOKX20150709_093151_V06,3.741,0.088,277.555,138.619,8.325,-72.999,41.592,4162.724,20150709_053151,1.200000,90.1008,0.000000
6,KOKX20150709_093151_V06,3.741,0.072,265.313,144.211,2.249,-73.072,41.567,1124.691,20150709_053151,1.200000,21.7882,0.000000
9,KOKX20150709_094131_V06,13.408,0.096,368.126,209.742,29.692,-72.458,41.271,14846.043,20150709_054131,1.200000,2555.4979,0.000000
9,KOKX20150709_095327_V06,25.341,-1.000,368.126,209.742,48.666,-72.458,41.271,24333.043,20150709_055327,1.200000,4410.2565,0.000000
9,KOKX20150709_100307_V06,35.008,0.075,354.361,188.723,27.088,-72.540,41.366,13544.182,20150709_060307,1.200000,2228.0027,0.000000
3,KOKX20150710_091405_V06,-14.710,0.846,383.210,200.645,5.324,-72.368,41.312,2661.804,20150710_051405,1.200000,323.7616,0.000000
3,KOKX20150710_091817_V06,-10.510,0.966,383.775,202.236,9.707,-72.364,41.305,4853.676,20150710_051817,1.200000,664.6003,0.000000
3,KOKX20150710_092755_V06,-0.877,0.960,386.818,206.122,27.323,-72.346,41.287,13661.294,20150710_052755,1.200000,986.1335,0.000000
3,KOKX20150710_093735_V06,8.790,0.409,387.352,209.157,41.507,-72.343,41.273,20753.703,20150710_053735,1.200000,538.6560,0.000000
3,KOKX20150710_094713_V06,18.423,0.087,390.992,209.388,51.802,-72.321,41.272,25901.056,20150710_054713,1.200000,443.3726,0.000000
12,KOKX20150710_101815_V06,49.457,0.090,323.420,351.536,28.968,-72.726,40.633,14484.245,20150710_061815,1.200000,40.8842,0.000000
1,KOKX20150711_091626_V06,-13.064,0.820,383.563,202.991,8.003,-72.366,41.301,4001.602,20150711_051626,1.200000,752.2047,0.000000
1,KOKX20150711_092607_V06,-3.381,0.099,380.771,205.647,14.934,-72.382,41.289,7467.070,20150711_052607,1.200000,2931.9675,0.000000
1,KOKX20150711_093548_V06,6.302,0.065,385.125,205.887,17.069,-72.356,41.288,8534.330,20150711_053548,1.200000,2676.1507,0.000000
1,KOKX20150711_094528_V06,15.969,0.102,379.965,206.031,16.363,-72.387,41.288,8181.701,20150711_054528,1.200000,1565.8373,0.000000
9,KOKX20150711_092607_V06,-3.381,0.904,207.788,79.108,11.364,-73.420,41.859,5681.776,20150711_052607,1.200000,145.6057,0.000000
9,KOKX20150711_093548_V06,6.302,0.086,208.579,80.171,21.926,-73.415,41.854,10963.166,20150711_053548,1.200000,322.5539,0.000749
2,KOKX20150711_091626_V06,-13.064,0.652,444.505,224.200,11.435,-72.003,41.204,5717.564,20150711_051626,1.200000,3680.2421,0.000943
2,KOKX20150712_091410_V06,-16.054,0.828,386.639,199.567,6.235,-72.347,41.317,3117.401,20150712_051410,1.200000,275.0437,0.000000
2,KOKX20150712_092350_V06,-6.388,0.085,385.714,200.292,16.205,-72.353,41.313,8102.256,20150712_052350,1.200000,622.7934,0.000000
2,KOKX20150712_093331_V06,3.296,-1.000,384.843,200.974,26.518,-72.358,41.310,13258.899,20150712_053331,1.200000,4474.6078,0.000000
2,KOKX20150712_094312_V06,12.979,0.062,387.216,202.857,34.483,-72.344,41.302,17241.281,20150712_054312,1.200000,10473.2245,0.000490
1,KOKX20150712_090428_V06,-25.754,0.081,436.517,219.619,10.958,-72.050,41.225,5478.912,20150712_050428,1.200000,6516.5490,0.000000
10,KOKX20150712_100235_V06,32.362,0.078,429.188,236.758,11.344,-72.095,41.148,5671.829,20150712_060235,1.200000,6673.8045,0.000000
1,KOKX20150713_090415_V06,-26.713,0.084,390.154,194.006,2.017,-72.326,41.342,1008.678,20150713_050415,1.200000,80.2325,0.000000
1,KOKX20150713_091356_V06,-17.029,0.227,390.082,194.376,9.024,-72.326,41.340,4512.139,20150713_051356,1.200000,1701.5197,0.000000
1,KOKX20150713_092338_V06,-7.329,0.975,390.442,191.026,11.173,-72.324,41.355,5586.393,20150713_052338,1.200000,7158.7374,0.000000
1,KOKX20150713_093320_V06,2.371,0.968,392.020,190.561,26.297,-72.315,41.357,13148.730,20150713_053320,1.200000,8888.7752,0.000000
1,KOKX20150713_094301_V06,12.054,0.865,391.635,187.844,30.917,-72.317,41.369,15458.668,20150713_054301,1.200000,1371.8647,0.000000
1,KOKX20150713_095244_V06,21.771,0.057,391.240,190.763,40.462,-72.319,41.356,20231.221,20150713_055244,1.200000,1533.5316,0.000000
9,KOKX20150713_091356_V06,-17.029,0.098,172.321,331.585,4.443,-73.620,40.721,2221.584,20150713_051356,1.200000,1217.6170,0.000000
12,KOKX20150713_091356_V06,-17.029,0.069,451.302,241.038,14.545,-71.964,41.128,7272.545,20150713_051356,1.200000,15571.6959,0.003480
12,KOKX20150713_092338_V06,-7.329,0.267,457.046,242.925,9.544,-71.929,41.119,4772.110,20150713_052338,1.200000,15042.4018,0.009749
14,KOKX20150713_091356_V06,-17.029,0.061,385.503,284.203,1.893,-72.357,40.936,946.285,20150713_051356,1.200000,0.9841,0.000000
1,KOKX20150715_092621_V06,-6.147,0.059,29.827,434.969,35.647,-74.452,40.247,17823.475,20150715_052621,1.200000,13143.4821,0.000000
2,KOKX20150716_092644_V06,-6.555,0.143,362.677,226.155,5.860,-72.491,41.197,2929.970,20150716_052644,1.200000,462.3599,0.000000
2,KOKX20150716_093625_V06,3.128,0.059,372.154,214.797,17.671,-72.434,41.248,8835.507,20150716_053625,1.200000,8636.3278,0.000000
2,KOKX20150716_094605_V06,12.795,0.304,372.500,204.706,18.329,-72.432,41.294,9164.263,20150716_054605,1.200000,9311.7337,0.000000
2,KOKX20150716_095545_V06,22.461,0.254,364.115,202.858,18.139,-72.482,41.302,9069.549,20150716_055545,1.200000,10451.3127,0.000000
2,KOKX20150716_100525_V06,32.128,0.084,358.111,205.012,18.405,-72.518,41.293,9202.329,20150716_060525,1.200000,10664.8492,0.000000
4,KOKX20150716_092644_V06,-6.555,0.052,269.009,152.048,1.692,-73.050,41.532,845.932,20150716_052644,1.200000,9.6818,0.000000
4,KOKX20150716_093625_V06,3.128,0.113,268.933,152.709,9.494,-73.051,41.529,4747.085,20150716_053625,1.200000,170.2313,0.000000
6,KOKX20150716_093625_V06,3.128,0.423,261.674,202.990,5.457,-73.093,41.302,2728.573,20150716_053625,1.200000,127.6077,0.000000
6,KOKX20150716_094605_V06,12.795,0.316,260.468,202.371,11.780,-73.100,41.305,5890.177,20150716_054605,1.200000,642.6896,0.000000
14,KOKX20150716_094605_V06,12.795,0.287,196.450,185.667,2.353,-73.483,41.379,1176.687,20150716_054605,1.200000,241.0017,0.000000
14,KOKX20150716_095545_V06,22.461,0.073,196.260,186.091,9.885,-73.484,41.377,4942.451,20150716_055545,1.200000,341.1822,0.000000
15,KOKX20150716_094605_V06,12.795,0.124,304.898,157.561,2.155,-72.835,41.507,1077.484,20150716_054605,1.200000,102.2056,0.000000
15,KOKX20150716_095545_V06,22.461,0.208,304.489,157.652,10.521,-72.838,41.506,5260.415,20150716_055545,1.200000,395.7774,0.000000
12,KOKX20150716_093625_V06,3.128,0.092,309.989,127.089,2.911,-72.804,41.644,1455.257,20150716_053625,1.200000,51.5351,0.000000
17,KOKX20150716_094605_V06,12.795,0.086,306.857,156.085,2.237,-72.823,41.513,1118.500,20150716_054605,1.200000,104.8754,0.000000
3,KOKX20150717_091920_V06,-14.762,0.063,390.332,193.863,6.150,-72.325,41.342,3074.966,20150717_051920,1.200000,56.1994,0.000000
3,KOKX20150717_092902_V06,-5.062,0.970,388.336,197.200,19.874,-72.337,41.327,9936.876,20150717_052902,1.200000,3044.4895,0.000000
3,KOKX20150717_093844_V06,4.638,0.988,390.486,197.360,28.691,-72.324,41.326,14345.606,20150717_053844,1.200000,2619.6942,0.000000
3,KOKX20150717_094826_V06,14.338,0.958,391.610,197.183,35.394,-72.317,41.327,17696.832,20150717_054826,1.200000,1344.0878,0.000000
3,KOKX20150717_095809_V06,24.055,0.827,391.760,196.628,41.731,-72.316,41.330,20865.549,20150717_055809,1.200000,480.0242,0.000000
3,KOKX20150717_100752_V06,33.771,0.363,389.919,192.674,48.129,-72.327,41.348,24064.638,20150717_060752,1.200000,368.8648,0.000000
1,KOKX20150717_091920_V06,-14.762,0.164,274.451,158.925,2.547,-73.017,41.501,1273.479,20150717_051920,1.200000,74.2098,0.000000
1,KOKX20150717_092902_V06,-5.062,0.336,292.465,154.869,12.843,-72.910,41.519,6421.509,20150717_052902,1.200000,437.3712,0.000000
1,KOKX20150717_093844_V06,4.638,-1.000,309.399,151.057,23.446,-72.808,41.536,11723.208,20150717_053844,1.200000,1008.2914,0.000000
1,KOKX20150717_094826_V06,14.338,0.188,333.702,148.068,31.808,-72.662,41.549,15903.992,20150717_054826,1.200000,678.3757,0.000000
1,KOKX20150717_095809_V06,24.055,0.170,330.723,148.674,33.743,-72.680,41.547,16871.450,20150717_055809,1.200000,644.1353,0.000000
1,KOKX20150719_100803_V06,32.300,0.161,83.984,405.620,26.233,-74.136,40.383,13116.354,20150719_060803,1.200000,10777.7580,0.000000
1,KOKX20150719_101743_V06,41.966,0.121,85.297,407.148,33.025,-74.129,40.376,16512.316,20150719_061743,1.200000,16676.0058,0.000498
