track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
4,KOKX20110612_093234_V03,13.262,0.184,275.934,340.714,38.391,-73.007,40.682,19195.367,20110612_053234,1.200000,23499.7657,0.007928
6,KOKX20110612_094438_V03,25.329,0.096,230.909,32.276,16.296,-73.282,42.070,8148.035,20110612_054438,1.200000,236.8103,0.000000
6,KOKX20110612_094839_V03,29.345,0.618,232.316,32.553,20.432,-73.273,42.069,10216.188,20110612_054839,1.200000,1861.7519,0.000000
7,KOKX20110612_094839_V03,29.345,0.082,349.339,380.682,12.658,-72.573,40.502,6328.861,20110612_054839,1.200000,42233.1231,0.015542
7,KOKX20110612_095240_V03,33.362,-1.000,349.339,380.682,19.044,-72.573,40.502,9522.111,20110612_055240,1.200000,61929.3075,0.021888
7,KOKX20110612_095641_V03,37.379,0.065,357.785,375.165,26.029,-72.523,40.527,13014.603,20110612_055641,1.200000,119666.8441,0.069195
11,KOKX20110612_100443_V03,45.412,0.124,350.678,256.981,25.973,-72.563,41.059,12986.500,20110612_060443,1.200000,117612.6393,0.007815
11,KOKX20110612_100844_V03,49.429,0.111,351.966,256.757,31.410,-72.555,41.060,15704.882,20110612_060844,1.200000,163369.0947,0.009598
1,KOKX20110612_085222_V03,-26.938,0.294,279.690,425.155,13.019,-72.984,40.302,6509.253,20110612_045222,1.200000,37570.4103,0.219139
2,KOKX20110612_091630_V03,-2.805,0.090,315.105,409.471,17.739,-72.776,40.373,8869.564,20110612_051630,1.200000,74982.0499,0.186065
3,KOKX20110612_092432_V03,5.229,0.051,364.628,259.832,34.426,-72.480,41.046,17212.952,20110612_052432,1.200000,357003.8228,0.202706
5,KOKX20110612_093636_V03,17.295,0.126,226.473,35.164,12.366,-73.309,42.057,6183.167,20110612_053636,1.200000,96.5234,0.000000
8,KOKX20110612_095240_V03,33.362,0.183,361.233,224.122,32.307,-72.499,41.207,16153.492,20110612_055240,1.200000,206470.4544,0.048043
10,KOKX20110612_095641_V03,37.379,0.117,333.048,277.936,33.912,-72.668,40.965,16956.196,20110612_055641,1.200000,183062.9945,0.054233
12,KOKX20110612_102048_V03,61.495,0.183,361.540,295.195,32.895,-72.499,40.887,16447.731,20110612_062048,1.200000,131191.7463,0.054630
12,KOKX20110612_102449_V03,65.512,0.057,358.807,296.078,21.274,-72.516,40.883,10636.883,20110612_062449,1.200000,30000.1859,0.107849
14,KOKX20110612_102851_V03,69.545,0.076,411.693,361.780,27.182,-72.205,40.586,13591.047,20110612_062851,1.200000,195900.2253,0.126666
15,KOKX20110612_103252_V03,73.562,0.070,170.019,377.391,28.705,-73.631,40.515,14352.365,20110612_063252,1.200000,236.1098,0.000000
4,KOKX20110613_090756_V03,-11.305,0.213,52.630,280.257,12.273,-74.333,40.945,6136.538,20110613_050756,1.200000,432.1498,0.000000
4,KOKX20110613_091700_V03,-2.238,-1.000,52.630,280.257,26.689,-74.333,40.945,13344.538,20110613_051700,1.200000,622.0990,0.000000
4,KOKX20110613_092604_V03,6.828,0.102,41.570,276.895,29.041,-74.399,40.959,14520.293,20110613_052604,1.200000,830.5931,0.000000
1,KOKX20110613_085027_V03,-28.788,0.134,88.544,212.046,10.879,-74.126,41.255,5439.459,20110613_045027,1.200000,868.4222,0.000000
2,KOKX20110613_085027_V03,-28.788,0.115,375.831,407.715,3.963,-72.418,40.380,1981.491,20110613_045027,1.200000,1262.8604,0.000000
3,KOKX20110613_085027_V03,-28.788,0.076,442.333,309.553,8.206,-72.021,40.819,4103.035,20110613_045027,1.200000,566.6207,0.000000
5,KOKX20110613_090756_V03,-11.305,0.077,180.191,187.524,11.493,-73.580,41.370,5746.565,20110613_050756,1.200000,91.6847,0.000000
7,KOKX20110613_091700_V03,-2.238,0.083,244.446,430.720,26.589,-73.191,40.277,13294.563,20110613_051700,1.200000,1222.4220,0.000000
8,KOKX20110613_102939_V03,70.412,0.163,116.494,219.967,32.953,-73.959,41.221,16476.593,20110613_062939,1.200000,1360.0696,0.000000
4,KOKX20110614_094518_V03,26.095,0.077,405.276,336.642,9.094,-72.242,40.699,4546.768,20110614_054518,1.200000,19631.5186,0.056237
4,KOKX20110614_095044_V03,31.528,0.168,405.963,337.110,15.332,-72.238,40.697,7666.053,20110614_055044,1.200000,22979.4870,0.017291
4,KOKX20110614_095610_V03,36.962,0.249,408.824,340.063,11.101,-72.221,40.683,5550.724,20110614_055610,1.200000,18791.1571,0.020670
4,KOKX20110614_100136_V03,42.395,0.155,408.716,341.327,17.543,-72.221,40.678,8771.392,20110614_060136,1.200000,25940.8738,0.007106
4,KOKX20110614_100702_V03,47.828,0.390,409.353,345.462,14.622,-72.218,40.659,7311.026,20110614_060702,1.200000,24184.8770,0.000837
4,KOKX20110614_101227_V03,53.245,0.271,409.665,346.259,20.050,-72.216,40.655,10025.176,20110614_061227,1.200000,15880.7328,0.000000
4,KOKX20110614_101753_V03,58.678,0.152,417.953,352.168,17.388,-72.167,40.629,8694.241,20110614_061753,1.200000,16422.9761,0.001287
1,KOKX20110614_085625_V03,-22.788,0.072,368.413,377.477,9.218,-72.461,40.516,4609.034,20110614_045625,1.200000,22.4080,0.000000
2,KOKX20110614_090150_V03,-17.372,0.057,231.221,205.723,3.005,-73.275,41.289,1502.634,20110614_050150,1.200000,84.6544,0.000000
3,KOKX20110614_091808_V03,-1.072,0.051,272.861,156.935,2.763,-73.027,41.510,1381.744,20110614_051808,1.200000,6333.0536,0.000000
7,KOKX20110614_101753_V03,58.678,0.225,255.501,302.874,11.551,-73.128,40.852,5775.581,20110614_061753,1.200000,13696.1754,0.098879
3,KOKX20110615_091951_V03,0.646,0.928,238.825,287.482,24.823,-73.228,40.921,12411.493,20110615_051951,1.200000,14479.0333,0.000000
3,KOKX20110615_092857_V03,9.746,0.957,236.619,302.453,25.510,-73.240,40.854,12754.819,20110615_052857,1.200000,13449.2068,0.000000
3,KOKX20110615_093804_V03,18.862,0.844,235.323,318.187,24.372,-73.248,40.783,12186.018,20110615_053804,1.200000,8611.2807,0.000000
3,KOKX20110615_094711_V03,27.979,0.659,228.906,310.353,29.799,-73.286,40.818,14899.350,20110615_054711,1.200000,4163.8047,0.000000
3,KOKX20110615_095618_V03,37.096,0.680,220.475,319.694,33.135,-73.335,40.776,16567.721,20110615_055618,1.200000,1414.5574,0.000000
3,KOKX20110615_100525_V03,46.212,0.112,220.459,334.072,31.595,-73.335,40.711,15797.472,20110615_060525,1.200000,756.2950,0.000000
3,KOKX20110615_101432_V03,55.329,0.064,212.502,358.792,30.449,-73.381,40.600,15224.650,20110615_061432,1.200000,1539.4828,0.000000
3,KOKX20110615_102339_V03,64.446,0.410,235.270,388.293,30.965,-73.246,40.467,15482.618,20110615_062339,1.200000,3000.2166,0.000000
3,KOKX20110615_103246_V03,73.562,0.074,234.688,398.754,32.339,-73.249,40.420,16169.397,20110615_063246,1.200000,4331.0711,0.000000
2,KOKX20110615_091044_V03,-8.471,0.163,278.825,218.466,37.194,-72.991,41.233,18596.874,20110615_051044,1.200000,1499.4649,0.000000
8,KOKX20110615_095618_V03,37.096,0.210,259.666,247.046,4.436,-73.105,41.104,2218.025,20110615_055618,1.200000,0.4471,0.000000
1,KOKX20110616_085745_V03,-21.486,0.061,340.923,399.940,2.511,-72.623,40.415,1255.369,20110616_045745,1.200000,0.7178,0.000000
2,KOKX20110616_100224_V03,43.164,0.075,371.112,344.781,29.798,-72.444,40.663,14898.819,20110616_060224,1.200000,22.1729,0.000000
5,KOKX20110617_101423_V03,55.083,0.240,314.227,416.826,14.236,-72.781,40.340,7118.134,20110617_061423,1.200000,78521.6615,0.100088
5,KOKX20110617_101824_V03,59.100,0.681,315.509,414.871,18.813,-72.773,40.348,9406.481,20110617_061824,1.200000,145398.9551,0.130081
5,KOKX20110617_102225_V03,63.117,0.050,320.842,407.060,16.716,-72.742,40.383,8358.000,20110617_062225,1.200000,117290.9593,0.145932
5,KOKX20110617_102626_V03,67.133,0.100,321.576,405.893,21.793,-72.737,40.389,10896.445,20110617_062626,1.200000,216361.7517,0.128038
5,KOKX20110617_103027_V03,71.150,0.102,332.855,393.233,14.307,-72.671,40.446,7153.378,20110617_063027,1.200000,80102.5895,0.163146
6,KOKX20110617_102225_V03,63.117,0.253,226.111,310.416,30.715,-73.302,40.818,15357.428,20110617_062225,1.200000,156297.3458,0.033504
6,KOKX20110617_102626_V03,67.133,0.375,227.696,308.702,34.780,-73.293,40.826,17390.117,20110617_062626,1.200000,202496.4463,0.073910
6,KOKX20110617_103027_V03,71.150,0.623,232.630,297.307,29.286,-73.264,40.877,14642.889,20110617_063027,1.200000,119731.3702,0.048801
6,KOKX20110617_103428_V03,75.167,0.402,234.686,296.297,33.535,-73.252,40.882,16767.547,20110617_063428,1.200000,148147.4513,0.074144
1,KOKX20110617_090104_V03,-18.233,0.175,252.757,95.433,27.542,-73.149,41.786,13771.126,20110617_050104,1.200000,413195.8526,0.020651
2,KOKX20110617_091709_V03,-2.150,0.110,164.523,234.904,18.182,-73.671,41.156,9091.230,20110617_051709,1.200000,178992.8890,0.223291
3,KOKX20110617_091709_V03,-2.150,0.070,273.429,82.183,31.944,-73.024,41.846,15972.237,20110617_051709,1.200000,626833.8199,0.016702
4,KOKX20110617_093412_V03,14.900,0.084,148.955,228.460,23.455,-73.765,41.184,11727.276,20110617_053412,1.200000,331439.9169,0.138342
10,KOKX20110617_103027_V03,71.150,0.086,279.313,200.892,29.202,-72.988,41.312,14600.790,20110617_063027,1.200000,378060.4455,0.108594
11,KOKX20110617_103829_V03,79.183,0.078,271.954,296.149,22.730,-73.031,40.883,11365.105,20110617_063829,1.200000,68891.4101,0.085465
1,KOKX20110618_102505_V03,65.687,0.090,346.027,502.125,10.982,-72.595,39.955,5491.117,20110618_062505,1.200000,673.4870,0.000000
1,KOKX20110619_094926_V03,29.909,0.058,434.585,159.852,39.148,-72.059,41.494,19574.135,20110619_054926,1.200000,13290.7831,0.000190
2,KOKX20110619_100019_V03,40.792,0.058,335.074,415.905,31.641,-72.658,40.343,15820.581,20110619_060019,1.200000,219.8290,0.000000
3,KOKX20110619_101111_V03,51.659,0.107,437.914,205.020,26.175,-72.041,41.290,13087.513,20110619_061111,1.200000,94684.2972,0.023183
5,KOKX20110620_094841_V03,28.999,0.822,409.755,167.960,26.089,-72.208,41.458,13044.392,20110620_054841,1.200000,1912.9775,0.000000
5,KOKX20110620_095847_V03,39.099,0.085,411.730,162.173,40.216,-72.196,41.484,20108.101,20110620_055847,1.200000,1983.5753,0.000000
1,KOKX20110620_090310_V03,-16.517,0.126,292.089,144.916,2.421,-72.912,41.564,1210.712,20110620_050310,1.200000,27.4967,0.000000
4,KOKX20110620_092122_V03,1.683,0.105,410.977,158.727,12.518,-72.200,41.500,6259.029,20110620_052122,1.200000,1549.2957,0.000000
6,KOKX20110620_101700_V03,57.316,0.130,461.011,200.491,5.996,-71.903,41.310,2997.860,20110620_061700,1.200000,7750.8282,0.011858
3,KOKX20110622_090131_V03,-18.581,0.356,231.281,559.331,40.654,-73.265,39.697,20327.160,20110622_050131,1.200000,76638.9726,0.000733
3,KOKX20110622_090532_V03,-14.564,0.059,231.133,557.784,46.552,-73.266,39.704,23276.151,20110622_050532,1.200000,103665.9079,0.000555
4,KOKX20110622_091735_V03,-2.514,0.092,227.879,80.489,16.733,-73.299,41.853,8366.745,20110622_051735,1.200000,1886.2406,0.000000
4,KOKX20110622_092136_V03,1.502,0.055,228.559,80.454,22.182,-73.295,41.853,11090.876,20110622_052136,1.200000,7043.7145,0.000000
1,KOKX20110622_085730_V03,-22.598,0.072,217.885,76.496,4.758,-73.359,41.871,2378.897,20110622_045730,1.200000,305.2836,0.000000
5,KOKX20110622_092136_V03,1.502,0.169,403.232,528.656,32.234,-72.261,39.834,16116.959,20110622_052136,1.200000,19593.3125,0.000000
6,KOKX20110622_103049_V03,70.719,0.079,125.783,165.626,9.784,-73.907,41.466,4891.948,20110622_063049,1.200000,312.4981,0.000000
2,KOKX20110624_085848_V03,-21.834,0.115,291.439,120.526,20.942,-72.916,41.674,10470.795,20110624_045848,1.200000,307.5580,0.000000
2,KOKX20110624_090414_V03,-16.400,0.056,291.437,120.967,28.661,-72.916,41.672,14330.388,20110624_050414,1.200000,385.3010,0.000000
1,KOKX20110624_085323_V03,-27.250,0.432,295.505,131.149,32.928,-72.891,41.626,16464.100,20110624_045323,1.200000,900.1566,0.000000
3,KOKX20110624_100401_V03,43.383,0.058,61.566,337.910,24.674,-74.275,40.686,12337.140,20110624_060401,1.200000,1791.7986,0.000000
1,KOKX20110625_091347_V03,-7.163,0.054,103.892,575.012,33.339,-74.006,39.621,16669.443,20110625_051347,1.200000,10536.3103,0.000000
1,KOKX20110625_091748_V03,-3.146,0.129,104.448,573.580,39.464,-74.003,39.628,19731.893,20110625_051748,1.200000,15261.2863,0.000000
1,KOKX20110625_092149_V03,0.870,0.242,109.737,566.619,44.125,-73.973,39.660,22062.278,20110625_052149,1.200000,26911.3703,0.000000
1,KOKX20110625_092550_V03,4.887,0.152,122.687,560.171,44.650,-73.898,39.689,22325.003,20110625_052550,1.200000,25225.9744,0.000000
1,KOKX20110625_092951_V03,8.904,0.071,129.177,556.474,47.879,-73.860,39.706,23939.507,20110625_052951,1.200000,25826.6558,0.000000
4,KOKX20110625_094153_V03,20.937,0.182,188.146,519.970,27.003,-73.518,39.873,13501.678,20110625_054153,1.200000,33059.4003,0.000000
4,KOKX20110625_094554_V03,24.954,0.059,189.626,518.465,32.798,-73.510,39.880,16398.856,20110625_054554,1.200000,36562.5592,0.000000
2,KOKX20110625_092550_V03,4.887,0.054,257.605,559.629,28.619,-73.112,39.696,14309.532,20110625_052550,1.200000,12516.6256,0.000000
3,KOKX20110625_093753_V03,16.937,0.185,280.704,541.362,39.010,-72.977,39.779,19504.890,20110625_053753,1.200000,21091.2006,0.000000
1,KOKX20110626_090814_V03,-13.055,0.053,260.082,167.987,2.344,-73.103,41.460,1172.146,20110626_050814,1.200000,124.8429,0.000000
2,KOKX20110626_091720_V03,-3.955,0.081,258.590,133.537,1.967,-73.113,41.615,983.521,20110626_051720,1.200000,67.5753,0.000000
3,KOKX20110626_103913_V03,77.928,0.116,311.252,146.610,32.464,-72.797,41.556,16231.750,20110626_063913,1.200000,2301.8218,0.000000
2,KOKX20110627_085819_V03,-23.343,0.168,227.948,104.606,3.234,-73.298,41.744,1617.035,20110627_045819,1.200000,45.8609,0.000000
2,KOKX20110627_090724_V03,-14.259,0.258,228.798,105.161,10.833,-73.292,41.742,5416.387,20110627_050724,1.200000,185.6424,0.000000
6,KOKX20110627_091628_V03,-5.193,0.056,214.958,364.494,19.514,-73.367,40.574,9757.212,20110627_051628,1.200000,14167.7302,0.004846
6,KOKX20110627_092532_V03,3.874,0.252,216.703,362.440,28.939,-73.356,40.583,14469.446,20110627_052532,1.200000,9987.8712,0.000369
3,KOKX20110627_085819_V03,-23.343,0.054,377.037,118.381,1.969,-72.402,41.682,984.615,20110627_045819,1.200000,11.8806,0.000000
5,KOKX20110627_091628_V03,-5.193,0.272,439.697,239.013,18.887,-72.033,41.137,9443.691,20110627_051628,1.200000,11619.7984,0.000323
7,KOKX20110627_091628_V03,-5.193,0.051,366.123,271.687,10.556,-72.472,40.992,5277.893,20110627_051628,1.200000,613.2246,0.000000
1,KOKX20110628_090030_V03,-21.559,0.204,421.236,261.730,5.904,-72.144,41.036,2951.927,20110628_050030,1.200000,458.9899,0.000000
3,KOKX20110628_093648_V03,14.741,0.225,425.660,197.687,1.685,-72.114,41.324,842.377,20110628_053648,1.200000,310.2804,0.000000
8,KOKX20110628_094553_V03,23.825,0.342,374.640,510.268,9.012,-72.428,39.918,4506.179,20110628_054553,1.200000,889.7330,0.000000
12,KOKX20110628_094553_V03,23.825,0.051,249.522,372.468,31.351,-73.162,40.539,15675.362,20110628_054553,1.200000,39.7047,0.000000
13,KOKX20110628_100403_V03,41.991,0.086,296.260,84.813,2.417,-72.887,41.834,1208.725,20110628_060403,1.200000,68.7466,0.000000
5,KOKX20110629_091403_V03,-8.435,0.380,261.482,397.411,28.336,-73.091,40.427,14167.942,20110629_051403,1.200000,1950.7907,0.000000
5,KOKX20110629_091802_V03,-4.452,0.425,261.716,398.638,33.214,-73.090,40.421,16606.973,20110629_051802,1.200000,1944.1618,0.000000
5,KOKX20110629_092201_V03,-0.468,0.145,263.969,401.418,33.727,-73.077,40.409,16863.334,20110629_052201,1.200000,1832.5465,0.000000
5,KOKX20110629_092600_V03,3.515,0.133,264.784,404.056,33.637,-73.072,40.397,16818.314,20110629_052600,1.200000,1871.4243,0.000000
4,KOKX20110629_090605_V03,-16.402,0.052,254.902,388.153,29.222,-73.130,40.468,14611.063,20110629_050605,1.200000,3469.5203,0.000000
4,KOKX20110629_091004_V03,-12.418,0.170,256.184,389.299,34.025,-73.123,40.463,17012.589,20110629_051004,1.200000,3000.2299,0.000000
1,KOKX20110629_085409_V03,-28.335,0.125,359.211,547.720,10.115,-72.519,39.750,5057.395,20110629_045409,1.200000,34471.6537,0.090226
2,KOKX20110629_085409_V03,-28.335,0.050,295.738,371.755,10.756,-72.890,40.542,5378.031,20110629_045409,1.200000,7523.7357,0.046904
3,KOKX20110629_085808_V03,-24.352,0.067,403.541,282.318,2.940,-72.250,40.944,1470.097,20110629_045808,1.200000,937.7961,0.000000
6,KOKX20110629_091403_V03,-8.435,0.134,476.220,333.003,29.378,-71.822,40.712,14689.087,20110629_051403,1.200000,405817.4677,0.027969
7,KOKX20110629_094557_V03,23.465,0.068,440.574,229.713,8.101,-72.027,41.179,4050.365,20110629_054557,1.200000,5059.3558,0.000000
