track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
17,KOKX20100605_104941_V03,89.102,0.053,179.163,225.205,31.994,-73.585,41.200,15997.217,20100605_064941,1.200000,2380.4283,0.000000
3,KOKX20100605_091150_V03,-8.748,0.328,152.540,120.404,52.121,-73.750,41.671,26060.646,20100605_051150,1.200000,130397.5968,0.000064
3,KOKX20100605_091605_V03,-4.498,0.217,155.442,119.158,58.555,-73.732,41.676,29277.750,20100605_051605,1.200000,231489.4661,0.000201
3,KOKX20100605_092020_V03,-0.248,0.315,178.838,111.381,56.014,-73.592,41.712,28006.954,20100605_052020,1.200000,234605.0406,0.000000
3,KOKX20100605_092435_V03,4.002,0.438,181.892,109.926,60.575,-73.574,41.719,30287.590,20100605_052435,1.200000,348328.5216,0.000861
3,KOKX20100605_092850_V03,8.252,0.544,205.431,102.518,53.038,-73.433,41.753,26519.070,20100605_052850,1.200000,248612.4590,0.000406
3,KOKX20100605_093306_V03,12.518,0.269,209.933,103.480,57.356,-73.406,41.749,28677.750,20100605_053306,1.200000,286888.8782,0.001271
3,KOKX20100605_093721_V03,16.768,0.198,231.426,104.403,45.320,-73.277,41.745,22660.143,20100605_053721,1.200000,103683.0544,0.000076
3,KOKX20100605_094137_V03,21.035,0.178,235.242,103.666,49.990,-73.254,41.749,24995.186,20100605_054137,1.200000,177358.2349,0.002099
12,KOKX20100605_100708_V03,46.552,0.092,191.318,388.482,7.775,-73.505,40.465,3887.466,20100605_060708,1.200000,169.4308,0.000000
12,KOKX20100605_101124_V03,50.818,-1.000,191.318,388.482,14.559,-73.505,40.465,7279.466,20100605_061124,1.200000,320.0164,0.000000
12,KOKX20100605_101539_V03,55.068,0.179,197.442,385.333,21.877,-73.469,40.480,10938.329,20100605_061539,1.200000,399.7140,0.000000
12,KOKX20100605_101954_V03,59.318,0.067,212.689,386.765,17.016,-73.379,40.474,8508.003,20100605_061954,1.200000,376.5705,0.000000
12,KOKX20100605_102409_V03,63.568,0.055,214.250,386.919,22.557,-73.370,40.473,11278.385,20100605_062409,1.200000,205.9558,0.000000
18,KOKX20100605_104111_V03,80.602,0.451,467.239,389.168,21.365,-71.879,40.460,10682.636,20100605_064111,1.200000,599.4624,0.000000
18,KOKX20100605_104525_V03,84.835,0.182,469.070,389.011,26.530,-71.868,40.460,13265.127,20100605_064525,1.200000,850.3382,0.000000
19,KOKX20100605_104525_V03,84.835,0.052,288.334,174.545,18.392,-72.934,41.430,9196.205,20100605_064525,1.200000,19655.4187,0.010665
19,KOKX20100605_104941_V03,89.102,0.151,288.808,174.316,25.895,-72.931,41.431,12947.611,20100605_064941,1.200000,32869.5223,0.008038
1,KOKX20100605_085904_V03,-21.515,0.078,348.331,104.597,21.688,-72.574,41.745,10843.849,20100605_045904,1.200000,2737.0215,0.000000
2,KOKX20100605_090319_V03,-17.265,0.050,54.532,232.098,28.126,-74.327,41.162,14063.201,20100605_050319,1.200000,82455.3253,0.000000
6,KOKX20100605_092850_V03,8.252,0.052,221.262,189.553,17.586,-73.335,41.362,8792.778,20100605_052850,1.200000,79088.8254,0.014876
8,KOKX20100605_093721_V03,16.768,0.050,313.017,151.724,33.917,-72.786,41.533,16958.481,20100605_053721,1.200000,163541.7027,0.010844
8,KOKX20100605_094137_V03,21.035,-1.000,313.017,151.724,40.701,-72.786,41.533,20350.481,20100605_054137,1.200000,239105.2385,0.007560
8,KOKX20100605_094552_V03,25.285,0.174,305.650,167.700,27.411,-72.831,41.461,13705.589,20100605_054552,1.200000,78641.2221,0.009512
10,KOKX20100605_100253_V03,42.302,0.055,301.824,183.585,16.482,-72.854,41.390,8241.249,20100605_060253,1.200000,18959.6018,0.000968
11,KOKX20100605_100708_V03,46.552,0.149,472.840,42.516,40.900,-71.821,42.020,20450.005,20100605_060708,1.200000,1119368.0059,0.029371
13,KOKX20100605_101539_V03,55.068,0.110,302.680,457.195,28.168,-72.849,40.158,14083.837,20100605_061539,1.200000,1552.5131,0.000000
14,KOKX20100605_101539_V03,55.068,0.090,193.054,290.411,39.789,-73.499,40.907,19894.312,20100605_061539,1.200000,1830.7127,0.000000
1,KOKX20100606_085937_V03,-20.675,0.267,219.067,120.097,3.531,-73.350,41.674,1765.564,20100606_045937,1.200000,5097.6659,0.000000
3,KOKX20100606_094005_V03,19.791,0.058,462.088,177.415,13.982,-71.895,41.413,6990.967,20100606_054005,1.200000,405.8282,0.000000
2,KOKX20100608_091314_V03,-6.580,0.066,285.190,546.145,29.415,-72.951,39.757,14707.350,20100608_051314,1.200000,1717.7153,0.000000
2,KOKX20100608_092255_V03,3.103,0.085,292.468,547.788,37.019,-72.908,39.750,18509.469,20100608_052255,1.200000,1147.8268,0.000000
1,KOKX20100608_091314_V03,-6.580,0.122,337.137,433.407,46.757,-72.646,40.265,23378.700,20100608_051314,1.200000,3183.5603,0.000000
3,KOKX20100608_093237_V03,12.803,0.179,408.692,424.250,16.644,-72.225,40.304,8321.932,20100608_053237,1.200000,441.9272,0.000000
1,KOKX20100610_094502_V03,25.563,0.261,282.211,221.461,11.040,-72.971,41.219,5520.187,20100610_054502,1.200000,12.6961,0.000000
1,KOKX20100610_095443_V03,35.247,0.271,286.082,223.531,23.890,-72.947,41.210,11945.211,20100610_055443,1.200000,245.8959,0.000000
1,KOKX20100611_101850_V03,59.485,0.073,353.458,332.866,44.294,-72.548,40.717,22147.148,20100611_061850,1.200000,253.3456,0.000059
1,KOKX20100611_102832_V03,69.185,0.061,353.741,341.986,52.698,-72.547,40.676,26348.868,20100611_062832,1.200000,344.2546,0.000100
5,KOKX20100613_090210_V03,-17.038,0.094,377.577,353.970,5.409,-72.406,40.622,2704.395,20100613_050210,1.200000,3237.3335,0.000000
5,KOKX20100613_090627_V03,-12.755,0.051,378.876,354.207,11.649,-72.398,40.621,5824.269,20100613_050627,1.200000,6179.6206,0.010627
5,KOKX20100613_091043_V03,-8.488,0.321,381.584,356.509,15.857,-72.382,40.610,7928.514,20100613_051043,1.200000,9328.4922,0.003269
5,KOKX20100613_091459_V03,-4.222,0.389,387.783,355.323,16.574,-72.346,40.615,8286.908,20100613_051459,1.200000,12616.9925,0.004267
8,KOKX20100613_091915_V03,0.045,0.177,382.143,266.580,12.630,-72.376,41.015,6315.136,20100613_051915,1.200000,80.8236,0.000000
8,KOKX20100613_092331_V03,4.312,0.073,383.390,266.243,18.315,-72.369,41.016,9157.299,20100613_052331,1.200000,74.7527,0.000000
8,KOKX20100613_092747_V03,8.578,0.093,395.331,267.419,14.147,-72.298,41.011,7073.612,20100613_052747,1.200000,92.8292,0.000000
12,KOKX20100613_101446_V03,55.562,0.061,459.773,346.986,21.103,-71.920,40.650,10551.250,20100613_061446,1.200000,48720.1054,0.010443
12,KOKX20100613_101902_V03,59.828,0.304,461.663,346.449,26.354,-71.909,40.652,13176.926,20100613_061902,1.200000,45595.4748,0.004013
12,KOKX20100613_102320_V03,64.128,-1.000,463.095,346.042,32.029,-71.900,40.654,16014.561,20100613_062320,1.200000,46806.1229,0.004091
12,KOKX20100613_103259_V03,73.778,0.609,486.322,347.888,26.735,-71.763,40.645,13367.397,20100613_063259,1.200000,36612.4052,0.007711
12,KOKX20100613_103844_V03,79.528,0.064,487.652,348.485,33.925,-71.755,40.642,16962.263,20100613_063844,1.200000,55642.4749,0.007081
1,KOKX20100613_084922_V03,-29.838,0.220,403.513,217.060,9.415,-72.247,41.237,4707.615,20100613_044922,1.200000,23257.3828,0.300795
10,KOKX20100613_093203_V03,12.845,0.238,318.373,247.981,2.992,-72.755,41.100,1496.132,20100613_053203,1.200000,1199.1592,0.000000
13,KOKX20100613_102320_V03,64.128,0.125,424.713,186.215,5.802,-72.119,41.375,2900.764,20100613_062320,1.200000,16886.8987,0.209924
15,KOKX20100613_103259_V03,73.778,0.321,280.900,213.763,2.963,-72.978,41.254,1481.586,20100613_063259,1.200000,2862.3584,0.234848
1,KOKX20100614_085212_V03,-26.983,0.132,450.904,516.798,14.078,-71.982,39.886,7039.234,20100614_045212,1.200000,134.5200,0.000000
1,KOKX20100615_091537_V03,-3.576,0.442,75.613,433.193,30.282,-74.183,40.258,15141.134,20100615_051537,1.200000,243.5228,0.000000
2,KOKX20100615_093500_V03,15.807,0.059,200.229,185.137,5.505,-73.461,41.381,2752.300,20100615_053500,1.200000,106.1822,0.000000
3,KOKX20100615_100402_V03,44.840,0.051,324.938,420.857,26.994,-72.718,40.321,13496.941,20100615_060402,1.200000,37.6737,0.000000
5,KOKX20100616_085942_V03,-19.536,0.316,336.237,220.948,6.799,-72.648,41.221,3399.494,20100616_045942,1.200000,2904.9539,0.000000
5,KOKX20100616_090532_V03,-13.702,0.753,338.592,221.748,11.732,-72.634,41.218,5866.194,20100616_050532,1.200000,10328.2874,0.000478
5,KOKX20100616_091119_V03,-7.919,0.209,343.701,223.770,14.614,-72.604,41.208,7307.190,20100616_051119,1.200000,15855.4610,0.004650
11,KOKX20100616_093237_V03,13.381,0.148,377.847,77.621,20.754,-72.396,41.866,10376.888,20100616_053237,1.200000,2783.4765,0.000000
11,KOKX20100616_093823_V03,19.148,0.066,376.788,76.092,27.000,-72.402,41.873,13500.126,20100616_053823,1.200000,975.5022,0.000000
1,KOKX20100616_085001_V03,-29.219,0.238,418.196,208.218,2.216,-72.159,41.277,1108.246,20100616_045001,1.200000,995.4913,0.000000
3,KOKX20100616_085001_V03,-29.219,0.069,390.391,196.620,4.527,-72.325,41.330,2263.672,20100616_045001,1.200000,310.6190,0.005128
6,KOKX20100616_090532_V03,-13.702,0.252,246.608,230.778,4.593,-73.183,41.177,2296.429,20100616_050532,1.200000,1992.3473,0.034375
10,KOKX20100616_091708_V03,-2.102,0.135,377.492,78.863,8.787,-72.398,41.860,4393.555,20100616_051708,1.200000,666.9035,0.000000
12,KOKX20100616_094957_V03,30.714,0.131,428.875,237.295,13.892,-72.097,41.145,6946.194,20100616_054957,1.200000,21284.5953,0.001123
13,KOKX20100616_094957_V03,30.714,0.119,429.848,191.728,2.634,-72.089,41.350,1316.959,20100616_054957,1.200000,1060.0735,0.056604
14,KOKX20100616_095545_V03,36.514,0.058,341.786,64.172,8.486,-72.613,41.927,4242.825,20100616_055545,1.200000,263.4918,0.000000
6,KOKX20100617_101730_V03,58.190,0.226,186.822,484.852,13.328,-73.527,40.031,6664.079,20100617_061730,1.200000,269.4824,0.000000
6,KOKX20100617_102710_V03,67.856,0.074,194.497,483.036,22.972,-73.483,40.040,11486.122,20100617_062710,1.200000,697.1168,0.000000
1,KOKX20100617_085636_V03,-22.710,0.292,383.799,283.706,5.123,-72.367,40.938,2561.340,20100617_045636,1.200000,782.3590,0.000000
4,KOKX20100617_094832_V03,29.223,0.062,354.393,404.756,29.610,-72.544,40.393,14805.002,20100617_054832,1.200000,31.7604,0.000000
5,KOKX20100617_101730_V03,58.190,0.365,238.599,493.959,35.859,-73.224,39.992,17929.617,20100617_061730,1.200000,528.4563,0.000000
1,KOKX20100619_091815_V03,-1.304,0.060,323.052,217.354,10.323,-72.727,41.238,5161.526,20100619_051815,1.200000,5379.4998,0.007295
2,KOKX20100619_093051_V03,11.296,0.154,362.319,396.686,17.137,-72.497,40.430,8568.714,20100619_053051,1.200000,34.0174,0.000000
3,KOKX20100619_095952_V03,40.313,0.050,376.511,385.667,21.888,-72.413,40.479,10944.040,20100619_055952,1.200000,90.2762,0.000000
3,KOKX20100619_100541_V03,46.129,-1.000,376.511,385.667,31.137,-72.413,40.479,15568.290,20100619_060541,1.200000,143.9993,0.000000
3,KOKX20100619_101129_V03,51.929,0.478,390.739,376.151,16.548,-72.329,40.521,8273.880,20100619_061129,1.200000,115.6514,0.000000
1,KOKX20100621_085332_V03,-26.388,0.187,175.088,361.992,5.442,-73.602,40.584,2720.976,20100621_045332,1.200000,2070.3876,0.000000
3,KOKX20100621_094155_V03,21.995,0.322,252.863,523.514,19.693,-73.140,39.859,9846.251,20100621_054155,1.200000,7085.6134,0.000000
4,KOKX20100621_100212_V03,42.278,0.081,377.599,418.865,27.475,-72.408,40.329,13737.345,20100621_060212,1.200000,585.4797,0.000000
5,KOKX20100621_101153_V03,51.962,0.057,251.963,527.028,31.144,-73.145,39.843,15572.181,20100621_061153,1.200000,4261.7153,0.000000
1,KOKX20100622_090319_V03,-16.835,0.140,263.791,101.784,2.933,-73.082,41.758,1466.507,20100622_050319,1.200000,515.5048,0.000000
1,KOKX20100622_091259_V03,-7.168,0.053,260.089,103.106,24.871,-73.104,41.752,12435.466,20100622_051259,1.200000,4921.7274,0.000000
1,KOKX20100622_092239_V03,2.499,0.193,266.772,99.850,46.777,-73.064,41.766,23388.721,20100622_052239,1.200000,6403.3341,0.000000
6,KOKX20100622_092239_V03,2.499,0.457,92.893,391.076,8.370,-74.085,40.449,4184.791,20100622_052239,1.200000,191.4591,0.000000
8,KOKX20100622_093220_V03,12.182,0.069,406.272,159.471,13.353,-72.228,41.496,6676.392,20100622_053220,1.200000,4315.9239,0.000000
9,KOKX20100622_094200_V03,21.849,0.058,330.752,426.852,26.711,-72.684,40.294,13355.734,20100622_054200,1.200000,662.5371,0.000138
10,KOKX20100622_104002_V03,79.882,0.173,326.880,503.662,18.136,-72.707,39.948,9067.940,20100622_064002,1.200000,426.3808,0.000000
8,KOKX20100624_103905_V03,78.384,0.050,156.132,37.350,24.917,-73.733,42.045,12458.334,20100624_063905,1.200000,2405.3752,0.000000
8,KOKX20100624_104845_V03,88.051,0.116,167.521,35.294,34.847,-73.665,42.055,17423.312,20100624_064845,1.200000,24229.9380,0.000000
1,KOKX20100624_090223_V03,-18.316,0.119,390.043,189.696,5.303,-72.326,41.361,2651.608,20100624_050223,1.200000,189.9356,0.000000
2,KOKX20100624_090223_V03,-18.316,0.076,462.991,247.073,5.252,-71.894,41.100,2626.198,20100624_050223,1.200000,136.0346,0.000000
3,KOKX20100624_090223_V03,-18.316,0.067,366.761,411.411,11.481,-72.471,40.363,5740.614,20100624_050223,1.200000,409.8705,0.000000
4,KOKX20100624_092144_V03,1.034,0.074,325.868,485.370,18.809,-72.713,40.031,9404.525,20100624_052144,1.200000,4624.8283,0.000000
5,KOKX20100624_093124_V03,10.701,0.265,392.954,419.005,5.521,-72.318,40.328,2760.387,20100624_053124,1.200000,869.8036,0.000000
7,KOKX20100624_100024_V03,39.701,0.068,25.431,49.075,33.753,-74.521,41.983,16876.434,20100624_060024,1.200000,3653.6823,0.000000
3,KOKX20100625_093039_V03,9.633,0.119,315.942,126.059,2.346,-72.769,41.649,1172.832,20100625_053039,1.200000,39.4449,0.000000
3,KOKX20100625_094019_V03,19.299,0.159,316.110,125.529,11.420,-72.768,41.651,5709.815,20100625_054019,1.200000,262.9198,0.000000
1,KOKX20100625_090139_V03,-19.367,0.074,262.196,113.502,20.902,-73.092,41.705,10451.246,20100625_050139,1.200000,201.5409,0.000000
2,KOKX20100625_090139_V03,-19.367,0.072,240.337,103.884,8.579,-73.223,41.748,4289.633,20100625_050139,1.200000,71.4890,0.000000
5,KOKX20100625_100919_V03,48.299,0.202,296.573,106.850,4.884,-72.885,41.735,2441.818,20100625_060919,1.200000,51.0167,0.000000
1,KOKX20100626_095334_V03,32.203,0.116,344.593,424.783,31.481,-72.602,40.303,15740.253,20100626_055334,1.200000,70.9896,0.000000
1,KOKX20100627_091245_V03,-8.989,0.111,443.275,204.469,6.984,-72.009,41.293,3492.016,20100627_051245,1.200000,141.3684,0.000000
2,KOKX20100627_091245_V03,-8.989,0.070,423.046,195.304,2.456,-72.129,41.335,1227.993,20100627_051245,1.200000,20.9965,0.000000
4,KOKX20100628_093631_V03,14.375,0.144,170.744,517.685,18.903,-73.620,39.883,9451.650,20100628_053631,1.200000,3181.6715,0.000000
4,KOKX20100628_094046_V03,18.625,0.096,172.507,517.236,26.222,-73.610,39.885,13110.778,20100628_054046,1.200000,537.6959,0.000000
4,KOKX20100628_094501_V03,22.875,0.212,198.403,521.475,26.711,-73.458,39.867,13355.354,20100628_054501,1.200000,3082.2557,0.001031
4,KOKX20100628_094916_V03,27.125,0.090,198.438,521.106,33.216,-73.458,39.868,16608.122,20100628_054916,1.200000,1718.1049,0.000000
1,KOKX20100628_090646_V03,-15.375,0.262,235.688,417.041,19.323,-73.243,40.338,9661.728,20100628_050646,1.200000,93816.2623,0.012665
3,KOKX20100628_091930_V03,-2.641,0.059,453.332,398.841,45.846,-71.961,40.417,22922.941,20100628_051930,1.200000,2100.5708,0.000000
6,KOKX20100628_095331_V03,31.375,0.081,277.312,520.586,11.812,-72.997,39.872,5905.777,20100628_055331,1.200000,16912.2269,0.000000
7,KOKX20100628_101901_V03,56.875,0.151,305.684,522.498,14.974,-72.831,39.864,7487.170,20100628_061901,1.200000,98.8894,0.000000
1,KOKX20100629_085331_V03,-29.055,0.117,141.352,88.275,23.834,-73.819,41.815,11917.116,20100629_045331,1.200000,5002.3221,0.000000
1,KOKX20100629_085916_V03,-23.305,0.125,144.704,88.689,31.492,-73.799,41.813,15746.158,20100629_045916,1.200000,3785.0467,0.000000
2,KOKX20100629_090501_V03,-17.555,0.285,392.947,189.925,1.987,-72.309,41.360,993.298,20100629_050501,1.200000,17.2788,0.000000
2,KOKX20100629_091048_V03,-11.771,0.117,393.472,189.957,9.631,-72.306,41.360,4815.408,20100629_051048,1.200000,178.6072,0.000000
14,KOKX20100629_091048_V03,-11.771,0.214,184.923,82.961,30.260,-73.557,41.841,15129.801,20100629_051048,1.200000,5328.6008,0.000000
14,KOKX20100629_091634_V03,-6.005,0.050,189.551,81.895,36.681,-73.529,41.846,18340.364,20100629_051634,1.200000,4228.1405,0.000000
14,KOKX20100629_092219_V03,-0.255,0.056,211.783,73.845,32.033,-73.396,41.883,16016.375,20100629_052219,1.200000,8745.1073,0.000000
14,KOKX20100629_092804_V03,5.495,0.059,216.074,72.843,38.792,-73.370,41.887,19396.003,20100629_052804,1.200000,8280.2297,0.000000
12,KOKX20100629_090501_V03,-17.555,0.059,396.042,190.160,2.076,-72.291,41.359,1037.823,20100629_050501,1.200000,13.1018,0.000000
16,KOKX20100629_092804_V03,5.495,0.126,283.845,131.326,2.335,-72.961,41.625,1167.572,20100629_052804,1.200000,184.7648,0.000000
18,KOKX20100629_093938_V03,17.062,0.096,265.202,45.172,20.248,-73.074,42.013,10124.174,20100629_053938,1.200000,7412.8911,0.000000
19,KOKX20100629_103711_V03,74.612,0.170,208.428,546.086,23.459,-73.399,39.756,11729.557,20100629_063711,1.200000,3873.2879,0.000000
20,KOKX20100629_103711_V03,74.612,0.081,361.467,424.664,42.928,-72.503,40.304,21464.231,20100629_063711,1.200000,1568.9780,0.000000
1,KOKX20100701_091006_V03,-13.411,0.137,248.469,356.902,8.716,-73.169,40.609,4357.798,20100701_051006,1.200000,67.1884,0.000000
2,KOKX20100702_092545_V03,1.730,0.210,201.474,188.367,2.835,-73.453,41.367,1417.519,20100702_052545,1.200000,116.6591,0.000000
2,KOKX20100702_093527_V03,11.430,0.128,203.332,190.035,11.002,-73.442,41.359,5500.769,20100702_053527,1.200000,237.4609,0.000000
2,KOKX20100702_094508_V03,21.114,0.126,209.303,193.275,11.619,-73.406,41.345,5809.487,20100702_054508,1.200000,214.5229,0.000000
1,KOKX20100703_090157_V03,-22.603,0.059,167.786,386.279,3.585,-73.644,40.474,1792.341,20100703_050157,1.200000,256.5380,0.000000
1,KOKX20100703_091138_V03,-12.920,0.308,169.272,389.938,14.942,-73.635,40.458,7471.213,20100703_051138,1.200000,8704.6084,0.000000
1,KOKX20100703_092119_V03,-3.237,0.064,169.800,391.917,18.244,-73.632,40.449,9122.204,20100703_052119,1.200000,10671.0690,0.001085
3,KOKX20100703_103848_V03,74.247,0.089,424.605,224.055,10.965,-72.122,41.205,5482.330,20100703_063848,1.200000,30145.9946,0.010101
3,KOKX20100703_104829_V03,83.930,0.093,426.713,221.083,23.653,-72.109,41.218,11826.576,20100703_064829,1.200000,100683.5286,0.038516
1,KOKX20100704_090243_V03,-22.395,0.609,387.672,198.352,3.230,-72.341,41.322,1615.028,20100704_050243,1.200000,1062.4837,0.000000
1,KOKX20100704_091224_V03,-12.711,0.106,387.802,198.532,10.829,-72.340,41.321,5414.585,20100704_051224,1.200000,989.7653,0.000000
1,KOKX20100704_092205_V03,-3.028,0.937,389.216,207.149,17.651,-72.332,41.282,8825.446,20100704_052205,1.200000,1610.5206,0.000000
1,KOKX20100704_093145_V03,6.639,0.063,394.808,204.750,30.833,-72.298,41.293,15416.384,20100704_053145,1.200000,31441.1880,0.001479
8,KOKX20100704_092205_V03,-3.028,0.186,459.594,331.469,28.661,-71.920,40.720,14330.614,20100704_052205,1.200000,1385.4524,0.000000
4,KOKX20100705_090034_V03,-25.127,0.081,386.139,198.048,2.782,-72.350,41.323,1390.789,20100705_050034,1.200000,1085.0201,0.000000
4,KOKX20100705_090619_V03,-19.377,0.233,386.788,199.344,10.074,-72.346,41.318,5037.056,20100705_050619,1.200000,2446.8695,0.000000
4,KOKX20100705_091205_V03,-13.610,0.920,391.878,202.088,11.316,-72.316,41.305,5658.186,20100705_051205,1.200000,4022.6064,0.000000
4,KOKX20100705_091752_V03,-7.827,0.236,394.739,202.957,15.978,-72.299,41.301,7989.236,20100705_051752,1.200000,4326.1236,0.000402
4,KOKX20100705_092337_V03,-2.077,0.052,395.522,201.594,26.356,-72.294,41.307,13177.775,20100705_052337,1.200000,9149.1045,0.000000
1,KOKX20100705_090034_V03,-25.127,0.443,372.177,328.407,10.430,-72.437,40.737,5214.954,20100705_050034,1.200000,2573.9216,0.004841
3,KOKX20100705_090034_V03,-25.127,0.083,112.885,302.610,3.757,-73.974,40.848,1878.279,20100705_050034,1.200000,915.6180,0.000000
7,KOKX20100705_090619_V03,-19.377,0.166,337.770,221.328,8.956,-72.639,41.220,4477.882,20100705_050619,1.200000,1859.6429,0.000000
7,KOKX20100705_091205_V03,-13.610,0.150,333.829,224.726,3.650,-72.663,41.204,1824.780,20100705_051205,1.200000,2057.4945,0.004717
7,KOKX20100705_091752_V03,-7.827,-1.000,333.829,224.726,12.845,-72.663,41.204,6422.530,20100705_051752,1.200000,9465.1366,0.006020
7,KOKX20100705_092337_V03,-2.077,0.060,333.408,227.338,5.432,-72.665,41.193,2716.030,20100705_052337,1.200000,6706.5526,0.016461
7,KOKX20100705_092923_V03,3.690,-1.000,333.408,227.338,14.601,-72.665,41.193,7300.530,20100705_052923,1.200000,4594.5508,0.000000
7,KOKX20100705_093508_V03,9.440,0.076,338.553,222.905,12.329,-72.635,41.212,6164.253,20100705_053508,1.200000,2711.9850,0.000000
8,KOKX20100705_090619_V03,-19.377,0.052,349.209,278.149,2.211,-72.572,40.964,1105.648,20100705_050619,1.200000,370.0822,0.000000
12,KOKX20100705_092923_V03,3.690,0.068,32.834,220.464,50.082,-74.457,41.213,25041.004,20100705_052923,1.200000,7558.3853,0.000000
3,KOKX20100706_090704_V03,-19.232,0.054,427.795,204.564,4.804,-72.102,41.293,2402.161,20100706_050704,1.200000,2531.9364,0.005348
3,KOKX20100706_091644_V03,-9.565,0.124,433.440,224.374,19.684,-72.069,41.203,9842.239,20100706_051644,1.200000,7285.5943,0.001793
7,KOKX20100706_100503_V03,38.752,0.160,443.506,304.886,40.799,-72.014,40.840,20399.292,20100706_060503,1.200000,5577.1933,0.000000
7,KOKX20100706_101443_V03,48.418,0.516,440.846,310.827,45.329,-72.030,40.814,22664.428,20100706_061443,1.200000,4385.7562,0.000000
1,KOKX20100706_085724_V03,-28.898,0.099,240.184,347.053,8.695,-73.218,40.653,4347.546,20100706_045724,1.200000,1247.6748,0.000000
1,KOKX20100706_090704_V03,-19.232,-1.000,240.184,347.053,24.065,-73.218,40.653,12032.546,20100706_050704,1.200000,2120.5156,0.000097
1,KOKX20100706_091644_V03,-9.565,0.122,237.806,347.314,13.631,-73.232,40.652,6815.424,20100706_051644,1.200000,2340.4522,0.000949
5,KOKX20100706_091644_V03,-9.565,0.095,171.686,388.252,7.960,-73.621,40.466,3980.101,20100706_051644,1.200000,152.6403,0.000000
6,KOKX20100706_091644_V03,-9.565,0.057,439.570,337.638,22.584,-72.039,40.693,11291.960,20100706_051644,1.200000,1749.6566,0.000000
8,KOKX20100706_101443_V03,48.418,0.131,267.508,109.237,51.382,-73.060,41.724,25690.891,20100706_061443,1.200000,7147.8715,0.000000
1,KOKX20100707_094620_V03,19.407,0.120,454.638,46.823,7.290,-71.931,42.002,3644.917,20100707_054620,1.200000,4612.4006,0.000000
1,KOKX20100707_095600_V03,29.074,0.459,455.114,49.416,14.584,-71.929,41.990,7291.938,20100707_055600,1.200000,17595.9128,0.001046
