track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
9,KOKX20170603_103918_V06,78.119,0.075,205.915,357.763,11.761,-73.420,40.604,5880.400,20170603_063918,1.200000,6152.8878,0.001811
9,KOKX20170603_104357_V06,82.769,0.148,208.504,359.066,10.236,-73.405,40.598,5117.762,20170603_064357,1.200000,6615.3255,0.003137
1,KOKX20170604_085718_V06,-23.534,0.549,430.153,224.363,5.497,-72.089,41.203,2748.566,20170604_045718,1.200000,3645.3094,0.015209
1,KOKX20170604_090701_V06,-13.817,0.709,430.262,224.027,11.427,-72.088,41.205,5713.531,20170604_050701,1.200000,12662.6766,0.013123
1,KOKX20170604_091644_V06,-4.100,0.208,435.387,224.698,13.611,-72.057,41.202,6805.457,20170604_051644,1.200000,19043.5013,0.006317
6,KOKX20170604_091644_V06,-4.100,0.060,368.773,491.196,28.146,-72.462,40.004,14073.099,20170604_051644,1.200000,1611.6849,0.000774
6,KOKX20170604_092630_V06,5.666,0.065,368.026,496.876,36.630,-72.466,39.978,18314.857,20170604_052630,1.200000,2614.8644,0.000000
7,KOKX20170605_090616_V06,-14.253,0.091,26.417,510.351,35.230,-74.464,39.907,17614.918,20170605_050616,1.200000,2239.9393,0.000000
10,KOKX20170605_091228_V06,-8.053,0.070,209.053,262.144,31.134,-73.405,41.035,15567.228,20170605_051228,1.200000,15438.6497,0.000451
14,KOKX20170605_093534_V06,15.047,0.078,26.959,425.405,30.524,-74.470,40.290,15261.770,20170605_053534,1.200000,246.0506,0.000000
22,KOKX20170605_100422_V06,43.847,0.055,161.743,369.697,24.170,-73.681,40.549,12085.163,20170605_060422,1.200000,450.5964,0.000000
25,KOKX20170605_103320_V06,72.814,0.099,29.953,340.705,36.615,-74.461,40.671,18307.562,20170605_063320,1.200000,2846.5966,0.000000
25,KOKX20170605_103913_V06,78.697,0.205,42.451,345.549,56.089,-74.387,40.650,28044.609,20170605_063913,1.200000,2439.4847,0.000000
1,KOKX20170610_085230_V06,-26.947,0.532,432.729,223.304,11.236,-72.073,41.208,5618.057,20170610_045230,1.200000,21859.6521,0.015596
3,KOKX20170610_090212_V06,-17.247,0.101,214.374,360.365,7.996,-73.370,40.593,3998.051,20170610_050212,1.200000,8890.1546,0.032298
4,KOKX20170610_090212_V06,-17.247,0.089,333.787,412.771,26.941,-72.666,40.358,13470.598,20170610_050212,1.200000,10184.3176,0.000364
5,KOKX20170610_092134_V06,2.120,0.290,287.570,512.569,28.187,-72.937,39.908,14093.270,20170610_052134,1.200000,11391.1522,0.000810
6,KOKX20170610_095414_V06,34.786,0.073,428.762,510.310,39.994,-72.111,39.916,19996.769,20170610_055414,1.200000,1477.3829,0.000000
7,KOKX20170610_095414_V06,34.786,0.059,306.818,426.195,34.655,-72.824,40.297,17327.682,20170610_055414,1.200000,13548.8264,0.000000
1,KOKX20170611_100236_V06,43.267,0.090,384.059,295.106,2.454,-72.366,40.887,1227.219,20170611_060236,1.200000,1.7747,0.000000
1,KOKX20170613_093114_V06,12.030,0.136,181.647,381.183,10.562,-73.563,40.498,5281.061,20170613_053114,1.200000,4730.8901,0.000000
1,KOKX20170613_094054_V06,21.697,0.148,182.687,380.952,17.202,-73.556,40.499,8600.862,20170613_054054,1.200000,10030.4563,0.000000
1,KOKX20170613_095035_V06,31.380,-1.000,183.666,380.735,24.380,-73.551,40.500,12190.215,20170613_055035,1.200000,9523.7588,0.000000
1,KOKX20170613_100016_V06,41.064,0.075,196.140,386.023,29.123,-73.477,40.477,14561.297,20170613_060016,1.200000,5767.3343,0.000000
3,KOKX20170613_095035_V06,31.380,0.371,185.515,380.585,15.447,-73.540,40.501,7723.539,20170613_055035,1.200000,8588.6945,0.000000
5,KOKX20170614_092250_V06,3.645,0.099,270.794,146.247,1.860,-73.039,41.558,929.882,20170614_052250,1.200000,26.3567,0.000000
5,KOKX20170614_092836_V06,9.412,0.053,270.690,146.572,8.502,-73.040,41.556,4250.770,20170614_052836,1.200000,82.1674,0.000000
15,KOKX20170614_103603_V06,76.862,0.144,420.516,496.232,18.071,-72.159,39.980,9035.512,20170614_063603,1.200000,1103.7316,0.000000
6,KOKX20170615_092548_V06,6.594,0.172,313.899,122.532,2.720,-72.781,41.665,1360.027,20170615_052548,1.200000,82.7543,0.000000
6,KOKX20170615_093549_V06,16.611,0.157,314.303,122.368,10.036,-72.779,41.665,5018.086,20170615_053549,1.200000,312.7636,0.000000
6,KOKX20170615_094550_V06,26.628,0.066,319.483,122.136,11.184,-72.747,41.666,5592.133,20170615_054550,1.200000,186.1964,0.000000
6,KOKX20170615_095552_V06,36.661,0.051,319.532,124.914,15.103,-72.747,41.654,7551.399,20170615_055552,1.200000,199.2219,0.000000
6,KOKX20170615_100553_V06,46.678,-1.000,320.434,127.116,18.665,-72.742,41.644,9332.461,20170615_060553,1.200000,204.0491,0.000000
6,KOKX20170615_101553_V06,56.678,0.086,319.944,120.679,29.799,-72.745,41.673,14899.387,20170615_061553,1.200000,423.9876,0.000000
6,KOKX20170615_102556_V06,66.728,0.171,285.681,119.527,32.360,-72.950,41.678,16179.775,20170615_062556,1.200000,1240.3151,0.000000
3,KOKX20170615_090545_V06,-13.456,0.051,260.075,129.299,23.133,-73.104,41.634,11566.439,20170615_050545,1.200000,229.7725,0.000000
4,KOKX20170615_092548_V06,6.594,0.629,271.297,154.037,6.727,-73.036,41.523,3363.651,20170615_052548,1.200000,627.4069,0.000000
10,KOKX20170615_093549_V06,16.611,0.091,242.880,234.151,10.008,-73.205,41.162,5004.206,20170615_053549,1.200000,318.7287,0.000000
13,KOKX20170615_101553_V06,56.678,0.066,268.785,147.633,27.444,-73.052,41.551,13722.223,20170615_061553,1.200000,1905.5229,0.000000
14,KOKX20170615_102556_V06,66.728,0.134,462.209,476.322,37.045,-71.914,40.068,18522.282,20170615_062556,1.200000,13200.1768,0.000000
1,KOKX20170616_094438_V06,25.377,0.090,242.113,579.285,30.344,-73.201,39.607,15171.835,20170616_054438,1.200000,248458.6901,0.004437
1,KOKX20170616_094915_V06,29.994,0.094,240.895,578.927,35.439,-73.209,39.609,17719.384,20170616_054915,1.200000,103458.9043,0.001544
2,KOKX20170616_094915_V06,29.994,0.089,381.073,524.581,34.307,-72.391,39.853,17153.414,20170616_054915,1.200000,539277.0391,0.032672
3,KOKX20170616_103835_V06,79.327,0.149,25.084,424.961,35.158,-74.481,40.292,17579.153,20170616_063835,1.200000,2186.5390,0.000000
2,KOKX20170617_095547_V06,36.444,0.052,296.829,319.452,13.662,-72.883,40.778,6831.070,20170617_055547,1.200000,11.3508,0.000000
8,KOKX20170620_103458_V06,75.186,0.140,222.431,396.857,21.122,-73.321,40.429,10561.119,20170620_063458,1.200000,1640.1230,0.000000
8,KOKX20170620_104040_V06,80.886,0.091,222.171,396.097,31.658,-73.323,40.432,15828.827,20170620_064040,1.200000,966.9488,0.000000
7,KOKX20170621_085513_V06,-24.774,0.054,372.808,390.790,4.608,-72.435,40.456,2303.843,20170621_045513,1.200000,5.0834,0.000000
4,KOKX20170622_101602_V06,55.802,0.104,209.971,376.965,22.044,-73.396,40.518,11021.858,20170622_061602,1.200000,10778.3714,0.001098
4,KOKX20170622_102545_V06,65.518,0.094,212.464,379.855,32.918,-73.381,40.505,16459.222,20170622_062545,1.200000,22670.2880,0.001297
1,KOKX20170622_091746_V06,-2.465,0.070,267.120,142.951,4.330,-73.062,41.572,2164.772,20170622_051746,1.200000,50.0442,0.000000
3,KOKX20170622_092729_V06,7.252,0.059,408.087,332.639,31.860,-72.225,40.717,15930.046,20170622_052729,1.200000,909.4983,0.000000
2,KOKX20170626_091521_V06,-6.141,0.147,246.187,236.344,5.971,-73.185,41.152,2985.411,20170626_051521,1.200000,116.6628,0.000000
2,KOKX20170626_092509_V06,3.659,0.405,246.101,238.270,12.296,-73.185,41.143,6148.177,20170626_052509,1.200000,253.0103,0.000000
1,KOKX20170626_090533_V06,-15.941,0.060,265.763,169.674,1.911,-73.069,41.452,955.292,20170626_050533,1.200000,7.4717,0.027778
4,KOKX20170626_092509_V06,3.659,0.225,387.468,354.156,22.903,-72.348,40.621,11451.603,20170626_052509,1.200000,2634.4675,0.000000
1,KOKX20170627_090634_V06,-15.311,0.081,506.914,216.857,11.713,-71.630,41.233,5856.331,20170627_050634,1.200000,4485.9877,0.000000
2,KOKX20170627_091211_V06,-9.694,0.073,177.881,159.229,70.524,-73.596,41.497,35262.024,20170627_051211,1.200000,1026167.2920,0.009792
7,KOKX20170627_100025_V06,38.539,0.074,362.587,361.740,11.583,-72.495,40.587,5791.361,20170627_060025,1.200000,1594.9168,0.000000
2,KOKX20170628_091910_V06,-3.124,0.159,248.559,241.563,3.437,-73.171,41.128,1718.649,20170628_051910,1.200000,99.8945,0.000000
2,KOKX20170628_092857_V06,6.659,0.063,228.774,248.684,11.731,-73.288,41.096,5865.591,20170628_052857,1.200000,19.6786,0.000000
2,KOKX20170628_093845_V06,16.459,0.211,248.282,242.690,12.503,-73.172,41.123,6251.389,20170628_053845,1.200000,155.5436,0.000000
3,KOKX20170628_094833_V06,26.259,0.070,234.146,334.975,32.149,-73.254,40.707,16074.326,20170628_054833,1.200000,372.3244,0.000000
4,KOKX20170628_100810_V06,45.876,0.079,367.510,259.559,6.840,-72.463,41.047,3419.861,20170628_060810,1.200000,231.6150,0.000000
16,KOKX20170629_102929_V06,66.753,0.091,357.493,379.341,17.771,-72.525,40.508,8885.664,20170629_062929,1.200000,2247.0369,0.000000
16,KOKX20170629_103917_V06,76.553,0.177,364.119,376.513,27.087,-72.486,40.520,13543.566,20170629_063917,1.200000,1781.4169,0.000000
16,KOKX20170629_104904_V06,86.336,0.183,378.526,367.135,32.502,-72.401,40.562,16250.820,20170629_064904,1.200000,1091.4309,0.000000
1,KOKX20170629_090115_V06,-21.481,0.268,388.281,193.567,2.421,-72.337,41.344,1210.720,20170629_050115,1.200000,26.1871,0.000000
1,KOKX20170629_091103_V06,-11.681,0.069,389.349,192.554,9.926,-72.331,41.348,4962.968,20170629_051103,1.200000,72.2296,0.000000
12,KOKX20170629_093039_V06,7.919,0.067,289.150,204.789,2.433,-72.929,41.294,1216.553,20170629_053039,1.200000,309.7131,0.037500
12,KOKX20170629_094027_V06,17.719,0.057,287.890,205.034,10.934,-72.937,41.293,5467.236,20170629_054027,1.200000,617.0067,0.000000
17,KOKX20170629_103917_V06,76.553,0.143,31.575,65.649,37.538,-74.482,41.909,18769.171,20170629_063917,1.200000,42796.1636,0.000000
17,KOKX20170629_104904_V06,86.336,0.328,37.952,70.975,50.180,-74.443,41.886,25090.183,20170629_064904,1.200000,84229.3742,0.000000
6,KOKX20170629_090115_V06,-21.481,0.124,289.565,205.039,2.447,-72.927,41.293,1223.480,20170629_050115,1.200000,1087.0967,0.024390
11,KOKX20170629_091103_V06,-11.681,0.209,268.211,510.262,19.301,-73.050,39.919,9650.384,20170629_051103,1.200000,335.3201,0.000000
14,KOKX20170629_095015_V06,27.519,0.304,366.377,386.855,25.309,-72.473,40.474,12654.427,20170629_055015,1.200000,674.5332,0.000000
14,KOKX20170629_100952_V06,47.136,0.120,365.343,376.015,22.138,-72.479,40.523,11069.080,20170629_060952,1.200000,1830.7084,0.000000
1,KOKX20170703_090417_V06,-20.462,0.855,389.273,195.251,10.014,-72.331,41.336,5006.844,20170703_050417,1.200000,2684.3814,0.001041
1,KOKX20170703_091405_V06,-10.662,0.209,390.519,194.334,19.463,-72.324,41.340,9731.709,20170703_051405,1.200000,4705.7093,0.000000
1,KOKX20170703_092353_V06,-0.862,0.177,396.647,192.252,28.322,-72.287,41.349,14160.872,20170703_052353,1.200000,8379.9181,0.000000
4,KOKX20170703_090417_V06,-20.462,0.080,360.325,266.608,4.514,-72.506,41.015,2256.935,20170703_050417,1.200000,1247.9143,0.005102
4,KOKX20170703_091405_V06,-10.662,0.053,361.179,267.569,12.384,-72.501,41.011,6191.961,20170703_051405,1.200000,3389.4583,0.001355
6,KOKX20170703_090417_V06,-20.462,0.058,322.916,408.702,7.940,-72.730,40.376,3969.969,20170703_050417,1.200000,168.4372,0.000000
6,KOKX20170703_091405_V06,-10.662,-1.000,322.916,408.702,23.522,-72.730,40.376,11760.969,20170703_051405,1.200000,1217.5782,0.000000
6,KOKX20170703_092353_V06,-0.862,0.059,325.669,417.414,24.176,-72.713,40.337,12088.250,20170703_052353,1.200000,666.6028,0.000000
15,KOKX20170703_103127_V06,66.704,0.201,366.951,356.191,22.532,-72.469,40.612,11266.167,20170703_063127,1.200000,19241.5750,0.010753
15,KOKX20170703_103715_V06,72.504,0.168,369.387,356.044,31.232,-72.454,40.612,15615.797,20170703_063715,1.200000,23626.1356,0.007543
8,KOKX20170703_091405_V06,-10.662,0.052,313.459,122.036,2.000,-72.784,41.667,999.954,20170703_051405,1.200000,14.1479,0.000000
9,KOKX20170703_092353_V06,-0.862,0.238,288.605,206.072,8.238,-72.932,41.288,4118.900,20170703_052353,1.200000,2648.3696,0.009534
12,KOKX20170703_092353_V06,-0.862,0.073,317.031,514.945,30.644,-72.765,39.898,15321.795,20170703_052353,1.200000,9678.3742,0.000173
14,KOKX20170703_094527_V06,20.704,0.145,364.404,374.691,25.161,-72.484,40.529,12580.736,20170703_054527,1.200000,4874.3536,0.000116
1,KOKX20170704_090807_V06,-17.193,0.052,429.669,224.423,5.480,-72.091,41.203,2740.242,20170704_050807,1.200000,4069.3252,0.000000
1,KOKX20170704_091756_V06,-7.377,0.094,427.218,223.224,3.507,-72.106,41.209,1753.609,20170704_051756,1.200000,5016.3849,0.009259
5,KOKX20170704_091756_V06,-7.377,0.052,324.174,410.156,28.323,-72.722,40.369,14161.554,20170704_051756,1.200000,2253.3588,0.000000
1,KOKX20170705_090908_V06,-16.764,0.236,384.607,193.560,2.203,-72.359,41.344,1101.665,20170705_050908,1.200000,266.4478,0.000000
1,KOKX20170705_091856_V06,-6.964,0.674,378.547,198.828,12.942,-72.395,41.320,6471.112,20170705_051856,1.200000,2554.5045,0.000000
1,KOKX20170705_092845_V06,2.853,0.855,372.427,198.557,15.008,-72.432,41.321,7503.967,20170705_052845,1.200000,3609.9132,0.000000
1,KOKX20170705_093832_V06,12.636,0.159,371.217,196.536,18.260,-72.439,41.331,9130.139,20170705_053832,1.200000,4301.6808,0.000000
1,KOKX20170705_094821_V06,22.453,0.107,368.103,190.844,27.062,-72.458,41.356,13531.186,20170705_054821,1.200000,10253.8827,0.000000
5,KOKX20170705_092845_V06,2.853,0.077,269.279,142.677,2.440,-73.049,41.574,1219.975,20170705_052845,1.200000,65.5203,0.000000
7,KOKX20170705_102928_V06,63.569,0.072,273.548,484.346,4.663,-73.019,40.035,2331.507,20170705_062928,1.200000,78.2440,0.000000
1,KOKX20170706_092003_V06,-6.457,0.725,385.261,185.819,16.822,-72.355,41.379,8411.045,20170706_052003,1.200000,8696.6750,0.000000
1,KOKX20170706_092551_V06,-0.657,0.799,385.845,184.156,24.386,-72.351,41.386,12192.954,20170706_052551,1.200000,6634.7798,0.000000
1,KOKX20170706_093110_V06,4.660,0.556,385.462,175.241,25.459,-72.353,41.426,12729.377,20170706_053110,1.200000,4706.7447,0.000000
1,KOKX20170706_093659_V06,10.476,0.172,385.048,163.900,23.974,-72.355,41.477,11987.091,20170706_053659,1.200000,2856.0914,0.000000
1,KOKX20170706_094647_V06,20.276,0.053,383.704,158.195,31.280,-72.363,41.503,15639.971,20170706_054647,1.200000,1180.4591,0.000000
7,KOKX20170706_103841_V06,72.176,0.137,21.434,320.504,27.971,-74.514,40.761,13985.741,20170706_063841,1.200000,31782.5532,0.000000
7,KOKX20170706_104429_V06,77.976,0.207,22.201,322.010,35.616,-74.509,40.755,17808.050,20170706_064429,1.200000,57320.6840,0.000000
7,KOKX20170706_105017_V06,83.776,0.166,26.194,321.097,35.045,-74.486,40.759,17522.743,20170706_065017,1.200000,54830.0562,0.000000
2,KOKX20170706_092551_V06,-0.657,0.117,205.293,515.233,54.751,-73.418,39.895,27375.687,20170706_052551,1.200000,240879.0910,0.000117
2,KOKX20170706_093110_V06,4.660,-1.000,205.293,515.233,63.205,-73.418,39.895,31602.437,20170706_053110,1.200000,267767.3850,0.000087
2,KOKX20170706_093659_V06,10.476,-1.000,205.293,515.233,72.453,-73.418,39.895,36226.687,20170706_053659,1.200000,272314.9234,0.000099
2,KOKX20170706_094647_V06,20.276,0.061,202.090,506.633,66.542,-73.437,39.934,33270.992,20170706_054647,1.200000,131345.8558,0.000000
3,KOKX20170706_093110_V06,4.660,0.063,231.799,519.468,38.408,-73.263,39.877,19204.018,20170706_053110,1.200000,142147.7724,0.000234
4,KOKX20170706_094647_V06,20.276,0.449,459.619,359.394,41.136,-71.922,40.594,20567.928,20170706_054647,1.200000,19003.6447,0.000000
10,KOKX20170707_100952_V06,42.728,0.115,145.738,412.255,39.298,-73.772,40.357,19649.076,20170707_060952,1.200000,29311.4517,0.000000
12,KOKX20170707_103811_V06,71.045,0.154,452.844,61.960,18.576,-71.943,41.934,9287.846,20170707_063811,1.200000,2407.4499,0.000000
1,KOKX20170709_093818_V06,9.836,0.192,206.985,185.477,5.855,-73.420,41.380,2927.547,20170709_053818,1.200000,288.7817,0.000000
3,KOKX20170709_093818_V06,9.836,0.056,264.073,196.244,4.800,-73.079,41.332,2400.043,20170709_053818,1.200000,189.3933,0.000000
1,KOKX20170710_090502_V06,-24.123,0.870,388.275,194.221,5.508,-72.337,41.341,2753.914,20170710_050502,1.200000,19337.0133,0.058621
1,KOKX20170710_091450_V06,-14.323,0.946,389.243,193.974,15.085,-72.331,41.342,7542.733,20170710_051450,1.200000,39282.0535,0.001848
1,KOKX20170710_092438_V06,-4.523,0.961,391.897,193.422,23.534,-72.315,41.344,11767.124,20170710_052438,1.200000,30667.9214,0.001338
1,KOKX20170710_092936_V06,0.444,0.904,393.273,193.044,29.907,-72.307,41.346,14953.356,20170710_052936,1.200000,28154.6814,0.000000
4,KOKX20170710_091450_V06,-14.323,0.073,245.113,234.047,9.943,-73.191,41.162,4971.262,20170710_051450,1.200000,4231.9559,0.007895
6,KOKX20170710_092438_V06,-4.523,0.104,344.813,233.407,13.718,-72.597,41.165,6859.081,20170710_052438,1.200000,3345.1594,0.000642
7,KOKX20170710_092438_V06,-4.523,0.089,176.722,362.750,3.095,-73.592,40.581,1547.258,20170710_052438,1.200000,1029.2647,0.000000
9,KOKX20170710_094455_V06,15.761,0.050,248.341,519.457,15.759,-73.166,39.877,7879.381,20170710_054455,1.200000,340.3067,0.000000
10,KOKX20170710_100430_V06,35.344,0.467,302.431,426.807,20.882,-72.850,40.295,10440.891,20170710_060430,1.200000,1875.6940,0.000000
9,KOKX20170711_093815_V06,8.382,0.306,290.632,480.617,37.321,-72.919,40.052,18660.629,20170711_053815,1.200000,145450.6817,0.008376
9,KOKX20170711_094402_V06,14.166,0.372,292.277,475.544,44.101,-72.910,40.075,22050.389,20170711_054402,1.200000,165423.5578,0.004856
3,KOKX20170711_090317_V06,-26.584,0.063,271.991,532.292,10.533,-73.028,39.819,5266.371,20170711_050317,1.200000,10729.6852,0.016077
5,KOKX20170712_091915_V06,-11.348,0.118,110.199,26.159,28.972,-74.011,42.093,14486.097,20170712_051915,1.200000,786756.8495,0.038750
5,KOKX20170712_092529_V06,-5.114,0.139,113.508,25.762,35.022,-73.992,42.095,17511.160,20170712_052529,1.200000,806491.7686,0.020621
5,KOKX20170712_093143_V06,1.119,0.079,130.390,25.337,27.752,-73.890,42.098,13875.766,20170712_053143,1.200000,408607.3941,0.011432
13,KOKX20170712_103306_V06,62.502,0.062,287.899,380.912,34.306,-72.936,40.501,17152.781,20170712_063306,1.200000,6503.7971,0.000000
13,KOKX20170712_103858_V06,68.369,0.199,292.363,382.324,39.511,-72.909,40.495,19755.368,20170712_063858,1.200000,8366.6391,0.000000
13,KOKX20170712_104449_V06,74.219,0.058,313.875,380.941,30.902,-72.783,40.501,15450.829,20170712_064449,1.200000,9094.0092,0.000063
4,KOKX20170712_091316_V06,-17.331,0.199,386.200,196.294,5.089,-72.350,41.331,2544.521,20170712_051316,1.200000,202.5444,0.000000
6,KOKX20170712_092529_V06,-5.114,0.054,213.935,325.041,26.141,-73.374,40.752,13070.587,20170712_052529,1.200000,5451.1391,0.000000
9,KOKX20170712_094401_V06,13.419,0.065,390.511,196.073,34.295,-72.324,41.332,17147.469,20170712_054401,1.200000,457.9835,0.000000
11,KOKX20170712_102039_V06,50.052,0.255,197.183,254.030,17.513,-73.476,41.071,8756.748,20170712_062039,1.200000,1499.6309,0.000000
2,KOKX20170713_091220_V06,-19.012,0.059,386.422,198.520,4.952,-72.348,41.321,2476.070,20170713_051220,1.200000,59.1594,0.000000
2,KOKX20170713_091702_V06,-14.312,0.885,387.998,198.345,9.231,-72.339,41.322,4615.301,20170713_051702,1.200000,457.3301,0.000000
2,KOKX20170713_092159_V06,-9.362,0.788,390.090,197.030,10.678,-72.326,41.328,5339.038,20170713_052159,1.200000,335.0522,0.000000
10,KOKX20170713_094050_V06,9.488,0.728,243.437,30.186,21.793,-73.206,42.080,10896.338,20170713_054050,1.200000,13446.2973,0.000000
10,KOKX20170713_094531_V06,14.171,0.111,245.711,30.482,27.602,-73.192,42.078,13800.810,20170713_054531,1.200000,11448.7840,0.000000
19,KOKX20170713_100937_V06,38.271,0.140,177.973,30.660,31.266,-73.602,42.076,15632.957,20170713_060937,1.200000,215883.0313,0.006167
19,KOKX20170713_101418_V06,42.954,0.080,179.804,31.233,36.682,-73.591,42.073,18341.123,20170713_061418,1.200000,135718.5833,0.000165
7,KOKX20170713_091702_V06,-14.312,0.052,356.711,192.612,17.617,-72.526,41.349,8808.609,20170713_051702,1.200000,465.4995,0.000000
14,KOKX20170713_094531_V06,14.171,0.302,380.023,215.599,7.771,-72.387,41.245,3885.590,20170713_054531,1.200000,369.1645,0.000000
20,KOKX20170713_101418_V06,42.954,0.080,26.692,452.829,32.880,-74.469,40.166,16440.168,20170713_061418,1.200000,6791.8725,0.000000
3,KOKX20170714_091716_V06,-14.844,0.094,239.953,116.299,34.290,-73.225,41.692,17144.770,20170714_051716,1.200000,11976.2034,0.000000
6,KOKX20170715_093949_V06,6.925,0.700,380.144,211.445,13.555,-72.386,41.263,6777.634,20170715_053949,1.200000,105.8315,0.000000
6,KOKX20170715_094430_V06,11.608,0.216,379.062,211.414,19.592,-72.393,41.263,9795.940,20170715_054430,1.200000,221.8616,0.000000
6,KOKX20170715_094912_V06,16.308,0.594,379.174,212.811,19.797,-72.392,41.257,9898.392,20170715_054912,1.200000,296.7741,0.000000
6,KOKX20170715_095353_V06,20.991,0.865,382.440,212.568,25.347,-72.373,41.258,12673.387,20170715_055353,1.200000,338.4643,0.000000
6,KOKX20170715_100316_V06,30.375,0.808,382.606,206.803,40.980,-72.371,41.284,20489.889,20170715_060316,1.200000,560.4320,0.000000
6,KOKX20170715_100812_V06,35.308,0.137,381.346,199.358,46.937,-72.379,41.318,23468.365,20170715_060812,1.200000,556.9417,0.000000
4,KOKX20170715_091008_V06,-22.759,0.151,539.220,454.581,16.403,-71.460,40.161,8201.395,20170715_051008,1.200000,120.9446,0.000000
10,KOKX20170715_094912_V06,16.308,0.764,232.568,282.886,21.067,-73.265,40.942,10533.596,20170715_054912,1.200000,670.0260,0.000000
1,KOKX20170716_091732_V06,-16.156,0.966,386.749,206.497,9.846,-72.347,41.285,4922.939,20170716_051732,1.200000,1411.4168,0.000000
1,KOKX20170716_092719_V06,-6.373,0.984,386.302,213.611,22.124,-72.350,41.253,11061.962,20170716_052719,1.200000,4487.7679,0.000000
1,KOKX20170716_093707_V06,3.427,0.981,383.984,214.408,32.416,-72.363,41.250,16208.058,20170716_053707,1.200000,6984.2638,0.000000
1,KOKX20170716_094654_V06,13.211,0.956,383.964,214.874,38.254,-72.364,41.248,19127.175,20170716_054654,1.200000,7222.4423,0.000000
1,KOKX20170716_100630_V06,32.811,0.816,390.212,216.387,55.883,-72.326,41.241,27941.536,20170716_060630,1.200000,7649.6247,0.000000
7,KOKX20170716_093707_V06,3.427,0.450,212.917,94.304,20.176,-73.388,41.790,10088.022,20170716_053707,1.200000,446.6536,0.000000
7,KOKX20170716_094654_V06,13.211,0.651,213.427,100.433,32.407,-73.385,41.763,16203.637,20170716_054654,1.200000,809.9032,0.000000
7,KOKX20170716_100630_V06,32.811,0.059,216.970,110.342,48.266,-73.363,41.718,24133.071,20170716_060630,1.200000,1130.1712,0.000000
1,KOKX20170717_094242_V06,8.198,0.149,382.599,173.952,49.046,-72.370,41.432,24523.010,20170717_054242,1.200000,5159.8043,0.000000
5,KOKX20170718_093739_V06,2.321,0.224,374.744,212.453,2.646,-72.419,41.259,1323.059,20170718_053739,1.200000,48.5879,0.000000
5,KOKX20170718_094258_V06,7.638,0.078,374.777,212.257,9.979,-72.418,41.260,4989.447,20170718_054258,1.200000,223.0468,0.000000
5,KOKX20170718_094816_V06,12.938,0.610,377.562,212.491,10.651,-72.402,41.259,5325.390,20170718_054816,1.200000,422.8341,0.000000
5,KOKX20170718_095334_V06,18.238,0.827,382.135,215.733,10.433,-72.375,41.244,5216.701,20170718_055334,1.200000,275.3500,0.000000
5,KOKX20170718_100411_V06,28.855,0.067,385.491,216.656,17.759,-72.355,41.240,8879.253,20170718_060411,1.200000,183.0622,0.000000
1,KOKX20170720_091318_V06,-23.723,0.780,387.093,198.173,5.353,-72.344,41.323,2676.460,20170720_051318,1.200000,2797.5495,0.000000
1,KOKX20170720_092305_V06,-13.940,0.955,389.327,198.131,14.982,-72.331,41.323,7490.988,20170720_052305,1.200000,14031.2428,0.000912
1,KOKX20170720_093253_V06,-4.140,0.991,392.253,199.245,26.223,-72.314,41.318,13111.724,20170720_053253,1.200000,38008.5599,0.002385
