track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
2,KOKX20020609_104043,81.116,0.240,498.348,91.553,31.011,-71.671,41.798,15505.457,20020609_064043,1.200000,75476.5430,0.001787
7,KOKX20020609_102310,63.566,0.395,445.422,334.050,18.164,-72.004,40.709,9081.810,20020609_062310,1.200000,2602.7006,0.000000
7,KOKX20020609_102902,69.432,0.511,441.949,337.923,23.073,-72.025,40.692,11536.582,20020609_062902,1.200000,1732.6271,0.000000
1,KOKX20020609_090709,-12.451,0.210,140.431,413.866,18.739,-73.804,40.349,9369.462,20020609_050709,1.200000,4093.2106,0.000000
3,KOKX20020609_095946,40.166,0.165,287.599,132.472,4.010,-72.939,41.620,2005.047,20020609_055946,1.200000,2915.8015,0.000000
1,KOKX20020610_092841,9.240,0.051,424.610,251.995,8.655,-72.123,41.079,4327.415,20020610_052841,1.200000,4449.1142,0.002639
1,KOKX20020611_085222,-26.952,0.056,109.541,323.540,7.280,-73.992,40.754,3640.134,20020611_045222,1.200000,897.9695,0.000000
1,KOKX20020612_085345,-25.477,0.331,280.207,120.470,14.653,-72.983,41.674,7326.447,20020612_045345,1.200000,224.7954,0.000000
2,KOKX20020615_085708,-22.017,0.308,237.290,310.969,8.846,-73.236,40.816,4422.949,20020615_045708,1.200000,24945.6958,0.100592
2,KOKX20020615_090258,-16.184,0.659,241.049,297.532,18.890,-73.214,40.876,9444.791,20020615_050258,1.200000,81226.7138,0.063507
6,KOKX20020615_094338,24.483,0.199,366.386,187.800,2.763,-72.468,41.370,1381.321,20020615_054338,1.200000,1438.9037,0.000000
6,KOKX20020615_094927,30.299,0.129,365.510,187.024,10.749,-72.473,41.374,5374.455,20020615_054927,1.200000,14150.4791,0.000000
6,KOKX20020615_095517,36.133,-1.000,364.764,186.363,18.949,-72.477,41.377,9474.367,20020615_055517,1.200000,39089.3523,0.000000
6,KOKX20020615_100106,41.949,0.073,369.371,187.969,6.907,-72.450,41.369,3453.724,20020615_060106,1.200000,24397.7207,0.004132
6,KOKX20020615_100656,47.783,0.326,368.433,184.887,14.982,-72.455,41.383,7490.822,20020615_060656,1.200000,76311.9656,0.018683
12,KOKX20020615_100656,47.783,0.097,280.330,84.275,15.809,-72.983,41.837,7904.320,20020615_060656,1.200000,64044.3042,0.000000
12,KOKX20020615_101244,53.583,0.152,280.637,83.799,22.178,-72.981,41.839,11089.083,20020615_061244,1.200000,165194.8766,0.000000
1,KOKX20020615_085120,-27.817,0.209,233.636,334.170,14.476,-73.257,40.711,7237.970,20020615_045120,1.200000,68093.7782,0.028602
3,KOKX20020615_090258,-16.184,0.053,243.525,211.228,20.836,-73.201,41.265,10417.860,20020615_050258,1.200000,34504.3766,0.000000
5,KOKX20020615_091435,-4.567,0.097,368.612,424.522,21.002,-72.461,40.304,10501.076,20020615_051435,1.200000,13311.0283,0.000000
8,KOKX20020615_094338,24.483,0.051,357.846,566.796,33.122,-72.527,39.664,16561.203,20020615_054338,1.200000,386734.4618,0.002955
10,KOKX20020615_100106,41.949,0.064,408.146,303.874,21.139,-72.223,40.846,10569.664,20020615_060106,1.200000,79527.7175,0.007189
14,KOKX20020615_101244,53.583,0.131,170.546,92.584,30.276,-73.643,41.797,15138.031,20020615_061244,1.200000,86210.6629,0.000000
15,KOKX20020615_103603,76.899,0.469,428.800,298.528,12.021,-72.101,40.870,6010.303,20020615_063603,1.200000,35829.0878,0.015831
3,KOKX20020618_100226,43.068,0.283,375.234,296.943,10.318,-72.418,40.878,5158.928,20020618_060226,1.200000,1673.4916,0.000000
3,KOKX20020618_100816,48.902,0.226,375.157,296.534,16.490,-72.419,40.880,8244.999,20020618_060816,1.200000,5996.2507,0.000000
1,KOKX20020618_090409,-15.215,0.187,165.331,360.698,7.636,-73.660,40.590,3817.770,20020618_050409,1.200000,5422.5317,0.022901
1,KOKX20020619_091756,-1.566,0.154,135.524,270.228,18.931,-73.842,40.995,9465.723,20020619_051756,1.200000,24140.4865,0.000000
2,KOKX20020619_092936,10.101,0.241,160.020,345.808,25.034,-73.692,40.656,12516.825,20020619_052936,1.200000,164311.8724,0.007684
1,KOKX20020620_085249,-26.849,0.075,266.028,129.027,14.686,-73.068,41.635,7342.806,20020620_045249,1.200000,127.8101,0.000000
2,KOKX20020620_085838,-21.032,0.060,228.664,270.486,6.972,-73.288,40.998,3486.012,20020620_045838,1.200000,1.0324,0.000000
1,KOKX20020621_092530,5.638,0.087,122.744,306.121,14.469,-73.915,40.833,7234.617,20020621_052530,1.200000,88763.1621,0.211900
2,KOKX20020621_094259,23.122,0.103,343.631,450.607,30.787,-72.608,40.187,15393.263,20020621_054259,1.200000,1088.2271,0.000000
3,KOKX20020622_091743,-2.372,0.114,417.059,462.493,20.341,-72.178,40.132,10170.424,20020622_051743,1.200000,312.8790,0.000000
3,KOKX20020622_092333,3.461,0.064,418.142,462.218,26.805,-72.171,40.133,13402.625,20020622_052333,1.200000,131.1932,0.000000
1,KOKX20020622_085425,-25.672,0.386,453.792,270.695,16.144,-71.951,40.994,8071.903,20020622_045425,1.200000,35071.2131,0.040431
2,KOKX20020622_090603,-14.039,0.065,436.189,337.557,23.764,-72.059,40.694,11882.156,20020622_050603,1.200000,4556.0617,0.000000
4,KOKX20020622_093513,15.128,0.693,306.003,459.807,25.173,-72.829,40.146,12586.345,20020622_053513,1.200000,13329.4045,0.000000
5,KOKX20020622_094103,20.961,0.357,533.650,470.723,15.656,-71.495,40.089,7828.068,20020622_054103,1.200000,298.8563,0.000000
6,KOKX20020622_095833,38.461,0.084,451.156,270.661,16.683,-71.966,40.994,8341.251,20020622_055833,1.200000,57916.4338,0.088357
1,KOKX20020623_093805,17.738,0.195,513.297,234.710,9.414,-71.594,41.153,4706.902,20020623_053805,1.200000,5039.2640,0.000000
3,KOKX20020623_100125,41.071,0.050,305.892,50.605,19.303,-72.829,41.988,9651.493,20020623_060125,1.200000,27965.8614,0.000000
4,KOKX20020623_101304,52.721,0.056,411.732,118.557,18.105,-72.194,41.680,9052.338,20020623_061304,1.200000,2863.0861,0.000000
1,KOKX20020624_102441,64.051,0.163,100.810,406.271,8.220,-74.037,40.381,4110.074,20020624_062441,1.200000,402.6733,0.000000
1,KOKX20020625_085139,-29.298,0.391,352.361,509.060,14.105,-72.558,39.924,7052.309,20020625_045139,1.200000,8530.7531,0.000000
1,KOKX20020625_085730,-23.448,0.247,352.789,509.326,22.224,-72.556,39.923,11111.943,20020625_045730,1.200000,8172.5527,0.000000
1,KOKX20020625_090320,-17.615,0.234,355.962,508.141,28.439,-72.537,39.928,14219.473,20020625_050320,1.200000,3774.8232,0.000000
12,KOKX20020625_091500,-5.948,0.068,263.642,367.492,22.183,-73.079,40.561,11091.749,20020625_051500,1.200000,5097.2548,0.000000
12,KOKX20020625_092050,-0.115,0.058,266.078,367.269,28.712,-73.065,40.563,14356.058,20020625_052050,1.200000,5608.1349,0.000000
14,KOKX20020625_093821,17.402,0.092,294.294,359.189,23.455,-72.898,40.599,11727.427,20020625_053821,1.200000,5707.7007,0.000000
14,KOKX20020625_094411,23.235,0.141,296.781,359.894,30.556,-72.883,40.596,15277.769,20020625_054411,1.200000,5547.1294,0.000729
2,KOKX20020625_085139,-29.298,0.087,242.544,106.437,16.911,-73.210,41.736,8455.578,20020625_045139,1.200000,1039.9253,0.000000
3,KOKX20020625_085139,-29.298,0.086,293.163,207.780,8.665,-72.905,41.281,4332.386,20020625_045139,1.200000,2236.5082,0.020221
5,KOKX20020625_085730,-23.448,0.242,445.227,220.860,8.278,-71.999,41.219,4138.866,20020625_045730,1.200000,2044.8263,0.000000
6,KOKX20020625_085730,-23.448,0.226,247.983,133.425,23.214,-73.176,41.615,11606.962,20020625_045730,1.200000,657.7138,0.000000
8,KOKX20020625_085730,-23.448,0.070,217.544,208.695,12.387,-73.357,41.276,6193.346,20020625_045730,1.200000,995.4852,0.000000
10,KOKX20020625_091500,-5.948,0.557,441.049,221.924,12.170,-72.023,41.214,6084.911,20020625_051500,1.200000,15478.8075,0.006504
13,KOKX20020625_092641,5.735,0.054,363.733,339.177,36.525,-72.487,40.689,18262.350,20020625_052641,1.200000,2948.3505,0.000847
15,KOKX20020625_101321,52.402,0.057,176.155,322.759,7.392,-73.598,40.761,3696.068,20020625_061321,1.200000,6213.2537,0.082192
1,KOKX20020626_090100,-20.293,0.180,346.599,491.242,32.849,-72.592,40.004,16424.721,20020626_050100,1.200000,128.1199,0.000000
3,KOKX20020627_092803,6.384,0.512,335.613,442.784,16.718,-72.655,40.222,8359.022,20020627_052803,1.200000,8285.2405,0.000000
3,KOKX20020627_093353,12.217,0.144,335.823,441.619,25.046,-72.654,40.228,12523.150,20020627_053353,1.200000,13972.4451,0.000000
1,KOKX20020627_085309,-28.516,0.110,307.893,146.262,2.021,-72.817,41.558,1010.410,20020627_045309,1.200000,11.4115,0.000000
2,KOKX20020627_091305,-8.583,0.058,307.909,146.180,1.929,-72.817,41.558,964.661,20020627_051305,1.200000,7.5257,0.000000
1,KOKX20020628_085636,-25.467,0.051,106.431,187.971,6.967,-74.021,41.364,3483.277,20020628_045636,1.200000,2286.0784,0.000000
2,KOKX20020628_090226,-19.634,0.176,485.772,564.833,33.759,-71.782,39.668,16879.477,20020628_050226,1.200000,351162.3442,0.000000
1,KOKX20020629_085504,-27.429,0.416,214.363,301.733,9.352,-73.372,40.857,4676.090,20020629_045504,1.200000,1804.5070,0.000000
2,KOKX20020629_104241,80.187,0.052,326.405,412.088,28.379,-72.709,40.361,14189.423,20020629_064241,1.200000,639.2063,0.000000
4,KOKX20020630_093510,12.215,0.056,20.729,299.300,15.083,-74.521,40.857,7541.267,20020630_053510,1.200000,42539.1035,0.003454
4,KOKX20020630_094457,21.999,0.153,23.045,292.242,25.305,-74.508,40.889,12652.600,20020630_054457,1.200000,11299.5355,0.000000
1,KOKX20020630_085603,-26.901,0.135,343.768,417.271,2.190,-72.607,40.337,1094.835,20020630_045603,1.200000,1984.8786,0.120000
3,KOKX20020630_090550,-17.118,0.186,386.531,194.037,6.095,-72.348,41.341,3047.432,20020630_050550,1.200000,85.7343,0.000000
5,KOKX20020630_095444,31.782,0.205,304.518,145.667,32.107,-72.837,41.560,16053.490,20020630_055444,1.200000,16807.0451,0.000000
6,KOKX20020630_101418,51.349,0.181,267.812,413.900,13.884,-73.054,40.353,6941.851,20020630_061418,1.200000,137.4386,0.000000
7,KOKX20020630_103351,70.899,0.141,270.423,208.017,4.799,-73.041,41.280,2399.288,20020630_063351,1.200000,6.6248,0.000000
14,KOKX20020701_101055,47.484,0.092,311.620,361.554,5.742,-72.796,40.588,2870.861,20020701_061055,1.200000,1453.2689,0.002841
14,KOKX20020701_101645,53.317,0.136,313.010,362.348,12.536,-72.788,40.585,6268.054,20020701_061645,1.200000,653.8818,0.000000
14,KOKX20020701_102234,59.134,0.189,319.627,366.272,15.072,-72.749,40.567,7536.229,20020701_062234,1.200000,615.6210,0.000000
7,KOKX20020701_094736,24.167,0.315,366.610,520.827,26.246,-72.475,39.871,13123.016,20020701_054736,1.200000,1270.9165,0.000000
7,KOKX20020701_095325,29.984,0.064,366.012,522.052,34.666,-72.479,39.865,17332.766,20020701_055325,1.200000,1037.6298,0.000000
10,KOKX20020701_095325,29.984,0.053,303.807,356.984,6.302,-72.842,40.609,3150.814,20020701_055325,1.200000,450.6716,0.000000
10,KOKX20020701_095915,35.817,0.058,304.817,357.292,13.045,-72.836,40.608,6522.395,20020701_055915,1.200000,1187.4549,0.000000
13,KOKX20020701_101055,47.484,0.211,469.195,438.667,35.383,-71.870,40.237,17691.631,20020701_061055,1.200000,26794.8888,0.000777
13,KOKX20020701_101645,53.317,0.321,467.502,433.170,44.096,-71.880,40.262,22048.072,20020701_061645,1.200000,27701.5588,0.000000
15,KOKX20020701_102824,64.967,0.841,359.714,498.466,23.665,-72.515,39.971,11832.634,20020701_062824,1.200000,21019.2604,0.000000
15,KOKX20020701_103414,70.800,0.900,362.502,498.272,29.053,-72.499,39.972,14526.322,20020701_063414,1.200000,21919.8071,0.000000
1,KOKX20020701_085507,-28.316,0.197,358.247,145.369,9.721,-72.515,41.561,4860.363,20020701_045507,1.200000,5998.0578,0.000000
2,KOKX20020701_090057,-22.483,0.254,297.882,390.798,11.014,-72.877,40.457,5507.250,20020701_050057,1.200000,131.2488,0.000000
3,KOKX20020701_090057,-22.483,0.175,442.183,341.002,23.013,-72.024,40.678,11506.538,20020701_050057,1.200000,18076.7239,0.000000
5,KOKX20020701_093007,6.684,0.056,388.063,285.456,2.873,-72.342,40.930,1436.497,20020701_053007,1.200000,213.3737,0.000000
6,KOKX20020701_094146,18.334,0.055,396.094,291.854,7.639,-72.294,40.901,3819.412,20020701_054146,1.200000,1614.8123,0.000000
9,KOKX20020701_095325,29.984,0.089,280.556,556.056,25.073,-72.978,39.713,12536.576,20020701_055325,1.200000,31542.9647,0.000000
11,KOKX20020701_095915,35.817,0.111,451.165,428.692,37.405,-71.976,40.283,18702.637,20020701_055915,1.200000,14665.8367,0.000630
1,KOKX20020702_102858,65.026,0.059,284.831,133.135,2.403,-72.955,41.617,1201.580,20020702_062858,1.200000,101.8184,0.000000
1,KOKX20020703_103752,73.394,0.456,434.368,239.747,20.690,-72.064,41.134,10344.925,20020703_063752,1.200000,57435.9372,0.001819
1,KOKX20020703_104739,83.177,0.210,435.324,238.096,29.239,-72.059,41.141,14619.536,20020703_064739,1.200000,40718.5170,0.003874
1,KOKX20020704_090028,-24.563,0.133,509.337,474.335,13.363,-71.637,40.074,6681.384,20020704_050028,1.200000,822.9022,0.000000
2,KOKX20020704_090028,-24.563,0.120,436.941,235.933,16.777,-72.049,41.151,8388.630,20020704_050028,1.200000,4974.5462,0.000000
2,KOKX20020704_091015,-14.780,-1.000,436.941,235.933,32.333,-72.049,41.151,16166.380,20020704_051015,1.200000,2807.8208,0.000000
2,KOKX20020704_092001,-5.013,0.250,436.960,234.195,21.089,-72.049,41.159,10544.563,20020704_052001,1.200000,2670.5866,0.000000
5,KOKX20020704_091015,-14.780,0.425,176.227,376.699,7.128,-73.595,40.518,3563.824,20020704_051015,1.200000,1967.7668,0.000000
5,KOKX20020704_092001,-5.013,-1.000,176.227,376.699,22.657,-73.595,40.518,11328.324,20020704_052001,1.200000,14041.6556,0.000000
5,KOKX20020704_092948,4.770,0.107,177.531,378.091,16.983,-73.587,40.512,8491.266,20020704_052948,1.200000,5649.7134,0.000000
1,KOKX20020707_085801,-28.825,0.246,218.504,300.008,11.833,-73.348,40.865,5916.544,20020707_045801,1.200000,1454.1365,0.000000
2,KOKX20020707_085801,-28.825,0.135,82.364,440.747,14.533,-74.143,40.225,7266.273,20020707_045801,1.200000,2259.7698,0.000000
1,KOKX20020708_090427,-23.039,0.647,334.876,220.551,7.578,-72.656,41.223,3788.883,20020708_050427,1.200000,6603.1774,0.022321
1,KOKX20020708_091018,-17.189,0.053,335.913,220.897,14.734,-72.650,41.222,7366.991,20020708_051018,1.200000,11255.2227,0.011303
5,KOKX20020708_103926,71.944,0.290,349.662,136.329,7.046,-72.567,41.602,3522.892,20020708_063926,1.200000,12565.2707,0.005102
5,KOKX20020708_104516,77.777,0.052,348.945,136.130,14.059,-72.571,41.603,7029.500,20020708_064516,1.200000,2647.0862,0.000000
3,KOKX20020708_094523,17.894,0.076,179.324,536.072,16.597,-73.569,39.800,8298.647,20020708_054523,1.200000,1551.2367,0.000000
4,KOKX20020708_095830,31.011,0.765,347.328,137.038,8.491,-72.581,41.599,4245.522,20020708_055830,1.200000,2280.4613,0.000000
1,KOKX20020709_091059,-17.175,0.372,361.164,259.482,6.770,-72.501,41.047,3385.124,20020709_051059,1.200000,4.4990,0.000000
4,KOKX20020709_092047,-7.375,0.195,113.171,324.887,11.234,-73.971,40.748,5616.881,20020709_052047,1.200000,7740.0107,0.000000
6,KOKX20020709_102922,61.208,0.090,173.876,104.567,4.682,-73.623,41.743,2341.228,20020709_062922,1.200000,575.2039,0.000000
4,KOKX20020710_095500,26.153,0.925,244.071,416.061,22.182,-73.194,40.343,11091.137,20020710_055500,1.200000,12911.4310,0.000000
4,KOKX20020710_100050,31.986,0.979,250.157,417.622,24.450,-73.158,40.336,12224.968,20020710_060050,1.200000,8418.5729,0.000000
4,KOKX20020710_100640,37.819,0.879,255.853,418.964,24.568,-73.124,40.330,12283.846,20020710_060640,1.200000,4357.8785,0.000000
4,KOKX20020710_101229,43.636,0.401,265.193,423.590,23.774,-73.069,40.309,11887.097,20020710_061229,1.200000,2314.6549,0.000000
2,KOKX20020710_093729,8.636,0.058,371.663,228.768,19.432,-72.437,41.185,9715.759,20020710_053729,1.200000,805.3166,0.000000
2,KOKX20020710_094319,14.469,0.217,370.574,230.889,27.740,-72.444,41.176,13870.124,20020710_054319,1.200000,1096.3064,0.000000
2,KOKX20020710_094910,20.319,0.079,373.403,236.574,35.940,-72.427,41.150,17970.012,20020710_054910,1.200000,1327.2839,0.000000
1,KOKX20020710_093140,2.819,0.077,268.890,122.075,27.441,-73.051,41.666,13720.562,20020710_053140,1.200000,1323.6103,0.000000
1,KOKX20020710_093729,8.636,0.078,268.619,124.104,34.668,-73.053,41.657,17333.821,20020710_053729,1.200000,2520.7376,0.000000
3,KOKX20020710_094319,14.469,0.050,227.572,408.514,22.176,-73.291,40.376,11087.862,20020710_054319,1.200000,11180.6174,0.000000
3,KOKX20020710_094910,20.319,0.689,233.184,410.409,26.486,-73.258,40.368,13242.764,20020710_054910,1.200000,11644.1233,0.000000
6,KOKX20020710_100050,31.986,0.380,284.927,383.495,28.320,-72.953,40.490,14160.099,20020710_060050,1.200000,35071.3658,0.000308
6,KOKX20020710_100640,37.819,0.127,288.932,384.140,34.332,-72.930,40.487,17166.072,20020710_060640,1.200000,41059.3755,0.000208
6,KOKX20020710_101229,43.636,-1.000,292.326,384.687,40.815,-72.910,40.484,20407.317,20020710_061229,1.200000,41541.2885,0.000000
6,KOKX20020710_101819,49.469,0.062,309.874,385.467,35.225,-72.806,40.481,17612.587,20020710_061819,1.200000,46471.3487,0.000000
8,KOKX20020710_100640,37.819,0.192,356.239,326.739,10.656,-72.532,40.745,5327.904,20020710_060640,1.200000,1041.9524,0.000000
9,KOKX20020710_101229,43.636,0.050,294.193,108.180,34.634,-72.899,41.729,17316.895,20020710_061229,1.200000,977.5505,0.000000
1,KOKX20020711_092020,-9.222,0.259,387.709,213.976,8.836,-72.341,41.252,4417.877,20020711_052020,1.200000,370.3905,0.000000
1,KOKX20020711_093006,0.544,0.992,390.479,221.842,20.617,-72.325,41.216,10308.732,20020711_053006,1.200000,713.9832,0.000000
1,KOKX20020711_093953,10.328,0.818,392.977,222.041,31.231,-72.310,41.215,15615.715,20020711_053953,1.200000,688.7626,0.000000
1,KOKX20020712_093027,0.167,0.976,381.282,214.364,19.662,-72.380,41.250,9831.245,20020712_053027,1.200000,7705.1492,0.000453
1,KOKX20020712_094013,9.934,0.959,377.523,217.046,31.174,-72.402,41.238,15587.134,20020712_054013,1.200000,9506.1644,0.000514
1,KOKX20020712_095000,19.717,0.225,371.616,219.617,38.852,-72.437,41.227,19426.046,20020712_055000,1.200000,7986.6268,0.000000
3,KOKX20020712_104839,78.367,0.088,512.926,234.170,9.681,-71.596,41.155,4840.546,20020712_064839,1.200000,21076.3836,0.028070
1,KOKX20020713_090109,-29.877,0.075,283.867,133.161,2.652,-72.961,41.617,1325.836,20020713_050109,1.200000,270.3203,0.000000
2,KOKX20020713_091056,-20.094,0.095,383.805,169.317,1.746,-72.363,41.453,872.925,20020713_051056,1.200000,70.2368,0.000000
3,KOKX20020713_095000,18.973,0.180,394.906,52.399,14.069,-72.292,41.979,7034.737,20020713_055000,1.200000,236.3269,0.000000
4,KOKX20020713_095000,18.973,0.079,354.895,310.235,10.752,-72.539,40.819,5375.992,20020713_055000,1.200000,9.1289,0.000000
5,KOKX20020713_095000,18.973,0.058,396.195,192.201,21.411,-72.290,41.349,10705.284,20020713_055000,1.200000,1084.2314,0.000000
1,KOKX20020714_093948,8.011,0.178,358.410,403.084,20.020,-72.520,40.401,10009.762,20020714_053948,1.200000,530.3724,0.000000
1,KOKX20020716_091106,-22.260,0.468,382.864,203.477,6.226,-72.370,41.299,3113.110,20020716_051106,1.200000,4916.5887,0.000000
1,KOKX20020716_091656,-16.426,0.324,382.891,204.526,12.742,-72.370,41.294,6370.947,20020716_051656,1.200000,1429.0509,0.000000
1,KOKX20020716_092246,-10.593,0.762,388.606,206.971,14.893,-72.336,41.283,7446.541,20020716_052246,1.200000,1538.7003,0.006891
1,KOKX20020716_092836,-4.760,0.870,389.450,211.435,17.407,-72.331,41.263,8703.327,20020716_052836,1.200000,6955.9664,0.008020
1,KOKX20020716_093424,1.040,0.869,391.225,214.171,23.575,-72.320,41.251,11787.453,20020716_053424,1.200000,6142.9135,0.000000
