track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
1,KOKX20120801_092925_V06,-18.801,0.962,392.639,193.675,10.140,-72.311,41.343,5069.908,20120801_052925,1.200000,757.2625,0.000000
1,KOKX20120801_093514_V06,-12.984,0.975,397.428,191.983,15.362,-72.282,41.350,7681.131,20120801_053514,1.200000,1980.2149,0.000000
1,KOKX20120801_094102_V06,-7.184,0.966,401.057,191.031,21.685,-72.261,41.355,10842.272,20120801_054102,1.200000,3388.7354,0.000000
1,KOKX20120801_094651_V06,-1.367,0.959,395.168,190.972,23.871,-72.296,41.355,11935.647,20120801_054651,1.200000,5735.4641,0.000000
1,KOKX20120801_095238_V06,4.416,0.966,395.293,190.017,30.899,-72.295,41.359,15449.454,20120801_055238,1.200000,3705.9421,0.000000
1,KOKX20120801_095826_V06,10.216,0.960,398.969,189.924,35.127,-72.273,41.360,17563.733,20120801_055826,1.200000,3276.0903,0.000000
1,KOKX20120801_100415_V06,16.033,0.899,404.212,185.111,42.596,-72.242,41.381,21298.103,20120801_060415,1.200000,2347.7573,0.000000
1,KOKX20120801_101002_V06,21.816,0.659,406.337,184.943,46.554,-72.229,41.382,23277.144,20120801_061002,1.200000,2959.7099,0.000000
1,KOKX20120801_101552_V06,27.649,0.066,409.562,189.347,48.825,-72.210,41.362,24412.252,20120801_061552,1.200000,3068.7111,0.000000
4,KOKX20120801_093514_V06,-12.984,0.669,399.909,290.758,5.518,-72.272,40.906,2758.850,20120801_053514,1.200000,145.1688,0.000000
4,KOKX20120801_094102_V06,-7.184,0.914,401.463,288.867,10.223,-72.262,40.914,5111.462,20120801_054102,1.200000,392.7121,0.000000
4,KOKX20120801_094651_V06,-1.367,0.862,402.552,283.690,15.823,-72.256,40.937,7911.355,20120801_054651,1.200000,943.3256,0.000000
4,KOKX20120801_095238_V06,4.416,0.903,404.095,283.522,16.002,-72.246,40.938,8001.152,20120801_055238,1.200000,1153.3187,0.000000
4,KOKX20120801_095826_V06,10.216,0.915,405.926,281.093,17.925,-72.235,40.949,8962.368,20120801_055826,1.200000,1072.3118,0.000000
4,KOKX20120801_100415_V06,16.033,0.863,404.049,283.216,18.114,-72.247,40.939,9056.796,20120801_060415,1.200000,859.6490,0.000000
4,KOKX20120801_101002_V06,21.816,0.122,404.193,286.915,17.800,-72.246,40.923,8899.933,20120801_061002,1.200000,908.1492,0.000000
9,KOKX20120801_100415_V06,16.033,0.107,233.062,347.307,11.306,-73.260,40.652,5653.172,20120801_060415,1.200000,482.6229,0.000000
9,KOKX20120801_101002_V06,21.816,0.071,233.807,345.986,19.630,-73.256,40.658,9815.078,20120801_061002,1.200000,853.3933,0.000000
2,KOKX20120802_094138_V06,-7.544,0.983,389.863,198.200,14.003,-72.328,41.323,7001.270,20120802_054138,1.200000,885.3755,0.000000
2,KOKX20120802_094726_V06,-1.744,0.986,394.202,196.522,22.596,-72.302,41.330,11297.885,20120802_054726,1.200000,997.5526,0.000000
2,KOKX20120802_095313_V06,4.039,0.937,399.374,198.448,31.024,-72.271,41.321,15511.920,20120802_055313,1.200000,662.4404,0.000000
2,KOKX20120802_095901_V06,9.839,0.513,400.228,197.974,37.005,-72.266,41.323,18502.628,20120802_055901,1.200000,523.4208,0.000000
4,KOKX20120802_095313_V06,4.039,0.646,395.524,296.680,5.734,-72.298,40.879,2866.810,20120802_055313,1.200000,129.2496,0.000000
4,KOKX20120802_095901_V06,9.839,0.788,395.314,296.256,11.307,-72.299,40.881,5653.453,20120802_055901,1.200000,237.9721,0.000000
4,KOKX20120802_100449_V06,15.639,0.251,395.659,295.298,14.245,-72.297,40.885,7122.703,20120802_060449,1.200000,163.5612,0.000000
8,KOKX20120802_101625_V06,27.239,0.320,165.770,16.552,19.744,-73.676,42.139,9872.152,20120802_061625,1.200000,4109.8618,0.000000
8,KOKX20120802_102608_V06,36.956,0.686,163.583,20.714,28.324,-73.689,42.120,14161.793,20120802_062608,1.200000,6655.8329,0.000000
8,KOKX20120802_103549_V06,46.639,0.688,168.919,26.249,29.052,-73.657,42.095,14526.176,20120802_063549,1.200000,3471.0145,0.000000
3,KOKX20120802_094138_V06,-7.544,0.081,375.905,261.934,13.551,-72.413,41.036,6775.471,20120802_054138,1.200000,459.4434,0.000000
1,KOKX20120803_092245_V06,-27.392,0.152,395.875,199.646,9.088,-72.292,41.316,4543.964,20120803_052245,1.200000,927.2898,0.000000
1,KOKX20120803_093229_V06,-17.659,0.745,397.285,202.418,17.589,-72.284,41.303,8794.587,20120803_053229,1.200000,1075.1462,0.000000
1,KOKX20120803_094212_V06,-7.942,0.896,400.484,192.581,21.580,-72.264,41.348,10789.968,20120803_054212,1.200000,694.0550,0.000000
1,KOKX20120803_095154_V06,1.758,0.115,407.617,191.745,34.847,-72.221,41.351,17423.579,20120803_055154,1.200000,1210.6259,0.000000
1,KOKX20120803_100137_V06,11.475,-1.000,414.560,190.515,47.700,-72.180,41.356,23850.072,20120803_060137,1.200000,2218.5652,0.000000
1,KOKX20120803_101121_V06,21.208,0.217,384.549,194.469,5.246,-72.359,41.340,2623.165,20120803_061121,1.200000,365.3581,0.000000
2,KOKX20120803_092245_V06,-27.392,0.138,234.601,130.503,2.099,-73.257,41.628,1049.368,20120803_052245,1.200000,183.0560,0.000000
1,KOKX20120804_093914_V06,-11.877,0.208,456.199,247.475,6.945,-71.935,41.098,3472.595,20120804_053914,1.200000,11274.4164,0.030534
2,KOKX20120804_095838_V06,7.523,0.508,386.779,219.108,5.560,-72.347,41.229,2779.781,20120804_055838,1.200000,141.0594,0.000000
1,KOKX20120805_092452_V06,-27.217,0.436,389.921,196.171,2.407,-72.327,41.332,1203.651,20120805_052452,1.200000,327.9655,0.000000
1,KOKX20120805_093431_V06,-17.567,0.475,391.739,193.607,10.574,-72.316,41.343,5286.791,20120805_053431,1.200000,284.4060,0.000000
1,KOKX20120805_094412_V06,-7.883,0.918,398.845,183.188,18.769,-72.274,41.390,9384.641,20120805_054412,1.200000,853.3615,0.000000
1,KOKX20120805_095352_V06,1.783,0.896,399.392,179.292,34.869,-72.270,41.407,17434.586,20120805_055352,1.200000,786.0257,0.000000
3,KOKX20120806_093734_V06,-15.493,0.726,213.650,80.948,8.558,-73.384,41.851,4279.160,20120806_053734,1.200000,681.5143,0.000000
3,KOKX20120806_094154_V06,-11.159,0.831,214.909,82.909,13.284,-73.377,41.842,6642.020,20120806_054154,1.200000,2607.3786,0.000000
3,KOKX20120806_094614_V06,-6.826,0.920,218.703,88.112,16.360,-73.354,41.818,8179.959,20120806_054614,1.200000,5141.0187,0.000000
3,KOKX20120806_095033_V06,-2.509,0.377,222.587,90.935,22.748,-73.330,41.806,11374.010,20120806_055033,1.200000,9370.6275,0.000000
3,KOKX20120806_095453_V06,1.824,-1.000,226.398,94.027,28.720,-73.307,41.792,14360.242,20120806_055453,1.200000,7341.5652,0.000000
3,KOKX20120806_095912_V06,6.141,0.829,230.362,100.318,28.714,-73.283,41.764,14356.973,20120806_055912,1.200000,9550.3808,0.000000
3,KOKX20120806_100332_V06,10.474,0.712,236.395,103.710,32.263,-73.247,41.749,16131.640,20120806_060332,1.200000,9898.5510,0.000000
3,KOKX20120806_100751_V06,14.791,0.584,239.850,107.077,35.758,-73.226,41.734,17878.787,20120806_060751,1.200000,9937.1054,0.000000
3,KOKX20120806_101211_V06,19.124,0.103,243.655,107.771,42.774,-73.203,41.730,21386.906,20120806_061211,1.200000,10398.9390,0.000000
16,KOKX20120806_094614_V06,-6.826,0.384,395.858,210.021,9.431,-72.292,41.269,4715.382,20120806_054614,1.200000,302.5475,0.000000
16,KOKX20120806_095033_V06,-2.509,0.461,395.569,209.623,14.089,-72.294,41.271,7044.726,20120806_055033,1.200000,798.6252,0.000000
16,KOKX20120806_095453_V06,1.824,0.821,396.206,207.001,15.933,-72.290,41.283,7966.492,20120806_055453,1.200000,1038.0505,0.000000
16,KOKX20120806_095912_V06,6.141,0.873,396.456,204.228,26.485,-72.289,41.295,13242.326,20120806_055912,1.200000,1930.2166,0.000000
16,KOKX20120806_100332_V06,10.474,0.908,395.863,203.979,28.411,-72.292,41.296,14205.605,20120806_060332,1.200000,1997.6954,0.000000
16,KOKX20120806_100751_V06,14.791,0.682,396.248,205.039,30.791,-72.290,41.292,15395.716,20120806_060751,1.200000,3012.5318,0.000000
16,KOKX20120806_101211_V06,19.124,0.676,400.303,201.674,35.233,-72.266,41.307,17616.374,20120806_061211,1.200000,3635.0909,0.000000
16,KOKX20120806_101630_V06,23.441,0.113,403.656,200.132,39.334,-72.245,41.314,19667.196,20120806_061630,1.200000,4102.7581,0.000000
16,KOKX20120806_102049_V06,27.757,0.068,374.000,185.779,8.871,-72.422,41.379,4435.349,20120806_062049,1.200000,223.0579,0.000000
20,KOKX20120806_095033_V06,-2.509,0.440,427.518,247.273,4.740,-72.105,41.100,2370.132,20120806_055033,1.200000,690.5719,0.000000
20,KOKX20120806_095453_V06,1.824,0.826,429.020,249.272,8.496,-72.097,41.091,4248.130,20120806_055453,1.200000,1012.3809,0.000000
20,KOKX20120806_095912_V06,6.141,0.493,431.065,252.342,9.854,-72.085,41.078,4926.894,20120806_055912,1.200000,889.6726,0.000000
20,KOKX20120806_100332_V06,10.474,0.173,432.111,253.807,9.876,-72.078,41.071,4938.108,20120806_060332,1.200000,642.7127,0.000000
20,KOKX20120806_100751_V06,14.791,0.074,432.902,255.928,11.475,-72.074,41.061,5737.517,20120806_060751,1.200000,452.8370,0.000000
11,KOKX20120806_094154_V06,-11.159,0.098,346.595,233.738,8.707,-72.587,41.164,4353.359,20120806_054154,1.200000,386.8727,0.000000
11,KOKX20120806_094614_V06,-6.826,0.101,345.884,232.691,16.213,-72.591,41.168,8106.426,20120806_054614,1.200000,435.6483,0.000000
11,KOKX20120806_095033_V06,-2.509,0.089,348.651,230.787,21.557,-72.575,41.177,10778.533,20120806_055033,1.200000,806.0824,0.000000
11,KOKX20120806_095453_V06,1.824,0.140,348.380,223.233,30.406,-72.576,41.211,15202.893,20120806_055453,1.200000,1985.2377,0.000000
5,KOKX20120806_093734_V06,-15.493,0.200,391.023,201.063,5.221,-72.321,41.310,2610.519,20120806_053734,1.200000,73.7673,0.000000
5,KOKX20120806_094154_V06,-11.159,0.575,391.698,201.562,11.133,-72.317,41.307,5566.696,20120806_054154,1.200000,186.2206,0.000000
17,KOKX20120806_094614_V06,-6.826,0.284,299.285,194.437,6.329,-72.869,41.341,3164.288,20120806_054614,1.200000,274.0309,0.000000
17,KOKX20120806_095033_V06,-2.509,0.675,299.868,194.149,10.569,-72.865,41.342,5284.512,20120806_055033,1.200000,737.8804,0.000000
34,KOKX20120806_101630_V06,23.441,0.086,361.706,199.811,2.611,-72.496,41.316,1305.740,20120806_061630,1.200000,484.4942,0.000000
34,KOKX20120806_102049_V06,27.757,0.053,361.555,200.323,8.159,-72.497,41.314,4079.319,20120806_062049,1.200000,1118.7608,0.000000
40,KOKX20120806_103348_V06,40.741,0.104,306.869,302.333,18.161,-72.824,40.855,9080.738,20120806_063348,1.200000,1005.7501,0.001605
40,KOKX20120806_103807_V06,45.057,0.661,309.189,301.679,23.198,-72.810,40.858,11599.061,20120806_063807,1.200000,2656.7692,0.000681
2,KOKX20120806_093315_V06,-19.809,0.052,193.140,421.316,27.260,-73.493,40.318,13629.850,20120806_053315,1.200000,4860.6635,0.000000
13,KOKX20120806_094154_V06,-11.159,0.067,331.493,284.798,18.001,-72.677,40.934,9000.668,20120806_054154,1.200000,2252.1452,0.000226
19,KOKX20120806_094614_V06,-6.826,0.054,55.694,350.703,29.168,-74.308,40.628,14583.944,20120806_054614,1.200000,215.1450,0.000000
27,KOKX20120806_095912_V06,6.141,0.358,190.389,89.374,6.756,-73.524,41.812,3377.758,20120806_055912,1.200000,475.6804,0.000000
32,KOKX20120806_100751_V06,14.791,0.051,350.240,272.328,3.209,-72.566,40.990,1604.679,20120806_060751,1.200000,731.2871,0.000000
32,KOKX20120806_101211_V06,19.124,-1.000,350.240,272.328,10.099,-72.566,40.990,5049.679,20120806_061211,1.200000,992.1127,0.000000
32,KOKX20120806_101630_V06,23.441,0.072,351.267,272.195,3.383,-72.560,40.990,1691.395,20120806_061630,1.200000,877.4630,0.000000
37,KOKX20120806_102049_V06,27.757,0.080,290.629,102.729,24.098,-72.921,41.754,12048.847,20120806_062049,1.200000,768.7218,0.000000
39,KOKX20120806_102049_V06,27.757,0.052,275.547,415.215,32.104,-73.008,40.347,16051.859,20120806_062049,1.200000,2447.3214,0.000000
42,KOKX20120806_104227_V06,49.391,0.089,336.839,73.340,8.382,-72.643,41.886,4190.750,20120806_064227,1.200000,459.5378,0.000000
1,KOKX20120807_093141_V06,-22.355,0.438,386.166,198.009,2.908,-72.350,41.324,1453.865,20120807_053141,1.200000,778.4412,0.000000
1,KOKX20120807_094120_V06,-12.705,0.968,385.496,202.122,13.975,-72.354,41.305,6987.495,20120807_054120,1.200000,26081.4621,0.000000
1,KOKX20120807_095059_V06,-3.055,0.950,386.804,201.129,23.396,-72.346,41.310,11698.195,20120807_055059,1.200000,27221.4623,0.000000
1,KOKX20120807_100040_V06,6.628,0.921,385.872,203.870,30.980,-72.352,41.297,15490.220,20120807_060040,1.200000,22213.4708,0.000000
1,KOKX20120807_101020_V06,16.295,0.920,385.455,206.530,41.304,-72.354,41.285,20652.147,20120807_061020,1.200000,20583.0538,0.000000
1,KOKX20120807_102001_V06,25.978,0.602,386.783,201.707,47.095,-72.346,41.307,23547.498,20120807_062001,1.200000,21439.8981,0.000000
9,KOKX20120807_094120_V06,-12.705,0.919,209.116,76.002,8.265,-73.412,41.873,4132.576,20120807_054120,1.200000,464.1023,0.000000
9,KOKX20120807_095059_V06,-3.055,0.967,210.065,77.012,13.127,-73.406,41.868,6563.687,20120807_055059,1.200000,2457.1336,0.000000
9,KOKX20120807_100040_V06,6.628,0.923,211.741,78.683,17.928,-73.396,41.861,8964.194,20120807_060040,1.200000,3214.9657,0.000000
9,KOKX20120807_101020_V06,16.295,0.767,214.121,81.206,24.410,-73.381,41.849,12204.784,20120807_061020,1.200000,3684.1230,0.000000
9,KOKX20120807_102001_V06,25.978,0.516,214.380,84.657,29.367,-73.380,41.834,14683.493,20120807_062001,1.200000,3310.2756,0.000000
9,KOKX20120807_102940_V06,35.628,0.062,213.018,86.607,37.117,-73.388,41.825,18558.271,20120807_062940,1.200000,2114.9672,0.000000
6,KOKX20120807_093141_V06,-22.355,0.073,362.065,271.538,2.349,-72.496,40.993,1174.286,20120807_053141,1.200000,1583.4537,0.046729
6,KOKX20120807_094120_V06,-12.705,0.808,360.539,273.872,8.861,-72.505,40.983,4430.591,20120807_054120,1.200000,8930.6681,0.001899
6,KOKX20120807_095059_V06,-3.055,0.838,358.683,279.089,14.136,-72.516,40.959,7067.852,20120807_055059,1.200000,6840.3632,0.000000
6,KOKX20120807_100040_V06,6.628,0.848,358.673,280.490,16.687,-72.516,40.953,8343.281,20120807_060040,1.200000,5868.0668,0.000165
15,KOKX20120807_094120_V06,-12.705,0.269,363.961,72.882,13.366,-72.479,41.887,6682.903,20120807_054120,1.200000,126.6129,0.000000
15,KOKX20120807_095059_V06,-3.055,0.934,366.782,74.229,21.140,-72.462,41.881,10570.095,20120807_055059,1.200000,1615.1464,0.000000
15,KOKX20120807_100040_V06,6.628,0.849,366.307,75.014,28.083,-72.465,41.878,14041.379,20120807_060040,1.200000,1719.9769,0.000000
15,KOKX20120807_101020_V06,16.295,0.544,367.437,72.780,30.290,-72.458,41.888,15144.801,20120807_061020,1.200000,1179.1406,0.000000
10,KOKX20120807_094120_V06,-12.705,0.851,422.431,250.860,6.766,-72.136,41.085,3382.801,20120807_054120,1.200000,810.1086,0.000000
10,KOKX20120807_095059_V06,-3.055,0.816,420.905,252.675,12.881,-72.145,41.076,6440.608,20120807_055059,1.200000,1786.3279,0.000000
10,KOKX20120807_100040_V06,6.628,0.445,419.004,254.090,13.388,-72.156,41.070,6694.006,20120807_060040,1.200000,1384.1987,0.000000
11,KOKX20120807_094120_V06,-12.705,0.593,473.076,180.672,15.557,-71.830,41.398,7778.717,20120807_054120,1.200000,900.1599,0.000000
11,KOKX20120807_095059_V06,-3.055,0.678,477.308,176.841,19.391,-71.804,41.415,9695.431,20120807_055059,1.200000,1506.4525,0.000000
11,KOKX20120807_100040_V06,6.628,0.225,480.436,174.278,21.480,-71.785,41.427,10739.854,20120807_060040,1.200000,1192.7787,0.000000
13,KOKX20120807_094120_V06,-12.705,0.455,390.855,294.548,6.346,-72.325,40.889,3172.909,20120807_054120,1.200000,4162.1933,0.000000
13,KOKX20120807_095059_V06,-3.055,0.246,388.326,296.534,17.242,-72.340,40.880,8621.097,20120807_055059,1.200000,12461.5544,0.000000
13,KOKX20120807_100040_V06,6.628,0.268,388.357,295.825,18.361,-72.340,40.883,9180.541,20120807_060040,1.200000,9558.0003,0.000000
25,KOKX20120807_095059_V06,-3.055,0.082,86.247,426.569,22.779,-74.121,40.289,11389.438,20120807_055059,1.200000,4746.1072,0.000000
25,KOKX20120807_100040_V06,6.628,-1.000,86.247,426.569,38.175,-74.121,40.289,19087.688,20120807_060040,1.200000,7465.5584,0.000000
25,KOKX20120807_101020_V06,16.295,0.665,74.825,438.698,43.107,-74.187,40.233,21553.562,20120807_061020,1.200000,7646.2281,0.000000
25,KOKX20120807_102001_V06,25.978,0.138,72.376,442.434,45.082,-74.201,40.216,22540.941,20120807_062001,1.200000,7064.0356,0.000000
25,KOKX20120807_102940_V06,35.628,-1.000,69.304,446.714,47.588,-74.219,40.197,23794.061,20120807_062940,1.200000,7370.5250,0.000000
25,KOKX20120807_103920_V06,45.295,0.268,74.095,456.749,39.084,-74.190,40.152,19541.943,20120807_063920,1.200000,15411.9901,0.000000
14,KOKX20120807_094120_V06,-12.705,0.375,297.413,194.414,6.612,-72.880,41.341,3305.908,20120807_054120,1.200000,1111.9159,0.000000
14,KOKX20120807_095059_V06,-3.055,0.154,296.069,195.988,18.056,-72.888,41.334,9027.775,20120807_055059,1.200000,22769.7668,0.001203
29,KOKX20120807_095059_V06,-3.055,0.054,214.585,356.598,12.170,-73.369,40.610,6085.154,20120807_055059,1.200000,4945.4471,0.000000
29,KOKX20120807_100040_V06,6.628,0.076,215.159,357.747,23.566,-73.366,40.604,11783.049,20120807_060040,1.200000,10517.9171,0.000000
30,KOKX20120807_101020_V06,16.295,0.392,160.092,14.767,16.666,-73.711,42.147,8332.754,20120807_061020,1.200000,732.7005,0.000000
30,KOKX20120807_102001_V06,25.978,0.617,160.516,18.196,25.029,-73.708,42.131,12514.384,20120807_062001,1.200000,2770.5323,0.000000
4,KOKX20120807_093141_V06,-22.355,0.079,99.596,359.789,5.396,-74.048,40.590,2698.166,20120807_053141,1.200000,1836.5266,0.000000
17,KOKX20120807_094120_V06,-12.705,0.106,148.346,166.373,11.501,-73.772,41.464,5750.286,20120807_054120,1.200000,164.6897,0.000000
20,KOKX20120807_094120_V06,-12.705,0.089,254.021,227.741,8.325,-73.138,41.191,4162.405,20120807_054120,1.200000,4714.6585,0.000000
23,KOKX20120807_094120_V06,-12.705,0.058,310.074,280.738,8.148,-72.805,40.952,4074.173,20120807_054120,1.200000,1705.5711,0.004050
28,KOKX20120807_095059_V06,-3.055,0.063,444.922,209.678,26.668,-72.000,41.269,13334.091,20120807_055059,1.200000,4207.0860,0.000000
1,KOKX20120808_093140_V06,-23.354,0.122,392.552,197.134,5.519,-72.312,41.327,2759.418,20120808_053140,1.200000,60.7567,0.000000
1,KOKX20120808_094122_V06,-13.654,0.988,391.043,194.942,10.101,-72.321,41.337,5050.607,20120808_054122,1.200000,1331.9527,0.000000
1,KOKX20120808_095105_V06,-3.937,0.992,396.394,196.340,23.242,-72.289,41.331,11621.131,20120808_055105,1.200000,8362.0423,0.000000
1,KOKX20120808_100050_V06,5.813,0.960,401.429,196.363,33.581,-72.259,41.331,16790.340,20120808_060050,1.200000,4094.7903,0.000000
1,KOKX20120808_101033_V06,15.529,0.825,407.633,193.324,43.728,-72.221,41.344,21864.125,20120808_061033,1.200000,1978.9346,0.000000
1,KOKX20120808_102025_V06,25.396,0.158,406.587,191.570,50.978,-72.228,41.352,25489.158,20120808_062025,1.200000,694.9077,0.000000
2,KOKX20120808_094122_V06,-13.654,0.602,429.059,245.734,2.650,-72.096,41.107,1324.780,20120808_054122,1.200000,106.7772,0.000000
2,KOKX20120808_095105_V06,-3.937,0.818,429.175,246.674,6.971,-72.096,41.103,3485.559,20120808_055105,1.200000,1109.5891,0.000000
2,KOKX20120808_100050_V06,5.813,0.071,432.284,249.020,11.809,-72.077,41.092,5904.554,20120808_060050,1.200000,562.6637,0.000000
8,KOKX20120808_094122_V06,-13.654,0.051,360.217,268.327,4.660,-72.507,41.008,2329.975,20120808_054122,1.200000,1432.8808,0.011820
8,KOKX20120808_095105_V06,-3.937,0.073,376.540,281.858,13.784,-72.410,40.946,6892.042,20120808_055105,1.200000,971.2184,0.000000
5,KOKX20120808_094122_V06,-13.654,0.127,275.305,334.525,7.986,-73.011,40.710,3992.912,20120808_054122,1.200000,500.3704,0.000000
9,KOKX20120808_095105_V06,-3.937,0.109,387.612,298.753,2.331,-72.345,40.870,1165.359,20120808_055105,1.200000,637.6769,0.000000
1,KOKX20120809_094353_V06,-12.122,0.315,388.565,207.664,5.206,-72.336,41.280,2602.993,20120809_054353,1.200000,354.2292,0.000000
1,KOKX20120809_094941_V06,-6.322,0.067,388.185,208.127,15.699,-72.338,41.278,7849.365,20120809_054941,1.200000,2667.9195,0.000000
1,KOKX20120809_095529_V06,-0.522,0.970,392.591,198.651,19.165,-72.312,41.321,9582.653,20120809_055529,1.200000,3211.2210,0.000000
1,KOKX20120809_100117_V06,5.278,0.969,395.085,198.111,25.508,-72.297,41.323,12754.009,20120809_060117,1.200000,3106.6525,0.000000
1,KOKX20120809_100707_V06,11.111,0.839,399.350,200.134,33.081,-72.271,41.314,16540.591,20120809_060707,1.200000,2129.6422,0.000000
1,KOKX20120809_101255_V06,16.911,-1.000,403.481,201.955,40.529,-72.247,41.305,20264.582,20120809_061255,1.200000,1824.0073,0.000000
1,KOKX20120809_101842_V06,22.695,0.099,397.869,196.699,40.041,-72.280,41.329,20020.348,20120809_061842,1.200000,1427.8490,0.000000
3,KOKX20120809_094353_V06,-12.122,0.057,363.181,268.289,1.954,-72.489,41.008,976.826,20120809_054353,1.200000,331.6349,0.000000
5,KOKX20120809_094941_V06,-6.322,0.054,400.173,305.601,10.585,-72.271,40.839,5292.458,20120809_054941,1.200000,180.6973,0.000000
1,KOKX20120810_095239_V06,-4.342,0.841,390.891,192.556,8.154,-72.321,41.348,4076.942,20120810_055239,1.200000,399.6776,0.000000
1,KOKX20120810_095826_V06,1.441,0.894,393.734,191.702,13.315,-72.304,41.352,6657.541,20120810_055826,1.200000,1146.6889,0.000000
1,KOKX20120810_100414_V06,7.241,0.970,387.347,187.333,28.233,-72.342,41.372,14116.656,20120810_060414,1.200000,1522.7565,0.000000
1,KOKX20120810_101001_V06,13.024,0.878,392.943,184.884,34.887,-72.309,41.383,17443.601,20120810_061001,1.200000,1168.5225,0.000000
1,KOKX20120810_101549_V06,18.824,0.547,391.737,183.029,36.516,-72.316,41.391,18257.879,20120810_061549,1.200000,604.7662,0.000000
4,KOKX20120810_095826_V06,1.441,0.703,395.389,286.850,11.175,-72.298,40.923,5587.345,20120810_055826,1.200000,347.1264,0.000000
4,KOKX20120810_100414_V06,7.241,0.640,395.779,286.873,15.974,-72.296,40.923,7987.121,20120810_060414,1.200000,575.2325,0.000000
4,KOKX20120810_101001_V06,13.024,0.743,396.260,283.297,16.595,-72.293,40.939,8297.485,20120810_061001,1.200000,413.4700,0.000000
4,KOKX20120810_101549_V06,18.824,-1.000,396.717,280.310,18.023,-72.290,40.953,9011.738,20120810_061549,1.200000,315.3233,0.000000
4,KOKX20120810_102136_V06,24.608,0.361,398.618,286.989,13.415,-72.279,40.923,6707.630,20120810_062136,1.200000,457.1407,0.000000
5,KOKX20120810_100414_V06,7.241,0.106,349.470,275.072,1.713,-72.571,40.977,856.503,20120810_060414,1.200000,62.8672,0.000000
2,KOKX20120811_093902_V06,-18.948,0.071,387.762,199.706,1.819,-72.340,41.316,909.283,20120811_053902,1.200000,82.5061,0.000000
2,KOKX20120811_094321_V06,-14.631,0.108,388.135,199.958,7.585,-72.338,41.315,3792.745,20120811_054321,1.200000,1279.1101,0.000000
2,KOKX20120811_094742_V06,-10.281,0.918,389.216,197.815,9.783,-72.332,41.324,4891.592,20120811_054742,1.200000,3203.2072,0.000000
2,KOKX20120811_095201_V06,-5.964,0.928,392.258,197.384,14.885,-72.313,41.326,7442.669,20120811_055201,1.200000,3187.4552,0.000000
2,KOKX20120811_095620_V06,-1.648,0.953,395.081,197.059,21.078,-72.297,41.328,10539.202,20120811_055620,1.200000,2294.0143,0.000000
2,KOKX20120811_100040_V06,2.686,0.934,399.557,196.065,27.957,-72.270,41.332,13978.388,20120811_060040,1.200000,1279.0878,0.000000
2,KOKX20120811_100459_V06,7.002,0.628,402.661,195.219,30.957,-72.251,41.336,15478.270,20120811_060459,1.200000,755.2954,0.000000
2,KOKX20120811_100918_V06,11.319,0.377,408.628,194.795,38.142,-72.216,41.337,19070.962,20120811_060918,1.200000,455.8583,0.000000
7,KOKX20120811_100040_V06,2.686,0.103,391.399,298.387,2.019,-72.322,40.872,1009.483,20120811_060040,1.200000,49.0538,0.000000
7,KOKX20120811_100459_V06,7.002,0.172,391.183,298.201,7.517,-72.324,40.872,3758.693,20120811_060459,1.200000,107.2044,0.000000
7,KOKX20120811_100918_V06,11.319,0.756,391.006,294.734,6.142,-72.325,40.888,3071.190,20120811_060918,1.200000,152.8462,0.000000
5,KOKX20120811_094321_V06,-14.631,0.054,361.835,264.610,4.671,-72.497,41.024,2335.709,20120811_054321,1.200000,207.2276,0.000000
15,KOKX20120811_110537_V06,67.636,0.093,391.189,294.448,7.597,-72.323,40.889,3798.588,20120811_070537,1.200000,119.5748,0.000000
11,KOKX20120812_102454_V06,25.929,0.073,405.746,206.352,8.243,-72.233,41.285,4121.563,20120812_062454,1.200000,503.1357,0.000000
11,KOKX20120812_102913_V06,30.245,0.487,406.584,205.935,13.625,-72.228,41.287,6812.716,20120812_062913,1.200000,1189.8078,0.000000
11,KOKX20120812_103334_V06,34.595,0.644,409.965,203.837,14.574,-72.208,41.297,7287.157,20120812_063334,1.200000,1421.1524,0.000000
11,KOKX20120812_103753_V06,38.912,0.069,412.234,198.378,20.124,-72.194,41.321,10061.804,20120812_063753,1.200000,1604.6133,0.000000
11,KOKX20120812_104212_V06,43.229,0.105,412.037,196.711,24.237,-72.195,41.329,12118.490,20120812_064212,1.200000,1858.6770,0.000000
11,KOKX20120812_104631_V06,47.545,0.225,412.297,196.380,24.179,-72.194,41.330,12089.303,20120812_064631,1.200000,1956.4005,0.000000
11,KOKX20120812_105052_V06,51.895,0.417,414.986,195.075,27.663,-72.178,41.336,13831.291,20120812_065052,1.200000,2092.6632,0.000000
11,KOKX20120812_105511_V06,56.212,0.664,418.510,195.692,27.958,-72.157,41.333,13978.918,20120812_065511,1.200000,2014.1885,0.000000
11,KOKX20120812_105931_V06,60.545,0.119,421.226,196.023,30.248,-72.140,41.331,15123.793,20120812_065931,1.200000,1799.0454,0.000000
11,KOKX20120812_110352_V06,64.895,0.072,419.779,194.289,31.859,-72.149,41.339,15929.310,20120812_070352,1.200000,1431.6191,0.000000
8,KOKX20120812_101614_V06,17.262,0.278,426.265,245.145,5.756,-72.113,41.110,2877.869,20120812_061614,1.200000,290.5615,0.000000
