track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
2,KOKX20190808_094907_V06,-5.250,0.277,394.553,199.083,3.772,-72.300,41.319,1885.849,20190808_054907,1.200000,55.0210,0.000000
2,KOKX20190808_095337_V06,-0.750,0.122,394.332,199.114,9.553,-72.301,41.318,4776.333,20190808_055337,1.200000,409.3579,0.000000
2,KOKX20190808_100237_V06,8.250,0.928,401.866,190.649,23.274,-72.256,41.356,11637.207,20190808_060237,1.200000,1012.1213,0.000000
2,KOKX20190808_100708_V06,12.766,0.851,403.010,187.392,31.156,-72.249,41.371,15577.960,20190808_060708,1.200000,1264.9615,0.000000
2,KOKX20190808_101139_V06,17.283,0.895,400.460,189.824,30.749,-72.264,41.360,15374.728,20190808_061139,1.200000,1275.5321,0.000000
2,KOKX20190808_101610_V06,21.800,0.736,399.863,190.511,33.629,-72.268,41.357,16814.464,20190808_061610,1.200000,1248.1570,0.000000
2,KOKX20190808_102040_V06,26.300,-1.000,399.079,191.300,36.222,-72.272,41.353,18110.940,20190808_062040,1.200000,1428.8501,0.000000
2,KOKX20190808_102511_V06,30.816,0.233,400.097,198.708,33.483,-72.267,41.320,16741.701,20190808_062511,1.200000,1270.4103,0.000000
2,KOKX20190808_102943_V06,35.350,0.055,401.997,200.527,38.484,-72.255,41.312,19242.023,20190808_062943,1.200000,1817.7727,0.000000
2,KOKX20190808_103413_V06,39.850,-1.000,403.246,203.221,41.556,-72.248,41.300,20778.106,20190808_063413,1.200000,2195.1479,0.000000
2,KOKX20190808_103843_V06,44.350,0.521,388.404,193.841,46.038,-72.336,41.342,23019.118,20190808_063843,1.200000,2074.2113,0.000000
2,KOKX20190808_104313_V06,48.850,0.161,388.207,191.296,48.871,-72.337,41.354,24435.619,20190808_064313,1.200000,1690.5661,0.000000
9,KOKX20190808_101139_V06,17.283,0.057,301.566,210.914,9.252,-72.855,41.267,4626.102,20190808_061139,1.200000,328.5493,0.000000
2,KOKX20190809_093916_V06,-16.083,0.644,218.329,179.181,3.355,-73.353,41.408,1677.410,20190809_053916,1.200000,100.4770,0.000000
2,KOKX20190809_094902_V06,-6.316,0.097,218.820,180.223,12.489,-73.350,41.404,6244.526,20190809_054902,1.200000,416.8586,0.000000
2,KOKX20190809_100835_V06,13.234,0.831,235.882,96.016,31.909,-73.250,41.783,15954.739,20190809_060835,1.200000,5549.9829,0.000000
2,KOKX20190809_101821_V06,23.000,0.624,241.704,100.088,42.663,-73.215,41.765,21331.541,20190809_061821,1.200000,4918.3827,0.000000
2,KOKX20190809_102807_V06,32.767,0.762,245.728,102.037,50.171,-73.191,41.756,25085.661,20190809_062807,1.200000,3928.8347,0.000000
2,KOKX20190809_103754_V06,42.550,0.072,255.699,108.699,55.565,-73.131,41.727,27782.307,20190809_063754,1.200000,2622.4199,0.000000
1,KOKX20190809_093916_V06,-16.083,0.989,390.853,201.134,8.370,-72.322,41.309,4185.188,20190809_053916,1.200000,2226.1139,0.000000
1,KOKX20190809_094902_V06,-6.316,0.079,389.917,200.315,16.783,-72.328,41.313,8391.345,20190809_054902,1.200000,3542.6349,0.000000
1,KOKX20190809_100835_V06,13.234,0.972,401.256,214.559,37.347,-72.260,41.249,18673.306,20190809_060835,1.200000,6504.8610,0.000000
1,KOKX20190809_101821_V06,23.000,0.881,412.937,216.193,54.634,-72.191,41.241,27316.877,20190809_061821,1.200000,6027.3003,0.000000
1,KOKX20190809_102807_V06,32.767,0.318,408.790,210.574,62.995,-72.215,41.266,31497.298,20190809_062807,1.200000,4148.6436,0.000000
3,KOKX20190809_093916_V06,-16.083,0.491,434.151,247.736,2.421,-72.066,41.098,1210.430,20190809_053916,1.200000,51.7389,0.000000
3,KOKX20190809_094902_V06,-6.316,0.622,434.167,247.509,6.922,-72.066,41.099,3460.884,20190809_054902,1.200000,757.5274,0.000000
3,KOKX20190809_100835_V06,13.234,0.885,440.516,256.717,12.052,-72.029,41.057,6025.880,20190809_060835,1.200000,1618.2082,0.000000
3,KOKX20190809_101821_V06,23.000,0.326,440.184,257.501,13.536,-72.031,41.054,6767.841,20190809_061821,1.200000,1394.7103,0.000000
18,KOKX20190809_100835_V06,13.234,0.404,68.122,203.214,20.777,-74.249,41.293,10388.679,20190809_060835,1.200000,3256.3797,0.000000
18,KOKX20190809_101821_V06,23.000,0.166,69.156,206.473,35.444,-74.242,41.278,17721.799,20190809_061821,1.200000,2822.5865,0.000000
8,KOKX20190809_093916_V06,-16.083,0.085,445.953,207.715,1.811,-71.993,41.278,905.319,20190809_053916,1.200000,15.1307,0.000000
13,KOKX20190809_094902_V06,-6.316,0.938,404.526,243.544,9.889,-72.242,41.118,4944.561,20190809_054902,1.200000,1139.2877,0.000000
14,KOKX20190809_094902_V06,-6.316,0.923,214.224,76.566,11.359,-73.381,41.870,5679.543,20190809_054902,1.200000,1177.2214,0.000000
1,KOKX20190810_094221_V06,-13.984,0.981,396.001,202.777,10.467,-72.291,41.302,5233.688,20190810_054221,1.200000,2374.5118,0.000000
1,KOKX20190810_100154_V06,5.566,0.971,406.097,208.844,30.364,-72.231,41.274,15182.163,20190810_060154,1.200000,6061.2107,0.000000
1,KOKX20190810_101140_V06,15.333,0.924,414.917,213.186,42.974,-72.179,41.254,21486.992,20190810_061140,1.200000,7432.2460,0.000000
1,KOKX20190810_102126_V06,25.100,0.560,421.223,205.014,55.308,-72.141,41.291,27653.885,20190810_062126,1.200000,7009.3272,0.000000
1,KOKX20190810_103113_V06,34.883,0.370,428.345,207.722,63.366,-72.098,41.278,31683.220,20190810_063113,1.200000,6467.2896,0.000000
18,KOKX20190810_100154_V06,5.566,0.931,231.917,80.577,17.927,-73.274,41.853,8963.720,20190810_060154,1.200000,869.2363,0.000000
18,KOKX20190810_101140_V06,15.333,0.821,237.034,83.988,25.929,-73.243,41.837,12964.572,20190810_061140,1.200000,785.1435,0.000000
18,KOKX20190810_102126_V06,25.100,0.097,241.313,86.104,31.072,-73.218,41.828,15536.141,20190810_062126,1.200000,491.7980,0.000000
2,KOKX20190810_094221_V06,-13.984,0.782,435.960,248.660,3.696,-72.055,41.094,1848.232,20190810_054221,1.200000,424.5455,0.000000
2,KOKX20190810_100154_V06,5.566,0.536,438.007,253.678,11.477,-72.043,41.071,5738.406,20190810_060154,1.200000,1607.5998,0.000000
3,KOKX20190810_094221_V06,-13.984,0.772,221.122,179.219,5.054,-73.336,41.408,2526.987,20190810_054221,1.200000,184.6320,0.000000
3,KOKX20190810_100154_V06,5.566,0.354,224.135,182.377,12.614,-73.318,41.394,6307.120,20190810_060154,1.200000,320.7023,0.000000
5,KOKX20190810_094221_V06,-13.984,0.323,344.393,276.615,4.561,-72.601,40.971,2280.312,20190810_054221,1.200000,574.9816,0.000000
5,KOKX20190810_100154_V06,5.566,0.235,342.454,276.476,10.671,-72.612,40.971,5335.395,20190810_060154,1.200000,1475.9959,0.000000
13,KOKX20190810_094221_V06,-13.984,0.071,316.432,335.624,16.231,-72.767,40.705,8115.606,20190810_054221,1.200000,845.4936,0.000000
19,KOKX20190810_100154_V06,5.566,0.102,248.923,334.290,14.465,-73.167,40.711,7232.250,20190810_060154,1.200000,717.0001,0.000000
1,KOKX20190811_094057_V06,-16.369,0.963,390.468,200.929,6.452,-72.324,41.310,3226.151,20190811_054057,1.200000,710.0844,0.000000
1,KOKX20190811_100030_V06,3.181,0.990,398.665,208.892,23.337,-72.276,41.274,11668.700,20190811_060030,1.200000,5131.1203,0.000000
1,KOKX20190811_101017_V06,12.964,0.979,402.005,215.879,30.740,-72.256,41.243,15369.777,20190811_061017,1.200000,8984.0681,0.000000
1,KOKX20190811_102003_V06,22.731,0.869,408.166,221.605,40.290,-72.220,41.217,20145.036,20190811_062003,1.200000,9330.6428,0.000000
1,KOKX20190811_102950_V06,32.514,0.770,411.063,221.909,50.327,-72.202,41.215,25163.729,20190811_062950,1.200000,6478.9475,0.000000
1,KOKX20190811_103937_V06,42.297,0.086,411.875,217.901,53.892,-72.197,41.233,26945.963,20190811_063937,1.200000,4002.8321,0.000000
2,KOKX20190811_094057_V06,-16.369,0.304,436.233,250.537,2.471,-72.054,41.085,1235.653,20190811_054057,1.200000,144.8891,0.000000
2,KOKX20190811_100030_V06,3.181,0.958,437.477,254.451,8.331,-72.047,41.068,4165.296,20190811_060030,1.200000,2869.3321,0.000000
2,KOKX20190811_101017_V06,12.964,0.888,438.504,255.761,10.871,-72.041,41.062,5435.738,20190811_061017,1.200000,2717.8928,0.000000
2,KOKX20190811_102003_V06,22.731,0.202,438.138,256.137,12.334,-72.043,41.060,6166.860,20190811_062003,1.200000,2288.8118,0.000000
2,KOKX20190811_102950_V06,32.514,0.091,438.206,256.061,13.186,-72.042,41.060,6593.110,20190811_062950,1.200000,1775.1257,0.000000
4,KOKX20190811_094057_V06,-16.369,0.079,436.287,253.290,2.716,-72.054,41.073,1358.208,20190811_054057,1.200000,70.5275,0.000000
4,KOKX20190811_100030_V06,3.181,0.910,407.280,256.900,16.652,-72.226,41.058,8325.824,20190811_060030,1.200000,1893.3498,0.000000
4,KOKX20190811_101017_V06,12.964,0.843,403.586,260.006,23.602,-72.248,41.044,11800.988,20190811_061017,1.200000,3917.5302,0.000000
4,KOKX20190811_102003_V06,22.731,0.102,412.966,261.654,31.882,-72.193,41.036,15941.013,20190811_062003,1.200000,5741.8192,0.000000
7,KOKX20190811_100030_V06,3.181,0.850,222.419,86.976,16.896,-73.331,41.824,8448.032,20190811_060030,1.200000,2185.5883,0.000000
7,KOKX20190811_101017_V06,12.964,0.764,226.653,94.224,25.645,-73.306,41.791,12822.373,20190811_061017,1.200000,3936.2882,0.000000
7,KOKX20190811_102003_V06,22.731,0.346,245.891,109.239,42.167,-73.190,41.724,21083.659,20190811_062003,1.200000,4914.8851,0.000000
7,KOKX20190811_102950_V06,32.514,0.216,246.546,112.419,46.095,-73.186,41.710,23047.668,20190811_062950,1.200000,4731.7950,0.000000
7,KOKX20190811_103937_V06,42.297,0.063,233.000,97.566,33.780,-73.267,41.776,16890.049,20190811_063937,1.200000,1409.4977,0.000000
8,KOKX20190811_100030_V06,3.181,0.103,302.515,212.993,11.432,-72.849,41.257,5715.786,20190811_060030,1.200000,978.9470,0.000000
8,KOKX20190811_101017_V06,12.964,0.058,297.984,215.098,19.086,-72.876,41.248,9542.876,20190811_061017,1.200000,1277.2947,0.000000
10,KOKX20190811_101017_V06,12.964,0.177,310.125,153.391,1.831,-72.804,41.526,915.310,20190811_061017,1.200000,100.5950,0.000000
10,KOKX20190811_102003_V06,22.731,0.088,311.045,153.633,9.591,-72.798,41.525,4795.402,20190811_062003,1.200000,202.1106,0.000000
2,KOKX20190812_094324_V06,-14.906,0.969,388.323,195.440,5.524,-72.337,41.335,2762.196,20190812_054324,1.200000,6021.9834,0.000000
2,KOKX20190812_100256_V06,4.627,0.974,394.010,196.501,23.034,-72.303,41.330,11516.763,20190812_060256,1.200000,8587.6081,0.000000
2,KOKX20190812_101242_V06,14.394,0.944,396.854,194.533,32.731,-72.286,41.339,16365.355,20190812_061242,1.200000,17537.3158,0.000299
2,KOKX20190812_102229_V06,24.177,0.675,402.895,193.525,43.310,-72.250,41.343,21654.939,20190812_062229,1.200000,13831.2981,0.000350
2,KOKX20190812_103215_V06,33.944,0.071,408.889,180.852,59.669,-72.213,41.400,29834.453,20190812_063215,1.200000,11538.6119,0.000000
6,KOKX20190812_094324_V06,-14.906,0.236,338.293,272.310,3.920,-72.637,40.990,1959.839,20190812_054324,1.200000,1083.7143,0.002326
6,KOKX20190812_100256_V06,4.627,0.065,335.232,274.020,11.301,-72.655,40.982,5650.639,20190812_060256,1.200000,3040.7640,0.002041
6,KOKX20190812_101242_V06,14.394,0.682,339.521,275.204,11.813,-72.630,40.977,5906.519,20190812_061242,1.200000,4493.2744,0.011200
14,KOKX20190812_100256_V06,4.627,0.936,223.442,73.365,15.814,-73.326,41.885,7907.244,20190812_060256,1.200000,1111.2510,0.000000
14,KOKX20190812_101242_V06,14.394,0.891,227.123,75.646,24.603,-73.303,41.875,12301.594,20190812_061242,1.200000,1256.1371,0.000000
14,KOKX20190812_102229_V06,24.177,0.352,230.531,77.226,30.036,-73.283,41.868,15017.986,20190812_062229,1.200000,903.5914,0.000195
5,KOKX20190812_094324_V06,-14.906,0.240,447.102,200.364,10.408,-71.986,41.311,5204.033,20190812_054324,1.200000,8107.5854,0.000000
5,KOKX20190812_100256_V06,4.627,0.482,434.736,241.624,13.290,-72.062,41.126,6644.820,20190812_060256,1.200000,3855.7703,0.000000
1,KOKX20190812_093338_V06,-24.673,0.064,248.045,379.595,2.413,-73.171,40.507,1206.301,20190812_053338,1.200000,228.9111,0.000000
4,KOKX20190812_094324_V06,-14.906,0.333,217.924,177.211,2.913,-73.355,41.417,1456.429,20190812_054324,1.200000,72.6801,0.000000
10,KOKX20190812_094324_V06,-14.906,0.088,399.671,133.651,4.691,-72.267,41.613,2345.520,20190812_054324,1.200000,307.4463,0.000000
13,KOKX20190812_094324_V06,-14.906,0.057,292.536,195.886,6.427,-72.909,41.334,3213.726,20190812_054324,1.200000,1257.8169,0.003883
15,KOKX20190812_100256_V06,4.627,0.075,199.819,54.464,12.218,-73.469,41.969,6109.131,20190812_060256,1.200000,270.7337,0.000000
19,KOKX20190812_110134_V06,63.261,0.083,283.906,133.004,7.563,-72.961,41.617,3781.429,20190812_070134,1.200000,577.1788,0.000000
1,KOKX20190813_094553_V06,-13.410,0.858,391.998,192.628,6.872,-72.315,41.348,3435.993,20190813_054553,1.200000,581.9077,0.000000
1,KOKX20190813_100234_V06,3.273,0.091,394.584,191.062,18.504,-72.299,41.355,9252.098,20190813_060234,1.200000,244.5372,0.000000
1,KOKX20190813_100916_V06,9.973,0.417,404.119,186.945,31.043,-72.242,41.373,15521.503,20190813_060916,1.200000,493.6448,0.000000
8,KOKX20190813_100916_V06,9.973,0.658,418.147,374.092,19.136,-72.167,40.530,9568.060,20190813_060916,1.200000,603.5642,0.000000
8,KOKX20190813_101603_V06,16.756,0.252,419.252,374.003,26.659,-72.161,40.530,13329.725,20190813_061603,1.200000,738.7878,0.000000
9,KOKX20190813_100916_V06,9.973,0.205,191.315,357.516,6.904,-73.507,40.605,3452.238,20190813_060916,1.200000,379.8272,0.000000
9,KOKX20190813_101603_V06,16.756,0.060,192.308,357.282,14.575,-73.501,40.606,7287.482,20190813_061603,1.200000,499.4125,0.000000
19,KOKX20190813_102904_V06,29.773,0.074,394.755,201.973,30.638,-72.299,41.306,15318.928,20190813_062904,1.200000,9058.0254,0.000000
19,KOKX20190813_103516_V06,35.973,0.264,399.577,202.382,35.957,-72.270,41.304,17978.418,20190813_063516,1.200000,11630.9075,0.000000
44,KOKX20190813_111101_V06,71.723,0.095,399.555,245.847,15.361,-72.272,41.108,7680.500,20190813_071101,1.200000,1449.5568,0.000000
44,KOKX20190813_111743_V06,78.423,0.055,397.987,244.699,27.909,-72.281,41.113,13954.615,20190813_071743,1.200000,3377.5915,0.000108
7,KOKX20190813_100234_V06,3.273,0.060,281.713,335.467,17.496,-72.973,40.706,8748.182,20190813_060234,1.200000,5135.7213,0.000093
22,KOKX20190813_103516_V06,35.973,0.052,308.918,279.088,7.796,-72.811,40.960,3897.907,20190813_063516,1.200000,653.5518,0.001920
29,KOKX20190813_104711_V06,47.890,0.077,39.334,50.831,42.556,-74.437,41.977,21277.973,20190813_064711,1.200000,55551.4314,0.000000
42,KOKX20190813_111101_V06,71.723,0.202,327.771,234.796,18.268,-72.699,41.159,9133.976,20190813_071101,1.200000,8341.0774,0.001108
47,KOKX20190813_111101_V06,71.723,0.054,501.850,210.652,16.157,-71.660,41.262,8078.552,20190813_071101,1.200000,3409.1363,0.000000
49,KOKX20190813_111743_V06,78.423,0.081,236.233,420.905,11.511,-73.240,40.321,5755.651,20190813_071743,1.200000,2137.1843,0.000000
1,KOKX20190814_094709_V06,-13.132,0.968,386.763,200.987,7.056,-72.346,41.310,3528.019,20190814_054709,1.200000,1067.1401,0.000000
1,KOKX20190814_095248_V06,-7.482,0.981,385.311,200.971,11.888,-72.355,41.310,5944.058,20190814_055248,1.200000,2864.0981,0.000000
1,KOKX20190814_100347_V06,3.501,0.960,385.022,200.848,17.646,-72.357,41.311,8822.838,20190814_060347,1.200000,2684.0084,0.000000
1,KOKX20190814_100905_V06,8.801,0.947,384.878,201.454,23.476,-72.358,41.308,11737.793,20190814_060905,1.200000,2353.7574,0.000000
1,KOKX20190814_101419_V06,14.035,0.496,386.010,201.981,24.420,-72.351,41.306,12210.050,20190814_061419,1.200000,2169.7124,0.000000
1,KOKX20190814_101931_V06,19.235,-1.000,387.013,202.506,25.794,-72.345,41.303,12897.099,20190814_061931,1.200000,2113.3720,0.000000
1,KOKX20190814_102445_V06,24.468,0.149,396.781,198.850,18.308,-72.286,41.320,9154.015,20190814_062445,1.200000,1321.4187,0.000000
2,KOKX20190814_094709_V06,-13.132,0.523,434.708,246.883,2.340,-72.063,41.102,1169.800,20190814_054709,1.200000,158.1542,0.000000
2,KOKX20190814_095248_V06,-7.482,0.763,434.895,247.773,7.434,-72.062,41.098,3717.094,20190814_055248,1.200000,661.3615,0.000000
2,KOKX20190814_100347_V06,3.501,0.166,406.989,240.892,21.800,-72.227,41.130,10900.102,20190814_060347,1.200000,2098.3325,0.000000
2,KOKX20190814_100905_V06,8.801,-1.000,394.350,237.816,28.637,-72.303,41.144,14318.378,20190814_060905,1.200000,3226.6146,0.000000
2,KOKX20190814_101419_V06,14.035,0.072,402.417,254.931,26.771,-72.255,41.067,13385.517,20190814_061419,1.200000,2373.0090,0.000000
2,KOKX20190814_101931_V06,19.235,0.137,424.914,252.226,8.217,-72.121,41.078,4108.345,20190814_061931,1.200000,741.1649,0.000000
23,KOKX20190814_111656_V06,76.651,0.607,426.293,260.023,8.127,-72.113,41.043,4063.717,20190814_071656,1.200000,455.2339,0.000000
23,KOKX20190814_112224_V06,82.118,0.850,426.232,259.526,10.774,-72.114,41.045,5386.906,20190814_072224,1.200000,903.6819,0.000000
23,KOKX20190814_112737_V06,87.335,0.057,422.868,261.114,15.187,-72.134,41.038,7593.490,20190814_072737,1.200000,1235.1572,0.000000
19,KOKX20190814_102958_V06,29.685,0.076,26.766,307.571,22.429,-74.484,40.820,11214.743,20190814_062958,1.200000,324.7220,0.000000
19,KOKX20190814_103511_V06,34.901,0.058,26.750,305.883,28.361,-74.484,40.828,14180.708,20190814_063511,1.200000,338.1111,0.000000
8,KOKX20190814_100347_V06,3.501,0.081,314.061,281.239,4.669,-72.781,40.950,2334.454,20190814_060347,1.200000,291.4390,0.000000
10,KOKX20190814_100905_V06,8.801,0.494,384.008,246.741,8.329,-72.364,41.104,4164.413,20190814_060905,1.200000,860.9818,0.000000
21,KOKX20190814_104025_V06,40.135,0.053,196.025,101.818,34.320,-73.490,41.756,17160.151,20190814_064025,1.200000,1994.4614,0.000000
3,KOKX20190815_093630_V06,-24.771,0.105,380.099,199.290,5.054,-72.386,41.318,2527.214,20190815_053630,1.200000,302.4969,0.000000
3,KOKX20190815_094211_V06,-19.088,0.945,384.106,196.697,6.774,-72.362,41.330,3387.172,20190815_054211,1.200000,3878.3573,0.000000
3,KOKX20190815_094750_V06,-13.438,0.946,382.285,199.357,10.151,-72.373,41.318,5075.483,20190815_054750,1.200000,9904.3040,0.000000
3,KOKX20190815_095330_V06,-7.771,0.969,380.455,201.177,14.559,-72.384,41.309,7279.332,20190815_055330,1.200000,18932.9468,0.000000
3,KOKX20190815_100451_V06,3.579,0.927,377.217,204.787,24.324,-72.404,41.293,12161.994,20190815_060451,1.200000,27563.9196,0.000000
3,KOKX20190815_101004_V06,8.796,0.878,377.192,204.466,31.999,-72.404,41.295,15999.272,20190815_061004,1.200000,27039.9489,0.000000
3,KOKX20190815_101544_V06,14.462,0.861,377.362,205.135,36.358,-72.403,41.292,18178.871,20190815_061544,1.200000,29865.6398,0.000000
3,KOKX20190815_102124_V06,20.129,0.798,381.189,203.699,43.890,-72.380,41.298,21945.235,20190815_062124,1.200000,35098.3567,0.000000
3,KOKX20190815_102705_V06,25.812,0.093,379.758,206.286,48.271,-72.388,41.287,24135.341,20190815_062705,1.200000,32556.9362,0.000000
7,KOKX20190815_094211_V06,-19.088,0.080,396.771,240.046,2.244,-72.288,41.134,1121.777,20190815_054211,1.200000,180.9740,0.000000
7,KOKX20190815_094750_V06,-13.438,0.124,397.153,240.156,9.053,-72.286,41.134,4526.401,20190815_054750,1.200000,4487.9063,0.000000
7,KOKX20190815_095330_V06,-7.771,0.954,391.243,243.009,9.714,-72.321,41.121,4856.947,20190815_055330,1.200000,3113.9566,0.000000
7,KOKX20190815_100451_V06,3.579,0.610,392.736,243.450,11.469,-72.312,41.119,5734.465,20190815_060451,1.200000,3075.6347,0.000000
7,KOKX20190815_101004_V06,8.796,-1.000,393.299,243.701,12.302,-72.309,41.118,6150.783,20190815_061004,1.200000,2838.6126,0.000000
7,KOKX20190815_101544_V06,14.462,0.451,407.887,259.838,23.949,-72.223,41.045,11974.429,20190815_061544,1.200000,8227.9010,0.000000
7,KOKX20190815_102124_V06,20.129,0.106,414.077,262.044,24.231,-72.186,41.034,12115.517,20190815_062124,1.200000,6681.3945,0.000000
9,KOKX20190815_094750_V06,-13.438,0.950,425.764,252.923,6.238,-72.116,41.075,3118.835,20190815_054750,1.200000,2084.2390,0.000000
9,KOKX20190815_095330_V06,-7.771,0.930,425.107,252.545,8.500,-72.120,41.077,4250.059,20190815_055330,1.200000,4345.8702,0.000000
9,KOKX20190815_100451_V06,3.579,0.892,423.785,253.629,10.184,-72.128,41.072,5091.914,20190815_060451,1.200000,4683.3267,0.000000
9,KOKX20190815_101004_V06,8.796,0.726,423.337,255.581,11.058,-72.131,41.063,5529.054,20190815_061004,1.200000,4503.1246,0.000000
9,KOKX20190815_101544_V06,14.462,0.205,421.929,257.769,13.277,-72.139,41.053,6638.716,20190815_061544,1.200000,4183.3153,0.000000
5,KOKX20190815_094211_V06,-19.088,0.794,436.356,204.088,5.696,-72.050,41.295,2848.061,20190815_054211,1.200000,718.9859,0.000000
5,KOKX20190815_094750_V06,-13.438,0.652,435.828,203.590,11.104,-72.054,41.297,5551.789,20190815_054750,1.200000,1941.6474,0.000000
5,KOKX20190815_095330_V06,-7.771,0.810,433.957,204.020,11.099,-72.065,41.295,5549.351,20190815_055330,1.200000,2168.0998,0.000000
5,KOKX20190815_100451_V06,3.579,0.488,433.055,205.484,13.154,-72.070,41.288,6576.955,20190815_060451,1.200000,2204.7755,0.000000
5,KOKX20190815_101004_V06,8.796,-1.000,432.570,206.131,14.097,-72.073,41.285,7048.392,20190815_061004,1.200000,2843.3256,0.000000
5,KOKX20190815_101544_V06,14.462,-1.000,432.044,206.833,15.121,-72.076,41.282,7560.495,20190815_061544,1.200000,3324.2986,0.000000
5,KOKX20190815_102124_V06,20.129,-1.000,431.518,207.536,16.145,-72.080,41.279,8072.599,20190815_062124,1.200000,4056.5858,0.000000
5,KOKX20190815_102705_V06,25.812,-1.000,430.990,208.241,17.172,-72.083,41.276,8586.209,20190815_062705,1.200000,4935.3116,0.000000
5,KOKX20190815_103217_V06,31.012,-1.000,430.507,208.886,18.112,-72.086,41.273,9056.139,20190815_063217,1.200000,6829.6025,0.000000
5,KOKX20190815_103731_V06,36.246,-1.000,430.021,209.534,19.058,-72.089,41.270,9529.082,20190815_063731,1.200000,7272.8738,0.000000
5,KOKX20190815_104311_V06,41.912,-1.000,429.495,210.237,20.082,-72.092,41.267,10041.186,20190815_064311,1.200000,8015.7118,0.000000
5,KOKX20190815_104851_V06,47.579,-1.000,428.969,210.940,21.107,-72.095,41.264,10553.290,20190815_064851,1.200000,9211.7397,0.000000
5,KOKX20190815_110010_V06,58.896,-1.000,427.918,212.343,23.152,-72.101,41.258,11575.991,20190815_070010,1.200000,10547.2798,0.000000
5,KOKX20190815_110550_V06,64.562,-1.000,427.392,213.046,24.176,-72.104,41.255,12088.094,20190815_070550,1.200000,9734.0565,0.000000
5,KOKX20190815_111130_V06,70.229,-1.000,426.866,213.748,25.200,-72.108,41.251,12600.198,20190815_071130,1.200000,9367.7827,0.000000
5,KOKX20190815_111711_V06,75.912,0.070,442.201,198.926,30.061,-72.015,41.318,15030.353,20190815_071711,1.200000,11065.4900,0.000000
12,KOKX20190815_094750_V06,-13.438,0.147,396.468,140.513,8.159,-72.286,41.582,4079.422,20190815_054750,1.200000,482.5815,0.000000
12,KOKX20190815_095330_V06,-7.771,0.386,395.357,140.919,15.625,-72.293,41.580,7812.459,20190815_055330,1.200000,3984.5797,0.000000
12,KOKX20190815_100451_V06,3.579,0.271,399.039,146.039,21.710,-72.271,41.557,10854.950,20190815_060451,1.200000,8564.3290,0.000000
12,KOKX20190815_101004_V06,8.796,0.154,399.896,148.615,27.865,-72.266,41.546,13932.595,20190815_061004,1.200000,14411.6266,0.000000
22,KOKX20190815_100451_V06,3.579,0.965,166.728,22.983,13.391,-73.670,42.110,6695.545,20190815_060451,1.200000,2382.2011,0.000000
22,KOKX20190815_101004_V06,8.796,0.907,167.039,24.666,18.833,-73.668,42.102,9416.358,20190815_061004,1.200000,2698.9176,0.000000
22,KOKX20190815_101544_V06,14.462,0.805,170.199,28.115,23.134,-73.649,42.087,11567.133,20190815_061544,1.200000,3710.1182,0.000000
22,KOKX20190815_102124_V06,20.129,0.146,171.386,31.655,26.503,-73.641,42.071,13251.553,20190815_062124,1.200000,5087.3619,0.000000
8,KOKX20190815_094211_V06,-19.088,0.076,256.801,235.281,2.330,-73.122,41.157,1165.138,20190815_054211,1.200000,752.4658,0.000000
8,KOKX20190815_094750_V06,-13.438,0.510,256.228,235.725,9.222,-73.125,41.155,4610.771,20190815_054750,1.200000,2229.7249,0.000000
8,KOKX20190815_095330_V06,-7.771,0.299,255.544,236.425,11.412,-73.129,41.151,5706.182,20190815_055330,1.200000,4382.8556,0.000449
11,KOKX20190815_094750_V06,-13.438,0.411,314.028,281.042,4.785,-72.781,40.951,2392.746,20190815_054750,1.200000,301.7785,0.000773
11,KOKX20190815_095330_V06,-7.771,0.063,314.042,280.964,11.611,-72.781,40.951,5805.557,20190815_055330,1.200000,794.1670,0.000000
11,KOKX20190815_100451_V06,3.579,0.056,312.082,284.573,10.351,-72.793,40.935,5175.667,20190815_060451,1.200000,789.0838,0.000126
16,KOKX20190815_095330_V06,-7.771,0.250,391.794,291.961,2.569,-72.320,40.900,1284.336,20190815_055330,1.200000,656.8776,0.000000
16,KOKX20190815_100451_V06,3.579,0.118,392.739,292.137,9.919,-72.314,40.900,4959.259,20190815_060451,1.200000,1754.6960,0.000000
26,KOKX20190815_101004_V06,8.796,0.063,213.883,77.981,28.324,-73.383,41.864,14161.821,20190815_061004,1.200000,11373.5685,0.000000
26,KOKX20190815_101544_V06,14.462,0.070,213.146,78.730,34.635,-73.387,41.861,17317.297,20190815_061544,1.200000,16347.2918,0.000299
26,KOKX20190815_102124_V06,20.129,-1.000,212.525,79.362,41.370,-73.391,41.858,20685.235,20190815_062124,1.200000,20759.0968,0.000000
26,KOKX20190815_102705_V06,25.812,0.109,208.969,90.369,33.006,-73.412,41.808,16502.941,20190815_062705,1.200000,14956.0680,0.000000
26,KOKX20190815_103217_V06,31.012,0.330,210.229,91.484,40.376,-73.405,41.803,20187.824,20190815_063217,1.200000,19564.8790,0.000000
28,KOKX20190815_112250_V06,81.562,0.442,421.607,253.853,9.662,-72.141,41.071,4830.864,20190815_072250,1.200000,1789.1906,0.000000
28,KOKX20190815_112831_V06,87.246,0.251,421.307,253.930,16.505,-72.143,41.071,8252.450,20190815_072831,1.200000,3545.4855,0.000000
