track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
15,KOKX20090603_093629_V03,15.305,0.058,358.898,367.509,11.095,-72.517,40.561,5547.358,20090603_053629,1.200000,20115.8442,0.184514
21,KOKX20090603_102322_V03,62.188,0.053,453.846,490.384,3.590,-71.964,40.005,1794.850,20090603_062322,1.200000,807.3188,0.000000
22,KOKX20090603_102738_V03,66.455,0.112,343.942,288.904,26.866,-72.604,40.915,13433.037,20090603_062738,1.200000,112225.0160,0.153516
24,KOKX20090603_103153_V03,70.705,0.062,283.888,206.868,32.230,-72.961,41.285,16114.922,20090603_063153,1.200000,6170.7588,0.000134
4,KOKX20090604_103417_V03,73.454,0.093,284.424,136.413,3.227,-72.958,41.602,1613.495,20090604_063417,1.200000,529.9527,0.000000
4,KOKX20090604_104003_V03,79.221,0.079,284.445,136.270,9.706,-72.958,41.603,4853.244,20090604_064003,1.200000,385.1737,0.000000
4,KOKX20090604_104548_V03,84.971,0.080,282.282,138.751,10.843,-72.971,41.591,5421.583,20090604_064548,1.200000,638.4713,0.000000
1,KOKX20090604_091331_V03,-7.312,0.083,279.953,498.411,24.148,-72.982,39.972,12073.895,20090604_051331,1.200000,277225.0784,0.069534
2,KOKX20090604_100522_V03,44.538,0.167,460.167,384.991,41.610,-71.920,40.479,20805.206,20090604_060522,1.200000,2225648.8048,0.071948
1,KOKX20090605_085711_V03,-23.329,0.079,314.663,558.279,15.542,-72.779,39.703,7770.831,20090605_045711,1.200000,142268.3730,0.005578
1,KOKX20090605_090256_V03,-17.579,0.076,335.649,551.145,33.855,-72.657,39.734,16927.584,20090605_050256,1.200000,442142.5550,0.008528
3,KOKX20090605_100628_V03,45.954,0.109,189.728,159.746,37.317,-73.525,41.495,18658.421,20090605_060628,1.200000,16053.3368,0.000000
4,KOKX20090605_104105_V03,80.571,0.116,474.144,386.228,17.491,-71.838,40.473,8745.487,20090605_064105,1.200000,106756.4168,0.006241
5,KOKX20090605_104105_V03,80.571,0.066,81.536,290.766,16.666,-74.161,40.900,8332.836,20090605_064105,1.200000,15448.8591,0.000000
1,KOKX20090606_092519_V03,5.087,0.106,415.162,360.721,12.946,-72.184,40.590,6472.826,20090606_052519,1.200000,92.0564,0.000000
1,KOKX20090607_085910_V03,-20.813,0.113,282.241,137.504,7.666,-72.971,41.597,3832.977,20090607_045910,1.200000,18106.7090,0.087683
2,KOKX20090607_091041_V03,-9.296,0.055,412.271,229.696,1.733,-72.195,41.180,866.482,20090607_051041,1.200000,1270.4836,0.033333
11,KOKX20090608_095806_V03,38.337,0.051,357.499,255.523,8.681,-72.522,41.065,4340.725,20090608_055806,1.200000,2612.2912,0.000000
11,KOKX20090608_100352_V03,44.104,0.500,362.187,253.867,13.659,-72.494,41.073,6829.435,20090608_060352,1.200000,6237.3277,0.000000
11,KOKX20090608_100938_V03,49.871,0.380,368.709,255.290,17.979,-72.456,41.066,8989.480,20090608_060938,1.200000,6353.0672,0.000000
11,KOKX20090608_101523_V03,55.621,0.571,381.588,256.565,18.449,-72.379,41.060,9224.397,20090608_061523,1.200000,7876.8463,0.000000
11,KOKX20090608_102108_V03,61.371,0.203,391.121,256.313,20.385,-72.322,41.061,10192.568,20090608_062108,1.200000,7525.6002,0.000182
11,KOKX20090608_102655_V03,67.154,0.071,393.940,250.922,29.522,-72.305,41.085,14760.975,20090608_062655,1.200000,10471.6464,0.000000
3,KOKX20090608_092330_V03,3.737,0.053,319.517,322.647,26.352,-72.749,40.764,13176.184,20090608_052330,1.200000,40065.4891,0.021978
3,KOKX20090608_092915_V03,9.487,0.675,325.023,325.787,31.799,-72.716,40.749,15899.358,20090608_052915,1.200000,50733.3291,0.006784
3,KOKX20090608_093503_V03,15.287,0.429,336.711,329.408,32.177,-72.647,40.733,16088.444,20090608_053503,1.200000,58105.1640,0.005050
3,KOKX20090608_094048_V03,21.037,-1.000,347.190,332.849,33.453,-72.585,40.717,16726.717,20090608_054048,1.200000,68276.7423,0.005039
3,KOKX20090608_094633_V03,26.787,0.083,366.945,326.423,25.465,-72.468,40.746,12732.664,20090608_054633,1.200000,75427.8101,0.006353
9,KOKX20090608_095806_V03,38.337,0.080,334.239,303.221,12.389,-72.661,40.851,6194.267,20090608_055806,1.200000,1489.5146,0.000000
9,KOKX20090608_100352_V03,44.104,0.142,334.554,303.855,21.242,-72.660,40.848,10621.223,20090608_060352,1.200000,2366.1429,0.000108
9,KOKX20090608_100938_V03,49.871,0.181,336.883,308.590,22.560,-72.646,40.827,11280.182,20090608_060938,1.200000,2112.8070,0.000000
16,KOKX20090608_101523_V03,55.621,0.142,195.858,305.508,22.147,-73.482,40.839,11073.750,20090608_061523,1.200000,6382.9183,0.000159
16,KOKX20090608_102108_V03,61.371,0.115,198.750,307.151,29.267,-73.465,40.832,14633.601,20090608_062108,1.200000,28103.0799,0.000528
16,KOKX20090608_102655_V03,67.154,0.056,208.964,312.186,30.249,-73.404,40.809,15124.487,20090608_062655,1.200000,21627.4712,0.000742
16,KOKX20090608_103242_V03,72.937,0.071,184.656,297.322,25.769,-73.549,40.876,12884.449,20090608_063242,1.200000,16436.4015,0.000260
16,KOKX20090608_103827_V03,78.687,0.191,189.716,298.308,31.751,-73.519,40.871,15875.557,20090608_063827,1.200000,12228.3022,0.000000
17,KOKX20090608_102108_V03,61.371,0.638,363.502,294.521,11.307,-72.488,40.890,5653.339,20090608_062108,1.200000,1009.6822,0.000000
17,KOKX20090608_102655_V03,67.154,0.450,367.841,295.027,17.490,-72.462,40.887,8745.095,20090608_062655,1.200000,2386.1033,0.000000
21,KOKX20090608_103827_V03,78.687,0.192,39.889,224.345,54.854,-74.415,41.196,27426.800,20090608_063827,1.200000,59271.5724,0.000000
21,KOKX20090608_104415_V03,84.487,0.143,39.589,226.237,60.538,-74.416,41.187,30269.153,20090608_064415,1.200000,62806.1980,0.000055
1,KOKX20090608_090803_V03,-11.713,0.110,297.175,447.682,4.695,-72.881,40.201,2347.271,20090608_050803,1.200000,278.6785,0.000000
2,KOKX20090608_090803_V03,-11.713,0.099,200.809,294.010,27.116,-73.453,40.891,13558.065,20090608_050803,1.200000,17769.1564,0.000101
5,KOKX20090608_093503_V03,15.287,0.065,96.238,415.192,13.875,-74.064,40.341,6937.407,20090608_053503,1.200000,230.6867,0.000000
7,KOKX20090608_095219_V03,32.554,0.057,230.970,253.187,34.743,-73.275,41.076,17371.651,20090608_055219,1.200000,3682.4003,0.000000
10,KOKX20090608_095806_V03,38.337,0.067,424.710,489.524,29.222,-72.134,40.010,14610.942,20090608_055806,1.200000,21602.7268,0.000000
10,KOKX20090608_100352_V03,44.104,-1.000,424.710,489.524,38.391,-72.134,40.010,19195.442,20090608_060352,1.200000,39046.0970,0.000116
10,KOKX20090608_100938_V03,49.871,0.081,452.819,490.353,29.777,-71.970,40.005,14888.702,20090608_060938,1.200000,49415.1482,0.000208
15,KOKX20090608_100938_V03,49.871,0.062,335.170,208.154,15.976,-72.655,41.279,7988.129,20090608_060938,1.200000,1899.9254,0.000000
18,KOKX20090608_102655_V03,67.154,0.389,354.220,359.505,8.993,-72.544,40.597,4496.492,20090608_062655,1.200000,17897.6287,0.008283
19,KOKX20090608_103242_V03,72.937,0.073,389.683,299.355,14.021,-72.333,40.867,7010.284,20090608_063242,1.200000,2722.0918,0.000000
21,KOKX20090609_102041_V03,61.104,0.201,429.091,178.664,42.655,-72.092,41.409,21327.293,20090609_062041,1.200000,50961.5812,0.000363
21,KOKX20090609_102456_V03,65.354,0.385,430.019,178.934,47.988,-72.087,41.408,23994.223,20090609_062456,1.200000,66564.1194,0.000172
21,KOKX20090609_102911_V03,69.604,0.113,431.292,176.550,53.762,-72.079,41.419,26880.817,20090609_062911,1.200000,78072.6937,0.000046
21,KOKX20090609_103327_V03,73.871,0.071,430.783,170.009,61.044,-72.082,41.448,30522.072,20090609_063327,1.200000,84900.1105,0.000145
21,KOKX20090609_103743_V03,78.137,0.076,435.402,168.043,63.024,-72.054,41.457,31512.116,20090609_063743,1.200000,87664.0875,0.000070
23,KOKX20090609_103327_V03,73.871,0.194,299.196,165.095,16.814,-72.869,41.473,8407.055,20090609_063327,1.200000,42776.7966,0.002525
23,KOKX20090609_103743_V03,78.137,0.772,302.000,164.530,20.597,-72.852,41.475,10298.383,20090609_063743,1.200000,54799.8067,0.001686
23,KOKX20090609_104159_V03,82.404,0.312,306.821,164.713,22.330,-72.824,41.475,11164.958,20090609_064159,1.200000,53232.5775,0.001022
23,KOKX20090609_104614_V03,86.654,0.133,312.648,159.589,26.700,-72.789,41.498,13349.763,20090609_064614,1.200000,86797.7039,0.000595
2,KOKX20090609_090819_V03,-11.263,0.085,290.215,168.622,5.640,-72.923,41.457,2819.866,20090609_050819,1.200000,27.4126,0.000000
2,KOKX20090609_091235_V03,-6.996,0.194,291.077,168.448,11.438,-72.918,41.458,5718.760,20090609_051235,1.200000,91.7439,0.000000
2,KOKX20090609_091650_V03,-2.746,0.062,292.739,170.694,16.630,-72.908,41.448,8315.172,20090609_051650,1.200000,156.2594,0.000000
6,KOKX20090609_091650_V03,-2.746,0.122,366.231,106.120,27.486,-72.466,41.738,13742.767,20090609_051650,1.200000,85212.4431,0.000819
6,KOKX20090609_092106_V03,1.521,0.141,367.816,105.961,32.919,-72.457,41.738,16459.469,20090609_052106,1.200000,87626.4875,0.000856
6,KOKX20090609_092521_V03,5.771,0.370,382.112,106.116,25.186,-72.371,41.737,12593.121,20090609_052521,1.200000,75340.0333,0.001251
6,KOKX20090609_092938_V03,10.054,0.319,384.029,106.280,30.761,-72.359,41.737,15380.741,20090609_052938,1.200000,56293.1651,0.000168
6,KOKX20090609_093353_V03,14.304,0.318,397.725,104.619,26.540,-72.277,41.744,13269.821,20090609_053353,1.200000,40206.3244,0.000000
6,KOKX20090609_093808_V03,18.554,0.236,399.480,104.896,31.165,-72.267,41.742,15582.550,20090609_053808,1.200000,41667.7794,0.000510
6,KOKX20090609_094224_V03,22.821,0.211,416.089,104.932,23.450,-72.167,41.742,11724.762,20090609_054224,1.200000,25976.4681,0.000312
6,KOKX20090609_094638_V03,27.054,0.136,417.897,104.778,28.612,-72.156,41.742,14305.752,20090609_054638,1.200000,27642.3666,0.000000
6,KOKX20090609_095054_V03,31.321,0.089,433.068,104.540,22.806,-72.065,41.743,11403.141,20090609_055054,1.200000,13931.2654,0.000000
9,KOKX20090609_092106_V03,1.521,0.308,202.284,69.212,14.000,-73.453,41.903,6999.933,20090609_052106,1.200000,4257.2191,0.000000
9,KOKX20090609_092521_V03,5.771,0.059,202.988,68.787,20.205,-73.449,41.905,10102.538,20090609_052521,1.200000,11687.2039,0.000466
19,KOKX20090609_101210_V03,52.587,0.116,418.893,179.548,41.741,-72.154,41.406,20870.537,20090609_061210,1.200000,47240.1292,0.000145
19,KOKX20090609_101625_V03,56.837,0.099,419.938,178.538,48.153,-72.147,41.410,24076.309,20090609_061625,1.200000,71674.7636,0.000218
1,KOKX20090609_085948_V03,-19.779,0.054,31.907,299.368,22.479,-74.454,40.857,11239.706,20090609_045948,1.200000,85584.6323,0.000401
3,KOKX20090609_091235_V03,-6.996,0.119,195.536,327.546,28.893,-73.483,40.740,14446.421,20090609_051235,1.200000,89279.4317,0.007331
5,KOKX20090609_091235_V03,-6.996,0.060,195.699,66.669,12.620,-73.493,41.914,6309.807,20090609_051235,1.200000,3314.8156,0.000000
7,KOKX20090609_091650_V03,-2.746,0.121,280.294,238.644,28.172,-72.982,41.142,14085.957,20090609_051650,1.200000,67255.3152,0.060874
8,KOKX20090609_091650_V03,-2.746,0.061,166.712,39.973,19.112,-73.669,42.033,9555.855,20090609_051650,1.200000,47231.0646,0.004237
10,KOKX20090609_092106_V03,1.521,0.084,160.629,246.793,20.772,-73.694,41.102,10386.227,20090609_052106,1.200000,242571.4010,0.188394
12,KOKX20090609_092938_V03,10.054,0.057,300.535,234.604,30.385,-72.861,41.160,15192.413,20090609_052938,1.200000,94689.1524,0.031489
16,KOKX20090609_100340_V03,44.087,0.131,197.108,406.865,6.652,-73.470,40.383,3326.097,20090609_060340,1.200000,3921.3097,0.010230
20,KOKX20090609_101625_V03,56.837,0.091,235.679,70.517,21.424,-73.252,41.898,10712.189,20090609_061625,1.200000,216475.3042,0.009427
25,KOKX20090609_103743_V03,78.137,0.128,253.126,206.768,24.298,-73.144,41.285,12148.823,20090609_063743,1.200000,293149.9363,0.148388
26,KOKX20090609_104159_V03,82.404,0.062,417.498,261.171,47.201,-72.166,41.038,23600.601,20090609_064159,1.200000,420610.4100,0.002758
2,KOKX20090610_085028_V03,-28.962,0.197,220.634,294.519,3.744,-73.335,40.889,1871.960,20090610_045028,1.200000,1438.9845,0.000000
2,KOKX20090610_090008_V03,-19.296,0.095,223.944,295.109,11.570,-73.316,40.887,5785.075,20090610_050008,1.200000,504.1935,0.000000
3,KOKX20090610_085028_V03,-28.962,0.118,375.049,140.947,3.032,-72.414,41.581,1516.125,20090610_045028,1.200000,65.9856,0.000000
5,KOKX20090611_103123_V03,72.071,0.116,193.900,241.130,15.055,-73.496,41.129,7527.288,20090611_063123,1.200000,289.3049,0.000000
5,KOKX20090611_103708_V03,77.821,0.137,196.790,241.372,21.969,-73.479,41.128,10984.692,20090611_063708,1.200000,375.9680,0.000000
5,KOKX20090611_104253_V03,83.571,0.068,202.148,242.261,23.431,-73.447,41.124,11715.654,20090611_064253,1.200000,213.2882,0.000000
2,KOKX20090611_101951_V03,60.537,0.190,299.541,66.451,28.480,-72.867,41.917,14240.166,20090611_061951,1.200000,1056030.7311,0.171224
2,KOKX20090611_102536_V03,66.287,0.159,302.738,65.393,34.078,-72.848,41.922,17038.766,20090611_062536,1.200000,1192947.5816,0.116939
2,KOKX20090611_103123_V03,72.071,0.352,316.613,61.919,27.419,-72.764,41.937,13709.312,20090611_063123,1.200000,925745.5871,0.173538
2,KOKX20090611_103708_V03,77.821,0.129,318.985,61.876,33.836,-72.750,41.938,16918.216,20090611_063708,1.200000,1107820.3201,0.117046
3,KOKX20090611_101951_V03,60.537,0.058,82.175,301.112,21.918,-74.156,40.853,10958.843,20090611_061951,1.200000,50411.5073,0.000000
3,KOKX20090611_102536_V03,66.287,0.060,83.558,300.091,28.982,-74.148,40.858,14491.118,20090611_062536,1.200000,73655.0881,0.000000
1,KOKX20090611_091620_V03,-2.979,0.196,367.980,363.357,10.385,-72.463,40.580,5192.459,20090611_051620,1.200000,6545.9898,0.004560
15,KOKX20090612_092335_V03,4.354,0.065,389.402,269.173,13.630,-72.333,41.003,6815.205,20090612_052335,1.200000,51011.1169,0.085123
15,KOKX20090612_092750_V03,8.604,0.455,390.138,269.247,20.732,-72.329,41.003,10365.975,20090612_052750,1.200000,103579.9226,0.125124
15,KOKX20090612_093207_V03,12.887,0.246,396.514,269.376,24.074,-72.291,41.002,12036.890,20090612_053207,1.200000,138301.7194,0.137908
15,KOKX20090612_093622_V03,17.137,0.138,404.071,267.017,25.097,-72.246,41.012,12548.645,20090612_053622,1.200000,159112.3058,0.147044
28,KOKX20090612_101856_V03,59.704,0.225,340.348,41.040,11.534,-72.621,42.031,5766.903,20090612_061856,1.200000,230.5502,0.000000
28,KOKX20090612_102311_V03,63.954,0.513,341.817,40.489,17.631,-72.612,42.034,8815.251,20090612_062311,1.200000,956.4861,0.000000
28,KOKX20090612_102726_V03,68.204,0.074,340.662,38.993,27.179,-72.619,42.040,13589.587,20090612_062726,1.200000,1927.8652,0.000000
4,KOKX20090612_085343_V03,-25.513,0.058,375.672,303.983,14.307,-72.416,40.847,7153.660,20090612_045343,1.200000,51434.8305,0.104196
4,KOKX20090612_085758_V03,-21.263,-1.000,375.672,303.983,21.065,-72.416,40.847,10532.410,20090612_045758,1.200000,86528.9389,0.214159
4,KOKX20090612_090215_V03,-16.979,0.054,372.992,306.221,28.806,-72.432,40.837,14403.155,20090612_050215,1.200000,144216.2487,0.214129
4,KOKX20090612_090631_V03,-12.713,0.148,345.437,300.159,13.837,-72.595,40.865,6918.499,20090612_050631,1.200000,16223.1610,0.096649
10,KOKX20090612_091502_V03,-4.196,0.389,38.948,280.950,62.174,-74.415,40.941,31087.114,20090612_051502,1.200000,44257.0891,0.000000
10,KOKX20090612_091918_V03,0.071,0.453,39.292,280.399,66.536,-74.413,40.943,33268.066,20090612_051918,1.200000,165245.0523,0.000176
10,KOKX20090612_092335_V03,4.354,0.402,45.440,279.339,58.938,-74.376,40.949,29468.822,20090612_052335,1.200000,59599.4971,0.000000
10,KOKX20090612_092750_V03,8.604,0.320,44.507,280.485,63.884,-74.382,40.943,31941.849,20090612_052750,1.200000,130443.3339,0.000000
11,KOKX20090612_091502_V03,-4.196,0.180,370.108,324.709,14.583,-72.449,40.754,7291.428,20090612_051502,1.200000,22746.9658,0.309748
11,KOKX20090612_091918_V03,0.071,0.406,372.312,324.852,19.726,-72.436,40.753,9863.245,20090612_051918,1.200000,27580.4173,0.200234
16,KOKX20090612_092335_V03,4.354,0.051,396.135,321.141,8.788,-72.295,40.769,4393.772,20090612_052335,1.200000,17304.9931,0.153475
16,KOKX20090612_092750_V03,8.604,0.117,394.945,320.036,15.793,-72.302,40.774,7896.385,20090612_052750,1.200000,36276.4612,0.224614
16,KOKX20090612_093207_V03,12.887,-1.000,394.045,319.200,22.791,-72.307,40.778,11395.341,20090612_053207,1.200000,55404.9222,0.131263
16,KOKX20090612_093622_V03,17.137,0.069,408.271,313.323,17.934,-72.223,40.804,8966.805,20090612_053622,1.200000,59258.5994,0.221257
24,KOKX20090612_095738_V03,38.404,0.152,199.507,157.188,36.957,-73.466,41.507,18478.598,20090612_055738,1.200000,4159.9158,0.000000
24,KOKX20090612_100153_V03,42.654,0.187,201.596,155.599,41.439,-73.454,41.514,20719.661,20090612_060153,1.200000,5885.7363,0.000000
29,KOKX20090612_101856_V03,59.704,0.071,293.936,169.672,38.721,-72.901,41.452,19360.497,20090612_061856,1.200000,2390.0898,0.000000
29,KOKX20090612_102311_V03,63.954,0.056,294.587,168.097,46.190,-72.897,41.459,23094.944,20090612_062311,1.200000,3580.0087,0.000000
31,KOKX20090612_104012_V03,80.971,0.247,406.793,220.283,7.340,-72.228,41.223,3669.918,20090612_064012,1.200000,56.3991,0.000000
31,KOKX20090612_104428_V03,85.237,0.144,406.960,219.203,13.964,-72.227,41.228,6981.947,20090612_064428,1.200000,119.9396,0.000000
1,KOKX20090612_084928_V03,-29.763,0.192,296.241,282.665,7.464,-72.887,40.944,3732.220,20090612_044928,1.200000,1165.4200,0.007858
2,KOKX20090612_084928_V03,-29.763,0.114,201.462,98.853,17.762,-73.457,41.770,8881.012,20090612_044928,1.200000,2944.8318,0.000000
5,KOKX20090612_085758_V03,-21.263,0.054,320.525,200.173,15.321,-72.742,41.315,7660.618,20090612_045758,1.200000,62793.8035,0.094475
5,KOKX20090612_090215_V03,-16.979,0.101,333.751,233.611,46.117,-72.663,41.164,23058.323,20090612_050215,1.200000,631616.6550,0.100397
8,KOKX20090612_090631_V03,-12.713,0.061,233.503,88.273,24.401,-73.265,41.818,12200.628,20090612_050631,1.200000,2551.1125,0.000000
9,KOKX20090612_091047_V03,-8.446,0.157,26.303,296.161,46.488,-74.488,40.871,23244.076,20090612_051047,1.200000,19015.3152,0.000000
12,KOKX20090612_091502_V03,-4.196,0.070,361.294,259.142,28.466,-72.500,41.049,14233.009,20090612_051502,1.200000,168764.6499,0.087912
17,KOKX20090612_092750_V03,8.604,0.267,377.589,236.408,13.674,-72.402,41.151,6837.250,20090612_052750,1.200000,23140.0293,0.044921
19,KOKX20090612_092750_V03,8.604,0.064,337.858,543.806,20.419,-72.644,39.768,10209.680,20090612_052750,1.200000,348588.0494,0.064458
21,KOKX20090612_093622_V03,17.137,0.051,196.550,191.239,11.946,-73.483,41.354,5972.809,20090612_053622,1.200000,629.1951,0.000000
22,KOKX20090612_094908_V03,29.904,0.078,171.140,166.401,43.107,-73.636,41.464,21553.471,20090612_054908,1.200000,7327.5345,0.000000
23,KOKX20090612_095323_V03,34.154,0.065,126.214,243.538,14.024,-73.899,41.115,7011.829,20090612_055323,1.200000,15652.5704,0.000000
25,KOKX20090612_100153_V03,42.654,0.067,445.747,292.799,26.046,-72.000,40.895,13023.193,20090612_060153,1.200000,148468.2163,0.148716
26,KOKX20090612_100610_V03,46.937,0.080,251.427,152.198,17.455,-73.155,41.531,8727.303,20090612_060610,1.200000,597.7038,0.000000
30,KOKX20090612_102311_V03,63.954,0.112,266.698,521.394,22.067,-73.059,39.868,11033.254,20090612_062311,1.200000,1572.7037,0.000000
32,KOKX20090612_104428_V03,85.237,0.103,230.418,185.635,27.967,-73.280,41.380,13983.671,20090612_064428,1.200000,5034.5065,0.000000
1,KOKX20090613_084928_V03,-29.712,0.428,139.720,163.269,10.998,-73.824,41.477,5498.804,20090613_044928,1.200000,2126.4113,0.000000
1,KOKX20090613_085907_V03,-20.062,0.592,142.687,160.507,19.081,-73.806,41.490,9540.714,20090613_045907,1.200000,5194.5125,0.000000
1,KOKX20090613_090848_V03,-10.379,0.469,148.456,158.646,18.507,-73.772,41.498,9253.726,20090613_050848,1.200000,3325.0374,0.000000
1,KOKX20090613_091827_V03,-0.729,0.248,153.030,155.885,24.579,-73.745,41.511,12289.741,20090613_051827,1.200000,3482.5913,0.000000
