track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
16,KOKX20130818_103533_V06,30.863,0.105,222.519,344.312,8.834,-73.323,40.665,4417.017,20130818_063533,1.200000,959.6975,0.000000
16,KOKX20130818_104130_V06,36.813,0.115,223.173,344.526,15.339,-73.319,40.664,7669.574,20130818_064130,1.200000,1290.6170,0.000000
9,KOKX20130818_095405_V06,-10.603,0.123,381.789,295.325,8.587,-72.379,40.886,4293.491,20130818_055405,1.200000,49.8642,0.000000
9,KOKX20130818_100001_V06,-4.670,0.759,383.258,295.396,12.295,-72.371,40.885,6147.632,20130818_060001,1.200000,265.8588,0.000000
9,KOKX20130818_100556_V06,1.247,0.479,383.684,295.500,12.830,-72.368,40.885,6415.244,20130818_060556,1.200000,562.1176,0.000000
9,KOKX20130818_101152_V06,7.180,0.104,369.395,283.009,25.758,-72.452,40.941,12878.841,20130818_061152,1.200000,4603.8714,0.000000
1,KOKX20130818_093617_V06,-28.403,0.058,33.394,441.021,40.780,-74.431,40.220,20389.971,20130818_053617,1.200000,66080.4941,0.000000
1,KOKX20130818_094214_V06,-22.453,0.080,34.182,442.204,47.413,-74.426,40.215,23706.700,20130818_054214,1.200000,335002.0212,0.002523
13,KOKX20130818_100001_V06,-4.670,0.806,255.137,226.476,6.869,-73.132,41.196,3434.355,20130818_060001,1.200000,1314.6389,0.000000
13,KOKX20130818_100556_V06,1.247,0.443,254.936,227.166,13.814,-73.133,41.193,6906.753,20130818_060556,1.200000,2762.5368,0.000000
24,KOKX20130818_105321_V06,48.663,0.314,349.173,278.473,5.053,-72.572,40.962,2526.344,20130818_065321,1.200000,2285.5482,0.000000
24,KOKX20130818_105918_V06,54.613,0.336,349.426,279.083,11.677,-72.571,40.959,5838.261,20130818_065918,1.200000,2962.0708,0.000000
2,KOKX20130819_094944_V06,-15.944,0.896,394.365,201.069,10.372,-72.301,41.310,5186.203,20130819_054944,1.200000,1188.0098,0.000000
2,KOKX20130819_095929_V06,-6.194,0.135,394.102,198.358,17.014,-72.302,41.322,8507.158,20130819_055929,1.200000,3314.4581,0.000000
2,KOKX20130819_100913_V06,3.540,0.977,404.055,206.298,28.209,-72.243,41.286,14104.669,20130819_060913,1.200000,2797.9138,0.000000
2,KOKX20130819_101858_V06,13.290,0.942,407.518,207.984,37.253,-72.223,41.278,18626.316,20130819_061858,1.200000,3239.1400,0.000000
2,KOKX20130819_102843_V06,23.040,0.853,409.558,204.001,43.683,-72.210,41.296,21841.405,20130819_062843,1.200000,2417.4508,0.000000
2,KOKX20130819_103828_V06,32.790,0.111,405.722,205.702,45.850,-72.233,41.288,22924.866,20130819_063828,1.200000,1665.8782,0.000000
10,KOKX20130819_100913_V06,3.540,0.105,353.247,270.132,1.792,-72.548,41.000,896.065,20130819_060913,1.200000,116.8853,0.000000
10,KOKX20130819_101858_V06,13.290,0.640,353.497,270.969,8.326,-72.547,40.996,4162.752,20130819_061858,1.200000,1333.7633,0.000000
5,KOKX20130819_100913_V06,3.540,0.842,442.345,253.964,8.460,-72.018,41.070,4230.083,20130819_060913,1.200000,483.4247,0.000000
16,KOKX20130819_102843_V06,23.040,0.054,395.567,249.446,14.712,-72.296,41.092,7356.056,20130819_062843,1.200000,720.6473,0.000000
1,KOKX20130820_094804_V06,-18.600,0.971,388.732,203.059,7.226,-72.335,41.301,3612.919,20130820_054804,1.200000,727.6222,0.000000
1,KOKX20130820_095750_V06,-8.833,0.092,389.152,202.126,14.684,-72.332,41.305,7341.946,20130820_055750,1.200000,5453.3719,0.000000
1,KOKX20130820_100736_V06,0.934,0.953,393.839,209.281,24.351,-72.304,41.273,12175.706,20130820_060736,1.200000,4613.4823,0.000000
1,KOKX20130820_101719_V06,10.650,0.763,399.632,214.012,39.120,-72.270,41.251,19560.218,20130820_061719,1.200000,6957.7861,0.000000
12,KOKX20130820_101719_V06,10.650,0.202,53.200,313.588,22.100,-74.327,40.795,11050.046,20130820_061719,1.200000,1018.0088,0.000000
12,KOKX20130820_102705_V06,20.417,0.061,50.867,313.058,29.940,-74.341,40.797,14969.754,20130820_062705,1.200000,2590.7172,0.000000
12,KOKX20130820_103650_V06,30.167,0.143,50.159,313.887,31.975,-74.345,40.794,15987.403,20130820_063650,1.200000,1921.2600,0.000000
12,KOKX20130820_104635_V06,39.917,0.055,47.210,315.243,33.198,-74.362,40.787,16598.803,20130820_064635,1.200000,1817.8581,0.000000
3,KOKX20130820_095750_V06,-8.833,0.685,435.809,253.168,5.315,-72.056,41.074,2657.516,20130820_055750,1.200000,344.0980,0.000000
3,KOKX20130820_100736_V06,0.934,0.832,437.394,254.001,9.006,-72.047,41.070,4502.916,20130820_060736,1.200000,682.8245,0.000000
8,KOKX20130820_100736_V06,0.934,0.168,352.937,269.853,2.348,-72.550,41.001,1174.145,20130820_060736,1.200000,213.3533,0.000000
8,KOKX20130820_101719_V06,10.650,0.886,348.457,271.701,7.249,-72.577,40.993,3624.373,20130820_061719,1.200000,2248.1642,0.000000
8,KOKX20130820_102705_V06,20.417,0.137,349.129,273.143,6.341,-72.573,40.986,3170.555,20130820_062705,1.200000,1066.9461,0.000000
14,KOKX20130820_102705_V06,20.417,0.066,22.452,253.668,28.222,-74.516,41.062,14111.030,20130820_062705,1.200000,1762.2449,0.000000
15,KOKX20130820_104635_V06,39.917,0.072,193.547,109.978,24.719,-73.504,41.719,12359.491,20130820_064635,1.200000,766.2651,0.000000
17,KOKX20130820_112538_V06,78.967,0.058,65.514,230.044,64.543,-74.262,41.172,32271.652,20130820_072538,1.200000,12821.4153,0.000000
1,KOKX20130821_095640_V06,-10.989,0.958,388.502,199.593,13.516,-72.336,41.316,6757.950,20130821_055640,1.200000,63451.7980,0.021041
1,KOKX20130821_100625_V06,-1.239,0.983,388.016,200.096,23.673,-72.339,41.314,11836.365,20130821_060625,1.200000,66006.9641,0.002676
1,KOKX20130821_101610_V06,8.511,0.974,392.966,199.573,34.249,-72.309,41.316,17124.662,20130821_061610,1.200000,58199.3223,0.000000
1,KOKX20130821_102555_V06,18.261,0.731,395.447,197.696,42.752,-72.294,41.325,21375.924,20130821_062555,1.200000,91051.3797,0.000282
1,KOKX20130821_103541_V06,28.028,0.062,371.820,223.596,17.180,-72.436,41.209,8589.954,20130821_063541,1.200000,15489.4494,0.000000
2,KOKX20130821_095640_V06,-10.989,0.462,394.956,241.997,2.459,-72.299,41.125,1229.736,20130821_055640,1.200000,1107.9569,0.000000
2,KOKX20130821_100625_V06,-1.239,0.204,394.083,243.067,10.155,-72.304,41.121,5077.447,20130821_060625,1.200000,1705.2507,0.000000
2,KOKX20130821_101610_V06,8.511,0.123,397.251,247.810,15.084,-72.286,41.099,7541.821,20130821_061610,1.200000,1379.6604,0.000000
13,KOKX20130821_100625_V06,-1.239,0.073,371.429,71.598,17.461,-72.434,41.893,8730.701,20130821_060625,1.200000,8752.8138,0.000000
13,KOKX20130821_101610_V06,8.511,0.271,373.944,72.472,27.206,-72.419,41.889,13603.174,20130821_061610,1.200000,8910.9323,0.000000
13,KOKX20130821_102555_V06,18.261,0.267,377.073,76.742,28.144,-72.400,41.870,14071.775,20130821_062555,1.200000,11531.7930,0.000000
20,KOKX20130821_105511_V06,47.528,0.191,42.357,189.143,67.204,-74.404,41.354,33602.119,20130821_065511,1.200000,58890.0465,0.000000
20,KOKX20130821_110455_V06,57.261,0.093,56.053,193.285,82.079,-74.322,41.337,41039.432,20130821_070455,1.200000,46088.1519,0.000000
20,KOKX20130821_111440_V06,67.011,-1.000,68.956,197.186,97.015,-74.244,41.320,48507.419,20130821_071440,1.200000,51573.9647,0.000020
20,KOKX20130821_112426_V06,76.778,0.136,16.913,203.648,19.279,-74.554,41.287,9639.479,20130821_072426,1.200000,2967.4106,0.000000
20,KOKX20130821_113411_V06,86.528,0.084,18.450,202.894,29.890,-74.545,41.291,14944.842,20130821_073411,1.200000,8566.0428,0.000000
12,KOKX20130821_100625_V06,-1.239,0.135,19.913,324.944,16.474,-74.523,40.741,8236.927,20130821_060625,1.200000,1477.9764,0.000000
17,KOKX20130821_101610_V06,8.511,0.068,252.469,236.146,16.320,-73.148,41.153,8160.152,20130821_061610,1.200000,16260.2650,0.000000
18,KOKX20130821_102555_V06,18.261,0.260,172.640,97.480,10.841,-73.630,41.775,5420.597,20130821_062555,1.200000,5329.8958,0.000000
3,KOKX20130822_095709_V06,-11.494,0.720,389.106,193.865,5.408,-72.332,41.342,2704.102,20130822_055709,1.200000,440.9519,0.000000
3,KOKX20130822_100131_V06,-7.127,0.953,389.866,193.378,9.640,-72.328,41.344,4820.058,20130822_060131,1.200000,934.1628,0.000000
3,KOKX20130822_100553_V06,-2.761,0.951,392.353,191.760,14.025,-72.313,41.352,7012.540,20130822_060553,1.200000,1603.2537,0.000000
3,KOKX20130822_101009_V06,1.506,0.951,396.609,192.206,20.516,-72.287,41.349,10257.864,20130822_061009,1.200000,1342.2352,0.000000
3,KOKX20130822_101428_V06,5.823,0.960,399.829,191.993,27.701,-72.268,41.350,13850.706,20130822_061428,1.200000,2221.2795,0.000000
3,KOKX20130822_101849_V06,10.173,0.921,402.270,192.799,32.284,-72.253,41.347,16142.219,20130822_061849,1.200000,2128.8030,0.000000
3,KOKX20130822_102311_V06,14.539,0.861,407.571,190.414,33.973,-72.222,41.357,16986.350,20130822_062311,1.200000,1460.5888,0.000000
3,KOKX20130822_102733_V06,18.906,0.350,412.624,189.913,37.195,-72.191,41.359,18597.732,20130822_062733,1.200000,976.3656,0.000000
13,KOKX20130822_101009_V06,1.506,0.064,392.251,300.872,6.633,-72.317,40.860,3316.689,20130822_061009,1.200000,163.7972,0.000000
13,KOKX20130822_101428_V06,5.823,0.284,392.440,300.578,12.138,-72.316,40.862,6069.228,20130822_061428,1.200000,266.9955,0.000000
1,KOKX20130823_095238_V06,-16.999,0.899,386.388,202.767,5.966,-72.349,41.302,2983.196,20130823_055238,1.200000,287.1052,0.000000
1,KOKX20130823_100222_V06,-7.266,0.977,385.035,212.516,15.600,-72.357,41.258,7800.058,20130823_060222,1.200000,5612.5799,0.000000
1,KOKX20130823_101207_V06,2.484,0.957,385.518,216.971,27.270,-72.354,41.238,13635.033,20130823_061207,1.200000,5004.8565,0.000000
1,KOKX20130823_102152_V06,12.234,0.822,387.084,219.290,30.740,-72.345,41.228,15370.007,20130823_062152,1.200000,6651.9161,0.000000
6,KOKX20130823_101207_V06,2.484,0.393,37.633,323.385,17.532,-74.418,40.750,8766.073,20130823_061207,1.200000,3390.3082,0.000000
6,KOKX20130823_102152_V06,12.234,0.173,38.689,326.608,28.725,-74.411,40.735,14362.731,20130823_062152,1.200000,1860.8194,0.000000
4,KOKX20130823_100222_V06,-7.266,0.296,93.173,546.303,35.276,-74.071,39.750,17637.920,20130823_060222,1.200000,23509.2328,0.000000
16,KOKX20130823_102152_V06,12.234,0.073,367.100,106.401,23.940,-72.461,41.736,11970.139,20130823_062152,1.200000,1227.6357,0.000000
17,KOKX20130823_103136_V06,21.968,0.709,34.633,122.380,8.075,-74.457,41.654,4037.717,20130823_063136,1.200000,1643.5508,0.000000
1,KOKX20130824_095124_V06,-19.220,0.900,376.555,204.992,7.793,-72.407,41.292,3896.595,20130824_055124,1.200000,2386.7304,0.000000
1,KOKX20130824_095720_V06,-13.287,0.966,375.543,207.701,11.603,-72.414,41.280,5801.358,20130824_055720,1.200000,10522.6231,0.000000
1,KOKX20130824_100316_V06,-7.353,0.951,373.951,208.241,16.239,-72.423,41.278,8119.470,20130824_060316,1.200000,14055.6673,0.000000
1,KOKX20130824_100912_V06,-1.420,0.877,371.833,209.915,22.729,-72.436,41.270,11364.313,20130824_060912,1.200000,15942.2233,0.000000
1,KOKX20130824_101508_V06,4.513,0.803,374.309,209.035,27.659,-72.421,41.274,13829.289,20130824_061508,1.200000,15793.9154,0.000000
1,KOKX20130824_102103_V06,10.430,0.500,373.557,209.128,37.711,-72.425,41.274,18855.353,20130824_062103,1.200000,18553.8525,0.000000
1,KOKX20130824_103048_V06,20.180,0.189,372.820,207.423,44.037,-72.430,41.282,22018.659,20130824_063048,1.200000,20830.1117,0.000000
5,KOKX20130824_095720_V06,-13.287,0.427,428.347,253.262,2.194,-72.101,41.073,1096.893,20130824_055720,1.200000,137.6623,0.000000
5,KOKX20130824_100316_V06,-7.353,0.781,428.333,253.336,7.035,-72.101,41.073,3517.301,20130824_060316,1.200000,762.9753,0.000000
5,KOKX20130824_100912_V06,-1.420,0.880,428.529,254.464,6.678,-72.100,41.068,3339.065,20130824_060912,1.200000,1340.4149,0.000000
5,KOKX20130824_101508_V06,4.513,0.850,428.001,255.007,8.694,-72.103,41.066,4346.926,20130824_061508,1.200000,1535.8655,0.000000
5,KOKX20130824_102103_V06,10.430,0.851,428.055,256.207,11.254,-72.103,41.060,5627.018,20130824_062103,1.200000,1802.7263,0.000000
5,KOKX20130824_103048_V06,20.180,0.739,427.933,256.683,12.355,-72.103,41.058,6177.279,20130824_063048,1.200000,1115.4520,0.000000
6,KOKX20130824_095720_V06,-13.287,0.336,441.169,188.743,5.900,-72.021,41.363,2949.986,20130824_055720,1.200000,57.0196,0.000000
6,KOKX20130824_100316_V06,-7.353,0.802,440.485,189.206,10.794,-72.025,41.361,5397.107,20130824_060316,1.200000,277.8316,0.000000
6,KOKX20130824_100912_V06,-1.420,0.833,439.994,189.579,11.895,-72.028,41.360,5947.581,20130824_060912,1.200000,659.1050,0.000000
6,KOKX20130824_101508_V06,4.513,0.727,440.096,190.437,14.914,-72.027,41.356,7457.117,20130824_061508,1.200000,1355.4921,0.000000
6,KOKX20130824_102103_V06,10.430,0.619,440.920,191.040,18.465,-72.022,41.353,9232.605,20130824_062103,1.200000,2128.1481,0.000000
6,KOKX20130824_103048_V06,20.180,0.356,443.568,190.944,23.716,-72.007,41.353,11857.856,20130824_063048,1.200000,2315.9176,0.000000
18,KOKX20130824_100912_V06,-1.420,0.384,409.791,126.260,9.987,-72.206,41.646,4993.633,20130824_060912,1.200000,101.3105,0.000000
18,KOKX20130824_101508_V06,4.513,0.377,409.734,125.455,16.763,-72.206,41.650,8381.484,20130824_061508,1.200000,346.9969,0.000000
18,KOKX20130824_102103_V06,10.430,0.890,408.270,127.720,20.953,-72.215,41.639,10476.652,20130824_062103,1.200000,476.8765,0.000000
18,KOKX20130824_103048_V06,20.180,0.677,405.437,129.663,28.204,-72.232,41.631,14102.222,20130824_063048,1.200000,690.5628,0.000000
18,KOKX20130824_104033_V06,29.930,0.191,411.761,126.058,30.838,-72.194,41.647,15419.107,20130824_064033,1.200000,432.5922,0.000000
19,KOKX20130824_101508_V06,4.513,0.746,355.758,78.177,15.612,-72.529,41.864,7806.202,20130824_061508,1.200000,268.2634,0.000000
19,KOKX20130824_102103_V06,10.430,0.942,352.978,78.630,22.011,-72.545,41.862,11005.392,20130824_062103,1.200000,527.1287,0.000000
19,KOKX20130824_103048_V06,20.180,0.897,356.228,83.586,30.561,-72.526,41.839,15280.567,20130824_063048,1.200000,444.0902,0.000000
19,KOKX20130824_104033_V06,29.930,0.691,363.193,83.825,34.378,-72.484,41.838,17189.198,20130824_064033,1.200000,303.1477,0.000000
19,KOKX20130824_105017_V06,39.663,0.147,373.718,84.384,33.949,-72.421,41.835,16974.721,20130824_065017,1.200000,107.3856,0.000000
27,KOKX20130824_103048_V06,20.180,0.771,134.391,41.106,29.977,-73.864,42.027,14988.410,20130824_063048,1.200000,733.0980,0.000000
27,KOKX20130824_104033_V06,29.930,0.896,122.130,42.473,43.472,-73.938,42.020,21736.232,20130824_064033,1.200000,855.4884,0.000000
27,KOKX20130824_105017_V06,39.663,0.709,119.717,51.246,49.501,-73.952,41.980,24750.417,20130824_065017,1.200000,1056.3852,0.000000
27,KOKX20130824_110002_V06,49.413,0.687,119.363,57.802,54.225,-73.954,41.951,27112.434,20130824_070002,1.200000,875.5220,0.000000
27,KOKX20130824_110946_V06,59.147,0.227,127.139,68.858,57.844,-73.906,41.902,28921.756,20130824_070946,1.200000,1803.3491,0.000000
4,KOKX20130824_095720_V06,-13.287,0.855,356.365,274.910,4.698,-72.530,40.978,2349.003,20130824_055720,1.200000,3666.5273,0.067511
4,KOKX20130824_100316_V06,-7.353,0.726,353.901,278.238,10.508,-72.544,40.963,5254.122,20130824_060316,1.200000,9011.0227,0.006324
4,KOKX20130824_100912_V06,-1.420,0.830,350.611,281.717,10.850,-72.564,40.947,5425.096,20130824_060912,1.200000,9948.2133,0.000343
4,KOKX20130824_101508_V06,4.513,0.471,349.672,282.666,11.905,-72.570,40.943,5952.358,20130824_061508,1.200000,8452.5057,0.000278
22,KOKX20130824_102103_V06,10.430,0.496,166.693,92.843,20.301,-73.666,41.795,10150.318,20130824_062103,1.200000,1108.1455,0.000000
22,KOKX20130824_103048_V06,20.180,0.706,167.401,95.652,29.879,-73.662,41.783,14939.733,20130824_063048,1.200000,1371.9152,0.000000
22,KOKX20130824_104033_V06,29.930,0.317,170.482,98.494,33.725,-73.643,41.770,16862.666,20130824_064033,1.200000,1063.4529,0.000000
11,KOKX20130824_095720_V06,-13.287,0.072,301.927,281.850,8.048,-72.853,40.947,4024.021,20130824_055720,1.200000,332.8643,0.000000
11,KOKX20130824_100316_V06,-7.353,-1.000,301.927,281.850,17.482,-72.853,40.947,8741.021,20130824_060316,1.200000,1025.2322,0.001377
11,KOKX20130824_100912_V06,-1.420,0.059,314.538,289.654,19.085,-72.778,40.912,9542.708,20130824_060912,1.200000,1571.4898,0.000302
20,KOKX20130824_101508_V06,4.513,0.120,207.190,360.418,12.107,-73.413,40.592,6053.551,20130824_061508,1.200000,2665.6383,0.000000
20,KOKX20130824_102103_V06,10.430,0.438,206.850,360.577,19.440,-73.415,40.591,9720.115,20130824_062103,1.200000,6449.1211,0.000000
32,KOKX20130824_112916_V06,78.647,0.455,348.729,281.393,7.020,-72.575,40.949,3509.899,20130824_072916,1.200000,2579.9124,0.000000
32,KOKX20130824_113901_V06,88.397,0.336,348.801,281.980,14.305,-72.575,40.946,7152.359,20130824_073901,1.200000,6157.1503,0.000000
26,KOKX20130824_102103_V06,10.430,0.057,473.668,184.915,10.400,-71.826,41.379,5200.100,20130824_062103,1.200000,349.3254,0.000000
28,KOKX20130824_103048_V06,20.180,0.181,26.700,314.658,23.484,-74.484,40.788,11742.157,20130824_063048,1.200000,669.9672,0.000000
31,KOKX20130824_111931_V06,68.897,0.085,348.333,282.680,7.803,-72.577,40.943,3901.497,20130824_071931,1.200000,2817.7293,0.000000
1,KOKX20130825_100128_V06,-10.140,0.983,390.197,202.189,10.048,-72.326,41.305,5024.181,20130825_060128,1.200000,1691.1715,0.000000
1,KOKX20130825_101113_V06,-0.390,0.977,393.576,206.256,20.218,-72.306,41.286,10109.143,20130825_061113,1.200000,5933.2102,0.000000
1,KOKX20130825_102059_V06,9.376,0.972,394.917,207.809,29.263,-72.298,41.279,14631.443,20130825_062059,1.200000,5530.8319,0.000000
1,KOKX20130825_103045_V06,19.143,0.865,400.161,211.873,37.413,-72.267,41.261,18706.547,20130825_063045,1.200000,3492.2300,0.000000
1,KOKX20130825_104030_V06,28.893,0.784,400.066,205.102,43.823,-72.267,41.291,21911.666,20130825_064030,1.200000,1912.9704,0.000000
1,KOKX20130825_105017_V06,38.676,0.313,391.576,204.445,50.723,-72.318,41.294,25361.600,20130825_065017,1.200000,1767.0320,0.000000
4,KOKX20130825_100128_V06,-10.140,0.101,431.328,249.194,2.625,-72.083,41.092,1312.263,20130825_060128,1.200000,98.5760,0.000000
4,KOKX20130825_101113_V06,-0.390,0.309,432.706,249.258,9.498,-72.075,41.091,4748.899,20130825_061113,1.200000,428.4123,0.000000
4,KOKX20130825_102059_V06,9.376,0.201,435.164,250.862,10.777,-72.060,41.084,5388.336,20130825_062059,1.200000,641.6696,0.000000
4,KOKX20130825_103045_V06,19.143,-1.000,437.468,252.261,12.867,-72.047,41.078,6433.580,20130825_063045,1.200000,960.3607,0.000000
4,KOKX20130825_104030_V06,28.893,0.071,433.608,253.642,12.345,-72.070,41.072,6172.656,20130825_064030,1.200000,482.5543,0.000000
6,KOKX20130825_101113_V06,-0.390,0.282,54.007,299.758,18.016,-74.323,40.857,9008.170,20130825_061113,1.200000,1275.3502,0.000000
6,KOKX20130825_102059_V06,9.376,0.371,53.360,300.729,30.356,-74.327,40.853,15177.990,20130825_062059,1.200000,1510.3895,0.000000
7,KOKX20130825_101113_V06,-0.390,0.168,214.346,355.461,3.125,-73.371,40.615,1562.639,20130825_061113,1.200000,193.5447,0.000000
7,KOKX20130825_102059_V06,9.376,0.077,218.970,353.669,17.112,-73.343,40.623,8555.989,20130825_062059,1.200000,338.5503,0.000000
10,KOKX20130825_101113_V06,-0.390,0.061,351.568,266.625,2.243,-72.558,41.015,1121.498,20130825_061113,1.200000,298.7195,0.000000
10,KOKX20130825_102059_V06,9.376,0.057,352.506,267.994,10.731,-72.552,41.009,5365.487,20130825_062059,1.200000,1710.0527,0.000000
15,KOKX20130825_103045_V06,19.143,0.540,191.569,100.994,23.760,-73.516,41.760,11880.074,20130825_063045,1.200000,500.1993,0.000000
15,KOKX20130825_104030_V06,28.893,0.235,190.938,95.775,37.794,-73.520,41.783,18897.237,20130825_064030,1.200000,580.7206,0.000000
2,KOKX20130825_100128_V06,-10.140,0.362,255.757,229.866,5.676,-73.128,41.181,2838.013,20130825_060128,1.200000,454.2029,0.000000
7,KOKX20130826_102106_V06,8.506,0.080,67.607,297.358,18.669,-74.243,40.869,9334.523,20130826_062106,1.200000,577.4292,0.000000
6,KOKX20130827_104604_V06,32.486,0.128,159.721,173.921,16.781,-73.704,41.430,8390.282,20130827_064604,1.200000,897.5126,0.000000
1,KOKX20130828_100119_V06,-13.249,0.743,364.522,273.098,6.723,-72.481,40.986,3361.744,20130828_060119,1.200000,2889.9020,0.005848
1,KOKX20130828_101102_V06,-3.533,0.934,365.366,274.795,10.836,-72.476,40.978,5417.901,20130828_061102,1.200000,1928.3062,0.000000
1,KOKX20130828_102046_V06,6.201,0.933,367.302,275.172,16.464,-72.465,40.977,8232.040,20130828_062046,1.200000,1646.8887,0.000000
1,KOKX20130828_103029_V06,15.917,0.906,365.314,276.898,21.421,-72.476,40.969,10710.299,20130828_063029,1.200000,1142.4487,0.000000
1,KOKX20130828_104012_V06,25.634,0.263,358.233,276.682,21.943,-72.519,40.970,10971.385,20130828_064012,1.200000,703.9142,0.000000
2,KOKX20130828_100119_V06,-13.249,0.703,385.708,197.030,3.032,-72.353,41.328,1515.965,20130828_060119,1.200000,119.2680,0.000000
2,KOKX20130828_101102_V06,-3.533,0.987,387.483,199.239,13.617,-72.342,41.318,6808.663,20130828_061102,1.200000,1728.0149,0.000000
2,KOKX20130828_102046_V06,6.201,0.987,390.824,201.558,25.671,-72.322,41.308,12835.306,20130828_062046,1.200000,3140.9094,0.000000
2,KOKX20130828_103029_V06,15.917,0.969,393.045,201.809,34.148,-72.309,41.306,17073.820,20130828_063029,1.200000,6626.9775,0.000000
2,KOKX20130828_104012_V06,25.634,0.524,392.381,200.219,39.914,-72.313,41.313,19956.752,20130828_064012,1.200000,10985.5976,0.000000
2,KOKX20130828_104956_V06,35.367,0.215,365.766,198.224,18.602,-72.472,41.323,9301.132,20130828_064956,1.200000,3073.4839,0.000000
9,KOKX20130828_102046_V06,6.201,0.107,226.930,342.572,14.236,-73.297,40.673,7117.880,20130828_062046,1.200000,3282.2134,0.000000
9,KOKX20130828_103029_V06,15.917,0.052,228.294,337.847,22.860,-73.289,40.694,11430.056,20130828_063029,1.200000,3754.2801,0.000000
9,KOKX20130828_104012_V06,25.634,-1.000,229.577,333.405,31.892,-73.281,40.714,15946.144,20130828_064012,1.200000,5441.5491,0.000000
9,KOKX20130828_104956_V06,35.367,0.157,222.551,329.562,17.828,-73.323,40.732,8913.946,20130828_064956,1.200000,2132.4941,0.000000
8,KOKX20130828_102046_V06,6.201,0.181,430.172,250.760,1.933,-72.090,41.085,966.427,20130828_062046,1.200000,112.2588,0.000000
12,KOKX20130828_104012_V06,25.634,0.067,31.667,286.489,22.061,-74.457,40.915,11030.652,20130828_064012,1.200000,889.8684,0.000000
6,KOKX20130829_104503_V06,29.498,0.345,386.772,213.596,7.212,-72.347,41.253,3605.793,20130829_064503,1.200000,583.0092,0.000000
6,KOKX20130829_105447_V06,39.232,0.736,385.889,213.512,14.549,-72.352,41.254,7274.544,20130829_065447,1.200000,696.0056,0.000000
6,KOKX20130829_110431_V06,48.965,0.928,387.580,215.048,17.293,-72.342,41.247,8646.596,20130829_070431,1.200000,1169.9675,0.000000
6,KOKX20130829_111414_V06,58.682,0.068,387.457,218.798,19.902,-72.343,41.230,9950.980,20130829_071414,1.200000,1265.0580,0.000000
6,KOKX20130829_112358_V06,68.415,0.051,375.483,213.716,28.511,-72.414,41.253,14255.750,20130829_072358,1.200000,1888.2695,0.000000
4,KOKX20130829_103520_V06,19.782,0.272,215.663,348.168,6.960,-73.363,40.648,3480.036,20130829_063520,1.200000,310.3065,0.000000
5,KOKX20130829_103520_V06,19.782,0.052,212.624,253.951,12.900,-73.384,41.072,6450.165,20130829_063520,1.200000,867.8823,0.000000
9,KOKX20130829_104503_V06,29.498,0.068,276.532,176.548,50.690,-73.005,41.421,25345.045,20130829_064503,1.200000,3534.6708,0.000000
1,KOKX20130830_095801_V06,-18.520,0.314,388.800,203.372,1.969,-72.334,41.299,984.531,20130830_055801,1.200000,33.6210,0.000000
1,KOKX20130830_100746_V06,-8.770,0.052,389.928,202.614,11.874,-72.328,41.303,5937.046,20130830_060746,1.200000,2051.9062,0.000000
1,KOKX20130830_101730_V06,0.963,0.982,395.523,198.940,23.719,-72.294,41.319,11859.618,20130830_061730,1.200000,3408.2870,0.000000
1,KOKX20130830_102715_V06,10.713,0.967,398.519,198.075,34.906,-72.276,41.323,17453.059,20130830_062715,1.200000,3899.7723,0.000000
1,KOKX20130830_103659_V06,20.447,0.871,402.096,194.665,50.523,-72.255,41.338,25261.728,20130830_063659,1.200000,4791.1505,0.000000
1,KOKX20130830_104643_V06,30.180,0.807,402.527,182.174,56.884,-72.251,41.394,28441.903,20130830_064643,1.200000,2921.6433,0.000000
1,KOKX20130830_105628_V06,39.930,0.348,407.578,177.879,69.516,-72.221,41.414,34758.057,20130830_065628,1.200000,1689.3202,0.000000
1,KOKX20130830_110613_V06,49.680,0.070,406.515,177.646,71.014,-72.227,41.415,35507.212,20130830_070613,1.200000,1762.6992,0.000000
7,KOKX20130830_101730_V06,0.963,0.555,220.932,345.491,5.465,-73.332,40.660,2732.742,20130830_061730,1.200000,407.2731,0.000000
7,KOKX20130830_102715_V06,10.713,0.769,222.522,346.131,12.653,-73.323,40.657,6326.450,20130830_062715,1.200000,1516.6780,0.000000
7,KOKX20130830_103659_V06,20.447,0.832,218.991,343.461,17.306,-73.343,40.669,8652.923,20130830_063659,1.200000,833.8170,0.000000
7,KOKX20130830_104643_V06,30.180,0.384,224.620,338.668,24.377,-73.310,40.691,12188.558,20130830_064643,1.200000,470.4218,0.000000
3,KOKX20130830_100746_V06,-8.770,0.555,363.426,270.740,5.941,-72.488,40.997,2970.493,20130830_060746,1.200000,1592.1174,0.000000
3,KOKX20130830_101730_V06,0.963,0.727,362.980,269.785,15.103,-72.490,41.001,7551.743,20130830_061730,1.200000,1100.0626,0.000000
3,KOKX20130830_102715_V06,10.713,0.387,367.372,270.477,21.072,-72.464,40.998,10536.192,20130830_062715,1.200000,968.0608,0.000000
5,KOKX20130830_100746_V06,-8.770,0.068,430.339,248.410,2.286,-72.089,41.095,1142.933,20130830_060746,1.200000,24.6057,0.000000
5,KOKX20130830_101730_V06,0.963,0.168,429.873,248.372,10.844,-72.092,41.095,5421.945,20130830_061730,1.200000,628.0219,0.000000
