track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
1,KOKX20140629_085309_V06,-29.460,0.074,380.042,120.632,6.592,-72.384,41.672,3295.815,20140629_045309,1.200000,1650.6166,0.000000
1,KOKX20140629_090255_V06,-19.693,0.074,380.637,121.347,14.479,-72.380,41.669,7239.567,20140629_050255,1.200000,315.1830,0.000000
3,KOKX20140629_090255_V06,-19.693,0.579,391.801,197.780,8.800,-72.316,41.324,4399.895,20140629_050255,1.200000,5203.5613,0.002692
5,KOKX20140629_101353_V06,51.273,0.072,378.007,124.049,5.688,-72.396,41.657,2844.139,20140629_061353,1.200000,1440.7032,0.000000
1,KOKX20140630_091037_V06,-12.454,0.067,388.281,185.020,5.834,-72.337,41.382,2916.969,20140630_051037,1.200000,1686.2563,0.000000
2,KOKX20140630_093957_V06,16.880,0.334,164.078,520.040,18.404,-73.659,39.872,9202.028,20140630_053957,1.200000,7753.3299,0.000000
3,KOKX20140701_101752_V06,54.310,0.492,265.282,514.553,14.343,-73.067,39.899,7171.552,20140701_061752,1.200000,655.2860,0.000000
3,KOKX20140701_102733_V06,63.993,0.339,268.794,517.426,29.487,-73.047,39.886,14743.478,20140701_062733,1.200000,2995.7428,0.000000
3,KOKX20140701_103714_V06,73.677,0.167,273.280,513.337,38.458,-73.021,39.905,19229.085,20140701_063714,1.200000,2489.8629,0.000000
3,KOKX20140701_104655_V06,83.360,0.065,284.986,511.395,41.212,-72.952,39.914,20606.217,20140701_064655,1.200000,1248.4684,0.000000
2,KOKX20140701_100812_V06,44.643,0.071,221.867,515.502,32.460,-73.321,39.894,16230.167,20140701_060812,1.200000,357.0757,0.000000
1,KOKX20140702_093852_V06,14.799,0.455,537.061,451.506,19.461,-71.473,40.175,9730.347,20140702_053852,1.200000,950.6814,0.000000
1,KOKX20140702_094832_V06,24.466,0.269,536.194,451.209,27.423,-71.478,40.176,13711.529,20140702_054832,1.200000,64.3145,0.000000
1,KOKX20140702_095812_V06,34.132,0.061,538.924,450.132,33.488,-71.462,40.181,16743.850,20140702_055812,1.200000,1.3246,0.000000
1,KOKX20140705_093534_V06,9.821,0.190,267.663,198.719,3.152,-73.058,41.321,1575.882,20140705_053534,1.200000,115.7283,0.000000
1,KOKX20140706_093110_V06,4.816,0.213,461.353,528.670,10.122,-71.922,39.832,5061.122,20140706_053110,1.200000,1517.6821,0.000000
2,KOKX20140706_095728_V06,31.116,0.051,444.041,345.772,23.365,-72.013,40.656,11682.449,20140706_055728,1.200000,1860.6693,0.000000
2,KOKX20140707_090005_V06,-26.893,0.071,240.363,118.479,4.668,-73.223,41.682,2334.087,20140707_050005,1.200000,40.5860,0.000000
1,KOKX20140708_095234_V06,24.942,0.192,354.794,207.048,7.456,-72.537,41.284,3727.867,20140708_055234,1.200000,85.3271,0.000000
2,KOKX20140709_085932_V06,-28.759,0.154,177.801,415.815,19.722,-73.584,40.342,9861.229,20140709_045932,1.200000,509.5689,0.000000
1,KOKX20140710_091208_V06,-16.846,0.532,386.684,203.104,6.035,-72.347,41.301,3017.609,20140710_051208,1.200000,545.7066,0.000000
1,KOKX20140710_091641_V06,-12.296,0.519,386.914,203.290,11.783,-72.346,41.300,5891.303,20140710_051641,1.200000,762.3265,0.000000
1,KOKX20140710_092113_V06,-7.763,0.661,387.431,205.771,16.781,-72.343,41.289,8390.426,20140710_052113,1.200000,1186.2916,0.000000
1,KOKX20140710_092546_V06,-3.213,0.066,389.994,212.778,23.134,-72.328,41.257,11566.924,20140710_052546,1.200000,2326.8420,0.000000
1,KOKX20140710_093018_V06,1.321,0.721,379.294,226.395,21.860,-72.392,41.196,10929.762,20140710_053018,1.200000,2666.1322,0.000000
1,KOKX20140711_092037_V06,-9.069,0.149,382.387,201.231,11.808,-72.373,41.309,5903.912,20140711_052037,1.200000,16695.7404,0.003489
1,KOKX20140711_092436_V06,-5.086,0.922,383.235,201.909,16.387,-72.367,41.306,8193.371,20140711_052436,1.200000,12667.0010,0.000000
1,KOKX20140711_092837_V06,-1.069,0.954,386.862,201.496,23.571,-72.346,41.308,11785.681,20140711_052837,1.200000,14912.8535,0.000000
1,KOKX20140711_093236_V06,2.914,0.910,385.142,201.787,25.209,-72.356,41.307,12604.695,20140711_053236,1.200000,11696.6871,0.000000
1,KOKX20140711_093636_V06,6.914,0.415,381.012,209.290,24.662,-72.381,41.273,12330.964,20140711_053636,1.200000,10898.7183,0.000000
1,KOKX20140712_091234_V06,-17.844,0.178,391.761,193.272,8.323,-72.316,41.345,4161.488,20140712_051234,1.200000,261.6668,0.000000
1,KOKX20140712_092214_V06,-8.178,0.910,397.304,193.762,18.596,-72.283,41.342,9298.056,20140712_052214,1.200000,919.3055,0.000000
1,KOKX20140712_093155_V06,1.506,0.477,400.311,194.645,29.027,-72.265,41.338,14513.354,20140712_053155,1.200000,1156.8266,0.000000
1,KOKX20140712_094137_V06,11.206,0.159,396.587,186.547,40.054,-72.287,41.375,20026.782,20140712_054137,1.200000,5170.0390,0.000000
3,KOKX20140712_093155_V06,1.506,0.078,281.073,156.150,3.162,-72.978,41.513,1580.925,20140712_053155,1.200000,217.9707,0.000000
1,KOKX20140713_092004_V06,-11.087,0.354,382.533,179.190,3.500,-72.371,41.408,1750.004,20140713_052004,1.200000,1266.6438,0.000000
1,KOKX20140713_092944_V06,-1.420,0.726,391.636,180.955,18.172,-72.317,41.400,9085.757,20140713_052944,1.200000,10436.6144,0.001030
7,KOKX20140713_094728_V06,16.313,0.733,468.820,238.783,30.856,-71.859,41.137,15428.200,20140713_054728,1.200000,90613.9747,0.010359
7,KOKX20140713_095709_V06,25.997,-1.000,468.820,238.783,46.253,-71.859,41.137,23126.450,20140713_055709,1.200000,120056.8381,0.004753
7,KOKX20140713_100651_V06,35.697,0.051,484.595,260.371,28.915,-71.767,41.039,14457.581,20140713_060651,1.200000,57295.8606,0.018049
8,KOKX20140713_094728_V06,16.313,0.666,428.442,414.440,27.056,-72.109,40.348,13527.859,20140713_054728,1.200000,3597.3703,0.000000
11,KOKX20140713_094728_V06,16.313,0.063,143.553,513.159,29.372,-73.779,39.902,14686.039,20140713_054728,1.200000,8648.9614,0.000000
14,KOKX20140713_100651_V06,35.697,0.131,470.648,553.498,16.181,-71.869,39.720,8090.684,20140713_060651,1.200000,4674.5503,0.000000
19,KOKX20140713_101633_V06,45.397,0.099,174.716,491.724,14.561,-73.598,40.000,7280.293,20140713_061633,1.200000,4712.9203,0.000000
20,KOKX20140713_101633_V06,45.397,0.082,412.041,426.886,29.714,-72.206,40.292,14856.871,20140713_061633,1.200000,7996.8938,0.000000
1,KOKX20140717_091647_V06,-17.506,0.889,388.152,202.111,5.209,-72.338,41.305,2604.424,20140717_051647,1.200000,692.4981,0.000000
1,KOKX20140717_092142_V06,-12.590,0.938,387.800,203.965,9.495,-72.340,41.297,4747.458,20140717_052142,1.200000,1729.8907,0.000000
1,KOKX20140717_092637_V06,-7.673,0.956,387.197,207.796,15.846,-72.344,41.280,7922.961,20140717_052637,1.200000,2771.1259,0.000000
1,KOKX20140717_093132_V06,-2.756,0.962,387.014,212.208,25.619,-72.345,41.260,12809.355,20140717_053132,1.200000,4898.9896,0.000000
1,KOKX20140717_093627_V06,2.160,0.901,387.734,218.367,28.462,-72.341,41.232,14231.213,20140717_053627,1.200000,5551.7184,0.000000
1,KOKX20140717_094122_V06,7.077,0.820,384.686,225.687,28.601,-72.360,41.199,14300.730,20140717_054122,1.200000,5414.5208,0.000000
1,KOKX20140717_094617_V06,11.994,0.209,390.446,224.344,38.386,-72.325,41.205,19193.141,20140717_054617,1.200000,6770.6238,0.000000
6,KOKX20140717_093132_V06,-2.756,0.073,204.843,79.783,7.767,-73.437,41.856,3883.667,20140717_053132,1.200000,634.3553,0.000000
6,KOKX20140717_093627_V06,2.160,0.078,205.842,80.147,15.421,-73.431,41.854,7710.677,20140717_053627,1.200000,773.6233,0.000000
6,KOKX20140717_094122_V06,7.077,0.073,211.054,84.650,22.811,-73.400,41.834,11405.698,20140717_054122,1.200000,1540.0130,0.000000
1,KOKX20140718_094729_V06,12.371,0.469,312.068,124.251,2.525,-72.792,41.657,1262.596,20140718_054729,1.200000,85.7224,0.000000
5,KOKX20140719_092637_V06,-9.332,0.810,384.651,195.511,5.106,-72.359,41.335,2552.982,20140719_052637,1.200000,2587.7632,0.000000
5,KOKX20140719_093619_V06,0.368,0.980,384.461,198.325,16.225,-72.360,41.322,8112.658,20140719_053619,1.200000,15361.8121,0.000000
5,KOKX20140719_094559_V06,10.035,0.986,383.334,200.048,27.848,-72.367,41.314,13923.756,20140719_054559,1.200000,16522.6046,0.000000
5,KOKX20140719_095542_V06,19.752,0.969,380.599,201.901,38.341,-72.383,41.306,19170.489,20140719_055542,1.200000,22972.1792,0.000000
5,KOKX20140719_100522_V06,29.418,0.951,379.190,201.949,43.341,-72.392,41.306,21670.307,20140719_060522,1.200000,19913.0891,0.000000
5,KOKX20140719_101503_V06,39.102,0.885,378.503,189.364,42.206,-72.395,41.363,21102.827,20140719_061503,1.200000,15579.3155,0.000000
5,KOKX20140719_102445_V06,48.802,0.716,376.496,182.238,44.433,-72.407,41.395,22216.469,20140719_062445,1.200000,15798.1421,0.000000
5,KOKX20140719_103425_V06,58.468,0.734,382.585,177.632,47.196,-72.371,41.415,23598.073,20140719_063425,1.200000,18284.5180,0.000000
5,KOKX20140719_104406_V06,68.152,0.579,380.977,177.367,55.022,-72.380,41.417,27511.138,20140719_064406,1.200000,24172.3882,0.000035
5,KOKX20140719_105347_V06,77.835,0.185,377.916,171.575,58.098,-72.398,41.443,29049.026,20140719_065347,1.200000,46375.7053,0.000161
2,KOKX20140719_091656_V06,-19.015,0.159,284.281,192.071,14.281,-72.958,41.351,7140.602,20140719_051656,1.200000,43056.9633,0.019790
2,KOKX20140719_092637_V06,-9.332,0.068,284.652,191.832,23.070,-72.956,41.353,11535.090,20140719_052637,1.200000,84930.6585,0.007382
2,KOKX20140719_093619_V06,0.368,0.198,286.817,196.549,24.623,-72.943,41.331,12311.266,20140719_053619,1.200000,36606.1293,0.000000
2,KOKX20140719_094559_V06,10.035,0.213,288.597,197.847,25.568,-72.933,41.325,12783.804,20140719_054559,1.200000,31085.1136,0.000000
1,KOKX20140719_091656_V06,-19.015,0.254,417.190,89.372,4.633,-72.159,41.812,2316.410,20140719_051656,1.200000,827.1689,0.000000
3,KOKX20140719_091656_V06,-19.015,0.098,281.831,134.027,6.797,-72.973,41.613,3398.521,20140719_051656,1.200000,2109.6490,0.000000
6,KOKX20140719_092637_V06,-9.332,0.395,388.886,192.391,2.431,-72.333,41.349,1215.405,20140719_052637,1.200000,1956.4592,0.000000
12,KOKX20140719_093619_V06,0.368,0.069,393.133,256.840,2.312,-72.310,41.059,1155.781,20140719_053619,1.200000,257.5494,0.000000
13,KOKX20140719_093619_V06,0.368,0.058,379.546,267.403,15.166,-72.392,41.011,7583.057,20140719_053619,1.200000,2078.2810,0.000281
14,KOKX20140719_100522_V06,29.418,0.080,200.437,344.110,16.974,-73.453,40.665,8486.948,20140719_060522,1.200000,18326.9666,0.011393
15,KOKX20140719_103425_V06,58.468,0.082,436.647,225.221,9.747,-72.050,41.199,4873.539,20140719_063425,1.200000,6110.4125,0.000000
3,KOKX20140720_092625_V06,-10.381,0.924,382.032,197.322,7.807,-72.375,41.327,3903.290,20140720_052625,1.200000,503.6595,0.000000
3,KOKX20140720_093058_V06,-5.831,0.900,381.827,197.417,12.485,-72.376,41.326,6242.253,20140720_053058,1.200000,1337.2085,0.000000
3,KOKX20140720_093530_V06,-1.298,0.908,382.548,197.560,15.151,-72.371,41.326,7575.510,20140720_053530,1.200000,728.7875,0.000000
3,KOKX20140720_093936_V06,2.802,0.648,383.017,198.238,20.646,-72.369,41.323,10323.178,20140720_053936,1.200000,728.2941,0.000000
3,KOKX20140720_094403_V06,7.252,0.835,382.235,199.784,26.124,-72.373,41.316,13061.901,20140720_054403,1.200000,1309.4084,0.000000
3,KOKX20140720_094836_V06,11.802,0.844,377.098,200.886,26.490,-72.404,41.311,13244.947,20140720_054836,1.200000,1140.0993,0.000000
3,KOKX20140720_095322_V06,16.569,0.634,374.065,197.102,24.608,-72.422,41.328,12304.020,20140720_055322,1.200000,2054.6178,0.000000
3,KOKX20140720_095808_V06,21.336,-1.000,370.782,194.199,23.309,-72.442,41.341,11654.749,20140720_055808,1.200000,2145.2110,0.000000
3,KOKX20140720_100306_V06,26.302,-1.000,367.360,191.174,21.956,-72.462,41.355,10978.237,20140720_060306,1.200000,2371.9491,0.000000
3,KOKX20140720_100820_V06,31.536,0.453,370.854,183.989,28.309,-72.441,41.387,14154.573,20140720_060820,1.200000,4438.2856,0.000000
3,KOKX20140720_101320_V06,36.536,0.387,370.464,178.639,29.534,-72.443,41.411,14766.781,20140720_061320,1.200000,2399.9768,0.000000
3,KOKX20140720_101834_V06,41.769,-1.000,369.970,173.253,30.935,-72.446,41.435,15467.321,20140720_061834,1.200000,1596.2576,0.000000
3,KOKX20140720_102402_V06,47.236,-1.000,369.453,167.626,32.398,-72.449,41.461,16199.094,20140720_062402,1.200000,1390.6672,0.000000
3,KOKX20140720_102930_V06,52.702,0.053,358.760,174.965,39.946,-72.513,41.428,19972.993,20140720_062930,1.200000,1611.2675,0.000000
6,KOKX20140720_095808_V06,21.336,0.889,370.357,189.578,21.695,-72.444,41.362,10847.500,20140720_055808,1.200000,2764.4746,0.000000
6,KOKX20140720_100306_V06,26.302,0.765,368.988,185.873,24.685,-72.452,41.379,12342.520,20140720_060306,1.200000,4031.2655,0.000000
9,KOKX20140720_100306_V06,26.302,0.123,100.326,394.934,38.621,-74.041,40.432,19310.524,20140720_060306,1.200000,55389.6626,0.000000
9,KOKX20140720_100820_V06,31.536,-1.000,100.326,394.934,46.942,-74.041,40.432,23471.024,20140720_060820,1.200000,70736.6716,0.000301
9,KOKX20140720_101320_V06,36.536,0.111,114.936,390.083,34.547,-73.955,40.455,17273.342,20140720_061320,1.200000,57287.0859,0.000130
10,KOKX20140720_100820_V06,31.536,0.053,197.672,77.778,28.969,-73.481,41.864,14484.436,20140720_060820,1.200000,4018.4664,0.000000
14,KOKX20140720_101834_V06,41.769,0.084,25.301,290.343,36.630,-74.494,40.898,18314.842,20140720_061834,1.200000,8652.0468,0.000000
15,KOKX20140720_101834_V06,41.769,0.071,368.266,172.347,19.538,-72.456,41.440,9768.806,20140720_061834,1.200000,1042.6579,0.000000
1,KOKX20140721_091857_V06,-18.710,0.603,386.964,196.392,5.069,-72.345,41.331,2534.405,20140721_051857,1.200000,168.3963,0.000000
1,KOKX20140721_092838_V06,-9.027,0.119,389.551,197.113,13.375,-72.330,41.328,6687.535,20140721_052838,1.200000,1670.1083,0.000000
1,KOKX20140721_093818_V06,0.640,0.975,377.607,213.687,21.947,-72.401,41.253,10973.540,20140721_053818,1.200000,6245.9520,0.000000
1,KOKX20140721_094759_V06,10.323,0.942,373.030,216.570,31.981,-72.429,41.240,15990.631,20140721_054759,1.200000,6602.4084,0.000000
1,KOKX20140721_095740_V06,20.007,0.478,373.891,216.438,45.382,-72.424,41.241,22690.778,20140721_055740,1.200000,7107.7580,0.000000
9,KOKX20140721_102643_V06,49.057,0.094,189.864,29.267,22.702,-73.530,42.082,11350.910,20140721_062643,1.200000,335.7278,0.000000
9,KOKX20140721_103624_V06,58.740,0.221,189.339,31.609,32.237,-73.533,42.072,16118.730,20140721_063624,1.200000,359.9437,0.000000
1,KOKX20140722_092014_V06,-18.301,0.851,387.714,194.027,3.377,-72.340,41.341,1688.725,20140722_052014,1.200000,1448.9315,0.000000
1,KOKX20140722_092956_V06,-8.601,0.479,387.953,192.947,11.871,-72.339,41.346,5935.408,20140722_052956,1.200000,1785.2988,0.000000
1,KOKX20140722_093935_V06,1.049,0.984,399.242,195.232,28.853,-72.272,41.336,14426.556,20140722_053935,1.200000,11351.8162,0.000000
1,KOKX20140722_094916_V06,10.733,0.856,402.907,193.547,40.593,-72.250,41.343,20296.513,20140722_054916,1.200000,8908.4327,0.000000
2,KOKX20140722_092014_V06,-18.301,0.507,427.611,223.399,3.084,-72.104,41.208,1541.775,20140722_052014,1.200000,2327.9541,0.000000
2,KOKX20140722_092956_V06,-8.601,0.253,427.771,224.768,10.829,-72.103,41.202,5414.274,20140722_052956,1.200000,8509.4759,0.002865
5,KOKX20140722_092014_V06,-18.301,0.117,360.057,274.617,6.407,-72.508,40.979,3203.613,20140722_052014,1.200000,1273.2335,0.000000
5,KOKX20140722_092956_V06,-8.601,0.165,362.334,271.989,13.701,-72.494,40.991,6850.574,20140722_052956,1.200000,3317.9035,0.001638
1,KOKX20140723_092348_V06,-15.619,0.972,390.025,192.183,8.037,-72.327,41.350,4018.734,20140723_052348,1.200000,699.0358,0.000000
1,KOKX20140723_093328_V06,-5.952,0.972,395.403,190.576,20.024,-72.294,41.357,10012.153,20140723_053328,1.200000,1108.5321,0.000000
1,KOKX20140723_094307_V06,3.698,0.972,399.091,188.447,32.348,-72.272,41.366,16174.014,20140723_054307,1.200000,1713.4888,0.000000
1,KOKX20140723_095247_V06,13.364,0.578,399.245,182.543,43.710,-72.271,41.393,21854.910,20140723_055247,1.200000,600.0451,0.000000
3,KOKX20140723_103129_V06,52.064,0.091,165.357,501.052,28.553,-73.652,39.958,14276.740,20140723_063129,1.200000,553.8300,0.000000
3,KOKX20140723_104110_V06,61.748,0.361,171.912,497.509,34.520,-73.614,39.974,17259.777,20140723_064110,1.200000,12612.5732,0.000000
3,KOKX20140723_105049_V06,71.398,-1.000,178.052,494.191,41.030,-73.578,39.989,20515.143,20140723_065049,1.200000,2615.6001,0.000000
3,KOKX20140723_110030_V06,81.081,0.059,187.073,511.793,47.145,-73.525,39.910,23572.713,20140723_070030,1.200000,4378.2000,0.000000
4,KOKX20140723_103129_V06,52.064,0.083,340.621,528.351,18.118,-72.627,39.837,9059.054,20140723_063129,1.200000,777.4537,0.000000
1,KOKX20140724_092935_V06,-10.731,0.553,389.758,204.739,10.805,-72.329,41.293,5402.412,20140724_052935,1.200000,460.4333,0.000000
1,KOKX20140724_093914_V06,-1.081,0.056,393.749,204.995,28.684,-72.305,41.292,14341.875,20140724_053914,1.200000,1307.9033,0.000000
1,KOKX20140724_094853_V06,8.569,0.132,403.585,211.649,48.052,-72.246,41.262,24026.045,20140724_054853,1.200000,2228.3397,0.000000
1,KOKX20140724_095832_V06,18.219,0.304,406.099,227.589,48.802,-72.232,41.190,24401.147,20140724_055832,1.200000,1978.2886,0.000000
1,KOKX20140725_091514_V06,-25.987,0.365,384.967,203.191,6.445,-72.357,41.300,3222.389,20140725_051514,1.200000,144.1817,0.000000
1,KOKX20140725_092455_V06,-16.303,0.977,383.878,204.511,7.941,-72.364,41.294,3970.565,20140725_052455,1.200000,4323.9730,0.000000
1,KOKX20140725_093436_V06,-6.620,0.983,383.006,215.805,18.568,-72.369,41.244,9284.097,20140725_053436,1.200000,15318.8163,0.000000
1,KOKX20140725_094416_V06,3.047,0.959,381.166,220.280,31.636,-72.380,41.223,15818.060,20140725_054416,1.200000,18603.8130,0.000000
1,KOKX20140725_095357_V06,12.730,0.952,384.490,219.346,37.620,-72.361,41.228,18809.943,20140725_055357,1.200000,20359.3040,0.000000
1,KOKX20140725_100337_V06,22.397,0.810,394.305,219.147,46.668,-72.302,41.228,23333.884,20140725_060337,1.200000,18530.7417,0.000000
1,KOKX20140725_101316_V06,32.047,0.088,390.337,218.796,59.283,-72.326,41.230,29641.464,20140725_061316,1.200000,19350.1879,0.000000
4,KOKX20140725_093436_V06,-6.620,0.785,198.102,74.567,6.931,-73.478,41.879,3465.298,20140725_053436,1.200000,570.2188,0.000000
4,KOKX20140725_094416_V06,3.047,0.891,199.497,81.780,15.254,-73.469,41.846,7627.106,20140725_054416,1.200000,778.7842,0.000000
4,KOKX20140725_095357_V06,12.730,0.626,199.705,85.780,18.981,-73.468,41.828,9490.495,20140725_055357,1.200000,831.8344,0.000000
4,KOKX20140725_100337_V06,22.397,0.570,198.531,86.885,20.894,-73.475,41.823,10446.753,20140725_060337,1.200000,1040.6540,0.000000
4,KOKX20140725_101316_V06,32.047,0.606,196.151,87.625,24.578,-73.489,41.820,12288.982,20140725_061316,1.200000,1416.7499,0.000000
1,KOKX20140726_092020_V06,-21.801,0.555,392.475,193.353,2.866,-72.312,41.344,1433.048,20140726_052020,1.200000,166.9575,0.000000
1,KOKX20140726_093002_V06,-12.101,0.978,390.502,192.944,8.540,-72.324,41.346,4269.828,20140726_053002,1.200000,791.5913,0.000000
1,KOKX20140726_093943_V06,-2.418,0.987,396.496,190.879,23.468,-72.288,41.355,11733.898,20140726_053943,1.200000,2385.3602,0.000000
1,KOKX20140726_094925_V06,7.282,0.978,404.176,190.173,30.296,-72.242,41.358,15148.164,20140726_054925,1.200000,2639.1245,0.000000
1,KOKX20140726_095906_V06,16.966,0.946,405.817,183.355,42.986,-72.232,41.389,21493.194,20140726_055906,1.200000,2127.1034,0.000000
1,KOKX20140726_100847_V06,26.649,0.820,409.349,179.712,48.917,-72.211,41.405,24458.563,20140726_060847,1.200000,997.2295,0.000000
1,KOKX20140726_101828_V06,36.332,0.107,409.446,179.514,52.337,-72.210,41.406,26168.385,20140726_061828,1.200000,566.3528,0.000000
7,KOKX20140726_093002_V06,-12.101,0.115,416.686,513.381,17.965,-72.182,39.903,8982.253,20140726_053002,1.200000,160.1124,0.000000
11,KOKX20140726_101828_V06,36.332,0.204,53.405,436.700,52.772,-74.313,40.241,26386.066,20140726_061828,1.200000,52872.0146,0.005775
1,KOKX20140727_094541_V06,2.626,0.192,393.821,209.024,6.811,-72.305,41.274,3405.388,20140727_054541,1.200000,78.1277,0.000000
1,KOKX20140727_094954_V06,6.843,0.239,393.992,208.218,13.139,-72.304,41.277,6569.492,20140727_054954,1.200000,141.4024,0.000000
1,KOKX20140727_095354_V06,10.843,0.898,396.436,201.893,16.706,-72.289,41.306,8353.034,20140727_055354,1.200000,407.5275,0.000000
1,KOKX20140727_095753_V06,14.826,0.892,396.726,198.179,20.596,-72.287,41.323,10297.830,20140727_055753,1.200000,525.8924,0.000000
1,KOKX20140727_100200_V06,18.943,0.672,399.206,196.807,24.029,-72.272,41.329,12014.699,20140727_060200,1.200000,437.1214,0.000000
1,KOKX20140727_100559_V06,22.926,0.826,401.003,195.164,26.911,-72.261,41.336,13455.316,20140727_060559,1.200000,520.4405,0.000000
1,KOKX20140727_100958_V06,26.909,0.177,403.910,194.358,28.307,-72.244,41.340,14153.696,20140727_060958,1.200000,520.0270,0.000000
1,KOKX20140727_101359_V06,30.926,0.077,405.850,191.245,32.191,-72.232,41.353,16095.311,20140727_061359,1.200000,543.9058,0.000000
13,KOKX20140728_103226_V06,48.446,0.519,351.722,181.992,6.425,-72.555,41.396,3212.639,20140728_063226,1.200000,1191.6935,0.000000
13,KOKX20140728_103741_V06,53.696,0.111,352.089,182.602,13.255,-72.553,41.394,6627.490,20140728_063741,1.200000,577.8895,0.000000
16,KOKX20140728_110802_V06,84.046,0.362,17.569,423.808,23.585,-74.525,40.296,11792.734,20140728_070802,1.200000,504.1040,0.000000
16,KOKX20140728_111254_V06,88.912,0.526,19.841,424.115,31.262,-74.512,40.295,15631.062,20140728_071254,1.200000,843.9311,0.000000
1,KOKX20140729_093048_V06,-14.125,0.977,391.497,204.104,12.612,-72.318,41.296,6305.779,20140729_053048,1.200000,1770.9734,0.000000
1,KOKX20140729_094029_V06,-4.442,0.983,396.669,204.436,22.421,-72.287,41.294,11210.276,20140729_054029,1.200000,3310.4886,0.000000
1,KOKX20140729_095010_V06,5.241,0.955,403.195,202.617,33.882,-72.248,41.302,16940.941,20140729_055010,1.200000,3525.4380,0.000000
1,KOKX20140729_095950_V06,14.908,0.920,403.111,211.910,38.095,-72.249,41.261,19047.381,20140729_055950,1.200000,2878.1366,0.000000
1,KOKX20140729_100931_V06,24.591,0.818,403.199,216.690,43.475,-72.249,41.239,21737.361,20140729_060931,1.200000,3148.9869,0.000000
