track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
3,KOKX20070606_093000,9.641,0.201,28.228,296.237,24.665,-74.476,40.871,12332.375,20070606_053000,1.200000,1946.2675,0.000000
3,KOKX20070606_093602,15.674,-1.000,28.228,296.237,34.258,-74.476,40.871,17128.875,20070606_053602,1.200000,594.7773,0.000000
3,KOKX20070606_094203,21.691,0.058,33.180,266.585,56.888,-74.450,41.005,28443.790,20070606_054203,1.200000,390.5810,0.000000
1,KOKX20070607_090716,-12.826,0.119,112.613,362.210,3.466,-73.971,40.580,1733.085,20070607_050716,1.200000,14728.5598,0.000000
2,KOKX20070607_090716,-12.826,0.085,396.980,305.291,8.879,-72.289,40.840,4439.606,20070607_050716,1.200000,211.9785,0.000000
1,KOKX20070608_093432,14.674,0.059,419.469,321.122,29.534,-72.157,40.768,14766.817,20070608_053432,1.200000,2121.6418,0.000000
2,KOKX20070609_101800,58.339,0.064,166.769,319.657,18.566,-73.654,40.774,9283.209,20070609_061800,1.200000,9630.1634,0.000000
2,KOKX20070609_102401,64.356,0.051,166.847,319.991,26.254,-73.653,40.773,13126.780,20070609_062401,1.200000,13614.0753,0.000000
1,KOKX20070609_095402,34.373,0.117,152.261,359.329,22.149,-73.737,40.595,11074.619,20070609_055402,1.200000,421.9613,0.000000
3,KOKX20070609_103602,76.373,0.314,396.027,20.500,8.171,-72.284,42.122,4085.274,20070609_063602,1.200000,19109.6784,0.000000
4,KOKX20070609_103602,76.373,0.093,277.295,522.523,23.670,-72.997,39.864,11834.959,20070609_063602,1.200000,21074.9876,0.000000
1,KOKX20070610_092816,8.772,0.100,300.234,124.349,16.268,-72.863,41.656,8133.972,20070610_052816,1.200000,9122.7003,0.000000
2,KOKX20070610_103643,77.222,0.200,283.472,168.032,20.117,-72.963,41.460,10058.666,20070610_063643,1.200000,5665.0436,0.000000
3,KOKX20070610_104244,83.238,0.193,209.577,337.836,11.759,-73.399,40.694,5879.532,20070610_064244,1.200000,9781.1427,0.020277
1,KOKX20070611_092541,6.320,0.058,512.050,315.050,40.620,-71.608,40.791,20310.137,20070611_052541,1.200000,636.3125,0.000000
1,KOKX20070611_093143,12.353,0.373,507.639,318.778,44.878,-71.635,40.774,22439.131,20070611_053143,1.200000,564.3248,0.000000
1,KOKX20070611_093745,18.387,0.281,498.473,329.393,37.888,-71.690,40.727,18944.078,20070611_053745,1.200000,292.2347,0.000000
2,KOKX20070611_093745,18.387,0.308,362.344,521.927,14.806,-72.500,39.866,7402.943,20070611_053745,1.200000,616.5803,0.000000
4,KOKX20070612_085614,-23.032,0.606,333.526,430.142,40.780,-72.667,40.279,20389.910,20070612_045614,1.200000,69474.7236,0.000000
4,KOKX20070612_090037,-18.649,0.601,335.481,428.141,48.956,-72.656,40.288,24478.234,20070612_050037,1.200000,78315.2049,0.000000
4,KOKX20070612_090502,-14.232,0.526,336.062,424.914,55.540,-72.652,40.303,27769.818,20070612_050502,1.200000,89768.5017,0.000000
4,KOKX20070612_090926,-9.832,0.556,329.353,436.076,52.976,-72.692,40.253,26488.228,20070612_050926,1.200000,76995.3734,0.000000
4,KOKX20070612_091351,-5.415,0.495,327.517,442.214,53.720,-72.703,40.225,26859.933,20070612_051351,1.200000,89172.8850,0.000000
4,KOKX20070612_091815,-1.015,0.299,323.960,453.898,51.709,-72.724,40.173,25854.271,20070612_051815,1.200000,90052.0125,0.000000
9,KOKX20070612_095755,38.651,0.059,381.367,421.194,14.243,-72.386,40.319,7121.298,20070612_055755,1.200000,5986.6829,0.000000
9,KOKX20070612_100219,43.051,-1.000,381.367,421.194,21.239,-72.386,40.319,10619.298,20070612_060219,1.200000,6206.1751,0.000000
9,KOKX20070612_100644,47.468,0.151,386.443,433.776,26.427,-72.356,40.262,13213.544,20070612_060644,1.200000,14974.0767,0.000000
9,KOKX20070612_101109,51.885,0.597,399.145,446.102,33.247,-72.282,40.206,16623.736,20070612_061109,1.200000,20677.6822,0.000000
9,KOKX20070612_101533,56.285,0.244,402.913,455.288,35.263,-72.260,40.165,17631.446,20070612_061533,1.200000,75415.9082,0.015737
5,KOKX20070612_091351,-5.415,0.064,480.209,380.669,18.137,-71.802,40.497,9068.460,20070612_051351,1.200000,74701.6049,0.038844
5,KOKX20070612_091815,-1.015,0.120,480.224,382.618,23.497,-71.802,40.489,11748.439,20070612_051815,1.200000,97411.7736,0.034202
5,KOKX20070612_092240,3.401,0.210,478.746,390.042,24.013,-71.811,40.455,12006.750,20070612_052240,1.200000,126557.7720,0.044690
5,KOKX20070612_092704,7.801,-1.000,477.624,396.042,25.764,-71.818,40.428,12882.176,20070612_052704,1.200000,159547.3788,0.062960
5,KOKX20070612_093129,12.218,0.123,472.432,412.021,20.859,-71.850,40.357,10429.453,20070612_053129,1.200000,178933.8018,0.126248
1,KOKX20070612_085149,-27.449,0.519,304.410,425.189,9.062,-72.839,40.302,4530.865,20070612_045149,1.200000,1336.8842,0.000000
7,KOKX20070612_093129,12.218,0.098,266.626,73.937,43.628,-73.065,41.883,21814.163,20070612_053129,1.200000,4308.3232,0.000000
10,KOKX20070612_101109,51.885,0.157,271.986,34.617,18.420,-73.034,42.060,9209.761,20070612_061109,1.200000,8864.5626,0.000000
1,KOKX20070613_085319,-25.884,0.116,113.029,447.210,3.407,-73.962,40.197,1703.394,20070613_045319,1.200000,154.6426,0.000000
2,KOKX20070613_091124,-7.801,0.220,287.885,111.632,21.864,-72.937,41.714,10932.060,20070613_051124,1.200000,35579.4252,0.000000
3,KOKX20070613_095334,34.366,0.068,288.551,82.552,58.523,-72.933,41.845,29261.379,20070613_055334,1.200000,1003145.4823,0.002179
3,KOKX20070613_095937,40.416,0.063,269.327,91.874,32.191,-73.049,41.802,16095.421,20070613_055937,1.200000,301473.4642,0.001533
5,KOKX20070613_104146,82.566,0.160,227.611,198.679,24.509,-73.297,41.321,12254.675,20070613_064146,1.200000,103729.8624,0.000000
2,KOKX20070614_094928,30.297,0.136,302.906,345.528,24.190,-72.847,40.661,12095.057,20070614_054928,1.200000,95.9614,0.000000
2,KOKX20070614_095936,40.431,0.152,301.005,348.592,31.309,-72.859,40.647,15654.385,20070614_055936,1.200000,147.2448,0.000000
1,KOKX20070614_092910,9.997,0.069,444.537,203.027,29.217,-72.002,41.299,14608.364,20070614_052910,1.200000,429.1644,0.000000
1,KOKX20070615_094230,23.329,0.131,148.949,373.490,27.429,-73.756,40.531,13714.681,20070615_054230,1.200000,458.7133,0.000000
3,KOKX20070617_093218,13.029,0.425,515.269,308.355,16.596,-71.589,40.821,8298.069,20070617_053218,1.200000,20817.4791,0.000000
3,KOKX20070617_094224,23.129,0.795,514.625,303.930,25.988,-71.592,40.841,12994.232,20070617_054224,1.200000,7708.6366,0.000000
3,KOKX20070617_095233,33.279,0.556,519.588,308.615,25.971,-71.563,40.819,12985.467,20070617_055233,1.200000,6641.1776,0.000000
3,KOKX20070617_100240,43.396,0.050,522.355,312.011,31.739,-71.547,40.804,15869.613,20070617_060240,1.200000,2821.6171,0.000000
3,KOKX20070617_101248,53.529,-1.000,525.351,315.498,36.877,-71.529,40.788,18438.639,20070617_061248,1.200000,3561.2609,0.000000
3,KOKX20070617_102256,63.662,0.063,528.121,339.584,28.371,-71.515,40.679,14185.703,20070617_062256,1.200000,2389.6992,0.000000
3,KOKX20070617_103304,73.796,0.172,533.558,354.281,23.406,-71.484,40.613,11702.797,20070617_063304,1.200000,763.0360,0.000000
1,KOKX20070617_091202,-7.238,0.089,501.713,271.284,27.413,-71.666,40.989,13706.432,20070617_051202,1.200000,9156.7126,0.000000
1,KOKX20070617_092209,2.879,0.136,504.394,274.132,36.746,-71.650,40.976,18373.220,20070617_052209,1.200000,23262.5044,0.000920
5,KOKX20070617_095233,33.279,0.062,430.449,216.711,11.703,-72.086,41.238,5851.551,20070617_055233,1.200000,767.0774,0.000000
1,KOKX20070619_092211,2.684,0.065,129.230,390.221,21.930,-73.871,40.455,10964.780,20070619_052211,1.200000,88292.9087,0.004851
2,KOKX20070619_101622,56.868,0.132,119.232,392.676,30.550,-73.930,40.443,15275.028,20070619_061622,1.200000,148902.5255,0.007539
2,KOKX20070620_091946,0.107,0.197,384.920,296.939,22.152,-72.361,40.878,11076.122,20070620_051946,1.200000,91247.0175,0.000000
2,KOKX20070620_092410,4.507,-1.000,384.920,296.939,29.148,-72.361,40.878,14574.122,20070620_052410,1.200000,145189.3642,0.000000
2,KOKX20070620_092834,8.907,0.254,397.328,300.628,32.838,-72.287,40.861,16418.972,20070620_052834,1.200000,203336.3417,0.000000
2,KOKX20070620_093259,13.323,0.207,404.906,303.334,39.202,-72.242,40.849,19600.944,20070620_053259,1.200000,307284.7969,0.011938
5,KOKX20070620_100812,48.540,0.134,305.327,432.518,26.002,-72.833,40.269,13001.234,20070620_060812,1.200000,190489.9702,0.010898
5,KOKX20070620_101236,52.940,0.505,307.690,431.191,31.026,-72.819,40.275,15513.006,20070620_061236,1.200000,98562.3972,0.000000
5,KOKX20070620_101701,57.357,0.198,314.939,426.362,25.783,-72.777,40.297,12891.464,20070620_061701,1.200000,44944.3465,0.000000
5,KOKX20070620_102126,61.773,0.364,317.282,426.181,30.604,-72.763,40.297,15302.094,20070620_062126,1.200000,38780.0659,0.000000
8,KOKX20070620_101701,57.357,0.066,204.759,363.689,21.317,-73.427,40.577,10658.445,20070620_061701,1.200000,1976.3538,0.000000
8,KOKX20070620_102126,61.773,0.105,206.490,362.790,26.808,-73.417,40.582,13403.831,20070620_062126,1.200000,3963.9124,0.000000
8,KOKX20070620_102550,66.173,-1.000,207.809,362.106,32.637,-73.409,40.585,16318.331,20070620_062550,1.200000,17760.8184,0.000000
8,KOKX20070620_103014,70.573,0.075,225.505,354.509,23.185,-73.305,40.619,11592.476,20070620_063014,1.200000,4687.5781,0.000000
8,KOKX20070620_103438,74.973,0.110,227.498,353.280,28.451,-73.293,40.625,14225.671,20070620_063438,1.200000,5947.9860,0.000000
8,KOKX20070620_103903,79.390,0.441,240.355,345.097,23.078,-73.217,40.662,11538.879,20070620_063903,1.200000,3379.4255,0.000000
1,KOKX20070620_091521,-4.310,0.140,353.156,98.075,7.815,-72.545,41.774,3907.349,20070620_051521,1.200000,166.6365,0.000000
3,KOKX20070620_091946,0.107,0.089,112.915,368.916,18.859,-73.969,40.550,9429.251,20070620_051946,1.200000,51624.0766,0.001702
4,KOKX20070620_093723,17.723,0.073,270.274,466.324,19.186,-73.039,40.117,9593.150,20070620_053723,1.200000,195859.9323,0.154696
6,KOKX20070620_100812,48.540,0.071,116.208,375.915,28.779,-73.949,40.519,14389.610,20070620_060812,1.200000,53931.1361,0.000000
9,KOKX20070620_102550,66.173,0.072,240.353,152.527,24.400,-73.222,41.529,12199.863,20070620_062550,1.200000,9337.5685,0.000000
1,KOKX20070625_090740,-13.253,0.154,390.257,180.990,5.542,-72.325,41.400,2770.874,20070625_050740,1.200000,332.2177,0.000000
6,KOKX20070625_095821,37.431,0.112,298.375,514.994,38.654,-72.874,39.897,19327.044,20070625_055821,1.200000,4630.5768,0.000000
1,KOKX20070628_090925,-12.605,0.302,272.718,103.273,26.619,-73.028,41.751,13309.332,20070628_050925,1.200000,360.8282,0.000000
3,KOKX20070629_093814,15.789,0.098,435.492,353.770,13.099,-72.064,40.621,6549.541,20070629_053814,1.200000,637.0888,0.000000
3,KOKX20070629_094415,21.805,0.104,438.182,353.747,19.757,-72.048,40.621,9878.720,20070629_054415,1.200000,6332.7248,0.001147
1,KOKX20070629_085459,-27.461,0.369,493.213,285.784,14.667,-71.717,40.924,7333.515,20070629_045459,1.200000,28730.1627,0.000000
2,KOKX20070629_093213,9.772,0.172,344.020,433.564,19.721,-72.606,40.264,9860.685,20070629_053213,1.200000,102820.7896,0.008174
4,KOKX20070629_094415,21.805,0.265,308.645,418.399,20.421,-72.814,40.332,10210.478,20070629_054415,1.200000,1388.8611,0.000000
5,KOKX20070629_103218,69.855,0.079,177.398,524.550,47.691,-73.581,39.852,23845.661,20070629_063218,1.200000,309434.3838,0.000000
1,KOKX20070630_085314,-29.660,0.059,394.735,193.828,1.825,-72.299,41.342,912.292,20070630_045314,1.200000,27.8913,0.000000
2,KOKX20070630_090322,-19.527,0.064,114.984,400.596,22.731,-73.954,40.407,11365.484,20070630_050322,1.200000,39791.1302,0.008000
3,KOKX20070630_092443,1.823,0.332,369.980,309.544,14.893,-72.450,40.822,7446.465,20070630_052443,1.200000,15.6846,0.000000
4,KOKX20070630_100517,42.390,0.148,70.928,233.655,13.566,-74.229,41.156,6783.092,20070630_060517,1.200000,1277.1861,0.000000
4,KOKX20070630_101524,52.506,-1.000,70.928,233.655,29.652,-74.229,41.156,14825.842,20070630_061524,1.200000,3287.5112,0.000000
4,KOKX20070630_102533,62.656,0.129,77.108,233.696,25.760,-74.192,41.156,12880.125,20070630_062533,1.200000,1716.4476,0.000000
1,KOKX20070701_091205,-11.286,0.115,270.555,287.854,5.813,-73.039,40.920,2906.567,20070701_051205,1.200000,382.7183,0.000000
3,KOKX20070705_102629,60.964,0.307,427.810,236.439,25.421,-72.103,41.149,12710.575,20070705_062629,1.200000,28116.4253,0.000000
3,KOKX20070705_103228,66.947,0.865,440.477,234.351,26.432,-72.028,41.158,13216.023,20070705_063228,1.200000,31306.6049,0.000000
3,KOKX20070705_103830,72.980,0.923,454.931,231.815,24.706,-71.941,41.169,12353.118,20070705_063830,1.200000,29720.8246,0.000000
3,KOKX20070705_104429,78.964,0.323,469.673,230.168,24.869,-71.853,41.176,12434.693,20070705_064429,1.200000,37312.5679,0.000000
1,KOKX20070705_091418,-11.220,0.073,246.150,339.497,6.878,-73.183,40.687,3438.942,20070705_051418,1.200000,13.6884,0.000000
2,KOKX20070705_093220,6.814,0.162,300.888,251.878,24.583,-72.859,41.082,12291.580,20070705_053220,1.200000,8502.1346,0.000000
7,KOKX20070706_102034,54.450,0.201,346.799,295.823,15.765,-72.587,40.884,7882.687,20070706_062034,1.200000,53531.2915,0.030134
7,KOKX20070706_102633,60.433,0.069,347.320,296.967,23.432,-72.584,40.879,11715.829,20070706_062633,1.200000,113767.6482,0.005970
1,KOKX20070706_091425,-11.700,0.072,339.019,432.399,15.722,-72.635,40.269,7860.792,20070706_051425,1.200000,7945.0407,0.000000
2,KOKX20070706_092026,-5.684,0.067,301.155,242.939,21.314,-72.858,41.122,10657.162,20070706_052026,1.200000,5031.3083,0.000000
3,KOKX20070706_092026,-5.684,0.051,355.578,427.489,8.652,-72.538,40.291,4326.004,20070706_052026,1.200000,5252.4522,0.000000
4,KOKX20070706_094429,18.366,0.068,339.069,316.755,16.803,-72.633,40.790,8401.470,20070706_054429,1.200000,4397.6896,0.000000
5,KOKX20070706_100832,42.416,0.109,249.668,443.882,18.578,-73.160,40.217,9288.805,20070706_060832,1.200000,8475.9743,0.000000
6,KOKX20070706_101432,48.416,0.425,267.774,438.683,16.431,-73.054,40.241,8215.384,20070706_061432,1.200000,20199.2423,0.000000
9,KOKX20070706_103232,66.416,0.079,303.408,375.858,31.504,-72.844,40.524,15751.917,20070706_063232,1.200000,209045.9076,0.001898
10,KOKX20070706_103831,72.400,0.099,393.056,266.955,28.144,-72.311,41.013,14071.896,20070706_063831,1.200000,205052.2748,0.007058
1,KOKX20070707_090324,-23.337,0.056,386.054,197.778,2.793,-72.351,41.325,1396.389,20070707_050324,1.200000,952.7866,0.000000
1,KOKX20070707_091332,-13.204,0.052,401.509,193.995,24.768,-72.258,41.341,12383.838,20070707_051332,1.200000,22055.2913,0.001441
1,KOKX20070707_092340,-3.071,0.111,418.314,201.901,31.835,-72.158,41.305,15917.285,20070707_052340,1.200000,37927.1593,0.000000
1,KOKX20070707_093347,7.046,0.054,415.276,201.028,43.844,-72.176,41.309,21921.933,20070707_053347,1.200000,36342.2959,0.000000
1,KOKX20070708_090941,-17.696,0.534,388.106,190.044,3.076,-72.338,41.359,1537.762,20070708_050941,1.200000,135.4163,0.000000
1,KOKX20070708_091948,-7.579,0.357,388.416,190.659,12.512,-72.336,41.357,6255.931,20070708_051948,1.200000,336.9634,0.000000
7,KOKX20070708_092955,2.537,0.087,269.551,290.026,8.434,-73.045,40.910,4217.052,20070708_052955,1.200000,1807.8662,0.004733
3,KOKX20070709_093457,6.907,0.156,390.018,217.401,30.054,-72.328,41.236,15027.111,20070709_053457,1.200000,1186.1847,0.000000
3,KOKX20070709_094058,12.924,0.139,386.160,212.815,38.719,-72.350,41.257,19359.598,20070709_054058,1.200000,1721.3960,0.000000
4,KOKX20070709_101104,43.024,0.515,377.850,26.089,20.016,-72.394,42.098,10008.179,20070709_061104,1.200000,6287.5067,0.000000
4,KOKX20070709_101703,49.007,0.137,379.047,26.309,27.664,-72.387,42.097,13832.129,20070709_061703,1.200000,2082.5256,0.000000
5,KOKX20070709_104108,73.091,0.480,262.863,100.004,29.014,-73.088,41.766,14507.099,20070709_064108,1.200000,105109.7188,0.000000
5,KOKX20070709_104709,79.107,0.170,265.095,101.363,35.483,-73.074,41.760,17741.738,20070709_064709,1.200000,55133.1575,0.000000
1,KOKX20070709_085851,-29.193,0.059,470.850,90.532,9.412,-71.837,41.804,4705.841,20070709_045851,1.200000,2885.8163,0.000000
2,KOKX20070709_091655,-11.126,0.104,100.394,357.492,4.016,-74.044,40.601,2008.200,20070709_051655,1.200000,4440.0519,0.080000
6,KOKX20070710_092803,-0.677,0.101,319.323,491.695,19.642,-72.751,40.002,9820.872,20070710_052803,1.200000,278.2122,0.000000
6,KOKX20070710_093809,9.423,0.089,316.227,499.854,38.743,-72.769,39.966,19371.630,20070710_053809,1.200000,1053.6491,0.000000
1,KOKX20070710_090749,-20.910,0.287,388.692,191.615,2.743,-72.335,41.352,1371.658,20070710_050749,1.200000,1347.6172,0.000000
4,KOKX20070710_090749,-20.910,0.061,399.130,238.292,1.954,-72.274,41.142,976.994,20070710_050749,1.200000,1167.3893,0.000000
5,KOKX20070710_091756,-10.793,0.055,106.754,415.348,5.541,-74.002,40.341,2770.733,20070710_051756,1.200000,68.5820,0.000000
7,KOKX20070710_093809,9.423,0.102,269.045,287.974,5.525,-73.048,40.920,2762.268,20070710_053809,1.200000,1177.9650,0.000000
8,KOKX20070710_094817,19.557,0.067,187.258,523.031,10.835,-73.523,39.859,5417.536,20070710_054817,1.200000,72.6008,0.000000
1,KOKX20070712_091707,-13.037,0.084,267.297,288.999,8.816,-73.059,40.915,4407.928,20070712_051707,1.200000,751.8956,0.000000
1,KOKX20070712_092713,-2.937,0.058,268.682,289.278,16.215,-73.050,40.914,8107.356,20070712_052713,1.200000,1140.3600,0.000000
2,KOKX20070712_102753,57.730,0.126,371.346,310.777,13.245,-72.442,40.816,6622.623,20070712_062753,1.200000,61.5940,0.000000
3,KOKX20070713_090905,-21.811,0.763,383.047,196.476,7.612,-72.368,41.331,3805.981,20070713_050905,1.200000,5773.7044,0.000000
3,KOKX20070713_091505,-15.811,0.953,383.273,196.950,11.257,-72.367,41.328,5628.698,20070713_051505,1.200000,8911.4398,0.000000
3,KOKX20070713_092108,-9.761,0.727,387.662,197.835,13.813,-72.341,41.324,6906.493,20070713_052108,1.200000,3619.3617,0.000000
3,KOKX20070713_093115,0.355,0.543,387.867,198.751,18.081,-72.340,41.320,9040.314,20070713_053115,1.200000,4304.5407,0.000000
1,KOKX20070713_090303,-27.845,0.228,362.104,303.790,8.070,-72.496,40.848,4035.141,20070713_050303,1.200000,664.5999,0.000000
5,KOKX20070713_090905,-21.811,0.200,222.927,505.339,24.724,-73.315,39.940,12361.969,20070713_050905,1.200000,16946.5213,0.000000
8,KOKX20070713_100935,38.689,0.070,170.110,358.308,17.357,-73.632,40.600,8678.518,20070713_060935,1.200000,9454.3685,0.005710
1,KOKX20070714_091857,-12.703,0.930,384.848,203.051,10.855,-72.358,41.301,5427.654,20070714_051857,1.200000,6266.6671,0.000000
1,KOKX20070714_092904,-2.586,0.981,385.129,203.522,18.306,-72.356,41.299,9153.035,20070714_052904,1.200000,14280.0997,0.000000
1,KOKX20070714_093911,7.530,0.978,382.820,204.203,28.873,-72.370,41.296,14436.276,20070714_053911,1.200000,30562.9614,0.000000
1,KOKX20070714_094919,17.664,0.786,385.714,195.779,28.757,-72.352,41.334,14378.588,20070714_054919,1.200000,41308.7188,0.000000
1,KOKX20070714_095926,27.780,0.058,381.870,196.084,40.800,-72.375,41.332,20400.077,20070714_055926,1.200000,45409.1459,0.000000
11,KOKX20070714_094919,17.664,0.199,370.538,410.461,16.274,-72.449,40.367,8137.188,20070714_054919,1.200000,682.8619,0.000000
11,KOKX20070714_095926,27.780,0.182,374.187,411.630,24.095,-72.428,40.362,12047.434,20070714_055926,1.200000,1177.0433,0.000000
3,KOKX20070714_091857,-12.703,0.129,317.926,280.926,2.743,-72.758,40.951,1371.593,20070714_051857,1.200000,334.0162,0.000000
4,KOKX20070714_091857,-12.703,0.129,397.435,237.705,3.118,-72.284,41.145,1559.158,20070714_051857,1.200000,236.0733,0.000000
9,KOKX20070714_091857,-12.703,0.051,360.026,277.775,8.525,-72.508,40.965,4262.333,20070714_051857,1.200000,545.3405,0.000000
13,KOKX20070714_103956,68.280,0.118,354.816,513.285,19.292,-72.544,39.905,9646.112,20070714_063956,1.200000,4791.7721,0.000000
1,KOKX20070715_091839,-13.778,0.311,388.902,189.530,10.071,-72.333,41.362,5035.435,20070715_051839,1.200000,687.6760,0.000000
3,KOKX20070715_091839,-13.778,0.073,283.822,409.655,8.400,-72.960,40.372,4200.056,20070715_051839,1.200000,420.6691,0.000000
1,KOKX20070716_092413,-9.002,0.871,387.866,202.025,14.031,-72.340,41.305,7015.282,20070716_052413,1.200000,24135.2630,0.004040
1,KOKX20070716_093014,-2.986,0.956,387.425,201.991,18.175,-72.342,41.306,9087.312,20070716_053014,1.200000,44322.1368,0.008413
1,KOKX20070716_093615,3.031,0.975,386.880,201.093,24.269,-72.346,41.310,12134.399,20070716_053615,1.200000,43663.6882,0.000671
1,KOKX20070716_094217,9.064,0.298,386.342,196.267,26.931,-72.349,41.331,13465.571,20070716_054217,1.200000,32895.8527,0.000000
2,KOKX20070716_094217,9.064,0.054,268.537,290.736,8.431,-73.051,40.907,4215.351,20070716_054217,1.200000,2189.5197,0.012448
