track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
3,KOKX20220606_091834_V06,-1.755,0.065,367.360,516.609,3.189,-72.471,39.890,1594.720,20220606_051834,1.200000,288.1820,0.000000
1,KOKX20220607_094247_V06,22.715,0.061,173.857,537.440,24.504,-73.601,39.794,12251.930,20220607_054247,1.200000,50609.3346,0.000000
1,KOKX20220607_095120_V06,31.265,0.072,173.114,537.245,32.998,-73.605,39.795,16499.084,20220607_055120,1.200000,44259.4503,0.000000
5,KOKX20220607_102600_V06,65.931,0.532,165.566,435.329,18.723,-73.655,40.254,9361.534,20220607_062600,1.200000,30687.8995,0.000822
5,KOKX20220607_103440_V06,74.598,0.143,167.090,432.092,28.424,-73.646,40.268,14212.237,20220607_063440,1.200000,37459.3184,0.000000
2,KOKX20220607_095120_V06,31.265,0.123,166.906,432.941,17.718,-73.647,40.264,8859.100,20220607_055120,1.200000,46256.5590,0.002715
2,KOKX20220607_100840_V06,48.598,0.076,161.566,430.462,15.886,-73.678,40.275,7942.945,20220607_060840,1.200000,7747.3733,0.000000
3,KOKX20220607_100840_V06,48.598,0.185,299.930,421.664,27.400,-72.865,40.318,13700.020,20220607_060840,1.200000,4669.2297,0.000000
3,KOKX20220609_091834_V06,-1.095,0.051,404.562,367.992,34.887,-72.247,40.558,17443.531,20220609_051834,1.200000,2323.1097,0.000000
1,KOKX20220610_102103_V06,61.542,0.108,336.642,350.445,15.814,-72.648,40.638,7906.895,20220610_062103,1.200000,1.5896,0.000000
1,KOKX20220611_094014_V06,20.846,0.158,190.701,405.480,20.789,-73.508,40.389,10394.495,20220611_054014,1.200000,6030.3187,0.003180
1,KOKX20220611_094834_V06,29.179,0.095,188.334,411.101,18.207,-73.522,40.363,9103.436,20220611_054834,1.200000,22973.9833,0.007527
1,KOKX20220611_100554_V06,46.512,-1.000,188.334,411.101,45.767,-73.522,40.363,22883.436,20220611_060554,1.200000,124316.1749,0.004895
1,KOKX20220611_101113_V06,51.829,0.355,211.016,421.334,28.247,-73.388,40.318,14123.476,20220611_061113,1.200000,39983.5206,0.009762
3,KOKX20220612_085300_V06,-26.300,0.058,408.551,335.901,6.633,-72.222,40.702,3316.685,20220612_045300,1.200000,241.7065,0.000000
5,KOKX20220612_100413_V06,44.917,0.115,246.436,237.276,9.829,-73.183,41.148,4914.392,20220612_060413,1.200000,179.1986,0.000000
6,KOKX20220612_103116_V06,71.967,0.052,20.703,296.747,28.751,-74.521,40.868,14375.351,20220612_063116,1.200000,4613.8862,0.000000
2,KOKX20220613_090325_V06,-15.829,0.090,87.524,252.735,17.768,-74.129,41.071,8884.247,20220613_050325,1.200000,121.5609,0.000000
3,KOKX20220613_090325_V06,-15.829,0.077,29.899,379.723,36.973,-74.458,40.496,18486.408,20220613_050325,1.200000,59411.7482,0.000000
4,KOKX20220613_095126_V06,32.188,0.081,37.141,409.637,45.462,-74.412,40.361,22730.789,20220613_055126,1.200000,3389.5744,0.000000
5,KOKX20220613_103811_V06,78.938,0.063,27.125,431.438,48.355,-74.468,40.263,24177.704,20220613_063811,1.200000,272.1417,0.000000
6,KOKX20220613_104327_V06,84.205,0.075,172.753,405.090,37.492,-73.614,40.390,18745.857,20220613_064327,1.200000,164.7981,0.000000
4,KOKX20220615_102508_V06,65.899,0.421,437.019,179.818,41.101,-72.045,41.404,20550.587,20220615_062508,1.200000,9873.1806,0.000000
4,KOKX20220615_103347_V06,74.549,0.344,427.937,183.832,45.490,-72.100,41.386,22744.909,20220615_063347,1.200000,13795.5312,0.000000
1,KOKX20220615_091435_V06,-4.651,0.141,229.461,426.519,2.701,-73.279,40.295,1350.744,20220615_051435,1.200000,1.8409,0.000000
1,KOKX20220618_092523_V06,5.923,0.051,418.714,163.846,76.974,-72.154,41.476,38487.076,20220618_052523,1.200000,8406.0218,0.000000
2,KOKX20220618_095114_V06,31.773,0.053,439.123,186.622,69.688,-72.033,41.373,34844.124,20220618_055114,1.200000,5807.8749,0.000000
10,KOKX20220621_103729_V06,77.511,0.189,377.984,296.382,5.541,-72.402,40.881,2770.443,20220621_063729,1.200000,1597.9359,0.000000
10,KOKX20220621_104304_V06,83.094,0.081,379.919,294.258,13.647,-72.390,40.890,6823.478,20220621_064304,1.200000,5746.3710,0.000323
1,KOKX20220621_091940_V06,-0.306,0.101,464.380,245.850,11.667,-71.886,41.105,5833.466,20220621_051940,1.200000,61114.4578,0.043394
2,KOKX20220621_091940_V06,-0.306,0.083,414.176,275.385,2.706,-72.186,40.974,1353.245,20220621_051940,1.200000,977.7756,0.000000
5,KOKX20220621_093700_V06,17.027,0.076,221.452,166.807,69.307,-73.335,41.464,34653.343,20220621_053700,1.200000,10993.7994,0.000229
6,KOKX20220621_100252_V06,42.894,0.087,252.762,509.196,36.255,-73.141,39.923,18127.562,20220621_060252,1.200000,43039.3736,0.000000
7,KOKX20220621_100252_V06,42.894,0.068,171.597,513.927,16.009,-73.615,39.900,8004.547,20220621_060252,1.200000,1207.4690,0.000000
13,KOKX20220621_104304_V06,83.094,0.111,423.354,195.752,5.684,-72.128,41.333,2841.782,20220621_064304,1.200000,1996.1677,0.000000
4,KOKX20220622_092024_V06,0.194,0.149,46.117,424.175,65.446,-74.358,40.297,32723.011,20220622_052024,1.200000,72367.6748,0.000000
4,KOKX20220622_092723_V06,7.177,0.097,46.168,424.114,73.889,-74.357,40.297,36944.269,20220622_052723,1.200000,77190.0529,0.000000
4,KOKX20220622_093423_V06,14.177,0.126,44.998,432.394,76.612,-74.363,40.260,38306.034,20220622_053423,1.200000,96443.4216,0.000000
9,KOKX20220622_093423_V06,14.177,0.211,38.816,520.982,33.731,-74.391,39.860,16865.494,20220622_053423,1.200000,122777.6298,0.000000
9,KOKX20220622_094109_V06,20.944,0.256,37.768,522.977,41.186,-74.397,39.851,20593.163,20220622_054109,1.200000,116814.1918,0.000000
3,KOKX20220623_092855_V06,8.447,0.097,335.009,335.124,29.518,-72.657,40.707,14758.928,20220623_052855,1.200000,9.2656,0.000000
3,KOKX20220623_093429_V06,14.013,0.081,332.687,335.110,35.840,-72.671,40.707,17919.891,20220623_053429,1.200000,17.8566,0.000000
2,KOKX20220623_092855_V06,8.447,0.126,97.136,468.947,14.634,-74.054,40.099,7316.836,20220623_052855,1.200000,83.2005,0.000000
1,KOKX20220626_091426_V06,-7.006,0.058,282.056,104.404,8.213,-72.972,41.746,4106.281,20220626_051426,1.200000,1032.1938,0.000000
1,KOKX20220627_085354_V06,-27.920,0.229,212.851,249.557,10.814,-73.383,41.092,5406.757,20220627_045354,1.200000,3256.0581,0.000000
1,KOKX20220627_090500_V06,-16.820,0.095,219.287,241.461,24.832,-73.345,41.128,12416.055,20220627_050500,1.200000,8068.6296,0.000361
1,KOKX20220627_091034_V06,-11.253,0.181,228.677,231.285,26.522,-73.289,41.174,13260.771,20220627_051034,1.200000,6034.7073,0.000000
26,KOKX20220627_093819_V06,16.497,0.105,306.972,145.119,30.692,-72.823,41.563,15345.985,20220627_053819,1.200000,14142.3008,0.000741
26,KOKX20220627_094352_V06,22.047,0.231,309.774,143.769,37.071,-72.806,41.569,18535.321,20220627_054352,1.200000,23085.7827,0.001022
30,KOKX20220627_094925_V06,27.597,0.057,166.673,403.240,18.036,-73.650,40.398,9017.992,20220627_054925,1.200000,89.6736,0.000000
30,KOKX20220627_100030_V06,38.680,0.083,169.549,399.736,31.958,-73.633,40.414,15979.120,20220627_060030,1.200000,17.7536,0.000000
30,KOKX20220627_100603_V06,44.230,0.080,184.817,402.052,23.829,-73.543,40.404,11914.278,20220627_060603,1.200000,3.2710,0.000000
6,KOKX20220627_085354_V06,-27.920,0.084,70.537,203.274,7.510,-74.234,41.293,3754.940,20220627_045354,1.200000,257.4948,0.000000
15,KOKX20220627_090500_V06,-16.820,0.089,287.859,129.686,10.568,-72.937,41.632,5283.955,20220627_050500,1.200000,209.9837,0.000000
28,KOKX20220627_094925_V06,27.597,0.128,354.064,181.661,39.236,-72.541,41.398,19617.920,20220627_054925,1.200000,36398.4917,0.002189
1,KOKX20220628_085442_V06,-27.529,0.110,263.488,181.239,2.434,-73.083,41.400,1216.774,20220628_045442,1.200000,2.3648,0.000000
3,KOKX20220628_085442_V06,-27.529,0.056,169.910,360.146,2.985,-73.633,40.592,1492.453,20220628_045442,1.200000,247.0979,0.000000
4,KOKX20220628_092756_V06,5.705,0.115,271.763,150.544,4.268,-73.034,41.538,2134.090,20220628_052756,1.200000,162.1667,0.000000
2,KOKX20220629_100529_V06,42.819,0.079,430.396,243.579,16.692,-72.088,41.117,8346.237,20220629_060529,1.200000,45520.3311,0.007308
2,KOKX20220629_101409_V06,51.486,0.085,433.600,247.197,29.629,-72.069,41.101,14814.287,20220629_061409,1.200000,83429.7224,0.001718
2,KOKX20220629_102250_V06,60.169,0.744,437.413,253.647,32.322,-72.047,41.071,16161.086,20220629_062250,1.200000,194927.9316,0.023983
1,KOKX20220629_093926_V06,16.769,0.146,347.087,425.121,31.065,-72.588,40.302,15532.494,20220629_053926,1.200000,510.6556,0.000000
3,KOKX20220629_101409_V06,51.486,0.064,224.999,339.087,22.164,-73.308,40.689,11082.048,20220629_061409,1.200000,4851.4844,0.000256
4,KOKX20220629_102250_V06,60.169,0.152,347.373,487.653,32.650,-72.587,40.020,16324.913,20220629_062250,1.200000,2098.7983,0.000000
5,KOKX20220629_102250_V06,60.169,0.068,283.015,426.053,27.377,-72.964,40.298,13688.520,20220629_062250,1.200000,438.9956,0.000000
1,KOKX20220630_091140_V06,-11.460,0.650,435.541,220.670,10.378,-72.056,41.220,5188.931,20220630_051140,1.200000,10496.7866,0.003315
1,KOKX20220630_092020_V06,-2.793,0.823,439.001,220.299,18.214,-72.036,41.221,9107.106,20220630_052020,1.200000,22992.8208,0.000364
1,KOKX20220630_092901_V06,5.890,0.177,443.872,215.493,28.007,-72.006,41.243,14003.281,20220630_052901,1.200000,13708.2343,0.000000
8,KOKX20220630_091140_V06,-11.460,0.063,290.098,204.216,2.899,-72.924,41.297,1449.303,20220630_051140,1.200000,1664.4628,0.070796
8,KOKX20220630_092020_V06,-2.793,0.059,289.524,204.571,11.558,-72.927,41.295,5778.937,20220630_052020,1.200000,2058.7689,0.005940
7,KOKX20220630_091140_V06,-11.460,0.068,430.264,189.659,1.695,-72.086,41.360,847.694,20220630_051140,1.200000,381.6643,0.000000
10,KOKX20220630_102102_V06,57.907,0.100,449.130,219.656,28.249,-71.975,41.224,14124.657,20220630_062102,1.200000,48176.5985,0.001596
1,KOKX20220701_100419_V06,40.702,0.055,339.945,516.852,34.095,-72.631,39.889,17047.617,20220701_060419,1.200000,2613.7778,0.000000
43,KOKX20220702_100407_V06,39.989,0.095,26.554,224.871,31.787,-74.494,41.192,15893.670,20220702_060407,1.200000,144731.2095,0.000000
43,KOKX20220702_100905_V06,44.955,0.476,27.876,221.918,37.815,-74.487,41.206,18907.260,20220702_060905,1.200000,246017.3326,0.000000
43,KOKX20220702_101347_V06,49.655,-1.000,28.883,219.671,43.864,-74.481,41.216,21932.136,20220702_061347,1.200000,294234.4647,0.000000
43,KOKX20220702_101829_V06,54.355,0.481,36.226,202.704,43.910,-74.439,41.293,21954.894,20220702_061829,1.200000,348811.5454,0.001098
43,KOKX20220702_102304_V06,58.939,0.210,47.596,189.902,52.942,-74.373,41.351,26470.982,20220702_062304,1.200000,664859.7485,0.003024
43,KOKX20220702_102749_V06,63.689,-1.000,57.096,177.574,60.277,-74.317,41.408,30138.373,20220702_062749,1.200000,678613.0149,0.000224
43,KOKX20220702_103217_V06,68.155,0.064,59.990,171.631,58.216,-74.300,41.435,29108.107,20220702_063217,1.200000,429643.2342,0.000180
8,KOKX20220702_090722_V06,-16.761,0.303,193.649,394.253,16.003,-73.491,40.439,8001.463,20220702_050722,1.200000,7960.9356,0.002515
41,KOKX20220702_094910_V06,25.039,0.102,30.337,143.297,32.659,-74.481,41.560,16329.664,20220702_054910,1.200000,54225.2033,0.000000
42,KOKX20220702_094910_V06,25.039,0.052,365.118,157.510,58.462,-72.474,41.506,29230.938,20220702_054910,1.200000,92322.7117,0.000000
48,KOKX20220702_102749_V06,63.689,0.094,56.965,169.780,62.070,-74.319,41.443,31034.950,20220702_062749,1.200000,920634.1605,0.002086
2,KOKX20220703_091034_V06,-14.099,0.468,391.131,198.117,8.439,-72.320,41.323,4219.505,20220703_051034,1.200000,12517.6368,0.015965
2,KOKX20220703_091602_V06,-8.632,0.099,391.669,198.183,16.161,-72.317,41.323,8080.538,20220703_051602,1.200000,15815.0544,0.001980
1,KOKX20220703_090505_V06,-19.582,0.083,288.181,204.648,4.860,-72.935,41.295,2429.817,20220703_050505,1.200000,3794.5081,0.037037
9,KOKX20220703_095254_V06,28.234,0.071,287.358,126.967,5.055,-72.940,41.645,2527.641,20220703_055254,1.200000,466.6272,0.000000
16,KOKX20220703_104907_V06,84.451,0.064,349.550,185.404,5.211,-72.568,41.381,2605.331,20220703_064907,1.200000,3660.3863,0.000000
1,KOKX20220704_092910_V06,3.939,0.096,389.104,451.883,28.214,-72.341,40.180,14106.781,20220704_052910,1.200000,396.4727,0.000000
1,KOKX20220705_091220_V06,-13.478,0.259,389.765,189.646,8.596,-72.328,41.361,4298.027,20220705_051220,1.200000,4246.5038,0.000000
1,KOKX20220705_091921_V06,-6.462,0.942,391.228,189.434,16.626,-72.319,41.362,8313.115,20220705_051921,1.200000,9062.3795,0.000000
1,KOKX20220705_092623_V06,0.572,0.932,393.768,189.287,27.203,-72.304,41.363,13601.664,20220705_052623,1.200000,9084.5162,0.000000
1,KOKX20220705_093325_V06,7.605,0.748,396.511,185.967,32.297,-72.288,41.378,16148.695,20220705_053325,1.200000,12465.2876,0.000000
1,KOKX20220705_094028_V06,14.655,0.123,401.442,180.249,33.326,-72.258,41.403,16663.009,20220705_054028,1.200000,9790.4223,0.000000
2,KOKX20220705_091220_V06,-13.478,0.197,114.908,308.598,7.699,-73.961,40.822,3849.457,20220705_051220,1.200000,5420.4598,0.002445
8,KOKX20220705_094028_V06,14.655,0.233,429.301,225.088,3.098,-72.094,41.200,1548.782,20220705_054028,1.200000,6093.6735,0.129412
10,KOKX20220705_094730_V06,21.688,0.093,208.339,498.380,26.451,-73.401,39.971,13225.447,20220705_054730,1.200000,55710.2181,0.000000
10,KOKX20220705_100128_V06,35.655,-1.000,208.339,498.380,48.658,-73.401,39.971,24328.947,20220705_060128,1.200000,33415.5830,0.000000
10,KOKX20220705_100831_V06,42.705,0.060,185.295,502.604,17.346,-73.536,39.951,8673.130,20220705_060831,1.200000,18385.6403,0.000000
10,KOKX20220705_101532_V06,49.722,0.186,177.020,502.956,14.603,-73.584,39.949,7301.437,20220705_061532,1.200000,10301.3177,0.000000
14,KOKX20220705_103639_V06,70.838,0.062,179.902,506.755,32.582,-73.567,39.932,16290.869,20220705_063639,1.200000,3127.1303,0.000000
1,KOKX20220706_090431_V06,-21.902,0.078,285.986,136.433,2.235,-72.948,41.602,1117.275,20220706_050431,1.200000,4.4917,0.000000
1,KOKX20220707_091448_V06,-12.247,0.539,384.206,189.557,7.637,-72.361,41.362,3818.733,20220707_051448,1.200000,1347.4093,0.000000
1,KOKX20220707_091924_V06,-7.647,0.801,382.024,190.761,14.391,-72.374,41.356,7195.282,20220707_051924,1.200000,5515.1168,0.000000
1,KOKX20220707_092401_V06,-3.031,0.766,377.058,190.592,17.385,-72.404,41.357,8692.441,20220707_052401,1.200000,8186.2142,0.000000
1,KOKX20220707_092837_V06,1.569,0.606,375.326,188.374,19.270,-72.414,41.367,9635.222,20220707_052837,1.200000,9938.5543,0.000000
1,KOKX20220707_093314_V06,6.186,0.345,374.462,183.360,19.559,-72.419,41.390,9779.491,20220707_053314,1.200000,10521.4053,0.000000
1,KOKX20220707_093750_V06,10.786,0.087,368.386,185.424,26.781,-72.456,41.381,13390.464,20220707_053750,1.200000,14043.0373,0.000000
1,KOKX20220707_094227_V06,15.403,-1.000,363.883,185.453,31.910,-72.483,41.381,15955.205,20220707_054227,1.200000,17069.2146,0.000000
1,KOKX20220707_094704_V06,20.019,0.076,374.899,177.967,28.022,-72.417,41.414,14011.162,20220707_054704,1.200000,13091.1220,0.000000
1,KOKX20220707_095140_V06,24.619,-1.000,374.899,177.967,35.336,-72.417,41.414,17668.162,20220707_055140,1.200000,16815.2537,0.000000
1,KOKX20220707_100040_V06,33.619,0.065,353.652,172.313,27.057,-72.543,41.440,13528.522,20220707_060040,1.200000,12644.6670,0.000000
5,KOKX20220707_093750_V06,10.786,0.076,270.521,146.317,2.692,-73.041,41.557,1346.012,20220707_053750,1.200000,158.0571,0.000000
5,KOKX20220707_094227_V06,15.403,0.150,270.466,146.508,8.401,-73.041,41.556,4200.353,20220707_054227,1.200000,499.2243,0.000000
10,KOKX20220707_102808_V06,61.086,0.103,519.007,440.558,65.307,-71.578,40.225,32653.267,20220707_062808,1.200000,49333.3121,0.000000
1,KOKX20220708_090525_V06,-22.280,0.628,384.962,193.694,6.131,-72.357,41.343,3065.536,20220708_050525,1.200000,1567.8592,0.000000
1,KOKX20220708_091226_V06,-15.264,0.803,385.147,191.785,12.740,-72.356,41.352,6370.136,20220708_051226,1.200000,6873.1045,0.000641
1,KOKX20220708_091651_V06,-10.847,0.855,388.252,191.010,16.023,-72.337,41.355,8011.313,20220708_051651,1.200000,7223.5935,0.000000
1,KOKX20220708_092121_V06,-6.347,0.859,388.408,185.300,17.777,-72.336,41.381,8888.644,20220708_052121,1.200000,5009.0008,0.000000
1,KOKX20220708_092551_V06,-1.847,0.843,386.690,183.233,25.793,-72.346,41.390,12896.551,20220708_052551,1.200000,3264.5571,0.000000
1,KOKX20220708_093021_V06,2.653,0.615,390.828,176.881,26.356,-72.321,41.419,13178.103,20220708_053021,1.200000,1817.5261,0.000000
5,KOKX20220708_091651_V06,-10.847,0.091,211.208,72.227,4.489,-73.399,41.890,2244.694,20220708_051651,1.200000,271.2021,0.000000
2,KOKX20220709_091134_V06,-16.800,0.473,385.870,203.645,7.577,-72.352,41.298,3788.616,20220709_051134,1.200000,183.9615,0.000000
2,KOKX20220709_091553_V06,-12.483,0.063,386.033,204.519,15.068,-72.351,41.294,7533.758,20220709_051553,1.200000,364.4989,0.000000
2,KOKX20220709_092012_V06,-8.167,0.092,386.961,207.286,25.017,-72.345,41.282,12508.368,20220709_052012,1.200000,823.3420,0.000000
2,KOKX20220709_092430_V06,-3.867,0.062,384.423,213.826,29.884,-72.361,41.252,14941.846,20220709_052430,1.200000,1452.9357,0.000000
1,KOKX20220710_090945_V06,-19.306,0.875,385.015,202.110,6.482,-72.357,41.305,3241.089,20220710_050945,1.200000,296.0403,0.000000
1,KOKX20220710_091518_V06,-13.756,0.943,382.831,202.617,9.982,-72.370,41.303,4990.924,20220710_051518,1.200000,583.6736,0.000000
1,KOKX20220710_092052_V06,-8.189,0.942,380.150,203.415,13.862,-72.386,41.299,6930.915,20220710_052052,1.200000,1147.8024,0.000000
1,KOKX20220710_092625_V06,-2.639,0.943,381.677,208.240,22.771,-72.377,41.278,11385.337,20220710_052625,1.200000,2949.4759,0.000000
1,KOKX20220710_093157_V06,2.894,0.745,373.564,210.440,29.591,-72.425,41.268,14795.510,20220710_053157,1.200000,6764.6236,0.000000
1,KOKX20220710_094030_V06,11.444,0.087,370.945,213.870,37.255,-72.441,41.253,18627.731,20220710_054030,1.200000,11478.2819,0.000000
5,KOKX20220710_094030_V06,11.444,0.095,199.062,184.908,2.585,-73.468,41.382,1292.259,20220710_054030,1.200000,95.4405,0.000000
1,KOKX20220711_091443_V06,-15.048,0.298,390.196,193.692,10.811,-72.326,41.343,5405.422,20220711_051443,1.200000,102.2069,0.000000
1,KOKX20220711_092309_V06,-6.614,0.101,394.578,192.358,21.956,-72.299,41.349,10977.971,20220711_052309,1.200000,146.7316,0.000000
1,KOKX20220711_093142_V06,1.936,0.060,398.086,188.579,32.607,-72.278,41.366,16303.543,20220711_053142,1.200000,129.9483,0.000000
6,KOKX20220711_103225_V06,62.652,0.050,111.952,323.842,7.098,-73.978,40.753,3548.963,20220711_063225,1.200000,3502.6472,0.002841
6,KOKX20220711_104106_V06,71.336,0.112,113.389,324.230,15.561,-73.969,40.751,7780.673,20220711_064106,1.200000,22096.2946,0.003515
4,KOKX20220711_091443_V06,-15.048,0.082,401.611,193.776,5.222,-72.257,41.342,2610.790,20220711_051443,1.200000,18.1892,0.000000
3,KOKX20220713_091157_V06,-19.284,0.935,386.739,199.229,8.277,-72.346,41.318,4138.653,20220713_051157,1.200000,6378.6137,0.000000
3,KOKX20220713_092038_V06,-10.601,0.082,386.538,199.648,15.324,-72.348,41.316,7662.239,20220713_052038,1.200000,7178.6328,0.000000
3,KOKX20220713_092918_V06,-1.934,0.967,391.302,200.429,20.451,-72.319,41.313,10225.600,20220713_052918,1.200000,3818.4597,0.000000
3,KOKX20220713_093759_V06,6.749,0.128,396.154,195.543,27.537,-72.290,41.334,13768.682,20220713_053759,1.200000,3513.1178,0.000000
10,KOKX20220713_092918_V06,-1.934,0.219,183.244,25.910,12.398,-73.570,42.097,6199.192,20220713_052918,1.200000,962.5728,0.000000
10,KOKX20220713_093759_V06,6.749,0.819,184.654,31.051,21.048,-73.561,42.074,10524.081,20220713_053759,1.200000,1588.0785,0.000000
10,KOKX20220713_094639_V06,15.416,0.263,193.794,33.403,24.440,-73.506,42.064,12219.863,20220713_054639,1.200000,766.8990,0.000000
7,KOKX20220713_092038_V06,-10.601,0.131,288.510,204.900,2.826,-72.933,41.294,1413.136,20220713_052038,1.200000,424.1934,0.000000
7,KOKX20220713_092918_V06,-1.934,0.211,288.684,204.705,11.672,-72.932,41.295,5836.142,20220713_052918,1.200000,1752.8731,0.001596
7,KOKX20220713_093759_V06,6.749,-1.000,288.845,204.524,20.901,-72.931,41.295,10450.495,20220713_053759,1.200000,4121.3589,0.000990
7,KOKX20220713_094639_V06,15.416,0.094,288.573,206.337,3.600,-72.933,41.287,1799.843,20220713_054639,1.200000,1212.9780,0.005495
12,KOKX20220713_093759_V06,6.749,0.824,209.857,76.178,5.869,-73.407,41.872,2934.473,20220713_053759,1.200000,531.8794,0.000000
12,KOKX20220713_094639_V06,15.416,0.138,210.302,78.395,15.639,-73.405,41.862,7819.497,20220713_054639,1.200000,819.5807,0.001477
24,KOKX20220713_103841_V06,67.449,0.086,439.175,230.804,11.197,-72.035,41.174,5598.450,20220713_063841,1.200000,38971.1866,0.033835
24,KOKX20220713_104722_V06,76.132,0.294,441.486,231.690,22.816,-72.021,41.170,11408.025,20220713_064722,1.200000,5901.2857,0.000227
1,KOKX20220713_090317_V06,-27.951,0.140,422.597,224.587,7.229,-72.134,41.203,3614.677,20220713_050317,1.200000,18134.4139,0.054280
2,KOKX20220713_090317_V06,-27.951,0.087,428.749,195.700,5.241,-72.095,41.333,2620.575,20220713_050317,1.200000,608.6460,0.000000
13,KOKX20220713_093759_V06,6.749,0.129,422.629,273.542,3.193,-72.136,40.982,1596.367,20220713_053759,1.200000,1076.1508,0.009434
20,KOKX20220713_101240_V06,41.432,0.529,429.931,226.788,7.001,-72.090,41.193,3500.591,20220713_061240,1.200000,2103.0720,0.000000
22,KOKX20220713_101240_V06,41.432,0.113,79.225,415.322,35.995,-74.164,40.339,17997.490,20220713_061240,1.200000,59312.9200,0.002028
23,KOKX20220713_103841_V06,67.449,0.293,306.620,422.170,21.951,-72.826,40.315,10975.250,20220713_063841,1.200000,749.7169,0.000000
1,KOKX20220714_091437_V06,-17.378,0.257,381.622,196.603,4.888,-72.377,41.330,2443.832,20220714_051437,1.200000,146.8510,0.000000
1,KOKX20220714_091833_V06,-13.445,0.910,379.507,197.970,8.109,-72.390,41.324,4054.688,20220714_051833,1.200000,815.8478,0.000000
1,KOKX20220714_092222_V06,-9.628,0.958,379.972,198.614,9.454,-72.387,41.321,4726.880,20220714_052222,1.200000,1156.3729,0.000000
1,KOKX20220714_092618_V06,-5.695,0.954,377.370,196.671,10.836,-72.402,41.330,5417.986,20220714_052618,1.200000,1271.9530,0.000000
1,KOKX20220714_093015_V06,-1.745,0.449,377.278,194.157,11.104,-72.403,41.341,5551.792,20220714_053015,1.200000,1060.1261,0.000000
1,KOKX20220714_093410_V06,2.172,0.196,381.425,192.445,14.449,-72.378,41.349,7224.604,20220714_053410,1.200000,1644.1360,0.000000
1,KOKX20220714_093806_V06,6.105,0.087,380.289,191.910,17.963,-72.385,41.351,8981.656,20220714_053806,1.200000,2150.7294,0.000000
1,KOKX20220714_094202_V06,10.038,0.089,371.922,190.727,17.932,-72.435,41.357,8965.981,20220714_054202,1.200000,2148.6774,0.000000
1,KOKX20220714_094558_V06,13.972,-1.000,367.095,189.582,19.159,-72.464,41.362,9579.311,20220714_054558,1.200000,2333.3377,0.000000
1,KOKX20220714_095000_V06,18.005,0.082,367.792,188.779,23.604,-72.459,41.366,11802.233,20220714_055000,1.200000,2812.2276,0.000000
2,KOKX20220714_091437_V06,-17.378,0.165,344.676,408.837,31.188,-72.601,40.375,15593.901,20220714_051437,1.200000,19.9571,0.000000
2,KOKX20220714_091833_V06,-13.445,0.076,344.060,408.538,36.829,-72.605,40.377,18414.596,20220714_051833,1.200000,18.7001,0.000000
1,KOKX20220715_091658_V06,-15.805,0.656,383.889,203.116,7.125,-72.364,41.301,3562.351,20220715_051658,1.200000,4304.0845,0.000000
1,KOKX20220715_092530_V06,-7.272,0.062,382.378,202.707,14.711,-72.373,41.303,7355.402,20220715_052530,1.200000,10540.9215,0.000000
