track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
1,KOKX20060718_093159,-3.042,0.054,390.192,199.137,14.126,-72.326,41.318,7062.931,20060718_053159,1.200000,5801.7619,0.000000
1,KOKX20060718_094142,6.674,0.962,394.632,196.349,29.709,-72.299,41.331,14854.366,20060718_054142,1.200000,26189.5669,0.000000
1,KOKX20060718_094726,12.408,0.390,396.285,197.873,37.209,-72.289,41.324,18604.681,20060718_054726,1.200000,26388.0048,0.000000
5,KOKX20060718_092217,-12.742,0.418,320.700,282.069,5.313,-72.742,40.946,2656.559,20060718_052217,1.200000,1659.0591,0.002915
5,KOKX20060718_093159,-3.042,0.149,321.593,282.740,14.315,-72.736,40.943,7157.592,20060718_053159,1.200000,1736.6847,0.000000
5,KOKX20060718_094142,6.674,0.084,321.732,287.727,10.684,-72.735,40.921,5341.793,20060718_054142,1.200000,2754.4448,0.001882
7,KOKX20060718_093159,-3.042,0.108,343.717,419.675,34.759,-72.607,40.326,17379.652,20060718_053159,1.200000,398.4706,0.000000
8,KOKX20060718_094142,6.674,0.215,376.634,437.827,23.645,-72.414,40.244,11822.500,20060718_054142,1.200000,749.2889,0.000000
9,KOKX20060718_094142,6.674,0.115,369.831,523.967,20.532,-72.456,39.856,10265.903,20060718_054142,1.200000,927.1140,0.000000
10,KOKX20060718_094142,6.674,0.088,270.512,289.746,8.239,-73.039,40.912,4119.427,20060718_054142,1.200000,1310.5429,0.011019
12,KOKX20060718_094726,12.408,0.058,329.556,532.595,24.053,-72.692,39.818,12026.693,20060718_054726,1.200000,2962.9020,0.000000
13,KOKX20060718_100441,29.658,0.270,261.566,168.915,11.005,-73.094,41.456,5502.411,20060718_060441,1.200000,6583.7092,0.010256
1,KOKX20060719_090712,-28.662,0.492,369.307,301.660,9.944,-72.453,40.857,4972.130,20060719_050712,1.200000,150.0127,0.000000
1,KOKX20060719_091126,-24.428,0.916,371.946,302.250,13.447,-72.438,40.855,6723.518,20060719_051126,1.200000,206.1658,0.000000
1,KOKX20060719_091539,-20.212,0.754,375.377,299.231,15.547,-72.417,40.868,7773.748,20060719_051539,1.200000,260.3384,0.000000
1,KOKX20060719_091952,-15.995,0.499,382.730,292.028,16.014,-72.374,40.900,8007.022,20060719_051952,1.200000,332.4517,0.000000
1,KOKX20060719_092406,-11.762,0.230,389.135,291.323,17.120,-72.335,40.903,8559.934,20060719_052406,1.200000,488.1251,0.000000
1,KOKX20060719_092818,-7.562,0.198,394.252,291.656,20.719,-72.305,40.902,10359.577,20060719_052818,1.200000,598.6060,0.000000
1,KOKX20060719_093232,-3.328,0.195,402.187,282.305,17.034,-72.258,40.944,8516.869,20060719_053232,1.200000,669.9204,0.000000
3,KOKX20060719_091126,-24.428,0.067,385.131,305.312,12.807,-72.360,40.841,6403.389,20060719_051126,1.200000,198.7641,0.000000
1,KOKX20060720_092857,-7.761,0.902,374.063,198.000,8.165,-72.422,41.324,4082.264,20060720_052857,1.200000,1374.9656,0.000000
1,KOKX20060720_093441,-2.028,0.983,372.956,198.856,15.469,-72.429,41.320,7734.510,20060720_053441,1.200000,3448.3113,0.000000
1,KOKX20060720_094027,3.739,0.989,370.006,199.804,24.839,-72.446,41.316,12419.358,20060720_054027,1.200000,5921.6603,0.000000
1,KOKX20060720_094611,9.472,0.985,367.034,199.036,30.188,-72.464,41.319,15093.784,20060720_054611,1.200000,6824.4609,0.000000
1,KOKX20060720_095156,15.222,0.966,362.741,197.934,33.893,-72.490,41.324,16946.720,20060720_055156,1.200000,6655.0213,0.000000
1,KOKX20060720_095740,20.956,0.690,358.919,194.076,37.899,-72.512,41.342,18949.676,20060720_055740,1.200000,4645.0857,0.000000
1,KOKX20060720_100326,26.722,0.599,358.284,187.780,36.985,-72.516,41.370,18492.375,20060720_060326,1.200000,2812.2788,0.000000
1,KOKX20060720_100910,32.456,0.158,359.186,180.837,39.670,-72.511,41.402,19834.839,20060720_060910,1.200000,2081.3139,0.000000
1,KOKX20060720_101454,38.189,0.126,353.019,174.729,39.757,-72.547,41.429,19878.349,20060720_061454,1.200000,1916.2693,0.000000
1,KOKX20060720_102039,43.939,0.064,348.782,167.176,40.167,-72.572,41.463,20083.643,20060720_062039,1.200000,1562.4725,0.000000
2,KOKX20060720_092857,-7.761,0.396,316.495,282.102,2.932,-72.766,40.946,1465.984,20060720_052857,1.200000,376.2526,0.000000
1,KOKX20060721_103217,54.710,0.101,159.085,336.403,3.794,-73.698,40.699,1897.194,20060721_063217,1.200000,2354.8834,0.109375
2,KOKX20060722_091522,-23.080,0.224,349.957,242.714,14.179,-72.567,41.123,7089.260,20060722_051522,1.200000,18122.1286,0.013039
2,KOKX20060722_091936,-18.847,0.555,349.232,243.794,20.506,-72.571,41.118,10252.913,20060722_051936,1.200000,22551.7703,0.004746
5,KOKX20060722_093630,-1.947,0.441,325.646,291.084,7.242,-72.712,40.906,3620.838,20060722_053630,1.200000,5256.8561,0.098145
5,KOKX20060722_094043,2.270,0.412,327.219,290.002,12.001,-72.703,40.910,6000.426,20060722_054043,1.200000,6620.6535,0.023371
6,KOKX20060722_094043,2.270,0.436,218.090,38.101,22.656,-73.359,42.044,11327.801,20060722_054043,1.200000,19913.5558,0.000000
6,KOKX20060722_094457,6.503,0.222,219.389,37.122,27.847,-73.351,42.048,13923.684,20060722_054457,1.200000,19628.6292,0.000000
6,KOKX20060722_094910,10.720,0.130,227.239,27.849,23.827,-73.304,42.090,11913.313,20060722_054910,1.200000,20847.4487,0.000000
6,KOKX20060722_095323,14.936,0.103,228.366,27.386,29.216,-73.297,42.092,14607.819,20060722_055323,1.200000,40848.2458,0.000000
6,KOKX20060722_095840,20.220,0.067,240.397,24.008,21.906,-73.225,42.108,10952.955,20060722_055840,1.200000,41756.9366,0.000000
12,KOKX20060722_101119,32.870,0.151,375.123,259.699,8.309,-72.418,41.046,4154.385,20060722_061119,1.200000,12404.3094,0.000000
12,KOKX20060722_101533,37.103,-1.000,375.123,259.699,15.040,-72.418,41.046,7519.885,20060722_061533,1.200000,5780.6986,0.000000
12,KOKX20060722_101946,41.320,0.068,379.748,260.353,17.658,-72.390,41.043,8828.771,20060722_061946,1.200000,2176.6467,0.000000
15,KOKX20060722_103227,54.003,0.079,226.888,116.009,24.080,-73.304,41.693,12039.932,20060722_063227,1.200000,2345.0978,0.000000
15,KOKX20060722_103641,58.236,0.211,227.379,114.696,29.189,-73.301,41.699,14594.629,20060722_063641,1.200000,4655.5514,0.000000
16,KOKX20060722_104054,62.453,0.086,454.634,209.939,20.517,-71.942,41.267,10258.720,20060722_064054,1.200000,11682.6694,0.000000
16,KOKX20060722_104508,66.686,0.102,455.312,209.205,26.168,-71.938,41.271,13083.955,20060722_064508,1.200000,5758.7016,0.000000
1,KOKX20060722_091108,-27.314,0.273,342.607,267.022,11.969,-72.611,41.014,5984.737,20060722_051108,1.200000,10376.7160,0.086517
3,KOKX20060722_091936,-18.847,0.070,349.486,282.474,8.528,-72.571,40.944,4264.137,20060722_051936,1.200000,8055.7755,0.172638
4,KOKX20060722_093216,-6.180,0.142,209.316,43.785,19.311,-73.412,42.018,9655.624,20060722_053216,1.200000,18274.4895,0.000000
8,KOKX20060722_094043,2.270,0.054,346.306,398.847,29.586,-72.592,40.420,14792.990,20060722_054043,1.200000,49.0871,0.000000
11,KOKX20060722_100253,24.436,0.166,364.204,268.146,6.484,-72.483,41.008,3242.134,20060722_060253,1.200000,3010.3322,0.010283
13,KOKX20060722_101119,32.870,0.115,198.704,545.628,24.099,-73.455,39.758,12049.748,20060722_061119,1.200000,56949.1446,0.000000
14,KOKX20060722_103227,54.003,0.163,443.873,217.672,19.420,-72.006,41.233,9709.900,20060722_063227,1.200000,35973.5542,0.000000
17,KOKX20060722_110201,83.570,0.098,154.818,168.516,25.069,-73.733,41.454,12534.332,20060722_070201,1.200000,1484.3029,0.000000
7,KOKX20060723_095251,13.518,0.787,381.579,310.182,25.327,-72.381,40.819,12663.673,20060723_055251,1.200000,141631.4217,0.016163
7,KOKX20060723_095704,17.735,0.937,384.915,304.564,28.964,-72.361,40.844,14482.023,20060723_055704,1.200000,150019.9138,0.006437
7,KOKX20060723_100117,21.952,0.514,394.695,295.134,29.119,-72.303,40.886,14559.307,20060723_060117,1.200000,143564.2896,0.007630
7,KOKX20060723_100637,27.285,0.933,407.899,284.658,27.312,-72.224,40.933,13656.031,20060723_060637,1.200000,149763.5624,0.000872
7,KOKX20060723_101050,31.502,0.442,416.407,277.276,28.212,-72.173,40.966,14106.119,20060723_061050,1.200000,122586.6116,0.000000
7,KOKX20060723_101503,35.718,-1.000,425.121,269.756,28.870,-72.121,40.999,14434.951,20060723_061503,1.200000,124516.9501,0.000000
7,KOKX20060723_101917,39.952,0.077,435.499,265.684,28.167,-72.059,41.017,14083.326,20060723_061917,1.200000,144391.5903,0.003145
6,KOKX20060723_094837,9.285,0.052,296.491,400.771,28.527,-72.885,40.412,14263.271,20060723_054837,1.200000,85540.6047,0.000000
6,KOKX20060723_095251,13.518,0.784,300.097,397.285,32.420,-72.864,40.428,16210.156,20060723_055251,1.200000,95063.0430,0.000000
6,KOKX20060723_095704,17.735,0.122,307.198,389.279,32.820,-72.822,40.464,16410.243,20060723_055704,1.200000,73852.2135,0.000000
6,KOKX20060723_100117,21.952,0.116,315.542,379.828,32.003,-72.773,40.506,16001.416,20060723_060117,1.200000,56751.2903,0.000000
4,KOKX20060723_094837,9.285,0.390,162.520,337.283,19.227,-73.678,40.695,9613.306,20060723_054837,1.200000,661.7679,0.000000
4,KOKX20060723_095251,13.518,0.338,163.898,336.414,25.289,-73.670,40.699,12644.557,20060723_055251,1.200000,595.1693,0.000000
4,KOKX20060723_095704,17.735,0.117,171.692,325.021,22.091,-73.624,40.750,11045.557,20060723_055704,1.200000,521.3264,0.000000
1,KOKX20060723_092317,-16.048,0.054,356.458,358.488,58.059,-72.531,40.602,29029.459,20060723_052317,1.200000,723530.3084,0.013599
1,KOKX20060723_092729,-11.848,0.081,377.772,348.040,47.831,-72.405,40.648,23915.283,20060723_052729,1.200000,475126.4286,0.024695
3,KOKX20060723_094423,5.052,0.075,151.196,341.373,21.424,-73.744,40.676,10712.046,20060723_054423,1.200000,1266.3393,0.000000
5,KOKX20060723_094837,9.285,0.114,373.679,317.627,30.620,-72.428,40.785,15310.053,20060723_054837,1.200000,177284.4008,0.011191
5,KOKX20060723_095251,13.518,0.099,397.980,334.549,24.936,-72.285,40.709,12468.147,20060723_055251,1.200000,190627.2153,0.005729
5,KOKX20060723_095704,17.735,-1.000,397.980,334.549,31.641,-72.285,40.709,15820.397,20060723_055704,1.200000,209821.4738,0.001534
5,KOKX20060723_100117,21.952,0.074,415.424,320.297,27.072,-72.181,40.772,13536.089,20060723_060117,1.200000,183724.1424,0.003350
11,KOKX20060723_103611,56.852,0.198,354.851,347.528,28.980,-72.540,40.651,14490.246,20060723_063611,1.200000,2193.4262,0.000000
12,KOKX20060723_105905,79.752,0.086,127.505,474.372,33.539,-73.876,40.076,16769.327,20060723_065905,1.200000,308.1798,0.000000
1,KOKX20060724_092126,-18.794,0.108,390.442,203.794,7.971,-72.325,41.297,3985.592,20060724_052126,1.200000,496.4930,0.000000
1,KOKX20060724_093108,-9.094,0.946,392.378,207.565,19.836,-72.313,41.280,9918.247,20060724_053108,1.200000,1922.5607,0.000000
1,KOKX20060724_094051,0.623,0.952,394.426,213.264,28.928,-72.301,41.255,14463.996,20060724_054051,1.200000,4699.8319,0.000000
1,KOKX20060724_095034,10.339,0.514,399.322,221.327,35.000,-72.272,41.218,17499.949,20060724_055034,1.200000,5211.0246,0.000000
2,KOKX20060724_093108,-9.094,0.527,319.413,282.431,7.247,-72.749,40.945,3623.432,20060724_053108,1.200000,1046.4953,0.000000
2,KOKX20060724_094051,0.623,0.073,320.405,281.405,16.721,-72.743,40.949,8360.356,20060724_054051,1.200000,1761.9589,0.000000
1,KOKX20060725_092223,-18.749,0.885,388.533,190.249,7.307,-72.335,41.358,3653.568,20060725_052223,1.200000,2206.8196,0.000000
1,KOKX20060725_093206,-9.032,0.980,391.516,190.144,20.091,-72.318,41.359,10045.259,20060725_053206,1.200000,6341.1996,0.000000
1,KOKX20060725_094148,0.668,0.984,394.666,189.341,29.765,-72.299,41.362,14882.486,20060725_054148,1.200000,4132.1146,0.000000
1,KOKX20060725_095129,10.351,0.868,397.464,182.451,37.897,-72.282,41.393,18948.698,20060725_055129,1.200000,3605.8522,0.000000
5,KOKX20060725_110027,79.318,0.099,177.207,511.676,38.165,-73.582,39.910,19082.277,20060725_070027,1.200000,9633.5418,0.000000
1,KOKX20060726_095325,11.370,0.088,387.510,198.774,20.328,-72.342,41.320,10164.059,20060726_055325,1.200000,414.3851,0.000000
1,KOKX20060726_100306,21.054,0.524,392.648,198.422,30.709,-72.311,41.322,15354.336,20060726_060306,1.200000,464.6697,0.000000
2,KOKX20060726_100306,21.054,0.055,297.980,421.391,21.816,-72.876,40.319,10908.001,20060726_060306,1.200000,353.6413,0.000000
1,KOKX20060727_091808,-24.836,0.051,155.806,333.780,5.682,-73.718,40.710,2840.803,20060727_051808,1.200000,234.9252,0.000000
8,KOKX20060728_100720,23.434,0.119,328.510,416.213,46.459,-72.697,40.342,23229.450,20060728_060720,1.200000,1032.2156,0.000000
8,KOKX20060728_101135,27.684,0.189,329.863,415.357,52.451,-72.689,40.346,26225.605,20060728_061135,1.200000,1367.1069,0.000000
1,KOKX20060728_091633,-27.349,0.360,457.182,354.205,12.208,-71.936,40.618,6104.057,20060728_051633,1.200000,3039.6901,0.000000
2,KOKX20060728_092501,-18.882,0.059,260.546,405.141,29.938,-73.097,40.392,14968.767,20060728_052501,1.200000,14193.6544,0.000000
3,KOKX20060728_093742,-6.199,0.063,261.527,380.339,30.970,-73.091,40.504,15484.772,20060728_053742,1.200000,5445.4073,0.000000
3,KOKX20060728_094157,-1.949,-1.000,261.527,380.339,37.727,-73.091,40.504,18863.522,20060728_054157,1.200000,5066.0889,0.000000
3,KOKX20060728_094610,2.268,0.109,271.730,381.700,30.977,-73.031,40.498,15488.615,20060728_054610,1.200000,2646.8495,0.000000
3,KOKX20060728_095025,6.518,0.084,283.233,439.016,59.430,-72.963,40.240,29715.008,20060728_055025,1.200000,14366.2398,0.000000
1,KOKX20060729_092859,-15.853,0.296,318.265,281.082,3.075,-72.756,40.951,1537.350,20060729_052859,1.200000,1574.5976,0.000000
1,KOKX20060729_093842,-6.136,0.281,318.680,280.730,12.326,-72.754,40.952,6163.073,20060729_053842,1.200000,2650.7694,0.000000
1,KOKX20060729_094823,3.547,0.095,320.529,278.695,17.903,-72.743,40.961,8951.641,20060729_054823,1.200000,2029.9459,0.000107
3,KOKX20060729_094823,3.547,0.171,400.830,206.941,20.873,-72.263,41.283,10436.428,20060729_054823,1.200000,1469.9615,0.000000
3,KOKX20060729_095805,13.247,0.518,404.293,211.918,31.642,-72.242,41.260,15820.797,20060729_055805,1.200000,1400.2971,0.000000
3,KOKX20060730_093113,-14.563,0.096,316.000,279.667,2.084,-72.769,40.957,1042.110,20060730_053113,1.200000,590.9603,0.071429
3,KOKX20060730_093526,-10.347,0.302,316.012,280.108,8.444,-72.769,40.955,4221.851,20060730_053526,1.200000,1950.3938,0.000000
3,KOKX20060730_093940,-6.113,0.842,316.834,284.067,8.862,-72.764,40.937,4431.217,20060730_053940,1.200000,3051.2850,0.000000
3,KOKX20060730_094354,-1.880,0.834,317.261,285.207,11.676,-72.762,40.932,5838.245,20060730_054354,1.200000,3182.9106,0.000000
3,KOKX20060730_094807,2.337,0.429,317.811,286.702,15.993,-72.759,40.925,7996.278,20060730_054807,1.200000,2754.0992,0.000000
1,KOKX20060730_093113,-14.563,0.686,387.870,197.249,4.754,-72.340,41.327,2376.751,20060730_053113,1.200000,166.9388,0.000000
1,KOKX20060730_093526,-10.347,0.195,388.415,197.777,10.860,-72.336,41.325,5429.865,20060730_053526,1.200000,161.4515,0.000000
10,KOKX20060730_100049,15.037,0.256,203.516,55.982,24.716,-73.446,41.963,12357.985,20060730_060049,1.200000,21509.5812,0.000000
10,KOKX20060730_100503,19.270,0.203,204.597,56.955,29.419,-73.440,41.958,14709.463,20060730_060503,1.200000,15949.5256,0.000000
9,KOKX20060730_093526,-10.347,0.056,364.674,272.660,2.803,-72.480,40.988,1401.657,20060730_053526,1.200000,188.8964,0.000000
2,KOKX20060731_093809,-8.580,0.337,381.946,206.148,12.905,-72.375,41.287,6452.385,20060731_053809,1.200000,9072.0913,0.000000
2,KOKX20060731_094750,1.104,0.748,383.243,212.146,23.054,-72.368,41.260,11526.885,20060731_054750,1.200000,18333.4622,0.000000
1,KOKX20060731_093809,-8.580,0.879,316.759,285.586,8.481,-72.765,40.930,4240.292,20060731_053809,1.200000,1937.3161,0.000000
4,KOKX20060731_094750,1.104,0.076,296.294,218.517,22.407,-72.887,41.232,11203.491,20060731_054750,1.200000,56220.1073,0.000000
5,KOKX20060731_094750,1.104,0.051,285.240,367.741,7.183,-72.952,40.561,3591.496,20060731_054750,1.200000,13.4784,0.000000
6,KOKX20060731_095733,10.820,0.079,407.992,375.347,2.448,-72.227,40.525,1224.033,20060731_055733,1.200000,680.0896,0.000000
7,KOKX20060731_100716,20.537,0.078,27.198,277.239,30.840,-74.485,40.957,15420.230,20060731_060716,1.200000,30820.6529,0.000000
1,KOKX20060801_100059,13.299,0.332,67.577,142.474,15.838,-74.258,41.566,7919.170,20060801_060059,1.200000,714.5013,0.000000
2,KOKX20060801_103548,48.115,0.051,352.055,404.138,30.596,-72.558,40.396,15297.926,20060801_063548,1.200000,8.3589,0.000000
1,KOKX20060802_093645,-11.895,0.332,320.352,281.441,5.082,-72.744,40.949,2540.848,20060802_053645,1.200000,846.2720,0.000000
2,KOKX20060802_093645,-11.895,0.123,428.812,116.245,11.509,-72.091,41.690,5754.749,20060802_053645,1.200000,1213.6855,0.000000
4,KOKX20060802_094625,-2.228,0.060,159.081,356.380,9.659,-73.697,40.609,4829.300,20060802_054625,1.200000,203.1430,0.000000
1,KOKX20060803_093015,-19.359,0.574,394.866,189.778,7.297,-72.298,41.360,3648.327,20060803_053015,1.200000,179.5106,0.000000
4,KOKX20060804_105434,63.990,0.069,313.934,165.027,30.213,-72.781,41.473,15106.491,20060804_065434,1.200000,210879.4846,0.016226
4,KOKX20060804_110018,69.723,0.316,317.822,164.535,36.451,-72.758,41.475,18225.445,20060804_070018,1.200000,251337.2176,0.013174
1,KOKX20060804_092252,-27.710,0.111,501.900,223.018,11.823,-71.661,41.206,5911.369,20060804_052252,1.200000,8297.4337,0.023202
3,KOKX20060804_094004,-10.510,0.284,320.618,282.334,6.107,-72.742,40.945,3053.707,20060804_054004,1.200000,716.4284,0.000000
6,KOKX20060804_110018,69.723,0.102,300.293,242.051,6.878,-72.863,41.126,3439.095,20060804_070018,1.200000,5504.8334,0.212177
2,KOKX20060805_093603,-15.498,0.259,387.468,208.015,11.164,-72.342,41.279,5581.863,20060805_053603,1.200000,6497.1009,0.000000
2,KOKX20060805_094545,-5.798,0.939,384.673,215.542,22.008,-72.359,41.245,11004.076,20060805_054545,1.200000,18492.5506,0.000000
2,KOKX20060805_095528,3.918,0.805,383.112,217.720,28.711,-72.369,41.235,14355.614,20060805_055528,1.200000,27090.3991,0.000000
1,KOKX20060805_093603,-15.498,0.513,318.531,281.064,5.200,-72.754,40.951,2600.174,20060805_053603,1.200000,1234.1656,0.011834
1,KOKX20060805_094545,-5.798,0.093,320.207,280.958,15.348,-72.744,40.951,7674.130,20060805_054545,1.200000,1435.6443,0.000000
12,KOKX20060805_104357,52.402,0.067,287.572,338.763,12.404,-72.938,40.691,6202.160,20060805_064357,1.200000,1881.4304,0.000000
12,KOKX20060805_105339,62.102,0.099,287.825,338.605,21.586,-72.936,40.692,10793.235,20060805_065339,1.200000,3413.4727,0.000000
7,KOKX20060805_094545,-5.798,0.069,397.157,246.966,12.296,-72.286,41.103,6147.903,20060805_054545,1.200000,1155.1107,0.000000
8,KOKX20060805_094545,-5.798,0.061,383.203,298.056,15.308,-72.371,40.873,7653.801,20060805_054545,1.200000,803.9929,0.000000
9,KOKX20060805_100509,13.602,0.129,18.272,438.749,17.302,-74.520,40.229,8650.872,20060805_060509,1.200000,908.1097,0.000000
10,KOKX20060805_100509,13.602,0.052,270.837,294.904,11.340,-73.037,40.888,5669.903,20060805_060509,1.200000,1845.5212,0.000000
11,KOKX20060805_102433,33.002,0.231,91.333,216.623,23.252,-74.109,41.234,11626.101,20060805_062433,1.200000,11773.9261,0.000000
1,KOKX20060806_093138,-20.890,0.706,380.316,199.057,6.804,-72.385,41.319,3401.775,20060806_053138,1.200000,2920.7797,0.000000
1,KOKX20060806_094119,-11.206,0.990,376.474,200.634,12.147,-72.408,41.312,6073.433,20060806_054119,1.200000,14341.1132,0.000000
1,KOKX20060806_095101,-1.506,0.996,371.006,200.026,21.618,-72.440,41.315,10809.063,20060806_055101,1.200000,31747.7589,0.000000
1,KOKX20060806_100041,8.160,0.996,368.330,198.915,29.127,-72.456,41.320,14563.618,20060806_060041,1.200000,37936.7455,0.000000
1,KOKX20060806_101022,17.844,0.968,365.410,196.963,35.348,-72.474,41.329,17673.828,20060806_061022,1.200000,25221.6040,0.000000
1,KOKX20060806_102006,27.577,0.939,367.232,194.725,42.915,-72.463,41.339,21457.361,20060806_062006,1.200000,24617.6662,0.000000
1,KOKX20060806_102947,37.260,0.861,365.980,194.189,50.598,-72.470,41.341,25298.795,20060806_062947,1.200000,20501.1451,0.000000
1,KOKX20060806_103928,46.944,0.169,367.394,195.788,58.018,-72.462,41.334,29008.903,20060806_063928,1.200000,20903.7342,0.000000
8,KOKX20060806_094119,-11.206,0.051,392.746,241.775,6.001,-72.312,41.126,3000.549,20060806_054119,1.200000,449.7540,0.000000
8,KOKX20060806_095101,-1.506,0.761,391.369,241.332,10.323,-72.320,41.128,5161.533,20060806_055101,1.200000,1110.0993,0.000000
8,KOKX20060806_100041,8.160,0.411,389.190,242.174,10.222,-72.333,41.125,5110.923,20060806_060041,1.200000,941.0702,0.000000
5,KOKX20060806_094119,-11.206,0.228,427.802,246.487,5.442,-72.104,41.104,2721.203,20060806_054119,1.200000,294.4861,0.000000
5,KOKX20060806_095101,-1.506,0.453,427.835,246.685,11.965,-72.104,41.103,5982.720,20060806_055101,1.200000,621.5818,0.000000
9,KOKX20060806_095101,-1.506,0.661,214.896,348.199,9.371,-73.368,40.647,4685.732,20060806_055101,1.200000,1114.6944,0.000000
9,KOKX20060806_100041,8.160,0.223,212.659,349.237,17.023,-73.381,40.643,8511.648,20060806_060041,1.200000,1960.3582,0.000000
9,KOKX20060806_101022,17.844,0.113,217.219,354.253,14.026,-73.354,40.620,7012.760,20060806_061022,1.200000,905.1350,0.000000
4,KOKX20060806_094119,-11.206,0.391,105.513,287.344,18.083,-74.019,40.917,9041.536,20060806_054119,1.200000,79.5053,0.000000
6,KOKX20060806_094119,-11.206,0.080,315.990,279.642,2.416,-72.769,40.957,1207.916,20060806_054119,1.200000,395.0603,0.000000
11,KOKX20060806_095101,-1.506,0.091,338.602,419.690,32.520,-72.637,40.326,16260.048,20060806_055101,1.200000,246.3077,0.000000
13,KOKX20060806_100041,8.160,0.517,464.598,180.373,17.839,-71.880,41.400,8919.510,20060806_060041,1.200000,1533.8993,0.000000
1,KOKX20060807_093203,-21.450,0.446,391.278,194.167,2.931,-72.319,41.341,1465.630,20060807_053203,1.200000,30.4994,0.000000
1,KOKX20060807_093747,-15.717,0.619,391.968,192.182,10.052,-72.315,41.350,5025.768,20060807_053747,1.200000,312.3908,0.000000
1,KOKX20060807_094332,-9.967,0.762,396.128,187.964,14.604,-72.290,41.369,7302.112,20060807_054332,1.200000,540.4211,0.000000
1,KOKX20060807_094916,-4.234,0.675,399.674,185.703,24.159,-72.269,41.379,12079.529,20060807_054916,1.200000,344.6672,0.000000
1,KOKX20060807_095501,1.516,0.122,402.783,180.489,32.078,-72.250,41.402,16038.781,20060807_055501,1.200000,380.2400,0.000000
1,KOKX20060807_100046,7.266,-1.000,405.984,175.824,40.173,-72.231,41.423,20086.714,20060807_060046,1.200000,965.1959,0.000000
1,KOKX20060807_100630,13.000,0.457,408.558,194.816,20.003,-72.216,41.337,10001.335,20060807_060630,1.200000,1433.5378,0.000000
1,KOKX20060807_101214,18.733,0.478,409.870,194.918,25.138,-72.208,41.337,12568.765,20060807_061214,1.200000,1200.9606,0.000000
10,KOKX20060807_110355,70.416,0.136,207.687,257.434,14.090,-73.414,41.056,7044.971,20060807_070355,1.200000,6353.2458,0.020046
10,KOKX20060807_110940,76.166,0.195,211.531,258.150,20.004,-73.391,41.053,10002.021,20060807_070940,1.200000,8772.2103,0.004767
10,KOKX20060807_111525,81.916,0.559,214.443,256.640,21.000,-73.373,41.060,10499.827,20060807_071525,1.200000,3026.3846,0.000000
10,KOKX20060807_112109,87.650,0.388,220.090,256.474,20.606,-73.340,41.061,10302.803,20060807_072109,1.200000,535.8284,0.000000
5,KOKX20060807_101758,24.466,0.365,416.911,193.965,21.574,-72.166,41.341,10787.037,20060807_061758,1.200000,858.8444,0.000000
5,KOKX20060807_102343,30.216,0.050,416.983,193.242,28.583,-72.166,41.344,14291.518,20060807_062343,1.200000,605.4673,0.000000
5,KOKX20060807_102929,35.983,0.062,419.318,187.767,32.632,-72.151,41.369,16316.142,20060807_062929,1.200000,285.3818,0.000000
7,KOKX20060807_104057,47.450,0.130,249.015,162.046,27.135,-73.170,41.486,13567.429,20060807_064057,1.200000,385136.2578,0.285843
7,KOKX20060807_104642,53.200,0.113,250.024,161.771,35.793,-73.164,41.488,17896.666,20060807_064642,1.200000,559753.6185,0.198562
8,KOKX20060807_104642,53.200,0.221,172.660,258.770,13.165,-73.622,41.049,6582.253,20060807_064642,1.200000,1003.5871,0.000000
8,KOKX20060807_105226,58.933,0.244,174.795,259.025,21.013,-73.609,41.048,10506.575,20060807_065226,1.200000,7422.1158,0.001348
6,KOKX20060807_101758,24.466,0.136,154.374,223.825,9.118,-73.733,41.205,4558.962,20060807_061758,1.200000,23077.6826,0.206587
9,KOKX20060807_105226,58.933,0.053,134.984,45.133,18.605,-73.860,42.009,9302.281,20060807_065226,1.200000,9515.5618,0.000000
1,KOKX20060808_093559,-18.497,0.318,392.012,205.124,5.162,-72.315,41.291,2580.906,20060808_053559,1.200000,86.1597,0.000000
1,KOKX20060808_094012,-14.280,0.872,393.575,207.100,12.873,-72.306,41.282,6436.456,20060808_054012,1.200000,227.7551,0.000000
1,KOKX20060808_094425,-10.063,0.528,396.048,210.956,17.661,-72.291,41.265,8830.618,20060808_054425,1.200000,320.8342,0.000000
1,KOKX20060808_094839,-5.830,0.757,393.021,214.719,21.548,-72.310,41.248,10773.930,20060808_054839,1.200000,842.9784,0.000000
1,KOKX20060808_095252,-1.613,-1.000,391.640,218.381,25.837,-72.318,41.232,12918.518,20060808_055252,1.200000,2640.8185,0.000000
1,KOKX20060808_095706,2.620,0.937,399.067,214.892,24.308,-72.273,41.247,12153.919,20060808_055706,1.200000,3028.7655,0.000000
1,KOKX20060808_100119,6.837,0.884,402.855,215.734,24.652,-72.251,41.243,12325.782,20060808_060119,1.200000,2944.7142,0.000000
4,KOKX20060808_094425,-10.063,0.300,428.588,248.249,3.771,-72.099,41.096,1885.616,20060808_054425,1.200000,214.4707,0.000000
4,KOKX20060808_094839,-5.830,0.288,428.636,249.573,9.455,-72.099,41.090,4727.403,20060808_054839,1.200000,416.1720,0.000000
4,KOKX20060808_095252,-1.613,0.291,428.868,254.556,13.023,-72.098,41.068,6511.715,20060808_055252,1.200000,459.8638,0.000000
