track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,count_scaling,n_animals,overthresh_percent
2,KOKX20180617_090459_V06,-14.351,0.080,324.987,419.496,6.195,-72.717,40.327,3097.733,20180617_050459,1.200000,21.3111,0.000000
4,KOKX20180617_090459_V06,-14.351,0.052,386.051,190.185,6.267,-72.350,41.359,3133.308,20180617_050459,1.200000,6898.3744,0.008043
5,KOKX20180617_091446_V06,-4.567,0.103,425.800,224.785,7.590,-72.115,41.202,3795.197,20180617_051446,1.200000,5298.6589,0.026923
6,KOKX20180617_093419_V06,14.983,0.060,176.650,376.146,20.077,-73.592,40.520,10038.719,20180617_053419,1.200000,91707.5422,0.053088
7,KOKX20180617_101326_V06,54.099,0.201,427.268,225.227,3.342,-72.106,41.200,1671.204,20180617_061326,1.200000,4531.3913,0.039604
5,KOKX20180619_090035_V06,-18.999,0.055,336.881,165.910,13.733,-72.644,41.469,6866.413,20180619_050035,1.200000,334.5453,0.000000
12,KOKX20180619_093102_V06,11.451,0.122,468.011,86.408,43.292,-71.853,41.823,21645.760,20180619_053102,1.200000,111907.9790,0.000000
3,KOKX20180620_090746_V06,-11.986,0.096,297.181,434.584,2.440,-72.881,40.260,1219.790,20180620_050746,1.200000,3.5462,0.000000
3,KOKX20180620_091732_V06,-2.219,-1.000,297.181,434.584,17.969,-72.881,40.260,8984.290,20180620_051732,1.200000,1400.4051,0.000000
3,KOKX20180620_092719_V06,7.564,0.050,315.191,428.406,30.391,-72.775,40.287,15195.310,20180620_052719,1.200000,6961.5414,0.000000
3,KOKX20180620_093706_V06,17.348,0.079,353.451,428.148,31.679,-72.550,40.288,15839.289,20180620_053706,1.200000,1834.6366,0.000000
1,KOKX20180620_090746_V06,-11.986,0.753,423.598,225.453,5.787,-72.128,41.199,2893.478,20180620_050746,1.200000,17527.5085,0.078431
1,KOKX20180620_091732_V06,-2.219,0.270,423.814,225.757,12.225,-72.126,41.197,6112.732,20180620_051732,1.200000,10088.3579,0.021168
1,KOKX20180620_092719_V06,7.564,-1.000,424.018,226.044,19.214,-72.125,41.196,9606.920,20180620_052719,1.200000,12725.0602,0.007665
1,KOKX20180620_093706_V06,17.348,0.058,423.986,223.081,3.160,-72.125,41.210,1580.017,20180620_053706,1.200000,2488.5753,0.186813
1,KOKX20180620_094653_V06,27.131,0.076,425.021,224.906,11.447,-72.119,41.201,5723.684,20180620_054653,1.200000,13325.8312,0.013445
4,KOKX20180620_090746_V06,-11.986,0.088,327.305,513.581,12.125,-72.705,39.904,6062.555,20180620_050746,1.200000,4746.6532,0.000000
4,KOKX20180621_092106_V06,1.146,0.058,52.799,150.679,20.251,-74.345,41.528,10125.565,20180621_052106,1.200000,4494.1227,0.000000
12,KOKX20180621_100736_V06,47.646,0.084,25.754,130.209,30.296,-74.510,41.618,15147.842,20180621_060736,1.200000,1685.0220,0.000000
13,KOKX20180621_100736_V06,47.646,0.059,346.076,197.293,20.735,-72.589,41.328,10367.584,20180621_060736,1.200000,685.1930,0.000000
1,KOKX20180622_091108_V06,-9.052,0.350,267.485,150.826,6.398,-73.059,41.537,3198.967,20180622_051108,1.200000,509.6948,0.000000
1,KOKX20180622_092055_V06,0.731,0.074,265.476,153.248,18.612,-73.071,41.526,9306.120,20180622_052055,1.200000,2360.2540,0.000000
1,KOKX20180622_093042_V06,10.515,0.053,296.321,137.365,20.002,-72.887,41.598,10001.090,20180622_053042,1.200000,2132.5813,0.000000
1,KOKX20180622_094029_V06,20.298,0.124,297.537,133.162,30.613,-72.879,41.617,15306.383,20180622_054029,1.200000,1599.2225,0.000000
9,KOKX20180622_092055_V06,0.731,0.217,313.387,120.322,2.226,-72.784,41.674,1113.014,20180622_052055,1.200000,47.8910,0.000000
10,KOKX20180622_092055_V06,0.731,0.184,200.460,180.509,2.165,-73.460,41.402,1082.270,20180622_052055,1.200000,110.7851,0.000000
16,KOKX20180622_092055_V06,0.731,0.060,286.163,119.190,1.603,-72.948,41.680,801.319,20180622_052055,1.200000,80.9163,0.000000
8,KOKX20180623_100550_V06,45.387,0.218,400.556,156.301,57.059,-72.262,41.511,28529.716,20180623_060550,1.200000,149054.0196,0.000079
8,KOKX20180623_101031_V06,50.070,0.192,402.022,155.417,62.336,-72.253,41.515,31167.763,20180623_061031,1.200000,293766.6265,0.000499
8,KOKX20180623_101537_V06,55.170,0.173,405.559,148.337,63.950,-72.232,41.547,31975.244,20180623_061537,1.200000,347969.9027,0.000793
8,KOKX20180623_102042_V06,60.253,0.299,413.222,134.820,61.374,-72.185,41.607,30687.175,20180623_062042,1.200000,281369.0682,0.000431
8,KOKX20180623_102547_V06,65.337,0.053,423.003,182.535,13.565,-72.129,41.392,6782.730,20180623_062547,1.200000,12535.8494,0.001396
1,KOKX20180625_093544_V06,14.676,0.239,201.419,185.376,2.811,-73.454,41.380,1405.500,20180625_053544,1.200000,129.6741,0.000000
4,KOKX20180626_100832_V06,47.127,0.474,297.773,503.933,11.410,-72.877,39.947,5705.088,20180626_060832,1.200000,34774.5567,0.027644
4,KOKX20180626_101820_V06,56.927,0.226,298.208,501.742,22.535,-72.875,39.957,11267.494,20180626_061820,1.200000,4694.0964,0.000000
1,KOKX20180626_092926_V06,8.027,0.148,111.883,429.926,6.261,-73.970,40.275,3130.294,20180626_052926,1.200000,9454.5655,0.000000
2,KOKX20180626_093912_V06,17.794,0.439,311.267,471.569,18.092,-72.798,40.093,9045.934,20180626_053912,1.200000,18559.2688,0.001189
7,KOKX20180626_103006_V06,68.694,0.064,296.181,459.952,11.739,-72.887,40.145,5869.343,20180626_063006,1.200000,2138.3399,0.000000
1,KOKX20180627_093535_V06,13.800,0.729,216.654,531.838,24.460,-73.351,39.821,12229.784,20180627_053535,1.200000,26754.1307,0.000000
1,KOKX20180627_094522_V06,23.584,0.249,214.128,527.831,35.579,-73.366,39.839,17789.443,20180627_054522,1.200000,50442.2002,0.000579
2,KOKX20180627_093535_V06,13.800,0.062,313.970,534.282,26.363,-72.783,39.811,13181.437,20180627_053535,1.200000,130474.4086,0.003563
1,KOKX20180629_091936_V06,-3.019,0.132,349.475,404.747,14.267,-72.573,40.394,7133.350,20180629_051936,1.200000,6286.4584,0.000000
1,KOKX20180629_092923_V06,6.764,0.081,350.865,413.309,27.579,-72.565,40.355,13789.589,20180629_052923,1.200000,5791.5164,0.000000
1,KOKX20180629_093910_V06,16.548,0.252,337.129,403.480,30.673,-72.646,40.399,15336.599,20180629_053910,1.200000,2669.3107,0.000000
1,KOKX20180629_094856_V06,26.314,0.149,330.918,401.849,40.913,-72.682,40.407,20456.705,20180629_054856,1.200000,1420.6279,0.000000
1,KOKX20180629_100830_V06,45.881,-1.000,316.636,396.651,59.470,-72.766,40.430,29734.819,20180629_060830,1.200000,5223.4234,0.000000
1,KOKX20180629_101816_V06,55.648,0.630,369.714,402.553,14.026,-72.454,40.403,7013.018,20180629_061816,1.200000,7042.9984,0.000000
1,KOKX20180629_102803_V06,65.431,0.076,368.231,406.200,23.908,-72.463,40.387,11953.984,20180629_062803,1.200000,419.8272,0.000000
2,KOKX20180629_092923_V06,6.764,0.270,349.455,329.192,12.421,-72.572,40.734,6210.335,20180629_052923,1.200000,4.0856,0.000000
4,KOKX20180629_100830_V06,45.881,0.053,364.853,397.452,21.464,-72.482,40.426,10731.874,20180629_060830,1.200000,3255.3334,0.000000
7,KOKX20180629_102803_V06,65.431,0.053,335.044,501.967,16.474,-72.659,39.956,8237.157,20180629_062803,1.200000,5776.5482,0.002849
4,KOKX20180630_092816_V06,5.190,0.160,378.627,409.829,16.207,-72.402,40.370,8103.600,20180630_052816,1.200000,7342.6098,0.000000
4,KOKX20180630_093803_V06,14.973,0.186,379.981,407.038,25.433,-72.393,40.383,12716.340,20180630_053803,1.200000,11580.5274,0.000000
4,KOKX20180630_094749_V06,24.740,0.162,381.509,401.107,26.160,-72.384,40.409,13080.232,20180630_054749,1.200000,14323.2610,0.000000
4,KOKX20180630_100723_V06,44.306,0.051,389.981,404.790,19.659,-72.335,40.393,9829.319,20180630_060723,1.200000,7531.5137,0.000000
1,KOKX20180630_091829_V06,-4.594,0.134,218.112,257.788,5.010,-73.351,41.055,2504.969,20180630_051829,1.200000,6.7802,0.000000
2,KOKX20180630_091829_V06,-4.594,0.059,346.945,503.399,16.174,-72.590,39.949,8086.846,20180630_051829,1.200000,1328.9656,0.000000
6,KOKX20180630_101709_V06,54.073,0.234,179.470,377.767,14.971,-73.576,40.513,7485.617,20180630_061709,1.200000,7757.0885,0.000966
2,KOKX20180701_093542_V06,12.139,0.367,282.965,516.911,13.391,-72.964,39.889,6695.731,20180701_053542,1.200000,2954.2257,0.000000
2,KOKX20180701_094529_V06,21.922,0.531,282.775,514.868,23.488,-72.965,39.898,11743.898,20180701_054529,1.200000,5641.9215,0.000000
2,KOKX20180701_100502_V06,41.472,0.108,279.267,516.525,35.122,-72.986,39.891,17561.148,20180701_060502,1.200000,4366.4941,0.000000
3,KOKX20180701_101449_V06,51.255,0.160,377.954,413.923,8.664,-72.406,40.352,4331.890,20180701_061449,1.200000,12463.0741,0.020862
1,KOKX20180702_090332_V06,-20.537,0.917,383.221,194.206,5.855,-72.367,41.341,2927.422,20180702_050332,1.200000,3685.2039,0.000000
1,KOKX20180702_090838_V06,-15.437,0.963,383.225,193.887,9.003,-72.367,41.342,4501.599,20180702_050838,1.200000,4222.1467,0.000000
1,KOKX20180702_091825_V06,-5.654,0.788,384.906,196.211,16.915,-72.357,41.332,8457.376,20180702_051825,1.200000,2831.0621,0.000000
1,KOKX20180702_092812_V06,4.129,0.356,387.793,197.531,30.045,-72.340,41.326,15022.418,20180702_052812,1.200000,3713.9120,0.000000
4,KOKX20180702_090332_V06,-20.537,0.069,220.461,353.154,7.103,-73.334,40.625,3551.332,20180702_050332,1.200000,10267.0226,0.136494
4,KOKX20180702_090838_V06,-15.437,-1.000,220.461,353.154,15.212,-73.334,40.625,7605.832,20180702_050838,1.200000,13679.6541,0.026136
4,KOKX20180702_091825_V06,-5.654,0.087,220.583,350.070,17.825,-73.334,40.639,8912.252,20180702_051825,1.200000,14151.0288,0.007757
4,KOKX20180702_092812_V06,4.129,-1.000,220.690,347.362,22.019,-73.333,40.651,11009.567,20180702_052812,1.200000,5463.5401,0.000427
4,KOKX20180702_093759_V06,13.913,0.071,229.377,342.047,19.426,-73.282,40.675,9713.106,20180702_053759,1.200000,2199.0865,0.000000
7,KOKX20180702_100720_V06,43.263,0.071,390.847,397.993,19.176,-72.329,40.423,9588.163,20180702_060720,1.200000,2922.4050,0.000000
7,KOKX20180702_101707_V06,53.046,0.085,392.083,402.140,28.615,-72.322,40.404,14307.433,20180702_061707,1.200000,3297.8078,0.000000
7,KOKX20180702_102654_V06,62.829,-1.000,393.245,406.042,38.414,-72.315,40.387,19207.121,20180702_062654,1.200000,2865.9804,0.000000
7,KOKX20180702_103641_V06,72.613,0.338,393.042,395.351,17.075,-72.316,40.435,8537.607,20180702_063641,1.200000,5044.1751,0.000000
7,KOKX20180702_104629_V06,82.413,0.734,392.890,392.798,21.829,-72.317,40.446,10914.277,20180702_064629,1.200000,4888.5128,0.000000
8,KOKX20180702_102654_V06,62.829,0.364,389.015,397.391,21.084,-72.340,40.426,10541.790,20180702_062654,1.200000,2820.8835,0.000000
1,KOKX20180703_093200_V06,7.395,0.054,405.317,383.366,6.553,-72.243,40.489,3276.417,20180703_053200,1.200000,28.7333,0.000000
1,KOKX20180703_094146_V06,17.161,0.063,407.045,384.089,16.462,-72.233,40.485,8230.842,20180703_054146,1.200000,66.5164,0.000000
1,KOKX20180703_100119_V06,36.711,0.211,374.204,397.984,30.899,-72.427,40.424,15449.532,20180703_060119,1.200000,32679.6668,0.003067
4,KOKX20180703_102053_V06,56.278,0.080,340.746,327.739,22.153,-72.623,40.740,11076.590,20180703_062053,1.200000,12.8149,0.000000
5,KOKX20180703_103040_V06,66.061,0.161,348.273,498.949,6.624,-72.582,39.969,3312.224,20180703_063040,1.200000,190.0333,0.000000
1,KOKX20180707_092217_V06,-4.697,0.242,199.247,81.941,9.237,-73.471,41.846,4618.513,20180707_052217,1.200000,51.7131,0.000000
1,KOKX20180707_093204_V06,5.087,0.671,194.824,92.867,22.150,-73.497,41.796,11075.001,20180707_053204,1.200000,162.6202,0.000000
1,KOKX20180707_094151_V06,14.870,0.176,196.028,102.367,33.403,-73.489,41.754,16701.430,20180707_054151,1.200000,120.6227,0.000000
1,KOKX20180707_100124_V06,34.420,0.092,221.448,173.132,43.048,-73.334,41.436,21524.003,20180707_060124,1.200000,978.4631,0.000000
2,KOKX20180707_093204_V06,5.087,0.318,200.355,187.939,5.459,-73.460,41.369,2729.506,20180707_053204,1.200000,248.9032,0.000000
2,KOKX20180707_094151_V06,14.870,0.195,198.633,190.789,14.064,-73.470,41.356,7032.073,20180707_054151,1.200000,531.4633,0.000000
2,KOKX20180707_100124_V06,34.420,0.061,203.491,188.726,22.667,-73.441,41.365,11333.259,20180707_060124,1.200000,287.2233,0.000000
3,KOKX20180707_093204_V06,5.087,0.295,314.063,133.610,5.000,-72.780,41.615,2500.088,20180707_053204,1.200000,213.8589,0.000000
3,KOKX20180707_094151_V06,14.870,0.096,316.912,137.113,18.490,-72.763,41.599,9245.099,20180707_054151,1.200000,842.5468,0.000000
3,KOKX20180707_100124_V06,34.420,0.070,330.425,142.600,32.455,-72.682,41.574,16227.748,20180707_060124,1.200000,627.5224,0.000000
5,KOKX20180707_093204_V06,5.087,0.192,266.139,152.592,2.659,-73.067,41.529,1329.491,20180707_053204,1.200000,61.6483,0.000000
18,KOKX20180707_100124_V06,34.420,0.083,101.640,167.751,8.775,-74.051,41.455,4387.546,20180707_060124,1.200000,262.7029,0.000000
1,KOKX20180708_090617_V06,-21.346,0.613,390.370,194.884,5.886,-72.325,41.338,2943.115,20180708_050617,1.200000,278.8452,0.000000
1,KOKX20180708_091604_V06,-11.563,0.216,389.218,197.004,20.060,-72.332,41.328,10030.036,20180708_051604,1.200000,1696.7352,0.000000
1,KOKX20180708_092552_V06,-1.763,0.985,395.723,196.545,25.971,-72.293,41.330,12985.546,20180708_052552,1.200000,4456.8368,0.000000
1,KOKX20180708_093539_V06,8.020,0.974,400.747,197.308,33.116,-72.263,41.326,16558.235,20180708_053539,1.200000,3668.7552,0.000000
1,KOKX20180708_094525_V06,17.787,0.688,400.123,199.052,36.061,-72.267,41.319,18030.440,20180708_054525,1.200000,1484.7663,0.000000
2,KOKX20180708_090617_V06,-21.346,0.305,426.335,232.943,7.761,-72.112,41.165,3880.318,20180708_050617,1.200000,990.9061,0.000000
2,KOKX20180708_091604_V06,-11.563,0.810,431.982,239.851,13.090,-72.078,41.134,6545.208,20180708_051604,1.200000,1214.0249,0.000000
2,KOKX20180708_092552_V06,-1.763,0.838,432.557,238.832,13.478,-72.075,41.138,6739.044,20180708_052552,1.200000,3269.1047,0.000000
2,KOKX20180708_093539_V06,8.020,0.922,434.990,239.345,13.264,-72.061,41.136,6631.877,20180708_053539,1.200000,2492.0183,0.000000
11,KOKX20180708_093539_V06,8.020,0.406,210.770,73.467,19.728,-73.402,41.884,9863.874,20180708_053539,1.200000,374.0111,0.000000
11,KOKX20180708_094525_V06,17.787,0.442,211.768,72.497,28.649,-73.396,41.889,14324.719,20180708_054525,1.200000,843.3633,0.000000
11,KOKX20180708_100459_V06,37.354,0.282,212.312,73.570,33.433,-73.393,41.884,16716.682,20180708_060459,1.200000,578.6399,0.000000
15,KOKX20180708_102432_V06,56.904,0.392,421.653,226.779,8.214,-72.139,41.193,4106.956,20180708_062432,1.200000,6051.1844,0.000000
15,KOKX20180708_103419_V06,66.687,0.220,424.609,230.446,15.780,-72.122,41.176,7890.011,20180708_063419,1.200000,11371.1255,0.000000
10,KOKX20180708_092552_V06,-1.763,0.072,341.039,96.970,29.582,-72.618,41.779,14790.794,20180708_052552,1.200000,784.3281,0.000000
10,KOKX20180708_093539_V06,8.020,0.064,317.780,88.560,12.594,-72.757,41.817,6297.161,20180708_053539,1.200000,746.7971,0.000000
1,KOKX20180709_090818_V06,-20.000,0.260,391.430,188.830,2.337,-72.318,41.365,1168.724,20180709_050818,1.200000,3649.2546,0.057692
1,KOKX20180709_091805_V06,-10.217,0.875,393.369,187.891,14.041,-72.306,41.369,7020.468,20180709_051805,1.200000,17807.1953,0.001120
1,KOKX20180709_092753_V06,-0.417,0.877,399.527,189.728,25.221,-72.270,41.361,12610.376,20180709_052753,1.200000,21297.1841,0.000000
1,KOKX20180709_093739_V06,9.350,0.146,398.747,190.970,38.211,-72.274,41.355,19105.716,20180709_053739,1.200000,24615.3278,0.000000
3,KOKX20180709_090818_V06,-20.000,0.064,364.289,447.579,8.864,-72.487,40.200,4432.041,20180709_050818,1.200000,922.0233,0.000000
4,KOKX20180709_091805_V06,-10.217,0.173,333.963,98.790,5.194,-72.660,41.771,2596.928,20180709_051805,1.200000,1363.4182,0.000000
6,KOKX20180709_091805_V06,-10.217,0.070,401.938,405.594,8.427,-72.264,40.389,4213.493,20180709_051805,1.200000,1633.9247,0.000000
7,KOKX20180709_092753_V06,-0.417,0.157,453.580,248.607,6.906,-71.950,41.093,3453.041,20180709_052753,1.200000,4667.0838,0.007692
8,KOKX20180709_093739_V06,9.350,0.170,245.397,45.019,17.282,-73.194,42.013,8641.003,20180709_053739,1.200000,1581.8803,0.000000
9,KOKX20180709_101646_V06,48.466,0.059,225.645,156.856,66.521,-73.310,41.509,33260.590,20180709_061646,1.200000,10875.9832,0.000079
10,KOKX20180709_102633_V06,58.250,0.056,169.306,295.048,68.727,-73.640,40.885,34363.579,20180709_062633,1.200000,29302.9928,0.001169
1,KOKX20180710_091011_V06,-18.808,0.340,393.001,198.467,14.355,-72.309,41.321,7177.700,20180710_051011,1.200000,318.8717,0.000000
1,KOKX20180710_091958_V06,-9.024,0.072,395.900,200.200,28.373,-72.292,41.313,14186.707,20180710_051958,1.200000,392.5288,0.000129
2,KOKX20180710_091011_V06,-18.808,0.215,345.767,98.799,5.089,-72.589,41.771,2544.415,20180710_051011,1.200000,1789.6939,0.000000
4,KOKX20180710_092945_V06,0.759,0.056,439.502,88.211,21.627,-72.025,41.816,10813.473,20180710_052945,1.200000,2862.7611,0.000000
1,KOKX20180711_090058_V06,-28.735,0.061,386.153,251.222,1.797,-72.352,41.084,898.632,20180711_050058,1.200000,1.5858,0.000000
2,KOKX20180711_090515_V06,-24.451,0.088,345.727,178.490,6.571,-72.591,41.412,3285.503,20180711_050515,1.200000,538.1517,0.000000
6,KOKX20180711_092631_V06,-3.185,0.083,411.822,185.907,56.548,-72.196,41.377,28273.788,20180711_052631,1.200000,330198.0380,0.040205
1,KOKX20180712_090948_V06,-20.630,0.760,384.858,198.320,4.454,-72.358,41.322,2227.123,20180712_050948,1.200000,242.8888,0.000000
1,KOKX20180712_091423_V06,-16.047,0.959,384.625,199.686,8.216,-72.359,41.316,4107.809,20180712_051423,1.200000,898.5504,0.000000
1,KOKX20180712_091906_V06,-11.330,0.969,384.061,200.414,9.514,-72.363,41.313,4757.238,20180712_051906,1.200000,1174.8042,0.000000
1,KOKX20180712_092348_V06,-6.630,0.943,384.845,198.735,11.578,-72.358,41.320,5789.132,20180712_052348,1.200000,3422.3677,0.000000
1,KOKX20180712_092823_V06,-2.047,0.952,385.911,198.644,14.839,-72.351,41.321,7419.627,20180712_052823,1.200000,6617.7560,0.000000
1,KOKX20180712_093305_V06,2.653,0.978,386.300,202.539,23.512,-72.349,41.303,11756.027,20180712_053305,1.200000,10819.0247,0.000000
1,KOKX20180712_093748_V06,7.370,0.944,384.566,201.512,26.958,-72.360,41.308,13479.029,20180712_053748,1.200000,11836.1765,0.000000
1,KOKX20180712_094230_V06,12.070,0.845,383.989,202.622,32.584,-72.363,41.303,16292.242,20180712_054230,1.200000,12718.5351,0.000000
1,KOKX20180712_094714_V06,16.803,0.426,383.714,202.109,34.695,-72.365,41.305,17347.635,20180712_054714,1.200000,13538.9158,0.000000
1,KOKX20180712_095156_V06,21.503,0.519,382.669,197.997,34.645,-72.371,41.324,17322.273,20180712_055156,1.200000,10858.1210,0.000000
1,KOKX20180712_100116_V06,30.836,0.229,381.936,202.250,43.264,-72.375,41.305,21631.875,20180712_060116,1.200000,12669.8112,0.000000
6,KOKX20180712_092348_V06,-6.630,0.764,202.841,75.383,10.621,-73.450,41.875,5310.303,20180712_052348,1.200000,337.3644,0.000000
6,KOKX20180712_092823_V06,-2.047,0.845,202.877,76.442,14.705,-73.449,41.871,7352.628,20180712_052823,1.200000,984.3655,0.000000
6,KOKX20180712_093305_V06,2.653,0.913,203.837,79.646,16.143,-73.443,41.856,8071.663,20180712_053305,1.200000,1539.9370,0.000000
6,KOKX20180712_093748_V06,7.370,0.899,203.052,79.074,17.717,-73.448,41.859,8858.468,20180712_053748,1.200000,1111.1056,0.000000
6,KOKX20180712_094230_V06,12.070,0.837,204.352,80.870,19.250,-73.440,41.851,9624.999,20180712_054230,1.200000,864.5325,0.000000
6,KOKX20180712_094714_V06,16.803,0.407,205.312,81.198,21.361,-73.435,41.849,10680.328,20180712_054714,1.200000,1686.0400,0.000395
16,KOKX20180712_094230_V06,12.070,0.133,122.315,313.410,31.824,-73.917,40.800,15912.163,20180712_054230,1.200000,101505.8420,0.020621
16,KOKX20180712_094714_V06,16.803,0.436,124.077,314.301,36.233,-73.907,40.796,18116.592,20180712_054714,1.200000,96550.6497,0.011083
9,KOKX20180712_092823_V06,-2.047,0.151,271.317,146.991,1.910,-73.036,41.554,954.880,20180712_052823,1.200000,38.2889,0.000000
10,KOKX20180712_092823_V06,-2.047,0.071,314.751,124.677,2.093,-72.776,41.655,1046.589,20180712_052823,1.200000,112.5149,0.000000
11,KOKX20180712_092823_V06,-2.047,0.056,270.085,149.128,2.173,-73.044,41.545,1086.353,20180712_052823,1.200000,25.2495,0.000000
1,KOKX20180713_090603_V06,-25.127,0.098,388.791,194.897,2.247,-72.334,41.338,1123.459,20180713_050603,1.200000,203.1081,0.000000
1,KOKX20180713_091312_V06,-17.977,0.974,386.428,194.618,6.089,-72.348,41.339,3044.396,20180713_051312,1.200000,8373.1686,0.038889
1,KOKX20180713_092021_V06,-10.827,0.984,388.304,195.505,12.429,-72.337,41.335,6214.681,20180713_052021,1.200000,18701.4085,0.000671
1,KOKX20180713_092730_V06,-3.677,0.953,388.588,194.538,17.393,-72.335,41.339,8696.595,20180713_052730,1.200000,19268.1547,0.000000
1,KOKX20180713_093439_V06,3.473,0.942,389.683,196.140,26.874,-72.329,41.332,13437.191,20180713_053439,1.200000,26071.4400,0.000000
1,KOKX20180713_094147_V06,10.606,0.941,391.530,192.705,30.470,-72.318,41.347,15235.010,20180713_054147,1.200000,22418.5943,0.000000
1,KOKX20180713_094857_V06,17.773,0.589,393.252,192.478,34.991,-72.307,41.348,17495.428,20180713_054857,1.200000,10956.5529,0.000000
2,KOKX20180713_092021_V06,-10.827,0.711,212.976,69.292,8.821,-73.389,41.903,4410.503,20180713_052021,1.200000,3382.6903,0.000000
2,KOKX20180713_092730_V06,-3.677,0.215,215.191,69.363,17.993,-73.375,41.903,8996.442,20180713_052730,1.200000,312.9722,0.000000
2,KOKX20180713_093439_V06,3.473,0.364,218.508,69.369,14.033,-73.355,41.903,7016.520,20180713_053439,1.200000,467.5183,0.000000
6,KOKX20180713_093439_V06,3.473,0.118,92.506,435.091,15.719,-74.084,40.251,7859.283,20180713_053439,1.200000,39221.1931,0.013667
6,KOKX20180713_094147_V06,10.606,0.136,91.671,436.024,23.901,-74.089,40.247,11950.527,20180713_054147,1.200000,41365.1520,0.003614
8,KOKX20180713_094147_V06,10.606,0.739,199.812,38.835,9.208,-73.469,42.040,4603.800,20180713_054147,1.200000,1033.3461,0.000000
8,KOKX20180713_094857_V06,17.773,0.632,198.957,37.889,14.280,-73.475,42.044,7139.824,20180713_054857,1.200000,5334.4792,0.000000
10,KOKX20180713_104606_V06,74.923,0.051,299.502,142.738,41.597,-72.867,41.574,20798.485,20180713_064606,1.200000,3870.7335,0.000000
2,KOKX20180714_091722_V06,-14.574,0.826,385.081,189.954,7.018,-72.356,41.360,3509.060,20180714_051722,1.200000,10633.0766,0.004228
2,KOKX20180714_092432_V06,-7.407,0.965,387.200,187.531,15.157,-72.343,41.371,7578.583,20180714_052432,1.200000,58792.2807,0.034579
2,KOKX20180714_093319_V06,1.376,0.980,386.914,183.680,22.677,-72.345,41.388,11338.711,20180714_053319,1.200000,100190.6834,0.006168
2,KOKX20180714_094027_V06,8.509,0.970,386.518,180.845,31.187,-72.347,41.401,15593.401,20180714_054027,1.200000,79871.9616,0.000453
