track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KOKX20180101_114837_V06,0,0.483,1.200,12033,4,12.438
1,KOKX20180101_114837_V06,2,1.494,1.200,12036,0,0.011
1,KOKX20180101_114837_V06,4,2.505,1.200,6021,0,0.011
1,KOKX20180101_114837_V06,5,3.516,1.200,6023,0,0.013
1,KOKX20180101_114837_V06,6,4.482,1.200,6038,0,0.016
1,KOKX20180106_122737_V06,0,0.483,1.200,16611,115,768.851
1,KOKX20180106_122737_V06,2,1.494,1.200,16616,0,0.227
1,KOKX20180106_122737_V06,4,2.505,1.200,8315,0,0.127
1,KOKX20180106_122737_V06,5,3.516,1.200,8323,0,0.092
1,KOKX20180106_122737_V06,6,4.482,1.200,8334,0,0.107
1,KOKX20180108_132838_V06,0,0.483,1.200,18053,0,20686.947
1,KOKX20180108_132838_V06,2,1.494,1.200,18053,0,86858.001
1,KOKX20180108_133826_V06,0,0.483,1.200,27924,0,41736.996
1,KOKX20180108_133826_V06,2,1.494,1.200,27918,0,74461.133
1,KOKX20180109_120719_V06,0,0.483,1.200,33735,90,1564.667
1,KOKX20180109_120719_V06,2,1.494,1.200,33755,0,1.956
1,KOKX20180109_120719_V06,4,2.505,1.200,16892,0,0.316
1,KOKX20180109_120719_V06,5,3.516,1.200,16911,0,0.246
1,KOKX20180109_120719_V06,6,4.482,1.200,16941,0,0.288
9,KOKX20180112_132445_V06,0,0.483,1.200,16814,0,108.773
9,KOKX20180112_132445_V06,2,0.879,1.200,16815,0,8.879
9,KOKX20180112_132445_V06,4,1.318,1.200,16828,0,7.335
10,KOKX20180112_133438_V06,0,0.483,1.200,3066,0,9112.994
10,KOKX20180112_133438_V06,2,0.879,1.200,3071,0,874.461
2,KOKX20180113_120253_V06,0,0.483,1.200,14464,24,401.165
2,KOKX20180113_120253_V06,2,0.879,1.200,14466,0,8.270
2,KOKX20180113_120253_V06,4,1.318,1.200,14467,0,0.527
2,KOKX20180113_120253_V06,8,1.802,1.200,7236,0,0.227
2,KOKX20180113_120253_V06,9,2.417,1.200,7239,0,0.228
2,KOKX20180113_120253_V06,10,3.120,1.200,7245,0,0.416
2,KOKX20180113_120253_V06,11,3.999,1.200,7250,0,1.054
2,KOKX20180113_120253_V06,12,5.098,1.200,7261,0,0.959
2,KOKX20180113_120253_V06,13,6.416,1.200,7284,0,0.422
2,KOKX20180116_123153_V06,0,0.483,1.200,18588,0,31390.898
2,KOKX20180116_123153_V06,2,1.494,1.200,18596,0,1326.451
2,KOKX20180116_124140_V06,0,0.483,1.200,25463,0,36281.444
2,KOKX20180116_124140_V06,2,1.494,1.200,25448,0,1794.537
2,KOKX20180116_130116_V06,0,0.483,1.200,43413,0,54377.668
2,KOKX20180116_130116_V06,2,1.494,1.200,43430,0,5177.291
2,KOKX20180116_131103_V06,0,0.483,1.200,37653,0,16478.381
2,KOKX20180116_131103_V06,2,1.494,1.200,37681,0,87.472
1,KOKX20180116_120230_V06,0,0.483,1.200,289,0,117.958
1,KOKX20180116_120230_V06,2,1.494,1.200,293,0,0.017
1,KOKX20180116_120230_V06,4,2.505,1.200,150,0,0.018
1,KOKX20180116_120230_V06,5,3.516,1.200,148,0,0.018
1,KOKX20180116_120230_V06,6,4.482,1.200,147,0,0.018
1,KOKX20180119_120402_V06,0,0.483,1.200,400,0,4.569
1,KOKX20180119_120402_V06,2,1.494,1.200,399,0,0.023
1,KOKX20180119_120402_V06,4,2.505,1.200,205,0,0.024
1,KOKX20180119_120402_V06,5,3.516,1.200,205,0,0.024
1,KOKX20180119_120402_V06,6,4.482,1.200,204,0,0.024
2,KOKX20180119_120402_V06,0,0.483,1.200,615,0,186.715
2,KOKX20180119_120402_V06,2,1.494,1.200,614,0,0.036
2,KOKX20180119_120402_V06,4,2.505,1.200,309,0,0.037
2,KOKX20180119_120402_V06,5,3.516,1.200,309,0,0.037
2,KOKX20180119_120402_V06,6,4.482,1.200,312,0,0.037
3,KOKX20180119_120402_V06,0,0.483,1.200,758,0,601.499
3,KOKX20180119_120402_V06,2,1.494,1.200,755,0,0.144
3,KOKX20180119_120402_V06,4,2.505,1.200,380,0,0.269
3,KOKX20180119_120402_V06,5,3.516,1.200,381,0,0.055
3,KOKX20180119_120402_V06,6,4.482,1.200,380,0,0.034
4,KOKX20180122_123634_V06,0,0.483,1.200,4875,0,618.517
4,KOKX20180122_124620_V06,0,0.483,1.200,7013,0,993.635
4,KOKX20180122_124620_V06,2,1.494,1.200,7023,0,21.314
4,KOKX20180122_130556_V06,0,0.483,1.200,15001,0,2309.547
4,KOKX20180122_130556_V06,2,1.494,1.200,15017,0,74.043
5,KOKX20180122_123634_V06,0,0.483,1.200,6986,0,144.707
5,KOKX20180122_123634_V06,2,1.494,1.200,6981,0,63.540
5,KOKX20180122_123634_V06,4,2.505,1.200,3492,0,8.781
5,KOKX20180122_123634_V06,5,3.516,1.200,3498,0,0.787
2,KOKX20180127_131156_V06,0,0.483,1.200,9644,0,15.575
2,KOKX20180127_131156_V06,2,1.494,1.200,9660,0,0.285
2,KOKX20180127_131156_V06,4,2.505,1.200,4828,0,0.279
2,KOKX20180127_131156_V06,5,3.516,1.200,4835,0,0.280
2,KOKX20180127_131156_V06,6,4.482,1.200,4838,0,0.281
2,KOKX20180127_132143_V06,0,0.483,1.200,1330,0,3.582
2,KOKX20180127_132143_V06,2,1.494,1.200,1335,0,0.048
2,KOKX20180127_132143_V06,4,2.505,1.200,662,0,0.048
2,KOKX20180127_132143_V06,5,3.516,1.200,659,0,0.048
2,KOKX20180127_132143_V06,6,4.482,1.200,659,0,0.048
1,KOKX20180128_132035_V06,0,0.483,1.200,28576,33,394224.890
1,KOKX20180128_132035_V06,2,0.879,1.200,28605,17,356204.395
1,KOKX20180128_132035_V06,4,1.318,1.200,28579,0,184880.716
