track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
3,KOKX19990101_120227,0,0.500,1.200,2178,0,1788.463
3,KOKX19990101_120227,2,1.400,1.200,2176,0,499.246
3,KOKX19990101_120227,4,2.300,1.200,2177,0,1.638
3,KOKX19990101_120227,5,3.300,1.200,2173,0,0.257
3,KOKX19990101_120227,6,4.300,1.200,2183,0,0.258
3,KOKX19990101_120819,0,0.500,1.200,4321,0,2420.260
3,KOKX19990101_120819,2,1.400,1.200,4315,0,671.166
3,KOKX19990101_120819,4,2.300,1.200,4316,0,8.331
3,KOKX19990101_120819,5,3.300,1.200,4588,0,0.592
3,KOKX19990101_120819,6,4.300,1.200,4649,0,0.604
3,KOKX19990101_121411,0,0.500,1.200,3876,0,2761.357
3,KOKX19990101_121411,2,1.400,1.200,3878,0,526.544
3,KOKX19990101_121411,4,2.400,1.200,3885,0,0.599
3,KOKX19990101_121411,5,3.300,1.200,3882,0,0.600
3,KOKX19990101_121411,6,4.300,1.200,3894,0,0.603
3,KOKX19990101_122003,0,0.500,1.200,5555,0,2874.007
3,KOKX19990101_122003,2,1.400,1.200,5557,0,455.306
3,KOKX19990101_122003,4,2.300,1.200,5555,0,1.082
3,KOKX19990101_122003,5,3.300,1.200,5569,0,0.930
3,KOKX19990101_122003,6,4.300,1.200,5570,0,0.932
1,KOKX19990101_115043,0,0.500,1.200,364,0,494.293
1,KOKX19990101_115043,2,1.400,1.200,360,0,0.088
1,KOKX19990101_115043,4,2.300,1.200,362,0,0.089
1,KOKX19990101_115043,5,3.300,1.200,362,0,0.089
2,KOKX19990101_115635,0,0.500,1.200,4958,0,2000.220
2,KOKX19990101_115635,2,1.400,1.200,4964,0,727.765
2,KOKX19990101_115635,4,2.400,1.200,4947,0,14.374
2,KOKX19990101_115635,5,3.300,1.200,4955,0,0.630
2,KOKX19990101_115635,6,4.300,1.200,4961,0,0.632
7,KOKX19990101_132437,0,0.500,1.200,355,0,459.187
7,KOKX19990101_132437,2,1.400,1.200,361,0,0.092
7,KOKX19990101_132437,4,2.300,1.200,358,0,0.091
7,KOKX19990101_132437,5,3.300,1.200,359,0,0.091
8,KOKX19990101_133621,0,0.500,1.200,4665,0,6802.890
8,KOKX19990101_133621,2,1.400,1.200,4666,0,710.164
8,KOKX19990101_133621,4,2.300,1.200,4661,0,0.949
8,KOKX19990101_133621,5,3.300,1.200,4671,0,0.849
8,KOKX19990101_133621,6,4.300,1.200,4681,0,0.853
1,KOKX19990117_121832,0,0.500,1.200,665,0,967.356
1,KOKX19990117_121832,2,1.300,1.200,665,0,0.254
1,KOKX19990117_121832,4,2.300,1.200,858,0,0.327
3,KOKX19990118_124319,0,0.500,1.200,5182,45,255348.133
3,KOKX19990118_124319,2,1.400,1.200,5181,175,422284.125
3,KOKX19990118_124319,4,2.400,1.200,5182,60,253278.322
3,KOKX19990118_124319,5,3.300,1.200,5188,0,41571.007
3,KOKX19990118_124319,6,4.300,1.200,5196,0,11395.149
4,KOKX19990118_130057,0,0.500,1.200,8903,1084,910243.627
4,KOKX19990118_130057,2,1.300,1.200,8774,1100,855551.252
4,KOKX19990118_130057,4,2.400,1.200,8753,435,254614.302
1,KOKX19990119_120533,0,0.500,1.200,1231,0,2387.493
1,KOKX19990119_120533,2,1.400,1.200,1229,0,1.241
1,KOKX19990120_114835,0,0.400,1.200,495,0,654.704
1,KOKX19990120_114835,2,1.400,1.200,498,0,0.123
1,KOKX19990120_114835,4,2.400,1.200,497,0,0.123
1,KOKX19990120_114835,5,3.400,1.200,496,0,73.495
1,KOKX19990121_115548,0,0.400,1.200,130,0,540.808
1,KOKX19990121_115548,2,1.400,1.200,132,0,0.028
1,KOKX19990121_115548,4,2.400,1.200,133,0,0.028
1,KOKX19990121_115548,5,3.400,1.200,134,0,0.029
1,KOKX19990122_114927,0,0.500,1.200,1055,12,1454.060
1,KOKX19990122_114927,2,1.400,1.200,1049,0,24.082
1,KOKX19990122_114927,4,2.400,1.200,1052,0,7.598
1,KOKX19990122_114927,5,3.300,1.200,1052,0,1.352
1,KOKX19990122_114927,6,4.300,1.200,1054,0,0.231
1,KOKX19990122_114927,7,5.800,1.200,1056,0,0.173
1,KOKX19990122_114927,8,9.800,1.200,1063,0,0.051
3,KOKX19990123_124610,0,0.500,1.200,2987,0,6480.617
3,KOKX19990123_124610,2,1.400,1.200,3158,0,8459.860
3,KOKX19990123_124610,4,2.300,1.200,2910,0,10347.091
3,KOKX19990123_124610,5,3.300,1.200,2913,0,15134.784
3,KOKX19990123_124610,6,4.300,1.200,2915,4,13185.568
3,KOKX19990123_124610,7,5.800,1.200,2923,0,427.758
3,KOKX19990123_125205,0,0.500,1.200,5324,0,27063.476
3,KOKX19990123_125205,2,1.400,1.200,5328,9,34809.561
3,KOKX19990123_125205,4,2.300,1.200,5333,39,40213.121
3,KOKX19990123_125205,5,3.300,1.200,5332,9,22181.190
3,KOKX19990123_125205,6,4.300,1.200,5418,0,8952.152
3,KOKX19990123_125205,7,5.800,1.200,5762,0,739.430
1,KOKX19990123_115323,0,0.500,1.200,1309,0,1813.179
