track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
5,KOKX20220101_123659_V06,0,0.483,1.200,5609,0,2348.938
5,KOKX20220101_123659_V06,2,0.879,1.200,5606,0,1926.578
5,KOKX20220101_123659_V06,4,1.318,1.200,5612,0,1366.566
5,KOKX20220101_123659_V06,6,1.802,1.200,2803,0,2953.660
5,KOKX20220101_123659_V06,7,2.417,1.200,2808,0,27011.408
5,KOKX20220101_124342_V06,0,0.483,1.200,4129,0,938.794
5,KOKX20220101_124342_V06,2,0.879,1.200,4128,0,478.446
5,KOKX20220101_124342_V06,4,1.318,1.200,4129,0,118.432
5,KOKX20220101_124342_V06,6,1.802,1.200,2069,0,333.723
5,KOKX20220101_124342_V06,7,2.417,1.200,2069,0,16241.949
5,KOKX20220101_124342_V06,8,3.120,1.200,2072,0,27866.811
1,KOKX20220102_122706_V06,0,0.483,1.200,8635,0,6169.000
1,KOKX20220102_122706_V06,2,0.879,1.200,8638,0,36446.206
1,KOKX20220102_123403_V06,0,0.483,1.200,10856,0,8821.638
1,KOKX20220102_123403_V06,2,0.879,1.200,10857,0,50861.059
3,KOKX20220102_125155_V06,0,0.483,1.200,1211,0,79.228
3,KOKX20220102_125155_V06,2,0.879,1.200,1208,0,0.023
3,KOKX20220102_125155_V06,4,1.318,1.200,1209,0,0.020
3,KOKX20220102_125155_V06,6,1.802,1.200,608,0,0.020
3,KOKX20220102_125155_V06,9,2.417,1.200,608,0,0.026
3,KOKX20220102_125155_V06,10,3.120,1.200,607,0,0.020
3,KOKX20220102_125155_V06,11,3.999,1.200,607,0,0.022
3,KOKX20220102_125155_V06,12,5.098,1.200,611,0,0.021
3,KOKX20220102_125155_V06,13,6.416,1.200,609,0,0.021
3,KOKX20220102_125155_V06,14,7.998,1.200,610,0,3.793
2,KOKX20220105_115332_V06,0,0.483,1.200,7389,0,7766.609
2,KOKX20220105_115332_V06,2,0.879,1.200,7392,0,595.844
2,KOKX20220105_115332_V06,4,1.318,1.200,7394,0,24.443
1,KOKX20220108_121716_V06,0,0.483,1.200,942,0,1282.384
1,KOKX20220108_121716_V06,2,0.879,1.200,942,0,52.555
1,KOKX20220108_121716_V06,4,1.318,1.200,940,0,0.177
1,KOKX20220108_121716_V06,8,1.802,1.200,470,0,0.178
1,KOKX20220108_121716_V06,9,2.417,1.200,469,0,0.177
4,KOKX20220109_131714_V06,0,0.483,1.200,23445,1272,2867045.335
4,KOKX20220109_131714_V06,2,0.879,1.200,23452,623,2090573.803
4,KOKX20220109_131714_V06,4,1.318,1.200,23455,43,927813.195
1,KOKX20220113_120400_V06,0,0.483,1.200,781,0,1089.254
1,KOKX20220113_120400_V06,2,0.879,1.200,783,0,13.184
1,KOKX20220113_120400_V06,4,1.318,1.200,784,0,2.535
1,KOKX20220113_120400_V06,8,1.802,1.200,402,0,0.077
1,KOKX20220113_120400_V06,9,2.417,1.200,402,0,0.026
1,KOKX20220113_120400_V06,10,3.120,1.200,407,0,0.026
1,KOKX20220113_120400_V06,11,3.999,1.200,406,0,2.220
1,KOKX20220113_120400_V06,12,5.098,1.200,405,0,1.361
1,KOKX20220113_120400_V06,13,6.416,1.200,407,0,0.027
2,KOKX20220113_122213_V06,0,0.483,1.200,1305,0,312.451
2,KOKX20220113_122213_V06,2,0.879,1.200,1305,0,434.050
2,KOKX20220113_122213_V06,4,1.318,1.200,1306,0,207.161
8,KOKX20220117_133557_V06,0,0.483,1.200,7895,3,108234.263
8,KOKX20220117_133557_V06,2,0.879,1.200,7882,0,18787.777
8,KOKX20220117_133557_V06,4,1.318,1.200,7880,0,8717.404
8,KOKX20220117_133557_V06,6,1.802,1.200,3979,0,4874.507
3,KOKX20220118_132240_V06,0,0.483,1.200,276,0,11.095
3,KOKX20220118_132240_V06,2,0.879,1.200,278,0,3.511
3,KOKX20220118_132240_V06,4,1.318,1.200,277,0,0.050
3,KOKX20220118_132240_V06,8,1.802,1.200,137,0,0.050
3,KOKX20220118_132240_V06,9,2.417,1.200,137,0,0.050
