track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
2,KOKX20210104_124251_V06,0,0.483,1.200,17713,0,64785.925
2,KOKX20210104_124251_V06,2,1.494,1.200,17718,0,25235.202
2,KOKX20210104_130219_V06,0,0.483,1.200,24435,0,74526.954
2,KOKX20210104_130219_V06,2,1.494,1.200,24453,0,20891.744
2,KOKX20210104_131203_V06,0,0.483,1.200,24903,0,69569.754
2,KOKX20210104_131203_V06,2,1.494,1.200,24920,0,17846.572
2,KOKX20210104_132148_V06,0,0.483,1.200,30649,0,55510.824
2,KOKX20210104_132148_V06,2,1.494,1.200,30663,0,13765.700
2,KOKX20210104_133133_V06,0,0.483,1.200,35262,0,44669.441
2,KOKX20210104_133133_V06,2,1.494,1.200,35292,0,11369.147
2,KOKX20210104_134117_V06,0,0.483,1.200,35117,0,29723.622
2,KOKX20210104_134117_V06,2,1.494,1.200,35152,0,8467.680
3,KOKX20210104_130219_V06,0,0.483,1.200,1518,0,1.746
3,KOKX20210104_130219_V06,2,1.494,1.200,1520,0,34.778
3,KOKX20210104_130219_V06,4,2.505,1.200,756,0,4.452
3,KOKX20210104_130219_V06,5,3.516,1.200,758,0,0.056
3,KOKX20210104_130219_V06,6,4.482,1.200,757,0,0.044
1,KOKX20210105_121041_V06,0,0.483,1.200,8792,17,492.378
1,KOKX20210105_121041_V06,2,1.494,1.200,8794,0,1.225
1,KOKX20210105_121041_V06,4,2.505,1.200,4405,0,0.118
1,KOKX20210105_121041_V06,5,3.516,1.200,4406,0,0.072
1,KOKX20210105_121041_V06,6,4.482,1.200,4413,0,0.065
1,KOKX20210114_120425_V06,0,0.483,1.200,322,0,7.062
1,KOKX20210114_120425_V06,2,1.494,1.200,320,0,0.733
1,KOKX20210114_120425_V06,4,2.505,1.200,154,0,48.089
1,KOKX20210114_120425_V06,5,3.516,1.200,153,0,83.422
1,KOKX20210114_120425_V06,6,4.482,1.200,155,0,72.276
2,KOKX20210114_124323_V06,0,0.483,1.200,27273,65,328.055
2,KOKX20210114_124323_V06,2,1.494,1.200,27282,0,1.799
2,KOKX20210114_124323_V06,4,2.505,1.200,13651,0,0.396
2,KOKX20210114_124323_V06,5,3.516,1.200,13664,0,0.183
2,KOKX20210114_124323_V06,6,4.482,1.200,13680,0,0.179
3,KOKX20210114_132221_V06,0,0.483,1.200,21685,6,131.211
3,KOKX20210114_132221_V06,2,1.494,1.200,21692,0,0.379
3,KOKX20210114_132221_V06,4,2.505,1.200,10863,0,0.224
3,KOKX20210114_132221_V06,5,3.516,1.200,10869,0,0.203
3,KOKX20210114_132221_V06,6,4.482,1.200,10889,0,0.243
1,KOKX20210118_120854_V06,0,0.483,1.200,26726,62,664.096
1,KOKX20210118_120854_V06,2,1.494,1.200,26729,4,4.199
1,KOKX20210118_120854_V06,4,2.505,1.200,13378,0,0.136
1,KOKX20210118_120854_V06,5,3.516,1.200,13391,0,0.085
1,KOKX20210118_120854_V06,6,4.482,1.200,13415,0,0.079
1,KOKX20210120_120503_V06,0,0.483,1.200,8751,0,2302.404
1,KOKX20210120_120503_V06,2,1.494,1.200,8759,0,1440.733
1,KOKX20210120_121448_V06,0,0.483,1.200,17743,1,32294.352
1,KOKX20210120_121448_V06,2,1.494,1.200,17779,0,4500.049
14,KOKX20210120_133146_V06,0,0.483,1.200,4175,0,519.409
14,KOKX20210120_133146_V06,2,0.879,1.200,4174,0,469.765
14,KOKX20210120_133146_V06,4,1.318,1.200,4176,0,173.206
14,KOKX20210120_133739_V06,0,0.483,1.200,6341,0,404.891
14,KOKX20210120_133739_V06,2,0.879,1.200,6345,0,414.240
14,KOKX20210120_133739_V06,4,1.318,1.200,6342,0,217.011
9,KOKX20210120_130716_V06,0,0.483,1.200,3756,0,311.921
9,KOKX20210120_130716_V06,2,0.879,1.200,3755,0,41.346
9,KOKX20210120_130716_V06,4,1.318,1.200,3756,0,4.306
1,KOKX20210121_123601_V06,0,0.483,1.200,20379,0,13648.744
1,KOKX20210121_123601_V06,2,1.494,1.200,20398,0,1889.509
2,KOKX20210122_130332_V06,0,0.483,1.200,5846,0,2519.768
2,KOKX20210122_131317_V06,0,0.483,1.200,10256,0,5835.175
2,KOKX20210122_132301_V06,0,0.483,1.200,10688,0,9831.032
2,KOKX20210122_132301_V06,2,1.494,1.200,10701,0,4.948
2,KOKX20210122_133246_V06,0,0.483,1.200,14889,0,15041.114
2,KOKX20210122_133246_V06,2,1.494,1.200,14907,0,7.075
1,KOKX20210122_124403_V06,0,0.483,1.200,3665,0,2589.106
1,KOKX20210122_124403_V06,2,1.494,1.200,3666,0,1.740
1,KOKX20210122_130332_V06,0,0.483,1.200,10637,0,4617.793
1,KOKX20210122_130332_V06,2,1.494,1.200,10647,0,4.803
1,KOKX20210124_113941_V06,0,0.483,1.200,13485,3,13.144
1,KOKX20210124_113941_V06,2,1.494,1.200,13499,0,0.041
1,KOKX20210124_113941_V06,4,2.505,1.200,6752,0,0.021
1,KOKX20210124_113941_V06,5,3.516,1.200,6759,0,0.022
