track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
2,KOKX20040102_122441,0,0.500,1.200,4757,0,53169.301
2,KOKX20040102_122441,2,1.400,1.200,4802,0,146892.150
2,KOKX20040102_122441,4,2.400,1.200,5204,0,113011.015
2,KOKX20040102_122441,5,3.400,1.200,5195,0,34412.818
2,KOKX20040102_122441,6,4.400,1.200,5177,0,9634.936
2,KOKX20040102_123428,0,0.500,1.200,7042,0,87829.358
2,KOKX20040102_123428,2,1.500,1.200,7056,0,206928.980
2,KOKX20040102_123428,4,2.400,1.200,7058,0,110637.527
2,KOKX20040102_123428,5,3.500,1.200,7057,0,47731.800
2,KOKX20040102_123428,6,4.500,1.200,7073,0,16214.602
1,KOKX20040102_115521,0,0.500,1.200,2442,0,11770.669
1,KOKX20040102_115521,2,1.500,1.200,2417,0,6048.173
3,KOKX20040102_125401,0,0.500,1.200,2082,0,3156.385
3,KOKX20040102_125401,2,1.400,1.200,2080,0,56556.116
3,KOKX20040102_125401,4,2.400,1.200,2079,0,45713.151
3,KOKX20040102_125401,5,3.400,1.200,2085,0,10835.280
3,KOKX20040102_125401,6,4.400,1.200,2088,0,3430.055
4,KOKX20040102_130347,0,0.500,1.200,1146,0,8148.108
4,KOKX20040102_130347,2,1.500,1.200,1159,0,39865.707
5,KOKX20040102_132320,0,0.500,1.200,2803,0,8273.203
5,KOKX20040102_132320,2,1.400,1.200,2809,0,18453.525
6,KOKX20040102_132320,0,0.500,1.200,1843,0,7148.508
6,KOKX20040102_132320,2,1.400,1.200,1843,0,12222.462
3,KOKX20040103_122414,0,0.500,1.200,5125,0,1917.084
3,KOKX20040103_123401,0,0.500,1.200,7439,0,66.597
4,KOKX20040103_125334,0,0.500,1.200,2039,0,17088.402
4,KOKX20040103_130320,0,0.500,1.200,3515,0,32955.343
1,KOKX20040103_115455,0,0.500,1.200,509,0,43673.895
1,KOKX20040103_115455,2,1.500,1.200,509,0,963.326
1,KOKX20040104_120034,0,0.500,1.200,4387,0,3295.607
1,KOKX20040104_120034,2,1.400,1.200,4379,0,9858.763
1,KOKX20040104_120034,4,2.400,1.200,4395,0,7608.332
1,KOKX20040104_120034,5,3.300,1.200,4402,0,1774.658
1,KOKX20040104_120622,0,0.600,1.200,7704,0,5003.065
1,KOKX20040104_120622,2,1.500,1.200,7738,0,10574.584
1,KOKX20040104_120622,4,2.400,1.200,7752,7,18577.090
1,KOKX20040104_120622,5,3.300,1.200,7754,0,5528.327
1,KOKX20040104_121210,0,0.600,1.200,13273,0,10038.829
1,KOKX20040104_121210,2,1.500,1.200,13271,0,16162.559
1,KOKX20040104_121210,4,2.500,1.200,13266,6,29892.921
1,KOKX20040104_121210,5,3.400,1.200,13287,4,22675.170
1,KOKX20040104_121210,6,4.300,1.200,13293,0,10357.188
1,KOKX20040104_121758,0,0.600,1.200,19487,0,10859.911
1,KOKX20040104_121758,2,1.500,1.200,19656,0,17429.834
1,KOKX20040104_121758,4,2.400,1.200,20116,16,36621.823
1,KOKX20040104_121758,5,3.300,1.200,20142,46,42830.706
1,KOKX20040104_121758,6,4.300,1.200,20176,21,25252.368
1,KOKX20040104_122346,0,0.500,1.200,20463,0,14742.986
1,KOKX20040104_122346,2,1.400,1.200,20468,0,24372.240
1,KOKX20040104_122346,4,2.400,1.200,20469,15,43980.584
1,KOKX20040104_122346,5,3.300,1.200,20490,35,42047.549
1,KOKX20040104_122346,6,4.300,1.200,20515,44,33088.065
1,KOKX20040104_122346,7,5.900,1.200,20566,22,11152.490
1,KOKX20040104_122933,0,0.600,1.200,23703,0,16931.448
1,KOKX20040104_122933,2,1.400,1.200,23691,0,21494.015
1,KOKX20040104_122933,4,2.500,1.200,23451,2,37830.830
