track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
2,KOKX20060102_120235,0,0.500,1.200,2234,0,13567.357
2,KOKX20060102_121221,0,0.500,1.200,4708,0,28894.553
1,KOKX20060102_115248,0,0.500,1.200,311,2,2685.103
1,KOKX20060102_115248,2,1.400,1.200,325,0,0.106
1,KOKX20060102_115248,4,2.400,1.200,418,0,0.137
2,KOKX20060103_115810,0,0.500,1.200,2566,22,281675.238
2,KOKX20060103_115810,2,1.500,1.200,2570,0,2021.982
2,KOKX20060103_120400,0,0.600,1.200,3718,35,378110.444
2,KOKX20060103_120400,2,1.500,1.200,3726,0,4398.455
2,KOKX20060103_120949,0,0.600,1.200,4549,71,370680.994
2,KOKX20060103_120949,2,1.500,1.200,4090,0,7108.239
2,KOKX20060103_121539,0,0.600,1.200,4640,53,412040.601
2,KOKX20060103_121539,2,1.400,1.200,4647,0,9776.240
2,KOKX20060103_122129,0,0.600,1.200,4478,59,502190.195
2,KOKX20060103_122129,2,1.500,1.200,4481,0,14666.636
2,KOKX20060103_122719,0,0.500,1.200,4545,111,487080.913
2,KOKX20060103_122719,2,1.500,1.200,4932,0,23818.653
2,KOKX20060103_123309,0,0.600,1.200,4190,167,430824.334
2,KOKX20060103_123309,2,1.500,1.200,4195,0,17254.855
2,KOKX20060103_123858,0,0.500,1.200,3978,216,458000.273
2,KOKX20060103_123858,2,1.500,1.200,3976,0,15651.138
9,KOKX20060103_125625,0,0.500,1.200,2021,306,90052.699
9,KOKX20060103_125625,2,1.500,1.200,2044,104,110840.891
9,KOKX20060103_125625,4,2.400,1.200,2024,117,80773.533
9,KOKX20060103_125625,5,3.300,1.200,2036,24,19165.681
9,KOKX20060103_125625,6,4.400,1.200,2044,0,3350.661
9,KOKX20060103_125625,7,5.800,1.200,2219,0,1044.383
9,KOKX20060103_130216,0,0.500,1.200,4476,400,175305.268
9,KOKX20060103_130216,2,1.500,1.200,4491,317,136033.257
9,KOKX20060103_130216,4,2.400,1.200,4480,17,95278.071
9,KOKX20060103_130216,5,3.300,1.200,4490,12,51814.902
9,KOKX20060103_130216,6,4.300,1.200,4495,0,9788.245
9,KOKX20060103_130216,7,5.800,1.200,4508,0,2717.787
9,KOKX20060103_130805,0,0.600,1.200,6626,445,205963.992
9,KOKX20060103_130805,2,1.500,1.200,6616,275,153436.509
9,KOKX20060103_130805,4,2.300,1.200,6318,0,79764.680
9,KOKX20060103_130805,5,3.300,1.200,6324,11,47926.963
9,KOKX20060103_130805,6,4.300,1.200,6327,0,18919.912
9,KOKX20060103_130805,7,5.800,1.200,6343,0,3931.901
10,KOKX20060103_130805,0,0.600,1.200,11082,452,2635045.051
10,KOKX20060103_130805,2,1.500,1.200,10692,5,159405.240
10,KOKX20060103_131354,0,0.600,1.200,12719,299,2834264.500
10,KOKX20060103_131354,2,1.500,1.200,12728,4,173845.358
10,KOKX20060103_131944,0,0.600,1.200,9881,291,2211574.226
10,KOKX20060103_131944,2,1.400,1.200,9883,0,140790.792
13,KOKX20060103_133123,0,0.500,1.200,2804,84,327261.651
13,KOKX20060103_133123,2,1.500,1.200,2806,0,23894.060
13,KOKX20060103_133713,0,0.600,1.200,4049,157,490012.216
13,KOKX20060103_133713,2,1.500,1.200,4053,0,63825.688
1,KOKX20060103_115221,0,0.600,1.200,545,192,30364.268
1,KOKX20060103_115221,2,1.500,1.200,543,6,21298.501
1,KOKX20060103_115221,4,2.400,1.200,543,50,15885.903
1,KOKX20060103_115221,5,3.300,1.200,545,0,1642.053
1,KOKX20060103_115221,6,4.400,1.200,545,0,40.281
4,KOKX20060103_121539,0,0.600,1.200,5377,518,33945.833
4,KOKX20060103_121539,2,1.400,1.200,5505,288,23951.385
4,KOKX20060103_121539,4,2.300,1.200,5595,427,34829.191
4,KOKX20060103_121539,5,3.300,1.200,5572,160,34792.353
4,KOKX20060103_121539,6,4.300,1.200,5528,90,52484.382
4,KOKX20060103_121539,7,5.800,1.200,5354,0,33884.959
4,KOKX20060103_121539,8,9.800,1.200,5386,0,4705.708
5,KOKX20060103_122129,0,0.600,1.200,799,25,42962.715
5,KOKX20060103_122129,2,1.500,1.200,906,157,41158.211
5,KOKX20060103_122129,4,2.400,1.200,799,0,15953.474
5,KOKX20060103_122129,5,3.300,1.200,799,0,6657.336
5,KOKX20060103_122129,6,4.300,1.200,804,0,616.471
5,KOKX20060103_122129,7,5.800,1.200,806,0,216.974
6,KOKX20060103_123309,0,0.600,1.200,685,337,48545.052
6,KOKX20060103_123309,2,1.500,1.200,705,0,11464.311
6,KOKX20060103_123309,4,2.400,1.200,691,0,1345.740
6,KOKX20060103_123309,5,3.300,1.200,702,0,574.882
6,KOKX20060103_123309,6,4.300,1.200,706,0,129.134
7,KOKX20060103_124446,0,0.500,1.200,2065,48,390673.487
7,KOKX20060103_124446,2,1.400,1.200,2064,0,2139.197
8,KOKX20060103_125036,0,0.600,1.200,2391,150,419330.181
8,KOKX20060103_125036,2,1.400,1.200,2398,65,275771.173
8,KOKX20060103_125036,4,2.400,1.200,2399,0,14939.996
8,KOKX20060103_125036,5,3.300,1.200,2401,0,688.536
12,KOKX20060103_131944,0,0.600,1.200,4399,0,19927.681
12,KOKX20060103_131944,2,1.400,1.200,4402,0,6845.544
12,KOKX20060103_131944,4,2.300,1.200,4398,0,1836.720
12,KOKX20060103_131944,5,3.300,1.200,4407,0,316.755
12,KOKX20060103_131944,6,4.300,1.200,4413,0,56.114
1,KOKX20060104_115917,0,0.600,1.200,1037,0,332.119
1,KOKX20060104_115917,4,1.400,1.200,1257,0,0.843
2,KOKX20060104_123714,0,0.600,1.200,1685,0,380.097
2,KOKX20060104_123714,4,1.500,1.200,1696,0,1.578
3,KOKX20060105_121322,0,0.600,1.200,1683,0,13856.206
3,KOKX20060105_121322,2,1.500,1.200,1685,0,1469.878
3,KOKX20060105_121322,4,2.400,1.200,1685,0,6.902
3,KOKX20060105_121911,0,0.600,1.200,2966,0,17851.355
3,KOKX20060105_121911,2,1.500,1.200,2967,0,1799.430
3,KOKX20060105_121911,4,2.400,1.200,2965,0,5.918
3,KOKX20060105_122500,0,0.600,1.200,2188,0,22349.740
3,KOKX20060105_122500,2,1.400,1.200,2187,0,1801.372
3,KOKX20060105_122500,4,2.400,1.200,2190,0,4.287
3,KOKX20060105_123049,0,0.600,1.200,3558,0,28012.859
3,KOKX20060105_123049,2,1.500,1.200,3751,0,2418.715
3,KOKX20060105_123049,4,2.300,1.200,3434,0,11.968
1,KOKX20060105_115555,0,0.600,1.200,266,0,92.294
1,KOKX20060105_115555,2,1.500,1.200,273,0,7.495
1,KOKX20060105_115555,4,2.400,1.200,267,0,0.568
1,KOKX20060105_115555,5,3.300,1.200,268,0,0.045
1,KOKX20060105_115555,6,4.300,1.200,273,0,0.046
5,KOKX20060105_125957,0,0.600,1.200,8004,20,365.426
5,KOKX20060105_125957,2,1.500,1.200,7818,0,9.255
5,KOKX20060105_125957,4,2.400,1.200,7768,0,1.566
5,KOKX20060105_125957,5,3.300,1.200,7780,0,1.110
5,KOKX20060105_125957,6,4.300,1.200,7783,0,1.170
5,KOKX20060105_125957,7,5.800,1.200,7804,0,1.448
5,KOKX20060105_125957,8,9.800,1.200,7856,0,1.048
6,KOKX20060105_131725,0,0.600,1.200,3060,8,111975.224
6,KOKX20060105_131725,2,1.500,1.200,3415,0,2410.876
6,KOKX20060105_131725,4,2.400,1.200,3065,0,1.455
1,KOKX20060108_132245,0,0.500,1.200,956,0,9602.666
1,KOKX20060108_132245,2,1.400,1.200,961,0,32.595
1,KOKX20060111_121944,0,0.500,1.200,7951,0,332.890
1,KOKX20060111_121944,2,1.400,1.200,7950,0,18.294
1,KOKX20060111_121944,4,2.500,1.200,7689,0,1.282
1,KOKX20060111_121944,6,3.400,1.200,7598,0,1.737
1,KOKX20060111_121944,7,4.400,1.200,7608,0,1.520
1,KOKX20060113_131430,0,0.500,1.200,268,0,4.979
1,KOKX20060113_131430,2,1.400,1.200,267,0,0.166
3,KOKX20060114_131501,0,0.600,1.200,2242,280,325974.691
3,KOKX20060114_131501,2,0.800,1.200,2252,339,416037.757
3,KOKX20060114_131501,4,1.100,1.200,2249,156,479324.542
3,KOKX20060114_131501,6,1.700,1.200,2246,0,169255.203
3,KOKX20060114_131501,7,2.300,1.200,2230,0,78636.435
3,KOKX20060114_131919,0,0.600,1.200,4017,692,679555.762
3,KOKX20060114_131919,2,1.000,1.200,3608,620,809059.208
3,KOKX20060114_131919,4,1.400,1.200,3620,273,841527.351
3,KOKX20060114_131919,6,1.800,1.200,3602,0,280960.323
3,KOKX20060114_131919,7,2.300,1.200,3591,0,129985.875
3,KOKX20060114_132337,0,0.600,1.200,6364,1723,804807.888
3,KOKX20060114_132337,2,0.800,1.200,6363,1933,910990.145
3,KOKX20060114_132337,4,1.100,1.200,6360,1035,1609414.007
3,KOKX20060114_132337,6,1.700,1.200,6361,0,580141.541
3,KOKX20060114_132337,7,2.300,1.200,6332,0,224051.439
1,KOKX20060114_121030,0,0.600,1.200,1430,3,38830.923
1,KOKX20060114_121030,4,1.400,1.200,1261,1,49163.058
1,KOKX20060114_121030,6,1.800,1.200,1257,2,93951.018
1,KOKX20060114_121030,7,2.300,1.200,1250,125,100510.046
1,KOKX20060114_121030,8,3.000,1.200,1255,19,27201.403
1,KOKX20060114_121030,9,3.900,1.200,1256,0,3959.915
2,KOKX20060114_125749,0,0.600,1.200,5544,2574,1025361.205
2,KOKX20060114_125749,4,1.300,1.200,5560,234,1899395.961
