track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
6,KOKX20010104_123456,0,0.500,1.200,3424,0,2200.796
6,KOKX20010104_123456,2,1.500,1.200,3426,0,45.429
6,KOKX20010104_124447,0,0.500,1.200,7018,0,2336.594
6,KOKX20010104_124447,2,1.400,1.200,7035,0,339.429
6,KOKX20010104_125439,0,0.500,1.200,7731,0,2552.472
6,KOKX20010104_125439,2,1.500,1.200,7745,0,956.925
8,KOKX20010104_131422,0,0.500,1.200,3043,0,1732.012
8,KOKX20010104_131422,2,1.500,1.200,3494,0,2.844
8,KOKX20010104_132413,0,0.500,1.200,4964,0,5215.745
8,KOKX20010104_132413,2,1.400,1.200,4969,0,20.126
1,KOKX20010104_121513,0,0.500,1.200,1565,0,165.858
1,KOKX20010104_121513,2,1.400,1.200,1563,0,2511.951
1,KOKX20010104_121513,4,2.300,1.200,1560,0,48.297
1,KOKX20010104_121513,5,3.400,1.200,1560,0,0.213
1,KOKX20010104_121513,6,4.400,1.200,1567,0,0.214
2,KOKX20010104_121513,0,0.500,1.200,2259,0,1352.906
2,KOKX20010104_121513,2,1.400,1.200,2290,0,683.657
2,KOKX20010104_121513,4,2.300,1.200,2504,0,68.771
3,KOKX20010104_121513,0,0.500,1.200,14133,0,1761.789
3,KOKX20010104_121513,2,1.400,1.200,14146,0,391.045
3,KOKX20010104_121513,4,2.300,1.200,14151,0,41.705
4,KOKX20010104_122504,0,0.500,1.200,3006,0,1008.399
4,KOKX20010104_122504,2,1.500,1.200,3012,0,381.413
4,KOKX20010104_122504,4,2.400,1.200,3011,0,0.757
4,KOKX20010104_122504,5,3.500,1.200,3014,0,0.759
7,KOKX20010104_125439,0,0.500,1.200,10546,0,22867.143
7,KOKX20010104_125439,2,1.500,1.200,10494,0,3665.462
7,KOKX20010104_125439,4,2.400,1.200,10507,0,35.617
7,KOKX20010104_125439,5,3.500,1.200,10516,0,93.717
9,KOKX20010104_132413,0,0.500,1.200,3463,0,10547.226
9,KOKX20010104_132413,2,1.400,1.200,3470,0,537.661
1,KOKX20010105_114744,0,0.500,1.200,10,0,80.976
