track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KMHX20100601_092935_V03,-25.778,0.402,382.207,78.369,12.158,-76.422,35.774,6078.865,118193.140,20100601_052935
2,KMHX20100601_101534_V03,20.205,0.126,282.116,165.333,28.522,-76.975,35.383,14261.143,67924.389,20100601_061534
2,KMHX20100601_102119_V03,25.955,-1.000,282.116,165.333,37.665,-76.975,35.383,18832.393,67924.389,20100601_062119
2,KMHX20100601_102703_V03,31.689,0.065,305.275,157.984,27.875,-76.847,35.416,13937.729,71056.986,20100601_062703
4,KMHX20100601_105004_V03,54.705,0.064,330.693,507.516,31.785,-76.711,33.840,15892.396,104886.791,20100601_065004
1,KMHX20100602_085925_V03,-55.648,0.065,310.583,170.429,2.501,-76.818,35.360,1250.439,65001.211,20100602_045925
1,KMHX20100602_090509_V03,-49.914,0.121,310.639,170.225,9.053,-76.818,35.361,4526.580,65105.347,20100602_050509
4,KMHX20100602_091054_V03,-44.164,0.177,279.309,223.063,10.820,-76.990,35.123,5409.775,39835.558,20100602_051054
12,KMHX20100603_101203_V03,17.255,0.325,286.312,340.047,27.915,-76.951,34.595,13957.268,21161.106,20100603_061203
12,KMHX20100603_101617_V03,21.488,0.100,286.673,340.107,33.216,-76.949,34.595,16608.246,21131.557,20100603_061617
12,KMHX20100603_102031_V03,25.722,0.153,280.346,337.765,17.753,-76.984,34.606,8876.350,21286.703,20100603_062031
12,KMHX20100603_102445_V03,29.955,0.128,280.854,336.926,23.375,-76.981,34.609,11687.565,20797.479,20100603_062445
1,KMHX20100603_085539_V03,-59.145,0.081,367.382,215.466,8.211,-76.507,35.156,4105.316,54051.646,20100603_045539
3,KMHX20100603_090409_V03,-50.645,0.205,238.309,379.773,20.715,-77.212,34.416,10357.592,50422.032,20100603_050409
4,KMHX20100603_090824_V03,-46.395,0.059,307.933,175.847,2.067,-76.833,35.335,1033.573,62203.079,20100603_050824
5,KMHX20100603_091238_V03,-42.162,0.065,252.448,332.860,2.774,-77.136,34.627,1387.163,28900.583,20100603_051238
6,KMHX20100603_092108_V03,-33.662,0.295,245.529,358.436,17.058,-77.173,34.512,8529.108,39943.228,20100603_052108
7,KMHX20100603_095050_V03,-3.962,0.060,387.534,545.859,17.548,-76.405,33.667,8773.993,130488.486,20100603_055050
8,KMHX20100603_095050_V03,-3.962,0.060,276.452,351.061,25.334,-77.005,34.546,12666.859,28114.807,20100603_055050
8,KMHX20100603_095505_V03,0.288,-1.000,276.452,351.061,32.091,-77.005,34.546,16045.609,28114.807,20100603_055505
8,KMHX20100603_095919_V03,4.522,0.156,289.766,342.038,24.750,-76.932,34.586,12375.074,21633.001,20100603_055919
9,KMHX20100603_095505_V03,0.288,0.066,253.796,364.305,17.385,-77.128,34.486,8692.438,39591.510,20100603_055505
9,KMHX20100603_095919_V03,4.522,-1.000,253.796,364.305,24.116,-77.128,34.486,12057.938,39591.510,20100603_055919
9,KMHX20100603_100334_V03,8.772,0.485,263.978,353.274,18.323,-77.073,34.536,9161.615,32154.968,20100603_060334
2,KMHX20100604_085446_V03,-59.787,0.054,252.182,515.061,18.801,-77.135,33.806,9400.395,110156.467,20100604_045446
2,KMHX20100604_090030_V03,-54.053,-1.000,252.182,515.061,27.917,-77.135,33.806,13958.395,110156.467,20100604_050030
2,KMHX20100604_090615_V03,-48.303,0.152,258.014,531.753,43.439,-77.103,33.731,21719.592,117762.596,20100604_050615
2,KMHX20100604_091159_V03,-42.570,0.297,267.768,538.921,46.031,-77.050,33.699,23015.702,120542.614,20100604_051159
2,KMHX20100604_091744_V03,-36.820,0.380,277.579,529.358,47.019,-76.997,33.742,23509.586,115225.853,20100604_051744
2,KMHX20100604_092329_V03,-31.070,0.082,245.724,517.572,31.845,-77.169,33.795,15922.686,112119.864,20100604_052329
1,KMHX20100604_085446_V03,-59.787,0.055,308.868,175.076,2.315,-76.828,35.339,1157.406,62619.364,20100604_045446
1,KMHX20100604_090030_V03,-54.053,0.078,311.078,174.596,9.835,-76.815,35.341,4917.376,62946.161,20100604_050030
1,KMHX20100604_090615_V03,-48.303,-1.000,312.953,174.189,17.624,-76.805,35.343,8811.816,63237.848,20100604_050615
1,KMHX20100604_091159_V03,-42.570,0.485,316.061,171.312,7.137,-76.788,35.356,3568.665,64843.182,20100604_051159
10,KMHX20100604_094627_V03,-8.103,0.104,349.868,196.709,28.494,-76.602,35.241,14247.189,57349.651,20100604_054627
10,KMHX20100604_095213_V03,-2.337,0.053,349.246,197.064,35.205,-76.606,35.239,17602.281,57054.688,20100604_055213
3,KMHX20100604_090030_V03,-54.053,0.272,161.791,360.044,3.239,-77.629,34.503,1619.579,75344.068,20100604_050030
9,KMHX20100604_094043_V03,-13.837,0.059,409.366,113.086,19.564,-76.273,35.617,9781.815,108279.269,20100604_054043
11,KMHX20100604_094627_V03,-8.103,0.064,209.133,513.300,32.821,-77.367,33.813,16410.309,115924.287,20100604_054627
1,KMHX20100605_085819_V03,-56.023,0.555,301.309,373.740,5.477,-76.869,34.443,2738.474,36875.715,20100605_045819
1,KMHX20100605_090404_V03,-50.273,0.221,301.692,373.868,12.541,-76.867,34.443,6270.516,36943.784,20100605_050404
1,KMHX20100605_090948_V03,-44.540,0.061,302.477,371.446,15.517,-76.863,34.454,7758.321,35744.292,20100605_050948
1,KMHX20100605_091533_V03,-38.790,0.172,309.403,370.970,14.963,-76.825,34.456,7481.682,35795.268,20100605_051533
