track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLWX20080601_091706,-28.987,0.116,398.742,48.731,29.015,-76.908,40.106,14507.572,134986.985,20080601_051706
1,KLWX20080601_092254,-23.187,0.066,400.745,48.618,36.454,-76.897,40.107,18226.822,135408.797,20080601_052254
2,KLWX20080601_110153,75.797,0.178,371.143,74.211,2.764,-77.071,39.992,1382.050,118365.745,20080601_070153
2,KLWX20080601_110743,81.630,0.058,371.765,74.739,12.182,-77.067,39.990,6091.144,118208.238,20080601_070743
8,KLWX20080604_101414,29.143,0.356,182.236,148.792,28.062,-78.174,39.655,14030.840,95828.145,20080604_061414
8,KLWX20080604_101853,33.793,0.130,184.500,149.641,34.536,-78.160,39.652,17268.137,94799.813,20080604_061853
8,KLWX20080604_102333,38.460,0.277,195.078,150.400,37.418,-78.099,39.648,18709.015,91362.758,20080604_062333
8,KLWX20080604_102811,43.093,0.260,207.669,154.749,38.439,-78.025,39.629,19219.713,86056.357,20080604_062811
8,KLWX20080604_103251,47.760,0.461,212.507,156.736,44.187,-77.997,39.620,22093.669,83933.844,20080604_063251
5,KLWX20080604_094618,1.210,0.495,76.152,400.303,57.077,-78.771,38.517,28538.628,122646.618,20080604_054618
5,KLWX20080604_095058,5.876,-1.000,76.152,400.303,64.497,-78.771,38.517,32248.628,122646.618,20080604_055058
5,KLWX20080604_095537,10.526,-1.000,76.152,400.303,71.891,-78.771,38.517,35945.378,122646.618,20080604_055537
5,KLWX20080604_100016,15.176,-1.000,76.152,400.303,79.284,-78.771,38.517,39642.128,122646.618,20080604_060016
5,KLWX20080604_100455,19.826,0.110,88.670,397.866,74.974,-78.699,38.529,37487.170,116445.668,20080604_060455
5,KLWX20080604_100934,24.476,0.236,104.367,402.155,70.497,-78.609,38.511,35248.512,110349.105,20080604_060934
3,KLWX20080604_093700,-8.090,0.402,65.099,387.995,64.516,-78.835,38.572,32258.186,125420.843,20080604_053700
3,KLWX20080604_094139,-3.440,0.519,65.126,391.007,69.277,-78.835,38.559,34638.547,125944.451,20080604_054139
