track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KCXX19990601_084717,-23.948,0.051,313.054,400.732,13.970,-73.085,44.058,6985.220,50787.254,19990601_044717
2,KCXX19990601_085705,-14.148,0.308,176.913,388.356,2.335,-73.935,44.111,1167.501,75758.042,19990601_045705
1,KCXX19990602_100534,54.866,0.054,196.292,324.728,9.349,-73.817,44.398,4674.255,53307.881,19990602_060534
2,KCXX19990602_102510,74.466,0.053,209.481,290.725,14.150,-73.736,44.551,7075.035,45496.522,19990602_062510
6,KCXX19990603_091711,6.977,0.075,79.315,115.380,26.405,-74.574,45.333,13202.253,143863.298,19990603_051711
6,KCXX19990603_092210,11.960,0.156,80.762,114.375,33.760,-74.565,45.338,16880.040,143633.122,19990603_052210
6,KCXX19990603_092708,16.927,0.474,91.928,112.370,34.978,-74.494,45.348,17488.928,140088.057,19990603_052708
6,KCXX19990603_093208,21.927,0.466,102.696,110.618,34.126,-74.425,45.356,17063.051,136742.790,19990603_053208
6,KCXX19990603_093707,26.910,0.499,112.482,110.892,34.020,-74.363,45.356,17010.151,133158.836,19990603_053707
6,KCXX19990603_094206,31.893,0.286,116.913,104.820,42.244,-74.335,45.383,21122.169,133806.151,19990603_054206
6,KCXX19990603_094705,36.877,0.259,124.901,101.235,46.913,-74.285,45.400,23456.522,132445.547,19990603_054705
6,KCXX19990603_095205,41.877,0.094,128.897,93.889,52.731,-74.260,45.433,26365.712,133938.325,19990603_055205
1,KCXX19990603_081223,-57.823,0.723,309.893,403.777,13.337,-73.105,44.044,6668.514,52123.493,19990603_041223
1,KCXX19990603_081723,-52.823,0.785,313.193,401.668,17.317,-73.084,44.054,8658.574,51260.420,19990603_041723
3,KCXX19990603_081723,-52.823,0.203,505.838,200.388,19.971,-71.862,44.952,9985.336,114336.852,19990603_041723
4,KCXX19990603_085716,-12.940,0.165,323.137,146.972,20.542,-73.019,45.200,10270.779,77383.689,19990603_045716
7,KCXX19990603_092708,16.927,0.149,189.934,311.028,16.710,-73.858,44.459,8354.885,55308.778,19990603_052708
8,KCXX19990603_093707,26.910,0.071,119.109,44.251,29.767,-74.327,45.656,14883.408,156628.036,19990603_053707
1,KCXX19990604_080955,-59.834,0.221,173.853,268.762,9.439,-73.962,44.649,4719.711,64978.755,19990604_040955
3,KCXX19990604_080955,-59.834,0.053,175.057,385.463,5.502,-73.947,44.124,2750.877,75687.967,19990604_040955
4,KCXX19990604_081943,-50.034,0.088,191.804,379.967,4.903,-73.843,44.149,2451.387,67270.181,19990604_041943
5,KCXX19990604_083919,-30.434,0.071,240.855,268.118,19.862,-73.539,44.654,9930.927,33595.286,19990604_043919
1,KCXX19990605_081427,-54.882,0.213,190.604,426.773,4.016,-73.848,43.939,2007.996,83724.092,19990605_041427
3,KCXX19990605_081427,-54.882,0.070,247.865,432.871,12.983,-73.491,43.913,6491.447,71366.727,19990605_041427
4,KCXX19990605_094210,32.835,0.068,279.465,398.413,9.201,-73.295,44.068,4600.737,50266.057,19990605_054210
5,KCXX19990605_101813,68.885,0.089,240.691,149.215,12.955,-73.544,45.189,6477.308,81014.997,19990605_061813
5,KCXX19990606_091617,7.332,0.172,289.009,63.611,23.941,-73.237,45.575,11970.325,118321.955,19990606_051617
5,KCXX19990606_092606,17.149,-1.000,289.009,63.611,39.549,-73.237,45.575,19774.575,118321.955,19990606_052606
5,KCXX19990606_093554,26.949,0.086,301.980,67.241,40.772,-73.154,45.558,20385.841,116383.875,19990606_053554
1,KCXX19990606_081623,-52.568,0.146,172.029,103.761,21.127,-73.983,45.391,10563.513,117139.133,19990606_041623
2,KCXX19990606_082611,-42.768,0.068,317.704,392.687,8.440,-73.056,44.094,4220.148,47181.206,19990606_042611
3,KCXX19990606_090525,-3.535,0.248,220.414,292.804,10.971,-73.667,44.542,5485.487,39955.288,19990606_050525
6,KCXX19990606_094542,36.749,0.065,191.431,322.353,13.240,-73.848,44.408,6620.041,55422.957,19990606_054542
1,KCXX19990607_081952,-48.742,0.170,186.251,429.299,8.727,-73.875,43.927,4363.279,86106.004,19990607_041952
2,KCXX19990607_092948,21.191,0.087,167.919,302.695,9.658,-73.997,44.496,4828.802,66054.474,19990607_052948
2,KCXX19990608_081513,-53.088,0.074,187.847,321.445,13.212,-73.870,44.412,6606.030,57092.319,19990608_041513
2,KCXX19990608_082012,-48.104,0.583,189.542,321.088,17.641,-73.860,44.414,8820.475,56226.703,19990608_042012
2,KCXX19990608_082512,-43.104,0.165,192.970,322.073,14.848,-73.838,44.410,7424.101,54641.191,19990608_042512
1,KCXX19990608_081013,-58.088,0.061,238.695,229.792,14.022,-73.554,44.826,7011.179,46603.454,19990608_041013
