track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KCBW19960601_075103,-52.643,0.079,124.338,146.070,6.443,-68.956,46.726,3221.311,116781.357,19960601_035103
2,KCBW19960602_082142,-21.443,0.113,124.229,145.608,8.190,-68.957,46.728,4094.939,116974.893,19960602_042142
2,KCBW19960602_083123,-11.759,0.059,124.323,145.878,16.545,-68.956,46.727,8272.372,116850.457,19960602_043123
1,KCBW19960602_080155,-41.226,0.132,498.989,302.093,11.539,-66.522,46.023,5769.444,99500.135,19960602_040155
3,KCBW19960602_090026,17.291,0.176,125.023,144.555,8.129,-68.952,46.733,4064.295,117025.768,19960602_050026
3,KCBW19960602_091007,26.974,-1.000,125.023,144.555,23.525,-68.952,46.733,11762.545,117025.768,19960602_051007
3,KCBW19960602_091947,36.641,0.070,124.923,145.790,8.044,-68.952,46.727,4021.872,116654.171,19960602_051947
5,KCBW19960602_094850,65.691,0.066,123.323,146.046,5.786,-68.963,46.726,2893.229,117171.352,19960602_054850
1,KCBW19960604_081450,-27.327,0.079,154.666,357.193,33.738,-68.741,45.778,16869.244,78091.344,19960604_041450
2,KCBW19960604_093714,55.073,0.200,309.600,245.240,20.257,-67.745,46.285,10128.700,27797.528,19960604_053714
3,KCBW19960604_094304,60.906,0.160,371.780,410.423,31.680,-67.347,45.541,15840.069,65851.530,19960604_054304
4,KCBW19960604_094857,66.789,0.081,158.500,349.213,21.583,-68.717,45.814,10791.653,74906.840,19960604_054857
1,KCBW19960607_080841,-32.304,0.054,343.100,514.688,5.215,-67.533,45.073,2607.266,109485.961,19960607_040841
2,KCBW19960607_082800,-12.987,0.053,352.778,519.902,10.587,-67.472,45.049,5293.688,113073.405,19960607_042800
7,KCBW19960609_100127,81.043,0.298,156.982,442.912,31.266,-68.720,45.393,15633.200,101091.595,19960609_060127
7,KCBW19960609_100717,86.877,0.069,159.087,443.160,38.546,-68.707,45.392,19273.140,100437.831,19960609_060717
1,KCBW19960609_081607,-24.290,0.097,150.021,416.422,47.959,-68.767,45.511,23979.298,94931.401,19960609_041607
2,KCBW19960609_091439,34.243,0.231,236.458,427.851,28.273,-68.213,45.463,14136.415,71385.469,19960609_051439
3,KCBW19960609_094355,63.510,0.060,116.471,422.015,31.528,-68.981,45.484,15764.131,110193.659,19960609_054355
4,KCBW19960609_094945,69.343,0.064,244.814,415.412,46.968,-68.160,45.519,23484.093,63963.616,19960609_054945
4,KCBW19960609_095536,75.193,0.067,229.871,402.401,22.402,-68.256,45.578,11201.164,62056.278,19960609_055536
1,KCBW19960610_082138,-18.544,0.097,212.443,322.667,9.575,-68.371,45.936,4787.600,45221.945,19960610_042138
2,KCBW19960610_085640,16.489,0.400,371.532,317.799,8.989,-67.346,45.958,4494.473,36856.415,19960610_045640
4,KCBW19960610_092554,45.722,0.098,128.603,389.566,20.536,-68.906,45.631,10268.087,96694.148,19960610_052554
5,KCBW19960610_095524,75.222,0.081,34.479,435.822,35.125,-69.503,45.415,17562.378,149121.812,19960610_055524
