track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLTX20010601_094151,-21.651,0.138,249.560,302.198,11.198,-78.702,33.979,5599.100,25244.175,20010601_054151
2,KLTX20010601_094151,-21.651,0.081,277.458,431.516,12.707,-78.550,33.396,6353.687,66716.788,20010601_054151
3,KLTX20010601_094151,-21.651,0.071,259.743,273.908,19.912,-78.647,34.107,9955.963,23986.749,20010601_054151
5,KLTX20010604_100849,6.071,0.077,245.377,91.532,23.761,-78.728,34.928,11880.362,107752.911,20010604_060849
5,KLTX20010604_101347,11.037,0.094,247.601,92.587,29.329,-78.716,34.924,14664.579,106964.700,20010604_061347
5,KLTX20010604_101845,16.004,0.706,261.360,99.299,25.782,-78.641,34.894,12890.928,102193.561,20010604_061845
5,KLTX20010604_102342,20.954,-1.000,261.360,99.299,33.652,-78.641,34.894,16826.178,102193.561,20010604_062342
5,KLTX20010604_102841,25.937,0.157,280.529,111.811,22.882,-78.536,34.837,11441.139,94596.922,20010604_062841
8,KLTX20010604_102342,20.954,0.536,499.500,415.831,20.312,-77.356,33.462,10155.867,115343.805,20010604_062342
8,KLTX20010604_102841,25.937,0.145,500.657,415.778,26.980,-77.350,33.463,13490.047,115831.491,20010604_062841
8,KLTX20010604_103339,30.904,0.202,526.225,415.536,40.565,-77.212,33.462,20282.431,127010.447,20010604_063339
13,KLTX20010604_104335,40.837,0.086,525.835,411.301,41.862,-77.214,33.481,20931.055,125886.192,20010604_064335
13,KLTX20010604_104833,45.804,0.282,526.603,415.187,49.879,-77.210,33.464,24939.575,127099.236,20010604_064833
13,KLTX20010604_105332,50.787,-1.000,527.223,418.323,57.900,-77.207,33.450,28949.764,128092.178,20010604_065332
13,KLTX20010604_105830,55.754,0.206,524.306,429.258,42.813,-77.224,33.401,21406.637,129441.736,20010604_065830
15,KLTX20010604_104833,45.804,0.118,249.397,178.425,27.719,-78.705,34.537,13859.491,65842.857,20010604_064833
