track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
5,KRAX19950601_101153,12.268,0.105,289.688,561.559,28.142,-78.546,34.486,14071.032,130880.874,19950601_061153
5,KRAX19950601_101744,18.118,0.378,290.683,563.903,35.151,-78.541,34.476,17575.638,132033.609,19950601_061744
8,KRAX19950601_110436,64.984,0.082,396.580,319.819,18.827,-77.957,35.575,9413.410,49296.117,19950601_070436
8,KRAX19950601_111027,70.834,0.180,397.153,319.718,26.986,-77.954,35.575,13493.246,49566.925,19950601_071027
1,KRAX19950601_091320,-46.282,0.067,12.305,167.944,21.778,-80.091,36.250,10889.136,158277.657,19950601_051320
2,KRAX19950601_091911,-40.432,0.072,183.758,366.716,19.984,-79.130,35.363,9991.789,67013.569,19950601_051911
3,KRAX19950601_100010,0.551,0.067,294.532,559.179,30.161,-78.520,34.497,15080.595,129618.467,19950601_060010
4,KRAX19950601_100601,6.401,0.052,416.601,275.204,27.661,-77.845,35.775,13830.315,59604.102,19950601_060601
6,KRAX19950601_101744,18.118,0.077,41.077,133.104,33.696,-79.933,36.409,16848.076,154025.365,19950601_061744
6,KRAX19950601_102336,23.984,-1.000,41.077,133.104,43.024,-79.933,36.409,21512.076,154025.365,19950601_062336
6,KRAX19950601_102927,29.834,0.051,62.224,124.335,27.068,-79.816,36.450,13533.941,147813.552,19950601_062927
9,KRAX19950601_110436,64.984,0.075,201.102,65.984,11.198,-79.043,36.718,5599.239,127027.731,19950601_070436
1,KRAX19950604_090044,-57.999,0.403,538.301,482.704,15.853,-77.187,34.835,7926.323,150140.141,19950604_050044
2,KRAX19950605_110608,67.640,0.111,182.798,427.596,23.731,-79.133,35.089,11865.252,86627.157,19950605_070608
2,KRAX19950605_111159,73.490,-1.000,182.798,427.596,33.032,-79.133,35.089,16516.002,86627.157,19950605_071159
2,KRAX19950605_111750,79.340,0.134,191.804,425.885,34.762,-79.083,35.096,17381.036,82995.960,19950605_071750
1,KRAX19950605_101324,14.907,0.535,340.622,71.511,15.693,-78.263,36.695,7846.375,116035.831,19950605_061324
1,KRAX19950606_085945,-58.532,0.137,224.129,347.182,9.171,-78.908,35.452,4585.281,44672.508,19950606_045945
1,KRAX19950606_090536,-52.682,0.300,222.850,343.207,15.582,-78.915,35.470,7791.179,44212.598,19950606_050536
3,KRAX19950606_094636,-11.682,0.078,172.908,381.095,23.643,-79.189,35.298,11821.621,75380.095,19950606_054636
3,KRAX19950606_095228,-5.816,0.088,172.363,379.748,30.318,-79.192,35.304,15158.983,75251.339,19950606_055228
1,KRAX19950607_111149,73.717,0.086,370.102,275.220,7.661,-78.102,35.776,3830.257,37176.149,19950607_071149
1,KRAX19950608_090129,-56.460,0.232,177.739,379.650,4.135,-79.162,35.304,2067.621,72958.562,19950608_050129
1,KRAX19950608_090720,-50.610,0.068,178.477,379.983,11.434,-79.158,35.303,5716.945,72741.383,19950608_050720
4,KRAX19950608_102923,31.440,0.132,110.136,447.556,7.119,-79.530,34.996,3559.514,120230.409,19950608_062923
5,KRAX19950608_104106,43.156,0.053,81.658,378.600,14.390,-79.690,35.305,7194.920,116029.352,19950608_064106
6,KRAX19950608_110431,66.573,0.073,166.550,475.573,17.448,-79.220,34.872,8723.883,110266.536,19950608_070431
7,KRAX19950608_111023,72.440,0.100,179.521,522.335,35.303,-79.147,34.661,17651.632,126440.013,19950608_071023
8,KRAX19950608_111023,72.440,0.056,132.028,377.500,6.501,-79.414,35.312,3250.322,92494.568,19950608_071023
3,KRAX19950609_112106,83.284,0.782,290.411,19.167,21.228,-78.544,36.931,10613.979,140498.390,19950609_072106
3,KRAX19950609_112658,89.151,0.691,290.655,20.113,25.565,-78.542,36.926,12782.719,140021.686,19950609_072658
1,KRAX19950609_094130,-16.316,0.076,172.856,342.993,8.617,-79.190,35.469,4308.588,67108.227,19950609_054130
2,KRAX19950609_095313,-4.599,0.129,262.116,414.543,16.520,-78.698,35.149,8260.040,60322.478,19950609_055313
2,KRAX19950610_092506,-32.616,0.055,510.797,457.586,14.064,-77.336,34.950,7032.094,131594.801,19950610_052506
2,KRAX19950610_093057,-26.766,0.060,509.730,457.044,21.657,-77.342,34.952,10828.683,131005.442,19950610_053057
2,KRAX19950610_093649,-20.899,0.606,522.161,462.119,28.266,-77.274,34.929,14133.067,137511.855,19950610_053649
2,KRAX19950610_094241,-15.032,0.654,522.170,459.754,30.016,-77.274,34.939,15008.059,136821.843,19950610_054241
2,KRAX19950610_094832,-9.182,0.233,520.157,458.715,28.655,-77.285,34.944,14327.351,135701.288,19950610_054832
2,KRAX19950610_095423,-3.332,0.063,516.551,456.086,27.759,-77.305,34.956,13879.426,133470.093,19950610_055423
3,KRAX19950610_101748,20.084,0.286,455.534,535.850,14.556,-77.642,34.599,7278.090,141258.414,19950610_061748
3,KRAX19950610_102339,25.934,0.252,455.366,536.313,21.038,-77.643,34.597,10519.064,141405.829,19950610_062339
1,KRAX19950611_092200,-35.643,0.105,340.641,407.497,27.032,-78.267,35.181,13515.814,57461.731,19950611_052200
1,KRAX19950611_092751,-29.793,0.343,340.062,408.350,33.100,-78.270,35.177,16550.080,57759.760,19950611_052751
1,KRAX19950611_093343,-23.926,0.316,334.393,413.837,33.786,-78.301,35.152,16892.795,59459.342,19950611_053343
1,KRAX19950611_093934,-18.076,0.499,341.196,407.861,29.180,-78.264,35.179,14589.750,57730.108,19950611_053934
3,KRAX19950611_104805,50.440,0.091,218.920,403.863,42.493,-78.935,35.196,21246.462,65881.387,19950611_064805
3,KRAX19950611_105356,56.290,0.133,221.087,406.534,50.190,-78.923,35.184,25094.968,66288.585,19950611_065356
4,KRAX19950611_111131,73.874,0.076,207.181,174.742,32.686,-79.006,36.229,16342.955,77950.062,19950611_071131
4,KRAX19950613_091048,-46.780,0.067,364.796,258.549,19.658,-78.131,35.852,9828.918,38460.110,19950613_051048
4,KRAX19950613_091639,-40.930,0.261,363.879,258.746,26.850,-78.136,35.851,13424.820,38021.227,19950613_051639
4,KRAX19950613_092231,-35.063,0.227,364.953,254.254,26.867,-78.130,35.871,13433.724,39722.498,19950613_052231
4,KRAX19950613_092822,-29.213,0.203,363.576,251.611,26.214,-78.138,35.883,13107.228,39948.037,19950613_052822
1,KRAX19950613_090457,-52.630,0.091,373.434,313.035,25.361,-78.085,35.606,12680.347,37290.831,19950613_050457
1,KRAX19950613_091048,-46.780,0.072,373.927,312.634,32.261,-78.082,35.608,16130.729,37499.198,19950613_051048
1,KRAX19950613_091639,-40.930,0.310,369.322,326.478,8.540,-78.108,35.545,4270.248,37103.131,19950613_051639
7,KRAX19950613_092822,-29.213,0.260,287.221,304.094,21.466,-78.561,35.647,10732.834,6709.306,19950613_052822
7,KRAX19950613_093413,-23.363,0.088,288.401,301.942,27.630,-78.554,35.657,13815.139,5880.184,19950613_053413
