track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KRAX20020601_100421,4.869,0.072,60.540,389.761,15.052,-79.806,35.254,7526.123,127865.108,20020601_060421
1,KRAX20020602_085919,-59.850,0.329,193.294,416.148,12.905,-79.075,35.140,6452.734,78861.536,20020602_045919
3,KRAX20020602_090506,-54.066,0.406,286.591,401.179,23.535,-78.564,35.209,11767.710,51032.082,20020602_050506
5,KRAX20020602_090506,-54.066,0.239,430.835,426.098,8.641,-77.773,35.095,4320.559,90854.898,20020602_050506
6,KRAX20020602_090506,-54.066,0.122,130.479,325.058,16.385,-79.425,35.549,8192.700,85681.325,20020602_050506
7,KRAX20020602_100847,9.617,0.375,204.076,413.946,10.936,-79.016,35.151,5468.117,74473.302,20020602_060847
9,KRAX20020602_101434,15.400,0.165,181.652,367.011,20.068,-79.141,35.362,10033.800,68001.122,20020602_061434
10,KRAX20020602_103156,32.767,0.083,410.871,339.810,8.899,-77.879,35.484,4449.503,58901.007,20020602_063156
11,KRAX20020602_104917,50.117,0.063,102.554,397.338,11.464,-79.574,35.222,5732.183,110067.473,20020602_064917
1,KRAX20020603_101609,17.270,0.069,207.975,375.551,1.498,-78.996,35.324,749.235,59532.779,20020603_061609
4,KRAX20020604_091606,-42.521,0.059,267.722,424.993,19.137,-78.667,35.102,9568.502,64546.519,20020604_051606
4,KRAX20020604_092153,-36.738,0.196,266.092,422.383,25.828,-78.676,35.114,12914.227,63496.903,20020604_052153
4,KRAX20020604_092740,-30.954,0.893,261.300,421.593,28.354,-78.702,35.117,14176.863,63801.721,20020604_052740
4,KRAX20020604_093328,-25.154,0.226,257.240,417.366,28.151,-78.725,35.136,14075.389,62456.361,20020604_053328
1,KRAX20020604_090431,-54.104,0.499,254.843,426.862,29.055,-78.738,35.093,14527.540,67329.864,20020604_050431
1,KRAX20020604_091018,-48.321,0.263,256.295,428.348,35.643,-78.730,35.087,17821.320,67792.402,20020604_051018
12,KRAX20020604_103120,32.712,0.837,182.015,318.815,13.233,-79.141,35.579,6616.589,59737.985,20020604_063120
12,KRAX20020604_103708,38.512,0.416,182.580,319.453,19.165,-79.138,35.576,9582.623,59510.157,20020604_063708
2,KRAX20020604_090431,-54.104,0.202,81.353,362.314,21.370,-79.693,35.378,10685.179,113676.809,20020604_050431
