track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTYX20120601_094238_V04,19.093,0.274,45.627,247.136,50.703,-77.265,43.983,25351.696,129904.248,20120601_054238
1,KTYX20120602_084047_V04,-42.278,0.051,296.737,222.596,17.469,-75.700,44.104,8734.337,38736.196,20120602_044047
1,KTYX20120602_084624_V04,-36.662,0.107,297.876,219.902,25.064,-75.693,44.116,12531.970,40062.977,20120602_044624
2,KTYX20120602_090314_V04,-19.828,0.079,309.157,240.181,16.926,-75.623,44.025,8463.192,30257.975,20120602_050314
2,KTYX20120602_090851_V04,-14.212,0.114,308.862,239.153,24.764,-75.625,44.030,12382.035,30744.398,20120602_050851
3,KTYX20120602_100458_V04,41.905,0.155,242.258,386.217,28.695,-76.036,43.367,14347.586,51883.434,20120602_060458
3,KTYX20120602_101035_V04,47.522,0.156,243.734,385.449,34.832,-76.027,43.371,17415.800,51154.955,20120602_061035
9,KTYX20120603_101649_V04,54.197,0.261,363.378,538.762,27.801,-75.293,42.681,13900.487,123514.973,20120603_061649
9,KTYX20120603_102226_V04,59.814,0.085,365.139,537.691,34.100,-75.283,42.685,17050.173,123227.503,20120603_062226
9,KTYX20120603_102803_V04,65.430,0.059,359.036,536.090,41.157,-75.320,42.693,20578.477,121679.376,20120603_062803
8,KTYX20120603_100536_V04,42.980,0.097,84.007,173.340,32.616,-77.034,44.318,16308.189,125195.403,20120603_060536
8,KTYX20120603_101113_V04,48.597,0.106,86.544,173.103,38.929,-77.018,44.319,19464.251,124163.646,20120603_061113
8,KTYX20120603_101649_V04,54.197,0.070,102.196,168.421,31.058,-76.920,44.341,15528.788,118785.020,20120603_061649
8,KTYX20120603_102226_V04,59.814,0.101,104.250,165.945,37.162,-76.908,44.353,18581.098,118626.231,20120603_062226
8,KTYX20120603_102803_V04,65.430,0.054,116.006,156.903,29.167,-76.835,44.394,14583.617,116544.613,20120603_062803
1,KTYX20120603_082427_V04,-58.170,0.101,366.825,525.040,8.925,-75.272,42.742,4462.294,117376.257,20120603_042427
2,KTYX20120603_084654_V04,-35.720,0.066,213.734,436.876,25.440,-76.210,43.139,12720.236,80896.132,20120603_044654
3,KTYX20120603_090922_V04,-13.253,0.083,10.872,320.713,17.120,-77.472,43.649,8560.171,144934.441,20120603_050922
4,KTYX20120603_091459_V04,-7.636,0.081,86.559,416.188,25.308,-76.994,43.225,12653.786,121508.112,20120603_051459
5,KTYX20120603_094843_V04,26.097,0.120,324.820,489.538,35.913,-75.528,42.903,17956.738,95577.946,20120603_054843
6,KTYX20120603_094843_V04,26.097,0.090,33.887,458.704,39.073,-77.313,43.030,19536.648,154921.820,20120603_054843
7,KTYX20120603_095420_V04,31.714,0.098,393.454,303.198,19.119,-75.100,43.740,9559.345,46754.193,20120603_055420
