track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KDOX20090603_085014_V04,-47.505,0.342,240.031,260.025,28.548,-75.786,39.005,14274.042,36035.720,20090603_045014
2,KDOX20090603_085429_V04,-43.255,0.199,242.113,260.242,33.571,-75.774,39.004,16785.587,35112.796,20090603_045429
2,KDOX20090603_085846_V04,-38.971,-1.000,243.687,260.407,39.070,-75.765,39.003,19534.765,34419.263,20090603_045846
2,KDOX20090603_090331_V04,-34.221,0.056,241.146,268.533,49.134,-75.780,38.967,24566.768,33368.820,20090603_050331
5,KDOX20090603_092058_V04,-16.771,0.054,61.279,207.256,66.804,-76.823,39.235,33402.161,128051.847,20090603_052058
5,KDOX20090603_092648_V04,-10.938,0.175,64.147,208.069,71.932,-76.806,39.232,35965.805,126567.862,20090603_052648
3,KDOX20090603_085014_V04,-47.505,0.051,279.739,267.285,22.799,-75.557,38.973,11399.456,19240.419,20090603_045014
3,KDOX20090603_085429_V04,-43.255,-1.000,279.739,267.285,29.556,-75.557,38.973,14778.206,19240.419,20090603_045429
3,KDOX20090603_085846_V04,-38.971,0.303,255.212,259.063,28.195,-75.699,39.010,14097.292,30339.205,20090603_045846
6,KDOX20090603_100150_V04,24.095,0.081,376.812,142.457,29.258,-74.993,39.534,14628.952,87635.400,20090603_060150
7,KDOX20090603_100740_V04,29.929,0.061,424.368,224.943,25.814,-74.721,39.161,12906.830,72630.990,20090603_060740
3,KDOX20090604_085926_V04,-37.997,0.190,36.358,65.034,41.927,-76.981,39.874,20963.354,176575.744,20090604_045926
3,KDOX20090604_090342_V04,-33.730,0.177,37.845,65.548,48.490,-76.972,39.871,24245.117,175850.111,20090604_050342
3,KDOX20090604_090757_V04,-29.480,0.092,47.561,68.655,52.587,-76.915,39.858,26293.277,171206.033,20090604_050757
1,KDOX20090604_083803_V04,-59.380,0.336,159.423,579.493,22.274,-76.236,37.564,11136.766,156427.750,20090604_043803
1,KDOX20090604_084221_V04,-55.080,0.285,160.389,579.498,27.524,-76.230,37.564,13761.785,156213.417,20090604_044221
