track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KCCX19970606_084926,-51.170,0.498,382.080,75.515,10.234,-77.509,41.933,5117.016,119510.076,19970606_044926
1,KCCX19970606_085914,-41.370,0.814,380.243,72.889,15.672,-77.520,41.945,7835.934,120434.855,19970606_045914
1,KCCX19970606_090905,-31.520,0.334,378.882,69.314,15.073,-77.528,41.961,7536.530,121900.188,19970606_050905
1,KCCX19970606_091855,-21.687,0.791,374.839,72.691,17.351,-77.553,41.946,8675.393,119656.046,19970606_051855
1,KCCX19970606_092843,-11.887,-1.000,371.249,74.920,19.218,-77.574,41.936,9609.130,118043.780,19970606_052843
1,KCCX19970606_093832,-2.070,0.630,368.681,69.160,21.805,-77.590,41.962,10902.411,120420.498,19970606_053832
2,KCCX19970606_084926,-51.170,0.122,186.184,93.946,5.910,-78.689,41.849,2954.983,117699.371,19970606_044926
2,KCCX19970606_085914,-41.370,0.219,189.941,94.856,16.811,-78.666,41.845,8405.285,116401.188,19970606_045914
2,KCCX19970606_090905,-31.520,0.241,194.113,96.650,21.703,-78.641,41.837,10851.307,114633.181,19970606_050905
3,KCCX19970607_085808,-42.219,0.161,166.367,404.278,22.124,-78.792,40.451,11062.172,84752.164,19970607_045808
3,KCCX19970607_090401,-36.335,0.493,166.656,401.589,27.933,-78.790,40.463,13966.375,83816.685,19970607_050401
3,KCCX19970607_090952,-30.485,0.126,166.681,385.640,22.347,-78.791,40.535,11173.477,79227.575,19970607_050952
1,KCCX19970607_085217,-48.069,0.084,533.946,475.865,61.378,-76.632,40.123,30689.148,146338.103,19970607_045217
2,KCCX19970607_085217,-48.069,0.078,306.025,420.313,44.228,-77.968,40.381,22114.191,60231.889,19970607_045217
5,KCCX19970607_093905,-1.269,0.054,150.801,333.349,23.570,-78.887,40.770,11784.952,76440.419,19970607_053905
1,KCCX19970615_092654,-12.629,0.052,337.977,422.523,27.716,-77.780,40.371,13858.217,64136.954,19970615_052654
1,KCCX19970616_084526,-54.140,0.154,385.600,292.045,7.943,-77.496,40.958,3971.371,42984.442,19970616_044526
1,KCCX19970616_085517,-44.290,0.572,386.607,292.687,14.181,-77.490,40.955,7090.332,43457.502,19970616_045517
1,KCCX19970616_090508,-34.440,0.082,387.218,291.897,8.945,-77.486,40.958,4472.549,43796.767,19970616_050508
1,KCCX19970616_091458,-24.607,-1.000,387.218,291.897,24.580,-77.486,40.958,12290.049,43796.767,19970616_051458
1,KCCX19970616_092449,-14.757,0.213,399.284,291.045,17.369,-77.414,40.962,8684.467,49843.334,19970616_052449
12,KCCX19970709_105716,68.578,0.071,368.823,312.652,6.404,-77.596,40.865,3201.817,34987.979,19970709_065716
12,KCCX19970709_110219,73.628,-1.000,368.823,312.652,14.433,-77.596,40.865,7216.567,34987.979,19970709_070219
12,KCCX19970709_110723,78.695,0.614,373.505,311.248,14.388,-77.568,40.872,7193.830,37180.369,19970709_070723
12,KCCX19970709_111226,83.745,0.802,384.813,304.597,16.293,-77.501,40.901,8146.528,42468.897,19970709_071226
12,KCCX19970709_111729,88.795,0.963,397.983,304.911,17.079,-77.422,40.899,8539.640,49052.932,19970709_071729
3,KCCX19970709_102154,33.212,0.263,181.117,267.494,23.013,-78.711,41.067,11506.264,61623.582,19970709_062154
3,KCCX19970709_102659,38.295,0.117,183.697,266.391,29.113,-78.696,41.072,14556.509,60530.754,19970709_062659
11,KCCX19970709_105716,68.578,0.071,205.487,94.960,29.402,-78.573,41.845,14700.882,112887.158,19970709_065716
11,KCCX19970709_110219,73.628,0.158,208.271,93.712,35.568,-78.556,41.850,17784.045,112881.348,19970709_070219
11,KCCX19970709_110723,78.695,0.315,226.729,87.377,31.323,-78.445,41.879,15661.667,112446.981,19970709_070723
11,KCCX19970709_111226,83.745,0.397,230.643,85.038,37.182,-78.422,41.890,18591.096,112936.887,19970709_071226
15,KCCX19970709_110219,73.628,0.071,100.361,235.387,20.072,-79.194,41.208,10035.968,104917.310,19970709_070219
15,KCCX19970709_110723,78.695,0.116,104.338,234.185,25.748,-79.170,41.213,12874.094,103217.060,19970709_070723
15,KCCX19970709_111226,83.745,0.182,122.524,225.815,22.580,-79.063,41.252,11290.193,96178.237,19970709_071226
