track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KMHX19980609_094735,-6.182,0.141,353.802,306.065,15.484,-76.583,34.748,7741.940,27071.370,19980609_054735
2,KMHX19980609_095723,3.618,0.089,121.288,279.654,68.424,-77.854,34.864,34211.967,89933.286,19980609_055723
3,KMHX19980609_102648,33.034,0.361,35.754,255.272,35.445,-78.323,34.969,17722.549,134002.402,19980609_062648
4,KMHX19980610_092221,-31.333,0.143,326.510,555.984,17.265,-76.734,33.622,8632.577,128676.781,19980610_052221
4,KMHX19980610_092811,-25.500,0.344,327.869,556.060,24.602,-76.726,33.622,12300.927,128786.138,19980610_052811
4,KMHX19980610_093400,-19.683,0.563,329.619,557.407,29.076,-76.717,33.615,14538.005,129552.879,19980610_053400
4,KMHX19980610_093950,-13.850,0.183,333.294,559.298,31.251,-76.697,33.607,15625.430,130713.456,19980610_053950
11,KMHX19980610_110709,73.467,0.234,237.797,263.915,8.314,-77.217,34.938,4156.824,35955.966,19980610_070709
11,KMHX19980610_111258,79.283,0.062,237.339,264.781,15.685,-77.219,34.934,7842.428,35940.145,19980610_071258
1,KMHX19980610_085903,-54.633,0.308,425.185,245.309,14.613,-76.191,35.020,7306.576,68305.105,19980610_045903
3,KMHX19980610_090453,-48.800,0.058,234.216,436.271,20.239,-77.233,34.161,10119.675,75659.443,19980610_050453
6,KMHX19980610_094539,-8.033,0.057,295.157,372.290,21.919,-76.903,34.450,10959.408,36225.904,19980610_054539
7,KMHX19980610_101445,21.067,0.189,323.922,373.781,16.544,-76.746,34.443,8272.018,38781.283,19980610_061445
8,KMHX19980610_102034,26.883,0.143,225.300,420.756,8.896,-77.282,34.231,4448.158,70996.594,19980610_062034
9,KMHX19980610_104942,56.017,0.150,378.475,284.174,7.127,-76.447,34.846,3563.549,40027.314,19980610_064942
1,KMHX19980618_090458,-49.013,0.132,399.707,253.620,12.303,-76.330,34.984,6151.329,54983.350,19980618_050458
3,KMHX19980618_094411,-9.796,0.068,53.187,289.381,37.586,-78.225,34.816,18792.889,123520.813,19980618_054411
4,KMHX19980618_094411,-9.796,0.058,354.345,305.848,16.938,-76.580,34.749,8469.082,27329.216,19980618_054411
5,KMHX19980618_100347,9.804,0.058,396.561,505.358,28.391,-76.355,33.849,14195.716,113463.481,19980618_060347
4,KMHX19980619_093701,-17.116,0.081,360.008,307.790,11.322,-76.549,34.740,5661.079,30255.934,19980619_053701
4,KMHX19980619_094649,-7.316,0.135,358.211,306.508,20.555,-76.559,34.746,10277.339,29286.625,19980619_054649
1,KMHX19980619_090736,-46.533,0.073,393.094,498.004,19.444,-76.373,33.882,9721.919,109398.277,19980619_050736
2,KMHX19980619_090736,-46.533,0.066,356.675,306.723,10.147,-76.567,34.745,5073.345,28535.983,19980619_050736
3,KMHX19980619_093701,-17.116,0.335,446.584,224.023,21.270,-76.072,35.116,10634.907,82552.061,19980619_053701
5,KMHX19980619_094649,-7.316,0.136,364.440,509.393,37.241,-76.528,33.832,18620.380,109542.397,19980619_054649
6,KMHX19980619_104539,51.517,0.064,110.200,385.054,27.111,-77.908,34.388,13555.433,103993.199,19980619_064539
7,KMHX19980619_110516,71.134,0.058,357.008,337.274,12.602,-76.566,34.607,6300.859,34056.057,19980619_070516
3,KMHX19980620_090905,-45.228,0.248,414.830,564.258,38.837,-76.258,33.583,19418.629,144064.324,19980620_050905
3,KMHX19980620_091456,-39.378,0.108,418.169,562.876,45.228,-76.240,33.589,22614.026,144107.380,19980620_051456
3,KMHX19980620_092045,-33.561,0.066,433.864,557.701,37.371,-76.155,33.612,18685.383,145197.575,19980620_052045
1,KMHX19980620_085726,-56.878,0.384,355.634,419.263,7.935,-76.574,34.238,3967.464,65800.187,19980620_045726
5,KMHX19980620_094403,-10.261,0.088,499.906,512.100,27.247,-75.797,33.815,13623.585,145729.818,19980620_054403
4,KMHX19980621_100838,14.119,0.383,305.940,411.335,18.660,-76.844,34.274,9330.231,55746.843,19980621_060838
4,KMHX19980621_101826,23.919,0.092,299.461,415.568,27.152,-76.879,34.255,13576.139,57784.702,19980621_061826
1,KMHX19980621_091937,-34.897,0.052,374.163,512.266,13.640,-76.476,33.818,6819.940,112424.625,19980621_051937
2,KMHX19980621_094901,-5.497,0.156,170.175,150.927,16.953,-77.591,35.446,8476.400,98839.674,19980621_054901
3,KMHX19980621_094901,-5.497,0.151,187.612,251.476,33.416,-77.492,34.993,16708.126,61207.729,19980621_054901
6,KMHX19980622_110850,74.093,0.060,160.337,86.638,27.885,-77.648,35.735,13942.616,127504.049,19980622_070850
6,KMHX19980622_111439,79.909,0.051,160.459,85.452,35.841,-77.648,35.740,17920.520,127967.217,19980622_071439
7,KMHX19980622_111439,79.909,0.150,348.646,376.489,8.856,-76.612,34.431,4427.807,45323.803,19980622_071439
7,KMHX19980622_112028,85.726,0.270,349.552,377.814,15.941,-76.607,34.425,7970.522,46125.799,19980622_072028
1,KMHX19980622_091734,-37.174,0.079,442.212,498.885,38.716,-76.108,33.877,19358.133,122249.210,19980622_051734
2,KMHX19980622_094055,-13.824,0.098,361.033,306.965,8.980,-76.543,34.744,4490.170,30714.309,19980622_054055
3,KMHX19980622_094055,-13.824,0.070,250.050,346.784,12.089,-77.149,34.565,6044.514,34218.945,19980622_054055
4,KMHX19980622_095823,3.643,0.054,94.755,372.866,16.259,-77.993,34.442,8129.575,108897.978,19980622_055823
5,KMHX19980622_103321,38.609,0.077,369.920,302.058,13.235,-76.495,34.766,6617.348,34974.983,19980622_063321
2,KMHX19980623_094407,-10.874,0.090,192.118,341.611,3.317,-77.464,34.587,1658.716,57814.100,19980623_054407
2,KMHX19980623_094958,-5.024,0.078,192.224,342.188,10.180,-77.464,34.584,5090.111,57869.627,19980623_054958
3,KMHX19980623_105953,64.892,0.186,105.463,364.805,12.864,-77.935,34.479,6431.773,102523.518,19980623_065953
3,KMHX19980623_110544,70.742,0.050,105.772,364.288,20.111,-77.934,34.481,10055.335,102295.614,19980623_070544
3,KMHX19980623_111133,76.559,-1.000,106.032,363.850,27.621,-77.932,34.483,13810.602,102103.108,19980623_071133
3,KMHX19980623_111722,82.376,0.146,113.790,367.900,13.599,-77.890,34.466,6799.539,99101.654,19980623_071722
3,KMHX19980623_112312,88.209,0.477,113.482,367.340,21.804,-77.891,34.468,10901.985,99150.738,19980623_072312
1,KMHX19980623_090909,-45.841,0.230,387.860,252.212,19.028,-76.395,34.990,9514.088,50007.602,19980623_050909
1,KMHX19980624_100912,13.936,0.051,360.058,308.666,8.944,-76.548,34.736,4472.088,30340.213,19980624_060912
1,KMHX19980624_101501,19.752,0.056,359.569,308.561,15.851,-76.551,34.737,7925.517,30090.684,19980624_061501
2,KMHX19980624_103819,43.052,0.144,359.854,309.068,8.962,-76.550,34.735,4481.121,30268.440,19980624_063819
2,KMHX19980624_104409,48.886,0.135,359.334,309.099,15.985,-76.552,34.734,7992.457,30013.812,19980624_064409
3,KMHX19980624_110727,72.186,0.075,176.287,96.155,42.455,-77.560,35.693,21227.289,119224.181,19980624_070727
3,KMHX19980624_111317,78.019,0.123,177.571,99.624,48.827,-77.553,35.677,24413.692,117408.829,19980624_071317
2,KMHX19980625_085950,-55.727,0.121,362.552,279.325,6.422,-76.534,34.869,3210.903,32939.896,19980625_045950
2,KMHX19980625_090540,-49.893,0.066,362.359,279.295,13.341,-76.535,34.869,6670.460,32853.088,19980625_050540
2,KMHX19980625_091129,-44.077,0.213,363.492,281.432,16.830,-76.529,34.859,8414.851,33075.566,19980625_051129
2,KMHX19980625_091719,-38.243,0.149,363.126,277.670,17.424,-76.531,34.876,8712.059,33479.262,19980625_051719
2,KMHX19980625_092309,-32.410,-1.000,363.121,275.507,19.098,-76.531,34.886,9549.005,33853.081,19980625_052309
2,KMHX19980625_092858,-26.593,0.112,366.424,278.315,26.929,-76.513,34.873,13464.394,34936.921,19980625_052858
3,KMHX19980625_085950,-55.727,0.073,283.184,123.019,21.710,-76.969,35.573,10855.019,88889.293,19980625_045950
