track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KMHX19960601_093227,-22.781,0.062,445.462,556.287,28.932,-76.093,33.618,14465.778,147345.281,19960601_053227
2,KMHX19960601_095148,-3.431,0.136,276.322,53.239,7.172,-77.008,35.888,3585.892,123947.189,19960601_055148
3,KMHX19960601_104010,44.936,0.074,393.283,277.866,8.189,-76.366,34.875,4094.528,47936.526,19960601_064010
2,KMHX19960602_100224,7.457,0.206,516.696,198.816,36.618,-75.686,35.226,18308.929,119577.696,19960602_060224
2,KMHX19960602_101204,17.124,0.360,513.770,201.480,45.539,-75.702,35.214,22769.377,117690.080,19960602_061204
2,KMHX19960602_102144,26.790,0.811,499.417,201.791,42.446,-75.781,35.214,21223.000,111144.116,19960602_062144
2,KMHX19960602_103124,36.457,0.719,486.672,203.563,41.666,-75.851,35.206,20832.884,105055.191,19960602_063124
2,KMHX19960602_104104,46.124,0.596,479.583,203.207,40.358,-75.890,35.208,20179.236,102003.441,19960602_064104
1,KMHX19960602_094307,-11.826,0.087,120.135,260.898,25.587,-77.861,34.948,12793.481,92032.914,19960602_054307
1,KMHX19960602_095244,-2.210,0.112,117.714,261.337,33.570,-77.874,34.946,16784.991,93170.731,19960602_055244
1,KMHX19960602_100224,7.457,0.195,107.657,261.291,29.539,-77.929,34.946,14769.400,98099.916,19960602_060224
1,KMHX19960602_101204,17.124,0.085,106.272,262.700,39.367,-77.937,34.939,19683.264,98643.337,19960602_061204
1,KMHX19960604_085455,-59.533,0.212,398.247,422.799,33.660,-76.343,34.221,16829.878,78632.262,19960604_045455
1,KMHX19960604_090435,-49.867,0.721,399.589,422.160,36.378,-76.336,34.224,18188.822,78805.186,19960604_050435
1,KMHX19960604_091416,-40.183,0.898,404.135,420.423,40.262,-76.311,34.232,20131.042,79601.870,19960604_051416
1,KMHX19960604_092354,-30.550,0.821,405.370,417.497,42.590,-76.304,34.245,21295.136,78912.013,19960604_052354
1,KMHX19960604_093332,-20.917,0.392,424.421,424.377,53.424,-76.201,34.213,26711.790,87963.696,19960604_053332
1,KMHX19960604_094312,-11.250,-1.000,442.239,430.564,63.674,-76.105,34.185,31836.961,96538.784,19960604_054312
1,KMHX19960604_095252,-1.583,0.522,381.256,422.923,27.912,-76.435,34.221,13955.839,73675.961,19960604_055252
1,KMHX19960604_100233,8.100,0.341,375.851,421.868,33.404,-76.465,34.226,16701.762,71772.627,19960604_060233
1,KMHX19960604_101213,17.767,0.753,364.818,422.085,31.903,-76.525,34.225,15951.283,69112.642,19960604_061213
1,KMHX19960604_102153,27.433,0.096,361.845,419.638,29.233,-76.541,34.236,14616.377,67339.024,19960604_062153
1,KMHX19960604_103131,37.067,-1.000,358.256,417.415,26.759,-76.560,34.246,13379.260,65536.625,19960604_063131
1,KMHX19960604_104112,46.750,0.054,381.355,410.726,41.357,-76.435,34.276,20678.430,68699.992,19960604_064112
5,KMHX19960604_093332,-20.917,0.068,300.171,112.450,19.422,-76.875,35.621,9711.033,93774.835,19960604_053332
6,KMHX19960604_094312,-11.250,0.050,370.387,305.609,16.077,-76.492,34.750,8038.464,35304.926,19960604_054312
8,KMHX19960604_101213,17.767,0.160,270.563,428.800,25.048,-77.036,34.195,12523.926,66060.702,19960604_061213
9,KMHX19960604_103131,37.067,0.102,244.718,83.780,29.552,-77.182,35.750,14776.247,111587.621,19960604_063131
1,KMHX19960605_085655,-57.328,0.602,427.084,313.548,9.503,-76.183,34.713,4751.648,63902.236,19960605_045655
1,KMHX19960606_100721,13.283,0.177,35.136,280.613,32.018,-78.325,34.855,16008.984,132786.127,19960606_060721
1,KMHX19960607_085811,-55.734,0.059,418.327,535.625,7.645,-76.238,33.712,3822.385,131833.345,19960607_045811
1,KMHX19960608_085547,-58.011,0.311,223.012,366.528,3.598,-77.295,34.475,1798.786,50874.963,19960608_045547
3,KMHX19960608_093633,-17.244,0.288,366.551,314.601,17.202,-76.513,34.709,8601.227,34067.037,19960608_053633
1,KMHX19960609_090129,-52.216,0.101,78.612,234.293,13.610,-78.090,35.066,6804.756,115466.472,19960609_050129
2,KMHX19960609_092124,-32.299,0.121,218.298,253.826,23.288,-77.324,34.983,11643.948,46923.533,19960609_052124
1,KMHX19960610_101756,24.302,0.060,155.388,350.753,7.029,-77.664,34.545,3514.582,76629.883,19960610_061756
2,KMHX19960610_102346,30.135,0.068,209.873,266.600,17.293,-77.370,34.925,8646.378,48058.155,19960610_062346
3,KMHX19960611_093123,-22.207,0.860,224.375,296.820,22.458,-77.290,34.789,11228.844,37845.709,19960611_053123
3,KMHX19960611_093713,-16.374,0.189,225.850,296.967,29.623,-77.281,34.789,14811.379,37105.900,19960611_053713
4,KMHX19960611_093713,-16.374,0.242,435.573,406.922,8.751,-76.140,34.292,4375.376,86331.065,19960611_053713
4,KMHX19960611_094302,-10.557,0.052,436.008,407.351,15.486,-76.138,34.290,7742.855,86634.671,19960611_054302
7,KMHX19960611_104149,48.226,0.129,262.298,245.715,23.837,-77.083,35.020,11918.610,33046.527,19960611_064149
7,KMHX19960611_104738,54.043,0.057,264.005,244.969,30.404,-77.074,35.024,15201.914,32878.699,19960611_064738
1,KMHX19960611_090215,-51.341,0.092,203.111,313.417,11.919,-77.405,34.714,5959.352,48906.664,19960611_050215
2,KMHX19960611_092534,-28.024,0.050,220.479,306.638,25.009,-77.311,34.745,12504.587,39898.820,19960611_052534
6,KMHX19960611_101830,24.909,0.250,254.427,266.099,31.796,-77.126,34.928,15898.245,28399.499,19960611_061830
1,KMHX19960612_090408,-49.444,0.053,131.225,399.294,4.640,-77.793,34.325,2320.001,97908.358,19960612_050408
2,KMHX19960612_090958,-43.610,0.054,184.844,332.886,3.018,-77.504,34.626,1508.968,59879.937,19960612_050958
3,KMHX19960612_100813,14.640,0.169,34.631,294.022,35.252,-78.326,34.794,17626.097,132718.122,19960612_060813
2,KMHX19960613_094058,-12.623,0.429,245.415,109.550,21.024,-77.178,35.634,10511.824,99058.811,19960613_054058
2,KMHX19960613_094647,-6.807,0.088,246.044,107.474,29.457,-77.174,35.643,14728.345,99972.047,19960613_054647
3,KMHX19960613_094647,-6.807,0.075,16.551,408.962,17.613,-78.415,34.275,8806.386,151835.378,19960613_054647
3,KMHX19960613_095236,-0.990,0.194,17.331,406.009,25.793,-78.411,34.288,12896.301,150946.939,19960613_055236
3,KMHX19960613_095826,4.843,-1.000,17.995,403.494,34.157,-78.408,34.300,17078.650,150198.260,19960613_055826
