filename,local_time
KLWX20120601_084815_V06,20120601_044815
KLWX20120601_085400_V06,20120601_045400
KLWX20120601_085947_V06,20120601_045947
KLWX20120601_090534_V06,20120601_050534
KLWX20120601_091121_V06,20120601_051121
KLWX20120601_091706_V06,20120601_051706
KLWX20120601_092252_V06,20120601_052252
KLWX20120601_092837_V06,20120601_052837
KLWX20120601_093424_V06,20120601_053424
KLWX20120601_094011_V06,20120601_054011
KLWX20120601_094557_V06,20120601_054557
KLWX20120601_095142_V06,20120601_055142
KLWX20120601_095729_V06,20120601_055729
KLWX20120601_100315_V06,20120601_060315
KLWX20120601_100902_V06,20120601_060902
KLWX20120601_101450_V06,20120601_061450
KLWX20120601_102035_V06,20120601_062035
KLWX20120601_102621_V06,20120601_062621
KLWX20120601_103207_V06,20120601_063207
KLWX20120601_103752_V06,20120601_063752
KLWX20120601_104339_V06,20120601_064339
KLWX20120601_104924_V06,20120601_064924
KLWX20120601_105509_V06,20120601_065509
KLWX20120601_110057_V06,20120601_070057
KLWX20120601_110644_V06,20120601_070644
KLWX20120601_111229_V06,20120601_071229
KLWX20120602_084904_V06,20120602_044904
KLWX20120602_085323_V06,20120602_045323
KLWX20120602_085741_V06,20120602_045741
KLWX20120602_090159_V06,20120602_050159
KLWX20120602_090618_V06,20120602_050618
KLWX20120602_091036_V06,20120602_051036
KLWX20120602_091454_V06,20120602_051454
KLWX20120602_091913_V06,20120602_051913
KLWX20120602_092332_V06,20120602_052332
KLWX20120602_092750_V06,20120602_052750
KLWX20120602_093209_V06,20120602_053209
KLWX20120602_093627_V06,20120602_053627
KLWX20120602_094044_V06,20120602_054044
KLWX20120602_094502_V06,20120602_054502
KLWX20120602_094921_V06,20120602_054921
KLWX20120602_095340_V06,20120602_055340
KLWX20120602_095758_V06,20120602_055758
KLWX20120602_100216_V06,20120602_060216
KLWX20120602_100634_V06,20120602_060634
KLWX20120602_101052_V06,20120602_061052
KLWX20120602_101509_V06,20120602_061509
KLWX20120602_101928_V06,20120602_061928
KLWX20120602_102347_V06,20120602_062347
KLWX20120602_102804_V06,20120602_062804
KLWX20120602_103223_V06,20120602_063223
KLWX20120602_103641_V06,20120602_063641
KLWX20120602_104059_V06,20120602_064059
KLWX20120602_104517_V06,20120602_064517
KLWX20120602_104936_V06,20120602_064936
KLWX20120602_105910_V06,20120602_065910
KLWX20120602_110846_V06,20120602_070846
KLWX20120603_085131_V06,20120603_045131
KLWX20120603_090107_V06,20120603_050107
KLWX20120603_091043_V06,20120603_051043
KLWX20120603_092019_V06,20120603_052019
KLWX20120603_092955_V06,20120603_052955
KLWX20120603_093931_V06,20120603_053931
KLWX20120603_094908_V06,20120603_054908
KLWX20120603_095843_V06,20120603_055843
KLWX20120603_100820_V06,20120603_060820
KLWX20120603_101755_V06,20120603_061755
KLWX20120603_102731_V06,20120603_062731
KLWX20120603_103708_V06,20120603_063708
KLWX20120603_104644_V06,20120603_064644
KLWX20120603_105620_V06,20120603_065620
KLWX20120603_110558_V06,20120603_070558
KLWX20120604_084748_V06,20120604_044748
KLWX20120604_085334_V06,20120604_045334
KLWX20120604_085919_V06,20120604_045919
KLWX20120604_090506_V06,20120604_050506
KLWX20120604_091053_V06,20120604_051053
KLWX20120604_091638_V06,20120604_051638
KLWX20120604_092224_V06,20120604_052224
KLWX20120604_092813_V06,20120604_052813
KLWX20120604_093359_V06,20120604_053359
KLWX20120604_093945_V06,20120604_053945
KLWX20120604_095705_V06,20120604_055705
KLWX20120604_100250_V06,20120604_060250
KLWX20120604_100836_V06,20120604_060836
KLWX20120604_101422_V06,20120604_061422
KLWX20120604_102009_V06,20120604_062009
KLWX20120604_102557_V06,20120604_062557
KLWX20120604_103142_V06,20120604_063142
KLWX20120604_103729_V06,20120604_063729
KLWX20120604_104314_V06,20120604_064314
KLWX20120604_104900_V06,20120604_064900
KLWX20120604_105447_V06,20120604_065447
KLWX20120604_110033_V06,20120604_070033
