track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KBGM19990601_104744,77.298,0.071,350.004,421.725,36.017,-75.685,41.651,18008.715,65797.596,19990601_064744
5,KBGM19990602_095207,22.150,0.079,15.677,269.848,20.870,-77.710,42.322,10435.095,142958.518,19990602_055207
5,KBGM19990602_095802,28.066,0.056,17.139,269.438,29.110,-77.701,42.324,14555.229,142253.665,19990602_055802
11,KBGM19990602_104531,75.550,0.055,296.521,518.942,24.035,-76.006,41.214,12017.506,109484.765,19990602_064531
11,KBGM19990602_105127,81.483,0.178,296.638,518.115,31.527,-76.005,41.218,15763.668,109070.539,19990602_065127
1,KBGM19990602_083506,-54.867,0.097,170.338,39.009,8.884,-76.785,43.372,4441.772,145712.515,19990602_043506
2,KBGM19990602_084102,-48.934,0.065,283.848,45.372,19.025,-76.085,43.346,9512.569,127569.700,19990602_044102
3,KBGM19990602_091038,-19.334,0.190,348.606,62.748,24.959,-75.686,43.267,12479.439,121089.753,19990602_051038
4,KBGM19990602_094016,10.300,0.061,409.080,333.130,19.941,-75.326,42.049,9970.404,57000.363,19990602_054016
6,KBGM19990602_095802,28.066,0.052,45.424,421.262,29.660,-77.513,41.644,14829.801,140990.609,19990602_055802
7,KBGM19990602_101549,45.850,0.060,35.305,248.753,29.455,-77.593,42.419,14727.569,134805.103,19990602_061549
8,KBGM19990602_102144,51.766,0.171,220.759,412.397,20.819,-76.461,41.693,10409.426,68760.841,19990602_062144
8,KBGM19990602_102740,57.700,-1.000,220.759,412.397,30.253,-76.461,41.693,15126.426,68760.841,19990602_062740
8,KBGM19990602_103337,63.650,0.239,238.833,407.652,21.960,-76.352,41.715,10979.870,61907.979,19990602_063337
10,KBGM19990602_104531,75.550,0.269,260.589,399.085,19.149,-76.222,41.753,9574.612,53317.594,19990602_064531
12,KBGM19990602_105127,81.483,0.255,297.304,401.978,6.097,-76.001,41.741,3048.576,51006.950,19990602_065127
1,KBGM19990606_091028,-17.976,0.068,368.668,409.424,33.960,-75.572,41.706,16979.753,64592.994,19990606_051028
2,KBGM19990606_093958,11.524,0.107,370.979,412.190,31.419,-75.559,41.694,15709.713,66378.652,19990606_053958
1,KBGM19990613_085153,-35.244,0.209,363.328,307.587,13.640,-75.602,42.165,6820.126,31890.334,19990613_045153
5,KBGM19990614_100415,37.170,0.102,408.026,531.018,21.330,-75.342,41.158,10665.045,127513.903,19990614_060415
5,KBGM19990614_101406,47.020,0.103,408.133,527.570,30.361,-75.341,41.173,15180.594,125977.110,19990614_061406
5,KBGM19990614_102358,56.887,0.071,411.600,520.226,32.123,-75.320,41.206,16061.496,123444.239,19990614_062358
4,KBGM19990614_094432,17.454,0.086,294.930,501.415,29.677,-76.015,41.293,14838.432,100739.232,19990614_054432
4,KBGM19990614_095422,27.287,0.068,292.901,500.167,39.458,-76.027,41.299,19729.228,100146.271,19990614_055422
6,KBGM19990614_104342,76.620,0.106,246.319,514.064,33.310,-76.305,41.236,16655.058,110346.141,19990614_064342
6,KBGM19990614_105334,86.487,0.062,248.481,512.699,41.932,-76.292,41.242,20966.030,109424.826,19990614_065334
7,KBGM19990614_104342,76.620,0.078,291.517,430.868,29.847,-76.036,41.611,14923.717,65571.518,19990614_064342
7,KBGM19990614_105334,86.487,0.125,295.470,427.883,36.837,-76.012,41.624,18418.525,63981.510,19990614_065334
1,KBGM19990614_085518,-31.780,0.060,403.573,564.701,34.210,-75.369,41.006,17104.908,142121.579,19990614_045518
2,KBGM19990614_091501,-12.063,0.059,302.776,521.868,20.641,-75.968,41.201,10320.406,110942.798,19990614_051501
3,KBGM19990614_093442,7.620,0.175,388.884,522.236,36.588,-75.455,41.198,18294.075,119675.715,19990614_053442
1,KBGM19990615_104056,73.867,0.084,241.357,115.550,18.005,-76.345,43.029,9002.625,96774.131,19990615_064056
1,KBGM19990615_104605,79.017,0.058,238.218,115.891,27.220,-76.364,43.028,13609.780,97099.382,19990615_064605
1,KBGM19990615_105113,84.150,0.093,237.527,119.461,29.185,-76.368,43.012,14592.547,95521.164,19990615_065113
2,KBGM19990617_084139,-45.492,0.138,394.795,319.536,19.546,-75.412,42.110,9773.022,48393.755,19990617_044139
2,KBGM19990617_084734,-39.575,0.344,394.148,319.059,28.465,-75.416,42.113,14232.288,48028.771,19990617_044734
2,KBGM19990617_085329,-33.658,0.302,400.930,313.676,31.817,-75.375,42.137,15908.664,50925.945,19990617_045329
15,KBGM19990617_102221,55.208,0.093,132.959,326.477,40.087,-76.994,42.076,20043.308,84562.984,19990617_062221
15,KBGM19990617_102815,61.108,0.095,134.757,324.470,47.379,-76.984,42.085,23689.428,83522.383,19990617_062815
15,KBGM19990617_103412,67.058,0.117,141.523,314.788,48.344,-76.943,42.129,24171.915,79582.783,19990617_063412
9,KBGM19990617_092900,1.858,0.065,350.812,319.576,20.266,-75.678,42.111,10132.908,27226.263,19990617_052900
9,KBGM19990617_093456,7.792,0.068,351.743,319.206,28.893,-75.672,42.113,14446.404,27596.270,19990617_053456
9,KBGM19990617_094051,13.708,-1.000,352.536,318.892,37.613,-75.667,42.114,18806.374,27914.728,19990617_054051
9,KBGM19990617_094647,19.642,0.178,367.707,307.894,32.897,-75.575,42.163,16448.540,34082.872,19990617_054647
9,KBGM19990617_095243,25.575,0.078,381.613,308.523,29.293,-75.491,42.160,14646.255,41028.254,19990617_055243
1,KBGM19990617_083543,-51.425,0.320,417.048,425.700,14.392,-75.283,41.632,7195.869,85878.656,19990617_043543
1,KBGM19990617_084139,-45.492,-1.000,417.048,425.700,23.826,-75.283,41.632,11912.869,85878.656,19990617_044139
1,KBGM19990617_084734,-39.575,0.144,428.513,418.448,20.074,-75.213,41.664,10037.025,87386.459,19990617_044734
3,KBGM19990617_084139,-45.492,0.068,344.859,372.137,29.762,-75.715,41.875,14880.781,42473.746,19990617_044139
5,KBGM19990617_085925,-27.725,0.311,245.344,334.382,32.636,-76.315,42.044,16317.875,32285.502,19990617_045925
5,KBGM19990617_090520,-21.808,0.062,235.320,356.234,25.699,-76.375,41.946,12849.617,42853.815,19990617_050520
7,KBGM19990617_091115,-15.892,0.061,361.977,302.361,19.431,-75.610,42.188,9715.588,31010.833,19990617_051115
8,KBGM19990617_092305,-4.058,0.129,300.859,411.476,14.498,-75.980,41.698,7249.096,55739.722,19990617_052305
14,KBGM19990617_095838,31.492,0.076,197.989,372.196,41.575,-76.599,41.873,20787.474,62486.993,19990617_055838
16,KBGM19990617_102221,55.208,0.087,259.354,436.884,65.577,-76.229,41.583,32788.376,71395.520,19990617_062221
16,KBGM19990617_102815,61.108,-1.000,259.354,436.884,74.958,-76.229,41.583,37478.876,71395.520,19990617_062815
