track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
6,KBOX20030601_092102,9.208,0.318,451.982,407.935,31.368,-70.228,41.466,15683.769,93204.856,20030601_052102
6,KBOX20030601_092657,15.124,0.210,448.726,406.335,37.447,-70.247,41.474,18723.361,91414.637,20030601_052657
1,KBOX20030601_082148,-50.026,0.227,201.633,389.457,11.903,-71.727,41.552,5951.529,66480.498,20030601_042148
2,KBOX20030601_085125,-20.409,0.071,155.402,377.102,20.393,-72.005,41.605,10196.676,81934.677,20030601_045125
3,KBOX20030601_085720,-14.492,0.051,491.126,229.892,28.858,-69.979,42.266,14429.214,101789.312,20030601_045720
4,KBOX20030601_090315,-8.576,0.070,270.429,140.768,24.279,-71.318,42.672,12139.488,80977.396,20030601_050315
5,KBOX20030601_091506,3.274,0.186,319.743,396.120,23.573,-71.019,41.523,11786.533,49063.227,20030601_051506
8,KBOX20030601_093848,26.974,0.094,171.683,218.954,13.160,-71.916,42.318,6580.225,75884.244,20030601_053848
9,KBOX20030601_094442,32.874,0.099,192.683,355.834,30.343,-71.782,41.703,15171.276,60486.134,20030601_054442
10,KBOX20030601_094442,32.874,0.093,240.157,289.114,31.048,-71.499,42.004,15524.128,30412.411,20030601_054442
11,KBOX20030601_100230,50.674,0.059,224.773,332.719,22.571,-71.590,41.808,11285.463,41017.084,20030601_060230
11,KBOX20030601_100825,56.591,-1.000,224.773,332.719,31.978,-71.590,41.808,15989.213,41017.084,20030601_060825
11,KBOX20030601_101419,62.491,0.083,241.429,327.431,22.904,-71.490,41.832,11451.838,32338.058,20030601_061419
13,KBOX20030601_101419,62.491,0.075,209.703,328.927,24.644,-71.681,41.824,12322.220,47408.595,20030601_061419
14,KBOX20030601_101419,62.491,0.062,465.556,241.261,29.704,-70.135,42.216,14851.994,87833.556,20030601_061419
15,KBOX20030601_102015,68.424,0.140,271.583,192.427,23.085,-71.310,42.440,11542.339,55631.656,20030601_062015
16,KBOX20030601_102015,68.424,0.068,312.398,574.698,26.629,-71.064,40.719,13314.678,137489.025,20030601_062015
1,KBOX20030603_095333,42.609,0.115,359.697,425.730,12.414,-70.781,41.389,6207.056,69591.337,20030603_055333
1,KBOX20030603_100322,52.425,0.070,360.701,424.653,20.631,-70.775,41.394,10315.372,69323.312,20030603_060322
2,KBOX20030603_100322,52.425,0.073,333.200,518.322,8.963,-70.940,40.973,4481.392,110415.975,20030603_060322
1,KBOX20030604_083032,-40.017,0.061,233.937,273.284,21.285,-71.537,42.075,10642.527,35630.341,20030604_043032
2,KBOX20030604_101533,65.000,0.086,31.068,306.855,35.511,-72.758,41.914,17755.253,134509.777,20030604_061533
3,KBOX20030605_083025,-39.777,0.162,404.427,152.997,21.628,-70.501,42.616,10813.847,90159.509,20030605_043025
3,KBOX20030605_083614,-33.960,0.203,409.073,151.077,27.843,-70.473,42.624,13921.549,92296.981,20030605_043614
