track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTYX19990601_084103,-42.906,0.061,98.480,304.054,22.159,-76.931,43.731,11079.433,100780.316,19990601_044103
1,KTYX19990601_084655,-37.039,0.335,100.479,302.638,28.309,-76.918,43.737,14154.428,99769.016,19990601_044655
1,KTYX19990601_085245,-31.206,0.090,111.251,292.898,23.533,-76.852,43.782,11766.620,94441.306,19990601_045245
1,KTYX19990601_085835,-25.372,0.383,115.406,290.356,28.705,-76.827,43.793,14352.705,92422.988,19990601_045835
3,KTYX19990601_102613,62.261,0.053,54.344,413.374,20.075,-77.192,43.236,10037.472,135277.936,19990601_062613
4,KTYX19990601_104345,79.794,0.055,76.782,405.812,27.371,-77.055,43.271,13685.259,123513.792,19990601_064345
6,KTYX19990602_090412,-19.246,0.585,301.189,408.007,17.334,-75.673,43.270,8667.040,54006.631,19990602_050412
6,KTYX19990602_091002,-13.413,0.287,299.631,408.897,26.928,-75.682,43.266,13464.151,54448.911,19990602_051002
6,KTYX19990602_091553,-7.563,0.186,307.051,406.452,27.259,-75.637,43.277,13629.531,53342.412,19990602_051553
1,KTYX19990602_082908,-54.313,0.283,118.361,388.250,12.632,-76.800,43.353,6316.004,100971.151,19990602_042908
1,KTYX19990602_083459,-48.463,0.077,113.557,388.176,22.217,-76.830,43.353,11108.389,103121.374,19990602_043459
2,KTYX19990602_082908,-54.313,0.246,511.857,425.836,12.831,-74.377,43.182,6415.665,123205.021,19990602_042908
2,KTYX19990602_083459,-48.463,0.344,512.348,425.487,21.422,-74.374,43.184,10710.899,123327.541,19990602_043459
7,KTYX19990602_103735,74.137,0.109,358.418,262.456,25.449,-75.316,43.924,12724.548,34721.369,19990602_063735
7,KTYX19990602_104325,79.970,0.252,361.150,260.809,30.805,-75.299,43.932,15402.272,36315.440,19990602_064325
4,KTYX19990602_083459,-48.463,0.418,333.437,281.691,20.026,-75.472,43.838,10012.947,19060.614,19990602_043459
5,KTYX19990602_085230,-30.946,0.302,347.434,271.110,23.466,-75.385,43.885,11732.800,27769.507,19990602_045230
3,KTYX19990603_103204,69.093,0.066,314.361,342.675,13.416,-75.591,43.564,6707.886,22513.333,19990603_063204
3,KTYX19990603_103755,74.943,-1.000,314.361,342.675,22.717,-75.591,43.564,11358.636,22513.333,19990603_063755
3,KTYX19990603_104344,80.760,0.211,322.150,334.322,30.651,-75.543,43.601,15325.299,20424.564,19990603_064344
3,KTYX19990603_104934,86.593,0.329,329.161,336.692,31.594,-75.499,43.591,15797.108,23434.325,19990603_064934
2,KTYX19990603_085249,-30.157,0.050,279.984,527.632,26.375,-75.802,42.731,13187.331,114255.367,19990603_045249
2,KTYX19990603_085838,-24.340,0.095,282.884,527.006,32.600,-75.784,42.734,16300.188,113825.286,19990603_045838
1,KTYX19990603_082332,-59.440,0.102,404.856,313.866,17.331,-75.030,43.692,8665.524,52884.256,19990603_042332
4,KTYX19990603_103204,69.093,0.055,195.086,82.226,12.940,-76.342,44.734,6470.102,120863.860,19990603_063204
1,KTYX19990605_083949,-42.321,0.065,219.106,69.154,34.385,-76.191,44.793,17192.450,122304.530,19990605_043949
2,KTYX19990605_091435,-7.554,0.106,180.707,369.001,14.573,-76.417,43.443,7286.654,68905.512,19990605_051435
1,KTYX19990606_083340,-48.108,0.109,503.670,65.184,46.679,-74.393,44.805,23339.718,155418.766,19990606_043340
1,KTYX19990606_083931,-42.258,0.132,504.412,64.870,57.105,-74.388,44.807,28552.643,155780.762,19990606_043931
1,KTYX19990612_093603,15.671,0.187,72.140,220.098,8.982,-77.103,44.107,4491.068,120731.600,19990612_053603
1,KTYX19990617_082122,-58.867,0.103,249.809,564.426,19.630,-75.986,42.565,9815.227,134573.486,19990617_042122
1,KTYX19990617_082712,-53.033,-1.000,249.809,564.426,28.905,-75.986,42.565,14452.727,134573.486,19990617_042712
1,KTYX19990617_083302,-47.200,-1.000,249.809,564.426,38.180,-75.986,42.565,19090.227,134573.486,19990617_043302
1,KTYX19990617_083852,-41.367,0.069,268.524,560.828,36.397,-75.872,42.582,18198.475,131359.975,19990617_043852
1,KTYX19990618_082635,-53.729,0.354,398.988,243.071,10.289,-75.063,44.010,5144.638,57095.528,19990618_042635
1,KTYX19990618_083224,-47.913,0.078,399.135,243.388,17.372,-75.062,44.009,8686.132,57080.472,19990618_043224
2,KTYX19990618_082635,-53.729,0.281,346.773,351.060,10.342,-75.391,43.526,5170.948,34622.361,19990618_042635
5,KTYX19990618_083224,-47.913,0.150,397.979,295.157,14.627,-75.071,43.776,7313.381,49049.056,19990618_043224
6,KTYX19990618_093051,10.537,0.081,453.271,267.658,24.272,-74.726,43.897,12136.108,78322.781,19990618_053051
6,KTYX19990618_093642,16.387,-1.000,453.271,267.658,33.574,-74.726,43.897,16786.858,78322.781,19990618_053642
6,KTYX19990618_094232,22.221,0.065,457.587,260.760,24.444,-74.699,43.928,12222.134,81199.654,19990618_054232
1,KTYX19990619_082534,-54.861,0.078,378.668,322.780,2.677,-75.192,43.652,1338.360,40949.914,19990619_042534
3,KTYX19990619_101631,56.089,0.056,366.946,502.262,18.260,-75.271,42.845,9129.780,106526.364,19990619_061631
4,KTYX19990619_102222,61.939,0.066,355.325,483.411,11.967,-75.341,42.930,5983.667,95786.731,19990619_062222
1,KTYX19990622_091824,-2.582,0.168,228.953,289.830,17.060,-76.121,43.801,8529.755,35885.512,19990622_051824
2,KTYX19990622_092324,2.418,0.050,165.783,373.158,7.426,-76.509,43.424,3712.791,76430.196,19990622_052324
1,KTYX19990623_092211,0.948,0.067,351.798,292.523,6.567,-75.358,43.789,3283.329,26167.381,19990623_052211
9,KTYX19990625_094025,18.574,0.100,167.084,370.664,17.825,-76.501,43.435,8912.571,75266.367,19990625_054025
9,KTYX19990625_094616,24.424,0.143,169.592,369.409,26.034,-76.485,43.441,13016.853,73864.502,19990625_054616
9,KTYX19990625_095206,30.257,0.256,176.303,360.208,26.555,-76.445,43.482,13277.538,68785.871,19990625_055206
9,KTYX19990625_095756,36.091,0.158,182.697,355.353,26.780,-76.405,43.504,13390.126,64853.408,19990625_055756
