track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KBUF19980601_104946,70.927,0.092,384.979,329.130,10.719,-78.217,42.816,5359.459,44916.459,19980601_064946
6,KBUF19980602_100756,29.571,0.105,17.801,153.529,20.447,-80.484,43.595,10223.454,158973.152,19980602_060756
6,KBUF19980602_101350,35.471,0.113,19.973,153.261,28.797,-80.471,43.596,14398.458,158072.392,19980602_061350
6,KBUF19980602_101944,41.371,0.172,29.757,153.303,32.975,-80.410,43.597,16487.613,153746.012,19980602_061944
1,KBUF19980602_084755,-50.445,0.098,357.982,373.142,7.341,-78.384,42.619,3670.658,46668.111,19980602_044755
2,KBUF19980602_084755,-50.445,0.060,13.845,238.098,10.407,-80.498,43.214,5203.306,146386.888,19980602_044755
3,KBUF19980602_091455,-23.445,0.112,32.368,231.489,30.958,-80.385,43.245,15478.927,138131.173,19980602_051455
4,KBUF19980602_100203,23.688,0.499,156.962,316.499,10.000,-79.612,42.871,4999.826,71993.174,19980602_060203
7,KBUF19980602_100756,29.571,0.053,44.185,415.396,54.480,-80.291,42.419,27239.811,140318.825,19980602_060756
8,KBUF19980602_101944,41.371,0.068,171.195,313.758,18.122,-79.525,42.884,9061.218,64768.818,19980602_061944
9,KBUF19980602_104317,64.921,0.085,158.230,185.750,16.969,-79.613,43.459,8484.350,91038.226,19980602_064317
1,KBUF19980603_084546,-52.153,0.168,383.936,325.470,8.832,-78.224,42.833,4416.245,43857.575,19980603_044546
1,KBUF19980603_085140,-46.253,0.083,384.039,325.549,15.805,-78.223,42.832,7902.501,43918.328,19980603_045140
3,KBUF19980603_104338,65.714,0.185,208.744,304.348,11.604,-79.296,42.928,5801.800,45679.659,19980603_064338
1,KBUF19980604_090654,-30.612,0.174,375.094,291.075,21.717,-78.277,42.988,10858.631,37811.160,19980604_050654
2,KBUF19980604_101639,39.138,0.061,230.982,303.976,16.532,-79.160,42.930,8265.989,34566.418,19980604_061639
3,KBUF19980604_101639,39.138,0.057,208.720,310.239,15.476,-79.296,42.901,7737.875,45926.457,19980604_061639
1,KBUF19980605_085246,-44.373,0.166,184.663,260.840,20.099,-79.446,43.123,10049.421,60901.934,19980605_045246
2,KBUF19980605_091242,-24.440,0.082,305.976,396.965,19.182,-78.701,42.512,9590.921,48574.255,19980605_051242
1,KBUF19980607_085200,-44.502,0.125,193.106,435.322,19.955,-79.385,42.338,9977.335,86224.140,19980607_045200
2,KBUF19980607_085200,-44.502,0.066,379.828,319.654,11.529,-78.249,42.859,5764.576,41105.809,19980607_045200
4,KBUF19980607_095145,15.248,0.072,289.741,435.328,30.186,-78.799,42.339,15092.962,67857.908,19980607_055145
5,KBUF19980607_102138,45.131,0.271,267.803,35.701,26.614,-78.938,44.138,13306.915,133126.406,19980607_062138
6,KBUF19980607_105131,75.014,0.162,286.587,43.823,35.552,-78.821,44.101,17776.064,128264.185,19980607_065131
1,KBUF19980609_091502,-20.974,0.309,396.900,278.699,35.786,-78.142,43.043,17892.876,49606.895,19980609_051502
1,KBUF19980609_092459,-11.024,0.130,399.004,278.103,48.184,-78.129,43.046,24091.916,50698.306,19980609_052459
1,KBUF19980611_085121,-44.307,0.151,482.047,340.475,18.103,-77.625,42.761,9051.731,93245.960,19980611_045121
1,KBUF19980611_085714,-38.424,0.239,483.349,339.842,23.901,-77.617,42.764,11950.695,93814.164,19980611_045714
1,KBUF19980611_090308,-32.524,-1.000,484.463,339.301,30.243,-77.610,42.766,15121.329,94301.491,19980611_050308
1,KBUF19980611_090902,-26.624,0.064,494.871,338.338,16.914,-77.546,42.770,8456.791,99303.185,19980611_050902
1,KBUF19980611_091456,-20.724,0.272,495.327,339.224,23.187,-77.544,42.766,11593.323,99613.379,19980611_051456
2,KBUF19980611_090308,-32.524,0.268,486.315,339.147,20.399,-77.599,42.767,10199.736,95191.685,19980611_050308
9,KBUF19980612_104317,67.748,0.103,155.523,371.968,10.865,-79.617,42.621,5432.302,80704.928,19980612_064317
9,KBUF19980612_104910,73.631,0.089,158.215,370.895,18.612,-79.601,42.626,9306.090,79261.009,19980612_064910
9,KBUF19980612_105504,79.531,0.110,166.976,366.895,23.046,-79.548,42.645,11523.246,74448.515,19980612_065504
4,KBUF19980612_093231,-3.019,0.065,203.807,280.846,24.481,-79.327,43.033,12240.480,49040.548,19980612_053231
4,KBUF19980612_093825,2.881,0.153,207.013,276.220,33.050,-79.308,43.054,16525.050,47989.929,19980612_053825
1,KBUF19980612_085113,-44.319,0.168,339.405,335.558,38.173,-78.496,42.788,19086.695,26538.344,19980612_045113
2,KBUF19980612_085113,-44.319,0.058,230.262,242.414,16.615,-79.166,43.207,8307.398,45220.247,19980612_045113
3,KBUF19980612_090854,-26.635,0.296,304.461,252.008,29.979,-78.710,43.165,14989.380,24099.421,19980612_050854
5,KBUF19980612_095607,20.581,0.099,148.178,410.395,8.050,-79.660,42.448,4024.900,93857.326,19980612_055607
7,KBUF19980612_100201,26.481,0.114,300.316,409.958,24.317,-78.735,42.454,12158.401,54979.292,19980612_060201
1,KBUF19980613_084230,-52.950,0.061,288.500,81.449,15.689,-78.809,43.932,7844.601,109426.437,19980613_044230
1,KBUF19980613_084824,-47.050,0.232,289.047,80.697,24.426,-78.805,43.936,12212.796,109788.071,19980613_044824
1,KBUF19980613_085418,-41.150,0.216,294.063,73.441,26.541,-78.774,43.968,13270.721,113318.211,19980613_045418
2,KBUF19980613_101056,35.484,0.077,118.300,89.622,46.774,-79.868,43.890,23387.096,138990.906,19980613_061056
2,KBUF19980613_101650,41.384,0.321,123.286,88.426,51.713,-79.837,43.896,25856.674,137832.761,19980613_061650
2,KBUF19980613_102243,47.267,0.323,132.843,78.254,50.219,-79.778,43.942,25109.544,138845.933,19980613_062243
2,KBUF19980613_102837,53.167,0.245,144.987,64.996,42.285,-79.703,44.002,21142.435,140761.990,19980613_062837
4,KBUF19980613_102837,53.167,0.100,186.260,174.190,22.112,-79.440,43.513,11055.792,84801.249,19980613_062837
4,KBUF19980613_103501,59.567,0.093,187.801,171.289,30.510,-79.431,43.526,15255.176,85374.371,19980613_063501
4,KBUF19980613_104055,65.467,0.226,192.229,164.909,35.328,-79.404,43.555,17663.957,86406.497,19980613_064055
6,KBUF19980613_105245,77.300,0.177,198.343,271.946,17.339,-79.361,43.073,8669.472,52728.443,19980613_065245
6,KBUF19980613_105838,83.184,0.076,201.309,271.079,23.760,-79.343,43.077,11879.863,51420.516,19980613_065838
5,KBUF19980613_104651,71.400,0.050,420.009,480.965,32.801,-78.011,42.132,16400.398,108570.941,19980613_064651
1,KBUF19980614_083618,-59.100,0.092,437.569,527.146,18.214,-77.908,41.923,9107.094,132778.644,19980614_043618
2,KBUF19980614_085358,-41.433,0.057,352.284,263.291,10.957,-78.416,43.113,5478.291,31942.166,19980614_045358
