track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KBGM20060601_090038,-29.655,0.133,361.497,324.863,17.137,-75.613,42.087,8568.401,33166.605,20060601_050038
1,KBGM20060601_090455,-25.371,0.382,362.127,325.616,23.244,-75.610,42.084,11621.986,33600.559,20060601_050455
1,KBGM20060601_090912,-21.088,0.456,364.819,324.199,26.714,-75.593,42.090,13356.941,34594.338,20060601_050912
1,KBGM20060601_091328,-16.821,0.761,370.890,325.754,26.051,-75.557,42.083,13025.348,37711.663,20060601_051328
1,KBGM20060601_091745,-12.538,0.698,375.282,323.710,25.096,-75.530,42.092,12547.840,39463.873,20060601_051745
1,KBGM20060601_092201,-8.271,0.118,376.806,319.392,29.701,-75.521,42.111,14850.548,39608.235,20060601_052201
1,KBGM20060601_092619,-3.971,0.063,377.746,315.494,32.453,-75.515,42.129,16226.702,39637.626,20060601_052619
1,KBGM20060601_093035,0.295,0.199,376.889,315.844,31.630,-75.520,42.127,15815.041,39252.034,20060601_053035
4,KBGM20060601_095158,21.679,0.270,367.646,291.975,22.177,-75.575,42.235,11088.711,34059.982,20060601_055158
4,KBGM20060601_095615,25.962,0.922,368.127,292.099,25.277,-75.572,42.235,12638.508,34291.938,20060601_055615
4,KBGM20060601_100031,30.229,0.443,368.838,291.002,28.775,-75.568,42.239,14387.588,34711.739,20060601_060031
4,KBGM20060601_100448,34.512,0.130,371.399,288.030,29.506,-75.552,42.253,14753.186,36197.898,20060601_060448
2,KBGM20060601_093035,0.295,0.133,327.111,282.630,24.695,-75.821,42.278,12347.507,16099.379,20060601_053035
2,KBGM20060601_093452,4.579,-1.000,327.111,282.630,31.506,-75.821,42.278,15752.757,16099.379,20060601_053452
2,KBGM20060601_093909,8.862,0.121,345.098,284.953,25.084,-75.712,42.267,12541.824,23770.798,20060601_053909
5,KBGM20060601_100904,38.779,0.064,417.418,320.814,31.032,-75.275,42.104,15515.888,59624.380,20060601_060904
6,KBGM20060601_101321,43.062,0.302,236.759,170.108,3.233,-76.371,42.784,1616.304,72234.487,20060601_061321
8,KBGM20060601_103027,60.162,0.140,259.230,163.687,9.163,-76.234,42.813,4581.495,71139.728,20060601_063027
1,KBGM20060602_083010,-59.666,0.199,431.172,69.454,22.286,-75.178,43.235,11143.108,132625.070,20060602_043010
1,KBGM20060602_083559,-53.849,0.883,430.526,67.134,26.206,-75.181,43.245,13102.895,133476.332,20060602_043559
1,KBGM20060602_084145,-48.082,0.872,434.974,65.331,23.463,-75.154,43.253,11731.632,135358.485,20060602_044145
1,KBGM20060602_084734,-42.266,0.409,436.052,64.738,28.729,-75.147,43.256,14364.682,135884.631,20060602_044734
4,KBGM20060602_084145,-48.082,0.081,235.876,354.647,24.690,-76.372,41.953,12344.818,42125.447,20060602_044145
4,KBGM20060602_084734,-42.266,0.641,237.444,355.226,28.976,-76.362,41.951,14488.175,41722.800,20060602_044734
4,KBGM20060602_085321,-36.482,0.604,244.561,355.750,24.214,-76.319,41.948,12106.916,39311.066,20060602_045321
4,KBGM20060602_085908,-30.699,0.138,244.860,354.463,32.254,-76.318,41.954,16126.753,38751.202,20060602_045908
7,KBGM20060602_092217,-7.549,0.141,268.324,374.668,15.884,-76.176,41.863,7942.028,40554.511,20060602_052217
7,KBGM20060602_092804,-1.766,0.375,271.010,374.653,21.911,-76.160,41.864,10955.417,40042.207,20060602_052804
7,KBGM20060602_093352,4.034,0.092,274.157,371.438,17.937,-76.141,41.878,8968.615,37984.534,20060602_053352
9,KBGM20060602_100248,32.968,0.095,319.558,364.190,6.107,-75.867,41.911,3053.637,33551.774,20060602_060248
9,KBGM20060602_100838,38.801,-1.000,319.558,364.190,15.382,-75.867,41.911,7691.137,33551.774,20060602_060838
9,KBGM20060602_101423,44.551,0.060,321.085,361.526,17.363,-75.858,41.923,8681.447,32519.065,20060602_061423
10,KBGM20060602_101423,44.551,0.193,148.922,492.880,28.752,-76.887,41.328,14376.101,122502.130,20060602_061423
10,KBGM20060602_102011,50.351,0.140,152.236,494.423,34.323,-76.867,41.321,17161.318,122101.060,20060602_062011
