track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KCXX20090602_090519_V03,-5.101,0.060,274.377,107.363,25.316,-73.330,45.378,12658.094,97166.626,20090602_050519
1,KCXX20090602_091459_V03,4.566,0.185,277.533,108.921,32.830,-73.310,45.371,16414.800,96197.593,20090602_051459
1,KCXX20090603_082233_V03,-47.396,0.125,283.287,302.311,10.148,-73.271,44.501,5073.795,8436.050,20090603_042233
1,KCXX20090604_084204_V03,-27.445,0.070,223.640,230.933,3.235,-73.649,44.821,1617.601,51481.044,20090604_044204
1,KCXX20090607_080949_V03,-58.617,0.052,25.484,414.622,31.501,-74.877,43.982,15750.413,148742.670,20090607_040949
1,KCXX20090607_081928_V03,-48.967,-1.000,25.484,414.622,46.844,-74.877,43.982,23422.163,148742.670,20090607_041928
1,KCXX20090607_082908_V03,-39.300,0.098,24.491,420.196,46.992,-74.883,43.957,23495.957,150293.258,20090607_042908
1,KCXX20090607_083847_V03,-29.650,0.072,30.576,416.047,52.830,-74.845,43.977,26414.868,146676.665,20090607_043847
3,KCXX20090607_095601_V03,47.583,0.096,15.136,197.990,9.448,-74.972,44.956,4724.003,151289.087,20090607_055601
3,KCXX20090607_100541_V03,57.250,0.312,22.592,205.617,26.739,-74.923,44.922,13369.405,146512.073,20090607_060541
2,KCXX20090607_094622_V03,37.933,0.095,268.046,541.391,56.932,-73.364,43.425,28465.832,121748.399,20090607_054622
1,KCXX20090609_085641_V03,-11.221,0.060,112.675,253.064,18.037,-74.349,44.716,9018.734,96557.655,20090609_045641
2,KCXX20090609_090218_V03,-5.604,0.135,239.128,272.066,35.254,-73.550,44.636,17627.131,33487.491,20090609_050218
3,KCXX20090609_090218_V03,-5.604,0.088,43.511,391.330,13.482,-74.768,44.089,6741.126,136132.229,20090609_050218
4,KCXX20090609_090218_V03,-5.604,0.071,168.703,405.702,30.373,-73.985,44.033,15186.335,84279.151,20090609_050218
5,KCXX20090609_092307_V03,15.212,0.084,278.991,262.297,30.874,-73.299,44.681,15436.947,21580.738,20090609_052307
5,KCXX20090609_092844_V03,20.829,-1.000,278.991,262.297,39.804,-73.299,44.681,19902.197,21580.738,20090609_052844
5,KCXX20090609_093420_V03,26.429,0.096,300.067,254.427,27.075,-73.166,44.716,13537.357,22786.585,20090609_053420
7,KCXX20090609_094531_V03,37.612,0.065,27.500,397.146,38.642,-74.867,44.061,19320.972,144649.429,20090609_054531
9,KCXX20090612_101827_V03,71.054,0.069,37.616,260.909,23.055,-74.821,44.675,11527.443,132640.195,20090612_061827
9,KCXX20090612_102404_V03,76.671,0.209,38.779,262.462,28.915,-74.814,44.668,14457.596,131952.004,20090612_062404
9,KCXX20090612_102939_V03,82.254,0.129,40.967,264.220,29.939,-74.800,44.660,14969.638,130746.453,20090612_062939
