track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
4,KAKQ19960601_092855,-20.951,0.284,423.086,518.722,15.135,-76.325,35.996,7567.732,125488.387,19960601_052855
4,KAKQ19960601_093836,-11.268,0.130,420.842,520.681,26.196,-76.338,35.988,13097.899,125800.289,19960601_053836
4,KAKQ19960601_094817,-1.584,0.191,421.717,519.730,29.540,-76.333,35.992,14770.034,125594.910,19960601_054817
1,KAKQ19960601_090910,-40.701,0.589,422.663,521.565,14.434,-76.327,35.984,7216.969,126626.743,19960601_050910
1,KAKQ19960601_091851,-31.018,0.296,425.979,518.558,22.322,-76.309,35.997,11160.823,126133.039,19960601_051851
3,KAKQ19960601_091851,-31.018,0.052,508.493,219.584,28.420,-75.831,37.340,14210.098,111731.781,19960601_051851
5,KAKQ19960601_095757,8.082,0.062,442.178,57.107,18.654,-76.197,38.075,9327.164,140722.952,19960601_055757
1,KAKQ19960602_092358,-25.572,0.059,302.255,560.745,16.068,-76.995,35.809,8033.867,130377.252,19960602_052358
2,KAKQ19960602_092358,-25.572,0.050,510.973,197.365,29.117,-75.815,37.440,14558.578,117306.686,19960602_052358
3,KAKQ19960603_093416,-14.972,0.075,452.517,570.164,31.240,-76.164,35.764,15619.961,155120.947,19960603_053416
3,KAKQ19960603_094011,-9.055,0.109,449.858,569.564,37.950,-76.179,35.766,18975.136,154209.294,19960603_054011
3,KAKQ19960603_094605,-3.155,0.065,437.223,567.924,31.908,-76.249,35.774,15954.174,150510.175,19960603_054605
7,KAKQ19960603_103923,50.145,0.061,402.404,565.599,40.228,-76.441,35.786,20114.239,142328.360,19960603_063923
7,KAKQ19960603_104518,56.061,0.143,402.067,565.958,46.106,-76.443,35.784,23053.223,142435.151,19960603_064518
1,KAKQ19960603_091036,-38.639,0.102,460.729,492.747,36.980,-76.115,36.112,18489.822,125484.239,19960603_051036
2,KAKQ19960603_092225,-26.822,0.066,313.642,555.009,9.034,-76.932,35.835,4517.151,127686.742,19960603_052225
4,KAKQ19960603_094011,-9.055,0.157,449.223,498.588,46.735,-76.179,36.086,23367.599,124202.068,19960603_054011
6,KAKQ19960603_095756,8.695,0.055,485.320,424.331,56.786,-75.974,36.419,28393.131,111581.257,19960603_055756
8,KAKQ19960603_110301,73.778,0.055,477.379,421.242,89.645,-76.018,36.433,44822.533,107427.701,19960603_070301
8,KAKQ19960603_110855,79.678,0.077,442.174,424.251,65.430,-76.215,36.421,32714.954,94408.440,19960603_070855
9,KAKQ19960603_110855,79.678,0.121,537.977,488.021,24.378,-75.686,36.129,12188.787,151644.921,19960603_070855
1,KAKQ19960604_090146,-47.201,0.073,360.444,370.031,9.271,-76.669,36.668,4635.658,46254.198,19960604_050146
2,KAKQ19960604_092107,-27.851,0.075,34.257,276.991,30.992,-78.502,37.078,15496.201,133368.492,19960604_052107
