track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KBUF20050601_091311,-25.464,0.054,276.616,97.245,3.111,-78.882,43.861,1555.305,102049.686,20050601_051311
1,KBUF20050602_084558,-52.214,0.091,242.532,412.851,16.050,-79.086,42.440,8024.794,63320.512,20050602_044558
1,KBUF20050602_085552,-42.314,0.521,242.358,413.307,21.379,-79.087,42.438,10689.557,63563.173,20050602_045552
1,KBUF20050602_090546,-32.414,0.117,242.226,414.941,17.153,-79.088,42.431,8576.380,64321.907,20050602_050546
3,KBUF20050602_104639,68.470,0.083,388.408,304.356,28.928,-78.195,42.928,14463.814,44257.508,20050602_064639
1,KBUF20050603_090735,-30.166,0.052,316.707,400.003,19.808,-78.635,42.498,9904.047,50694.660,20050603_050735
2,KBUF20050603_091728,-20.283,0.253,158.381,361.132,18.548,-79.601,42.670,9273.785,77124.825,20050603_051728
3,KBUF20050603_092721,-10.399,0.086,368.674,267.491,30.775,-78.315,43.094,15387.283,37989.773,20050603_052721
4,KBUF20050603_102642,48.951,0.127,416.555,355.283,15.333,-78.026,42.698,7666.351,64500.308,20050603_062642
1,KBUF20050605_083735,-59.411,0.133,284.140,370.218,15.774,-78.834,42.633,7886.944,35993.574,20050605_043735
1,KBUF20050605_084729,-49.511,0.057,288.926,367.047,13.974,-78.804,42.647,6986.866,33977.927,20050605_044729
18,KBUF20050606_094629,9.812,0.630,167.630,373.276,21.408,-79.544,42.616,10703.751,75649.025,20050606_054629
18,KBUF20050606_095225,15.746,0.905,171.117,372.923,27.339,-79.522,42.618,13669.606,74041.510,20050606_055225
18,KBUF20050606_095819,21.646,0.917,180.432,371.188,27.284,-79.466,42.626,13641.978,69577.540,20050606_055819
18,KBUF20050606_100414,27.562,0.883,190.435,366.268,24.856,-79.405,42.648,12428.061,64023.137,20050606_060414
18,KBUF20050606_101009,33.479,0.841,204.942,358.153,22.709,-79.317,42.685,11354.356,55717.538,20050606_061009
18,KBUF20050606_101434,37.896,0.105,207.887,359.684,27.306,-79.299,42.679,13652.868,54879.319,20050606_061434
31,KBUF20050606_104533,68.879,0.552,163.734,383.992,14.608,-79.567,42.568,7304.075,80036.148,20050606_064533
31,KBUF20050606_104959,73.312,0.348,165.484,383.227,20.005,-79.556,42.571,10002.283,79090.622,20050606_064959
31,KBUF20050606_105424,77.729,0.402,172.577,380.179,22.215,-79.513,42.585,11107.280,75274.991,20050606_065424
31,KBUF20050606_105850,82.162,0.295,182.540,378.252,21.271,-79.453,42.594,10635.707,70569.513,20050606_065850
4,KBUF20050606_085908,-37.538,0.077,262.870,199.519,22.704,-78.966,43.401,11352.127,53560.735,20050606_045908
4,KBUF20050606_090503,-31.621,0.177,265.882,198.911,28.710,-78.948,43.403,14354.793,53345.572,20050606_050503
7,KBUF20050606_090503,-31.621,0.130,84.409,415.500,27.359,-80.047,42.421,13679.323,122290.344,20050606_050503
7,KBUF20050606_091058,-25.704,0.164,87.936,413.458,33.979,-80.025,42.431,16989.585,120253.629,20050606_051058
8,KBUF20050606_090503,-31.621,0.119,354.572,59.807,47.106,-78.397,44.029,23552.872,123157.182,20050606_050503
8,KBUF20050606_091058,-25.704,0.059,353.032,59.628,56.284,-78.406,44.030,28142.194,123076.039,20050606_051058
27,KBUF20050606_102325,46.746,0.098,86.939,359.847,25.226,-80.037,42.672,12613.117,110653.348,20050606_062325
27,KBUF20050606_102751,51.179,0.225,89.286,359.005,30.235,-80.022,42.676,15117.631,109409.999,20050606_062751
27,KBUF20050606_103216,55.596,0.172,104.328,349.538,24.561,-79.931,42.719,12280.539,100922.576,20050606_063216
32,KBUF20050606_104533,68.879,0.118,294.252,468.553,31.689,-78.772,42.190,15844.337,84325.670,20050606_064533
32,KBUF20050606_104959,73.312,0.094,295.694,467.918,37.279,-78.763,42.193,18639.420,83986.821,20050606_064959
33,KBUF20050606_105424,77.729,0.866,265.822,405.332,27.987,-78.945,42.474,13993.452,55369.325,20050606_065424
33,KBUF20050606_105850,82.162,0.357,268.407,404.937,32.433,-78.929,42.476,16216.325,54794.778,20050606_065850
1,KBUF20050606_084124,-55.271,0.058,539.760,470.463,2.115,-77.286,42.172,1057.724,147090.406,20050606_044124
2,KBUF20050606_084124,-55.271,0.054,270.952,168.057,49.283,-78.917,43.542,24641.323,67551.301,20050606_044124
3,KBUF20050606_084718,-49.371,0.077,386.682,325.825,8.716,-78.207,42.831,4358.192,45223.686,20050606_044718
5,KBUF20050606_085908,-37.538,0.062,335.798,80.273,55.007,-78.514,43.937,27503.288,111312.232,20050606_045908
10,KBUF20050606_091058,-25.704,0.272,210.544,420.336,3.141,-79.280,42.406,1570.284,74971.725,20050606_051058
12,KBUF20050606_091654,-19.771,0.065,128.537,338.902,26.507,-79.784,42.769,13253.652,87910.512,20050606_051654
13,KBUF20050606_092845,-7.921,0.051,128.769,397.607,28.310,-79.779,42.505,14154.838,98548.662,20050606_052845
14,KBUF20050606_093439,-2.021,0.138,271.548,147.049,29.801,-78.913,43.637,14900.434,77787.145,20050606_053439
15,KBUF20050606_093439,-2.021,0.071,378.707,325.044,13.034,-78.256,42.835,6516.884,41297.829,20050606_053439
17,KBUF20050606_094034,3.896,0.070,264.996,386.405,5.687,-78.950,42.560,2843.283,46613.182,20050606_054034
19,KBUF20050606_094629,9.812,0.078,197.330,171.506,11.368,-79.372,43.525,5684.010,82237.187,20050606_054629
19,KBUF20050606_095225,15.746,0.062,207.789,167.758,10.153,-79.307,43.542,5076.479,80608.453,20050606_055225
21,KBUF20050606_095225,15.746,0.132,137.760,423.952,9.444,-79.722,42.386,4721.872,102085.591,20050606_055225
23,KBUF20050606_095225,15.746,0.051,173.957,431.072,16.879,-79.502,42.356,8439.398,90921.226,20050606_055225
30,KBUF20050606_104108,64.462,0.067,504.952,55.984,50.695,-77.458,44.040,25347.633,159333.710,20050606_064108
1,KBUF20050607_104425,68.034,0.053,394.619,275.722,29.468,-78.156,43.056,14734.200,48842.138,20050607_064425
1,KBUF20050608_093053,-5.248,0.223,386.123,322.801,2.513,-78.210,42.845,1256.344,44545.024,20050608_053053
10,KBUF20050610_091937,-16.119,0.177,362.478,287.768,19.915,-78.354,43.003,9957.611,31831.974,20050610_051937
10,KBUF20050610_092402,-11.702,0.858,366.546,289.111,22.544,-78.329,42.997,11272.028,33715.469,20050610_052402
10,KBUF20050610_092828,-7.269,0.547,373.628,288.970,22.486,-78.285,42.997,11243.245,37224.948,20050610_052828
10,KBUF20050610_093254,-2.835,0.506,377.537,282.615,23.353,-78.261,43.026,11676.450,39731.132,20050610_053254
10,KBUF20050610_093721,1.615,0.169,382.040,277.992,22.270,-78.233,43.047,11135.231,42470.257,20050610_053721
1,KBUF20050610_084411,-51.552,0.287,371.967,289.144,19.582,-78.296,42.997,9790.947,36390.675,20050610_044411
1,KBUF20050610_084836,-47.135,-1.000,371.967,289.144,26.604,-78.296,42.997,13302.197,36390.675,20050610_044836
1,KBUF20050610_085302,-42.702,0.063,363.062,289.188,28.569,-78.350,42.997,14284.472,31991.005,20050610_045302
1,KBUF20050610_085728,-38.269,-1.000,356.534,289.221,31.891,-78.390,42.997,15945.518,28776.391,20050610_045728
1,KBUF20050610_090154,-33.835,0.103,360.520,283.736,30.898,-78.366,43.021,15448.773,31333.654,20050610_050154
1,KBUF20050610_090620,-29.402,-1.000,358.880,281.203,32.213,-78.376,43.033,16106.687,30903.710,20050610_050620
1,KBUF20050610_091046,-24.969,0.301,347.199,288.009,32.099,-78.448,43.002,16049.631,24349.401,20050610_051046
1,KBUF20050610_091511,-20.552,0.188,353.396,284.433,25.630,-78.409,43.018,12815.136,27809.488,20050610_051511
