track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLTX19980601_110510,61.556,0.259,31.276,170.485,34.212,-79.893,34.564,17106.033,149153.043,19980601_070510
1,KLTX19980601_111101,67.406,0.077,30.151,171.615,40.781,-79.899,34.559,20390.470,149416.505,19980601_071101
1,KLTX19980601_111652,73.256,0.196,39.303,156.805,51.725,-79.851,34.626,25862.691,148717.568,19980601_071652
1,KLTX19980601_112243,79.106,0.213,42.692,147.796,56.744,-79.833,34.667,28371.919,149476.998,19980601_072243
2,KLTX19980601_111101,67.406,0.069,381.184,323.435,2.001,-77.990,33.883,1000.381,42249.294,19980601_071101
10,KLTX19980606_110212,59.748,0.224,418.201,419.828,3.874,-77.794,33.447,1937.084,84157.935,19980606_070212
10,KLTX19980606_110803,65.598,-1.000,418.201,419.828,13.176,-77.794,33.447,6587.834,84157.935,19980606_070803
10,KLTX19980606_111353,71.431,0.062,424.468,417.571,17.703,-77.760,33.457,8851.310,85608.307,19980606_071353
10,KLTX19980606_111944,77.281,0.765,431.702,415.917,20.559,-77.721,33.465,10279.345,87723.957,19980606_071944
10,KLTX19980606_112535,83.131,0.786,441.347,417.766,21.014,-77.669,33.456,10506.813,91988.669,19980606_072535
10,KLTX19980606_113125,88.965,0.673,446.479,417.969,23.158,-77.641,33.455,11578.781,94038.447,19980606_073125
2,KLTX19980606_090511,-57.269,0.123,330.408,266.597,6.496,-78.264,34.140,3247.837,22585.187,19980606_050511
2,KLTX19980606_091102,-51.419,0.335,332.889,265.668,12.664,-78.251,34.144,6331.946,23771.708,19980606_051102
6,KLTX19980606_094609,-16.302,0.169,260.985,426.376,26.285,-78.639,33.419,13142.342,66130.922,19980606_054609
6,KLTX19980606_095159,-10.469,0.377,263.701,425.855,33.437,-78.624,33.422,16718.414,65492.469,19980606_055159
1,KLTX19980606_090511,-57.269,0.519,361.718,138.022,16.126,-78.092,34.719,8063.141,86668.856,19980606_050511
3,KLTX19980606_090511,-57.269,0.058,408.714,488.483,8.907,-77.847,33.138,4453.269,108794.141,19980606_050511
4,KLTX19980606_093428,-27.985,0.059,240.018,428.559,25.562,-78.752,33.409,12780.910,70931.803,19980606_053428
5,KLTX19980606_094609,-16.302,0.237,433.248,127.841,23.652,-77.701,34.763,11825.874,108850.427,19980606_054609
7,KLTX19980606_094609,-16.302,0.063,377.969,280.461,28.204,-78.007,34.077,14102.161,40189.905,19980606_054609
8,KLTX19980606_102118,18.848,0.053,258.345,572.177,33.644,-78.651,32.762,16821.976,137673.229,19980606_062118
1,KLTX19980609_095048,-11.274,0.508,301.323,411.794,30.828,-78.422,33.485,15414.040,55901.037,19980609_055048
1,KLTX19980609_100044,-1.340,0.087,303.028,409.495,37.041,-78.413,33.496,18520.517,54768.627,19980609_060044
1,KLTX19980609_101039,8.576,-1.000,304.632,407.332,43.792,-78.404,33.505,21895.925,53715.940,19980609_061039
1,KLTX19980609_102035,18.510,0.554,308.763,417.130,28.665,-78.382,33.461,14332.428,58728.514,19980609_062035
7,KLTX19980609_110016,58.193,0.092,322.789,432.862,34.424,-78.307,33.390,17211.826,67401.163,19980609_070016
7,KLTX19980609_111012,68.126,0.069,332.598,435.228,46.564,-78.254,33.379,23281.970,69551.029,19980609_071012
5,KLTX19980609_105020,48.260,0.075,337.391,439.435,45.956,-78.228,33.360,22977.968,72180.574,19980609_065020
6,KLTX19980609_110016,58.193,0.154,367.808,313.272,25.598,-78.062,33.929,12799.011,34547.118,19980609_070016
1,KLTX19980610_091210,-49.834,0.798,158.393,346.105,15.458,-79.194,33.779,7728.830,74461.830,19980610_051210
1,KLTX19980610_091804,-43.934,0.285,159.796,346.948,23.607,-79.186,33.775,11803.619,73927.876,19980610_051804
