track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KENX20050602_094155,21.192,0.430,288.408,397.758,10.768,-74.135,42.146,5383.902,49221.558,20050602_054155
3,KENX20050602_102115,60.525,0.116,289.155,398.307,14.905,-74.130,42.144,7452.471,49451.459,20050602_062115
1,KENX20050603_091311,-7.119,0.201,330.362,297.958,19.134,-73.879,42.595,9567.059,15215.499,20050603_051311
1,KENX20050604_085148,-28.115,0.093,213.059,432.006,15.528,-74.589,41.991,7764.112,79032.148,20050604_045148
1,KENX20050604_085742,-22.215,0.069,212.692,432.716,22.117,-74.591,41.988,11058.744,79429.380,20050604_045742
3,KENX20050604_103201,72.102,0.189,513.236,473.881,34.675,-72.782,41.796,17337.383,137572.000,20050604_063201
3,KENX20050604_103755,78.002,0.246,510.386,476.909,41.656,-72.799,41.783,20827.992,137439.921,20050604_063755
2,KENX20050604_090929,-10.432,0.057,47.684,312.891,23.930,-75.600,42.518,11964.759,126322.411,20050604_050929
5,KENX20050606_085542,-23.546,0.090,357.852,314.889,19.284,-73.712,42.519,9642.040,29868.576,20050606_045542
5,KENX20050606_090135,-17.663,0.277,359.911,314.266,25.895,-73.700,42.522,12947.296,30793.221,20050606_050135
5,KENX20050606_090730,-11.746,0.174,363.920,313.690,26.247,-73.675,42.524,13123.515,32684.896,20050606_050730
5,KENX20050606_091324,-5.846,0.170,365.963,309.328,29.638,-73.663,42.544,14819.198,33309.588,20050606_051324
5,KENX20050606_091917,0.037,0.180,367.200,306.069,33.136,-73.655,42.558,16568.098,33736.755,20050606_051917
5,KENX20050606_092513,5.970,0.078,369.129,309.871,32.344,-73.644,42.541,16172.216,34915.144,20050606_052513
5,KENX20050606_093105,11.837,0.450,371.892,316.081,30.217,-73.627,42.513,15108.430,36834.169,20050606_053105
5,KENX20050606_093700,17.754,0.119,371.194,317.187,31.548,-73.631,42.508,15774.015,36619.771,20050606_053700
10,KENX20050606_100630,47.254,0.410,370.950,266.963,12.858,-73.631,42.734,6429.115,39132.249,20050606_060630
10,KENX20050606_101225,53.170,0.311,369.396,260.734,21.590,-73.641,42.762,10795.213,39867.448,20050606_061225
10,KENX20050606_101818,59.054,0.326,369.943,251.753,23.874,-73.637,42.803,11937.125,42484.625,20050606_061818
8,KENX20050606_100035,41.337,0.088,358.436,339.820,2.784,-73.710,42.407,1391.888,35356.826,20050606_060035
8,KENX20050606_100630,47.254,0.241,358.874,340.228,10.862,-73.707,42.405,5431.071,35652.580,20050606_060630
14,KENX20050606_101818,59.054,0.727,348.736,408.972,9.842,-73.770,42.095,4920.761,59686.955,20050606_061818
14,KENX20050606_102413,64.970,0.050,349.978,408.923,16.748,-73.762,42.096,8373.786,59921.091,20050606_062413
1,KENX20050606_082812,-51.046,0.076,325.012,252.105,11.328,-73.912,42.802,5664.021,27016.353,20050606_042812
2,KENX20050606_082812,-51.046,0.059,346.775,332.941,6.236,-73.780,42.438,3118.099,28605.167,20050606_042812
3,KENX20050606_084354,-35.346,0.054,257.049,173.924,2.770,-74.328,43.154,1384.989,66595.978,20050606_044354
4,KENX20050606_084947,-29.463,0.246,338.225,258.031,19.736,-73.831,42.775,9867.775,28383.752,20050606_044947
6,KENX20050606_090730,-11.746,0.798,356.726,252.043,20.743,-73.718,42.802,10371.403,37140.813,20050606_050730
7,KENX20050606_095442,35.454,0.401,356.747,258.048,13.752,-73.718,42.775,6875.946,35285.262,20050606_055442
13,KENX20050606_101225,53.170,0.294,354.220,378.470,6.018,-73.736,42.233,3009.089,47690.150,20050606_061225
16,KENX20050606_104154,82.654,0.218,358.769,199.919,2.475,-73.704,43.036,1237.679,58029.881,20050606_064154
1,KENX20050607_104032,81.568,0.129,251.806,116.977,5.872,-74.362,43.410,2936.005,94630.978,20050607_064032
1,KENX20050608_090033,-18.170,0.462,297.716,381.415,11.976,-74.078,42.220,5987.818,40723.621,20050608_050033
1,KENX20050608_091024,-8.320,0.153,309.985,393.573,34.509,-74.004,42.165,17254.695,47052.168,20050608_051024
1,KENX20050608_092014,1.514,-1.000,321.519,405.004,56.605,-73.934,42.114,28302.728,53592.979,20050608_052014
1,KENX20050608_093003,11.330,0.057,296.596,378.665,16.380,-74.085,42.232,8189.983,39369.215,20050608_053003
2,KENX20050609_083851,-39.660,0.573,137.041,343.763,21.370,-75.054,42.385,10684.978,84366.586,20050609_043851
2,KENX20050609_084317,-35.226,0.547,136.918,343.275,26.312,-75.055,42.387,13155.969,84362.859,20050609_044317
2,KENX20050609_084742,-30.810,0.323,132.519,339.632,30.257,-75.082,42.403,15128.659,86053.073,20050609_044742
2,KENX20050609_085209,-26.360,0.112,134.151,336.758,29.977,-75.072,42.417,14988.369,84936.619,20050609_045209
2,KENX20050609_085634,-21.943,0.088,143.020,335.106,24.562,-75.018,42.424,12281.159,80428.999,20050609_045634
5,KENX20050609_091419,-4.193,0.087,433.741,247.419,24.707,-73.247,42.820,12353.584,71853.203,20050609_051419
5,KENX20050609_092013,1.707,0.095,434.868,247.924,32.769,-73.240,42.818,16384.510,72286.684,20050609_052013
6,KENX20050609_093756,19.424,0.071,406.209,260.121,16.002,-73.416,42.764,8001.152,56724.350,20050609_053756
6,KENX20050609_094350,25.324,0.052,404.959,262.858,25.929,-73.423,42.752,12964.539,55668.524,20050609_054350
6,KENX20050609_094944,31.224,-1.000,403.893,265.192,35.776,-73.430,42.741,17887.805,54784.496,20050609_054944
6,KENX20050609_095537,37.107,0.073,415.954,267.362,31.784,-73.356,42.731,15892.017,60229.880,20050609_055537
6,KENX20050609_100132,43.024,0.252,431.098,256.973,22.335,-73.263,42.777,11167.469,68989.326,20050609_060132
1,KENX20050609_082108,-57.376,0.052,376.574,256.042,22.886,-73.597,42.783,11442.825,44147.184,20050609_042108
1,KENX20050611_090025,-17.779,0.051,262.700,349.701,17.500,-74.291,42.362,8749.983,31070.619,20050611_050025
1,KENX20050612_091630,-1.591,0.066,41.898,110.892,48.128,-75.658,43.427,24063.789,159983.299,20050612_051630
1,KENX20050612_092223,4.292,0.083,41.646,111.497,53.841,-75.660,43.424,26920.368,159906.176,20050612_052223
1,KENX20050612_092818,10.209,0.108,45.602,111.895,47.252,-75.635,43.422,23626.133,158194.183,20050612_052818
1,KENX20050613_084032,-37.489,0.053,400.164,286.775,30.482,-73.454,42.644,15240.959,50516.693,20050613_044032
1,KENX20050613_084628,-31.555,0.140,397.589,284.088,36.941,-73.469,42.656,18470.741,49438.676,20050613_044628
1,KENX20050613_085221,-25.672,-1.000,395.407,281.812,43.776,-73.483,42.667,21888.042,48562.483,20050613_045221
1,KENX20050613_085817,-19.739,0.090,413.528,282.998,30.624,-73.372,42.661,15311.813,57396.965,20050613_045817
6,KENX20050613_103836,80.578,0.107,112.676,59.698,28.916,-75.226,43.662,14458.124,152344.525,20050613_063836
6,KENX20050613_104431,86.495,0.289,117.904,59.457,34.708,-75.193,43.663,17354.241,150847.644,20050613_064431
3,KENX20050613_093936,21.578,0.497,181.334,47.467,23.236,-74.801,43.721,11617.973,139512.038,20050613_053936
4,KENX20050613_102648,68.778,0.177,413.859,269.864,27.871,-73.369,42.720,13935.459,58889.684,20050613_062648
4,KENX20050613_103243,74.695,0.150,428.926,275.448,22.093,-73.278,42.694,11046.421,65621.203,20050613_063243
7,KENX20050613_103836,80.578,0.067,388.659,232.130,4.637,-73.522,42.891,2318.722,55827.416,20050613_063836
6,KENX20050614_102203,64.062,0.267,155.638,320.962,24.281,-74.942,42.489,12140.715,72938.218,20050614_062203
6,KENX20050614_102756,69.946,0.248,157.781,320.509,30.793,-74.929,42.491,15396.318,71844.973,20050614_062756
6,KENX20050614_103350,75.846,0.109,155.625,310.471,39.200,-74.943,42.536,19599.923,72376.992,20050614_063350
