track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KSJT20240701-13,KSJT20240702_022452_V06,7,2.417,1.200,946,0,8.961
KSJT20240701-13,KSJT20240702_022452_V06,8,3.120,1.200,944,0,15.654
KSJT20240701-13,KSJT20240702_022452_V06,9,3.999,1.200,944,0,16.829
KSJT20240701-13,KSJT20240702_022452_V06,10,5.098,1.200,946,0,4.951
KSJT20240701-13,KSJT20240702_022452_V06,11,6.416,1.200,949,0,0.677
KSJT20240701-13,KSJT20240702_023144_V06,0,0.483,1.200,6733,0,20571.380
KSJT20240701-13,KSJT20240702_023144_V06,2,0.879,1.200,6740,0,7555.385
KSJT20240701-13,KSJT20240702_023144_V06,4,1.318,1.200,6740,0,1294.920
KSJT20240701-13,KSJT20240702_023144_V06,6,1.802,1.200,3372,0,294.915
KSJT20240701-13,KSJT20240702_023144_V06,7,2.417,1.200,3374,0,119.694
KSJT20240701-13,KSJT20240702_023144_V06,8,3.120,1.200,3377,0,84.980
KSJT20240701-13,KSJT20240702_023144_V06,9,3.999,1.200,3379,0,44.803
KSJT20240701-13,KSJT20240702_023144_V06,10,5.098,1.200,3381,0,20.443
KSJT20240701-13,KSJT20240702_023144_V06,11,6.416,1.200,3395,0,6.230
KSJT20240701-13,KSJT20240702_023826_V06,0,0.483,1.200,16841,0,46221.596
KSJT20240701-13,KSJT20240702_023826_V06,2,0.879,1.200,16842,0,24942.836
KSJT20240701-13,KSJT20240702_023826_V06,4,1.318,1.200,16846,0,10932.057
KSJT20240701-13,KSJT20240702_023826_V06,6,1.802,1.200,8427,0,4324.119
KSJT20240701-13,KSJT20240702_023826_V06,7,2.417,1.200,8430,0,1755.749
KSJT20240701-13,KSJT20240702_023826_V06,8,3.120,1.200,8438,0,898.550
KSJT20240701-13,KSJT20240702_023826_V06,9,3.999,1.200,8449,0,494.516
KSJT20240701-13,KSJT20240702_023826_V06,10,5.098,1.200,8469,0,123.265
KSJT20240701-13,KSJT20240702_023826_V06,11,6.416,1.200,8481,0,20.594
KSJT20240701-15,KSJT20240702_022452_V06,0,0.483,1.200,1491,14,8045.666
KSJT20240701-15,KSJT20240702_022452_V06,2,0.879,1.200,1491,3,11001.751
KSJT20240701-15,KSJT20240702_022452_V06,4,1.318,1.200,1492,1,8604.971
KSJT20240701-15,KSJT20240702_022452_V06,6,1.802,1.200,746,0,4132.354
KSJT20240701-15,KSJT20240702_022452_V06,7,2.417,1.200,747,0,1028.727
KSJT20240701-15,KSJT20240702_022452_V06,8,3.120,1.200,745,0,88.394
KSJT20240701-15,KSJT20240702_022452_V06,9,3.999,1.200,747,0,16.531
KSJT20240701-15,KSJT20240702_022452_V06,10,5.098,1.200,750,0,10.954
KSJT20240701-15,KSJT20240702_022452_V06,11,6.416,1.200,749,0,1.434
KSJT20240701-15,KSJT20240702_023144_V06,0,0.483,1.200,11791,0,16053.323
KSJT20240701-15,KSJT20240702_023144_V06,2,0.879,1.200,11797,0,13559.903
KSJT20240701-15,KSJT20240702_023144_V06,4,1.318,1.200,11800,0,8887.843
KSJT20240701-15,KSJT20240702_023144_V06,6,1.802,1.200,5901,0,4916.055
KSJT20240701-15,KSJT20240702_023144_V06,7,2.417,1.200,5902,0,2868.532
KSJT20240701-15,KSJT20240702_023144_V06,8,3.120,1.200,5904,0,1284.745
KSJT20240701-15,KSJT20240702_023144_V06,9,3.999,1.200,5908,0,186.758
KSJT20240701-15,KSJT20240702_023144_V06,10,5.098,1.200,5919,0,47.628
KSJT20240701-15,KSJT20240702_023144_V06,11,6.416,1.200,5935,0,10.890
KSJT20240701-15,KSJT20240702_023826_V06,0,0.483,1.200,20004,0,21105.800
KSJT20240701-15,KSJT20240702_023826_V06,2,0.879,1.200,20003,0,16015.259
KSJT20240701-15,KSJT20240702_023826_V06,4,1.318,1.200,20007,0,9972.564
KSJT20240701-15,KSJT20240702_023826_V06,6,1.802,1.200,10006,0,4604.114
KSJT20240701-15,KSJT20240702_023826_V06,7,2.417,1.200,10009,0,2127.255
KSJT20240701-15,KSJT20240702_023826_V06,8,3.120,1.200,10017,0,1245.781
KSJT20240701-15,KSJT20240702_023826_V06,9,3.999,1.200,10027,0,639.295
KSJT20240701-15,KSJT20240702_023826_V06,10,5.098,1.200,10041,0,141.579
KSJT20240701-15,KSJT20240702_023826_V06,11,6.416,1.200,10067,0,24.045
KSJT20240701-4,KSJT20240702_010340_V06,0,0.483,1.200,2125,49,144844.555
KSJT20240701-4,KSJT20240702_010340_V06,2,0.879,1.200,2124,0,3517.145
KSJT20240701-4,KSJT20240702_010340_V06,4,1.318,1.200,2126,0,306.202
KSJT20240701-4,KSJT20240702_010340_V06,6,1.802,1.200,1063,0,11.186
KSJT20240701-4,KSJT20240702_010340_V06,7,2.417,1.200,1065,0,9.478
KSJT20240701-4,KSJT20240702_010340_V06,8,3.120,1.200,1066,0,2.434
KSJT20240701-4,KSJT20240702_010340_V06,9,3.999,1.200,1065,0,9.858
KSJT20240701-4,KSJT20240702_011021_V06,0,0.483,1.200,5016,44,133180.820
KSJT20240701-4,KSJT20240702_011021_V06,2,0.879,1.200,5017,0,5179.501
KSJT20240701-4,KSJT20240702_011021_V06,4,1.318,1.200,5014,0,405.248
KSJT20240701-4,KSJT20240702_011021_V06,6,1.802,1.200,2529,0,14.644
KSJT20240701-4,KSJT20240702_011021_V06,7,2.417,1.200,2531,0,12.077
KSJT20240701-4,KSJT20240702_011021_V06,8,3.120,1.200,2532,0,13.095
KSJT20240701-4,KSJT20240702_011021_V06,9,3.999,1.200,2540,0,9.120
KSJT20240701-4,KSJT20240702_011701_V06,0,0.483,1.200,9479,53,131884.752
KSJT20240701-4,KSJT20240702_011701_V06,2,0.879,1.200,9476,0,4806.105
KSJT20240701-4,KSJT20240702_011701_V06,4,1.318,1.200,9477,0,580.794
KSJT20240701-4,KSJT20240702_011701_V06,6,1.802,1.200,4743,0,31.903
KSJT20240701-4,KSJT20240702_011701_V06,7,2.417,1.200,4751,0,23.771
KSJT20240701-4,KSJT20240702_011701_V06,8,3.120,1.200,4752,0,16.131
KSJT20240701-4,KSJT20240702_011701_V06,9,3.999,1.200,4754,0,7.253
KSJT20240701-4,KSJT20240702_012350_V06,0,0.483,1.200,2209,34,125623.278
KSJT20240701-4,KSJT20240702_012350_V06,2,0.879,1.200,2211,0,5479.367
KSJT20240701-4,KSJT20240702_012350_V06,4,1.318,1.200,2208,0,343.356
KSJT20240701-4,KSJT20240702_012350_V06,6,1.802,1.200,1103,0,10.786
KSJT20240701-4,KSJT20240702_012350_V06,7,2.417,1.200,1105,0,7.447
KSJT20240701-4,KSJT20240702_012350_V06,8,3.120,1.200,1101,0,5.249
KSJT20240701-4,KSJT20240702_012350_V06,9,3.999,1.200,1101,0,12.994
KSJT20240701-4,KSJT20240702_013035_V06,0,0.483,1.200,5074,45,112577.794
KSJT20240701-4,KSJT20240702_013035_V06,2,0.879,1.200,5075,0,4031.032
KSJT20240701-4,KSJT20240702_013035_V06,4,1.318,1.200,5076,0,649.099
KSJT20240701-4,KSJT20240702_013035_V06,6,1.802,1.200,2534,0,27.983
KSJT20240701-4,KSJT20240702_013035_V06,7,2.417,1.200,2533,0,15.608
KSJT20240701-4,KSJT20240702_013035_V06,8,3.120,1.200,2535,0,9.413
KSJT20240701-4,KSJT20240702_013035_V06,9,3.999,1.200,2541,0,20.934
KSJT20240701-18,KSJT20240702_023144_V06,0,0.483,1.200,2328,0,1144.930
KSJT20240701-18,KSJT20240702_023144_V06,2,0.879,1.200,2331,0,298.499
KSJT20240701-18,KSJT20240702_023144_V06,4,1.318,1.200,2330,0,1.914
KSJT20240701-18,KSJT20240702_023826_V06,0,0.483,1.200,4611,0,2946.018
KSJT20240701-18,KSJT20240702_023826_V06,2,0.879,1.200,4616,0,1118.716
KSJT20240701-18,KSJT20240702_023826_V06,4,1.318,1.200,4620,0,44.313
KSJT20240701-19,KSJT20240702_025218_V06,0,0.483,1.200,2662,52,169160.237
KSJT20240701-19,KSJT20240702_025218_V06,2,0.879,1.200,2660,1,10828.760
KSJT20240701-19,KSJT20240702_025218_V06,4,1.318,1.200,2664,0,627.035
KSJT20240701-19,KSJT20240702_025218_V06,6,1.802,1.200,1344,0,55.050
KSJT20240701-19,KSJT20240702_025218_V06,7,2.417,1.200,1351,0,36.460
KSJT20240701-19,KSJT20240702_025218_V06,8,3.120,1.200,1348,0,9.339
KSJT20240701-19,KSJT20240702_025218_V06,9,3.999,1.200,1348,0,14.909
KSJT20240701-19,KSJT20240702_030617_V06,0,0.483,1.200,5622,56,139382.623
KSJT20240701-19,KSJT20240702_030617_V06,2,0.879,1.200,5620,0,18365.312
KSJT20240701-19,KSJT20240702_030617_V06,4,1.318,1.200,5626,0,603.932
KSJT20240701-19,KSJT20240702_030617_V06,6,1.802,1.200,2811,0,44.838
KSJT20240701-19,KSJT20240702_030617_V06,7,2.417,1.200,2814,0,23.405
KSJT20240701-19,KSJT20240702_030617_V06,8,3.120,1.200,2819,0,11.890
KSJT20240701-19,KSJT20240702_030617_V06,9,3.999,1.200,2816,0,30.630
KSJT20240701-1,KSJT20240702_002934_V06,0,0.483,1.200,3940,51,133651.715
KSJT20240701-1,KSJT20240702_002934_V06,2,0.879,1.200,3941,0,12669.803
KSJT20240701-1,KSJT20240702_002934_V06,4,1.318,1.200,3942,0,503.042
KSJT20240701-1,KSJT20240702_002934_V06,6,1.802,1.200,2015,0,29.341
KSJT20240701-1,KSJT20240702_002934_V06,7,2.417,1.200,2015,0,29.522
KSJT20240701-1,KSJT20240702_002934_V06,8,3.120,1.200,2017,0,13.197
KSJT20240701-1,KSJT20240702_002934_V06,9,3.999,1.200,2015,0,10.477
KSJT20240701-1,KSJT20240702_003628_V06,0,0.483,1.200,10079,70,134240.167
KSJT20240701-1,KSJT20240702_003628_V06,2,0.879,1.200,10081,0,6884.978
KSJT20240701-1,KSJT20240702_003628_V06,4,1.318,1.200,10089,0,725.679
KSJT20240701-1,KSJT20240702_003628_V06,6,1.802,1.200,5046,0,51.141
KSJT20240701-1,KSJT20240702_003628_V06,7,2.417,1.200,5046,0,34.575
KSJT20240701-1,KSJT20240702_003628_V06,8,3.120,1.200,5055,0,27.932
KSJT20240701-1,KSJT20240702_003628_V06,9,3.999,1.200,5068,0,16.433
KSJT20240701-1,KSJT20240702_004321_V06,0,0.483,1.200,6269,57,161204.593
KSJT20240701-1,KSJT20240702_004321_V06,2,0.879,1.200,6274,0,8182.975
KSJT20240701-1,KSJT20240702_004321_V06,4,1.318,1.200,6276,0,492.186
KSJT20240701-1,KSJT20240702_004321_V06,6,1.802,1.200,3135,0,32.612
KSJT20240701-1,KSJT20240702_004321_V06,7,2.417,1.200,3135,0,23.906
KSJT20240701-1,KSJT20240702_004321_V06,8,3.120,1.200,3138,0,23.650
KSJT20240701-1,KSJT20240702_004321_V06,9,3.999,1.200,3143,0,6.920
KSJT20240701-3,KSJT20240702_005009_V06,0,0.483,1.200,2165,17,7107.604
KSJT20240701-3,KSJT20240702_005009_V06,2,0.879,1.200,2166,3,4912.439
KSJT20240701-3,KSJT20240702_005009_V06,4,1.318,1.200,2162,0,70.047
KSJT20240701-3,KSJT20240702_005009_V06,6,1.802,1.200,1084,0,16.737
KSJT20240701-3,KSJT20240702_005009_V06,7,2.417,1.200,1083,0,15.570
KSJT20240701-3,KSJT20240702_005009_V06,8,3.120,1.200,1085,0,38.453
KSJT20240701-3,KSJT20240702_005009_V06,9,3.999,1.200,1084,0,4.996
KSJT20240701-3,KSJT20240702_005009_V06,10,5.098,1.200,1087,0,0.929
KSJT20240701-3,KSJT20240702_005009_V06,11,6.416,1.200,1087,0,0.566
KSJT20240701-9,KSJT20240702_020423_V06,0,0.483,1.200,2969,0,1163.347
KSJT20240701-9,KSJT20240702_020423_V06,2,0.879,1.200,2967,0,465.634
KSJT20240701-9,KSJT20240702_020423_V06,4,1.318,1.200,2970,0,116.150
KSJT20240701-9,KSJT20240702_020423_V06,6,1.802,1.200,1483,0,6.996
KSJT20240701-9,KSJT20240702_020423_V06,7,2.417,1.200,1486,0,2.250
KSJT20240701-9,KSJT20240702_020423_V06,8,3.120,1.200,1485,0,0.922
KSJT20240701-9,KSJT20240702_020423_V06,9,3.999,1.200,1486,0,0.651
KSJT20240701-11,KSJT20240702_021103_V06,0,0.483,1.200,12541,24,33492.326
KSJT20240701-11,KSJT20240702_021103_V06,2,0.879,1.200,12543,3,12113.120
KSJT20240701-11,KSJT20240702_021103_V06,4,1.318,1.200,12549,0,316.361
KSJT20240701-11,KSJT20240702_021103_V06,6,1.802,1.200,6237,0,44.792
KSJT20240701-11,KSJT20240702_021103_V06,7,2.417,1.200,6236,0,17.930
KSJT20240701-11,KSJT20240702_021103_V06,8,3.120,1.200,6252,0,9.459
KSJT20240701-11,KSJT20240702_021103_V06,9,3.999,1.200,6258,0,3.888
KSJT20240701-11,KSJT20240702_021103_V06,10,5.098,1.200,6266,0,1.691
KSJT20240701-20,KSJT20240702_034812_V06,0,0.483,1.200,2653,52,132136.771
KSJT20240701-20,KSJT20240702_034812_V06,2,0.879,1.200,2653,1,13833.767
KSJT20240701-20,KSJT20240702_034812_V06,4,1.318,1.200,2654,0,634.298
KSJT20240701-20,KSJT20240702_034812_V06,6,1.802,1.200,1309,0,36.692
KSJT20240701-20,KSJT20240702_034812_V06,7,2.417,1.200,1310,0,18.056
KSJT20240701-20,KSJT20240702_034812_V06,8,3.120,1.200,1312,0,20.844
KSJT20240701-20,KSJT20240702_034812_V06,9,3.999,1.200,1316,0,32.351
KSJT20240702-3,KSJT20240703_013346_V06,0,0.483,1.200,990,0,280.599
KSJT20240702-3,KSJT20240703_013346_V06,2,0.879,1.200,989,0,34.562
KSJT20240702-3,KSJT20240703_013346_V06,4,1.318,1.200,989,0,0.853
KSJT20240702-3,KSJT20240703_014045_V06,0,0.483,1.200,3539,0,3505.111
KSJT20240702-3,KSJT20240703_014045_V06,2,0.879,1.200,3535,0,524.211
KSJT20240702-3,KSJT20240703_014045_V06,4,1.318,1.200,3536,0,15.656
KSJT20240702-3,KSJT20240703_014743_V06,0,0.483,1.200,5132,0,5600.301
KSJT20240702-3,KSJT20240703_014743_V06,2,0.879,1.200,5133,0,1328.321
KSJT20240702-3,KSJT20240703_014743_V06,4,1.318,1.200,5134,0,4.108
KSJT20240702-3,KSJT20240703_020141_V06,0,0.483,1.200,8208,0,2098.273
KSJT20240702-3,KSJT20240703_020141_V06,2,0.879,1.200,8205,0,733.288
KSJT20240702-3,KSJT20240703_020141_V06,4,1.318,1.200,8213,0,9.765
KSJT20240702-3,KSJT20240703_020839_V06,0,0.483,1.200,9662,0,1123.659
KSJT20240702-3,KSJT20240703_020839_V06,2,0.879,1.200,9665,0,550.667
KSJT20240702-3,KSJT20240703_020839_V06,4,1.318,1.200,9665,0,17.014
KSJT20240702-4,KSJT20240703_014743_V06,0,0.483,1.200,828,28,104212.156
KSJT20240702-4,KSJT20240703_014743_V06,2,0.879,1.200,827,1,7349.410
KSJT20240702-4,KSJT20240703_014743_V06,4,1.318,1.200,826,0,198.813
KSJT20240702-4,KSJT20240703_014743_V06,6,1.802,1.200,413,0,9.474
KSJT20240702-4,KSJT20240703_014743_V06,7,2.417,1.200,413,0,33.442
KSJT20240702-4,KSJT20240703_014743_V06,8,3.120,1.200,417,0,58.875
KSJT20240702-4,KSJT20240703_014743_V06,9,3.999,1.200,414,0,5.527
KSJT20240702-4,KSJT20240703_020141_V06,0,0.483,1.200,6514,53,131019.360
KSJT20240702-4,KSJT20240703_020141_V06,2,0.879,1.200,6513,0,8538.540
KSJT20240702-4,KSJT20240703_020141_V06,4,1.318,1.200,6513,0,421.412
KSJT20240702-4,KSJT20240703_020141_V06,6,1.802,1.200,3245,0,39.644
KSJT20240702-4,KSJT20240703_020141_V06,7,2.417,1.200,3247,0,176.854
KSJT20240702-4,KSJT20240703_020141_V06,8,3.120,1.200,3255,0,166.343
KSJT20240702-4,KSJT20240703_020141_V06,9,3.999,1.200,3258,0,22.890
KSJT20240702-4,KSJT20240703_020839_V06,0,0.483,1.200,2893,64,165485.399
KSJT20240702-4,KSJT20240703_020839_V06,2,0.879,1.200,2896,0,8959.495
KSJT20240702-4,KSJT20240703_020839_V06,4,1.318,1.200,2894,0,590.666
KSJT20240702-4,KSJT20240703_020839_V06,6,1.802,1.200,1447,0,24.810
KSJT20240702-4,KSJT20240703_020839_V06,7,2.417,1.200,1449,0,39.413
KSJT20240702-4,KSJT20240703_020839_V06,8,3.120,1.200,1452,0,33.230
KSJT20240702-4,KSJT20240703_020839_V06,9,3.999,1.200,1453,0,12.866
KSJT20240702-4,KSJT20240703_021538_V06,0,0.483,1.200,5902,57,159978.634
KSJT20240702-4,KSJT20240703_021538_V06,2,0.879,1.200,5900,0,13488.298
KSJT20240702-4,KSJT20240703_021538_V06,4,1.318,1.200,5907,0,759.525
KSJT20240702-4,KSJT20240703_021538_V06,6,1.802,1.200,2949,0,55.052
KSJT20240702-4,KSJT20240703_021538_V06,7,2.417,1.200,2953,0,84.690
KSJT20240702-4,KSJT20240703_021538_V06,8,3.120,1.200,2953,0,81.568
KSJT20240702-4,KSJT20240703_021538_V06,9,3.999,1.200,2959,0,19.092
KSJT20240702-4,KSJT20240703_022237_V06,0,0.483,1.200,4508,53,185153.627
KSJT20240702-4,KSJT20240703_022237_V06,2,0.879,1.200,4508,0,9923.442
KSJT20240702-4,KSJT20240703_022237_V06,4,1.318,1.200,4506,0,840.611
KSJT20240702-4,KSJT20240703_022237_V06,6,1.802,1.200,2265,0,72.352
KSJT20240702-4,KSJT20240703_022237_V06,7,2.417,1.200,2261,0,85.812
KSJT20240702-4,KSJT20240703_022237_V06,8,3.120,1.200,2265,0,70.503
KSJT20240702-4,KSJT20240703_022237_V06,9,3.999,1.200,2268,0,24.756
KSJT20240702-6,KSJT20240703_020839_V06,0,0.483,1.200,4827,2,16365.701
KSJT20240702-6,KSJT20240703_020839_V06,2,0.879,1.200,4828,0,3443.090
KSJT20240702-6,KSJT20240703_020839_V06,4,1.318,1.200,4828,0,241.137
KSJT20240702-6,KSJT20240703_020839_V06,6,1.802,1.200,2418,0,37.976
KSJT20240702-6,KSJT20240703_020839_V06,7,2.417,1.200,2419,0,12.880
KSJT20240702-6,KSJT20240703_020839_V06,8,3.120,1.200,2423,0,9.810
KSJT20240702-6,KSJT20240703_020839_V06,9,3.999,1.200,2423,0,4.897
KSJT20240702-6,KSJT20240703_020839_V06,10,5.098,1.200,2428,0,6.806
KSJT20240702-6,KSJT20240703_020839_V06,11,6.416,1.200,2431,0,4.750
KSJT20240702-6,KSJT20240703_021538_V06,0,0.483,1.200,11151,0,18117.237
KSJT20240702-6,KSJT20240703_021538_V06,2,0.879,1.200,11150,0,3969.706
KSJT20240702-6,KSJT20240703_021538_V06,4,1.318,1.200,11155,0,839.339
KSJT20240702-6,KSJT20240703_021538_V06,6,1.802,1.200,5582,0,233.208
KSJT20240702-6,KSJT20240703_021538_V06,7,2.417,1.200,5580,0,100.239
KSJT20240702-6,KSJT20240703_021538_V06,8,3.120,1.200,5587,0,69.039
KSJT20240702-6,KSJT20240703_021538_V06,9,3.999,1.200,5595,0,23.681
KSJT20240702-6,KSJT20240703_021538_V06,10,5.098,1.200,5603,0,18.837
KSJT20240702-6,KSJT20240703_021538_V06,11,6.416,1.200,5619,0,10.792
KSJT20240702-11,KSJT20240703_022934_V06,0,0.483,1.200,2758,0,1037.512
KSJT20240702-11,KSJT20240703_022934_V06,2,0.879,1.200,2762,0,318.089
KSJT20240702-11,KSJT20240703_022934_V06,4,1.318,1.200,2769,0,4.006
KSJT20240702-11,KSJT20240703_023633_V06,0,0.483,1.200,4733,0,1333.933
KSJT20240702-11,KSJT20240703_023633_V06,2,0.879,1.200,4732,0,924.296
KSJT20240702-11,KSJT20240703_023633_V06,4,1.318,1.200,4729,0,99.368
KSJT20240702-1,KSJT20240703_012023_V06,0,0.483,1.200,3371,67,165525.349
KSJT20240702-1,KSJT20240703_012023_V06,2,0.879,1.200,3370,0,7695.665
KSJT20240702-1,KSJT20240703_012023_V06,4,1.318,1.200,3369,0,294.852
KSJT20240702-1,KSJT20240703_012023_V06,6,1.802,1.200,1689,0,19.011
KSJT20240702-1,KSJT20240703_012023_V06,7,2.417,1.200,1691,0,138.455
KSJT20240702-1,KSJT20240703_012023_V06,8,3.120,1.200,1691,0,175.700
KSJT20240702-1,KSJT20240703_012023_V06,9,3.999,1.200,1692,0,27.312
KSJT20240702-2,KSJT20240703_012023_V06,0,0.483,1.200,1110,0,256.225
KSJT20240702-2,KSJT20240703_012023_V06,2,0.879,1.200,1109,0,5.197
KSJT20240702-2,KSJT20240703_012023_V06,4,1.318,1.200,1109,0,0.541
KSJT20240702-2,KSJT20240703_012023_V06,6,1.802,1.200,558,0,0.545
KSJT20240702-7,KSJT20240703_020839_V06,0,0.483,1.200,9131,0,192.564
KSJT20240702-7,KSJT20240703_020839_V06,2,0.879,1.200,9137,0,258.003
KSJT20240702-7,KSJT20240703_020839_V06,4,1.318,1.200,9140,0,128.537
KSJT20240702-7,KSJT20240703_020839_V06,6,1.802,1.200,4569,0,18.499
KSJT20240702-7,KSJT20240703_020839_V06,7,2.417,1.200,4573,0,15.129
KSJT20240702-7,KSJT20240703_020839_V06,8,3.120,1.200,4581,0,20.323
KSJT20240702-7,KSJT20240703_020839_V06,9,3.999,1.200,4582,0,2.028
KSJT20240702-8,KSJT20240703_022237_V06,0,0.483,1.200,10926,6,16179.277
KSJT20240702-8,KSJT20240703_022237_V06,2,0.879,1.200,10928,0,13384.376
KSJT20240702-8,KSJT20240703_022237_V06,4,1.318,1.200,10927,0,11201.149
KSJT20240702-8,KSJT20240703_022237_V06,6,1.802,1.200,5465,0,9220.289
KSJT20240702-8,KSJT20240703_022237_V06,7,2.417,1.200,5466,0,6718.511
KSJT20240702-8,KSJT20240703_022237_V06,8,3.120,1.200,5468,0,3119.373
KSJT20240702-8,KSJT20240703_022237_V06,9,3.999,1.200,5475,0,918.204
KSJT20240702-8,KSJT20240703_022237_V06,10,5.098,1.200,5490,0,774.269
KSJT20240702-8,KSJT20240703_022237_V06,11,6.416,1.200,5503,0,140.476
KSJT20240702-8,KSJT20240703_022934_V06,0,0.483,1.200,34028,2,17655.988
KSJT20240702-8,KSJT20240703_022934_V06,2,0.879,1.200,34031,0,15242.333
KSJT20240702-8,KSJT20240703_022934_V06,4,1.318,1.200,34038,0,14741.666
KSJT20240702-8,KSJT20240703_022934_V06,6,1.802,1.200,17022,0,12675.781
KSJT20240702-8,KSJT20240703_022934_V06,7,2.417,1.200,17031,0,9267.552
KSJT20240702-8,KSJT20240703_022934_V06,8,3.120,1.200,17050,0,5237.927
KSJT20240702-8,KSJT20240703_022934_V06,9,3.999,1.200,17065,0,1467.787
KSJT20240702-8,KSJT20240703_022934_V06,10,5.098,1.200,17085,0,352.137
KSJT20240702-8,KSJT20240703_022934_V06,11,6.416,1.200,17146,0,96.503
KSJT20240702-8,KSJT20240703_023633_V06,0,0.483,1.200,21116,0,9643.368
KSJT20240702-8,KSJT20240703_023633_V06,2,0.879,1.200,21117,0,9060.078
KSJT20240702-8,KSJT20240703_023633_V06,4,1.318,1.200,21122,0,9326.997
KSJT20240702-8,KSJT20240703_023633_V06,6,1.802,1.200,10563,0,8738.371
KSJT20240702-8,KSJT20240703_023633_V06,7,2.417,1.200,10570,0,5444.518
KSJT20240702-8,KSJT20240703_023633_V06,8,3.120,1.200,10579,0,2998.348
KSJT20240702-8,KSJT20240703_023633_V06,9,3.999,1.200,10592,0,1202.688
KSJT20240702-8,KSJT20240703_023633_V06,10,5.098,1.200,10602,0,254.620
KSJT20240702-8,KSJT20240703_023633_V06,11,6.416,1.200,10634,0,35.941
KSJT20240702-9,KSJT20240703_022237_V06,0,0.483,1.200,7011,4,29114.417
KSJT20240702-9,KSJT20240703_022237_V06,2,0.879,1.200,7013,3,7066.348
KSJT20240702-9,KSJT20240703_022237_V06,4,1.318,1.200,7012,0,118.883
KSJT20240702-9,KSJT20240703_022237_V06,6,1.802,1.200,3502,0,23.881
KSJT20240702-9,KSJT20240703_022237_V06,7,2.417,1.200,3504,0,5.916
KSJT20240702-9,KSJT20240703_022237_V06,8,3.120,1.200,3513,0,5.722
KSJT20240702-9,KSJT20240703_022237_V06,9,3.999,1.200,3518,0,2.094
KSJT20240702-9,KSJT20240703_022237_V06,10,5.098,1.200,3524,0,2.058
KSJT20240702-13,KSJT20240703_031826_V06,0,0.483,1.200,2805,75,173759.188
KSJT20240702-13,KSJT20240703_031826_V06,2,0.879,1.200,2805,1,16549.148
KSJT20240702-13,KSJT20240703_031826_V06,4,1.318,1.200,2807,0,714.161
KSJT20240702-13,KSJT20240703_031826_V06,6,1.802,1.200,1378,0,57.478
KSJT20240702-13,KSJT20240703_031826_V06,7,2.417,1.200,1378,0,478.899
KSJT20240702-13,KSJT20240703_031826_V06,8,3.120,1.200,1382,0,248.179
KSJT20240702-13,KSJT20240703_031826_V06,9,3.999,1.200,1382,0,18.527
KSJT20240703-2,KSJT20240704_014522_V06,0,0.483,1.200,4197,0,3489.957
KSJT20240703-2,KSJT20240704_014522_V06,2,0.879,1.200,4203,0,597.637
KSJT20240703-2,KSJT20240704_014522_V06,4,1.318,1.200,4209,0,6.365
KSJT20240703-2,KSJT20240704_015220_V06,0,0.483,1.200,5932,0,5192.915
KSJT20240703-2,KSJT20240704_015220_V06,2,0.879,1.200,5934,0,858.770
KSJT20240703-2,KSJT20240704_015220_V06,4,1.318,1.200,5933,0,5.676
KSJT20240703-2,KSJT20240704_020618_V06,0,0.483,1.200,6539,0,2688.590
KSJT20240703-2,KSJT20240704_020618_V06,2,0.879,1.200,6536,0,541.552
KSJT20240703-2,KSJT20240704_020618_V06,4,1.318,1.200,6541,0,5.364
KSJT20240703-5,KSJT20240704_020618_V06,0,0.483,1.200,753,15,61954.712
KSJT20240703-5,KSJT20240704_020618_V06,2,0.879,1.200,752,0,1386.634
KSJT20240703-5,KSJT20240704_020618_V06,4,1.318,1.200,752,0,190.503
KSJT20240703-5,KSJT20240704_020618_V06,6,1.802,1.200,374,0,11.547
KSJT20240703-5,KSJT20240704_020618_V06,7,2.417,1.200,375,0,33.377
KSJT20240703-5,KSJT20240704_020618_V06,8,3.120,1.200,379,0,30.127
KSJT20240703-5,KSJT20240704_020618_V06,9,3.999,1.200,380,0,7.060
KSJT20240703-5,KSJT20240704_021258_V06,0,0.483,1.200,3196,47,130905.417
KSJT20240703-5,KSJT20240704_021258_V06,2,0.879,1.200,3197,1,17837.542
KSJT20240703-5,KSJT20240704_021258_V06,4,1.318,1.200,3196,0,455.970
KSJT20240703-5,KSJT20240704_021258_V06,6,1.802,1.200,1600,0,54.963
KSJT20240703-5,KSJT20240704_021258_V06,7,2.417,1.200,1601,0,124.425
KSJT20240703-5,KSJT20240704_021258_V06,8,3.120,1.200,1605,0,58.722
KSJT20240703-5,KSJT20240704_021258_V06,9,3.999,1.200,1606,0,19.067
KSJT20240703-5,KSJT20240704_021939_V06,0,0.483,1.200,3862,46,123014.812
KSJT20240703-5,KSJT20240704_021939_V06,2,0.879,1.200,3860,0,12106.666
KSJT20240703-5,KSJT20240704_021939_V06,4,1.318,1.200,3858,0,638.889
KSJT20240703-5,KSJT20240704_021939_V06,6,1.802,1.200,1929,0,65.967
KSJT20240703-5,KSJT20240704_021939_V06,7,2.417,1.200,1927,0,172.665
KSJT20240703-5,KSJT20240704_021939_V06,8,3.120,1.200,1929,0,56.370
KSJT20240703-5,KSJT20240704_021939_V06,9,3.999,1.200,1931,0,34.056
KSJT20240703-6,KSJT20240704_021939_V06,0,0.483,1.200,7798,2,7960.773
