track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
8,KDFX20241021_005206_V06,47.008,0.109,113.954,118.939,41.245,-101.245,30.086,20622.432,129803.993,20241020_195206,479173,3
10,KDFX20241021_003807_V06,33.024,0.834,222.530,193.630,9.167,-100.681,29.752,4583.487,65795.542,20241020_193807,479174,0
10,KDFX20241021_004507_V06,40.024,0.564,222.426,193.053,14.037,-100.681,29.754,7018.668,66059.537,20241020_194507,479172,1
17,KDFX20241021_010603_V06,60.958,0.276,503.682,407.819,29.604,-99.237,28.782,14802.145,115229.294,20241020_200603,479173,4
17,KDFX20241021_011302_V06,67.941,0.052,503.241,407.506,39.265,-99.240,28.783,19632.703,114961.307,20241020_201302,479172,2
17,KDFX20241021_012000_V06,74.908,0.137,509.352,409.624,33.940,-99.208,28.774,16969.931,118158.556,20241020_202000,479169,4
17,KDFX20241021_012658_V06,81.874,0.138,511.084,409.539,43.032,-99.199,28.774,21516.024,118906.484,20241020_202658,479171,2
5,KDFX20241021_003109_V06,26.058,0.172,329.457,324.756,12.062,-100.129,29.161,6031.181,19239.050,20241020_193109,479171,22
11,KDFX20241021_003807_V06,33.024,0.109,403.732,293.146,17.826,-99.746,29.302,8912.975,51979.170,20241020_193807,479174,0
12,KDFX20241021_003807_V06,33.024,0.087,242.235,420.706,18.900,-100.576,28.728,9449.780,66907.928,20241020_193807,479174,0
12,KDFX20241021_004507_V06,40.024,0.155,245.888,422.413,16.892,-100.557,28.720,8445.776,66919.671,20241020_194507,479172,1
12,KDFX20241021_005206_V06,47.008,-1.000,245.888,422.413,27.995,-100.557,28.720,13997.526,66919.671,20241020_195206,479173,3
12,KDFX20241021_010603_V06,60.958,0.068,251.096,424.985,18.205,-100.531,28.708,9102.270,67105.838,20241020_200603,479173,4
14,KDFX20241021_004507_V06,40.024,0.407,186.438,482.847,14.632,-100.860,28.446,7315.915,107621.009,20241020_194507,479172,1
16,KDFX20241021_004507_V06,40.024,0.060,438.005,291.426,11.413,-99.570,29.309,5706.520,69135.309,20241020_194507,479172,1
3,KDFX20241022_002951_V06,25.734,0.421,371.806,328.283,11.021,-99.911,29.144,5510.513,38587.884,20241021_192951,479173,8
3,KDFX20241022_003649_V06,32.701,0.358,371.528,329.199,17.180,-99.913,29.140,8589.924,38629.172,20241021_193649,479173,7
3,KDFX20241022_004347_V06,39.668,0.123,370.267,327.752,18.803,-99.919,29.147,9401.522,37774.474,20241021_194347,479175,8
3,KDFX20241022_005045_V06,46.634,0.346,369.484,322.537,22.981,-99.923,29.170,11490.445,36523.735,20241021_195045,479170,13
3,KDFX20241022_010441_V06,60.568,0.122,367.117,322.521,26.458,-99.935,29.170,13229.009,35397.374,20241021_200441,479173,14
6,KDFX20241022_003649_V06,32.701,0.747,411.905,257.760,6.943,-99.703,29.462,3471.745,59805.755,20241021_193649,479173,7
6,KDFX20241022_004347_V06,39.668,0.848,410.391,254.908,13.621,-99.711,29.475,6810.487,59622.899,20241021_194347,479175,8
6,KDFX20241022_005045_V06,46.634,0.646,410.102,250.153,20.194,-99.713,29.496,10096.834,60430.225,20241021_195045,479170,13
6,KDFX20241022_010441_V06,60.568,0.250,412.799,248.562,32.809,-99.699,29.503,16404.585,61986.784,20241021_200441,479173,14
9,KDFX20241022_004347_V06,39.668,0.383,251.608,415.641,18.068,-100.528,28.751,9033.792,62678.950,20241021_194347,479175,8
9,KDFX20241022_005045_V06,46.634,0.777,248.788,410.098,27.525,-100.543,28.776,13762.466,60712.800,20241021_195045,479170,13
9,KDFX20241022_010441_V06,60.568,0.689,247.368,409.074,28.829,-100.550,28.780,14414.627,60553.993,20241021_200441,479173,14
9,KDFX20241022_011140_V06,67.551,0.262,248.156,409.120,32.148,-100.546,28.780,16073.972,60404.846,20241021_201140,479171,19
1,KDFX20241022_002253_V06,18.768,0.541,490.131,285.151,8.844,-99.301,29.336,4421.841,95355.138,20241021_192253,479175,17
1,KDFX20241022_002951_V06,25.734,0.722,489.463,281.006,17.321,-99.305,29.355,8660.436,95206.522,20241021_192951,479173,8
1,KDFX20241022_003649_V06,32.701,0.215,489.774,276.914,21.543,-99.303,29.373,10771.389,95586.364,20241021_193649,479173,7
5,KDFX20241022_003649_V06,32.701,0.912,440.049,188.125,11.107,-99.556,29.775,5553.288,89623.657,20241021_193649,479173,7
5,KDFX20241022_004347_V06,39.668,0.655,439.603,186.299,18.348,-99.558,29.783,9174.102,90023.629,20241021_194347,479175,8
5,KDFX20241022_005045_V06,46.634,0.454,439.170,181.421,21.542,-99.560,29.805,10771.237,91418.270,20241021_195045,479170,13
7,KDFX20241022_003649_V06,32.701,0.071,178.973,332.423,5.652,-100.902,29.125,2825.785,62647.356,20241021_193649,479173,7
7,KDFX20241022_004347_V06,39.668,0.110,178.563,332.410,13.139,-100.904,29.125,6569.619,62843.596,20241021_194347,479175,8
7,KDFX20241022_005045_V06,46.634,0.123,175.372,327.450,9.419,-100.921,29.147,4709.705,63807.565,20241021_195045,479170,13
8,KDFX20241022_004347_V06,39.668,0.645,125.302,136.739,21.500,-101.186,30.006,10750.235,119554.903,20241021_194347,479175,8
8,KDFX20241022_005045_V06,46.634,0.360,127.463,135.939,30.721,-101.174,30.010,15360.293,119043.263,20241021_195045,479170,13
11,KDFX20241022_005045_V06,46.634,0.247,265.019,214.860,6.763,-100.461,29.656,3381.256,46023.107,20241021_195045,479170,13
11,KDFX20241022_010441_V06,60.568,0.101,264.425,191.029,16.093,-100.464,29.764,8046.271,57315.413,20241021_200441,479173,14
10,KDFX20241022_004347_V06,39.668,0.141,416.389,294.309,8.797,-99.681,29.297,4398.327,58264.096,20241021_194347,479175,8
12,KDFX20241022_005045_V06,46.634,0.200,263.662,181.005,8.499,-100.468,29.809,4249.414,62210.071,20241021_195045,479170,13
15,KDFX20241022_005045_V06,46.634,0.112,231.448,100.255,5.514,-100.636,30.173,2756.817,105590.575,20241021_195045,479170,13
16,KDFX20241022_011839_V06,74.534,0.104,521.615,405.833,34.762,-99.145,28.790,17380.854,122794.269,20241021_201839,479170,18
5,KDFX20241023_003514_V06,32.079,0.938,412.462,256.225,10.643,-99.701,29.469,5321.358,60340.812,20241022_193514,479169,7
5,KDFX20241023_004206_V06,38.945,0.955,413.693,253.181,16.776,-99.694,29.482,8387.993,61477.619,20241022_194206,479168,15
5,KDFX20241023_004903_V06,45.895,0.850,412.952,251.172,24.421,-99.698,29.491,12210.623,61526.855,20241022_194903,479170,11
5,KDFX20241023_010247_V06,59.629,0.405,417.093,250.587,39.006,-99.677,29.494,19503.239,63546.323,20241022_200247,479173,7
2,KDFX20241023_002821_V06,25.195,0.453,373.779,323.337,17.004,-99.901,29.167,8502.209,38690.755,20241022_192821,479170,11
2,KDFX20241023_003514_V06,32.079,0.848,374.907,320.387,22.871,-99.895,29.180,11435.525,38816.060,20241022_193514,479169,7
2,KDFX20241023_004206_V06,38.945,-1.000,375.907,317.776,29.293,-99.890,29.192,14646.427,38980.094,20241022_194206,479168,15
2,KDFX20241023_004903_V06,45.895,0.086,372.354,315.359,27.747,-99.908,29.203,13873.427,36983.149,20241022_194903,479170,11
4,KDFX20241023_002821_V06,25.195,0.095,489.351,278.664,17.111,-99.305,29.365,8555.405,95274.428,20241022_192821,479170,11
4,KDFX20241023_003514_V06,32.079,0.064,490.653,280.092,23.973,-99.299,29.359,11986.728,95844.704,20241022_193514,479169,7
6,KDFX20241023_003514_V06,32.079,0.683,440.438,191.023,9.075,-99.554,29.762,4537.613,88879.988,20241022_193514,479169,7
6,KDFX20241023_004206_V06,38.945,0.584,441.242,188.947,17.008,-99.550,29.771,8504.176,89836.180,20241022_194206,479168,15
7,KDFX20241023_003514_V06,32.079,0.193,418.838,293.252,6.248,-99.669,29.302,3124.039,59514.879,20241022_193514,479169,7
7,KDFX20241023_004206_V06,38.945,0.453,418.879,293.762,12.776,-99.668,29.299,6387.758,59521.448,20241022_194206,479168,15
8,KDFX20241023_003514_V06,32.079,0.093,266.376,216.590,5.407,-100.454,29.649,2703.281,44966.170,20241022_193514,479169,7
8,KDFX20241023_004206_V06,38.945,0.297,266.142,215.670,12.739,-100.455,29.653,6369.320,45436.516,20241022_194206,479168,15
11,KDFX20241023_004903_V06,45.895,0.776,122.234,136.898,21.093,-101.202,30.005,10546.593,120626.405,20241022_194903,479170,11
11,KDFX20241023_010247_V06,59.629,0.688,124.417,138.755,30.448,-101.190,29.997,15223.978,119194.595,20241022_200247,479173,7
11,KDFX20241023_010940_V06,66.512,-1.000,125.478,139.656,35.330,-101.185,29.993,17664.785,118499.088,20241022_200940,479174,0
11,KDFX20241023_011631_V06,73.362,0.078,132.309,141.403,30.736,-101.149,29.985,15367.929,115405.168,20241022_201631,479174,5
12,KDFX20241023_004903_V06,45.895,0.277,248.532,417.001,18.099,-100.544,28.744,9049.738,63910.192,20241022_194903,479170,11
12,KDFX20241023_010247_V06,59.629,0.607,250.486,420.859,26.379,-100.534,28.727,13189.715,65304.007,20241022_200247,479173,7
1,KDFX20241023_002129_V06,18.329,0.076,324.915,323.690,13.614,-100.152,29.166,6806.988,17190.160,20241022_192129,479176,7
10,KDFX20241023_004206_V06,38.945,0.241,370.878,326.120,14.940,-99.916,29.154,7470.097,37768.598,20241022_194206,479168,15
13,KDFX20241023_010247_V06,59.629,0.061,29.624,424.174,40.232,-101.664,28.705,20116.207,148763.440,20241022_200247,479173,7
15,KDFX20241023_012329_V06,80.329,0.084,481.175,508.432,31.540,-99.357,28.329,15770.150,138083.559,20241022_202329,479174,6
1,KDFX20241024_000553_V06,3.673,0.224,86.032,206.000,8.515,-101.386,29.692,4257.648,116852.664,20241023_190553,479172,6
1,KDFX20241024_001252_V06,10.657,0.735,86.358,205.459,13.835,-101.384,29.694,6917.434,116812.829,20241023_191252,479173,11
1,KDFX20241024_001951_V06,17.640,0.555,84.155,202.942,17.298,-101.396,29.706,8648.945,118331.352,20241023_191951,479171,6
1,KDFX20241024_002648_V06,24.590,0.273,80.051,199.670,22.556,-101.417,29.720,11277.912,120875.592,20241023_192648,479174,8
1,KDFX20241024_003346_V06,31.557,0.072,79.540,199.336,25.206,-101.420,29.722,12603.053,121177.385,20241023_193346,479173,10
9,KDFX20241024_004743_V06,45.507,0.856,120.898,136.222,21.232,-101.208,30.008,10616.115,121347.552,20241023_194743,479170,9
9,KDFX20241024_010138_V06,59.423,0.624,121.336,138.266,31.381,-101.206,29.999,15690.538,120497.489,20241023_200138,479166,10
9,KDFX20241024_010836_V06,66.390,0.436,122.613,142.198,33.889,-101.199,29.981,16944.563,118709.414,20241023_200836,479170,9
9,KDFX20241024_011528_V06,73.257,0.222,130.712,145.406,33.790,-101.157,29.967,16894.808,114627.301,20241023_201528,479170,2
9,KDFX20241024_012220_V06,80.123,0.116,149.369,149.155,26.158,-101.060,29.951,13079.077,106588.109,20241023_202220,479170,10
9,KDFX20241024_012912_V06,86.990,0.116,151.022,150.055,33.841,-101.052,29.947,16920.741,105685.943,20241023_202912,479171,7
3,KDFX20241024_002648_V06,24.590,0.071,372.143,333.480,14.674,-99.910,29.121,7337.032,39766.491,20241023_192648,479174,8
3,KDFX20241024_003346_V06,31.557,0.160,374.572,333.334,22.730,-99.897,29.122,11365.064,40841.563,20241023_193346,479173,10
6,KDFX20241024_004045_V06,38.540,0.074,250.783,419.157,16.031,-100.532,28.735,8015.669,64460.425,20241023_194045,479170,10
6,KDFX20241024_004743_V06,45.507,0.274,250.626,418.079,23.889,-100.533,28.740,11944.737,63992.968,20241023_194743,479170,9
8,KDFX20241024_004743_V06,45.507,0.891,409.316,256.476,12.618,-99.717,29.468,6309.189,58830.951,20241023_194743,479170,9
8,KDFX20241024_010138_V06,59.423,0.278,407.925,253.942,30.926,-99.724,29.479,15462.863,58671.160,20241023_200138,479166,10
14,KDFX20241024_004743_V06,45.507,0.073,263.571,181.585,12.224,-100.469,29.807,6111.975,61945.776,20241023_194743,479170,9
14,KDFX20241024_010138_V06,59.423,0.074,264.431,177.356,22.171,-100.464,29.826,11085.707,63848.855,20241023_200138,479166,10
7,KDFX20241024_004045_V06,38.540,0.056,396.484,280.040,30.668,-99.783,29.362,15334.099,49263.694,20241023_194045,479170,10
10,KDFX20241024_004743_V06,45.507,0.669,225.671,97.239,13.465,-100.666,30.187,6732.445,107977.921,20241023_194743,479170,9
11,KDFX20241024_004743_V06,45.507,0.166,482.110,275.567,33.298,-99.342,29.379,16649.014,91870.802,20241023_194743,479170,9
1,KDFX20241024_232245_V06,-38.532,0.878,82.258,206.140,8.922,-101.405,29.691,4461.110,118555.146,20241024_182245,479172,15
1,KDFX20241024_232937_V06,-31.666,0.822,83.876,205.865,14.395,-101.397,29.692,7197.626,117867.378,20241024_182937,479172,5
1,KDFX20241024_233630_V06,-24.782,0.692,82.063,202.950,23.355,-101.406,29.706,11677.551,119284.749,20241024_183630,479173,12
1,KDFX20241024_234322_V06,-17.916,0.688,86.949,206.918,29.036,-101.381,29.688,14517.834,116248.801,20241024_184322,479173,6
1,KDFX20241024_235014_V06,-11.049,0.502,96.079,214.163,29.425,-101.333,29.656,14712.500,110625.317,20241024_185014,479171,3
1,KDFX20241025_000357_V06,2.668,0.583,106.583,223.248,35.913,-101.279,29.615,17956.391,104044.421,20241024_190357,479173,9
9,KDFX20241025_005233_V06,51.268,0.180,113.928,128.701,21.582,-101.245,30.042,10791.233,126457.537,20241024_195233,479175,4
9,KDFX20241025_010628_V06,65.184,0.648,119.522,127.604,32.317,-101.216,30.047,16158.569,124792.483,20241024_200628,479172,7
9,KDFX20241025_011326_V06,72.151,0.322,120.698,129.705,34.696,-101.210,30.037,17347.818,123642.125,20241024_201326,479175,7
9,KDFX20241025_012025_V06,79.134,0.203,121.754,129.567,40.548,-101.204,30.038,20273.916,123307.703,20241024_202025,479173,17
9,KDFX20241025_012723_V06,86.101,0.373,125.436,129.678,45.998,-101.185,30.038,22998.839,121945.069,20241024_202723,479168,6
6,KDFX20241025_004535_V06,44.301,0.638,263.145,175.376,11.190,-100.471,29.835,5595.203,64979.855,20241024_194535,479173,10
6,KDFX20241025_005233_V06,51.268,0.259,263.117,174.535,18.566,-100.471,29.838,9283.179,65386.772,20241024_195233,479175,4
6,KDFX20241025_010628_V06,65.184,0.218,265.116,169.995,21.133,-100.461,29.859,10566.513,67302.115,20241024_200628,479172,7
6,KDFX20241025_011326_V06,72.151,0.100,269.071,166.950,28.527,-100.440,29.873,14263.342,68298.656,20241024_201326,479175,7
5,KDFX20241025_003837_V06,37.334,0.087,412.795,255.616,8.386,-99.699,29.471,4193.180,60606.493,20241024_193837,479170,13
5,KDFX20241025_004535_V06,44.301,0.404,412.587,252.789,16.887,-99.700,29.484,8443.492,61042.617,20241024_194535,479173,10
5,KDFX20241025_005233_V06,51.268,0.309,411.823,248.775,22.275,-99.704,29.502,11137.326,61498.916,20241024_195233,479175,4
4,KDFX20241025_003837_V06,37.334,0.310,373.512,338.437,9.613,-99.903,29.099,4806.395,41477.079,20241024_193837,479170,13
4,KDFX20241025_004535_V06,44.301,-1.000,373.512,338.437,20.690,-99.903,29.099,10344.895,41477.079,20241024_194535,479173,10
4,KDFX20241025_005233_V06,51.268,0.123,378.010,321.668,24.485,-99.879,29.174,12242.662,40481.632,20241024_195233,479175,4
4,KDFX20241025_010628_V06,65.184,0.055,379.992,311.983,27.116,-99.869,29.218,13558.178,40442.100,20241024_200628,479172,7
3,KDFX20241025_003139_V06,30.368,0.302,369.546,318.853,21.659,-99.923,29.187,10829.517,36028.129,20241024_193139,479174,5
7,KDFX20241025_004535_V06,44.301,0.173,243.910,412.791,17.601,-100.567,28.763,8800.480,62983.938,20241024_194535,479173,10
8,KDFX20241025_004535_V06,44.301,0.077,175.390,324.928,10.251,-100.921,29.159,5125.675,63539.292,20241024_194535,479173,10
10,KDFX20241025_005233_V06,51.268,0.066,490.168,274.890,26.966,-99.301,29.382,13483.089,95909.211,20241024_195233,479175,4
1,KDFX20241025_231415_V06,-46.122,0.055,96.709,220.876,9.394,-101.330,29.625,4697.137,109072.985,20241025_181415,479172,14
1,KDFX20241025_232114_V06,-39.138,0.620,98.506,222.428,16.424,-101.320,29.618,8212.087,107955.137,20241025_182114,479173,10
1,KDFX20241025_232811_V06,-32.188,0.466,100.608,224.607,18.408,-101.310,29.609,9203.810,106585.085,20241025_182811,479174,1
1,KDFX20241025_233513_V06,-25.155,0.564,103.921,226.298,20.521,-101.292,29.601,10260.300,104736.722,20241025_183513,479169,0
1,KDFX20241025_234212_V06,-18.172,0.674,107.776,227.868,23.085,-101.272,29.594,11542.361,102656.115,20241025_184212,479174,6
1,KDFX20241025_234909_V06,-11.222,0.395,114.819,231.080,22.767,-101.236,29.580,11383.294,98795.041,20241025_184909,479171,1
1,KDFX20241026_000307_V06,2.745,0.082,116.692,236.276,31.974,-101.226,29.557,15987.249,97034.220,20241025_190307,479173,6
3,KDFX20241026_003059_V06,30.612,0.167,488.235,282.489,17.299,-99.311,29.348,8649.433,94523.988,20241025_193059,479174,2
3,KDFX20241026_003756_V06,37.562,0.050,487.265,281.230,27.545,-99.316,29.354,13772.322,94101.506,20241025_193756,479173,12
3,KDFX20241026_004454_V06,44.528,0.279,483.746,280.585,33.929,-99.334,29.357,16964.520,92384.458,20241025_194454,479172,14
3,KDFX20241026_005152_V06,51.495,0.123,479.779,277.029,41.013,-99.354,29.373,20506.463,90620.382,20241025_195152,479169,1
3,KDFX20241026_010547_V06,65.412,0.086,477.461,278.267,51.250,-99.366,29.367,25625.113,89393.348,20241025_200547,479171,10
4,KDFX20241026_003756_V06,37.562,0.724,254.126,422.374,17.334,-100.515,28.720,8666.983,65344.864,20241025_193756,479173,12
4,KDFX20241026_004454_V06,44.528,0.393,252.810,423.064,25.472,-100.522,28.717,12736.239,65900.819,20241025_194454,479172,14
4,KDFX20241026_005152_V06,51.495,0.462,250.589,424.238,27.311,-100.533,28.712,13655.356,66851.528,20241025_195152,479169,1
4,KDFX20241026_010547_V06,65.412,0.114,249.620,427.720,33.959,-100.538,28.696,16979.507,68648.670,20241025_200547,479171,10
11,KDFX20241026_011943_V06,79.345,0.567,133.913,153.150,22.910,-101.140,29.932,11455.043,110848.673,20241025_201943,479168,3
11,KDFX20241026_012641_V06,86.312,0.399,135.262,153.385,30.451,-101.133,29.931,15225.346,110266.195,20241025_202641,479173,10
11,KDFX20241026_013339_V06,93.278,0.070,139.784,153.093,31.364,-101.110,29.933,15681.804,108686.301,20241025_203339,479169,12
6,KDFX20241026_004454_V06,44.528,0.336,366.031,352.919,21.279,-99.941,29.033,10639.505,42309.613,20241025_194454,479172,14
6,KDFX20241026_005152_V06,51.495,0.101,366.948,353.105,29.300,-99.937,29.032,14650.007,42726.205,20241025_195152,479169,1
6,KDFX20241026_010547_V06,65.412,0.413,368.387,362.826,24.523,-99.929,28.989,12261.656,46432.346,20241025_200547,479171,10
6,KDFX20241026_011245_V06,72.378,0.091,372.315,367.355,21.493,-99.909,28.968,10746.456,49411.665,20241025_201245,479174,2
7,KDFX20241026_005152_V06,51.495,0.114,438.425,188.672,19.479,-99.565,29.773,9739.746,88819.189,20241025_195152,479169,1
7,KDFX20241026_010547_V06,65.412,0.099,438.329,191.889,35.395,-99.565,29.758,17697.748,87781.999,20241025_200547,479171,10
2,KDFX20241025_234212_V06,-18.172,0.060,237.311,354.417,19.221,-100.602,29.027,9610.487,41506.595,20241025_184212,479174,6
9,KDFX20241026_010547_V06,65.412,0.194,266.515,180.261,26.290,-100.453,29.813,13145.124,62166.309,20241025_200547,479171,10
2,KDFX20241027_000936_V06,10.121,0.517,378.039,330.390,8.177,-99.879,29.135,4088.692,41873.732,20241026_190936,479172,2
2,KDFX20241027_001634_V06,17.088,0.943,372.277,332.826,14.372,-99.909,29.124,7185.829,39691.102,20241026_191634,479172,21
2,KDFX20241027_002332_V06,24.054,0.947,371.763,328.988,17.025,-99.912,29.141,8512.628,38698.286,20241026_192332,479168,9
2,KDFX20241027_003030_V06,31.021,0.907,370.130,322.216,19.890,-99.920,29.172,9945.080,36782.455,20241026_193030,479173,5
2,KDFX20241027_003728_V06,37.988,0.825,370.009,315.307,19.503,-99.920,29.203,9751.371,35831.465,20241026_193728,479172,3
2,KDFX20241027_004426_V06,44.954,0.605,368.685,311.410,22.820,-99.927,29.221,11410.102,34813.291,20241026_194426,479174,14
2,KDFX20241027_005124_V06,51.921,0.291,364.997,306.318,30.504,-99.946,29.244,15252.196,32651.673,20241026_195124,479174,16
2,KDFX20241027_010520_V06,65.854,0.094,362.305,301.812,44.484,-99.960,29.264,22242.093,31165.649,20241026_200520,479171,9
10,KDFX20241027_003030_V06,31.021,0.207,485.894,251.199,18.730,-99.322,29.489,9364.796,96096.288,20241026_193030,479173,5
10,KDFX20241027_003728_V06,37.988,0.245,485.807,253.009,29.878,-99.322,29.481,14938.877,95828.408,20241026_193728,479172,3
10,KDFX20241027_004426_V06,44.954,0.167,483.272,242.928,31.570,-99.335,29.527,15785.246,95976.472,20241026_194426,479174,14
10,KDFX20241027_005124_V06,51.921,0.064,482.622,237.757,32.663,-99.338,29.550,16331.662,96468.888,20241026_195124,479174,16
13,KDFX20241027_003728_V06,37.988,0.912,244.832,424.461,19.872,-100.563,28.711,9936.026,68070.005,20241026_193728,479172,3
13,KDFX20241027_004426_V06,44.954,0.738,245.360,424.830,23.833,-100.560,28.709,11916.385,68132.549,20241026_194426,479174,14
13,KDFX20241027_005124_V06,51.921,0.725,243.618,423.718,27.451,-100.569,28.714,13725.510,67979.960,20241026_195124,479174,16
13,KDFX20241027_010520_V06,65.854,0.545,243.592,423.249,33.892,-100.569,28.716,16945.829,67771.925,20241026_200520,479171,9
15,KDFX20241027_003728_V06,37.988,0.070,438.065,193.760,13.506,-99.567,29.750,6753.139,87104.455,20241026_193728,479172,3
15,KDFX20241027_004426_V06,44.954,0.302,437.776,191.178,20.727,-99.568,29.761,10363.709,87784.725,20241026_194426,479174,14
15,KDFX20241027_005124_V06,51.921,0.309,437.187,189.746,24.639,-99.571,29.768,12319.661,88000.130,20241026_195124,479174,16
15,KDFX20241027_010520_V06,65.854,0.069,435.481,189.372,32.622,-99.580,29.770,16311.173,87455.224,20241026_200520,479171,9
9,KDFX20241027_003030_V06,31.021,0.710,443.619,286.042,9.507,-99.541,29.333,4753.357,72147.889,20241026_193030,479173,5
9,KDFX20241027_003728_V06,37.988,0.460,443.465,283.014,16.610,-99.542,29.347,8304.967,72233.637,20241026_193728,479172,3
9,KDFX20241027_004426_V06,44.954,0.233,443.507,279.148,18.497,-99.541,29.365,9248.371,72507.174,20241026_194426,479174,14
7,KDFX20241027_002332_V06,24.054,0.103,367.720,294.941,8.891,-99.932,29.295,4445.370,33954.136,20241026_192332,479168,9
7,KDFX20241027_003030_V06,31.021,0.077,365.717,292.888,15.824,-99.942,29.304,7911.872,33050.473,20241026_193030,479173,5
7,KDFX20241027_003728_V06,37.988,0.284,357.711,284.676,13.735,-99.983,29.341,6867.405,29855.304,20241026_193728,479172,3
7,KDFX20241027_004426_V06,44.954,0.090,358.943,281.382,21.681,-99.977,29.356,10840.413,30906.518,20241026_194426,479174,14
5,KDFX20241027_002332_V06,24.054,0.139,191.119,271.695,10.371,-100.841,29.399,5185.259,56249.824,20241026_192332,479168,9
5,KDFX20241027_003030_V06,31.021,-1.000,191.119,271.695,21.448,-100.841,29.399,10723.759,56249.824,20241026_193030,479173,5
5,KDFX20241027_003728_V06,37.988,0.456,193.931,269.827,21.472,-100.827,29.407,10735.896,55138.814,20241026_193728,479172,3
1,KDFX20241026_232749_V06,-31.662,0.065,233.869,348.704,16.555,-100.620,29.052,8277.353,41065.081,20241026_182749,479173,0
11,KDFX20241027_003030_V06,31.021,0.076,489.716,269.985,18.591,-99.303,29.404,9295.273,96037.877,20241026_193030,479173,5
12,KDFX20241027_003030_V06,31.021,0.065,239.432,418.638,22.250,-100.590,28.737,11125.021,66602.089,20241026_193030,479173,5
16,KDFX20241027_003728_V06,37.988,0.055,304.214,302.057,13.913,-100.259,29.263,6956.699,2344.410,20241026_193728,479172,3
17,KDFX20241027_005124_V06,51.921,0.062,119.271,144.661,21.622,-101.217,29.970,10810.750,119156.750,20241026_195124,479174,16
10,KDFX20241028_004314_V06,44.629,0.341,261.517,179.877,15.269,-100.479,29.814,7634.615,63068.170,20241027_194314,479170,10
10,KDFX20241028_005012_V06,51.596,0.438,263.922,175.014,20.727,-100.467,29.836,10363.455,65044.600,20241027_195012,479172,10
10,KDFX20241028_010407_V06,65.512,0.141,264.780,164.359,28.568,-100.463,29.884,14283.786,70069.509,20241027_200407,479171,10
10,KDFX20241028_011105_V06,72.479,0.089,268.624,160.249,34.907,-100.443,29.903,17453.391,71614.979,20241027_201105,479174,7
10,KDFX20241028_011803_V06,79.446,0.121,270.111,156.290,39.743,-100.435,29.921,19871.447,73392.548,20241027_201803,479172,10
15,KDFX20241028_011105_V06,72.479,0.102,146.449,100.449,23.635,-101.077,30.170,11817.562,125895.141,20241027_201105,479174,7
15,KDFX20241028_011803_V06,79.446,0.156,146.934,100.778,32.442,-101.075,30.169,16221.028,125616.903,20241027_201803,479172,10
15,KDFX20241028_012501_V06,86.412,0.077,152.052,97.106,32.505,-101.048,30.185,16252.370,125553.286,20241027_202501,479176,11
15,KDFX20241028_013200_V06,93.396,0.079,158.742,109.957,34.465,-101.013,30.128,17232.525,118395.867,20241027_203200,479173,9
7,KDFX20241028_002918_V06,30.696,0.293,382.364,336.297,17.911,-99.857,29.108,8955.441,45003.789,20241027_192918,479170,19
7,KDFX20241028_003617_V06,37.679,0.067,379.985,336.101,25.583,-99.869,29.109,12791.552,43877.456,20241027_193617,479171,13
7,KDFX20241028_004314_V06,44.629,0.053,387.920,327.754,33.875,-99.828,29.147,16937.489,46098.274,20241027_194314,479170,10
2,KDFX20241028_000126_V06,2.829,0.757,375.908,330.499,13.386,-99.890,29.134,6693.146,40902.881,20241027_190126,479172,2
2,KDFX20241028_000824_V06,9.796,0.603,372.358,328.823,19.900,-99.908,29.142,9950.072,38943.602,20241027_190824,479171,7
9,KDFX20241028_003617_V06,37.679,0.067,251.966,413.418,24.329,-100.526,28.761,12164.385,61584.946,20241027_193617,479171,13
9,KDFX20241028_004314_V06,44.629,0.072,249.238,411.896,33.358,-100.540,28.767,16678.983,61435.832,20241027_194314,479170,10
13,KDFX20241028_005012_V06,51.596,0.081,128.200,112.539,15.395,-101.172,30.115,7697.614,127138.420,20241027_195012,479172,10
13,KDFX20241028_010407_V06,65.512,0.221,120.555,108.050,37.607,-101.211,30.135,18803.697,131382.552,20241027_200407,479171,10
8,KDFX20241028_002918_V06,30.696,0.281,302.093,307.943,12.001,-100.270,29.237,6000.648,4107.210,20241027_192918,479170,19
12,KDFX20241028_005012_V06,51.596,0.108,374.205,215.768,34.542,-99.897,29.652,17270.813,56128.041,20241027_195012,479172,10
14,KDFX20241028_005012_V06,51.596,0.071,220.519,362.888,17.170,-100.688,28.988,8584.949,50675.556,20241027_195012,479172,10
5,KDFX20241029_002308_V06,25.385,0.653,368.880,327.642,20.731,-99.926,29.147,10365.431,37109.861,20241028_192308,479174,13
5,KDFX20241029_003006_V06,32.352,0.855,367.253,322.083,26.074,-99.935,29.172,13037.142,35392.863,20241028_193006,479171,14
5,KDFX20241029_003706_V06,39.352,0.980,365.969,317.786,28.753,-99.941,29.192,14376.576,34162.196,20241028_193706,479170,20
5,KDFX20241029_004359_V06,46.235,0.945,364.582,316.495,29.097,-99.948,29.198,14548.706,33327.828,20241028_194359,479173,13
5,KDFX20241029_005056_V06,53.185,0.505,361.714,315.978,28.566,-99.963,29.200,14282.752,31874.702,20241028_195056,479172,13
