track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KEWX20240325-7,KEWX20240326_011426_V06,8,3.120,1.200,11753,0,3633.793
KEWX20240325-7,KEWX20240326_011426_V06,9,3.999,1.200,11772,0,1107.324
KEWX20240325-7,KEWX20240326_011426_V06,10,5.098,1.200,11786,0,212.250
KEWX20240325-7,KEWX20240326_011426_V06,11,6.416,1.200,11821,0,44.250
KEWX20240325-7,KEWX20240326_012109_V06,0,0.483,1.200,35417,14,337477.107
KEWX20240325-7,KEWX20240326_012109_V06,2,0.879,1.200,35419,0,292068.209
KEWX20240325-7,KEWX20240326_012109_V06,4,1.318,1.200,35426,0,172245.696
KEWX20240325-7,KEWX20240326_012109_V06,6,1.802,1.200,17716,0,78070.883
KEWX20240325-7,KEWX20240326_012109_V06,7,2.417,1.200,17723,0,25962.207
KEWX20240325-7,KEWX20240326_012109_V06,8,3.120,1.200,17737,0,8947.024
KEWX20240325-7,KEWX20240326_012109_V06,9,3.999,1.200,17761,0,2811.338
KEWX20240325-7,KEWX20240326_012109_V06,10,5.098,1.200,17791,0,708.267
KEWX20240325-7,KEWX20240326_012109_V06,11,6.416,1.200,17833,0,195.241
KEWX20240325-7,KEWX20240326_012750_V06,0,0.483,1.200,48683,13,341178.063
KEWX20240325-7,KEWX20240326_012750_V06,2,0.879,1.200,48691,1,324839.781
KEWX20240325-7,KEWX20240326_012750_V06,4,1.318,1.200,48701,0,229294.664
KEWX20240325-7,KEWX20240326_012750_V06,6,1.802,1.200,24352,0,105201.978
KEWX20240325-7,KEWX20240326_012750_V06,7,2.417,1.200,24365,0,39556.766
KEWX20240325-7,KEWX20240326_012750_V06,8,3.120,1.200,24383,0,16581.672
KEWX20240325-7,KEWX20240326_012750_V06,9,3.999,1.200,24413,0,4351.196
KEWX20240325-7,KEWX20240326_012750_V06,10,5.098,1.200,24455,0,1134.737
KEWX20240325-7,KEWX20240326_012750_V06,11,6.416,1.200,24516,0,522.370
KEWX20240325-7,KEWX20240326_013432_V06,0,0.483,1.200,60315,11,377854.715
KEWX20240325-7,KEWX20240326_013432_V06,2,0.879,1.200,60320,1,376830.455
KEWX20240325-7,KEWX20240326_013432_V06,4,1.318,1.200,60337,0,258114.653
KEWX20240325-7,KEWX20240326_013432_V06,6,1.802,1.200,30180,0,126523.652
KEWX20240325-7,KEWX20240326_013432_V06,7,2.417,1.200,30193,0,49178.024
KEWX20240325-7,KEWX20240326_013432_V06,8,3.120,1.200,30217,0,17246.739
KEWX20240325-7,KEWX20240326_013432_V06,9,3.999,1.200,30245,0,4976.613
KEWX20240325-7,KEWX20240326_013432_V06,10,5.098,1.200,30289,0,1632.168
KEWX20240325-7,KEWX20240326_013432_V06,11,6.416,1.200,30364,0,689.017
KEWX20240325-7,KEWX20240326_014113_V06,0,0.483,1.200,70945,18,445235.200
KEWX20240325-7,KEWX20240326_014113_V06,2,0.879,1.200,70956,1,412150.569
KEWX20240325-7,KEWX20240326_014113_V06,4,1.318,1.200,70975,0,260749.710
KEWX20240325-7,KEWX20240326_014113_V06,6,1.802,1.200,35494,0,143504.804
KEWX20240325-7,KEWX20240326_014113_V06,7,2.417,1.200,35510,0,55837.941
KEWX20240325-7,KEWX20240326_014113_V06,8,3.120,1.200,35543,0,18429.157
KEWX20240325-7,KEWX20240326_014113_V06,9,3.999,1.200,35568,0,6027.632
KEWX20240325-7,KEWX20240326_014113_V06,10,5.098,1.200,35648,0,1998.984
KEWX20240325-7,KEWX20240326_014113_V06,11,6.416,1.200,35740,0,877.972
KEWX20240325-7,KEWX20240326_014815_V06,0,0.483,1.200,81602,11,516820.572
KEWX20240325-7,KEWX20240326_014815_V06,2,0.879,1.200,81609,0,434971.753
KEWX20240325-7,KEWX20240326_014815_V06,4,1.318,1.200,81618,0,293495.966
KEWX20240325-7,KEWX20240326_014815_V06,6,1.802,1.200,40826,0,142189.691
KEWX20240325-7,KEWX20240326_014815_V06,7,2.417,1.200,40846,0,54547.614
KEWX20240325-7,KEWX20240326_014815_V06,8,3.120,1.200,40867,0,20684.085
KEWX20240325-7,KEWX20240326_014815_V06,9,3.999,1.200,40913,0,6187.997
KEWX20240325-7,KEWX20240326_014815_V06,10,5.098,1.200,40990,0,2678.972
KEWX20240325-7,KEWX20240326_014815_V06,11,6.416,1.200,41088,0,1181.600
KEWX20240325-7,KEWX20240326_020217_V06,0,0.483,1.200,101818,11,585381.564
KEWX20240325-7,KEWX20240326_020217_V06,2,0.879,1.200,101824,0,468042.792
KEWX20240325-7,KEWX20240326_020217_V06,4,1.318,1.200,101853,0,308450.521
KEWX20240325-7,KEWX20240326_020217_V06,6,1.802,1.200,50935,0,150682.060
KEWX20240325-7,KEWX20240326_020217_V06,7,2.417,1.200,50956,0,48372.289
KEWX20240325-7,KEWX20240326_020217_V06,8,3.120,1.200,50982,0,21021.578
KEWX20240325-7,KEWX20240326_020217_V06,9,3.999,1.200,51058,0,8477.374
KEWX20240325-7,KEWX20240326_020217_V06,10,5.098,1.200,51147,0,3457.689
KEWX20240325-7,KEWX20240326_020217_V06,11,6.416,1.200,51267,0,1243.086
KEWX20240325-7,KEWX20240326_020919_V06,0,0.483,1.200,111643,1,608149.821
KEWX20240325-7,KEWX20240326_020919_V06,2,0.879,1.200,111662,0,473482.940
KEWX20240325-7,KEWX20240326_020919_V06,4,1.318,1.200,111693,0,300549.274
KEWX20240325-7,KEWX20240326_020919_V06,6,1.802,1.200,55845,0,136670.834
KEWX20240325-7,KEWX20240326_020919_V06,7,2.417,1.200,55879,0,45641.326
KEWX20240325-7,KEWX20240326_020919_V06,8,3.120,1.200,55922,0,18139.431
KEWX20240325-7,KEWX20240326_020919_V06,9,3.999,1.200,55983,0,8646.700
KEWX20240325-7,KEWX20240326_020919_V06,10,5.098,1.200,56072,0,3701.859
KEWX20240325-7,KEWX20240326_020919_V06,11,6.416,1.200,56230,0,1340.659
KEWX20240325-7,KEWX20240326_021621_V06,0,0.483,1.200,100058,1,565733.255
KEWX20240325-7,KEWX20240326_021621_V06,2,0.879,1.200,100073,0,423463.261
KEWX20240325-7,KEWX20240326_021621_V06,4,1.318,1.200,100097,0,271830.592
KEWX20240325-7,KEWX20240326_021621_V06,6,1.802,1.200,50054,0,104040.187
KEWX20240325-7,KEWX20240326_021621_V06,7,2.417,1.200,50085,0,37363.752
KEWX20240325-7,KEWX20240326_021621_V06,8,3.120,1.200,50114,0,17083.135
KEWX20240325-7,KEWX20240326_021621_V06,9,3.999,1.200,50165,0,6856.373
KEWX20240325-7,KEWX20240326_021621_V06,10,5.098,1.200,50258,0,2795.837
KEWX20240325-7,KEWX20240326_021621_V06,11,6.416,1.200,50383,0,1284.791
KEWX20240325-7,KEWX20240326_022321_V06,0,0.483,1.200,110154,3,572684.252
KEWX20240325-7,KEWX20240326_022321_V06,2,0.879,1.200,110163,0,408330.736
KEWX20240325-7,KEWX20240326_022321_V06,4,1.318,1.200,110183,0,242377.882
KEWX20240325-7,KEWX20240326_022321_V06,6,1.802,1.200,55110,0,91156.702
KEWX20240325-7,KEWX20240326_022321_V06,7,2.417,1.200,55137,0,33366.626
KEWX20240325-7,KEWX20240326_022321_V06,8,3.120,1.200,55175,0,15337.650
KEWX20240325-7,KEWX20240326_022321_V06,9,3.999,1.200,55250,0,6043.247
KEWX20240325-7,KEWX20240326_022321_V06,10,5.098,1.200,55331,0,2517.692
KEWX20240325-7,KEWX20240326_022321_V06,11,6.416,1.200,55478,0,1081.891
KEWX20240325-7,KEWX20240326_023022_V06,0,0.483,1.200,125206,1,578128.932
KEWX20240325-7,KEWX20240326_023022_V06,2,0.879,1.200,125222,0,368304.048
KEWX20240325-7,KEWX20240326_023022_V06,4,1.318,1.200,125248,0,204514.698
KEWX20240325-7,KEWX20240326_023022_V06,6,1.802,1.200,62651,0,77953.758
KEWX20240325-7,KEWX20240326_023022_V06,7,2.417,1.200,62679,0,29691.393
KEWX20240325-7,KEWX20240326_023022_V06,8,3.120,1.200,62720,0,13307.128
KEWX20240325-7,KEWX20240326_023022_V06,9,3.999,1.200,62787,0,5782.308
KEWX20240325-7,KEWX20240326_023022_V06,10,5.098,1.200,62903,0,2410.741
KEWX20240325-7,KEWX20240326_023022_V06,11,6.416,1.200,63069,0,1162.941
KEWX20240325-7,KEWX20240326_023724_V06,0,0.483,1.200,128669,5,610928.137
KEWX20240325-7,KEWX20240326_023724_V06,2,0.879,1.200,128687,0,355896.511
KEWX20240325-7,KEWX20240326_023724_V06,4,1.318,1.200,128724,0,173000.793
KEWX20240325-7,KEWX20240326_023724_V06,6,1.802,1.200,64379,0,62706.851
KEWX20240325-7,KEWX20240326_023724_V06,7,2.417,1.200,64404,0,26049.976
KEWX20240325-7,KEWX20240326_023724_V06,8,3.120,1.200,64453,0,12363.049
KEWX20240325-7,KEWX20240326_023724_V06,9,3.999,1.200,64520,0,5697.529
KEWX20240325-7,KEWX20240326_023724_V06,10,5.098,1.200,64632,0,2538.090
KEWX20240325-7,KEWX20240326_023724_V06,11,6.416,1.200,64807,0,2236.492
KEWX20240325-7,KEWX20240326_024425_V06,0,0.483,1.200,140083,4,658471.270
KEWX20240325-7,KEWX20240326_024425_V06,2,0.879,1.200,140097,0,348177.712
KEWX20240325-7,KEWX20240326_024425_V06,4,1.318,1.200,140116,0,160581.821
KEWX20240325-7,KEWX20240326_024425_V06,6,1.802,1.200,70078,0,55749.867
KEWX20240325-7,KEWX20240326_024425_V06,7,2.417,1.200,70106,0,23368.010
KEWX20240325-7,KEWX20240326_024425_V06,8,3.120,1.200,70138,0,11154.497
KEWX20240325-7,KEWX20240326_024425_V06,9,3.999,1.200,70233,0,4929.084
KEWX20240325-7,KEWX20240326_024425_V06,10,5.098,1.200,70363,0,2289.030
KEWX20240325-7,KEWX20240326_024425_V06,11,6.416,1.200,70535,0,1164.010
KEWX20240325-7,KEWX20240326_025126_V06,0,0.483,1.200,128813,3,555508.272
KEWX20240325-7,KEWX20240326_025126_V06,2,0.879,1.200,128832,0,296719.322
KEWX20240325-7,KEWX20240326_025126_V06,4,1.318,1.200,128858,0,134889.189
KEWX20240325-7,KEWX20240326_025126_V06,6,1.802,1.200,64443,0,46276.039
KEWX20240325-7,KEWX20240326_025126_V06,7,2.417,1.200,64467,0,19190.309
KEWX20240325-7,KEWX20240326_025126_V06,8,3.120,1.200,64524,0,9596.255
KEWX20240325-7,KEWX20240326_025126_V06,9,3.999,1.200,64600,0,3710.963
KEWX20240325-7,KEWX20240326_025126_V06,10,5.098,1.200,64710,0,1788.507
KEWX20240325-7,KEWX20240326_025126_V06,11,6.416,1.200,64869,0,986.859
KEWX20240325-26,KEWX20240326_014113_V06,0,0.483,1.200,4341,0,7644.605
KEWX20240325-26,KEWX20240326_014113_V06,2,0.879,1.200,4343,0,96.282
KEWX20240325-26,KEWX20240326_014113_V06,4,1.318,1.200,4347,0,3.784
KEWX20240325-26,KEWX20240326_014815_V06,0,0.483,1.200,8880,0,16720.640
KEWX20240325-26,KEWX20240326_014815_V06,2,0.879,1.200,8885,0,799.066
KEWX20240325-26,KEWX20240326_014815_V06,4,1.318,1.200,8893,0,7.670
KEWX20240325-26,KEWX20240326_020217_V06,0,0.483,1.200,13148,0,37364.770
KEWX20240325-26,KEWX20240326_020217_V06,2,0.879,1.200,13147,0,3367.089
KEWX20240325-26,KEWX20240326_020217_V06,4,1.318,1.200,13153,0,15.257
KEWX20240325-26,KEWX20240326_020919_V06,0,0.483,1.200,12907,0,33130.148
KEWX20240325-26,KEWX20240326_020919_V06,2,0.879,1.200,12910,0,2407.981
KEWX20240325-26,KEWX20240326_020919_V06,4,1.318,1.200,12915,0,18.105
KEWX20240325-26,KEWX20240326_021621_V06,0,0.483,1.200,12775,0,32109.953
KEWX20240325-26,KEWX20240326_021621_V06,2,0.879,1.200,12779,0,4260.149
KEWX20240325-26,KEWX20240326_021621_V06,4,1.318,1.200,12796,0,1975.447
KEWX20240325-26,KEWX20240326_022321_V06,0,0.483,1.200,13552,0,39821.909
KEWX20240325-26,KEWX20240326_022321_V06,2,0.879,1.200,13557,0,23509.609
KEWX20240325-26,KEWX20240326_022321_V06,4,1.318,1.200,13557,0,16686.718
KEWX20240325-26,KEWX20240326_023022_V06,0,0.483,1.200,14161,0,49412.622
KEWX20240325-26,KEWX20240326_023022_V06,2,0.879,1.200,14165,0,85450.736
KEWX20240325-26,KEWX20240326_023022_V06,4,1.318,1.200,14167,0,40559.345
KEWX20240325-26,KEWX20240326_023724_V06,0,0.483,1.200,14272,0,69799.346
KEWX20240325-26,KEWX20240326_023724_V06,2,0.879,1.200,14276,0,142213.701
KEWX20240325-26,KEWX20240326_023724_V06,4,1.318,1.200,14278,0,45916.929
KEWX20240325-26,KEWX20240326_024425_V06,0,0.483,1.200,14626,0,94870.405
KEWX20240325-26,KEWX20240326_024425_V06,2,0.879,1.200,14628,0,187319.135
KEWX20240325-26,KEWX20240326_024425_V06,4,1.318,1.200,14637,0,49732.643
KEWX20240325-26,KEWX20240326_025126_V06,0,0.483,1.200,12978,0,104235.571
KEWX20240325-26,KEWX20240326_025126_V06,2,0.879,1.200,12981,0,177196.188
KEWX20240325-26,KEWX20240326_025126_V06,4,1.318,1.200,12981,0,46358.815
KEWX20240325-3,KEWX20240326_004058_V06,0,0.483,1.200,30,0,938.210
KEWX20240325-3,KEWX20240326_004058_V06,2,0.879,1.200,29,0,39.517
KEWX20240325-3,KEWX20240326_004058_V06,4,1.318,1.200,30,0,0.013
KEWX20240325-3,KEWX20240326_004058_V06,6,1.802,1.200,13,0,0.011
KEWX20240325-3,KEWX20240326_004058_V06,7,2.417,1.200,13,0,0.011
KEWX20240325-3,KEWX20240326_004739_V06,0,0.483,1.200,1118,0,14787.571
KEWX20240325-3,KEWX20240326_004739_V06,2,0.879,1.200,1119,0,545.360
KEWX20240325-3,KEWX20240326_004739_V06,4,1.318,1.200,1119,0,0.468
KEWX20240325-3,KEWX20240326_004739_V06,6,1.802,1.200,561,0,0.469
KEWX20240325-3,KEWX20240326_004739_V06,7,2.417,1.200,560,0,0.469
KEWX20240325-3,KEWX20240326_010103_V06,0,0.483,1.200,1001,0,13567.721
KEWX20240325-3,KEWX20240326_010103_V06,2,0.879,1.200,1002,0,357.683
KEWX20240325-3,KEWX20240326_010103_V06,4,1.318,1.200,1003,0,5.957
KEWX20240325-3,KEWX20240326_010103_V06,6,1.802,1.200,501,0,0.409
KEWX20240325-3,KEWX20240326_010103_V06,7,2.417,1.200,499,0,0.408
KEWX20240325-3,KEWX20240326_010745_V06,0,0.483,1.200,2482,0,7449.905
KEWX20240325-3,KEWX20240326_010745_V06,2,0.879,1.200,2481,0,308.412
KEWX20240325-3,KEWX20240326_010745_V06,4,1.318,1.200,2479,0,1.868
KEWX20240325-3,KEWX20240326_010745_V06,6,1.802,1.200,1242,0,1.006
KEWX20240325-3,KEWX20240326_010745_V06,7,2.417,1.200,1244,0,1.009
KEWX20240325-3,KEWX20240326_011426_V06,0,0.483,1.200,4277,0,7417.515
KEWX20240325-3,KEWX20240326_011426_V06,2,0.879,1.200,4280,0,683.351
KEWX20240325-3,KEWX20240326_011426_V06,4,1.318,1.200,4279,0,14.467
KEWX20240325-3,KEWX20240326_011426_V06,6,1.802,1.200,2141,0,1.687
KEWX20240325-3,KEWX20240326_011426_V06,7,2.417,1.200,2140,0,1.689
KEWX20240325-3,KEWX20240326_012109_V06,0,0.483,1.200,6850,0,19668.194
KEWX20240325-3,KEWX20240326_012109_V06,2,0.879,1.200,6850,0,3239.018
KEWX20240325-3,KEWX20240326_012109_V06,4,1.318,1.200,6855,0,291.228
KEWX20240325-3,KEWX20240326_012109_V06,6,1.802,1.200,3428,0,2.700
KEWX20240325-3,KEWX20240326_012109_V06,7,2.417,1.200,3435,0,2.708
KEWX20240325-3,KEWX20240326_012750_V06,0,0.483,1.200,9248,0,49365.658
KEWX20240325-3,KEWX20240326_012750_V06,2,0.879,1.200,9247,0,12949.979
KEWX20240325-3,KEWX20240326_012750_V06,4,1.318,1.200,9253,0,1671.179
KEWX20240325-3,KEWX20240326_012750_V06,6,1.802,1.200,4628,0,11.045
KEWX20240325-3,KEWX20240326_012750_V06,7,2.417,1.200,4634,0,3.711
KEWX20240325-6,KEWX20240326_010103_V06,0,0.483,1.200,1747,0,9862.123
KEWX20240325-6,KEWX20240326_010103_V06,2,0.879,1.200,1750,0,241.644
KEWX20240325-6,KEWX20240326_010103_V06,4,1.318,1.200,1751,0,6.347
KEWX20240325-6,KEWX20240326_010103_V06,6,1.802,1.200,873,0,0.798
KEWX20240325-6,KEWX20240326_010103_V06,7,2.417,1.200,875,0,0.800
KEWX20240325-6,KEWX20240326_010745_V06,0,0.483,1.200,3305,0,6518.378
KEWX20240325-6,KEWX20240326_010745_V06,2,0.879,1.200,3309,0,265.524
KEWX20240325-6,KEWX20240326_010745_V06,4,1.318,1.200,3309,0,11.157
KEWX20240325-6,KEWX20240326_010745_V06,6,1.802,1.200,1654,0,1.586
KEWX20240325-6,KEWX20240326_010745_V06,7,2.417,1.200,1657,0,1.592
KEWX20240325-6,KEWX20240326_011426_V06,0,0.483,1.200,5485,0,5879.521
KEWX20240325-6,KEWX20240326_011426_V06,2,0.879,1.200,5489,0,395.714
KEWX20240325-6,KEWX20240326_011426_V06,4,1.318,1.200,5492,0,11.519
KEWX20240325-6,KEWX20240326_011426_V06,6,1.802,1.200,2744,0,2.684
KEWX20240325-6,KEWX20240326_012109_V06,0,0.483,1.200,5725,0,7059.523
KEWX20240325-6,KEWX20240326_012109_V06,2,0.879,1.200,5728,0,708.313
KEWX20240325-6,KEWX20240326_012109_V06,4,1.318,1.200,5730,0,13.879
KEWX20240325-6,KEWX20240326_012109_V06,6,1.802,1.200,2868,0,2.960
KEWX20240325-18,KEWX20240326_011426_V06,0,0.483,1.200,4550,0,55724.040
KEWX20240325-18,KEWX20240326_011426_V06,2,0.879,1.200,4552,0,15142.633
KEWX20240325-18,KEWX20240326_011426_V06,4,1.318,1.200,4551,0,2026.902
KEWX20240325-18,KEWX20240326_011426_V06,6,1.802,1.200,2268,0,112.671
KEWX20240325-18,KEWX20240326_011426_V06,7,2.417,1.200,2273,0,3.952
KEWX20240325-18,KEWX20240326_011426_V06,8,3.120,1.200,2277,0,0.558
KEWX20240325-18,KEWX20240326_011426_V06,9,3.999,1.200,2283,0,0.560
KEWX20240325-18,KEWX20240326_011426_V06,10,5.098,1.200,2285,0,0.562
KEWX20240325-18,KEWX20240326_012109_V06,0,0.483,1.200,9634,0,121481.521
KEWX20240325-18,KEWX20240326_012109_V06,2,0.879,1.200,9639,0,41868.538
KEWX20240325-18,KEWX20240326_012109_V06,4,1.318,1.200,9646,0,9885.999
KEWX20240325-18,KEWX20240326_012109_V06,6,1.802,1.200,4817,0,1055.481
KEWX20240325-18,KEWX20240326_012109_V06,7,2.417,1.200,4820,0,150.862
KEWX20240325-18,KEWX20240326_012109_V06,8,3.120,1.200,4826,0,18.618
KEWX20240325-18,KEWX20240326_012109_V06,9,3.999,1.200,4836,0,1.679
KEWX20240325-18,KEWX20240326_012109_V06,10,5.098,1.200,4845,0,1.227
KEWX20240325-18,KEWX20240326_012750_V06,0,0.483,1.200,11004,0,150491.669
KEWX20240325-18,KEWX20240326_012750_V06,2,0.879,1.200,11005,0,72061.699
KEWX20240325-18,KEWX20240326_012750_V06,4,1.318,1.200,11002,0,21895.128
KEWX20240325-18,KEWX20240326_012750_V06,6,1.802,1.200,5503,0,4187.587
KEWX20240325-18,KEWX20240326_012750_V06,7,2.417,1.200,5515,0,417.540
KEWX20240325-18,KEWX20240326_012750_V06,8,3.120,1.200,5517,0,56.471
KEWX20240325-18,KEWX20240326_012750_V06,9,3.999,1.200,5518,0,2.993
KEWX20240325-18,KEWX20240326_012750_V06,10,5.098,1.200,5525,0,2.174
KEWX20240325-18,KEWX20240326_013432_V06,0,0.483,1.200,11377,0,154531.219
KEWX20240325-18,KEWX20240326_013432_V06,2,0.879,1.200,11378,0,79398.395
KEWX20240325-18,KEWX20240326_013432_V06,4,1.318,1.200,11381,0,30217.236
KEWX20240325-18,KEWX20240326_013432_V06,6,1.802,1.200,5688,0,8060.596
KEWX20240325-18,KEWX20240326_013432_V06,7,2.417,1.200,5688,0,915.736
KEWX20240325-18,KEWX20240326_013432_V06,8,3.120,1.200,5695,0,116.551
KEWX20240325-18,KEWX20240326_013432_V06,9,3.999,1.200,5704,0,2.596
KEWX20240325-18,KEWX20240326_013432_V06,10,5.098,1.200,5714,0,2.356
KEWX20240325-30,KEWX20240326_020919_V06,0,0.483,1.200,9661,0,67290.148
KEWX20240325-30,KEWX20240326_020919_V06,2,0.879,1.200,9663,0,45711.216
KEWX20240325-30,KEWX20240326_020919_V06,4,1.318,1.200,9670,0,19881.219
KEWX20240325-30,KEWX20240326_020919_V06,6,1.802,1.200,4836,0,2660.884
KEWX20240325-30,KEWX20240326_020919_V06,7,2.417,1.200,4838,0,12.400
KEWX20240325-30,KEWX20240326_020919_V06,8,3.120,1.200,4846,0,4.540
KEWX20240325-30,KEWX20240326_021621_V06,0,0.483,1.200,15488,0,89562.698
KEWX20240325-30,KEWX20240326_021621_V06,2,0.879,1.200,15496,0,68241.468
KEWX20240325-30,KEWX20240326_021621_V06,4,1.318,1.200,15503,0,34397.640
KEWX20240325-30,KEWX20240326_021621_V06,6,1.802,1.200,7750,0,6326.239
KEWX20240325-30,KEWX20240326_021621_V06,7,2.417,1.200,7756,0,178.502
KEWX20240325-30,KEWX20240326_021621_V06,8,3.120,1.200,7763,0,55.189
KEWX20240325-30,KEWX20240326_022321_V06,0,0.483,1.200,18963,0,109346.953
KEWX20240325-30,KEWX20240326_022321_V06,2,0.879,1.200,18966,0,86616.348
KEWX20240325-30,KEWX20240326_022321_V06,4,1.318,1.200,18970,0,45513.081
KEWX20240325-30,KEWX20240326_022321_V06,6,1.802,1.200,9492,0,10403.385
KEWX20240325-30,KEWX20240326_022321_V06,7,2.417,1.200,9499,0,913.112
KEWX20240325-30,KEWX20240326_022321_V06,8,3.120,1.200,9502,0,228.886
KEWX20240325-30,KEWX20240326_023022_V06,0,0.483,1.200,20657,0,116274.057
KEWX20240325-30,KEWX20240326_023022_V06,2,0.879,1.200,20660,0,88855.415
KEWX20240325-30,KEWX20240326_023022_V06,4,1.318,1.200,20659,0,45429.169
KEWX20240325-30,KEWX20240326_023022_V06,6,1.802,1.200,10326,0,11903.238
KEWX20240325-30,KEWX20240326_023022_V06,7,2.417,1.200,10336,0,2518.920
KEWX20240325-30,KEWX20240326_023022_V06,8,3.120,1.200,10345,0,3335.758
KEWX20240325-19,KEWX20240326_011426_V06,0,0.483,1.200,290,0,1505.546
KEWX20240325-19,KEWX20240326_011426_V06,2,0.879,1.200,289,0,202.179
KEWX20240325-19,KEWX20240326_011426_V06,4,1.318,1.200,290,0,5.080
KEWX20240325-19,KEWX20240326_011426_V06,6,1.802,1.200,158,0,0.076
KEWX20240325-19,KEWX20240326_011426_V06,7,2.417,1.200,158,0,0.076
KEWX20240325-19,KEWX20240326_011426_V06,8,3.120,1.200,158,0,0.076
KEWX20240325-19,KEWX20240326_012109_V06,0,0.483,1.200,1186,0,5335.705
KEWX20240325-19,KEWX20240326_012109_V06,2,0.879,1.200,1185,0,1145.296
KEWX20240325-19,KEWX20240326_012109_V06,4,1.318,1.200,1186,0,94.291
KEWX20240325-19,KEWX20240326_012109_V06,6,1.802,1.200,594,0,0.291
KEWX20240325-19,KEWX20240326_012109_V06,7,2.417,1.200,591,0,1.123
KEWX20240325-19,KEWX20240326_012109_V06,8,3.120,1.200,592,0,0.291
KEWX20240325-19,KEWX20240326_012750_V06,0,0.483,1.200,1366,0,8151.181
KEWX20240325-19,KEWX20240326_012750_V06,2,0.879,1.200,1365,0,2455.507
KEWX20240325-19,KEWX20240326_012750_V06,4,1.318,1.200,1363,0,205.942
KEWX20240325-19,KEWX20240326_012750_V06,6,1.802,1.200,686,0,0.358
KEWX20240325-19,KEWX20240326_012750_V06,7,2.417,1.200,689,0,0.360
KEWX20240325-19,KEWX20240326_012750_V06,8,3.120,1.200,692,0,0.362
KEWX20240325-20,KEWX20240326_012109_V06,0,0.483,1.200,3301,0,20622.959
KEWX20240325-20,KEWX20240326_012109_V06,2,0.879,1.200,3301,0,7537.727
KEWX20240325-20,KEWX20240326_012109_V06,4,1.318,1.200,3305,0,812.871
KEWX20240325-20,KEWX20240326_012109_V06,6,1.802,1.200,1651,0,77.511
KEWX20240325-20,KEWX20240326_012109_V06,7,2.417,1.200,1651,0,6.206
KEWX20240325-20,KEWX20240326_012109_V06,8,3.120,1.200,1652,0,0.422
KEWX20240325-20,KEWX20240326_012109_V06,9,3.999,1.200,1653,0,0.423
KEWX20240325-20,KEWX20240326_012109_V06,10,5.098,1.200,1656,0,0.425
KEWX20240325-20,KEWX20240326_012750_V06,0,0.483,1.200,8097,0,42422.196
KEWX20240325-20,KEWX20240326_012750_V06,2,0.879,1.200,8099,0,23557.867
KEWX20240325-20,KEWX20240326_012750_V06,4,1.318,1.200,8098,0,4511.226
KEWX20240325-20,KEWX20240326_012750_V06,6,1.802,1.200,4039,0,613.531
KEWX20240325-20,KEWX20240326_012750_V06,7,2.417,1.200,4040,0,124.025
KEWX20240325-20,KEWX20240326_012750_V06,8,3.120,1.200,4047,0,29.169
KEWX20240325-20,KEWX20240326_012750_V06,9,3.999,1.200,4056,0,1.144
KEWX20240325-20,KEWX20240326_012750_V06,10,5.098,1.200,4066,0,1.459
KEWX20240325-20,KEWX20240326_013432_V06,0,0.483,1.200,13750,0,53026.892
KEWX20240325-20,KEWX20240326_013432_V06,2,0.879,1.200,13753,0,38346.739
KEWX20240325-20,KEWX20240326_013432_V06,4,1.318,1.200,13759,0,12661.102
KEWX20240325-20,KEWX20240326_013432_V06,6,1.802,1.200,6885,0,3281.888
KEWX20240325-20,KEWX20240326_013432_V06,7,2.417,1.200,6888,0,629.133
KEWX20240325-20,KEWX20240326_013432_V06,8,3.120,1.200,6897,0,144.709
KEWX20240325-20,KEWX20240326_013432_V06,9,3.999,1.200,6913,0,17.780
KEWX20240325-20,KEWX20240326_013432_V06,10,5.098,1.200,6908,0,1.655
KEWX20240325-23,KEWX20240326_012750_V06,0,0.483,1.200,1032,0,12766.061
KEWX20240325-23,KEWX20240326_012750_V06,2,0.879,1.200,1033,0,5381.305
KEWX20240325-23,KEWX20240326_012750_V06,4,1.318,1.200,1034,0,1621.432
KEWX20240325-23,KEWX20240326_012750_V06,6,1.802,1.200,519,0,231.180
KEWX20240325-23,KEWX20240326_012750_V06,7,2.417,1.200,518,0,3.464
KEWX20240325-23,KEWX20240326_012750_V06,8,3.120,1.200,516,0,0.150
KEWX20240325-23,KEWX20240326_012750_V06,9,3.999,1.200,520,0,0.151
KEWX20240325-23,KEWX20240326_013432_V06,0,0.483,1.200,3301,0,25510.956
KEWX20240325-23,KEWX20240326_013432_V06,2,0.879,1.200,3302,0,15335.857
KEWX20240325-23,KEWX20240326_013432_V06,4,1.318,1.200,3305,0,6696.744
KEWX20240325-23,KEWX20240326_013432_V06,6,1.802,1.200,1655,0,1432.164
KEWX20240325-23,KEWX20240326_013432_V06,7,2.417,1.200,1650,0,90.144
KEWX20240325-23,KEWX20240326_013432_V06,8,3.120,1.200,1649,0,0.549
KEWX20240325-23,KEWX20240326_013432_V06,9,3.999,1.200,1656,0,0.488
KEWX20240325-23,KEWX20240326_014113_V06,0,0.483,1.200,5406,0,43049.595
KEWX20240325-23,KEWX20240326_014113_V06,2,0.879,1.200,5406,0,26540.008
KEWX20240325-23,KEWX20240326_014113_V06,4,1.318,1.200,5407,0,12637.558
KEWX20240325-23,KEWX20240326_014113_V06,6,1.802,1.200,2698,0,4168.943
