track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KSJT20250607-4,KSJT20250608_020628_V06,8,3.120,1.200,218,0,4.618
KSJT20250607-4,KSJT20250608_020628_V06,9,3.999,1.200,218,0,0.181
KSJT20250607-4,KSJT20250608_020628_V06,10,5.098,1.200,218,0,3.033
KSJT20250607-4,KSJT20250608_020628_V06,11,6.416,1.200,219,0,1.206
KSJT20250607-13,KSJT20250608_022659_V06,0,0.483,1.200,674,0,1435.922
KSJT20250607-13,KSJT20250608_022659_V06,2,0.879,1.200,675,0,112.999
KSJT20250607-13,KSJT20250608_022659_V06,4,1.318,1.200,676,0,9.150
KSJT20250607-13,KSJT20250608_022659_V06,6,1.802,1.200,341,0,0.146
KSJT20250607-13,KSJT20250608_022659_V06,7,2.417,1.200,339,0,0.145
KSJT20250607-13,KSJT20250608_022659_V06,8,3.120,1.200,340,0,0.146
KSJT20250607-14,KSJT20250608_023037_V06,0,0.483,1.200,920,0,734.722
KSJT20250607-14,KSJT20250608_023037_V06,2,0.879,1.200,920,0,42.415
KSJT20250607-14,KSJT20250608_023037_V06,4,1.318,1.200,920,0,0.609
KSJT20250607-14,KSJT20250608_023037_V06,6,1.802,1.200,460,0,0.610
KSJT20250607-19,KSJT20250608_040332_V06,0,0.483,1.200,13390,0,9517.154
KSJT20250607-19,KSJT20250608_040332_V06,2,0.879,1.200,13389,0,5325.448
KSJT20250607-19,KSJT20250608_040332_V06,4,1.318,1.200,13386,0,1527.373
KSJT20250608-6,KSJT20250609_021650_V06,0,0.483,1.200,7385,10,15705.831
KSJT20250608-6,KSJT20250609_021650_V06,2,0.879,1.200,7383,5,10888.855
KSJT20250608-6,KSJT20250609_021650_V06,4,1.318,1.200,7386,0,6749.098
KSJT20250608-6,KSJT20250609_021650_V06,6,1.802,1.200,3690,0,4099.255
KSJT20250608-6,KSJT20250609_021650_V06,7,2.417,1.200,3695,0,2850.754
KSJT20250608-6,KSJT20250609_021650_V06,8,3.120,1.200,3700,0,1840.803
KSJT20250608-6,KSJT20250609_021650_V06,9,3.999,1.200,3701,0,412.847
KSJT20250608-6,KSJT20250609_021650_V06,10,5.098,1.200,3706,0,7.878
KSJT20250608-6,KSJT20250609_021650_V06,11,6.416,1.200,3718,0,5.939
KSJT20250608-6,KSJT20250609_021650_V06,12,7.998,1.200,3734,0,3.964
KSJT20250608-6,KSJT20250609_022039_V06,0,0.483,1.200,15715,0,26996.957
KSJT20250608-6,KSJT20250609_022039_V06,2,0.879,1.200,15717,2,19008.474
KSJT20250608-6,KSJT20250609_022039_V06,4,1.318,1.200,15718,0,9093.323
KSJT20250608-6,KSJT20250609_022039_V06,6,1.802,1.200,7866,0,4999.129
KSJT20250608-6,KSJT20250609_022039_V06,7,2.417,1.200,7868,0,2618.430
KSJT20250608-6,KSJT20250609_022039_V06,8,3.120,1.200,7873,0,1216.831
KSJT20250608-6,KSJT20250609_022039_V06,9,3.999,1.200,7876,0,408.158
KSJT20250608-6,KSJT20250609_022039_V06,10,5.098,1.200,7891,0,29.387
KSJT20250608-6,KSJT20250609_022039_V06,11,6.416,1.200,7912,0,13.181
KSJT20250608-6,KSJT20250609_022039_V06,12,7.998,1.200,7944,0,8.890
KSJT20250608-6,KSJT20250609_022429_V06,0,0.483,1.200,18380,1,35223.724
KSJT20250608-6,KSJT20250609_022429_V06,2,0.879,1.200,18386,0,25881.870
KSJT20250608-6,KSJT20250609_022429_V06,4,1.318,1.200,18387,0,14310.524
KSJT20250608-6,KSJT20250609_022429_V06,6,1.802,1.200,9204,0,5908.376
KSJT20250608-6,KSJT20250609_022429_V06,7,2.417,1.200,9209,0,1995.042
KSJT20250608-6,KSJT20250609_022429_V06,8,3.120,1.200,9217,0,1047.046
KSJT20250608-6,KSJT20250609_022429_V06,9,3.999,1.200,9226,0,335.690
KSJT20250608-6,KSJT20250609_022429_V06,10,5.098,1.200,9239,0,42.262
KSJT20250608-6,KSJT20250609_022429_V06,11,6.416,1.200,9258,0,16.410
KSJT20250608-6,KSJT20250609_022429_V06,12,7.998,1.200,9294,0,11.853
KSJT20250608-6,KSJT20250609_022819_V06,0,0.483,1.200,20979,1,35270.551
KSJT20250608-6,KSJT20250609_022819_V06,2,0.879,1.200,20984,1,28223.544
KSJT20250608-6,KSJT20250609_022819_V06,4,1.318,1.200,20981,0,17990.665
KSJT20250608-6,KSJT20250609_022819_V06,6,1.802,1.200,10500,0,7440.862
KSJT20250608-6,KSJT20250609_022819_V06,7,2.417,1.200,10509,0,2277.896
KSJT20250608-6,KSJT20250609_022819_V06,8,3.120,1.200,10515,0,789.448
KSJT20250608-6,KSJT20250609_022819_V06,9,3.999,1.200,10526,0,240.476
KSJT20250608-6,KSJT20250609_022819_V06,10,5.098,1.200,10541,0,56.412
KSJT20250608-6,KSJT20250609_022819_V06,11,6.416,1.200,10572,0,23.040
KSJT20250608-6,KSJT20250609_022819_V06,12,7.998,1.200,10620,0,16.798
KSJT20250608-6,KSJT20250609_023155_V06,0,0.483,1.200,31227,2,52592.015
KSJT20250608-6,KSJT20250609_023155_V06,2,0.879,1.200,31229,0,42925.988
KSJT20250608-6,KSJT20250609_023155_V06,4,1.318,1.200,31234,0,26534.121
KSJT20250608-6,KSJT20250609_023155_V06,6,1.802,1.200,15614,0,10780.785
KSJT20250608-6,KSJT20250609_023155_V06,7,2.417,1.200,15623,0,2845.646
KSJT20250608-6,KSJT20250609_023155_V06,8,3.120,1.200,15632,0,713.187
KSJT20250608-6,KSJT20250609_023155_V06,9,3.999,1.200,15647,0,287.277
KSJT20250608-6,KSJT20250609_023155_V06,10,5.098,1.200,15680,0,82.873
KSJT20250608-6,KSJT20250609_023155_V06,11,6.416,1.200,15726,0,35.239
KSJT20250608-6,KSJT20250609_023155_V06,12,7.998,1.200,15784,0,25.633
KSJT20250608-6,KSJT20250609_023155_V06,13,10.020,1.200,15883,0,17.253
KSJT20250608-6,KSJT20250609_023558_V06,0,0.483,1.200,39124,1,59218.216
KSJT20250608-6,KSJT20250609_023558_V06,2,0.879,1.200,39131,0,52098.649
KSJT20250608-6,KSJT20250609_023558_V06,4,1.318,1.200,39138,0,36649.950
KSJT20250608-6,KSJT20250609_023558_V06,6,1.802,1.200,19579,0,14762.644
KSJT20250608-6,KSJT20250609_023558_V06,7,2.417,1.200,19586,0,3594.872
KSJT20250608-6,KSJT20250609_023558_V06,8,3.120,1.200,19600,0,898.261
KSJT20250608-6,KSJT20250609_023558_V06,9,3.999,1.200,19618,0,339.300
KSJT20250608-6,KSJT20250609_023558_V06,10,5.098,1.200,19650,0,109.899
KSJT20250608-6,KSJT20250609_023558_V06,11,6.416,1.200,19702,0,49.831
KSJT20250608-6,KSJT20250609_023558_V06,12,7.998,1.200,19782,0,37.322
KSJT20250608-6,KSJT20250609_023558_V06,13,10.020,1.200,19895,0,22.713
KSJT20250608-9,KSJT20250609_023558_V06,0,0.483,1.200,3269,0,5207.719
KSJT20250608-9,KSJT20250609_023558_V06,2,0.879,1.200,3262,0,1343.418
KSJT20250608-9,KSJT20250609_023558_V06,4,1.318,1.200,3262,0,111.268
KSJT20250608-9,KSJT20250609_023558_V06,6,1.802,1.200,1633,0,1.931
KSJT20250608-9,KSJT20250609_024001_V06,0,0.483,1.200,5367,0,8780.761
KSJT20250608-9,KSJT20250609_024001_V06,2,0.879,1.200,5378,0,3804.577
KSJT20250608-9,KSJT20250609_024001_V06,4,1.318,1.200,5373,0,353.359
KSJT20250608-9,KSJT20250609_024001_V06,6,1.802,1.200,2688,0,11.347
KSJT20250608-9,KSJT20250609_024347_V06,0,0.483,1.200,5646,0,10623.074
KSJT20250608-9,KSJT20250609_024347_V06,2,0.879,1.200,5648,0,5869.220
KSJT20250608-9,KSJT20250609_024347_V06,4,1.318,1.200,5652,0,637.414
KSJT20250608-9,KSJT20250609_024347_V06,6,1.802,1.200,2824,0,9.126
KSJT20250608-9,KSJT20250609_024731_V06,0,0.483,1.200,5738,0,12569.131
KSJT20250608-9,KSJT20250609_024731_V06,2,0.879,1.200,5737,0,8629.650
KSJT20250608-9,KSJT20250609_024731_V06,4,1.318,1.200,5737,0,1404.344
KSJT20250608-9,KSJT20250609_024731_V06,6,1.802,1.200,2868,0,3.634
KSJT20250608-9,KSJT20250609_025118_V06,0,0.483,1.200,5932,0,10963.359
KSJT20250608-9,KSJT20250609_025118_V06,2,0.879,1.200,5931,0,8999.166
KSJT20250608-9,KSJT20250609_025118_V06,4,1.318,1.200,5941,0,1444.008
KSJT20250608-9,KSJT20250609_025118_V06,6,1.802,1.200,2967,0,3.923
KSJT20250608-1,KSJT20250609_001703_V06,0,0.483,1.200,1345,7,10396.042
KSJT20250608-1,KSJT20250609_001703_V06,2,0.879,1.200,1344,0,4070.461
KSJT20250608-1,KSJT20250609_001703_V06,4,1.318,1.200,1346,0,93.070
KSJT20250608-1,KSJT20250609_001703_V06,6,1.802,1.200,676,0,14.621
KSJT20250608-1,KSJT20250609_001703_V06,7,2.417,1.200,679,0,11.150
KSJT20250608-1,KSJT20250609_001703_V06,8,3.120,1.200,676,0,3.549
KSJT20250608-1,KSJT20250609_001703_V06,9,3.999,1.200,674,0,0.436
KSJT20250608-1,KSJT20250609_001703_V06,10,5.098,1.200,672,0,0.145
KSJT20250608-1,KSJT20250609_001703_V06,11,6.416,1.200,679,0,0.166
KSJT20250608-1,KSJT20250609_002123_V06,0,0.483,1.200,4590,6,11631.017
KSJT20250608-1,KSJT20250609_002123_V06,2,0.879,1.200,4586,0,1821.335
KSJT20250608-1,KSJT20250609_002123_V06,4,1.318,1.200,4588,0,193.266
KSJT20250608-1,KSJT20250609_002123_V06,6,1.802,1.200,2299,0,29.118
KSJT20250608-1,KSJT20250609_002123_V06,7,2.417,1.200,2302,0,29.169
KSJT20250608-1,KSJT20250609_002123_V06,8,3.120,1.200,2304,0,18.539
KSJT20250608-1,KSJT20250609_002123_V06,9,3.999,1.200,2308,0,4.431
KSJT20250608-1,KSJT20250609_002123_V06,10,5.098,1.200,2310,0,0.888
KSJT20250608-1,KSJT20250609_002123_V06,11,6.416,1.200,2317,0,0.938
KSJT20250608-1,KSJT20250609_002544_V06,0,0.483,1.200,8300,28,28369.419
KSJT20250608-1,KSJT20250609_002544_V06,2,0.879,1.200,8303,8,7985.845
KSJT20250608-1,KSJT20250609_002544_V06,4,1.318,1.200,8310,0,394.910
KSJT20250608-1,KSJT20250609_002544_V06,6,1.802,1.200,4152,0,76.789
KSJT20250608-1,KSJT20250609_002544_V06,7,2.417,1.200,4153,0,34.006
KSJT20250608-1,KSJT20250609_002544_V06,8,3.120,1.200,4157,0,15.126
KSJT20250608-1,KSJT20250609_002544_V06,9,3.999,1.200,4160,0,8.448
KSJT20250608-1,KSJT20250609_002544_V06,10,5.098,1.200,4169,0,1.267
KSJT20250608-1,KSJT20250609_002544_V06,11,6.416,1.200,4186,0,1.036
KSJT20250608-8,KSJT20250609_022429_V06,0,0.483,1.200,2256,0,415.871
KSJT20250608-8,KSJT20250609_022429_V06,2,0.879,1.200,2257,0,1.490
KSJT20250608-8,KSJT20250609_022429_V06,4,1.318,1.200,2260,0,1.493
KSJT20250608-8,KSJT20250609_022429_V06,6,1.802,1.200,1131,0,1.496
KSJT20250608-8,KSJT20250609_022819_V06,0,0.483,1.200,4046,0,1038.368
KSJT20250608-8,KSJT20250609_022819_V06,2,0.879,1.200,4054,0,58.502
KSJT20250608-8,KSJT20250609_022819_V06,4,1.318,1.200,4056,0,10.070
KSJT20250608-8,KSJT20250609_022819_V06,6,1.802,1.200,2024,0,2.691
KSJT20250608-2,KSJT20250609_003904_V06,0,0.483,1.200,13104,0,93852.087
KSJT20250608-2,KSJT20250609_003904_V06,2,0.879,1.200,13103,0,169448.812
KSJT20250608-2,KSJT20250609_003904_V06,4,1.318,1.200,13123,0,288118.218
KSJT20250608-3,KSJT20250609_005314_V06,0,0.483,1.200,4916,5,14163.469
KSJT20250608-3,KSJT20250609_005314_V06,2,0.879,1.200,4924,0,2443.348
KSJT20250608-3,KSJT20250609_005314_V06,4,1.318,1.200,4921,0,211.017
KSJT20250608-3,KSJT20250609_005314_V06,6,1.802,1.200,2461,0,57.721
KSJT20250608-3,KSJT20250609_005314_V06,7,2.417,1.200,2464,0,38.349
KSJT20250608-3,KSJT20250609_005314_V06,8,3.120,1.200,2464,0,11.842
KSJT20250608-3,KSJT20250609_005314_V06,9,3.999,1.200,2468,0,2.485
KSJT20250608-3,KSJT20250609_005314_V06,10,5.098,1.200,2471,0,0.641
KSJT20250608-3,KSJT20250609_005314_V06,11,6.416,1.200,2476,0,1.137
KSJT20250608-3,KSJT20250609_005314_V06,12,7.998,1.200,2489,0,6.489
KSJT20250609-10,KSJT20250610_023050_V06,0,0.483,1.200,796,0,2301.568
KSJT20250609-10,KSJT20250610_023050_V06,2,0.879,1.200,791,0,0.595
KSJT20250609-10,KSJT20250610_023050_V06,4,1.318,1.200,796,0,0.599
KSJT20250609-13,KSJT20250610_024242_V06,0,0.483,1.200,8514,0,17455.824
KSJT20250609-13,KSJT20250610_024242_V06,2,0.879,1.200,8513,0,1119.806
KSJT20250609-13,KSJT20250610_024242_V06,4,1.318,1.200,8511,0,8.291
KSJT20250610-3,KSJT20250611_004454_V06,0,0.483,1.200,18783,1,5074038.505
KSJT20250610-3,KSJT20250611_004454_V06,2,0.879,1.200,18785,70,11465047.429
KSJT20250610-3,KSJT20250611_004454_V06,4,1.318,1.200,18790,278,16134639.217
KSJT20250610-3,KSJT20250611_004454_V06,8,1.802,1.200,9394,1,11081934.850
KSJT20250610-3,KSJT20250611_005052_V06,0,0.483,1.200,24950,0,5947075.417
KSJT20250610-3,KSJT20250611_005052_V06,2,0.879,1.200,24961,62,12230110.903
KSJT20250610-3,KSJT20250611_005052_V06,4,1.318,1.200,24976,407,18383777.812
KSJT20250610-3,KSJT20250611_005052_V06,8,1.802,1.200,12486,24,15030562.507
KSJT20250610-3,KSJT20250611_010232_V06,0,0.483,1.200,38336,0,6196817.654
KSJT20250610-3,KSJT20250611_010232_V06,2,0.879,1.200,38354,92,13582652.575
KSJT20250610-3,KSJT20250611_010232_V06,4,1.318,1.200,38365,411,21782359.276
KSJT20250610-3,KSJT20250611_010232_V06,8,1.802,1.200,19191,114,18873551.611
KSJT20250610-3,KSJT20250611_010821_V06,0,0.483,1.200,39233,0,5546568.747
KSJT20250610-3,KSJT20250611_010821_V06,2,0.879,1.200,39243,44,11299057.643
KSJT20250610-3,KSJT20250611_010821_V06,4,1.318,1.200,39255,160,17531371.731
KSJT20250610-3,KSJT20250611_010821_V06,8,1.802,1.200,19646,101,18871749.580
KSJT20250610-3,KSJT20250611_011411_V06,0,0.483,1.200,42585,17,7414667.662
KSJT20250610-3,KSJT20250611_011411_V06,2,0.879,1.200,42599,122,12350131.295
KSJT20250610-3,KSJT20250611_011411_V06,4,1.318,1.200,42608,267,18149273.010
KSJT20250610-3,KSJT20250611_011411_V06,8,1.802,1.200,21309,115,19734212.591
KSJT20250610-3,KSJT20250611_011953_V06,0,0.483,1.200,45981,2,6752013.493
KSJT20250610-3,KSJT20250611_011953_V06,2,0.879,1.200,46002,152,13314329.079
KSJT20250610-3,KSJT20250611_011953_V06,4,1.318,1.200,46016,351,19320675.622
KSJT20250610-3,KSJT20250611_011953_V06,8,1.802,1.200,23013,71,20043890.935
KSJT20250610-3,KSJT20250611_012552_V06,0,0.483,1.200,49698,5,6397505.249
KSJT20250610-3,KSJT20250611_012552_V06,2,0.879,1.200,49721,206,14396355.756
KSJT20250610-3,KSJT20250611_012552_V06,4,1.318,1.200,49735,542,20648729.436
KSJT20250610-3,KSJT20250611_012552_V06,8,1.802,1.200,24885,121,21317118.285
KSJT20250610-3,KSJT20250611_013203_V06,0,0.483,1.200,46532,10,3931436.652
KSJT20250610-3,KSJT20250611_013203_V06,2,0.879,1.200,46544,23,8031431.792
KSJT20250610-3,KSJT20250611_013203_V06,4,1.318,1.200,46562,178,11938139.957
KSJT20250610-3,KSJT20250611_013203_V06,8,1.802,1.200,23285,103,16201105.527
KSJT20250610-9,KSJT20250611_012552_V06,0,0.483,1.200,37616,2,2421392.130
KSJT20250610-9,KSJT20250611_012552_V06,2,0.879,1.200,37640,8,5445217.661
KSJT20250610-9,KSJT20250611_012552_V06,4,1.318,1.200,37654,168,9538422.209
KSJT20250610-9,KSJT20250611_012552_V06,8,1.802,1.200,18827,70,13570337.963
KSJT20250610-14,KSJT20250611_020314_V06,0,0.483,1.200,311,0,22518.204
KSJT20250610-14,KSJT20250611_020314_V06,2,0.879,1.200,310,0,18534.217
KSJT20250610-14,KSJT20250611_020314_V06,4,1.318,1.200,308,0,6100.980
KSJT20250610-14,KSJT20250611_020314_V06,8,1.802,1.200,154,0,2685.134
KSJT20250610-14,KSJT20250611_020314_V06,9,2.417,1.200,158,0,1163.203
KSJT20250610-18,KSJT20250611_020914_V06,0,0.483,1.200,34566,133,25424213.590
KSJT20250610-18,KSJT20250611_020914_V06,2,0.879,1.200,34579,1098,36479904.352
KSJT20250610-18,KSJT20250611_020914_V06,4,1.318,1.200,34582,1076,35446229.805
KSJT20250611-9,KSJT20250612_021736_V06,0,0.483,1.200,10932,0,11722.421
KSJT20250611-9,KSJT20250612_021736_V06,2,0.879,1.200,10944,0,9611.343
KSJT20250611-9,KSJT20250612_021736_V06,4,1.318,1.200,10954,0,19.704
KSJT20250611-9,KSJT20250612_022231_V06,0,0.483,1.200,13979,0,11821.756
KSJT20250611-9,KSJT20250612_022231_V06,2,0.879,1.200,13972,0,4795.929
KSJT20250611-9,KSJT20250612_022231_V06,4,1.318,1.200,13991,0,75.618
KSJT20250611-3,KSJT20250612_002743_V06,0,0.483,1.200,2187,1,83907.535
KSJT20250611-3,KSJT20250612_002743_V06,2,0.879,1.200,2187,2,59698.246
KSJT20250611-3,KSJT20250612_002743_V06,4,1.318,1.200,2188,0,30706.510
KSJT20250611-3,KSJT20250612_002743_V06,8,1.802,1.200,1090,0,4178.611
KSJT20250611-8,KSJT20250612_020211_V06,0,0.483,1.200,12367,0,4659.178
KSJT20250611-8,KSJT20250612_020211_V06,2,0.879,1.200,12376,0,5194.539
KSJT20250611-8,KSJT20250612_020211_V06,6,1.318,1.200,12375,0,150.827
KSJT20250612-4,KSJT20250613_030502_V06,0,0.483,1.200,4343,0,13499.764
KSJT20250612-4,KSJT20250613_030502_V06,2,0.879,1.200,4346,0,11854.619
KSJT20250612-4,KSJT20250613_030502_V06,4,1.318,1.200,4343,0,2036.570
KSJT20250612-4,KSJT20250613_030502_V06,8,1.802,1.200,2171,0,3.043
KSJT20250612-4,KSJT20250613_031341_V06,0,0.483,1.200,8265,0,22683.561
KSJT20250612-4,KSJT20250613_031341_V06,2,0.879,1.200,8272,0,21200.142
KSJT20250612-4,KSJT20250613_031341_V06,4,1.318,1.200,8276,0,3249.737
KSJT20250612-4,KSJT20250613_031341_V06,8,1.802,1.200,4139,0,26.252
KSJT20250612-4,KSJT20250613_032219_V06,0,0.483,1.200,8836,0,24380.316
KSJT20250612-4,KSJT20250613_032219_V06,2,0.879,1.200,8839,0,25728.226
KSJT20250612-4,KSJT20250613_032219_V06,4,1.318,1.200,8839,0,4739.221
KSJT20250612-4,KSJT20250613_032219_V06,8,1.802,1.200,4418,0,12.189
KSJT20250612-1,KSJT20250613_003809_V06,0,0.483,1.200,12277,0,4962.687
KSJT20250612-1,KSJT20250613_003809_V06,2,0.879,1.200,12284,0,1590.126
KSJT20250612-1,KSJT20250613_003809_V06,4,1.318,1.200,12291,0,2334.384
KSJT20250612-1,KSJT20250613_003809_V06,8,1.802,1.200,6148,0,507.531
KSJT20250612-1,KSJT20250613_003809_V06,9,2.417,1.200,6158,0,146.067
KSJT20250612-1,KSJT20250613_004648_V06,0,0.483,1.200,22030,0,6024.742
KSJT20250612-1,KSJT20250613_004648_V06,2,0.879,1.200,22033,0,2749.740
KSJT20250612-1,KSJT20250613_004648_V06,4,1.318,1.200,22044,0,3309.329
KSJT20250612-1,KSJT20250613_004648_V06,8,1.802,1.200,11029,0,646.959
KSJT20250612-1,KSJT20250613_004648_V06,9,2.417,1.200,11034,0,337.344
KSJT20250612-1,KSJT20250613_010316_V06,0,0.483,1.200,12830,0,4630.106
KSJT20250612-1,KSJT20250613_010316_V06,2,0.879,1.200,12830,0,1572.525
KSJT20250612-1,KSJT20250613_010316_V06,4,1.318,1.200,12836,0,826.425
KSJT20250612-1,KSJT20250613_010316_V06,8,1.802,1.200,6416,0,429.284
KSJT20250612-1,KSJT20250613_010316_V06,9,2.417,1.200,6428,0,367.823
KSJT20250612-1,KSJT20250613_010316_V06,10,3.120,1.200,6432,0,179.397
KSJT20250612-3,KSJT20250613_023027_V06,0,0.483,1.200,652,1,13021.723
KSJT20250612-3,KSJT20250613_023027_V06,2,0.879,1.200,654,0,1330.929
KSJT20250612-3,KSJT20250613_023027_V06,4,1.318,1.200,655,0,45.978
KSJT20250612-3,KSJT20250613_023027_V06,8,1.802,1.200,324,0,6.147
KSJT20250612-3,KSJT20250613_023027_V06,9,2.417,1.200,327,0,35.867
KSJT20250612-3,KSJT20250613_023027_V06,10,3.120,1.200,327,0,0.753
KSJT20250612-3,KSJT20250613_023027_V06,11,3.999,1.200,327,0,0.108
KSJT20250612-5,KSJT20250613_033058_V06,0,0.483,1.200,5455,0,721.788
KSJT20250612-5,KSJT20250613_033058_V06,2,0.879,1.200,5453,0,52.012
KSJT20250613-1,KSJT20250614_021951_V06,0,0.483,1.200,1690,7,3793.511
KSJT20250613-1,KSJT20250614_021951_V06,2,0.879,1.200,1689,1,1694.886
KSJT20250613-1,KSJT20250614_021951_V06,4,1.318,1.200,1692,0,413.148
KSJT20250613-1,KSJT20250614_021951_V06,8,1.802,1.200,844,0,14.003
KSJT20250613-1,KSJT20250614_021951_V06,9,2.417,1.200,845,0,2.170
KSJT20250613-1,KSJT20250614_021951_V06,10,3.120,1.200,846,0,4.280
KSJT20250613-1,KSJT20250614_021951_V06,11,3.999,1.200,847,0,3.092
KSJT20250613-1,KSJT20250614_021951_V06,12,5.098,1.200,848,0,2.207
KSJT20250613-1,KSJT20250614_021951_V06,13,6.416,1.200,851,0,1.298
KSJT20250613-1,KSJT20250614_022816_V06,0,0.483,1.200,25424,99,9289.043
KSJT20250613-1,KSJT20250614_022816_V06,2,0.879,1.200,25427,29,8648.583
KSJT20250613-1,KSJT20250614_022816_V06,4,1.318,1.200,25429,0,2998.455
KSJT20250613-1,KSJT20250614_022816_V06,8,1.802,1.200,12727,0,1011.884
KSJT20250613-1,KSJT20250614_022816_V06,9,2.417,1.200,12735,0,350.318
KSJT20250613-1,KSJT20250614_022816_V06,10,3.120,1.200,12744,0,224.630
KSJT20250613-1,KSJT20250614_022816_V06,11,3.999,1.200,12752,0,175.003
KSJT20250613-1,KSJT20250614_022816_V06,12,5.098,1.200,12776,0,93.414
KSJT20250613-1,KSJT20250614_022816_V06,13,6.416,1.200,12823,0,36.736
KSJT20250613-1,KSJT20250614_023751_V06,0,0.483,1.200,34747,4,15974.948
KSJT20250613-1,KSJT20250614_023751_V06,2,0.879,1.200,34753,0,9730.706
KSJT20250613-1,KSJT20250614_023751_V06,4,1.318,1.200,34757,0,6640.467
KSJT20250613-1,KSJT20250614_023751_V06,8,1.802,1.200,17381,0,3734.613
KSJT20250613-1,KSJT20250614_023751_V06,9,2.417,1.200,17391,0,1439.670
KSJT20250613-1,KSJT20250614_023751_V06,10,3.120,1.200,17409,0,578.355
KSJT20250613-1,KSJT20250614_023751_V06,11,3.999,1.200,17424,0,234.628
KSJT20250613-1,KSJT20250614_023751_V06,12,5.098,1.200,17453,0,147.016
KSJT20250613-1,KSJT20250614_023751_V06,13,6.416,1.200,17503,0,109.378
KSJT20250613-1,KSJT20250614_024617_V06,0,0.483,1.200,37500,0,15415.371
KSJT20250613-1,KSJT20250614_024617_V06,2,0.879,1.200,37508,0,9643.346
KSJT20250613-1,KSJT20250614_024617_V06,4,1.318,1.200,37519,0,7122.091
KSJT20250613-1,KSJT20250614_024617_V06,8,1.802,1.200,18752,0,4493.272
KSJT20250613-1,KSJT20250614_024617_V06,9,2.417,1.200,18762,0,2339.769
KSJT20250613-1,KSJT20250614_024617_V06,10,3.120,1.200,18780,0,873.416
KSJT20250613-1,KSJT20250614_024617_V06,11,3.999,1.200,18804,0,300.850
KSJT20250613-1,KSJT20250614_024617_V06,12,5.098,1.200,18838,0,170.445
KSJT20250613-1,KSJT20250614_024617_V06,13,6.416,1.200,18898,0,143.722
KSJT20250613-4,KSJT20250614_030313_V06,0,0.483,1.200,5706,0,7087.169
KSJT20250613-4,KSJT20250614_030313_V06,2,0.879,1.200,5707,0,11943.252
KSJT20250613-4,KSJT20250614_030313_V06,4,1.318,1.200,5706,0,3332.260
KSJT20250613-4,KSJT20250614_030313_V06,8,1.802,1.200,2852,0,17.144
KSJT20250613-4,KSJT20250614_031127_V06,0,0.483,1.200,10669,0,13556.226
KSJT20250613-4,KSJT20250614_031127_V06,2,0.879,1.200,10667,0,20922.028
KSJT20250613-4,KSJT20250614_031127_V06,4,1.318,1.200,10675,0,7001.923
KSJT20250613-4,KSJT20250614_031127_V06,8,1.802,1.200,5338,0,158.137
KSJT20250613-3,KSJT20250614_024617_V06,0,0.483,1.200,1239,0,1206.333
KSJT20250613-3,KSJT20250614_024617_V06,2,0.879,1.200,1238,0,1106.397
KSJT20250613-3,KSJT20250614_024617_V06,4,1.318,1.200,1240,0,196.132
KSJT20250613-3,KSJT20250614_024617_V06,8,1.802,1.200,622,0,0.884
KSJT20250613-5,KSJT20250614_032755_V06,0,0.483,1.200,12086,0,9141.883
KSJT20250613-5,KSJT20250614_032755_V06,2,0.879,1.200,12090,0,12589.236
KSJT20250613-5,KSJT20250614_032755_V06,4,1.318,1.200,12092,0,1521.738
KSJT20250614-3,KSJT20250615_022341_V06,0,0.483,1.200,8737,22,10777.275
KSJT20250614-3,KSJT20250615_022341_V06,2,0.879,1.200,8738,5,7478.071
KSJT20250614-3,KSJT20250615_022341_V06,4,1.318,1.200,8740,0,1646.629
KSJT20250614-3,KSJT20250615_022341_V06,8,1.802,1.200,4376,0,595.949
KSJT20250614-3,KSJT20250615_022341_V06,9,2.417,1.200,4379,0,384.760
KSJT20250614-3,KSJT20250615_022341_V06,10,3.120,1.200,4387,0,266.824
KSJT20250614-3,KSJT20250615_022341_V06,11,3.999,1.200,4390,0,118.216
KSJT20250614-3,KSJT20250615_022341_V06,12,5.098,1.200,4394,0,71.831
KSJT20250614-3,KSJT20250615_022341_V06,13,6.416,1.200,4403,0,7.569
KSJT20250614-3,KSJT20250615_023220_V06,0,0.483,1.200,22477,47,23523.410
KSJT20250614-3,KSJT20250615_023220_V06,2,0.879,1.200,22478,3,15780.618
KSJT20250614-3,KSJT20250615_023220_V06,4,1.318,1.200,22481,0,6388.748
KSJT20250614-3,KSJT20250615_023220_V06,8,1.802,1.200,11248,0,2550.205
KSJT20250614-3,KSJT20250615_023220_V06,9,2.417,1.200,11255,0,701.260
KSJT20250614-3,KSJT20250615_023220_V06,10,3.120,1.200,11268,0,243.491
KSJT20250614-3,KSJT20250615_023220_V06,11,3.999,1.200,11281,0,101.674
KSJT20250614-3,KSJT20250615_023220_V06,12,5.098,1.200,11299,0,77.554
KSJT20250614-3,KSJT20250615_023220_V06,13,6.416,1.200,11333,0,40.850
KSJT20250614-3,KSJT20250615_024058_V06,0,0.483,1.200,28432,0,17370.461
KSJT20250614-3,KSJT20250615_024058_V06,2,0.879,1.200,28436,0,11562.904
KSJT20250614-3,KSJT20250615_024058_V06,4,1.318,1.200,28436,0,7946.339
KSJT20250614-3,KSJT20250615_024058_V06,8,1.802,1.200,14221,0,3594.253
