track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
16,KGRK20250513_014510_V06,29.529,0.180,225.173,407.223,20.467,-97.771,30.237,10233.373,65375.595,20250512_204510,479173,3
17,KGRK20250513_013812_V06,22.562,0.359,286.890,557.284,10.324,-97.450,29.561,5162.229,128808.765,20250512_203812,479172,7
17,KGRK20250513_014510_V06,29.529,0.070,285.702,557.143,20.056,-97.457,29.562,10028.106,128769.977,20250512_204510,479173,3
1,KGRK20250513_000735_V06,-68.055,0.054,121.393,384.469,19.286,-98.311,30.337,9642.943,98787.061,20250512_190735,479173,4
5,KGRK20250513_002131_V06,-54.121,0.056,22.275,369.642,23.692,-98.828,30.400,11845.854,143161.675,20250512_192131,479171,6
5,KGRK20250513_002829_V06,-47.155,0.068,22.906,360.147,17.412,-98.825,30.442,8705.881,141773.513,20250512_192829,479171,18
6,KGRK20250513_002829_V06,-47.155,0.190,36.665,265.377,57.064,-98.760,30.871,28532.104,132800.426,20250512_192829,479171,18
12,KGRK20250513_004925_V06,-26.221,0.057,25.783,356.951,25.488,-98.810,30.457,12743.950,140034.067,20250512_194925,479174,4
20,KGRK20250513_014510_V06,29.529,0.122,53.315,292.774,55.686,-98.671,30.748,27842.758,123395.362,20250512_204510,479173,3
21,KGRK20250513_020605_V06,50.445,0.072,261.897,470.039,17.110,-97.580,29.955,8555.052,87128.139,20250512_210605,479172,20
6,KGRK20250514_013447_V06,18.484,0.161,242.843,340.254,8.664,-97.681,30.540,4332.159,34954.883,20250513_203447,479169,27
6,KGRK20250514_014145_V06,25.451,0.851,242.525,334.777,14.094,-97.682,30.564,7047.056,33588.771,20250513_204145,479172,0
6,KGRK20250514_014843_V06,32.417,0.554,243.122,329.927,21.232,-97.679,30.586,10615.975,32135.683,20250513_204843,479170,0
6,KGRK20250514_020239_V06,46.351,0.471,244.099,329.949,27.732,-97.674,30.586,13865.788,31708.873,20250513_210239,479173,0
6,KGRK20250514_020936_V06,53.301,0.079,246.669,327.351,32.673,-97.661,30.598,16336.628,29967.841,20250513_210936,479171,1
2,KGRK20250514_010655_V06,-9.383,0.427,118.593,516.161,6.994,-98.320,29.743,3496.934,141097.880,20250513_200655,479173,0
2,KGRK20250514_011353_V06,-2.416,0.483,119.940,514.283,14.961,-98.314,29.752,7480.274,139945.402,20250513_201353,479174,0
2,KGRK20250514_012051_V06,4.551,0.623,125.531,510.758,22.760,-98.285,29.768,11380.083,136801.295,20250513_202051,479173,0
2,KGRK20250514_012749_V06,11.517,0.346,138.463,507.366,30.699,-98.218,29.784,15349.626,131429.493,20250513_202749,479174,0
3,KGRK20250514_012051_V06,4.551,0.823,82.255,335.710,14.053,-98.518,30.556,7026.278,110326.848,20250513_202051,479173,0
3,KGRK20250514_012749_V06,11.517,0.714,84.893,332.657,24.168,-98.504,30.570,12083.804,108785.756,20250513_202749,479174,0
3,KGRK20250514_013447_V06,18.484,0.593,87.936,325.804,34.359,-98.488,30.601,17179.703,106813.847,20250513_203447,479169,27
3,KGRK20250514_014145_V06,25.451,0.522,91.631,328.251,38.006,-98.469,30.590,19003.190,105137.556,20250513_204145,479172,0
5,KGRK20250514_012749_V06,11.517,0.141,137.822,325.996,6.313,-98.228,30.602,3156.286,82124.227,20250513_202749,479174,0
5,KGRK20250514_013447_V06,18.484,0.609,141.202,322.709,14.541,-98.211,30.617,7270.454,80206.619,20250513_203447,479169,27
5,KGRK20250514_014145_V06,25.451,0.754,146.508,315.391,17.736,-98.183,30.650,8868.174,77131.066,20250513_204145,479172,0
5,KGRK20250514_014843_V06,32.417,0.524,151.298,309.292,25.237,-98.159,30.677,12618.646,74496.146,20250513_204843,479170,0
7,KGRK20250514_013447_V06,18.484,0.060,101.871,410.308,2.995,-98.412,30.220,1497.437,113383.331,20250513_203447,479169,27
7,KGRK20250514_014145_V06,25.451,0.702,103.096,403.758,11.663,-98.406,30.250,5831.509,111284.553,20250513_204145,479172,0
7,KGRK20250514_014843_V06,32.417,0.762,108.440,393.202,20.581,-98.378,30.297,10290.585,106514.903,20250513_204843,479170,0
7,KGRK20250514_020239_V06,46.351,0.282,109.460,394.743,24.760,-98.373,30.291,12380.147,106397.474,20250513_210239,479173,0
10,KGRK20250514_014843_V06,32.417,0.640,298.845,210.859,6.818,-97.389,31.124,3409.012,44574.204,20250513_204843,479170,0
10,KGRK20250514_020239_V06,46.351,0.263,299.033,210.083,22.179,-97.388,31.127,11089.430,44960.922,20250513_210239,479173,0
10,KGRK20250514_020936_V06,53.301,0.175,304.714,200.944,27.863,-97.358,31.168,13931.457,49584.176,20250513_210936,479171,1
12,KGRK20250514_014843_V06,32.417,0.168,231.805,391.410,10.389,-97.737,30.309,5194.611,57022.988,20250513_204843,479170,0
12,KGRK20250514_020239_V06,46.351,0.150,230.193,394.175,21.403,-97.746,30.296,10701.482,58612.980,20250513_210239,479173,0
14,KGRK20250514_023727_V06,81.151,0.161,27.297,215.731,37.743,-98.812,31.094,18871.565,142713.298,20250513_213727,479171,0
14,KGRK20250514_024425_V06,88.117,0.058,27.341,213.430,46.636,-98.812,31.104,23317.835,143035.962,20250513_214425,479172,0
1,KGRK20250514_001808_V06,-58.166,0.070,315.171,102.987,2.066,-97.303,31.610,1032.833,98798.281,20250513_191808,479173,1
9,KGRK20250514_014145_V06,25.451,0.078,43.653,426.488,8.639,-98.713,30.144,4319.344,142927.597,20250513_204145,479172,0
11,KGRK20250514_014843_V06,32.417,0.225,165.479,443.793,6.716,-98.080,30.071,3357.883,98453.327,20250513_204843,479170,0
15,KGRK20250514_025123_V06,95.084,0.203,300.704,206.680,10.233,-97.379,31.143,5116.730,46661.179,20250513_215123,479172,0
3,KGRK20250515_014131_V06,24.558,0.193,245.755,342.378,6.927,-97.665,30.530,3463.503,34418.018,20250514_204131,479171,0
3,KGRK20250515_014828_V06,31.508,0.559,242.926,340.686,13.690,-97.680,30.538,6844.914,35045.650,20250514_204828,479173,0
3,KGRK20250515_020225_V06,45.458,0.230,238.973,335.141,14.650,-97.701,30.563,7325.148,35210.849,20250514_210225,479175,0
3,KGRK20250515_020923_V06,52.425,-1.000,236.964,332.449,15.549,-97.711,30.575,7774.384,35448.758,20250514_210923,479170,0
3,KGRK20250515_021621_V06,59.392,-1.000,234.956,329.758,16.447,-97.722,30.587,8223.621,35764.002,20250514_211621,479173,0
3,KGRK20250515_022319_V06,66.358,-1.000,232.948,327.066,17.346,-97.732,30.599,8672.857,36154.561,20250514_212319,479170,0
3,KGRK20250515_023018_V06,73.342,-1.000,230.934,324.368,18.246,-97.743,30.611,9123.169,36619.217,20250514_213018,479171,0
3,KGRK20250515_023715_V06,80.292,-1.000,228.931,321.683,19.143,-97.753,30.623,9571.330,37151.661,20250514_213715,479176,3
3,KGRK20250515_024414_V06,87.275,-1.000,226.918,318.985,20.043,-97.764,30.635,10021.642,37754.014,20250514_214414,479174,3
3,KGRK20250515_025112_V06,94.242,-1.000,224.909,316.294,20.942,-97.774,30.648,10470.878,38419.048,20250514_215112,479170,0
3,KGRK20250515_030507_V06,108.158,0.118,243.543,332.477,21.983,-97.677,30.575,10991.592,32565.989,20250514_220507,479175,0
3,KGRK20250515_031205_V06,115.125,0.349,248.171,318.429,31.600,-97.653,30.638,15800.061,27504.008,20250514_221205,479175,0
3,KGRK20250515_031903_V06,122.092,0.053,244.382,307.419,42.934,-97.673,30.688,21466.811,28055.305,20250514_221903,479172,0
5,KGRK20250515_014828_V06,31.508,0.629,123.875,317.896,12.093,-98.301,30.638,6046.689,88515.858,20250514_204828,479173,0
5,KGRK20250515_020225_V06,45.458,0.353,125.261,315.392,20.929,-98.294,30.649,10464.320,87707.774,20250514_210225,479175,0
5,KGRK20250515_020923_V06,52.425,0.496,130.035,303.368,30.383,-98.270,30.703,15191.362,84999.399,20250514_210923,479170,0
5,KGRK20250515_021621_V06,59.392,0.199,135.543,293.309,42.362,-98.242,30.749,21180.896,82296.314,20250514_211621,479173,0
9,KGRK20250515_020225_V06,45.458,0.195,229.073,392.013,11.765,-97.751,30.306,5882.439,58088.276,20250514_210225,479175,0
9,KGRK20250515_020923_V06,52.425,0.218,229.008,391.296,19.378,-97.752,30.309,9689.025,57824.963,20250514_210923,479170,0
9,KGRK20250515_021621_V06,59.392,0.220,228.992,379.252,27.966,-97.752,30.364,13983.061,53204.952,20250514_211621,479173,0
9,KGRK20250515_022319_V06,66.358,0.051,226.916,364.340,37.813,-97.763,30.431,18906.351,48685.005,20250514_212319,479170,0
2,KGRK20250515_014131_V06,24.558,0.260,114.915,514.054,11.883,-98.340,29.753,5941.671,141488.179,20250514_204131,479171,0
2,KGRK20250515_014828_V06,31.508,0.551,114.853,510.354,21.069,-98.340,29.769,10534.370,140114.571,20250514_204828,479173,0
2,KGRK20250515_020225_V06,45.458,0.173,119.765,504.914,25.391,-98.315,29.794,12695.420,136450.289,20250514_210225,479175,0
6,KGRK20250515_014828_V06,31.508,0.204,71.383,335.167,13.171,-98.574,30.558,6585.621,115652.964,20250514_204828,479173,0
6,KGRK20250515_020225_V06,45.458,-1.000,71.383,335.167,35.352,-98.574,30.558,17675.871,115652.964,20250514_210225,479175,0
6,KGRK20250515_020923_V06,52.425,0.212,71.728,309.628,36.514,-98.574,30.673,18256.891,114237.506,20250514_210923,479170,0
6,KGRK20250515_021621_V06,59.392,0.175,68.343,302.001,42.308,-98.592,30.707,21154.000,115832.841,20250514_211621,479173,0
7,KGRK20250515_014828_V06,31.508,0.072,24.035,407.091,18.166,-98.816,30.231,9083.187,148007.700,20250514_204828,479173,0
11,KGRK20250515_025112_V06,94.242,0.202,240.868,332.436,16.311,-97.691,30.575,8155.298,33721.852,20250514_215112,479170,0
15,KGRK20250516_014231_V06,24.902,0.328,128.254,334.532,7.286,-98.278,30.563,3642.922,87591.501,20250515_204231,479174,1
15,KGRK20250516_014929_V06,31.869,0.819,127.170,331.275,13.592,-98.284,30.577,6796.083,87818.408,20250515_204929,479172,0
15,KGRK20250516_020324_V06,45.786,0.676,123.810,324.024,23.244,-98.301,30.610,11621.922,88909.937,20250515_210324,479174,1
15,KGRK20250516_021016_V06,52.652,0.665,123.335,321.926,28.027,-98.304,30.620,14013.289,89009.997,20250515_211016,479169,0
15,KGRK20250516_021710_V06,59.552,0.704,123.798,320.309,35.302,-98.302,30.627,17650.946,88684.265,20250515_211710,479174,1
15,KGRK20250516_022408_V06,66.519,0.604,122.975,318.032,43.698,-98.306,30.637,21849.200,88970.529,20250515_212408,479171,0
15,KGRK20250516_023106_V06,73.486,0.653,126.258,314.578,49.550,-98.289,30.653,24774.963,87176.184,20250515_213106,479173,0
15,KGRK20250516_023804_V06,80.452,0.556,125.841,312.315,56.243,-98.291,30.663,28121.264,87297.137,20250515_213804,479172,0
15,KGRK20250516_024503_V06,87.436,0.646,127.012,309.519,63.408,-98.285,30.676,31703.921,86624.603,20250515_214503,479174,0
15,KGRK20250516_025200_V06,94.386,0.217,121.152,304.524,71.101,-98.316,30.698,35550.474,89452.695,20250515_215200,479175,0
15,KGRK20250516_030556_V06,108.319,0.052,112.239,302.664,89.440,-98.363,30.706,44720.108,93889.957,20250515_220556,479175,0
18,KGRK20250516_014929_V06,31.869,0.768,61.401,355.292,14.235,-98.625,30.466,7117.648,122460.847,20250515_204929,479172,0
18,KGRK20250516_020324_V06,45.786,0.736,56.749,351.237,24.713,-98.650,30.484,12356.580,124294.077,20250515_210324,479174,1
18,KGRK20250516_021016_V06,52.652,0.499,53.268,349.711,28.428,-98.668,30.491,14214.053,125845.101,20250515_211016,479169,0
18,KGRK20250516_021710_V06,59.552,0.334,52.602,349.517,32.952,-98.671,30.492,16475.956,126152.630,20250515_211710,479174,1
18,KGRK20250516_022408_V06,66.519,0.459,49.642,349.285,37.687,-98.687,30.493,18843.268,127581.316,20250515_212408,479171,0
18,KGRK20250516_023106_V06,73.486,0.374,42.174,341.500,41.572,-98.726,30.528,20786.219,130572.438,20250515_213106,479173,0
18,KGRK20250516_023804_V06,80.452,0.494,39.487,336.265,41.753,-98.740,30.551,20876.270,131512.763,20250515_213804,479172,0
18,KGRK20250516_024503_V06,87.436,0.291,35.166,325.992,39.236,-98.764,30.597,19618.188,133053.301,20250515_214503,479174,0
18,KGRK20250516_025200_V06,94.386,-1.000,31.022,316.734,37.452,-98.786,30.639,18726.111,134749.216,20250515_215200,479175,0
18,KGRK20250516_030556_V06,108.319,0.175,37.032,322.663,49.395,-98.754,30.612,24697.347,131971.588,20250515_220556,479175,0
12,KGRK20250516_014231_V06,24.902,0.793,17.914,442.835,16.344,-98.846,30.069,8171.879,158093.407,20250515_204231,479174,1
12,KGRK20250516_014929_V06,31.869,0.865,18.721,443.920,21.565,-98.841,30.064,10782.380,157980.003,20250515_204929,479172,0
12,KGRK20250516_020324_V06,45.786,0.937,22.161,448.933,29.663,-98.823,30.042,14831.636,157619.722,20250515_210324,479174,1
12,KGRK20250516_021016_V06,52.652,0.871,25.684,448.620,37.789,-98.805,30.044,18894.522,155994.630,20250515_211016,479169,0
12,KGRK20250516_021710_V06,59.552,0.633,28.162,443.479,43.486,-98.792,30.067,21742.847,153689.791,20250515_211710,479174,1
12,KGRK20250516_022408_V06,66.519,0.205,27.755,439.731,43.996,-98.795,30.084,21997.918,153004.857,20250515_212408,479171,0
22,KGRK20250516_020324_V06,45.786,0.523,226.550,398.063,9.250,-97.764,30.279,4624.924,61260.478,20250515_210324,479174,1
22,KGRK20250516_021016_V06,52.652,0.786,226.766,398.090,14.112,-97.763,30.279,7056.231,61206.338,20250515_211016,479169,0
22,KGRK20250516_021710_V06,59.552,0.425,226.638,396.936,15.680,-97.764,30.284,7840.134,60783.689,20250515_211710,479174,1
22,KGRK20250516_022408_V06,66.519,0.783,226.834,395.096,16.836,-97.763,30.292,8418.030,59992.715,20250515_212408,479171,0
22,KGRK20250516_023106_V06,73.486,0.202,226.798,392.801,20.654,-97.763,30.303,10327.172,59098.809,20250515_213106,479173,0
19,KGRK20250516_014929_V06,31.869,0.650,88.055,414.750,8.668,-98.483,30.199,4334.184,120507.555,20250515_204929,479172,0
19,KGRK20250516_020324_V06,45.786,0.711,86.375,412.927,18.923,-98.492,30.208,9461.607,120818.082,20250515_210324,479174,1
19,KGRK20250516_021016_V06,52.652,0.496,86.692,412.131,23.117,-98.491,30.211,11558.342,120492.633,20250515_211016,479169,0
19,KGRK20250516_021710_V06,59.552,0.226,86.697,413.960,27.822,-98.490,30.203,13910.969,120918.543,20250515_211710,479174,1
13,KGRK20250516_014231_V06,24.902,0.660,117.650,525.799,10.016,-98.325,29.700,5007.978,145117.727,20250515_204231,479174,1
13,KGRK20250516_014929_V06,31.869,0.543,120.279,527.128,18.450,-98.311,29.694,9224.766,144816.064,20250515_204929,479172,0
13,KGRK20250516_020324_V06,45.786,0.119,133.228,532.798,23.600,-98.244,29.669,11799.943,143185.135,20250515_210324,479174,1
14,KGRK20250516_014231_V06,24.902,0.543,240.311,347.312,13.112,-97.694,30.508,6555.794,38082.708,20250515_204231,479174,1
14,KGRK20250516_014929_V06,31.869,0.284,239.930,345.724,19.001,-97.696,30.515,9500.559,37745.869,20250515_204929,479172,0
14,KGRK20250516_020324_V06,45.786,0.267,237.064,338.333,22.302,-97.711,30.548,11151.149,36845.405,20250515_210324,479174,1
14,KGRK20250516_021016_V06,52.652,0.170,238.532,345.251,18.701,-97.703,30.517,9350.727,38164.231,20250515_211016,479169,0
4,KGRK20250516_000618_V06,-71.314,0.434,301.549,224.994,13.319,-97.375,31.060,6659.298,37511.018,20250515_190618,479167,7
11,KGRK20250516_012137_V06,4.002,0.077,358.068,403.359,33.833,-97.081,30.255,16916.441,59277.003,20250515_202137,479171,0
21,KGRK20250516_020324_V06,45.786,0.586,184.755,485.007,12.589,-97.979,29.886,6294.589,108982.762,20250515_210324,479174,1
23,KGRK20250516_020324_V06,45.786,0.074,161.478,453.143,6.800,-98.101,30.029,3400.248,103248.879,20250515_210324,479174,1
27,KGRK20250516_031255_V06,115.302,0.254,297.749,205.131,11.592,-97.395,31.150,5795.845,47447.833,20250515_221255,479173,0
28,KGRK20250517_031311_V06,114.916,0.109,234.157,340.737,14.838,-97.726,30.537,7419.096,38713.101,20250516_221311,479194,1983
28,KGRK20250517_031834_V06,120.299,0.531,235.465,340.654,25.817,-97.719,30.538,12908.253,38136.467,20250516_221834,479194,2062
28,KGRK20250517_032400_V06,125.732,0.463,235.846,332.802,33.123,-97.717,30.573,16561.285,36026.619,20250516_222400,479179,1486
28,KGRK20250517_032925_V06,131.149,0.312,233.292,326.755,38.089,-97.731,30.601,19044.438,35936.549,20250516_222925,479192,1501
28,KGRK20250517_033449_V06,136.549,0.205,231.338,318.934,42.171,-97.741,30.636,21085.545,35612.138,20250516_223449,479196,1498
28,KGRK20250517_034014_V06,141.966,0.052,228.898,309.904,47.145,-97.754,30.676,23572.317,35894.291,20250516_224014,479179,1184
7,KGRK20250517_013418_V06,16.032,0.087,33.786,436.792,8.352,-98.764,30.097,4175.951,149651.181,20250516_203418,479201,5710
7,KGRK20250517_013933_V06,21.282,0.104,34.301,435.973,16.302,-98.761,30.101,8150.965,149235.254,20250516_203933,479175,5588
7,KGRK20250517_014441_V06,26.416,0.257,31.707,433.859,30.442,-98.775,30.110,15220.782,149916.187,20250516_204441,479168,5806
7,KGRK20250517_014950_V06,31.566,0.126,36.503,443.621,33.945,-98.749,30.067,16972.664,150048.019,20250516_204950,479195,5899
16,KGRK20250517_020500_V06,46.732,0.221,120.144,330.855,16.782,-98.320,30.579,8391.017,91241.862,20250516_210500,479168,4082
16,KGRK20250517_021008_V06,51.866,-1.000,120.144,330.855,24.944,-98.320,30.579,12472.017,91241.862,20250516_211008,479190,3720
16,KGRK20250517_021516_V06,56.999,0.062,117.130,326.331,28.975,-98.336,30.599,14487.308,92377.829,20250516_211516,479173,3384
16,KGRK20250517_022024_V06,62.132,0.151,117.142,321.976,34.727,-98.336,30.619,17363.709,92086.840,20250516_212024,479174,3542
16,KGRK20250517_023005_V06,71.816,0.062,114.650,311.080,38.060,-98.350,30.668,19030.177,92840.372,20250516_213005,479187,3513
9,KGRK20250517_013933_V06,21.282,0.144,65.968,337.267,7.701,-98.602,30.548,3850.721,118490.230,20250516_203933,479175,5588
9,KGRK20250517_014441_V06,26.416,0.058,65.650,338.516,15.384,-98.604,30.542,7691.982,118746.773,20250516_204441,479168,5806
13,KGRK20250517_015458_V06,36.699,0.319,123.181,523.266,8.561,-98.296,29.711,4280.363,142401.717,20250516_205458,479179,5399
13,KGRK20250517_020500_V06,46.732,0.173,126.876,525.524,20.404,-98.277,29.701,10201.892,142155.551,20250516_210500,479168,4082
18,KGRK20250517_021008_V06,51.866,0.159,226.732,396.958,8.564,-97.764,30.284,4281.811,60764.084,20250516_211008,479190,3720
18,KGRK20250517_021516_V06,56.999,0.055,226.807,396.746,14.697,-97.763,30.285,7348.587,60656.870,20250516_211516,479173,3384
18,KGRK20250517_022024_V06,62.132,-1.000,226.868,396.573,21.207,-97.763,30.286,10603.467,60569.555,20250516_212024,479174,3542
18,KGRK20250517_023005_V06,71.816,0.153,224.499,390.288,16.360,-97.775,30.314,8180.241,58847.974,20250516_213005,479187,3513
18,KGRK20250517_023519_V06,77.049,0.412,224.893,391.040,21.257,-97.773,30.310,10628.554,59011.288,20250516_213519,479191,3540
18,KGRK20250517_024043_V06,82.449,0.078,227.127,393.112,17.212,-97.762,30.301,8605.999,59119.497,20250516_214043,479188,3550
18,KGRK20250517_024608_V06,87.866,0.248,226.951,393.093,23.027,-97.762,30.301,11513.600,59165.854,20250516_214608,479192,3185
23,KGRK20250517_023005_V06,71.816,0.064,239.925,343.887,13.499,-97.696,30.523,6749.733,37199.129,20250516_213005,479187,3513
23,KGRK20250517_023519_V06,77.049,0.094,239.884,342.567,20.699,-97.696,30.529,10349.677,36830.271,20250516_213519,479191,3540
23,KGRK20250517_024043_V06,82.449,0.054,239.888,340.767,18.033,-97.696,30.537,9016.718,36316.134,20250516_214043,479188,3550
1,KGRK20250516_235034_V06,-87.701,0.163,250.793,409.896,8.747,-97.638,30.226,4373.672,60204.714,20250516_185034,479194,1810
12,KGRK20250517_014950_V06,31.566,0.067,241.244,343.454,7.001,-97.689,30.525,3500.391,36539.429,20250516_204950,479195,5899
17,KGRK20250517_020500_V06,46.732,0.166,452.652,59.348,9.711,-96.577,31.804,4855.495,142492.056,20250516_210500,479168,4082
19,KGRK20250517_021008_V06,51.866,0.055,184.635,390.815,9.339,-97.982,30.311,4669.392,73410.418,20250516_211008,479190,3720
20,KGRK20250517_021516_V06,56.999,0.054,164.158,271.785,11.060,-98.093,30.847,5529.762,69370.860,20250516_211516,479173,3384
29,KGRK20250517_034014_V06,141.966,0.234,476.600,181.362,12.143,-96.456,31.253,6071.480,106375.046,20250516_224014,479179,1184
30,KGRK20250517_034014_V06,141.966,0.051,462.606,197.645,13.707,-96.530,31.180,6853.535,96069.423,20250516_224014,479179,1184
17,KGRK20250518_014707_V06,28.199,0.825,120.938,322.667,11.305,-98.317,30.616,5652.433,90245.581,20250517_204707,479173,0
17,KGRK20250518_020416_V06,45.349,0.574,116.932,308.264,25.491,-98.338,30.681,12745.319,91627.319,20250517_210416,479170,0
17,KGRK20250518_021242_V06,53.783,0.270,116.929,303.994,32.820,-98.338,30.700,16409.817,91557.132,20250517_211242,479189,0
17,KGRK20250518_021616_V06,57.349,0.342,118.037,301.495,35.592,-98.333,30.711,17795.763,90984.430,20250517_211616,479182,0
17,KGRK20250518_022003_V06,61.133,0.244,114.912,293.465,40.349,-98.349,30.748,20174.632,92601.889,20250517_212003,479166,2
17,KGRK20250518_022337_V06,64.699,0.089,114.119,290.540,44.016,-98.354,30.761,22008.136,93060.595,20250517_212337,479202,4
18,KGRK20250518_020416_V06,45.349,0.889,59.884,322.950,25.898,-98.635,30.612,12949.215,120604.908,20250517_210416,479170,0
18,KGRK20250518_021242_V06,53.783,0.753,59.027,321.013,31.878,-98.639,30.621,15939.146,120943.719,20250517_211242,479189,0
18,KGRK20250518_021616_V06,57.349,0.638,59.373,316.258,36.638,-98.638,30.642,18318.890,120587.822,20250517_211616,479182,0
18,KGRK20250518_022003_V06,61.133,0.321,61.360,309.699,42.030,-98.628,30.672,21014.951,119418.423,20250517_212003,479166,2
2,KGRK20250518_003446_V06,-44.151,0.062,17.037,459.029,29.224,-98.849,29.996,14611.969,162294.441,20250517_193446,479195,289
2,KGRK20250518_003920_V06,-39.584,0.109,18.672,459.389,36.523,-98.841,29.995,18261.326,161671.340,20250517_193920,479174,224
19,KGRK20250518_020416_V06,45.349,0.755,83.438,400.925,7.683,-98.508,30.262,3841.575,119462.220,20250517_210416,479170,0
19,KGRK20250518_021242_V06,53.783,0.070,83.441,400.997,16.623,-98.508,30.261,8311.624,119475.969,20250517_211242,479189,0
20,KGRK20250518_022723_V06,68.466,0.139,236.517,344.932,10.875,-97.713,30.519,5437.597,38887.629,20250517_212723,479197,1
20,KGRK20250518_023110_V06,72.249,0.063,236.557,344.513,15.973,-97.713,30.520,7986.577,38750.536,20250517_213110,479176,0
9,KGRK20250518_004816_V06,-30.651,0.057,295.190,112.091,28.562,-97.408,31.569,14281.246,93985.032,20250517_194816,479204,1
21,KGRK20250518_033456_V06,136.016,0.083,235.843,335.144,16.363,-97.717,30.563,8181.416,36575.992,20250517_223456,479177,0
3,KGRK20250519_014727_V06,27.886,0.573,125.111,324.559,8.597,-98.295,30.608,4298.668,88302.482,20250518_204727,479185,0
3,KGRK20250519_015144_V06,32.170,0.581,124.481,322.810,14.185,-98.298,30.616,7092.613,88497.666,20250518_205144,479195,3
3,KGRK20250519_015602_V06,36.470,0.448,123.371,317.242,17.056,-98.304,30.641,8527.831,88734.194,20250518_205602,479183,0
3,KGRK20250519_020420_V06,44.770,0.321,122.798,305.982,25.258,-98.308,30.691,12628.877,88651.648,20250518_210420,479186,0
3,KGRK20250519_020830_V06,48.936,0.308,122.914,300.326,27.819,-98.307,30.717,13909.579,88543.049,20250518_210830,479190,8
3,KGRK20250519_021159_V06,52.420,0.427,124.227,295.747,30.198,-98.301,30.738,15098.831,87912.079,20250518_211159,479187,3
3,KGRK20250519_021529_V06,55.920,0.220,125.571,292.246,36.312,-98.294,30.753,18155.939,87300.476,20250518_211529,479187,0
3,KGRK20250519_021851_V06,59.286,0.195,124.985,287.290,42.509,-98.297,30.776,21254.667,87738.149,20250518_211851,479192,0
5,KGRK20250519_014727_V06,27.886,0.160,240.633,342.877,6.010,-97.692,30.528,3005.102,36615.988,20250518_204727,479185,0
5,KGRK20250519_015144_V06,32.170,0.095,240.464,342.883,12.002,-97.693,30.528,6001.119,36686.029,20250518_205144,479195,3
5,KGRK20250519_015602_V06,36.470,0.432,240.305,339.726,13.498,-97.694,30.542,6748.789,35852.662,20250518_205602,479183,0
5,KGRK20250519_020420_V06,44.770,0.483,237.076,334.747,15.654,-97.711,30.565,7826.990,35940.102,20250518_210420,479186,0
5,KGRK20250519_020830_V06,48.936,0.109,234.642,333.568,19.190,-97.723,30.570,9594.771,36737.243,20250518_210830,479190,8
7,KGRK20250519_015602_V06,36.470,0.086,70.517,329.684,11.666,-98.579,30.582,5832.785,115697.288,20250518_205602,479183,0
7,KGRK20250519_020420_V06,44.770,0.051,71.677,328.229,19.571,-98.573,30.589,9785.533,115030.536,20250518_210420,479186,0
8,KGRK20250519_020420_V06,44.770,0.484,104.312,496.545,24.003,-98.395,29.831,12001.280,138675.774,20250518_210420,479186,0
4,KGRK20250520_013818_V06,18.095,0.584,126.213,326.343,9.682,-98.289,30.600,4841.200,87886.173,20250519_203818,479203,15
4,KGRK20250520_014120_V06,21.128,0.727,125.272,324.697,14.921,-98.294,30.607,7460.268,88232.390,20250519_204120,479172,8
4,KGRK20250520_014421_V06,24.145,0.769,125.509,321.437,16.186,-98.293,30.622,8093.239,87901.608,20250519_204421,479187,0
4,KGRK20250520_014723_V06,27.178,0.792,126.477,319.222,16.917,-98.288,30.632,8458.283,87292.047,20250519_204723,479187,1
4,KGRK20250520_015025_V06,30.211,0.752,126.340,315.003,22.282,-98.289,30.651,11140.912,87153.248,20250519_205025,479176,1
4,KGRK20250520_015327_V06,33.245,0.772,126.753,311.353,27.271,-98.287,30.667,13635.394,86809.064,20250519_205327,479166,3
4,KGRK20250520_015630_V06,36.295,0.778,127.447,309.024,29.594,-98.283,30.678,14796.891,86394.257,20250519_205630,479202,1
4,KGRK20250520_020234_V06,42.361,0.798,127.812,301.270,39.892,-98.282,30.713,19946.224,86096.344,20250519_210234,479185,0
4,KGRK20250520_020536_V06,45.395,0.774,125.427,297.308,47.015,-98.294,30.731,23507.705,87296.637,20250519_210536,479170,0
4,KGRK20250520_020838_V06,48.428,0.822,121.720,294.163,52.315,-98.314,30.745,26157.645,89187.817,20250519_210838,479187,0
4,KGRK20250520_021139_V06,51.445,0.720,117.736,289.491,59.071,-98.335,30.766,29535.257,91283.572,20250519_211139,479201,0
4,KGRK20250520_021441_V06,54.478,0.675,122.622,285.573,61.194,-98.309,30.783,30597.047,88982.020,20250519_211441,479187,0
4,KGRK20250520_021743_V06,57.511,0.417,125.826,282.760,63.556,-98.293,30.796,31778.200,87512.367,20250519_211743,479190,0
4,KGRK20250520_022045_V06,60.545,0.243,132.301,279.858,65.221,-98.259,30.810,32610.474,84452.214,20250519_212045,479171,0
4,KGRK20250520_022347_V06,63.578,0.204,133.501,273.628,69.133,-98.253,30.838,34566.387,84287.534,20250519_212347,479189,0
4,KGRK20250520_022649_V06,66.611,0.109,131.992,269.310,74.787,-98.261,30.857,37393.290,85394.077,20250519_212649,479184,0
1,KGRK20250520_013214_V06,12.028,0.190,242.943,346.172,2.241,-97.680,30.513,1120.447,36699.176,20250519_203214,479181,0
