track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KGRK20250423-18,KGRK20250424_012348_V06,2,0.879,1.200,774,0,1952.547
KGRK20250423-18,KGRK20250424_012348_V06,4,1.318,1.200,774,0,276.160
KGRK20250423-18,KGRK20250424_012348_V06,6,1.802,1.200,386,0,43.286
KGRK20250423-18,KGRK20250424_012348_V06,7,2.417,1.200,384,0,3.194
KGRK20250423-18,KGRK20250424_012348_V06,8,3.120,1.200,382,0,11.616
KGRK20250423-18,KGRK20250424_012348_V06,9,3.999,1.200,387,0,20.700
KGRK20250423-18,KGRK20250424_012348_V06,10,5.098,1.200,388,0,5.312
KGRK20250423-18,KGRK20250424_012348_V06,11,6.416,1.200,388,0,0.137
KGRK20250423-18,KGRK20250424_013046_V06,0,0.483,1.200,2157,0,19935.725
KGRK20250423-18,KGRK20250424_013046_V06,2,0.879,1.200,2157,0,11471.684
KGRK20250423-18,KGRK20250424_013046_V06,4,1.318,1.200,2156,0,1919.383
KGRK20250423-18,KGRK20250424_013046_V06,6,1.802,1.200,1078,0,163.230
KGRK20250423-18,KGRK20250424_013046_V06,7,2.417,1.200,1078,0,18.705
KGRK20250423-18,KGRK20250424_013046_V06,8,3.120,1.200,1077,0,70.190
KGRK20250423-18,KGRK20250424_013046_V06,9,3.999,1.200,1074,0,82.045
KGRK20250423-18,KGRK20250424_013046_V06,10,5.098,1.200,1081,0,36.767
KGRK20250423-18,KGRK20250424_013046_V06,11,6.416,1.200,1083,0,0.589
KGRK20250423-18,KGRK20250424_013743_V06,0,0.483,1.200,2431,0,26543.508
KGRK20250423-18,KGRK20250424_013743_V06,2,0.879,1.200,2432,0,16624.097
KGRK20250423-18,KGRK20250424_013743_V06,4,1.318,1.200,2431,0,2951.431
KGRK20250423-18,KGRK20250424_013743_V06,6,1.802,1.200,1215,0,976.850
KGRK20250423-18,KGRK20250424_013743_V06,7,2.417,1.200,1216,0,202.220
KGRK20250423-18,KGRK20250424_013743_V06,8,3.120,1.200,1216,0,396.059
KGRK20250423-18,KGRK20250424_013743_V06,9,3.999,1.200,1219,0,431.212
KGRK20250423-18,KGRK20250424_013743_V06,10,5.098,1.200,1223,0,193.080
KGRK20250423-18,KGRK20250424_014441_V06,0,0.483,1.200,6947,0,43824.125
KGRK20250423-18,KGRK20250424_014441_V06,2,0.879,1.200,6950,0,29277.306
KGRK20250423-18,KGRK20250424_014441_V06,4,1.318,1.200,6953,0,10253.718
KGRK20250423-18,KGRK20250424_014441_V06,6,1.802,1.200,3476,0,3063.689
KGRK20250423-18,KGRK20250424_014441_V06,7,2.417,1.200,3479,0,1295.769
KGRK20250423-18,KGRK20250424_014441_V06,8,3.120,1.200,3478,0,758.797
KGRK20250423-18,KGRK20250424_014441_V06,9,3.999,1.200,3484,0,960.349
KGRK20250423-18,KGRK20250424_014441_V06,10,5.098,1.200,3491,0,1182.090
KGRK20250423-18,KGRK20250424_014441_V06,11,6.416,1.200,3504,0,43.871
KGRK20250423-10,KGRK20250424_010952_V06,0,0.483,1.200,2284,7,32743.017
KGRK20250423-10,KGRK20250424_010952_V06,2,0.879,1.200,2286,11,33228.283
KGRK20250423-10,KGRK20250424_010952_V06,4,1.318,1.200,2288,21,37858.364
KGRK20250423-10,KGRK20250424_010952_V06,6,1.802,1.200,1148,5,32138.359
KGRK20250423-10,KGRK20250424_010952_V06,7,2.417,1.200,1146,2,29542.272
KGRK20250423-10,KGRK20250424_010952_V06,8,3.120,1.200,1148,0,17147.164
KGRK20250423-10,KGRK20250424_010952_V06,9,3.999,1.200,1149,0,13617.440
KGRK20250423-10,KGRK20250424_010952_V06,10,5.098,1.200,1149,0,3583.475
KGRK20250423-10,KGRK20250424_010952_V06,11,6.416,1.200,1155,0,130.336
KGRK20250423-10,KGRK20250424_011650_V06,0,0.483,1.200,5707,1,95727.720
KGRK20250423-10,KGRK20250424_011650_V06,2,0.879,1.200,5706,0,44627.207
KGRK20250423-10,KGRK20250424_011650_V06,4,1.318,1.200,5706,0,10204.821
KGRK20250423-10,KGRK20250424_011650_V06,6,1.802,1.200,2855,0,3893.144
KGRK20250423-10,KGRK20250424_011650_V06,7,2.417,1.200,2855,0,1735.869
KGRK20250423-10,KGRK20250424_011650_V06,8,3.120,1.200,2861,0,1375.654
KGRK20250423-10,KGRK20250424_011650_V06,9,3.999,1.200,2861,0,1172.384
KGRK20250423-10,KGRK20250424_011650_V06,10,5.098,1.200,2863,0,217.268
KGRK20250423-10,KGRK20250424_011650_V06,11,6.416,1.200,2878,0,15.101
KGRK20250423-5,KGRK20250424_000130_V06,0,0.483,1.200,1009,0,7740.965
KGRK20250423-5,KGRK20250424_000130_V06,2,0.879,1.200,1011,0,10043.595
KGRK20250423-5,KGRK20250424_000130_V06,4,1.318,1.200,1011,0,23973.543
KGRK20250423-5,KGRK20250424_000130_V06,6,1.802,1.200,509,9,32144.519
KGRK20250423-5,KGRK20250424_000130_V06,7,2.417,1.200,506,2,22733.278
KGRK20250423-5,KGRK20250424_000130_V06,8,3.120,1.200,505,0,7590.590
KGRK20250423-5,KGRK20250424_000130_V06,9,3.999,1.200,508,0,1271.820
KGRK20250423-5,KGRK20250424_000130_V06,10,5.098,1.200,506,0,422.364
KGRK20250423-9,KGRK20250424_010952_V06,0,0.483,1.200,1861,1,62138.603
KGRK20250423-9,KGRK20250424_010952_V06,2,0.879,1.200,1861,4,62360.033
KGRK20250423-9,KGRK20250424_010952_V06,4,1.318,1.200,1861,5,37565.228
KGRK20250423-9,KGRK20250424_010952_V06,6,1.802,1.200,932,7,81356.403
KGRK20250423-9,KGRK20250424_010952_V06,7,2.417,1.200,931,2,72535.879
KGRK20250423-9,KGRK20250424_010952_V06,8,3.120,1.200,933,0,7941.219
KGRK20250423-9,KGRK20250424_010952_V06,9,3.999,1.200,937,0,387.667
KGRK20250423-11,KGRK20250424_010952_V06,0,0.483,1.200,1353,1,19823.038
KGRK20250423-11,KGRK20250424_010952_V06,2,0.879,1.200,1353,4,41951.747
KGRK20250423-11,KGRK20250424_010952_V06,4,1.318,1.200,1355,5,33011.008
KGRK20250423-11,KGRK20250424_010952_V06,6,1.802,1.200,672,7,72011.263
KGRK20250423-11,KGRK20250424_010952_V06,7,2.417,1.200,669,2,50212.153
KGRK20250423-11,KGRK20250424_010952_V06,8,3.120,1.200,670,0,4648.947
KGRK20250423-11,KGRK20250424_010952_V06,9,3.999,1.200,671,0,228.849
KGRK20250423-13,KGRK20250424_010952_V06,0,0.483,1.200,2375,0,9747.283
KGRK20250423-13,KGRK20250424_010952_V06,2,0.879,1.200,2374,0,2233.024
KGRK20250423-13,KGRK20250424_010952_V06,4,1.318,1.200,2373,0,250.519
KGRK20250423-13,KGRK20250424_010952_V06,6,1.802,1.200,1188,0,88.066
KGRK20250423-13,KGRK20250424_010952_V06,7,2.417,1.200,1189,0,36.797
KGRK20250423-13,KGRK20250424_010952_V06,8,3.120,1.200,1192,0,36.093
KGRK20250423-13,KGRK20250424_010952_V06,9,3.999,1.200,1194,0,0.346
KGRK20250423-20,KGRK20250424_015139_V06,0,0.483,1.200,1555,0,8649.904
KGRK20250423-20,KGRK20250424_015139_V06,2,0.879,1.200,1555,0,713.831
KGRK20250423-20,KGRK20250424_015139_V06,4,1.318,1.200,1555,0,1.686
KGRK20250423-20,KGRK20250424_015139_V06,6,1.802,1.200,777,0,0.683
KGRK20250423-20,KGRK20250424_015139_V06,7,2.417,1.200,781,0,0.687
KGRK20250424-5,KGRK20250425_011431_V06,0,0.483,1.200,794,7,67145.268
KGRK20250424-5,KGRK20250425_011431_V06,2,0.879,1.200,797,0,10650.268
KGRK20250424-5,KGRK20250425_011431_V06,4,1.318,1.200,797,0,274.989
KGRK20250424-5,KGRK20250425_011431_V06,6,1.802,1.200,400,0,2.686
KGRK20250424-5,KGRK20250425_011431_V06,7,2.417,1.200,400,0,0.905
KGRK20250424-5,KGRK20250425_011431_V06,8,3.120,1.200,401,0,0.534
KGRK20250424-5,KGRK20250425_011431_V06,9,3.999,1.200,402,0,0.055
KGRK20250424-5,KGRK20250425_011431_V06,10,5.098,1.200,401,0,0.055
KGRK20250424-5,KGRK20250425_011431_V06,11,6.416,1.200,401,0,0.056
KGRK20250424-5,KGRK20250425_011806_V06,0,0.483,1.200,2246,0,54671.035
KGRK20250424-5,KGRK20250425_011806_V06,2,0.879,1.200,2244,0,8787.470
KGRK20250424-5,KGRK20250425_011806_V06,4,1.318,1.200,2243,0,1478.937
KGRK20250424-5,KGRK20250425_011806_V06,6,1.802,1.200,1116,0,72.103
KGRK20250424-5,KGRK20250425_011806_V06,7,2.417,1.200,1115,0,5.871
KGRK20250424-5,KGRK20250425_011806_V06,8,3.120,1.200,1120,0,4.193
KGRK20250424-5,KGRK20250425_011806_V06,9,3.999,1.200,1124,0,1.689
KGRK20250424-5,KGRK20250425_011806_V06,10,5.098,1.200,1128,0,0.275
KGRK20250424-5,KGRK20250425_011806_V06,11,6.416,1.200,1125,0,0.161
KGRK20250424-5,KGRK20250425_012141_V06,0,0.483,1.200,3278,0,48004.663
KGRK20250424-5,KGRK20250425_012141_V06,2,0.879,1.200,3276,0,5289.209
KGRK20250424-5,KGRK20250425_012141_V06,4,1.318,1.200,3281,0,884.341
KGRK20250424-5,KGRK20250425_012141_V06,6,1.802,1.200,1639,0,201.779
KGRK20250424-5,KGRK20250425_012141_V06,7,2.417,1.200,1639,0,7.246
KGRK20250424-5,KGRK20250425_012141_V06,8,3.120,1.200,1637,0,5.248
KGRK20250424-5,KGRK20250425_012141_V06,9,3.999,1.200,1640,0,0.601
KGRK20250424-5,KGRK20250425_012141_V06,10,5.098,1.200,1647,0,0.673
KGRK20250424-5,KGRK20250425_012141_V06,11,6.416,1.200,1650,0,0.407
KGRK20250424-5,KGRK20250425_012517_V06,0,0.483,1.200,4878,0,37085.918
KGRK20250424-5,KGRK20250425_012517_V06,2,0.879,1.200,4876,0,4555.834
KGRK20250424-5,KGRK20250425_012517_V06,4,1.318,1.200,4882,0,1011.510
KGRK20250424-5,KGRK20250425_012517_V06,6,1.802,1.200,2444,0,164.148
KGRK20250424-5,KGRK20250425_012517_V06,7,2.417,1.200,2446,0,10.390
KGRK20250424-5,KGRK20250425_012517_V06,8,3.120,1.200,2444,0,7.389
KGRK20250424-5,KGRK20250425_012517_V06,9,3.999,1.200,2445,0,1.597
KGRK20250424-5,KGRK20250425_012517_V06,10,5.098,1.200,2453,0,0.662
KGRK20250424-5,KGRK20250425_012517_V06,11,6.416,1.200,2462,0,0.574
KGRK20250424-5,KGRK20250425_012853_V06,0,0.483,1.200,7383,0,56391.233
KGRK20250424-5,KGRK20250425_012853_V06,2,0.879,1.200,7387,0,5260.300
KGRK20250424-5,KGRK20250425_012853_V06,4,1.318,1.200,7383,0,1251.707
KGRK20250424-5,KGRK20250425_012853_V06,6,1.802,1.200,3695,0,249.152
KGRK20250424-5,KGRK20250425_012853_V06,7,2.417,1.200,3693,0,26.070
KGRK20250424-5,KGRK20250425_012853_V06,8,3.120,1.200,3693,0,11.503
KGRK20250424-5,KGRK20250425_012853_V06,9,3.999,1.200,3703,0,1.693
KGRK20250424-5,KGRK20250425_012853_V06,10,5.098,1.200,3710,0,1.525
KGRK20250424-5,KGRK20250425_012853_V06,11,6.416,1.200,3715,0,0.856
KGRK20250424-5,KGRK20250425_013228_V06,0,0.483,1.200,11645,1,55721.641
KGRK20250424-5,KGRK20250425_013228_V06,2,0.879,1.200,11640,0,8678.927
KGRK20250424-5,KGRK20250425_013228_V06,4,1.318,1.200,11646,0,2165.282
KGRK20250424-5,KGRK20250425_013228_V06,6,1.802,1.200,5828,0,425.371
KGRK20250424-5,KGRK20250425_013228_V06,7,2.417,1.200,5830,0,89.707
KGRK20250424-5,KGRK20250425_013228_V06,8,3.120,1.200,5838,0,24.898
KGRK20250424-5,KGRK20250425_013228_V06,9,3.999,1.200,5847,0,7.397
KGRK20250424-5,KGRK20250425_013228_V06,10,5.098,1.200,5853,0,2.065
KGRK20250424-5,KGRK20250425_013604_V06,0,0.483,1.200,15021,0,62617.815
KGRK20250424-5,KGRK20250425_013604_V06,2,0.879,1.200,15023,0,13387.661
KGRK20250424-5,KGRK20250425_013604_V06,4,1.318,1.200,15023,0,3555.981
KGRK20250424-5,KGRK20250425_013604_V06,6,1.802,1.200,7516,0,626.747
KGRK20250424-5,KGRK20250425_013604_V06,7,2.417,1.200,7519,0,144.630
KGRK20250424-5,KGRK20250425_013604_V06,8,3.120,1.200,7527,0,29.848
KGRK20250424-5,KGRK20250425_013604_V06,9,3.999,1.200,7529,0,7.817
KGRK20250424-5,KGRK20250425_013604_V06,10,5.098,1.200,7546,0,2.561
KGRK20250424-5,KGRK20250425_013933_V06,0,0.483,1.200,17000,0,73717.369
KGRK20250424-5,KGRK20250425_013933_V06,2,0.879,1.200,17008,0,21739.517
KGRK20250424-5,KGRK20250425_013933_V06,4,1.318,1.200,17015,0,5155.263
KGRK20250424-5,KGRK20250425_013933_V06,6,1.802,1.200,8503,0,951.331
KGRK20250424-5,KGRK20250425_013933_V06,7,2.417,1.200,8504,0,172.615
KGRK20250424-5,KGRK20250425_013933_V06,8,3.120,1.200,8514,0,40.246
KGRK20250424-5,KGRK20250425_013933_V06,9,3.999,1.200,8529,0,8.565
KGRK20250424-5,KGRK20250425_013933_V06,10,5.098,1.200,8535,0,2.331
KGRK20250424-5,KGRK20250425_014302_V06,0,0.483,1.200,21710,0,94558.372
KGRK20250424-5,KGRK20250425_014302_V06,2,0.879,1.200,21716,0,34692.376
KGRK20250424-5,KGRK20250425_014302_V06,4,1.318,1.200,21727,0,9486.993
KGRK20250424-5,KGRK20250425_014302_V06,6,1.802,1.200,10859,0,1972.822
KGRK20250424-5,KGRK20250425_014302_V06,7,2.417,1.200,10868,0,414.400
KGRK20250424-5,KGRK20250425_014302_V06,8,3.120,1.200,10878,0,84.680
KGRK20250424-5,KGRK20250425_014302_V06,9,3.999,1.200,10894,0,14.898
KGRK20250424-5,KGRK20250425_014302_V06,10,5.098,1.200,10908,0,3.911
KGRK20250424-5,KGRK20250425_014631_V06,0,0.483,1.200,25486,0,118278.874
KGRK20250424-5,KGRK20250425_014631_V06,2,0.879,1.200,25494,0,45394.020
KGRK20250424-5,KGRK20250425_014631_V06,4,1.318,1.200,25492,0,14774.364
KGRK20250424-5,KGRK20250425_014631_V06,6,1.802,1.200,12770,0,3782.606
KGRK20250424-5,KGRK20250425_014631_V06,7,2.417,1.200,12777,0,820.234
KGRK20250424-5,KGRK20250425_014631_V06,8,3.120,1.200,12781,0,144.554
KGRK20250424-5,KGRK20250425_014631_V06,9,3.999,1.200,12804,0,40.399
KGRK20250424-5,KGRK20250425_014631_V06,10,5.098,1.200,12826,0,5.741
KGRK20250424-5,KGRK20250425_015000_V06,0,0.483,1.200,30302,0,144730.200
KGRK20250424-5,KGRK20250425_015000_V06,2,0.879,1.200,30318,0,58136.104
KGRK20250424-5,KGRK20250425_015000_V06,4,1.318,1.200,30328,0,21865.559
KGRK20250424-5,KGRK20250425_015000_V06,6,1.802,1.200,15168,0,6411.544
KGRK20250424-5,KGRK20250425_015000_V06,7,2.417,1.200,15183,0,1555.811
KGRK20250424-5,KGRK20250425_015000_V06,8,3.120,1.200,15200,0,326.041
KGRK20250424-5,KGRK20250425_015000_V06,9,3.999,1.200,15205,0,44.348
KGRK20250424-5,KGRK20250425_015000_V06,10,5.098,1.200,15227,0,7.108
KGRK20250424-5,KGRK20250425_015335_V06,0,0.483,1.200,35158,0,188989.812
KGRK20250424-5,KGRK20250425_015335_V06,2,0.879,1.200,35162,0,69706.247
KGRK20250424-5,KGRK20250425_015335_V06,4,1.318,1.200,35181,0,29832.804
KGRK20250424-5,KGRK20250425_015335_V06,6,1.802,1.200,17593,0,10085.104
KGRK20250424-5,KGRK20250425_015335_V06,7,2.417,1.200,17601,0,2694.021
KGRK20250424-5,KGRK20250425_015335_V06,8,3.120,1.200,17616,0,631.877
KGRK20250424-5,KGRK20250425_015335_V06,9,3.999,1.200,17628,0,129.948
KGRK20250424-5,KGRK20250425_015335_V06,10,5.098,1.200,17658,0,11.847
KGRK20250424-5,KGRK20250425_020045_V06,0,0.483,1.200,39257,0,217101.829
KGRK20250424-5,KGRK20250425_020045_V06,2,0.879,1.200,39256,0,104296.741
KGRK20250424-5,KGRK20250425_020045_V06,4,1.318,1.200,39263,0,43379.994
KGRK20250424-5,KGRK20250425_020045_V06,6,1.802,1.200,19641,0,15277.529
KGRK20250424-5,KGRK20250425_020045_V06,7,2.417,1.200,19653,0,5132.520
KGRK20250424-5,KGRK20250425_020045_V06,8,3.120,1.200,19663,0,1495.324
KGRK20250424-5,KGRK20250425_020045_V06,9,3.999,1.200,19693,0,360.867
KGRK20250424-5,KGRK20250425_020045_V06,10,5.098,1.200,19723,0,41.549
KGRK20250424-5,KGRK20250425_020420_V06,0,0.483,1.200,43029,0,234531.772
KGRK20250424-5,KGRK20250425_020420_V06,2,0.879,1.200,43039,0,110081.719
KGRK20250424-5,KGRK20250425_020420_V06,4,1.318,1.200,43046,0,52821.475
KGRK20250424-5,KGRK20250425_020420_V06,6,1.802,1.200,21525,0,22406.858
KGRK20250424-5,KGRK20250425_020420_V06,7,2.417,1.200,21532,0,6995.358
KGRK20250424-5,KGRK20250425_020420_V06,8,3.120,1.200,21560,0,2406.787
KGRK20250424-5,KGRK20250425_020420_V06,9,3.999,1.200,21581,0,547.629
KGRK20250424-5,KGRK20250425_020420_V06,10,5.098,1.200,21618,0,102.479
KGRK20250424-8,KGRK20250425_012517_V06,0,0.483,1.200,421,0,13336.759
KGRK20250424-8,KGRK20250425_012517_V06,2,0.879,1.200,420,0,686.538
KGRK20250424-8,KGRK20250425_012517_V06,4,1.318,1.200,426,0,25.748
KGRK20250424-8,KGRK20250425_012517_V06,6,1.802,1.200,220,0,67.387
KGRK20250424-8,KGRK20250425_012517_V06,7,2.417,1.200,219,0,0.278
KGRK20250424-8,KGRK20250425_012517_V06,8,3.120,1.200,215,0,0.032
KGRK20250424-8,KGRK20250425_012517_V06,9,3.999,1.200,215,0,0.033
KGRK20250424-8,KGRK20250425_012517_V06,10,5.098,1.200,216,0,0.033
KGRK20250424-8,KGRK20250425_012517_V06,11,6.416,1.200,219,0,0.033
KGRK20250424-8,KGRK20250425_012853_V06,0,0.483,1.200,1549,0,12526.318
KGRK20250424-8,KGRK20250425_012853_V06,2,0.879,1.200,1552,0,1209.664
KGRK20250424-8,KGRK20250425_012853_V06,4,1.318,1.200,1551,0,87.796
KGRK20250424-8,KGRK20250425_012853_V06,6,1.802,1.200,778,0,21.618
KGRK20250424-8,KGRK20250425_012853_V06,7,2.417,1.200,777,0,0.959
KGRK20250424-8,KGRK20250425_012853_V06,8,3.120,1.200,777,0,0.520
KGRK20250424-8,KGRK20250425_012853_V06,9,3.999,1.200,778,0,0.119
KGRK20250424-8,KGRK20250425_012853_V06,10,5.098,1.200,779,0,0.120
KGRK20250424-8,KGRK20250425_012853_V06,11,6.416,1.200,778,0,0.120
KGRK20250424-8,KGRK20250425_013228_V06,0,0.483,1.200,1874,0,7566.353
KGRK20250424-8,KGRK20250425_013228_V06,2,0.879,1.200,1877,0,1426.133
KGRK20250424-8,KGRK20250425_013228_V06,4,1.318,1.200,1881,0,368.380
KGRK20250424-8,KGRK20250425_013228_V06,6,1.802,1.200,940,0,54.188
KGRK20250424-8,KGRK20250425_013228_V06,7,2.417,1.200,940,0,0.876
KGRK20250424-8,KGRK20250425_013228_V06,8,3.120,1.200,938,0,0.150
KGRK20250424-8,KGRK20250425_013228_V06,9,3.999,1.200,937,0,0.151
KGRK20250424-8,KGRK20250425_013228_V06,10,5.098,1.200,941,0,0.151
KGRK20250424-8,KGRK20250425_013228_V06,11,6.416,1.200,944,0,0.153
KGRK20250424-8,KGRK20250425_013604_V06,0,0.483,1.200,2437,0,8612.402
KGRK20250424-8,KGRK20250425_013604_V06,2,0.879,1.200,2431,0,1377.250
KGRK20250424-8,KGRK20250425_013604_V06,4,1.318,1.200,2433,0,520.274
KGRK20250424-8,KGRK20250425_013604_V06,6,1.802,1.200,1221,0,135.416
KGRK20250424-8,KGRK20250425_013604_V06,7,2.417,1.200,1221,0,5.966
KGRK20250424-8,KGRK20250425_013604_V06,8,3.120,1.200,1227,0,0.203
KGRK20250424-8,KGRK20250425_013604_V06,9,3.999,1.200,1221,0,0.387
KGRK20250424-8,KGRK20250425_013604_V06,10,5.098,1.200,1224,0,0.204
KGRK20250424-8,KGRK20250425_013604_V06,11,6.416,1.200,1230,0,0.206
KGRK20250424-8,KGRK20250425_013933_V06,0,0.483,1.200,3416,0,11826.186
KGRK20250424-8,KGRK20250425_013933_V06,2,0.879,1.200,3412,0,2352.874
KGRK20250424-8,KGRK20250425_013933_V06,4,1.318,1.200,3416,0,998.306
KGRK20250424-8,KGRK20250425_013933_V06,6,1.802,1.200,1711,0,196.930
KGRK20250424-8,KGRK20250425_013933_V06,7,2.417,1.200,1710,0,5.397
KGRK20250424-8,KGRK20250425_013933_V06,8,3.120,1.200,1716,0,0.935
KGRK20250424-8,KGRK20250425_013933_V06,9,3.999,1.200,1716,0,0.341
KGRK20250424-8,KGRK20250425_013933_V06,10,5.098,1.200,1712,0,0.302
KGRK20250424-8,KGRK20250425_014302_V06,0,0.483,1.200,3570,0,15755.265
KGRK20250424-8,KGRK20250425_014302_V06,2,0.879,1.200,3566,0,4170.126
KGRK20250424-8,KGRK20250425_014302_V06,4,1.318,1.200,3566,0,1418.562
KGRK20250424-8,KGRK20250425_014302_V06,6,1.802,1.200,1786,0,209.025
KGRK20250424-8,KGRK20250425_014302_V06,7,2.417,1.200,1785,0,6.426
KGRK20250424-8,KGRK20250425_014302_V06,8,3.120,1.200,1781,0,1.236
KGRK20250424-8,KGRK20250425_014302_V06,9,3.999,1.200,1785,0,0.334
KGRK20250424-8,KGRK20250425_014302_V06,10,5.098,1.200,1789,0,0.335
KGRK20250424-8,KGRK20250425_014631_V06,0,0.483,1.200,4023,0,21261.722
KGRK20250424-8,KGRK20250425_014631_V06,2,0.879,1.200,4022,0,6094.701
KGRK20250424-8,KGRK20250425_014631_V06,4,1.318,1.200,4027,0,2245.497
KGRK20250424-8,KGRK20250425_014631_V06,6,1.802,1.200,2010,0,347.582
KGRK20250424-8,KGRK20250425_014631_V06,7,2.417,1.200,2011,0,5.491
KGRK20250424-8,KGRK20250425_014631_V06,8,3.120,1.200,2014,0,1.719
KGRK20250424-8,KGRK20250425_014631_V06,9,3.999,1.200,2022,0,0.399
KGRK20250424-8,KGRK20250425_014631_V06,10,5.098,1.200,2024,0,0.401
KGRK20250424-8,KGRK20250425_015000_V06,0,0.483,1.200,4493,0,39042.836
KGRK20250424-8,KGRK20250425_015000_V06,2,0.879,1.200,4493,0,9753.272
KGRK20250424-8,KGRK20250425_015000_V06,4,1.318,1.200,4491,0,3461.420
KGRK20250424-8,KGRK20250425_015000_V06,6,1.802,1.200,2248,0,613.668
KGRK20250424-8,KGRK20250425_015000_V06,7,2.417,1.200,2251,0,15.407
KGRK20250424-8,KGRK20250425_015000_V06,8,3.120,1.200,2254,0,2.599
KGRK20250424-8,KGRK20250425_015000_V06,9,3.999,1.200,2255,0,0.469
KGRK20250424-8,KGRK20250425_015000_V06,10,5.098,1.200,2264,0,0.472
KGRK20250424-8,KGRK20250425_015335_V06,0,0.483,1.200,4486,0,61027.466
KGRK20250424-8,KGRK20250425_015335_V06,2,0.879,1.200,4486,0,11198.087
KGRK20250424-8,KGRK20250425_015335_V06,4,1.318,1.200,4484,0,4787.603
KGRK20250424-8,KGRK20250425_015335_V06,6,1.802,1.200,2249,0,1100.160
KGRK20250424-8,KGRK20250425_015335_V06,7,2.417,1.200,2252,0,30.940
KGRK20250424-8,KGRK20250425_015335_V06,8,3.120,1.200,2253,0,2.434
KGRK20250424-8,KGRK20250425_015335_V06,9,3.999,1.200,2254,0,0.639
KGRK20250424-8,KGRK20250425_015335_V06,10,5.098,1.200,2259,0,0.464
KGRK20250424-8,KGRK20250425_020045_V06,0,0.483,1.200,6517,0,45949.522
KGRK20250424-8,KGRK20250425_020045_V06,2,0.879,1.200,6515,0,17446.095
KGRK20250424-8,KGRK20250425_020045_V06,4,1.318,1.200,6513,0,11415.114
KGRK20250424-8,KGRK20250425_020045_V06,6,1.802,1.200,3258,0,4059.649
KGRK20250424-8,KGRK20250425_020045_V06,7,2.417,1.200,3261,0,394.579
KGRK20250424-8,KGRK20250425_020045_V06,8,3.120,1.200,3264,0,14.767
KGRK20250424-8,KGRK20250425_020045_V06,9,3.999,1.200,3263,0,1.148
KGRK20250424-8,KGRK20250425_020045_V06,10,5.098,1.200,3265,0,0.672
KGRK20250424-7,KGRK20250425_012141_V06,0,0.483,1.200,213,0,10212.038
KGRK20250424-7,KGRK20250425_012141_V06,2,0.879,1.200,215,0,49.680
KGRK20250424-7,KGRK20250425_012141_V06,4,1.318,1.200,211,0,0.197
KGRK20250424-7,KGRK20250425_012517_V06,0,0.483,1.200,728,0,7042.204
KGRK20250424-7,KGRK20250425_012517_V06,2,0.879,1.200,724,0,223.103
KGRK20250424-7,KGRK20250425_012517_V06,4,1.318,1.200,719,0,0.672
KGRK20250424-7,KGRK20250425_012853_V06,0,0.483,1.200,1216,0,9274.695
KGRK20250424-7,KGRK20250425_012853_V06,2,0.879,1.200,1213,0,228.364
KGRK20250424-7,KGRK20250425_012853_V06,4,1.318,1.200,1213,0,1.135
KGRK20250424-1,KGRK20250424_234832_V06,0,0.483,1.200,10487,0,37800.436
KGRK20250424-1,KGRK20250424_234832_V06,2,0.879,1.200,10485,0,15874.529
KGRK20250424-1,KGRK20250424_234832_V06,4,1.318,1.200,10485,0,6816.422
KGRK20250424-1,KGRK20250424_234832_V06,8,1.802,1.200,5244,0,3724.705
KGRK20250424-1,KGRK20250424_234832_V06,9,2.417,1.200,5244,0,4841.167
KGRK20250424-1,KGRK20250424_234832_V06,10,3.120,1.200,5243,0,5369.991
KGRK20250424-1,KGRK20250424_234832_V06,11,3.999,1.200,5253,0,3028.732
KGRK20250425-6,KGRK20250426_011448_V06,0,0.483,1.200,954,5,64568.469
KGRK20250425-6,KGRK20250426_011448_V06,2,0.879,1.200,952,0,22955.311
KGRK20250425-6,KGRK20250426_011448_V06,4,1.318,1.200,958,0,829.754
KGRK20250425-6,KGRK20250426_011448_V06,6,1.802,1.200,481,0,1.373
KGRK20250425-6,KGRK20250426_011448_V06,7,2.417,1.200,479,0,0.554
KGRK20250425-6,KGRK20250426_011448_V06,8,3.120,1.200,480,0,0.990
KGRK20250425-6,KGRK20250426_011448_V06,9,3.999,1.200,481,0,13.317
KGRK20250425-6,KGRK20250426_011448_V06,10,5.098,1.200,478,0,0.138
KGRK20250425-6,KGRK20250426_011448_V06,11,6.416,1.200,481,0,0.195
KGRK20250425-6,KGRK20250426_011855_V06,0,0.483,1.200,3617,0,81811.299
KGRK20250425-6,KGRK20250426_011855_V06,2,0.879,1.200,3621,0,35726.422
KGRK20250425-6,KGRK20250426_011855_V06,4,1.318,1.200,3621,0,6791.107
KGRK20250425-6,KGRK20250426_011855_V06,6,1.802,1.200,1810,0,322.350
KGRK20250425-6,KGRK20250426_011855_V06,7,2.417,1.200,1811,0,5.150
KGRK20250425-6,KGRK20250426_011855_V06,8,3.120,1.200,1810,0,19.453
KGRK20250425-6,KGRK20250426_011855_V06,9,3.999,1.200,1812,0,38.911
KGRK20250425-6,KGRK20250426_011855_V06,10,5.098,1.200,1820,0,13.014
KGRK20250425-6,KGRK20250426_011855_V06,11,6.416,1.200,1824,0,22.102
KGRK20250425-6,KGRK20250426_012248_V06,0,0.483,1.200,3921,0,78787.378
