track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KDFX20250608-3,KDFX20250609_001710_V06,0,0.483,1.200,46,0,149.933
KDFX20250608-3,KDFX20250609_001710_V06,2,0.879,1.200,46,0,48.077
KDFX20250608-3,KDFX20250609_001710_V06,4,1.318,1.200,47,0,1.335
KDFX20250608-3,KDFX20250609_001710_V06,6,1.802,1.200,25,0,0.008
KDFX20250608-3,KDFX20250609_001710_V06,7,2.417,1.200,25,0,0.008
KDFX20250608-3,KDFX20250609_001710_V06,8,3.120,1.200,24,0,0.008
KDFX20250608-3,KDFX20250609_001710_V06,9,3.999,1.200,24,0,0.008
KDFX20250608-19,KDFX20250609_023503_V06,0,0.483,1.200,3508,0,15822.206
KDFX20250608-19,KDFX20250609_023503_V06,2,0.879,1.200,3508,0,5672.994
KDFX20250608-19,KDFX20250609_023503_V06,4,1.318,1.200,3514,0,2571.675
KDFX20250608-19,KDFX20250609_023503_V06,6,1.802,1.200,1755,0,12531.340
KDFX20250608-21,KDFX20250609_025525_V06,0,0.483,1.200,14640,0,223865.195
KDFX20250608-21,KDFX20250609_025525_V06,2,0.879,1.200,14640,0,547610.376
KDFX20250608-21,KDFX20250609_025525_V06,4,1.318,1.200,14649,0,864963.151
KDFX20250608-25,KDFX20250609_032107_V06,0,0.483,1.200,3115,0,6322.853
KDFX20250608-25,KDFX20250609_032107_V06,2,0.879,1.200,3120,0,4482.406
KDFX20250608-25,KDFX20250609_032107_V06,4,1.318,1.200,3117,0,3213.998
KDFX20250608-25,KDFX20250609_032107_V06,6,1.802,1.200,1564,0,789.165
KDFX20250608-25,KDFX20250609_032107_V06,7,2.417,1.200,1563,0,167.437
KDFX20250608-25,KDFX20250609_032107_V06,8,3.120,1.200,1559,0,7.893
KDFX20250608-25,KDFX20250609_032107_V06,9,3.999,1.200,1565,0,1.853
KDFX20250608-25,KDFX20250609_032513_V06,0,0.483,1.200,1952,0,5079.819
KDFX20250608-25,KDFX20250609_032513_V06,2,0.879,1.200,1955,0,4104.210
KDFX20250608-25,KDFX20250609_032513_V06,4,1.318,1.200,1945,0,2510.031
KDFX20250608-25,KDFX20250609_032513_V06,6,1.802,1.200,976,0,433.643
KDFX20250608-25,KDFX20250609_032513_V06,7,2.417,1.200,974,0,97.360
KDFX20250608-25,KDFX20250609_032513_V06,8,3.120,1.200,980,0,2.307
KDFX20250608-25,KDFX20250609_032513_V06,9,3.999,1.200,978,0,0.336
KDFX20250608-25,KDFX20250609_032932_V06,0,0.483,1.200,4463,0,6717.477
KDFX20250608-25,KDFX20250609_032932_V06,2,0.879,1.200,4466,0,4794.316
KDFX20250608-25,KDFX20250609_032932_V06,4,1.318,1.200,4462,0,3470.898
KDFX20250608-25,KDFX20250609_032932_V06,6,1.802,1.200,2233,0,881.026
KDFX20250608-25,KDFX20250609_032932_V06,7,2.417,1.200,2230,0,311.357
KDFX20250608-25,KDFX20250609_032932_V06,8,3.120,1.200,2238,0,43.787
KDFX20250608-25,KDFX20250609_032932_V06,9,3.999,1.200,2244,0,1.192
KDFX20250608-25,KDFX20250609_033414_V06,0,0.483,1.200,3263,0,5096.473
KDFX20250608-25,KDFX20250609_033414_V06,2,0.879,1.200,3272,0,3857.583
KDFX20250608-25,KDFX20250609_033414_V06,4,1.318,1.200,3270,0,2716.326
KDFX20250608-25,KDFX20250609_033414_V06,6,1.802,1.200,1636,0,415.980
KDFX20250608-25,KDFX20250609_033414_V06,7,2.417,1.200,1638,0,115.970
KDFX20250608-25,KDFX20250609_033414_V06,8,3.120,1.200,1641,0,13.089
KDFX20250608-25,KDFX20250609_033414_V06,9,3.999,1.200,1640,0,0.540
KDFX20250609-2,KDFX20250610_004231_V06,0,0.483,1.200,299,0,5814.768
KDFX20250609-2,KDFX20250610_004231_V06,2,0.879,1.200,301,0,1471.033
KDFX20250609-2,KDFX20250610_004231_V06,4,1.318,1.200,301,0,29.918
KDFX20250609-2,KDFX20250610_004231_V06,6,1.802,1.200,149,0,0.050
KDFX20250609-2,KDFX20250610_004231_V06,7,2.417,1.200,151,0,0.051
KDFX20250609-2,KDFX20250610_004231_V06,8,3.120,1.200,150,0,0.050
KDFX20250609-2,KDFX20250610_004231_V06,9,3.999,1.200,150,0,0.050
KDFX20250609-2,KDFX20250610_004608_V06,0,0.483,1.200,1057,0,50962.648
KDFX20250609-2,KDFX20250610_004608_V06,2,0.879,1.200,1061,0,15018.313
KDFX20250609-2,KDFX20250610_004608_V06,4,1.318,1.200,1062,0,423.214
KDFX20250609-2,KDFX20250610_004608_V06,6,1.802,1.200,527,0,1.141
KDFX20250609-2,KDFX20250610_004608_V06,7,2.417,1.200,529,0,0.176
KDFX20250609-2,KDFX20250610_004608_V06,8,3.120,1.200,531,0,1.996
KDFX20250609-2,KDFX20250610_004608_V06,9,3.999,1.200,530,0,0.177
KDFX20250609-2,KDFX20250610_004945_V06,0,0.483,1.200,2229,0,189475.020
KDFX20250609-2,KDFX20250610_004945_V06,2,0.879,1.200,2229,0,51443.958
KDFX20250609-2,KDFX20250610_004945_V06,4,1.318,1.200,2232,0,2666.188
KDFX20250609-2,KDFX20250610_004945_V06,6,1.802,1.200,1115,0,2.769
KDFX20250609-2,KDFX20250610_004945_V06,7,2.417,1.200,1118,0,1.107
KDFX20250609-2,KDFX20250610_004945_V06,8,3.120,1.200,1118,0,1.366
KDFX20250609-2,KDFX20250610_004945_V06,9,3.999,1.200,1118,0,0.367
KDFX20250609-2,KDFX20250610_005323_V06,0,0.483,1.200,2554,0,382341.976
KDFX20250609-2,KDFX20250610_005323_V06,2,0.879,1.200,2553,0,142242.909
KDFX20250609-2,KDFX20250610_005323_V06,4,1.318,1.200,2555,0,8025.718
KDFX20250609-2,KDFX20250610_005323_V06,6,1.802,1.200,1282,0,3.394
KDFX20250609-2,KDFX20250610_005323_V06,7,2.417,1.200,1279,0,0.608
KDFX20250609-2,KDFX20250610_005323_V06,8,3.120,1.200,1282,0,0.404
KDFX20250609-2,KDFX20250610_005323_V06,9,3.999,1.200,1282,0,1.004
KDFX20250609-2,KDFX20250610_005705_V06,0,0.483,1.200,3169,6,558862.467
KDFX20250609-2,KDFX20250610_005705_V06,2,0.879,1.200,3170,0,200593.904
KDFX20250609-2,KDFX20250610_005705_V06,4,1.318,1.200,3172,0,15377.000
KDFX20250609-2,KDFX20250610_005705_V06,6,1.802,1.200,1587,0,51.418
KDFX20250609-2,KDFX20250610_005705_V06,7,2.417,1.200,1590,0,2.232
KDFX20250609-2,KDFX20250610_005705_V06,8,3.120,1.200,1591,0,1.299
KDFX20250609-2,KDFX20250610_005705_V06,9,3.999,1.200,1590,0,3.005
KDFX20250609-2,KDFX20250610_010418_V06,0,0.483,1.200,7247,2,657240.380
KDFX20250609-2,KDFX20250610_010418_V06,2,0.879,1.200,7252,1,329228.026
KDFX20250609-2,KDFX20250610_010418_V06,4,1.318,1.200,7249,0,57528.383
KDFX20250609-2,KDFX20250610_010418_V06,6,1.802,1.200,3611,0,1003.633
KDFX20250609-2,KDFX20250610_010418_V06,7,2.417,1.200,3615,0,7.766
KDFX20250609-2,KDFX20250610_010418_V06,8,3.120,1.200,3624,0,8.909
KDFX20250609-2,KDFX20250610_010418_V06,9,3.999,1.200,3629,0,4.830
KDFX20250609-2,KDFX20250610_010813_V06,0,0.483,1.200,10540,0,596074.281
KDFX20250609-2,KDFX20250610_010813_V06,2,0.879,1.200,10533,0,326800.041
KDFX20250609-2,KDFX20250610_010813_V06,4,1.318,1.200,10538,0,86283.287
KDFX20250609-2,KDFX20250610_010813_V06,6,1.802,1.200,5255,0,2884.576
KDFX20250609-2,KDFX20250610_010813_V06,7,2.417,1.200,5260,0,7.617
KDFX20250609-2,KDFX20250610_010813_V06,8,3.120,1.200,5270,0,23.209
KDFX20250609-2,KDFX20250610_010813_V06,9,3.999,1.200,5274,0,7.053
KDFX20250609-2,KDFX20250610_011156_V06,0,0.483,1.200,14485,0,580268.105
KDFX20250609-2,KDFX20250610_011156_V06,2,0.879,1.200,14487,0,345762.402
KDFX20250609-2,KDFX20250610_011156_V06,4,1.318,1.200,14500,0,104129.283
KDFX20250609-2,KDFX20250610_011156_V06,6,1.802,1.200,7267,0,4670.830
KDFX20250609-2,KDFX20250610_011156_V06,7,2.417,1.200,7272,0,18.160
KDFX20250609-2,KDFX20250610_011156_V06,8,3.120,1.200,7280,0,29.578
KDFX20250609-2,KDFX20250610_011156_V06,9,3.999,1.200,7287,0,6.432
KDFX20250609-2,KDFX20250610_011550_V06,0,0.483,1.200,18609,0,569878.871
KDFX20250609-2,KDFX20250610_011550_V06,2,0.879,1.200,18612,0,328466.057
KDFX20250609-2,KDFX20250610_011550_V06,4,1.318,1.200,18618,0,93964.066
KDFX20250609-2,KDFX20250610_011550_V06,6,1.802,1.200,9316,0,5656.266
KDFX20250609-2,KDFX20250610_011550_V06,7,2.417,1.200,9317,0,30.900
KDFX20250609-2,KDFX20250610_011550_V06,8,3.120,1.200,9318,0,32.133
KDFX20250609-2,KDFX20250610_011550_V06,9,3.999,1.200,9332,0,17.779
KDFX20250609-2,KDFX20250610_011932_V06,0,0.483,1.200,23134,0,491915.538
KDFX20250609-2,KDFX20250610_011932_V06,2,0.879,1.200,23151,0,291708.637
KDFX20250609-2,KDFX20250610_011932_V06,4,1.318,1.200,23149,0,84304.116
KDFX20250609-2,KDFX20250610_011932_V06,6,1.802,1.200,11579,0,5833.692
KDFX20250609-2,KDFX20250610_011932_V06,7,2.417,1.200,11581,0,44.889
KDFX20250609-2,KDFX20250610_011932_V06,8,3.120,1.200,11587,0,39.731
KDFX20250609-2,KDFX20250610_011932_V06,9,3.999,1.200,11605,0,28.072
KDFX20250609-2,KDFX20250610_012327_V06,0,0.483,1.200,26832,0,460584.337
KDFX20250609-2,KDFX20250610_012327_V06,2,0.879,1.200,26831,0,265288.033
KDFX20250609-2,KDFX20250610_012327_V06,4,1.318,1.200,26847,0,82203.311
KDFX20250609-2,KDFX20250610_012327_V06,6,1.802,1.200,13430,0,6547.632
KDFX20250609-2,KDFX20250610_012327_V06,7,2.417,1.200,13436,0,81.891
KDFX20250609-2,KDFX20250610_012327_V06,8,3.120,1.200,13443,0,43.428
KDFX20250609-2,KDFX20250610_012327_V06,9,3.999,1.200,13453,0,32.919
KDFX20250609-2,KDFX20250610_012735_V06,0,0.483,1.200,33664,0,398830.488
KDFX20250609-2,KDFX20250610_012735_V06,2,0.879,1.200,33668,0,223720.079
KDFX20250609-2,KDFX20250610_012735_V06,4,1.318,1.200,33684,0,67017.217
KDFX20250609-2,KDFX20250610_012735_V06,6,1.802,1.200,16845,0,5977.434
KDFX20250609-2,KDFX20250610_012735_V06,7,2.417,1.200,16850,0,104.970
KDFX20250609-2,KDFX20250610_012735_V06,8,3.120,1.200,16856,0,43.356
KDFX20250609-2,KDFX20250610_012735_V06,9,3.999,1.200,16883,0,43.859
KDFX20250609-2,KDFX20250610_013138_V06,0,0.483,1.200,39708,0,348232.661
KDFX20250609-2,KDFX20250610_013138_V06,2,0.879,1.200,39726,0,178068.869
KDFX20250609-2,KDFX20250610_013138_V06,4,1.318,1.200,39728,0,54855.075
KDFX20250609-2,KDFX20250610_013138_V06,6,1.802,1.200,19878,0,4190.403
KDFX20250609-2,KDFX20250610_013138_V06,7,2.417,1.200,19892,0,108.121
KDFX20250609-2,KDFX20250610_013138_V06,8,3.120,1.200,19901,0,52.559
KDFX20250609-2,KDFX20250610_013138_V06,9,3.999,1.200,19928,0,47.271
KDFX20250609-2,KDFX20250610_013531_V06,0,0.483,1.200,45848,0,281971.773
KDFX20250609-2,KDFX20250610_013531_V06,2,0.879,1.200,45854,0,150469.800
KDFX20250609-2,KDFX20250610_013531_V06,4,1.318,1.200,45860,0,37849.298
KDFX20250609-2,KDFX20250610_013531_V06,6,1.802,1.200,22935,0,2710.147
KDFX20250609-2,KDFX20250610_013531_V06,7,2.417,1.200,22946,0,145.269
KDFX20250609-2,KDFX20250610_013531_V06,8,3.120,1.200,22960,0,49.509
KDFX20250609-2,KDFX20250610_013531_V06,9,3.999,1.200,22995,0,44.519
KDFX20250609-2,KDFX20250610_013531_V06,10,5.098,1.200,23022,0,27.338
KDFX20250609-2,KDFX20250610_013939_V06,0,0.483,1.200,56321,0,212906.355
KDFX20250609-2,KDFX20250610_013939_V06,2,0.879,1.200,56337,1,105957.812
KDFX20250609-2,KDFX20250610_013939_V06,4,1.318,1.200,56340,0,27349.952
KDFX20250609-2,KDFX20250610_013939_V06,6,1.802,1.200,28187,0,1440.268
KDFX20250609-2,KDFX20250610_013939_V06,7,2.417,1.200,28199,0,130.554
KDFX20250609-2,KDFX20250610_013939_V06,8,3.120,1.200,28216,0,63.091
KDFX20250609-2,KDFX20250610_013939_V06,9,3.999,1.200,28247,0,51.627
KDFX20250609-2,KDFX20250610_014309_V06,0,0.483,1.200,59790,2,156630.997
KDFX20250609-2,KDFX20250610_014309_V06,2,0.879,1.200,59801,5,73143.762
KDFX20250609-2,KDFX20250610_014309_V06,4,1.318,1.200,59810,0,18460.553
KDFX20250609-2,KDFX20250610_014309_V06,6,1.802,1.200,29916,0,1102.005
KDFX20250609-2,KDFX20250610_014309_V06,7,2.417,1.200,29924,0,92.691
KDFX20250609-2,KDFX20250610_014309_V06,8,3.120,1.200,29952,0,59.789
KDFX20250609-2,KDFX20250610_014309_V06,9,3.999,1.200,29986,0,51.801
KDFX20250609-2,KDFX20250610_014309_V06,10,5.098,1.200,30040,0,42.878
KDFX20250609-2,KDFX20250610_014639_V06,0,0.483,1.200,70485,1,111511.384
KDFX20250609-2,KDFX20250610_014639_V06,2,0.879,1.200,70496,1,53322.127
KDFX20250609-2,KDFX20250610_014639_V06,4,1.318,1.200,70503,0,11314.325
KDFX20250609-2,KDFX20250610_014639_V06,6,1.802,1.200,35266,0,702.925
KDFX20250609-2,KDFX20250610_014639_V06,7,2.417,1.200,35286,0,86.218
KDFX20250609-2,KDFX20250610_014639_V06,8,3.120,1.200,35304,0,79.172
KDFX20250609-2,KDFX20250610_014639_V06,9,3.999,1.200,35341,0,60.435
KDFX20250609-2,KDFX20250610_014639_V06,10,5.098,1.200,35401,0,52.177
KDFX20250609-2,KDFX20250610_015008_V06,0,0.483,1.200,81758,3,87849.702
KDFX20250609-2,KDFX20250610_015008_V06,2,0.879,1.200,81772,0,40481.158
KDFX20250609-2,KDFX20250610_015008_V06,4,1.318,1.200,81781,1,7732.484
KDFX20250609-2,KDFX20250610_015008_V06,6,1.802,1.200,40902,0,413.394
KDFX20250609-2,KDFX20250610_015008_V06,7,2.417,1.200,40931,0,114.055
KDFX20250609-2,KDFX20250610_015008_V06,8,3.120,1.200,40960,0,77.474
KDFX20250609-2,KDFX20250610_015008_V06,9,3.999,1.200,41005,0,67.766
KDFX20250609-2,KDFX20250610_015008_V06,10,5.098,1.200,41085,0,54.087
KDFX20250609-2,KDFX20250610_015346_V06,0,0.483,1.200,105828,2,102681.563
KDFX20250609-2,KDFX20250610_015346_V06,2,0.879,1.200,105828,2,40026.101
KDFX20250609-2,KDFX20250610_015346_V06,4,1.318,1.200,105837,0,6688.686
KDFX20250609-2,KDFX20250610_015346_V06,6,1.802,1.200,52943,0,243.425
KDFX20250609-2,KDFX20250610_015346_V06,7,2.417,1.200,52972,0,100.676
KDFX20250609-2,KDFX20250610_015346_V06,8,3.120,1.200,53013,0,79.420
KDFX20250609-2,KDFX20250610_015346_V06,9,3.999,1.200,53075,0,74.485
KDFX20250609-2,KDFX20250610_015346_V06,10,5.098,1.200,53170,0,58.021
KDFX20250609-2,KDFX20250610_020101_V06,0,0.483,1.200,128857,8,224739.941
KDFX20250609-2,KDFX20250610_020101_V06,2,0.879,1.200,128865,1,145151.538
KDFX20250609-2,KDFX20250610_020101_V06,4,1.318,1.200,128892,0,32315.519
KDFX20250609-2,KDFX20250610_020101_V06,6,1.802,1.200,64470,0,2055.297
KDFX20250609-2,KDFX20250610_020101_V06,7,2.417,1.200,64505,0,476.958
KDFX20250609-2,KDFX20250610_020101_V06,8,3.120,1.200,64545,0,360.028
KDFX20250609-2,KDFX20250610_020101_V06,9,3.999,1.200,64617,0,548.751
KDFX20250609-2,KDFX20250610_020101_V06,10,5.098,1.200,64736,0,798.938
KDFX20250609-2,KDFX20250610_020439_V06,0,0.483,1.200,143755,4,278928.809
KDFX20250609-2,KDFX20250610_020439_V06,2,0.879,1.200,143785,0,207930.431
KDFX20250609-2,KDFX20250610_020439_V06,4,1.318,1.200,143818,0,56079.713
KDFX20250609-2,KDFX20250610_020439_V06,6,1.802,1.200,71931,0,3117.364
KDFX20250609-2,KDFX20250610_020439_V06,7,2.417,1.200,71968,0,567.714
KDFX20250609-2,KDFX20250610_020439_V06,8,3.120,1.200,72024,0,256.661
KDFX20250609-2,KDFX20250610_020439_V06,9,3.999,1.200,72093,0,201.560
KDFX20250609-2,KDFX20250610_020439_V06,10,5.098,1.200,72223,0,150.926
KDFX20250609-3,KDFX20250610_013138_V06,0,0.483,1.200,466,15,41071.717
KDFX20250609-3,KDFX20250610_013138_V06,2,0.879,1.200,468,3,33333.168
KDFX20250609-3,KDFX20250610_013138_V06,4,1.318,1.200,466,0,3903.775
KDFX20250609-3,KDFX20250610_013138_V06,6,1.802,1.200,236,0,9.005
KDFX20250609-3,KDFX20250610_013138_V06,7,2.417,1.200,234,0,0.040
KDFX20250609-3,KDFX20250610_013138_V06,8,3.120,1.200,236,0,0.041
KDFX20250609-3,KDFX20250610_013138_V06,9,3.999,1.200,238,0,0.041
KDFX20250609-3,KDFX20250610_013138_V06,10,5.098,1.200,238,0,0.041
KDFX20250609-3,KDFX20250610_013138_V06,11,6.416,1.200,239,0,0.041
KDFX20250609-3,KDFX20250610_013531_V06,0,0.483,1.200,1180,15,104078.806
KDFX20250609-3,KDFX20250610_013531_V06,2,0.879,1.200,1178,6,97538.563
KDFX20250609-3,KDFX20250610_013531_V06,4,1.318,1.200,1184,0,13060.134
KDFX20250609-3,KDFX20250610_013531_V06,6,1.802,1.200,592,0,98.827
KDFX20250609-3,KDFX20250610_013531_V06,7,2.417,1.200,591,0,1.714
KDFX20250609-3,KDFX20250610_013531_V06,8,3.120,1.200,592,0,0.390
KDFX20250609-3,KDFX20250610_013531_V06,9,3.999,1.200,588,0,0.104
KDFX20250609-3,KDFX20250610_013531_V06,10,5.098,1.200,591,0,0.261
KDFX20250609-3,KDFX20250610_013939_V06,0,0.483,1.200,1890,19,146850.709
KDFX20250609-3,KDFX20250610_013939_V06,2,0.879,1.200,1895,6,134358.032
KDFX20250609-3,KDFX20250610_013939_V06,4,1.318,1.200,1894,0,26840.837
KDFX20250609-3,KDFX20250610_013939_V06,6,1.802,1.200,950,0,710.048
KDFX20250609-3,KDFX20250610_013939_V06,7,2.417,1.200,946,0,0.978
KDFX20250609-3,KDFX20250610_013939_V06,8,3.120,1.200,947,0,1.079
KDFX20250609-3,KDFX20250610_013939_V06,9,3.999,1.200,948,0,0.179
KDFX20250609-3,KDFX20250610_013939_V06,10,5.098,1.200,953,0,0.180
KDFX20250609-3,KDFX20250610_014309_V06,0,0.483,1.200,3326,4,167855.042
KDFX20250609-3,KDFX20250610_014309_V06,2,0.879,1.200,3322,0,134811.524
KDFX20250609-3,KDFX20250610_014309_V06,4,1.318,1.200,3326,0,46474.500
KDFX20250609-3,KDFX20250610_014309_V06,6,1.802,1.200,1660,0,1709.953
KDFX20250609-3,KDFX20250610_014309_V06,7,2.417,1.200,1663,0,5.807
KDFX20250609-3,KDFX20250610_014309_V06,8,3.120,1.200,1665,0,4.291
KDFX20250609-3,KDFX20250610_014309_V06,9,3.999,1.200,1667,0,1.355
KDFX20250609-3,KDFX20250610_014309_V06,10,5.098,1.200,1672,0,0.460
KDFX20250609-3,KDFX20250610_014639_V06,0,0.483,1.200,5765,0,146084.329
KDFX20250609-3,KDFX20250610_014639_V06,2,0.879,1.200,5766,0,136409.185
KDFX20250609-3,KDFX20250610_014639_V06,4,1.318,1.200,5767,0,50022.699
KDFX20250609-3,KDFX20250610_014639_V06,6,1.802,1.200,2887,0,2500.378
KDFX20250609-3,KDFX20250610_014639_V06,7,2.417,1.200,2891,0,9.520
KDFX20250609-3,KDFX20250610_014639_V06,8,3.120,1.200,2891,0,6.269
KDFX20250609-3,KDFX20250610_014639_V06,9,3.999,1.200,2892,0,3.357
KDFX20250609-3,KDFX20250610_014639_V06,10,5.098,1.200,2894,0,0.990
KDFX20250609-3,KDFX20250610_015008_V06,0,0.483,1.200,8134,0,138757.797
KDFX20250609-3,KDFX20250610_015008_V06,2,0.879,1.200,8131,0,130421.859
KDFX20250609-3,KDFX20250610_015008_V06,4,1.318,1.200,8138,0,38129.410
KDFX20250609-3,KDFX20250610_015008_V06,6,1.802,1.200,4068,0,1740.796
KDFX20250609-3,KDFX20250610_015008_V06,7,2.417,1.200,4072,0,6.673
KDFX20250609-3,KDFX20250610_015008_V06,8,3.120,1.200,4072,0,13.330
KDFX20250609-3,KDFX20250610_015008_V06,9,3.999,1.200,4071,0,3.821
KDFX20250609-3,KDFX20250610_015008_V06,10,5.098,1.200,4083,0,1.109
KDFX20250609-3,KDFX20250610_015346_V06,0,0.483,1.200,10711,0,126991.402
KDFX20250609-3,KDFX20250610_015346_V06,2,0.879,1.200,10709,0,100862.587
KDFX20250609-3,KDFX20250610_015346_V06,4,1.318,1.200,10721,0,24249.801
KDFX20250609-3,KDFX20250610_015346_V06,6,1.802,1.200,5360,0,947.547
KDFX20250609-3,KDFX20250610_015346_V06,7,2.417,1.200,5361,0,9.162
KDFX20250609-3,KDFX20250610_015346_V06,8,3.120,1.200,5363,0,14.684
KDFX20250609-3,KDFX20250610_015346_V06,9,3.999,1.200,5376,0,11.717
KDFX20250609-3,KDFX20250610_015346_V06,10,5.098,1.200,5380,0,2.041
KDFX20250609-3,KDFX20250610_020101_V06,0,0.483,1.200,13791,0,112792.734
KDFX20250609-3,KDFX20250610_020101_V06,2,0.879,1.200,13788,0,86029.604
KDFX20250609-3,KDFX20250610_020101_V06,4,1.318,1.200,13797,0,19322.704
KDFX20250609-3,KDFX20250610_020101_V06,6,1.802,1.200,6900,0,1015.249
KDFX20250609-3,KDFX20250610_020101_V06,7,2.417,1.200,6911,0,18.108
KDFX20250609-3,KDFX20250610_020101_V06,8,3.120,1.200,6922,0,24.784
KDFX20250609-3,KDFX20250610_020101_V06,9,3.999,1.200,6922,0,11.982
KDFX20250609-3,KDFX20250610_020101_V06,10,5.098,1.200,6936,0,3.886
KDFX20250609-3,KDFX20250610_020439_V06,0,0.483,1.200,16303,0,137662.812
KDFX20250609-3,KDFX20250610_020439_V06,2,0.879,1.200,16311,0,114085.955
KDFX20250609-3,KDFX20250610_020439_V06,4,1.318,1.200,16300,0,27058.034
KDFX20250609-3,KDFX20250610_020439_V06,6,1.802,1.200,8196,0,1132.639
KDFX20250609-3,KDFX20250610_020439_V06,7,2.417,1.200,8197,0,27.088
KDFX20250609-3,KDFX20250610_020439_V06,8,3.120,1.200,8184,0,32.358
KDFX20250609-3,KDFX20250610_020439_V06,9,3.999,1.200,8211,0,10.848
KDFX20250609-3,KDFX20250610_020439_V06,10,5.098,1.200,8214,0,4.257
KDFX20250609-3,KDFX20250610_020817_V06,0,0.483,1.200,22533,0,173986.297
KDFX20250609-3,KDFX20250610_020817_V06,2,0.879,1.200,22550,0,153046.942
KDFX20250609-3,KDFX20250610_020817_V06,4,1.318,1.200,22557,0,44148.366
KDFX20250609-3,KDFX20250610_020817_V06,6,1.802,1.200,11278,0,2408.835
KDFX20250609-3,KDFX20250610_020817_V06,7,2.417,1.200,11283,0,181.396
KDFX20250609-3,KDFX20250610_020817_V06,8,3.120,1.200,11295,0,31.404
KDFX20250609-3,KDFX20250610_020817_V06,9,3.999,1.200,11315,0,9.257
KDFX20250609-3,KDFX20250610_020817_V06,10,5.098,1.200,11329,0,10.129
KDFX20250609-3,KDFX20250610_021153_V06,0,0.483,1.200,29177,0,197670.161
KDFX20250609-3,KDFX20250610_021153_V06,2,0.879,1.200,29179,0,199062.367
KDFX20250609-3,KDFX20250610_021153_V06,4,1.318,1.200,29186,0,71303.830
KDFX20250609-3,KDFX20250610_021153_V06,6,1.802,1.200,14607,0,6418.736
KDFX20250609-3,KDFX20250610_021153_V06,7,2.417,1.200,14610,0,115.075
KDFX20250609-3,KDFX20250610_021153_V06,8,3.120,1.200,14616,0,53.119
KDFX20250609-3,KDFX20250610_021153_V06,9,3.999,1.200,14629,0,14.574
KDFX20250609-3,KDFX20250610_021153_V06,10,5.098,1.200,14659,0,10.855
KDFX20250609-3,KDFX20250610_021523_V06,0,0.483,1.200,31963,0,226169.233
KDFX20250609-3,KDFX20250610_021523_V06,2,0.879,1.200,31971,0,249343.891
KDFX20250609-3,KDFX20250610_021523_V06,4,1.318,1.200,31979,0,96973.945
KDFX20250609-3,KDFX20250610_021523_V06,6,1.802,1.200,15987,0,16180.684
KDFX20250609-3,KDFX20250610_021523_V06,7,2.417,1.200,15998,0,427.382
KDFX20250609-3,KDFX20250610_021523_V06,8,3.120,1.200,16004,0,79.045
KDFX20250609-3,KDFX20250610_021523_V06,9,3.999,1.200,16024,0,20.319
KDFX20250609-3,KDFX20250610_021853_V06,0,0.483,1.200,37301,0,235065.173
KDFX20250609-3,KDFX20250610_021853_V06,2,0.879,1.200,37305,0,276924.182
KDFX20250609-3,KDFX20250610_021853_V06,4,1.318,1.200,37310,0,132290.634
KDFX20250609-3,KDFX20250610_021853_V06,6,1.802,1.200,18658,0,21149.705
KDFX20250609-3,KDFX20250610_021853_V06,7,2.417,1.200,18667,0,1475.904
KDFX20250609-3,KDFX20250610_021853_V06,8,3.120,1.200,18684,0,326.364
KDFX20250609-3,KDFX20250610_021853_V06,9,3.999,1.200,18707,0,26.515
KDFX20250609-3,KDFX20250610_022224_V06,0,0.483,1.200,41363,0,252956.047
KDFX20250609-3,KDFX20250610_022224_V06,2,0.879,1.200,41368,0,320898.141
KDFX20250609-3,KDFX20250610_022224_V06,4,1.318,1.200,41376,0,157620.228
KDFX20250609-3,KDFX20250610_022224_V06,6,1.802,1.200,20694,0,35764.550
KDFX20250609-3,KDFX20250610_022224_V06,7,2.417,1.200,20705,0,4132.051
KDFX20250609-3,KDFX20250610_022224_V06,8,3.120,1.200,20720,0,629.714
KDFX20250609-3,KDFX20250610_022224_V06,9,3.999,1.200,20748,0,48.424
KDFX20250609-3,KDFX20250610_022555_V06,0,0.483,1.200,42557,0,234549.183
KDFX20250609-3,KDFX20250610_022555_V06,2,0.879,1.200,42569,0,314594.030
KDFX20250609-3,KDFX20250610_022555_V06,4,1.318,1.200,42583,0,178491.883
KDFX20250609-3,KDFX20250610_022555_V06,6,1.802,1.200,21295,0,44862.824
KDFX20250609-3,KDFX20250610_022555_V06,7,2.417,1.200,21300,0,5725.903
KDFX20250609-3,KDFX20250610_022555_V06,8,3.120,1.200,21323,0,729.632
KDFX20250609-3,KDFX20250610_022555_V06,9,3.999,1.200,21338,0,54.009
KDFX20250609-3,KDFX20250610_022925_V06,0,0.483,1.200,38245,0,242082.369
KDFX20250609-3,KDFX20250610_022925_V06,2,0.879,1.200,38246,0,316348.697
KDFX20250609-3,KDFX20250610_022925_V06,4,1.318,1.200,38254,0,189463.251
KDFX20250609-3,KDFX20250610_022925_V06,6,1.802,1.200,19126,0,51406.982
KDFX20250609-3,KDFX20250610_022925_V06,7,2.417,1.200,19143,0,8130.234
KDFX20250609-3,KDFX20250610_022925_V06,8,3.120,1.200,19154,0,592.626
KDFX20250609-3,KDFX20250610_022925_V06,9,3.999,1.200,19173,0,36.753
KDFX20250609-3,KDFX20250610_023302_V06,0,0.483,1.200,36881,0,258143.661
