track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KEWX20250803-36,KEWX20250804_021751_V06,4,1.318,1.200,7205,0,48517.729
KEWX20250803-36,KEWX20250804_021751_V06,6,1.802,1.200,3603,0,30209.028
KEWX20250803-36,KEWX20250804_021751_V06,7,2.417,1.200,3603,0,7561.088
KEWX20250803-36,KEWX20250804_021751_V06,8,3.120,1.200,3607,0,698.548
KEWX20250803-36,KEWX20250804_021751_V06,9,3.999,1.200,3611,0,53.709
KEWX20250803-36,KEWX20250804_021751_V06,10,5.098,1.200,3613,0,1.748
KEWX20250803-36,KEWX20250804_022153_V06,0,0.483,1.200,3037,0,39899.866
KEWX20250803-36,KEWX20250804_022153_V06,2,0.879,1.200,3036,0,26515.790
KEWX20250803-36,KEWX20250804_022153_V06,4,1.318,1.200,3040,0,15854.016
KEWX20250803-36,KEWX20250804_022153_V06,6,1.802,1.200,1516,0,13195.123
KEWX20250803-36,KEWX20250804_022153_V06,7,2.417,1.200,1517,0,8170.070
KEWX20250803-36,KEWX20250804_022153_V06,8,3.120,1.200,1520,0,1351.291
KEWX20250803-36,KEWX20250804_022153_V06,9,3.999,1.200,1519,0,65.161
KEWX20250803-36,KEWX20250804_022153_V06,10,5.098,1.200,1523,0,1.467
KEWX20250803-36,KEWX20250804_022153_V06,11,6.416,1.200,1526,0,0.240
KEWX20250803-5,KEWX20250804_002721_V06,0,0.483,1.200,5542,0,16618.041
KEWX20250803-5,KEWX20250804_002721_V06,2,0.879,1.200,5542,0,5519.826
KEWX20250803-5,KEWX20250804_002721_V06,4,1.318,1.200,5542,0,969.793
KEWX20250803-5,KEWX20250804_002721_V06,6,1.802,1.200,2770,0,153.115
KEWX20250803-5,KEWX20250804_002721_V06,7,2.417,1.200,2777,0,8.227
KEWX20250803-34,KEWX20250804_021001_V06,0,0.483,1.200,328,0,1118.168
KEWX20250803-34,KEWX20250804_021001_V06,2,0.879,1.200,331,0,369.987
KEWX20250803-34,KEWX20250804_021001_V06,4,1.318,1.200,336,0,0.150
KEWX20250803-34,KEWX20250804_021001_V06,6,1.802,1.200,165,0,0.147
KEWX20250803-34,KEWX20250804_021001_V06,7,2.417,1.200,164,0,0.147
KEWX20250803-34,KEWX20250804_021350_V06,0,0.483,1.200,1140,0,4821.033
KEWX20250803-34,KEWX20250804_021350_V06,2,0.879,1.200,1144,0,1973.202
KEWX20250803-34,KEWX20250804_021350_V06,4,1.318,1.200,1143,0,21.335
KEWX20250803-34,KEWX20250804_021350_V06,6,1.802,1.200,582,0,0.519
KEWX20250803-34,KEWX20250804_021350_V06,7,2.417,1.200,576,0,0.514
KEWX20250803-34,KEWX20250804_021751_V06,0,0.483,1.200,899,0,7548.893
KEWX20250803-34,KEWX20250804_021751_V06,2,0.879,1.200,900,0,3793.197
KEWX20250803-34,KEWX20250804_021751_V06,4,1.318,1.200,898,0,189.217
KEWX20250803-34,KEWX20250804_021751_V06,6,1.802,1.200,445,0,0.400
KEWX20250803-34,KEWX20250804_021751_V06,7,2.417,1.200,445,0,0.400
KEWX20250803-34,KEWX20250804_022153_V06,0,0.483,1.200,2166,0,22660.505
KEWX20250803-34,KEWX20250804_022153_V06,2,0.879,1.200,2167,0,12291.482
KEWX20250803-34,KEWX20250804_022153_V06,4,1.318,1.200,2169,0,1483.944
KEWX20250803-34,KEWX20250804_022153_V06,6,1.802,1.200,1085,0,6.664
KEWX20250803-34,KEWX20250804_022153_V06,7,2.417,1.200,1087,0,0.978
KEWX20250803-34,KEWX20250804_022608_V06,0,0.483,1.200,1224,0,20870.099
KEWX20250803-34,KEWX20250804_022608_V06,2,0.879,1.200,1226,0,12698.605
KEWX20250803-34,KEWX20250804_022608_V06,4,1.318,1.200,1226,0,1644.196
KEWX20250803-34,KEWX20250804_022608_V06,6,1.802,1.200,616,0,5.631
KEWX20250803-34,KEWX20250804_022608_V06,7,2.417,1.200,614,0,0.556
KEWX20250803-35,KEWX20250804_021350_V06,0,0.483,1.200,5257,0,132447.930
KEWX20250803-35,KEWX20250804_021350_V06,2,0.879,1.200,5261,0,56128.004
KEWX20250803-35,KEWX20250804_021350_V06,4,1.318,1.200,5263,0,6176.372
KEWX20250803-35,KEWX20250804_021350_V06,6,1.802,1.200,2634,0,2.669
KEWX20250803-37,KEWX20250804_021350_V06,0,0.483,1.200,2530,0,9138.354
KEWX20250803-37,KEWX20250804_021350_V06,2,0.879,1.200,2532,0,4011.932
KEWX20250803-37,KEWX20250804_021350_V06,4,1.318,1.200,2534,0,51.441
KEWX20250803-37,KEWX20250804_021350_V06,6,1.802,1.200,1263,0,1.296
KEWX20250803-41,KEWX20250804_023454_V06,0,0.483,1.200,7191,0,51603.710
KEWX20250803-41,KEWX20250804_023454_V06,2,0.879,1.200,7189,0,35768.910
KEWX20250803-41,KEWX20250804_023454_V06,4,1.318,1.200,7191,0,20864.077
KEWX20250803-41,KEWX20250804_023454_V06,6,1.802,1.200,3594,0,17105.684
KEWX20250803-41,KEWX20250804_023454_V06,7,2.417,1.200,3597,0,22792.757
KEWX20250803-41,KEWX20250804_023454_V06,8,3.120,1.200,3598,0,13163.838
KEWX20250803-41,KEWX20250804_023454_V06,9,3.999,1.200,3602,0,3017.921
KEWX20250803-41,KEWX20250804_023454_V06,10,5.098,1.200,3609,0,415.137
KEWX20250803-41,KEWX20250804_023454_V06,11,6.416,1.200,3621,0,5.549
KEWX20250803-42,KEWX20250804_031034_V06,0,0.483,1.200,4057,0,142190.265
KEWX20250803-42,KEWX20250804_031034_V06,2,0.879,1.200,4057,0,57488.214
KEWX20250803-42,KEWX20250804_031034_V06,4,1.318,1.200,4059,0,62887.855
KEWX20250803-42,KEWX20250804_031034_V06,6,1.802,1.200,2028,0,82577.778
KEWX20250803-42,KEWX20250804_031034_V06,7,2.417,1.200,2028,0,30309.269
KEWX20250804-13,KEWX20250805_013723_V06,0,0.483,1.200,320,0,15674.665
KEWX20250804-13,KEWX20250805_013723_V06,2,0.879,1.200,317,0,301.438
KEWX20250804-13,KEWX20250805_013723_V06,4,1.318,1.200,319,0,4.477
KEWX20250804-13,KEWX20250805_013723_V06,6,1.802,1.200,160,0,0.128
KEWX20250804-13,KEWX20250805_013723_V06,7,2.417,1.200,162,0,0.130
KEWX20250804-13,KEWX20250805_014059_V06,0,0.483,1.200,661,0,41537.618
KEWX20250804-13,KEWX20250805_014059_V06,2,0.879,1.200,658,0,1332.644
KEWX20250804-13,KEWX20250805_014059_V06,4,1.318,1.200,662,0,3.909
KEWX20250804-13,KEWX20250805_014059_V06,6,1.802,1.200,330,0,0.265
KEWX20250804-13,KEWX20250805_014059_V06,7,2.417,1.200,329,0,0.264
KEWX20250804-13,KEWX20250805_014437_V06,0,0.483,1.200,1171,0,43294.481
KEWX20250804-13,KEWX20250805_014437_V06,2,0.879,1.200,1174,0,3776.120
KEWX20250804-13,KEWX20250805_014437_V06,4,1.318,1.200,1176,0,6.616
KEWX20250804-13,KEWX20250805_014437_V06,6,1.802,1.200,589,0,0.465
KEWX20250804-13,KEWX20250805_014437_V06,7,2.417,1.200,590,0,0.466
KEWX20250804-13,KEWX20250805_014813_V06,0,0.483,1.200,1707,0,40300.455
KEWX20250804-13,KEWX20250805_014813_V06,2,0.879,1.200,1710,0,5088.897
KEWX20250804-13,KEWX20250805_014813_V06,4,1.318,1.200,1703,0,25.768
KEWX20250804-13,KEWX20250805_014813_V06,6,1.802,1.200,853,0,18.813
KEWX20250804-13,KEWX20250805_014813_V06,7,2.417,1.200,855,0,114.325
KEWX20250804-13,KEWX20250805_015150_V06,0,0.483,1.200,2812,0,58781.386
KEWX20250804-13,KEWX20250805_015150_V06,2,0.879,1.200,2805,0,13198.363
KEWX20250804-13,KEWX20250805_015150_V06,4,1.318,1.200,2807,0,206.835
KEWX20250804-13,KEWX20250805_015150_V06,6,1.802,1.200,1402,0,17.244
KEWX20250804-13,KEWX20250805_015150_V06,7,2.417,1.200,1403,0,6.383
KEWX20250804-13,KEWX20250805_015527_V06,0,0.483,1.200,3475,0,66063.208
KEWX20250804-13,KEWX20250805_015527_V06,2,0.879,1.200,3477,0,14493.507
KEWX20250804-13,KEWX20250805_015527_V06,4,1.318,1.200,3468,0,254.723
KEWX20250804-13,KEWX20250805_015527_V06,6,1.802,1.200,1736,0,11.773
KEWX20250804-13,KEWX20250805_015527_V06,7,2.417,1.200,1740,0,1.326
KEWX20250804-13,KEWX20250805_020242_V06,0,0.483,1.200,4218,0,90853.841
KEWX20250804-13,KEWX20250805_020242_V06,2,0.879,1.200,4220,0,27774.978
KEWX20250804-13,KEWX20250805_020242_V06,4,1.318,1.200,4214,0,298.131
KEWX20250804-13,KEWX20250805_020242_V06,6,1.802,1.200,2113,0,11.310
KEWX20250804-13,KEWX20250805_020242_V06,7,2.417,1.200,2109,0,1.620
KEWX20250804-13,KEWX20250805_020630_V06,0,0.483,1.200,4571,0,107713.014
KEWX20250804-13,KEWX20250805_020630_V06,2,0.879,1.200,4567,0,35376.082
KEWX20250804-13,KEWX20250805_020630_V06,4,1.318,1.200,4573,0,856.820
KEWX20250804-13,KEWX20250805_020630_V06,6,1.802,1.200,2286,0,10.267
KEWX20250804-13,KEWX20250805_020630_V06,7,2.417,1.200,2291,0,1.761
KEWX20250804-13,KEWX20250805_021007_V06,0,0.483,1.200,5943,0,133356.023
KEWX20250804-13,KEWX20250805_021007_V06,2,0.879,1.200,5944,0,46052.840
KEWX20250804-13,KEWX20250805_021007_V06,4,1.318,1.200,5947,0,1183.455
KEWX20250804-13,KEWX20250805_021007_V06,6,1.802,1.200,2975,0,51.982
KEWX20250804-13,KEWX20250805_021007_V06,7,2.417,1.200,2974,0,16.230
KEWX20250804-13,KEWX20250805_021356_V06,0,0.483,1.200,6168,0,155100.230
KEWX20250804-13,KEWX20250805_021356_V06,2,0.879,1.200,6173,0,59544.065
KEWX20250804-13,KEWX20250805_021356_V06,4,1.318,1.200,6174,0,2352.414
KEWX20250804-13,KEWX20250805_021356_V06,6,1.802,1.200,3081,0,14.145
KEWX20250804-13,KEWX20250805_021356_V06,7,2.417,1.200,3083,0,2.326
KEWX20250804-13,KEWX20250805_021733_V06,0,0.483,1.200,8832,0,198453.685
KEWX20250804-13,KEWX20250805_021733_V06,2,0.879,1.200,8836,0,73421.651
KEWX20250804-13,KEWX20250805_021733_V06,4,1.318,1.200,8842,0,5878.516
KEWX20250804-13,KEWX20250805_021733_V06,6,1.802,1.200,4414,0,53.026
KEWX20250804-13,KEWX20250805_021733_V06,7,2.417,1.200,4421,0,4.605
KEWX20250804-13,KEWX20250805_022122_V06,0,0.483,1.200,9226,0,226986.401
KEWX20250804-13,KEWX20250805_022122_V06,2,0.879,1.200,9218,0,94129.555
KEWX20250804-13,KEWX20250805_022122_V06,4,1.318,1.200,9222,0,10028.271
KEWX20250804-13,KEWX20250805_022122_V06,6,1.802,1.200,4612,0,159.357
KEWX20250804-13,KEWX20250805_022122_V06,7,2.417,1.200,4617,0,11.760
KEWX20250804-13,KEWX20250805_022523_V06,0,0.483,1.200,9530,0,250851.960
KEWX20250804-13,KEWX20250805_022523_V06,2,0.879,1.200,9534,0,100063.098
KEWX20250804-13,KEWX20250805_022523_V06,4,1.318,1.200,9535,0,13919.770
KEWX20250804-13,KEWX20250805_022523_V06,6,1.802,1.200,4770,0,406.693
KEWX20250804-13,KEWX20250805_022523_V06,7,2.417,1.200,4770,0,3.522
KEWX20250804-13,KEWX20250805_022912_V06,0,0.483,1.200,8711,0,262367.743
KEWX20250804-13,KEWX20250805_022912_V06,2,0.879,1.200,8716,0,122946.937
KEWX20250804-13,KEWX20250805_022912_V06,4,1.318,1.200,8713,0,15901.758
KEWX20250804-13,KEWX20250805_022912_V06,6,1.802,1.200,4360,0,496.344
KEWX20250804-13,KEWX20250805_022912_V06,7,2.417,1.200,4358,0,19.719
KEWX20250804-13,KEWX20250805_023301_V06,0,0.483,1.200,8924,0,297875.630
KEWX20250804-13,KEWX20250805_023301_V06,2,0.879,1.200,8936,0,132118.170
KEWX20250804-13,KEWX20250805_023301_V06,4,1.318,1.200,8932,0,22319.990
KEWX20250804-13,KEWX20250805_023301_V06,6,1.802,1.200,4470,0,1239.748
KEWX20250804-13,KEWX20250805_023301_V06,7,2.417,1.200,4473,0,7.783
KEWX20250804-30,KEWX20250805_020630_V06,0,0.483,1.200,285,0,168.674
KEWX20250804-30,KEWX20250805_020630_V06,2,0.879,1.200,284,0,24.065
KEWX20250804-30,KEWX20250805_020630_V06,4,1.318,1.200,280,0,0.127
KEWX20250804-30,KEWX20250805_020630_V06,6,1.802,1.200,143,0,0.130
KEWX20250804-30,KEWX20250805_020630_V06,7,2.417,1.200,144,0,0.130
KEWX20250804-30,KEWX20250805_021007_V06,0,0.483,1.200,879,0,1086.734
KEWX20250804-30,KEWX20250805_021007_V06,2,0.879,1.200,875,0,263.273
KEWX20250804-30,KEWX20250805_021007_V06,4,1.318,1.200,874,0,10.973
KEWX20250804-30,KEWX20250805_021007_V06,6,1.802,1.200,441,0,0.405
KEWX20250804-30,KEWX20250805_021007_V06,7,2.417,1.200,439,0,0.403
KEWX20250804-30,KEWX20250805_021356_V06,0,0.483,1.200,1404,0,3235.316
KEWX20250804-30,KEWX20250805_021356_V06,2,0.879,1.200,1401,0,1308.666
KEWX20250804-30,KEWX20250805_021356_V06,4,1.318,1.200,1401,0,9.863
KEWX20250804-30,KEWX20250805_021356_V06,6,1.802,1.200,708,0,7.700
KEWX20250804-30,KEWX20250805_021356_V06,7,2.417,1.200,708,0,0.664
KEWX20250804-30,KEWX20250805_021733_V06,0,0.483,1.200,1536,0,7567.684
KEWX20250804-30,KEWX20250805_021733_V06,2,0.879,1.200,1546,0,2451.313
KEWX20250804-30,KEWX20250805_021733_V06,4,1.318,1.200,1543,0,55.234
KEWX20250804-30,KEWX20250805_021733_V06,6,1.802,1.200,769,0,0.731
KEWX20250804-30,KEWX20250805_021733_V06,7,2.417,1.200,772,0,4.426
KEWX20250804-30,KEWX20250805_022122_V06,0,0.483,1.200,1699,0,15094.541
KEWX20250804-30,KEWX20250805_022122_V06,2,0.879,1.200,1698,0,6094.538
KEWX20250804-30,KEWX20250805_022122_V06,4,1.318,1.200,1711,0,164.791
KEWX20250804-30,KEWX20250805_022122_V06,6,1.802,1.200,851,0,0.816
KEWX20250804-30,KEWX20250805_022122_V06,7,2.417,1.200,849,0,0.815
KEWX20250804-30,KEWX20250805_022523_V06,0,0.483,1.200,2270,0,27830.243
KEWX20250804-30,KEWX20250805_022523_V06,2,0.879,1.200,2274,0,10658.506
KEWX20250804-30,KEWX20250805_022523_V06,4,1.318,1.200,2272,0,454.126
KEWX20250804-30,KEWX20250805_022523_V06,6,1.802,1.200,1140,0,5.998
KEWX20250804-30,KEWX20250805_022523_V06,7,2.417,1.200,1142,0,1.107
KEWX20250804-30,KEWX20250805_022912_V06,0,0.483,1.200,2811,0,35639.103
KEWX20250804-30,KEWX20250805_022912_V06,2,0.879,1.200,2812,0,18893.007
KEWX20250804-30,KEWX20250805_022912_V06,4,1.318,1.200,2811,0,1339.307
KEWX20250804-30,KEWX20250805_022912_V06,6,1.802,1.200,1399,0,5.827
KEWX20250804-30,KEWX20250805_022912_V06,7,2.417,1.200,1403,0,1.358
KEWX20250804-30,KEWX20250805_023301_V06,0,0.483,1.200,3582,0,57240.768
KEWX20250804-30,KEWX20250805_023301_V06,2,0.879,1.200,3582,0,27151.345
KEWX20250804-30,KEWX20250805_023301_V06,4,1.318,1.200,3599,0,3359.000
KEWX20250804-30,KEWX20250805_023301_V06,6,1.802,1.200,1788,0,47.641
KEWX20250804-30,KEWX20250805_023301_V06,7,2.417,1.200,1788,0,1.716
KEWX20250804-30,KEWX20250805_023650_V06,0,0.483,1.200,3975,0,73161.708
KEWX20250804-30,KEWX20250805_023650_V06,2,0.879,1.200,3983,0,40017.882
KEWX20250804-30,KEWX20250805_023650_V06,4,1.318,1.200,3972,0,5111.614
KEWX20250804-30,KEWX20250805_023650_V06,6,1.802,1.200,1990,0,130.518
KEWX20250804-30,KEWX20250805_023650_V06,7,2.417,1.200,1991,0,1.912
KEWX20250804-30,KEWX20250805_024039_V06,0,0.483,1.200,3855,0,78972.124
KEWX20250804-30,KEWX20250805_024039_V06,2,0.879,1.200,3859,0,44206.251
KEWX20250804-30,KEWX20250805_024039_V06,4,1.318,1.200,3857,0,8892.394
KEWX20250804-30,KEWX20250805_024039_V06,6,1.802,1.200,1931,0,157.981
KEWX20250804-30,KEWX20250805_024039_V06,7,2.417,1.200,1933,0,1.830
KEWX20250804-30,KEWX20250805_024428_V06,0,0.483,1.200,3864,0,86948.713
KEWX20250804-30,KEWX20250805_024428_V06,2,0.879,1.200,3869,0,53550.022
KEWX20250804-30,KEWX20250805_024428_V06,4,1.318,1.200,3866,0,10669.949
KEWX20250804-30,KEWX20250805_024428_V06,6,1.802,1.200,1927,0,251.184
KEWX20250804-30,KEWX20250805_024428_V06,7,2.417,1.200,1931,0,1.817
KEWX20250804-30,KEWX20250805_024817_V06,0,0.483,1.200,4356,0,91434.129
KEWX20250804-30,KEWX20250805_024817_V06,2,0.879,1.200,4365,0,62250.116
KEWX20250804-30,KEWX20250805_024817_V06,4,1.318,1.200,4370,0,17963.710
KEWX20250804-30,KEWX20250805_024817_V06,6,1.802,1.200,2190,0,924.334
KEWX20250804-30,KEWX20250805_024817_V06,7,2.417,1.200,2190,0,1.996
KEWX20250804-30,KEWX20250805_025206_V06,0,0.483,1.200,4721,0,96868.204
KEWX20250804-30,KEWX20250805_025206_V06,2,0.879,1.200,4724,0,64465.985
KEWX20250804-30,KEWX20250805_025206_V06,4,1.318,1.200,4728,0,21291.035
KEWX20250804-30,KEWX20250805_025206_V06,6,1.802,1.200,2371,0,2143.079
KEWX20250804-30,KEWX20250805_025206_V06,7,2.417,1.200,2371,0,7.067
KEWX20250804-30,KEWX20250805_030252_V06,0,0.483,1.200,8181,0,145341.350
KEWX20250804-30,KEWX20250805_030252_V06,2,0.879,1.200,8189,0,113502.418
KEWX20250804-30,KEWX20250805_030252_V06,4,1.318,1.200,8184,0,45092.047
KEWX20250804-30,KEWX20250805_030252_V06,6,1.802,1.200,4093,0,10548.927
KEWX20250804-30,KEWX20250805_030252_V06,7,2.417,1.200,4095,0,106.985
KEWX20250804-6,KEWX20250805_010233_V06,0,0.483,1.200,2974,88,64275.799
KEWX20250804-6,KEWX20250805_010233_V06,2,0.879,1.200,2975,125,119308.926
KEWX20250804-6,KEWX20250805_010233_V06,4,1.318,1.200,2975,85,88132.345
KEWX20250804-6,KEWX20250805_010233_V06,6,1.802,1.200,1488,8,47401.397
KEWX20250804-6,KEWX20250805_010233_V06,7,2.417,1.200,1489,0,12947.415
KEWX20250804-6,KEWX20250805_010233_V06,8,3.120,1.200,1493,0,151.396
KEWX20250804-6,KEWX20250805_010233_V06,9,3.999,1.200,1500,0,30.950
KEWX20250804-6,KEWX20250805_010233_V06,10,5.098,1.200,1496,0,47.128
KEWX20250804-6,KEWX20250805_010233_V06,11,6.416,1.200,1498,0,99.751
KEWX20250804-6,KEWX20250805_010935_V06,0,0.483,1.200,9401,140,176940.026
KEWX20250804-6,KEWX20250805_010935_V06,2,0.879,1.200,9398,197,292702.450
KEWX20250804-6,KEWX20250805_010935_V06,4,1.318,1.200,9400,58,180423.822
KEWX20250804-6,KEWX20250805_010935_V06,6,1.802,1.200,4703,17,138688.464
KEWX20250804-6,KEWX20250805_010935_V06,7,2.417,1.200,4705,2,97568.065
KEWX20250804-6,KEWX20250805_010935_V06,8,3.120,1.200,4709,0,19392.869
KEWX20250804-6,KEWX20250805_010935_V06,9,3.999,1.200,4714,0,147.687
KEWX20250804-6,KEWX20250805_010935_V06,10,5.098,1.200,4727,0,130.744
KEWX20250804-6,KEWX20250805_010935_V06,11,6.416,1.200,4738,0,138.500
KEWX20250804-6,KEWX20250805_011636_V06,0,0.483,1.200,11147,240,385361.029
KEWX20250804-6,KEWX20250805_011636_V06,2,0.879,1.200,11151,99,452137.684
KEWX20250804-6,KEWX20250805_011636_V06,4,1.318,1.200,11156,1,140804.517
KEWX20250804-6,KEWX20250805_011636_V06,6,1.802,1.200,5579,0,97514.021
KEWX20250804-6,KEWX20250805_011636_V06,7,2.417,1.200,5579,1,208364.006
KEWX20250804-6,KEWX20250805_011636_V06,8,3.120,1.200,5583,0,92752.588
KEWX20250804-6,KEWX20250805_011636_V06,9,3.999,1.200,5585,0,7919.187
KEWX20250804-6,KEWX20250805_011636_V06,10,5.098,1.200,5599,0,173.757
KEWX20250804-6,KEWX20250805_011636_V06,11,6.416,1.200,5616,0,137.155
KEWX20250804-6,KEWX20250805_012328_V06,0,0.483,1.200,15980,298,675543.953
KEWX20250804-6,KEWX20250805_012328_V06,2,0.879,1.200,15981,35,378309.601
KEWX20250804-6,KEWX20250805_012328_V06,4,1.318,1.200,15984,0,78562.969
KEWX20250804-6,KEWX20250805_012328_V06,6,1.802,1.200,7992,0,67160.273
KEWX20250804-6,KEWX20250805_012328_V06,7,2.417,1.200,7998,0,193353.860
KEWX20250804-6,KEWX20250805_012328_V06,8,3.120,1.200,8008,0,118386.284
KEWX20250804-6,KEWX20250805_012328_V06,9,3.999,1.200,8007,0,19986.257
KEWX20250804-6,KEWX20250805_012328_V06,10,5.098,1.200,8026,0,3470.061
KEWX20250804-6,KEWX20250805_012328_V06,11,6.416,1.200,8047,0,151.967
KEWX20250804-6,KEWX20250805_013020_V06,0,0.483,1.200,21745,146,748045.353
KEWX20250804-6,KEWX20250805_013020_V06,2,0.879,1.200,21749,14,235103.120
KEWX20250804-6,KEWX20250805_013020_V06,4,1.318,1.200,21751,0,62577.482
KEWX20250804-6,KEWX20250805_013020_V06,6,1.802,1.200,10884,0,53647.973
KEWX20250804-6,KEWX20250805_013020_V06,7,2.417,1.200,10887,0,139231.608
KEWX20250804-6,KEWX20250805_013020_V06,8,3.120,1.200,10892,0,76061.213
KEWX20250804-6,KEWX20250805_013020_V06,9,3.999,1.200,10917,0,14986.792
KEWX20250804-6,KEWX20250805_013020_V06,10,5.098,1.200,10926,0,3255.523
KEWX20250804-6,KEWX20250805_013020_V06,11,6.416,1.200,10946,0,260.093
KEWX20250804-6,KEWX20250805_013346_V06,0,0.483,1.200,29656,91,709591.652
KEWX20250804-6,KEWX20250805_013346_V06,2,0.879,1.200,29665,3,181157.844
KEWX20250804-6,KEWX20250805_013346_V06,4,1.318,1.200,29672,0,61051.267
KEWX20250804-6,KEWX20250805_013346_V06,6,1.802,1.200,14841,0,58136.502
KEWX20250804-6,KEWX20250805_013346_V06,7,2.417,1.200,14849,0,135387.402
KEWX20250804-6,KEWX20250805_013346_V06,8,3.120,1.200,14862,0,61576.122
KEWX20250804-6,KEWX20250805_013346_V06,9,3.999,1.200,14877,0,19311.834
KEWX20250804-6,KEWX20250805_013346_V06,10,5.098,1.200,14900,0,3875.285
KEWX20250804-6,KEWX20250805_013346_V06,11,6.416,1.200,14944,0,837.528
KEWX20250804-6,KEWX20250805_013723_V06,0,0.483,1.200,42004,59,600398.618
KEWX20250804-6,KEWX20250805_013723_V06,2,0.879,1.200,42009,4,168604.189
KEWX20250804-6,KEWX20250805_013723_V06,4,1.318,1.200,42028,0,67872.865
KEWX20250804-6,KEWX20250805_013723_V06,6,1.802,1.200,21007,0,70802.487
KEWX20250804-6,KEWX20250805_013723_V06,7,2.417,1.200,21020,0,97934.571
KEWX20250804-6,KEWX20250805_013723_V06,8,3.120,1.200,21036,0,40830.661
KEWX20250804-6,KEWX20250805_013723_V06,9,3.999,1.200,21060,0,22450.531
KEWX20250804-6,KEWX20250805_013723_V06,10,5.098,1.200,21090,0,3984.755
KEWX20250804-6,KEWX20250805_013723_V06,11,6.416,1.200,21147,0,1027.001
KEWX20250804-6,KEWX20250805_014059_V06,0,0.483,1.200,53717,44,598454.027
KEWX20250804-6,KEWX20250805_014059_V06,2,0.879,1.200,53724,1,206427.940
KEWX20250804-6,KEWX20250805_014059_V06,4,1.318,1.200,53741,0,79342.518
KEWX20250804-6,KEWX20250805_014059_V06,6,1.802,1.200,26870,0,63569.530
KEWX20250804-6,KEWX20250805_014059_V06,7,2.417,1.200,26892,0,82024.489
KEWX20250804-6,KEWX20250805_014059_V06,8,3.120,1.200,26914,0,33286.170
KEWX20250804-6,KEWX20250805_014059_V06,9,3.999,1.200,26939,0,22151.686
KEWX20250804-6,KEWX20250805_014059_V06,10,5.098,1.200,26980,0,3799.016
KEWX20250804-6,KEWX20250805_014059_V06,11,6.416,1.200,27050,0,1043.450
KEWX20250804-6,KEWX20250805_014437_V06,0,0.483,1.200,63641,68,763568.413
KEWX20250804-6,KEWX20250805_014437_V06,2,0.879,1.200,63645,8,366529.723
KEWX20250804-6,KEWX20250805_014437_V06,4,1.318,1.200,63656,0,121214.711
KEWX20250804-6,KEWX20250805_014437_V06,6,1.802,1.200,31840,0,61693.029
KEWX20250804-6,KEWX20250805_014437_V06,7,2.417,1.200,31852,0,55542.688
KEWX20250804-6,KEWX20250805_014437_V06,8,3.120,1.200,31874,0,25117.638
KEWX20250804-6,KEWX20250805_014437_V06,9,3.999,1.200,31915,0,15445.301
KEWX20250804-6,KEWX20250805_014437_V06,10,5.098,1.200,31971,0,3700.598
KEWX20250804-6,KEWX20250805_014437_V06,11,6.416,1.200,32052,0,1250.888
KEWX20250804-14,KEWX20250805_013723_V06,0,0.483,1.200,586,0,954.698
KEWX20250804-14,KEWX20250805_013723_V06,2,0.879,1.200,585,0,378.428
KEWX20250804-14,KEWX20250805_013723_V06,4,1.318,1.200,582,0,1.174
KEWX20250804-14,KEWX20250805_013723_V06,6,1.802,1.200,294,0,0.222
KEWX20250804-14,KEWX20250805_013723_V06,7,2.417,1.200,293,0,0.222
KEWX20250804-14,KEWX20250805_014059_V06,0,0.483,1.200,1158,0,2127.571
KEWX20250804-14,KEWX20250805_014059_V06,2,0.879,1.200,1161,0,993.391
KEWX20250804-14,KEWX20250805_014059_V06,4,1.318,1.200,1159,0,45.016
KEWX20250804-14,KEWX20250805_014059_V06,6,1.802,1.200,581,0,13.160
KEWX20250804-14,KEWX20250805_014059_V06,7,2.417,1.200,582,0,0.440
KEWX20250804-14,KEWX20250805_014437_V06,0,0.483,1.200,1182,0,2031.841
KEWX20250804-14,KEWX20250805_014437_V06,2,0.879,1.200,1182,0,2637.940
KEWX20250804-14,KEWX20250805_014437_V06,4,1.318,1.200,1184,0,466.501
KEWX20250804-14,KEWX20250805_014437_V06,6,1.802,1.200,594,0,14.327
KEWX20250804-14,KEWX20250805_014437_V06,7,2.417,1.200,593,0,0.454
KEWX20250804-14,KEWX20250805_014813_V06,0,0.483,1.200,1239,0,3533.612
KEWX20250804-14,KEWX20250805_014813_V06,2,0.879,1.200,1236,0,3765.929
KEWX20250804-14,KEWX20250805_014813_V06,4,1.318,1.200,1244,0,801.685
KEWX20250804-14,KEWX20250805_014813_V06,6,1.802,1.200,620,0,16.299
KEWX20250804-14,KEWX20250805_014813_V06,7,2.417,1.200,620,0,0.478
KEWX20250804-14,KEWX20250805_015150_V06,0,0.483,1.200,1322,0,4257.952
KEWX20250804-14,KEWX20250805_015150_V06,2,0.879,1.200,1318,0,4846.561
KEWX20250804-14,KEWX20250805_015150_V06,4,1.318,1.200,1322,0,1309.178
KEWX20250804-14,KEWX20250805_015150_V06,6,1.802,1.200,661,0,8.782
KEWX20250804-14,KEWX20250805_015150_V06,7,2.417,1.200,659,0,0.518
KEWX20250804-14,KEWX20250805_015527_V06,0,0.483,1.200,1238,0,7127.904
KEWX20250804-14,KEWX20250805_015527_V06,2,0.879,1.200,1235,0,6161.740
KEWX20250804-14,KEWX20250805_015527_V06,4,1.318,1.200,1239,0,1386.721
