track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KDFX20240601-1,KDFX20240602_013239_V06,11,3.999,1.200,1101,0,0.335
KDFX20240601-1,KDFX20240602_013751_V06,0,0.483,1.200,2987,0,250927.809
KDFX20240601-1,KDFX20240602_013751_V06,2,0.879,1.200,2982,0,70921.929
KDFX20240601-1,KDFX20240602_013751_V06,4,1.318,1.200,2985,0,3870.624
KDFX20240601-1,KDFX20240602_013751_V06,6,1.802,1.200,1491,0,10.138
KDFX20240601-1,KDFX20240602_013751_V06,7,2.417,1.200,1490,0,0.426
KDFX20240601-1,KDFX20240602_013751_V06,8,3.120,1.200,1494,0,0.427
KDFX20240601-1,KDFX20240602_013751_V06,11,3.999,1.200,1495,0,0.428
KDFX20240601-1,KDFX20240602_014304_V06,0,0.483,1.200,4863,0,281664.089
KDFX20240601-1,KDFX20240602_014304_V06,2,0.879,1.200,4860,0,103846.089
KDFX20240601-1,KDFX20240602_014304_V06,4,1.318,1.200,4863,0,11417.850
KDFX20240601-1,KDFX20240602_014304_V06,6,1.802,1.200,2431,0,250.088
KDFX20240601-1,KDFX20240602_014304_V06,7,2.417,1.200,2434,0,0.675
KDFX20240601-1,KDFX20240602_014304_V06,8,3.120,1.200,2430,0,0.676
KDFX20240601-1,KDFX20240602_014304_V06,11,3.999,1.200,2435,0,0.678
KDFX20240601-1,KDFX20240602_014817_V06,0,0.483,1.200,7948,0,322903.714
KDFX20240601-1,KDFX20240602_014817_V06,2,0.879,1.200,7945,0,117285.150
KDFX20240601-1,KDFX20240602_014817_V06,4,1.318,1.200,7938,0,23663.545
KDFX20240601-1,KDFX20240602_014817_V06,6,1.802,1.200,3974,0,1115.377
KDFX20240601-1,KDFX20240602_014817_V06,7,2.417,1.200,3976,0,16.542
KDFX20240601-1,KDFX20240602_014817_V06,8,3.120,1.200,3983,0,5.571
KDFX20240601-1,KDFX20240602_014817_V06,11,3.999,1.200,3990,0,1.069
KDFX20240601-1,KDFX20240602_014817_V06,12,5.098,1.200,3991,0,1.072
KDFX20240601-1,KDFX20240602_015323_V06,0,0.483,1.200,12716,0,343193.215
KDFX20240601-1,KDFX20240602_015323_V06,2,0.879,1.200,12721,0,141138.251
KDFX20240601-1,KDFX20240602_015323_V06,4,1.318,1.200,12725,0,35739.418
KDFX20240601-1,KDFX20240602_015323_V06,6,1.802,1.200,6359,0,3957.140
KDFX20240601-1,KDFX20240602_015323_V06,7,2.417,1.200,6362,0,48.795
KDFX20240601-1,KDFX20240602_015323_V06,8,3.120,1.200,6366,0,20.174
KDFX20240601-1,KDFX20240602_015323_V06,11,3.999,1.200,6376,0,10.545
KDFX20240601-1,KDFX20240602_015323_V06,12,5.098,1.200,6384,0,2.517
KDFX20240601-1,KDFX20240602_020340_V06,0,0.483,1.200,24420,0,407522.006
KDFX20240601-1,KDFX20240602_020340_V06,2,0.879,1.200,24413,0,179758.560
KDFX20240601-1,KDFX20240602_020340_V06,4,1.318,1.200,24421,0,60647.198
KDFX20240601-1,KDFX20240602_020340_V06,6,1.802,1.200,12204,0,14044.743
KDFX20240601-1,KDFX20240602_020340_V06,7,2.417,1.200,12205,0,471.793
KDFX20240601-1,KDFX20240602_020340_V06,8,3.120,1.200,12217,0,88.046
KDFX20240601-1,KDFX20240602_020340_V06,11,3.999,1.200,12228,0,54.465
KDFX20240601-1,KDFX20240602_020340_V06,12,5.098,1.200,12238,0,21.921
KDFX20240601-1,KDFX20240602_020839_V06,0,0.483,1.200,29725,0,423829.202
KDFX20240601-1,KDFX20240602_020839_V06,2,0.879,1.200,29752,0,219655.994
KDFX20240601-1,KDFX20240602_020839_V06,4,1.318,1.200,29738,0,69115.687
KDFX20240601-1,KDFX20240602_020839_V06,6,1.802,1.200,14882,0,18068.264
KDFX20240601-1,KDFX20240602_020839_V06,7,2.417,1.200,14884,0,1703.940
KDFX20240601-1,KDFX20240602_020839_V06,8,3.120,1.200,14902,0,102.959
KDFX20240601-1,KDFX20240602_020839_V06,11,3.999,1.200,14918,0,98.443
KDFX20240601-1,KDFX20240602_020839_V06,12,5.098,1.200,14945,0,46.563
KDFX20240601-1,KDFX20240602_021344_V06,0,0.483,1.200,39453,0,498332.066
KDFX20240601-1,KDFX20240602_021344_V06,2,0.879,1.200,39468,0,261051.229
KDFX20240601-1,KDFX20240602_021344_V06,4,1.318,1.200,39467,0,87558.313
KDFX20240601-1,KDFX20240602_021344_V06,6,1.802,1.200,19746,0,19130.100
KDFX20240601-1,KDFX20240602_021344_V06,7,2.417,1.200,19757,0,1664.399
KDFX20240601-1,KDFX20240602_021344_V06,8,3.120,1.200,19765,0,275.489
KDFX20240601-1,KDFX20240602_021344_V06,11,3.999,1.200,19788,0,195.763
KDFX20240601-1,KDFX20240602_021344_V06,12,5.098,1.200,19824,0,246.031
KDFX20240601-1,KDFX20240602_021843_V06,0,0.483,1.200,52290,0,564123.422
KDFX20240601-1,KDFX20240602_021843_V06,2,0.879,1.200,52291,0,321999.685
KDFX20240601-1,KDFX20240602_021843_V06,4,1.318,1.200,52306,0,109331.712
KDFX20240601-1,KDFX20240602_021843_V06,6,1.802,1.200,26163,0,21425.580
KDFX20240601-1,KDFX20240602_021843_V06,7,2.417,1.200,26177,0,3203.064
KDFX20240601-1,KDFX20240602_021843_V06,8,3.120,1.200,26193,0,506.942
KDFX20240601-1,KDFX20240602_021843_V06,11,3.999,1.200,26225,0,416.933
KDFX20240601-1,KDFX20240602_021843_V06,12,5.098,1.200,26262,0,403.945
KDFX20240601-1,KDFX20240602_022342_V06,0,0.483,1.200,65208,1,550445.039
KDFX20240601-1,KDFX20240602_022342_V06,2,0.879,1.200,65212,0,335301.662
KDFX20240601-1,KDFX20240602_022342_V06,4,1.318,1.200,65228,0,122595.773
KDFX20240601-1,KDFX20240602_022342_V06,6,1.802,1.200,32611,0,23268.940
KDFX20240601-1,KDFX20240602_022342_V06,7,2.417,1.200,32632,0,4153.831
KDFX20240601-1,KDFX20240602_022342_V06,8,3.120,1.200,32657,0,883.392
KDFX20240601-1,KDFX20240602_022342_V06,11,3.999,1.200,32695,0,657.821
KDFX20240601-1,KDFX20240602_022342_V06,12,5.098,1.200,32761,0,1158.116
KDFX20240601-1,KDFX20240602_022833_V06,0,0.483,1.200,78427,1,508177.191
KDFX20240601-1,KDFX20240602_022833_V06,2,0.879,1.200,78448,6,319114.648
KDFX20240601-1,KDFX20240602_022833_V06,4,1.318,1.200,78477,0,129172.250
KDFX20240601-1,KDFX20240602_022833_V06,6,1.802,1.200,39262,0,31164.685
KDFX20240601-1,KDFX20240602_022833_V06,7,2.417,1.200,39292,0,5406.659
KDFX20240601-1,KDFX20240602_022833_V06,8,3.120,1.200,39328,0,1003.414
KDFX20240601-1,KDFX20240602_022833_V06,11,3.999,1.200,39368,0,748.864
KDFX20240601-1,KDFX20240602_022833_V06,12,5.098,1.200,39441,0,5767.422
KDFX20240601-1,KDFX20240602_023332_V06,0,0.483,1.200,92704,8,499765.378
KDFX20240601-1,KDFX20240602_023332_V06,2,0.879,1.200,92718,1,302740.786
KDFX20240601-1,KDFX20240602_023332_V06,4,1.318,1.200,92749,0,150931.050
KDFX20240601-1,KDFX20240602_023332_V06,6,1.802,1.200,46404,0,39867.238
KDFX20240601-1,KDFX20240602_023332_V06,7,2.417,1.200,46423,0,7501.629
KDFX20240601-1,KDFX20240602_023332_V06,8,3.120,1.200,46461,0,1295.492
KDFX20240601-1,KDFX20240602_023332_V06,11,3.999,1.200,46514,0,971.023
KDFX20240601-1,KDFX20240602_023332_V06,12,5.098,1.200,46600,0,17298.520
KDFX20240601-1,KDFX20240602_023831_V06,0,0.483,1.200,108534,11,497158.766
KDFX20240601-1,KDFX20240602_023831_V06,2,0.879,1.200,108533,3,327121.130
KDFX20240601-1,KDFX20240602_023831_V06,4,1.318,1.200,108588,0,163364.448
KDFX20240601-1,KDFX20240602_023831_V06,6,1.802,1.200,54313,0,51188.850
KDFX20240601-1,KDFX20240602_023831_V06,7,2.417,1.200,54337,0,9186.168
KDFX20240601-1,KDFX20240602_023831_V06,8,3.120,1.200,54370,0,1731.931
KDFX20240601-1,KDFX20240602_023831_V06,11,3.999,1.200,54432,0,8490.409
KDFX20240601-1,KDFX20240602_023831_V06,12,5.098,1.200,54534,0,113536.064
KDFX20240601-1,KDFX20240602_024323_V06,0,0.483,1.200,135123,8,606741.953
KDFX20240601-1,KDFX20240602_024323_V06,2,0.879,1.200,135137,3,417478.777
KDFX20240601-1,KDFX20240602_024323_V06,4,1.318,1.200,135184,0,184142.426
KDFX20240601-1,KDFX20240602_024323_V06,6,1.802,1.200,67605,0,57336.981
KDFX20240601-1,KDFX20240602_024323_V06,7,2.417,1.200,67643,0,12082.217
KDFX20240601-1,KDFX20240602_024323_V06,8,3.120,1.200,67702,0,6477.172
KDFX20240601-1,KDFX20240602_024323_V06,11,3.999,1.200,67763,0,126686.731
KDFX20240601-1,KDFX20240602_024323_V06,12,5.098,1.200,67895,0,270336.717
KDFX20240601-1,KDFX20240602_024815_V06,0,0.483,1.200,156221,10,723741.614
KDFX20240601-1,KDFX20240602_024815_V06,2,0.879,1.200,156228,2,474020.159
KDFX20240601-1,KDFX20240602_024815_V06,4,1.318,1.200,156263,0,226985.236
KDFX20240601-1,KDFX20240602_024815_V06,6,1.802,1.200,78177,0,73857.392
KDFX20240601-1,KDFX20240602_024815_V06,7,2.417,1.200,78214,0,24049.370
KDFX20240601-1,KDFX20240602_024815_V06,8,3.120,1.200,78262,0,108855.204
KDFX20240601-1,KDFX20240602_024815_V06,11,3.999,1.200,78333,0,444218.434
KDFX20240601-1,KDFX20240602_024815_V06,12,5.098,1.200,78474,0,492054.205
KDFX20240601-1,KDFX20240602_025306_V06,0,0.483,1.200,61544,0,439273.910
KDFX20240601-1,KDFX20240602_025306_V06,2,0.879,1.200,61549,0,274781.403
KDFX20240601-1,KDFX20240602_025306_V06,4,1.318,1.200,61567,0,156429.316
KDFX20240601-1,KDFX20240602_025306_V06,6,1.802,1.200,30781,0,61014.374
KDFX20240601-1,KDFX20240602_025306_V06,7,2.417,1.200,30802,0,16155.805
KDFX20240601-1,KDFX20240602_025306_V06,8,3.120,1.200,30828,0,2082.742
KDFX20240601-1,KDFX20240602_025306_V06,11,3.999,1.200,30856,0,41217.973
KDFX20240601-1,KDFX20240602_030303_V06,0,0.483,1.200,74296,0,512071.604
KDFX20240601-1,KDFX20240602_030303_V06,2,0.879,1.200,74308,0,308959.873
KDFX20240601-1,KDFX20240602_030303_V06,4,1.318,1.200,74330,0,168305.508
KDFX20240601-1,KDFX20240602_030303_V06,6,1.802,1.200,37172,0,62010.369
KDFX20240601-1,KDFX20240602_030303_V06,7,2.417,1.200,37197,0,19597.528
KDFX20240601-1,KDFX20240602_030303_V06,8,3.120,1.200,37226,0,20386.348
KDFX20240601-1,KDFX20240602_030303_V06,11,3.999,1.200,37262,0,201335.699
KDFX20240601-1,KDFX20240602_030801_V06,0,0.483,1.200,88787,4,558538.179
KDFX20240601-1,KDFX20240602_030801_V06,2,0.879,1.200,88782,0,345883.699
KDFX20240601-1,KDFX20240602_030801_V06,4,1.318,1.200,88817,0,184999.224
KDFX20240601-1,KDFX20240602_030801_V06,6,1.802,1.200,44430,0,62345.681
KDFX20240601-1,KDFX20240602_030801_V06,7,2.417,1.200,44456,0,19098.132
KDFX20240601-1,KDFX20240602_030801_V06,8,3.120,1.200,44495,0,70812.413
KDFX20240601-1,KDFX20240602_030801_V06,11,3.999,1.200,44542,0,312728.345
KDFX20240601-1,KDFX20240602_031307_V06,0,0.483,1.200,91231,7,572633.487
KDFX20240601-1,KDFX20240602_031307_V06,2,0.879,1.200,91283,3,324865.854
KDFX20240601-1,KDFX20240602_031307_V06,4,1.318,1.200,91283,0,163960.558
KDFX20240601-1,KDFX20240602_031307_V06,6,1.802,1.200,45653,0,56965.099
KDFX20240601-1,KDFX20240602_031307_V06,7,2.417,1.200,45677,0,22466.075
KDFX20240601-1,KDFX20240602_031307_V06,8,3.120,1.200,45713,0,158192.226
KDFX20240601-1,KDFX20240602_031307_V06,11,3.999,1.200,45765,0,395930.416
KDFX20240601-3,KDFX20240602_013239_V06,0,0.483,1.200,168,0,7132.938
KDFX20240601-3,KDFX20240602_013239_V06,2,0.879,1.200,168,0,2974.768
KDFX20240601-3,KDFX20240602_013239_V06,4,1.318,1.200,168,0,161.419
KDFX20240601-3,KDFX20240602_013239_V06,6,1.802,1.200,84,0,0.015
KDFX20240601-3,KDFX20240602_013239_V06,7,2.417,1.200,84,0,0.015
KDFX20240601-3,KDFX20240602_013239_V06,8,3.120,1.200,84,0,0.015
KDFX20240601-3,KDFX20240602_013239_V06,11,3.999,1.200,83,0,0.015
KDFX20240601-3,KDFX20240602_013239_V06,12,5.098,1.200,83,0,0.015
KDFX20240601-3,KDFX20240602_013751_V06,0,0.483,1.200,1136,1,29303.255
KDFX20240601-3,KDFX20240602_013751_V06,2,0.879,1.200,1136,0,16978.942
KDFX20240601-3,KDFX20240602_013751_V06,4,1.318,1.200,1136,0,1087.588
KDFX20240601-3,KDFX20240602_013751_V06,6,1.802,1.200,570,0,22.819
KDFX20240601-3,KDFX20240602_013751_V06,7,2.417,1.200,572,0,0.105
KDFX20240601-3,KDFX20240602_013751_V06,8,3.120,1.200,572,0,0.106
KDFX20240601-3,KDFX20240602_013751_V06,11,3.999,1.200,570,0,0.105
KDFX20240601-3,KDFX20240602_013751_V06,12,5.098,1.200,569,0,0.106
KDFX20240601-3,KDFX20240602_014304_V06,0,0.483,1.200,1864,0,56169.195
KDFX20240601-3,KDFX20240602_014304_V06,2,0.879,1.200,1863,0,24250.365
KDFX20240601-3,KDFX20240602_014304_V06,4,1.318,1.200,1865,0,2192.256
KDFX20240601-3,KDFX20240602_014304_V06,6,1.802,1.200,932,0,105.542
KDFX20240601-3,KDFX20240602_014304_V06,7,2.417,1.200,935,0,10.657
KDFX20240601-3,KDFX20240602_014304_V06,8,3.120,1.200,939,0,0.194
KDFX20240601-3,KDFX20240602_014304_V06,11,3.999,1.200,935,0,0.194
KDFX20240601-3,KDFX20240602_014304_V06,12,5.098,1.200,933,0,0.194
KDFX20240601-3,KDFX20240602_014817_V06,0,0.483,1.200,3228,0,71940.766
KDFX20240601-3,KDFX20240602_014817_V06,2,0.879,1.200,3229,0,40011.016
KDFX20240601-3,KDFX20240602_014817_V06,4,1.318,1.200,3235,0,4791.180
KDFX20240601-3,KDFX20240602_014817_V06,6,1.802,1.200,1619,0,339.410
KDFX20240601-3,KDFX20240602_014817_V06,7,2.417,1.200,1622,0,92.452
KDFX20240601-3,KDFX20240602_014817_V06,8,3.120,1.200,1624,0,11.433
KDFX20240601-3,KDFX20240602_014817_V06,11,3.999,1.200,1620,0,0.562
KDFX20240601-3,KDFX20240602_014817_V06,12,5.098,1.200,1625,0,0.355
KDFX20240601-3,KDFX20240602_015323_V06,0,0.483,1.200,5810,0,81155.687
KDFX20240601-3,KDFX20240602_015323_V06,2,0.879,1.200,5811,0,47717.624
KDFX20240601-3,KDFX20240602_015323_V06,4,1.318,1.200,5809,0,5865.996
KDFX20240601-3,KDFX20240602_015323_V06,6,1.802,1.200,2900,0,599.505
KDFX20240601-3,KDFX20240602_015323_V06,7,2.417,1.200,2903,0,223.361
KDFX20240601-3,KDFX20240602_015323_V06,8,3.120,1.200,2903,0,73.062
KDFX20240601-3,KDFX20240602_015323_V06,11,3.999,1.200,2909,0,8.316
KDFX20240601-3,KDFX20240602_015323_V06,12,5.098,1.200,2918,0,0.671
KDFX20240601-3,KDFX20240602_020340_V06,0,0.483,1.200,12057,0,147533.615
KDFX20240601-3,KDFX20240602_020340_V06,2,0.879,1.200,12061,0,84478.243
KDFX20240601-3,KDFX20240602_020340_V06,4,1.318,1.200,12067,0,9468.824
KDFX20240601-3,KDFX20240602_020340_V06,6,1.802,1.200,6034,0,340.653
KDFX20240601-3,KDFX20240602_020340_V06,7,2.417,1.200,6038,0,81.337
KDFX20240601-3,KDFX20240602_020340_V06,8,3.120,1.200,6045,0,74.500
KDFX20240601-3,KDFX20240602_020340_V06,11,3.999,1.200,6055,0,56.440
KDFX20240601-3,KDFX20240602_020340_V06,12,5.098,1.200,6058,0,7.052
KDFX20240601-3,KDFX20240602_020839_V06,0,0.483,1.200,15853,0,182046.416
KDFX20240601-3,KDFX20240602_020839_V06,2,0.879,1.200,15855,0,112687.270
KDFX20240601-3,KDFX20240602_020839_V06,4,1.318,1.200,15877,0,17504.274
KDFX20240601-3,KDFX20240602_020839_V06,6,1.802,1.200,7922,0,780.997
KDFX20240601-3,KDFX20240602_020839_V06,7,2.417,1.200,7925,0,49.066
KDFX20240601-3,KDFX20240602_020839_V06,8,3.120,1.200,7934,0,35.897
KDFX20240601-3,KDFX20240602_020839_V06,11,3.999,1.200,7938,0,19.717
KDFX20240601-3,KDFX20240602_020839_V06,12,5.098,1.200,7951,0,67.177
KDFX20240601-3,KDFX20240602_021344_V06,0,0.483,1.200,21154,0,213210.699
KDFX20240601-3,KDFX20240602_021344_V06,2,0.879,1.200,21146,0,140978.177
KDFX20240601-3,KDFX20240602_021344_V06,4,1.318,1.200,21152,0,28682.518
KDFX20240601-3,KDFX20240602_021344_V06,6,1.802,1.200,10575,0,1863.908
KDFX20240601-3,KDFX20240602_021344_V06,7,2.417,1.200,10575,0,91.445
KDFX20240601-3,KDFX20240602_021344_V06,8,3.120,1.200,10584,0,40.957
KDFX20240601-3,KDFX20240602_021344_V06,11,3.999,1.200,10591,0,50.979
KDFX20240601-3,KDFX20240602_021344_V06,12,5.098,1.200,10617,0,5928.496
KDFX20240601-3,KDFX20240602_021843_V06,0,0.483,1.200,24642,0,232935.888
KDFX20240601-3,KDFX20240602_021843_V06,2,0.879,1.200,24643,0,164508.671
KDFX20240601-3,KDFX20240602_021843_V06,4,1.318,1.200,24649,0,39650.433
KDFX20240601-3,KDFX20240602_021843_V06,6,1.802,1.200,12320,0,2921.126
KDFX20240601-3,KDFX20240602_021843_V06,7,2.417,1.200,12331,0,192.983
KDFX20240601-3,KDFX20240602_021843_V06,8,3.120,1.200,12339,0,46.274
KDFX20240601-3,KDFX20240602_021843_V06,11,3.999,1.200,12346,0,1744.692
KDFX20240601-3,KDFX20240602_022342_V06,0,0.483,1.200,30457,0,224960.046
KDFX20240601-3,KDFX20240602_022342_V06,2,0.879,1.200,30450,0,175095.945
KDFX20240601-3,KDFX20240602_022342_V06,4,1.318,1.200,30463,0,45450.785
KDFX20240601-3,KDFX20240602_022342_V06,6,1.802,1.200,15240,0,4721.009
KDFX20240601-3,KDFX20240602_022342_V06,7,2.417,1.200,15243,0,455.182
KDFX20240601-3,KDFX20240602_022342_V06,8,3.120,1.200,15255,0,221.007
KDFX20240601-3,KDFX20240602_022342_V06,11,3.999,1.200,15270,0,15567.349
KDFX20240601-3,KDFX20240602_022833_V06,0,0.483,1.200,37486,0,214345.719
KDFX20240601-3,KDFX20240602_022833_V06,2,0.879,1.200,37480,0,168058.286
KDFX20240601-3,KDFX20240602_022833_V06,4,1.318,1.200,37494,0,43447.790
KDFX20240601-3,KDFX20240602_022833_V06,6,1.802,1.200,18742,0,6360.330
KDFX20240601-3,KDFX20240602_022833_V06,7,2.417,1.200,18752,0,784.940
KDFX20240601-3,KDFX20240602_022833_V06,8,3.120,1.200,18773,0,5943.965
KDFX20240601-3,KDFX20240602_022833_V06,11,3.999,1.200,18797,0,78360.538
KDFX20240601-3,KDFX20240602_023332_V06,0,0.483,1.200,39909,0,199139.328
KDFX20240601-3,KDFX20240602_023332_V06,2,0.879,1.200,39910,0,148381.005
KDFX20240601-3,KDFX20240602_023332_V06,4,1.318,1.200,39916,0,49403.277
KDFX20240601-3,KDFX20240602_023332_V06,6,1.802,1.200,19969,0,11792.431
KDFX20240601-3,KDFX20240602_023332_V06,7,2.417,1.200,19982,0,5843.404
KDFX20240601-3,KDFX20240602_023332_V06,8,3.120,1.200,19999,0,13387.315
KDFX20240601-3,KDFX20240602_023332_V06,11,3.999,1.200,20026,0,100647.297
KDFX20240601-3,KDFX20240602_023831_V06,0,0.483,1.200,45161,0,188657.112
KDFX20240601-3,KDFX20240602_023831_V06,2,0.879,1.200,45168,0,150940.836
KDFX20240601-3,KDFX20240602_023831_V06,4,1.318,1.200,45185,0,45738.654
KDFX20240601-3,KDFX20240602_023831_V06,6,1.802,1.200,22595,0,6994.084
KDFX20240601-3,KDFX20240602_023831_V06,7,2.417,1.200,22605,0,1850.572
KDFX20240601-3,KDFX20240602_023831_V06,8,3.120,1.200,22630,0,28380.879
KDFX20240601-3,KDFX20240602_023831_V06,11,3.999,1.200,22651,0,162344.446
KDFX20240601-7,KDFX20240602_020340_V06,0,0.483,1.200,388,0,1867.079
KDFX20240601-7,KDFX20240602_020340_V06,2,0.879,1.200,386,0,483.252
KDFX20240601-7,KDFX20240602_020340_V06,4,1.318,1.200,385,0,22.955
KDFX20240601-7,KDFX20240602_020340_V06,6,1.802,1.200,195,0,0.027
KDFX20240601-7,KDFX20240602_020340_V06,7,2.417,1.200,195,0,0.262
KDFX20240601-7,KDFX20240602_020340_V06,8,3.120,1.200,194,0,0.195
KDFX20240601-7,KDFX20240602_020340_V06,11,3.999,1.200,192,0,0.026
KDFX20240601-7,KDFX20240602_020340_V06,12,5.098,1.200,191,0,0.026
KDFX20240601-7,KDFX20240602_020340_V06,13,6.416,1.200,196,0,0.027
KDFX20240601-7,KDFX20240602_020839_V06,0,0.483,1.200,2086,0,5678.644
KDFX20240601-7,KDFX20240602_020839_V06,2,0.879,1.200,2086,0,2537.116
KDFX20240601-7,KDFX20240602_020839_V06,4,1.318,1.200,2083,0,374.187
KDFX20240601-7,KDFX20240602_020839_V06,6,1.802,1.200,1045,0,8.236
KDFX20240601-7,KDFX20240602_020839_V06,7,2.417,1.200,1046,0,1.871
KDFX20240601-7,KDFX20240602_020839_V06,8,3.120,1.200,1044,0,1.355
KDFX20240601-7,KDFX20240602_020839_V06,11,3.999,1.200,1042,0,2.561
KDFX20240601-7,KDFX20240602_020839_V06,12,5.098,1.200,1045,0,0.648
KDFX20240601-7,KDFX20240602_020839_V06,13,6.416,1.200,1048,0,0.141
KDFX20240601-7,KDFX20240602_021344_V06,0,0.483,1.200,2851,0,9808.666
KDFX20240601-7,KDFX20240602_021344_V06,2,0.879,1.200,2850,0,5080.243
KDFX20240601-7,KDFX20240602_021344_V06,4,1.318,1.200,2854,0,1384.789
KDFX20240601-7,KDFX20240602_021344_V06,6,1.802,1.200,1423,0,43.538
KDFX20240601-7,KDFX20240602_021344_V06,7,2.417,1.200,1426,0,2.457
KDFX20240601-7,KDFX20240602_021344_V06,8,3.120,1.200,1426,0,2.347
KDFX20240601-7,KDFX20240602_021344_V06,11,3.999,1.200,1430,0,5.153
KDFX20240601-7,KDFX20240602_021344_V06,12,5.098,1.200,1429,0,2.745
KDFX20240601-7,KDFX20240602_021344_V06,13,6.416,1.200,1438,0,10.176
KDFX20240601-8,KDFX20240602_020340_V06,0,0.483,1.200,793,0,251.165
KDFX20240601-8,KDFX20240602_020340_V06,2,0.879,1.200,794,0,1.277
KDFX20240601-8,KDFX20240602_020340_V06,4,1.318,1.200,790,0,0.141
KDFX20240601-8,KDFX20240602_020340_V06,6,1.802,1.200,398,0,0.142
KDFX20240601-8,KDFX20240602_020340_V06,7,2.417,1.200,397,0,0.142
KDFX20240601-8,KDFX20240602_020340_V06,8,3.120,1.200,398,0,0.142
KDFX20240601-8,KDFX20240602_020340_V06,11,3.999,1.200,398,0,16.785
KDFX20240601-8,KDFX20240602_020839_V06,0,0.483,1.200,2152,0,1261.924
KDFX20240601-8,KDFX20240602_020839_V06,2,0.879,1.200,2155,0,67.290
KDFX20240601-8,KDFX20240602_020839_V06,4,1.318,1.200,2149,0,13.591
KDFX20240601-8,KDFX20240602_020839_V06,6,1.802,1.200,1074,0,2.783
KDFX20240601-8,KDFX20240602_020839_V06,7,2.417,1.200,1076,0,0.384
KDFX20240601-8,KDFX20240602_020839_V06,8,3.120,1.200,1078,0,0.385
KDFX20240601-8,KDFX20240602_020839_V06,11,3.999,1.200,1080,0,1539.865
KDFX20240601-8,KDFX20240602_021344_V06,0,0.483,1.200,3928,0,4572.123
KDFX20240601-8,KDFX20240602_021344_V06,2,0.879,1.200,3929,0,395.641
KDFX20240601-8,KDFX20240602_021344_V06,4,1.318,1.200,3931,0,70.116
KDFX20240601-8,KDFX20240602_021344_V06,6,1.802,1.200,1963,0,5.838
KDFX20240601-8,KDFX20240602_021344_V06,7,2.417,1.200,1966,0,5.872
KDFX20240601-8,KDFX20240602_021344_V06,8,3.120,1.200,1972,0,9.964
KDFX20240601-8,KDFX20240602_021344_V06,11,3.999,1.200,1974,0,10026.615
KDFX20240601-5,KDFX20240602_013239_V06,0,0.483,1.200,22079,0,27470.471
KDFX20240601-5,KDFX20240602_013239_V06,2,0.879,1.200,22097,0,50686.978
KDFX20240601-5,KDFX20240602_013239_V06,4,1.318,1.200,22107,0,133906.149
KDFX20240601-12,KDFX20240602_023831_V06,0,0.483,1.200,4633,0,15005.943
KDFX20240601-12,KDFX20240602_023831_V06,2,0.879,1.200,4632,0,3937.547
KDFX20240601-12,KDFX20240602_023831_V06,4,1.318,1.200,4636,0,839.516
KDFX20240601-12,KDFX20240602_023831_V06,6,1.802,1.200,2317,0,329.211
KDFX20240601-12,KDFX20240602_023831_V06,7,2.417,1.200,2322,0,588.585
KDFX20240601-12,KDFX20240602_023831_V06,8,3.120,1.200,2321,0,1773.997
KDFX20240601-12,KDFX20240602_023831_V06,11,3.999,1.200,2324,0,20620.923
KDFX20240601-13,KDFX20240602_024815_V06,0,0.483,1.200,100401,10,552451.028
KDFX20240601-13,KDFX20240602_024815_V06,2,0.879,1.200,100410,2,350054.664
KDFX20240601-13,KDFX20240602_024815_V06,4,1.318,1.200,100432,0,187897.576
KDFX20240601-13,KDFX20240602_024815_V06,6,1.802,1.200,50232,0,65745.926
KDFX20240601-13,KDFX20240602_024815_V06,7,2.417,1.200,50254,0,16824.203
KDFX20240601-13,KDFX20240602_024815_V06,8,3.120,1.200,50289,0,2915.326
KDFX20240601-13,KDFX20240602_024815_V06,11,3.999,1.200,50346,0,35056.801
KDFX20240602-3,KDFX20240603_012851_V06,0,0.483,1.200,358,0,7279.317
KDFX20240602-3,KDFX20240603_012851_V06,2,0.879,1.200,356,0,1397.791
KDFX20240602-3,KDFX20240603_012851_V06,4,1.318,1.200,358,0,3.348
KDFX20240602-3,KDFX20240603_012851_V06,6,1.802,1.200,179,0,2.765
KDFX20240602-3,KDFX20240603_012851_V06,9,2.417,1.200,180,0,3.705
KDFX20240602-3,KDFX20240603_012851_V06,10,3.120,1.200,181,0,0.057
KDFX20240602-3,KDFX20240603_012851_V06,11,3.999,1.200,181,0,0.057
KDFX20240602-3,KDFX20240603_013257_V06,0,0.483,1.200,1321,0,73829.338
KDFX20240602-3,KDFX20240603_013257_V06,2,0.879,1.200,1323,0,16750.307
KDFX20240602-3,KDFX20240603_013257_V06,4,1.318,1.200,1324,0,128.521
KDFX20240602-3,KDFX20240603_013257_V06,6,1.802,1.200,664,0,2.585
KDFX20240602-3,KDFX20240603_013257_V06,9,2.417,1.200,665,0,1.698
KDFX20240602-3,KDFX20240603_013257_V06,10,3.120,1.200,661,0,0.206
KDFX20240602-3,KDFX20240603_013257_V06,11,3.999,1.200,660,0,0.207
KDFX20240602-3,KDFX20240603_013703_V06,0,0.483,1.200,2435,1,187372.059
KDFX20240602-3,KDFX20240603_013703_V06,2,0.879,1.200,2433,0,40973.269
KDFX20240602-3,KDFX20240603_013703_V06,4,1.318,1.200,2435,0,1135.781
