track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
3,KSJT20250411_015140_V06,44.145,0.051,269.506,274.605,31.931,-100.653,31.486,15965.452,19841.742,20250410_205140,479173,125
8,KSJT20250411_013111_V06,23.661,0.088,419.876,509.285,21.025,-99.868,30.426,10512.447,120592.804,20250410_203111,479170,150
8,KSJT20250411_013757_V06,30.428,0.500,419.478,511.818,28.284,-99.871,30.414,14142.017,121595.282,20250410_203757,479166,101
8,KSJT20250411_014450_V06,37.311,0.302,421.353,514.009,30.954,-99.861,30.404,15476.843,123010.793,20250410_204450,479171,116
8,KSJT20250411_015140_V06,44.145,-1.000,422.865,516.199,34.409,-99.853,30.394,17204.517,124335.760,20250410_205140,479173,125
8,KSJT20250411_020541_V06,58.161,0.079,420.684,506.630,34.417,-99.864,30.438,17208.655,119645.857,20250410_210541,479173,111
6,KSJT20250411_011723_V06,9.861,0.120,300.924,283.353,8.582,-100.487,31.446,4290.905,8336.151,20250410_201723,479173,100
6,KSJT20250411_012416_V06,16.745,0.136,302.700,284.454,15.887,-100.478,31.441,7943.577,7889.523,20250410_202416,479171,114
6,KSJT20250411_013111_V06,23.661,-1.000,304.284,285.435,23.639,-100.470,31.437,11819.450,7590.938,20250410_203111,479170,150
6,KSJT20250411_013757_V06,30.428,0.062,276.662,283.738,31.591,-100.615,31.444,15795.365,14222.524,20250410_203757,479166,101
1,KSJT20250411_011036_V06,3.078,0.283,209.438,359.537,7.681,-100.967,31.102,3840.683,54189.998,20250410_201036,479168,130
10,KSJT20250411_015140_V06,44.145,0.127,418.344,509.447,27.286,-99.876,30.425,13642.831,120284.240,20250410_205140,479173,125
11,KSJT20250411_020541_V06,58.161,0.053,270.156,130.981,21.864,-100.650,32.133,10932.110,85816.831,20250410_210541,479173,111
3,KSJT20250412_012119_V06,13.135,0.157,302.935,282.031,13.847,-100.477,31.452,6923.717,9103.351,20250411_202119,479170,588
3,KSJT20250412_012813_V06,20.035,0.842,297.206,284.984,19.411,-100.507,31.439,9705.530,7636.811,20250411_202813,479174,241
3,KSJT20250412_013459_V06,26.801,0.688,293.157,288.509,22.726,-100.528,31.423,11363.044,6687.088,20250411_203459,479171,161
3,KSJT20250412_014159_V06,33.801,0.125,293.572,291.033,23.781,-100.526,31.412,11890.438,5516.507,20250411_204159,479172,117
2,KSJT20250412_011433_V06,6.368,0.210,281.940,258.817,6.731,-100.587,31.557,3365.379,22484.573,20250411_201433,479173,122
2,KSJT20250412_012119_V06,13.135,0.326,281.237,259.118,13.681,-100.591,31.555,6840.581,22491.006,20250411_202119,479170,588
2,KSJT20250412_012813_V06,20.035,0.334,277.954,260.120,15.044,-100.608,31.551,7522.043,22783.751,20250411_202813,479174,241
7,KSJT20250413_012408_V06,15.290,0.660,289.866,245.695,8.945,-100.546,31.616,4472.271,27621.411,20250412_202408,479173,257
7,KSJT20250413_013058_V06,22.124,0.822,289.676,242.922,16.919,-100.547,31.628,8459.366,29001.822,20250412_203058,479177,187
7,KSJT20250413_013758_V06,29.124,0.572,290.109,235.815,25.336,-100.544,31.661,12667.822,32471.335,20250412_203758,479175,189
7,KSJT20250413_014440_V06,35.824,0.488,295.585,237.898,42.096,-100.515,31.651,21047.760,31129.335,20250412_204440,479170,172
8,KSJT20250413_012408_V06,15.290,0.154,308.335,278.207,16.064,-100.448,31.469,8031.986,11666.333,20250412_202408,479173,257
8,KSJT20250413_013058_V06,22.124,0.425,308.430,277.341,22.187,-100.448,31.473,11093.565,12088.236,20250412_203058,479177,187
8,KSJT20250413_013758_V06,29.124,0.495,304.934,264.463,32.481,-100.466,31.531,16240.436,17938.838,20250412_203758,479175,189
1,KSJT20250413_001517_V06,-53.560,0.055,421.890,323.184,16.478,-99.852,31.265,8238.857,62037.365,20250412_191517,479171,165
2,KSJT20250413_003600_V06,-32.843,0.061,423.031,330.262,15.818,-99.847,31.233,7908.779,63349.152,20250412_193600,479176,178
3,KSJT20250413_004249_V06,-26.026,0.053,259.464,373.635,22.259,-100.705,31.039,11129.715,42027.674,20250412_194249,479171,134
3,KSJT20250413_004944_V06,-19.110,0.085,272.661,384.281,17.901,-100.635,30.991,8950.556,44302.057,20250412_194944,479170,135
5,KSJT20250413_011028_V06,1.624,0.056,419.306,326.428,17.623,-99.866,31.250,8811.687,61098.986,20250412_201028,479172,186
6,KSJT20250413_011722_V06,8.524,0.096,268.762,389.815,17.925,-100.656,30.966,8962.532,47546.274,20250412_201722,479171,344
6,KSJT20250413_012408_V06,15.290,-1.000,268.762,389.815,28.684,-100.656,30.966,14342.032,47546.274,20250412_202408,479173,257
6,KSJT20250413_013058_V06,22.124,0.060,272.278,391.877,18.581,-100.637,30.957,9290.445,47984.263,20250412_203058,479177,187
10,KSJT20250413_013058_V06,22.124,0.090,416.288,327.985,14.503,-99.882,31.243,7251.705,59804.069,20250412_203058,479177,187
13,KSJT20250413_015133_V06,42.707,0.139,403.116,187.781,18.019,-99.947,31.876,9009.399,76200.430,20250412_205133,479178,142
14,KSJT20250413_015133_V06,42.707,0.126,395.992,92.113,31.294,-99.983,32.308,15647.129,114489.363,20250412_205133,479178,142
2,KSJT20250414_011702_V06,7.528,0.245,305.369,276.939,14.781,-100.464,31.475,7390.560,11838.844,20250413_201702,479176,500
2,KSJT20250414_012351_V06,14.344,0.615,309.797,278.124,21.880,-100.441,31.470,10940.215,11984.659,20250413_202351,479172,250
2,KSJT20250414_013040_V06,21.161,0.705,313.922,276.430,22.814,-100.419,31.477,11407.225,13687.001,20250413_203040,479174,246
2,KSJT20250414_013735_V06,28.078,0.710,314.637,272.528,28.437,-100.415,31.495,14218.281,15563.941,20250413_203735,479171,212
2,KSJT20250414_014436_V06,35.094,0.107,313.719,270.702,35.666,-100.420,31.503,17832.851,16175.618,20250413_204436,479172,234
2,KSJT20250414_015135_V06,42.078,0.295,311.594,266.425,34.932,-100.431,31.523,17466.123,17760.100,20250413_205135,479171,211
4,KSJT20250414_011702_V06,7.528,0.054,291.368,250.626,6.991,-100.538,31.594,3495.716,25061.335,20250413_201702,479176,500
4,KSJT20250414_012351_V06,14.344,0.683,292.206,248.670,15.770,-100.533,31.603,7884.902,25959.134,20250413_202351,479172,250
4,KSJT20250414_013040_V06,21.161,0.686,291.244,243.573,24.065,-100.538,31.626,12032.736,28551.233,20250413_203040,479174,246
4,KSJT20250414_013735_V06,28.078,0.294,290.947,238.220,29.351,-100.540,31.650,14675.663,31219.748,20250413_203735,479171,212
1,KSJT20250414_002909_V06,-40.356,0.155,427.665,326.983,13.527,-99.822,31.248,6763.584,65242.508,20250413_192909,479174,164
7,KSJT20250414_013735_V06,28.078,0.084,275.135,391.595,20.073,-100.622,30.958,10036.572,47455.167,20250413_203735,479171,212
5,KSJT20250415_011056_V06,0.763,0.205,297.811,320.436,17.752,-100.504,31.279,8875.755,10276.561,20250414_201056,479171,191
5,KSJT20250415_011743_V06,7.547,0.656,297.660,324.935,25.369,-100.505,31.259,12684.639,12522.092,20250414_201743,479170,159
5,KSJT20250415_012430_V06,14.330,0.703,299.688,336.551,24.680,-100.494,31.206,12339.771,18276.108,20250414_202430,479173,166
5,KSJT20250415_013111_V06,21.013,0.540,287.056,337.158,38.500,-100.560,31.204,19250.088,19674.210,20250414_203111,479175,272
5,KSJT20250415_013757_V06,27.780,-1.000,276.664,339.409,50.269,-100.615,31.193,25134.652,22899.854,20250414_203757,479172,164
5,KSJT20250415_014438_V06,34.463,0.479,265.709,320.856,68.861,-100.672,31.277,34430.386,20067.804,20250414_204438,479173,152
5,KSJT20250415_015120_V06,41.163,0.386,268.435,323.853,66.298,-100.658,31.263,33149.006,19781.893,20250414_205120,479171,178
7,KSJT20250415_012430_V06,14.330,0.201,304.576,289.119,15.396,-100.468,31.420,7698.090,5902.119,20250414_202430,479173,166
7,KSJT20250415_013111_V06,21.013,0.106,304.981,289.741,21.887,-100.466,31.417,10943.678,5701.982,20250414_203111,479175,272
7,KSJT20250415_013757_V06,27.780,-1.000,305.343,290.297,28.955,-100.464,31.415,14477.642,5538.312,20250414_203757,479172,164
7,KSJT20250415_014438_V06,34.463,-1.000,305.700,290.846,35.936,-100.462,31.412,17968.083,5391.825,20250414_204438,479173,152
7,KSJT20250415_015120_V06,41.163,-1.000,306.059,291.397,42.934,-100.460,31.410,21467.229,5261.373,20250414_205120,479171,178
7,KSJT20250415_020443_V06,54.547,0.372,282.523,304.553,49.917,-100.584,31.351,24958.466,9030.274,20250414_210443,479172,150
7,KSJT20250415_021126_V06,61.263,-1.000,276.772,308.142,55.170,-100.614,31.334,27585.014,12306.602,20250414_211126,479172,140
7,KSJT20250415_021812_V06,68.030,0.232,299.033,282.804,10.339,-100.497,31.449,5169.262,8611.548,20250414_211812,479172,143
4,KSJT20250415_003711_V06,-32.987,0.074,268.875,388.989,19.517,-100.655,30.970,9758.383,47137.540,20250414_193711,479170,157
4,KSJT20250415_004353_V06,-26.287,0.160,268.872,390.248,26.132,-100.655,30.964,13066.247,47732.702,20250414_194353,479174,146
6,KSJT20250415_011056_V06,0.763,0.097,215.850,360.662,5.193,-100.933,31.097,2596.460,51868.081,20250414_201056,479171,191
6,KSJT20250415_011743_V06,7.547,0.222,216.105,360.828,14.336,-100.932,31.096,7167.963,51813.290,20250414_201743,479170,159
11,KSJT20250415_015120_V06,41.163,0.183,416.840,322.852,13.996,-99.879,31.267,6997.944,59526.767,20250414_205120,479171,178
11,KSJT20250415_020443_V06,54.547,0.119,415.829,323.966,20.970,-99.884,31.262,10484.978,59141.348,20250414_210443,479172,150
11,KSJT20250415_021126_V06,61.263,0.058,415.292,322.260,14.799,-99.887,31.269,7399.384,58710.711,20250414_211126,479172,140
11,KSJT20250415_021812_V06,68.030,0.064,414.216,322.222,23.434,-99.893,31.269,11716.759,58178.915,20250414_211812,479172,143
1,KSJT20250414_234943_V06,-80.453,0.565,416.771,319.672,16.867,-99.879,31.281,8433.346,59208.272,20250414_184943,479172,123
3,KSJT20250415_003025_V06,-39.753,0.110,419.482,320.807,15.877,-99.865,31.276,7938.297,60640.295,20250414_193025,479170,141
9,KSJT20250415_013757_V06,27.780,0.198,417.635,323.576,14.031,-99.875,31.263,7015.556,59987.345,20250414_203757,479172,164
12,KSJT20250415_015120_V06,41.163,0.110,165.926,216.317,12.755,-101.200,31.747,6377.708,79023.199,20250414_205120,479171,178
2,KSJT20250416_014155_V06,31.081,0.180,296.716,276.750,10.736,-100.509,31.476,5367.756,11740.568,20250415_204155,479174,132
2,KSJT20250416_014844_V06,37.898,-1.000,296.716,276.750,21.574,-100.509,31.476,10787.006,11740.568,20250415_204844,479173,142
2,KSJT20250416_020244_V06,51.898,0.065,293.310,280.876,30.959,-100.527,31.457,15479.517,10130.435,20250415_210244,479170,73
1,KSJT20250416_003936_V06,-31.236,0.056,419.115,319.084,19.101,-99.867,31.284,9550.465,60317.065,20250415_193936,479171,86
4,KSJT20250416_022339_V06,72.814,0.164,290.771,279.891,10.746,-100.541,31.462,5373.043,11062.716,20250415_212339,479174,101
4,KSJT20250417_013009_V06,18.646,0.755,305.900,279.332,16.857,-100.461,31.464,8428.654,10746.846,20250416_203009,479170,64
4,KSJT20250417_013655_V06,25.413,0.595,306.748,276.806,24.885,-100.457,31.476,12442.516,12077.829,20250416_203655,479172,74
4,KSJT20250417_014340_V06,32.163,0.183,303.797,270.136,31.074,-100.472,31.506,15537.192,15052.157,20250416_204340,479172,60
4,KSJT20250417_015025_V06,38.913,0.663,297.270,251.893,41.173,-100.507,31.588,20586.584,24091.999,20250416_205025,479174,61
4,KSJT20250417_020351_V06,52.346,0.584,298.317,225.502,41.553,-100.501,31.707,20776.589,37258.350,20250416_210351,479172,70
4,KSJT20250417_021037_V06,59.113,0.118,299.138,219.571,47.437,-100.497,31.734,23718.363,40216.675,20250416_211037,479171,73
4,KSJT20250417_021723_V06,65.880,-1.000,299.822,212.158,52.313,-100.493,31.767,26156.628,43920.902,20250416_211723,479171,61
4,KSJT20250417_022414_V06,72.730,0.094,294.425,216.879,68.025,-100.522,31.746,34012.525,41653.997,20250416_212414,479173,81
5,KSJT20250417_013009_V06,18.646,0.171,290.198,248.689,9.032,-100.544,31.602,4515.999,26119.513,20250416_203009,479170,64
5,KSJT20250417_013655_V06,25.413,0.748,291.135,246.801,16.555,-100.539,31.611,8277.415,26966.226,20250416_203655,479172,74
5,KSJT20250417_014340_V06,32.163,0.712,291.046,237.140,21.628,-100.539,31.655,10813.869,31747.165,20250416_204340,479172,60
5,KSJT20250417_015025_V06,38.913,0.129,290.560,226.011,23.755,-100.542,31.705,11877.362,37294.592,20250416_205025,479174,61
1,KSJT20250417_000147_V06,-69.720,0.608,418.899,326.703,14.190,-99.868,31.249,7095.177,60930.487,20250416_190147,479173,57
1,KSJT20250417_000836_V06,-62.904,0.201,418.593,327.023,21.603,-99.870,31.248,10801.550,60816.306,20250416_190836,479173,83
1,KSJT20250417_001526_V06,-56.070,0.371,419.269,322.289,17.657,-99.866,31.269,8828.461,60666.861,20250416_191526,479172,102
3,KSJT20250417_002915_V06,-42.254,0.059,263.199,380.509,21.526,-100.685,31.008,10762.812,44260.780,20250416_192915,479176,53
8,KSJT20250417_013655_V06,25.413,0.087,265.025,397.678,31.401,-100.675,30.930,15700.357,51875.538,20250416_203655,479172,74
9,KSJT20250417_015025_V06,38.913,0.093,418.911,318.822,11.411,-99.868,31.285,5705.296,60195.674,20250416_205025,479174,61
4,KSJT20250418_012551_V06,13.677,0.282,306.586,279.678,13.773,-100.458,31.463,6886.612,10681.085,20250417_202551,479173,151
4,KSJT20250418_013236_V06,20.427,0.297,306.442,277.827,21.571,-100.458,31.471,10785.356,11544.787,20250417_203236,479166,121
4,KSJT20250418_013922_V06,27.193,0.372,304.890,272.225,24.991,-100.466,31.496,12495.508,14101.064,20250417_203922,479174,81
4,KSJT20250418_014605_V06,33.910,0.239,302.816,275.837,23.902,-100.477,31.480,11950.869,12163.169,20250417_204605,479174,76
4,KSJT20250418_015246_V06,40.593,0.074,299.656,273.409,27.151,-100.494,31.491,13575.358,13296.606,20250417_205246,479174,77
4,KSJT20250418_020610_V06,53.993,0.450,296.531,229.048,38.624,-100.511,31.691,19311.985,35518.603,20250417_210610,479173,72
4,KSJT20250418_021252_V06,60.693,0.078,296.766,216.980,45.479,-100.509,31.745,22739.414,41541.701,20250417_211252,479173,80
5,KSJT20250418_013236_V06,20.427,0.675,289.363,246.616,9.472,-100.548,31.612,4736.240,27216.684,20250417_203236,479166,121
5,KSJT20250418_013922_V06,27.193,0.662,290.924,244.216,17.801,-100.540,31.623,8900.261,28258.842,20250417_203922,479174,81
5,KSJT20250418_014605_V06,33.910,0.248,291.634,235.204,23.303,-100.536,31.663,11651.684,32666.838,20250417_204605,479174,76
5,KSJT20250418_015246_V06,40.593,0.703,297.049,238.792,37.098,-100.508,31.647,18548.779,30639.779,20250417_205246,479174,77
1,KSJT20250417_235127_V06,-80.723,0.052,420.937,323.948,15.821,-99.857,31.262,7910.698,61642.582,20250417_185127,479171,58
1,KSJT20250418_000451_V06,-67.323,0.079,417.917,324.928,23.474,-99.873,31.257,11737.147,60261.493,20250417_190451,479169,69
2,KSJT20250418_003838_V06,-33.540,0.067,262.406,397.694,29.537,-100.689,30.930,14768.335,52338.972,20250417_193838,479173,77
3,KSJT20250418_011222_V06,0.193,0.086,418.346,323.807,16.836,-99.871,31.262,8417.809,60358.265,20250417_201222,479169,75
6,KSJT20250418_013922_V06,27.193,0.587,418.552,322.543,17.343,-99.870,31.268,8671.650,60338.106,20250417_203922,479174,81
9,KSJT20250418_014605_V06,33.910,0.258,269.783,401.309,18.153,-100.650,30.914,9076.731,52859.760,20250417_204605,479174,76
10,KSJT20250418_015246_V06,40.593,0.232,19.450,516.249,20.596,-101.952,30.388,10298.035,177110.168,20250417_205246,479174,77
11,KSJT20250418_021252_V06,60.693,0.051,419.226,319.672,18.341,-99.866,31.281,9170.612,60419.045,20250417_211252,479173,80
4,KSJT20250419_010820_V06,-4.512,0.404,302.519,277.762,8.742,-100.479,31.471,4370.903,11189.991,20250418_200820,479173,201
4,KSJT20250419_011502_V06,2.188,0.091,304.430,278.354,19.172,-100.469,31.469,9586.062,11047.231,20250418_201502,479173,61
4,KSJT20250419_012143_V06,8.872,0.346,312.229,274.588,22.033,-100.428,31.486,11016.562,14100.990,20250418_202143,479167,109
4,KSJT20250419_012825_V06,15.572,0.885,314.711,273.919,25.125,-100.415,31.489,12562.719,14972.102,20250418_202825,479172,62
4,KSJT20250419_013505_V06,22.238,0.900,314.790,269.770,29.760,-100.414,31.507,14880.055,16826.757,20250418_203505,479171,93
4,KSJT20250419_014147_V06,28.938,0.101,316.912,263.152,31.282,-100.403,31.537,15641.047,20271.756,20250418_204147,479170,63
3,KSJT20250419_010138_V06,-11.212,0.071,37.940,332.710,64.299,-101.867,31.216,32149.284,132046.600,20250418_200138,479173,104
3,KSJT20250419_010820_V06,-4.512,0.177,41.358,326.667,70.681,-101.850,31.244,35340.429,130006.661,20250418_200820,479173,201
6,KSJT20250419_010820_V06,-4.512,0.071,382.371,70.896,63.561,-100.054,32.403,31780.724,121730.859,20250418_200820,479173,201
6,KSJT20250419_011502_V06,2.188,0.075,385.270,72.316,70.261,-100.039,32.397,35130.285,121563.833,20250418_201502,479173,61
2,KSJT20250419_000410_V06,-68.678,0.061,217.837,177.293,55.844,-100.927,31.924,27921.932,73837.259,20250418_190410,479211,65
8,KSJT20250419_012825_V06,15.572,0.368,285.495,248.352,17.675,-100.569,31.604,8837.654,26823.078,20250418_202825,479172,62
9,KSJT20250419_012825_V06,15.572,0.253,184.239,252.477,20.594,-101.102,31.584,10296.848,62567.862,20250418_202825,479172,62
10,KSJT20250419_012825_V06,15.572,0.150,415.999,322.186,13.637,-99.883,31.270,6818.558,59050.734,20250418_202825,479172,62
13,KSJT20250419_014147_V06,28.938,0.269,464.636,162.447,14.888,-99.621,31.988,7444.248,107268.304,20250418_204147,479170,63
14,KSJT20250419_014828_V06,35.622,0.341,311.424,511.516,16.591,-100.433,30.417,8295.296,105912.007,20250418_204828,479174,58
15,KSJT20250419_020322_V06,50.522,0.054,30.293,308.899,51.217,-101.909,31.323,25608.604,134926.673,20250418_210322,479168,68
17,KSJT20250419_021950_V06,66.988,0.121,282.802,234.606,38.008,-100.583,31.666,19003.847,33808.596,20250418_211950,479175,64
18,KSJT20250419_022804_V06,75.222,0.351,334.347,189.800,15.261,-100.311,31.868,7630.386,57714.463,20250418_212804,479175,73
19,KSJT20250419_022804_V06,75.222,0.094,16.890,197.501,19.114,-101.987,31.825,9557.237,150546.839,20250418_212804,479175,73
20,KSJT20250419_024433_V06,91.705,0.068,466.188,104.309,26.575,-99.610,32.251,13287.632,128368.302,20250418_214433,479172,80
21,KSJT20250419_030100_V06,108.155,0.074,129.901,331.607,32.122,-101.385,31.225,16061.157,86505.319,20250418_220100,479173,41
15,KSJT20250420_030204_V06,108.548,0.061,282.655,289.538,65.926,-100.583,31.418,32963.165,10128.110,20250419_220204,479185,25449
2,KSJT20250421_013039_V06,16.456,0.179,303.504,293.720,13.673,-100.474,31.399,6836.475,3595.887,20250420_203039,479173,290
2,KSJT20250421_013730_V06,23.306,0.700,303.248,294.089,21.426,-100.475,31.398,10713.149,3372.285,20250420_203730,479175,14
2,KSJT20250421_014430_V06,30.306,0.921,307.091,293.936,28.107,-100.455,31.398,14053.584,4665.222,20250420_204430,479175,7
2,KSJT20250421_015130_V06,37.306,0.791,304.514,286.255,38.008,-100.468,31.433,19003.892,7233.402,20250420_205130,479172,4
3,KSJT20250421_013730_V06,23.306,0.252,287.330,265.721,18.734,-100.559,31.526,9367.153,18272.790,20250420_203730,479175,14
3,KSJT20250421_014430_V06,30.306,0.839,287.877,264.773,24.790,-100.556,31.530,12395.131,18627.117,20250420_204430,479175,7
3,KSJT20250421_015130_V06,37.306,-1.000,288.365,263.929,31.400,-100.553,31.534,15699.874,18950.514,20250420_205130,479172,4
3,KSJT20250421_020525_V06,51.222,0.081,292.291,257.650,30.125,-100.533,31.562,15062.732,21522.822,20250420_210525,479172,11
4,KSJT20250421_014430_V06,30.306,0.056,274.039,408.619,16.074,-100.628,30.881,8036.942,55839.295,20250420_204430,479175,7
1,KSJT20250422_014309_V06,28.278,0.724,297.670,285.882,21.270,-100.504,31.435,10635.239,7154.480,20250421_204309,479171,125
1,KSJT20250422_014958_V06,35.094,0.072,297.768,287.090,29.235,-100.504,31.429,14617.748,6550.799,20250421_204958,479171,184
2,KSJT20250422_020352_V06,48.994,0.181,175.741,136.610,20.460,-101.150,32.106,10230.131,102636.114,20250421_210352,479171,209
1,KSJT20250423_000725_V06,-68.136,0.197,25.948,232.396,44.889,-101.937,31.668,22444.733,141133.529,20250422_190725,479187,4795
1,KSJT20250423_001156_V06,-63.619,0.099,26.242,231.240,51.231,-101.936,31.673,25615.702,141130.647,20250422_191156,479188,5128
1,KSJT20250423_001732_V06,-58.019,0.058,27.848,201.374,39.411,-101.929,31.808,19705.379,144735.850,20250422_191732,479188,5302
1,KSJT20250423_002158_V06,-53.586,0.229,27.889,202.977,46.579,-101.929,31.801,23289.467,144445.313,20250422_192158,479179,5882
1,KSJT20250423_002636_V06,-48.952,0.088,26.372,191.056,38.252,-101.938,31.854,19125.862,147259.292,20250422_192636,479177,6187
10,KSJT20250423_012746_V06,12.214,0.159,153.956,321.351,54.218,-101.259,31.273,27109.032,73798.385,20250422_202746,479193,9066
11,KSJT20250424_013254_V06,16.666,0.104,288.999,248.526,8.356,-100.550,31.603,4177.761,26318.236,20250423_203254,479180,1338
11,KSJT20250424_013741_V06,21.449,0.082,288.950,248.157,14.962,-100.550,31.605,7480.799,26503.597,20250423_203741,479197,1426
11,KSJT20250424_014227_V06,26.216,0.148,286.671,246.423,17.265,-100.562,31.613,8632.382,27604.863,20250423_204227,479194,1149
11,KSJT20250424_014649_V06,30.583,0.148,285.231,243.233,17.352,-100.570,31.627,8676.030,29328.409,20250423_204649,479178,970
11,KSJT20250424_015113_V06,34.983,0.171,287.491,242.257,15.111,-100.558,31.631,7555.496,29541.336,20250423_205113,479183,800
5,KSJT20250424_001351_V06,-62.384,0.101,25.000,238.810,38.469,-101.942,31.639,19234.371,140862.709,20250423_191351,479172,220
5,KSJT20250424_002316_V06,-52.967,0.129,26.267,239.050,50.621,-101.935,31.638,25310.317,140218.290,20250423_192316,479170,470
5,KSJT20250424_003136_V06,-44.634,0.123,28.279,231.892,54.655,-101.925,31.670,27327.666,140063.203,20250423_193136,479174,676
5,KSJT20250424_003955_V06,-36.317,-1.000,30.121,226.023,59.874,-101.916,31.697,29937.203,139917.122,20250423_193955,479198,714
5,KSJT20250424_004438_V06,-31.601,0.088,25.184,186.235,40.273,-101.944,31.876,20136.467,148716.166,20250423_194438,479195,795
9,KSJT20250424_013254_V06,16.666,0.226,305.763,277.674,13.857,-100.462,31.472,6928.528,11528.950,20250423_203254,479180,1338
9,KSJT20250424_013741_V06,21.449,0.254,305.721,278.457,20.246,-100.462,31.468,10122.826,11144.711,20250423_203741,479197,1426
9,KSJT20250424_014227_V06,26.216,0.148,304.226,277.006,24.128,-100.470,31.475,12063.871,11689.619,20250423_204227,479194,1149
8,KSJT20250424_011835_V06,2.349,0.069,19.293,458.456,32.601,-101.956,30.648,16300.728,161171.345,20250423_201835,479176,1017
8,KSJT20250424_012321_V06,7.116,-1.000,19.293,458.456,40.180,-101.956,30.648,20090.228,161171.345,20250423_202321,479189,1238
8,KSJT20250424_012807_V06,11.883,0.062,28.225,465.064,47.096,-101.909,30.619,23548.239,158987.205,20250423_202807,479199,1295
8,KSJT20250424_013254_V06,16.666,0.070,30.317,451.770,37.105,-101.899,30.679,18552.338,154727.970,20250423_203254,479180,1338
10,KSJT20250424_013254_V06,16.666,0.112,402.016,166.700,43.267,-99.953,31.971,21633.736,83928.703,20250423_203254,479180,1338
10,KSJT20250424_013741_V06,21.449,-1.000,402.016,166.700,50.873,-99.953,31.971,25436.486,83928.703,20250423_203741,479197,1426
10,KSJT20250424_014227_V06,26.216,0.070,402.287,169.516,54.264,-99.951,31.958,27131.758,82898.392,20250423_204227,479194,1149
13,KSJT20250424_014227_V06,26.216,0.130,279.585,368.648,13.765,-100.599,31.061,6882.692,35809.676,20250423_204227,479194,1149
15,KSJT20250424_022753_V06,71.649,0.186,439.541,112.418,16.691,-99.752,32.215,8345.287,116896.059,20250423_212753,479188,214
15,KSJT20250424_023222_V06,76.133,0.109,440.792,110.356,13.017,-99.745,32.224,6508.556,118096.469,20250423_213222,479193,227
4,KSJT20250425_013433_V06,17.632,0.444,306.276,285.514,11.390,-100.459,31.436,5694.767,7893.485,20250424_203433,479183,258
4,KSJT20250425_013851_V06,21.932,0.114,305.813,286.051,17.915,-100.462,31.434,8957.522,7555.759,20250424_203851,479181,177
4,KSJT20250425_014314_V06,26.315,0.276,304.151,288.799,22.262,-100.470,31.422,11131.189,5972.623,20250424_204314,479184,174
4,KSJT20250425_014725_V06,30.499,0.638,305.767,290.195,21.381,-100.462,31.415,10690.384,5687.442,20250424_204725,479194,193
4,KSJT20250425_015157_V06,35.032,0.275,305.359,291.364,22.275,-100.464,31.410,11137.716,5081.967,20250424_205157,479189,250
6,KSJT20250425_014314_V06,26.315,0.108,289.056,253.749,9.406,-100.550,31.580,4703.102,23764.275,20250424_204314,479184,174
6,KSJT20250425_014725_V06,30.499,0.083,288.937,252.888,14.889,-100.550,31.584,7444.304,24196.624,20250424_204725,479194,193
6,KSJT20250425_015157_V06,35.032,0.106,287.891,248.630,16.322,-100.556,31.603,8160.985,26389.014,20250424_205157,479189,250
7,KSJT20250425_021346_V06,56.849,0.158,15.056,484.482,23.142,-101.977,30.531,11570.826,169725.084,20250424_211346,479201,184
7,KSJT20250425_021809_V06,61.232,-1.000,15.056,484.482,30.111,-101.977,30.531,15055.576,169725.084,20250424_211809,479185,131
7,KSJT20250425_022239_V06,65.732,0.222,22.579,492.093,34.281,-101.937,30.497,17140.642,168717.105,20250424_212239,479187,149
7,KSJT20250425_022655_V06,69.999,0.083,26.817,495.447,35.813,-101.915,30.482,17906.263,167950.010,20250424_212655,479203,74
7,KSJT20250425_023111_V06,74.265,0.069,37.714,447.494,49.604,-101.861,30.699,24801.884,150456.278,20250424_213111,479189,77
2,KSJT20250425_000258_V06,-73.951,0.259,26.146,452.361,38.420,-101.921,30.676,19209.814,156692.255,20250424_190258,479192,141
2,KSJT20250425_000802_V06,-68.885,0.139,26.325,449.775,43.492,-101.920,30.688,21745.938,155989.209,20250424_190802,479200,159
2,KSJT20250425_001320_V06,-63.585,0.093,29.961,443.170,34.971,-101.902,30.718,17485.373,152822.545,20250424_191320,479187,150
11,KSJT20250425_030022_V06,103.449,0.216,26.274,476.852,40.483,-101.919,30.566,20241.266,162943.944,20250424_220022,479205,74
11,KSJT20250425_030419_V06,107.399,0.093,26.070,478.914,44.868,-101.920,30.556,22434.011,163591.091,20250424_220419,479184,64
11,KSJT20250425_030816_V06,111.349,0.053,26.918,496.080,31.567,-101.914,30.479,15783.504,168092.995,20250424_220816,479171,67
5,KSJT20250425_013433_V06,17.632,0.064,280.272,378.291,14.337,-100.596,31.018,7168.743,40369.251,20250424_203433,479183,258
2,KSJT20250426_014123_V06,23.780,0.115,292.551,277.067,17.577,-100.531,31.475,8788.509,12056.205,20250425_204123,479174,513
2,KSJT20250426_014936_V06,31.997,0.729,297.992,282.923,23.934,-100.503,31.448,11966.792,8597.121,20250425_204936,479174,98
2,KSJT20250426_020604_V06,48.463,0.109,299.483,283.819,25.936,-100.495,31.444,12968.006,8094.641,20250425_210604,479173,118
