track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
7,KDFX20250430_013841_V06,22.282,0.797,388.413,234.872,37.958,-99.824,29.566,18978.974,54905.616,20250429_203841,479179,190
7,KDFX20250430_014243_V06,26.316,0.634,386.659,233.649,40.986,-99.833,29.571,20493.093,54571.679,20250429_204243,479192,158
7,KDFX20250430_014658_V06,30.566,0.433,385.689,233.500,44.535,-99.838,29.572,22267.691,54232.920,20250429_204658,479180,124
7,KDFX20250430_015102_V06,34.632,0.217,385.605,227.263,53.717,-99.838,29.600,26858.738,56166.817,20250429_205102,479180,152
7,KDFX20250430_015505_V06,38.682,0.075,374.893,256.406,33.402,-99.894,29.469,16701.046,43328.346,20250429_205505,479179,152
8,KDFX20250430_010229_V06,-13.918,0.781,263.109,212.041,7.273,-100.471,29.669,3636.421,47690.868,20250429_200229,479166,103
8,KDFX20250430_010631_V06,-9.884,0.733,262.797,210.991,11.694,-100.472,29.674,5847.058,48235.522,20250429_200631,479190,86
8,KDFX20250430_011034_V06,-5.834,0.621,259.481,207.706,14.670,-100.490,29.689,7335.178,50398.334,20250429_201034,479185,90
8,KDFX20250430_011436_V06,-1.801,0.456,257.264,204.324,16.120,-100.501,29.704,8060.184,52393.518,20250429_201436,479173,119
8,KDFX20250430_011839_V06,2.249,0.140,257.324,200.624,19.929,-100.501,29.721,9964.255,54075.827,20250429_201839,479192,104
15,KDFX20250430_014243_V06,26.316,0.277,247.729,414.854,11.687,-100.548,28.754,5843.317,63094.880,20250429_204243,479192,158
15,KDFX20250430_014658_V06,30.566,0.607,247.752,414.862,15.775,-100.548,28.754,7887.384,63093.250,20250429_204658,479180,124
15,KDFX20250430_015102_V06,34.632,-1.000,247.769,414.867,20.323,-100.548,28.754,10161.723,63092.082,20250429_205102,479180,152
15,KDFX20250430_015505_V06,38.682,0.170,247.895,412.532,12.928,-100.547,28.765,6464.209,62004.941,20250429_205505,479179,152
17,KDFX20250430_014658_V06,30.566,0.189,289.660,475.959,14.194,-100.333,28.479,7096.958,88131.078,20250429_204658,479180,124
17,KDFX20250430_015102_V06,34.632,0.220,289.748,475.068,20.019,-100.333,28.483,10009.390,87683.807,20250429_205102,479180,152
2,KDFX20250429_234641_V06,-89.718,0.172,271.357,426.522,3.061,-100.427,28.702,1530.684,64861.816,20250429_184641,479192,22
3,KDFX20250429_234641_V06,-89.718,0.103,317.585,326.834,8.510,-100.190,29.151,4254.921,16041.191,20250429_184641,479192,22
4,KDFX20250429_234641_V06,-89.718,0.066,249.824,122.396,15.071,-100.540,30.073,7535.439,92277.647,20250429_184641,479192,22
14,KDFX20250430_011839_V06,2.249,0.167,260.276,178.553,18.414,-100.486,29.820,9206.751,63889.430,20250429_201839,479192,104
20,KDFX20250430_021153_V06,55.482,0.139,29.866,414.312,49.028,-101.663,28.750,24513.807,146662.706,20250429_211153,479180,121
9,KDFX20250501_010059_V06,-16.042,0.904,276.148,191.931,5.243,-100.404,29.760,2621.727,55334.686,20250430_200059,479183,5
9,KDFX20250501_010519_V06,-11.708,0.911,277.945,191.332,9.665,-100.394,29.763,4832.725,55441.498,20250430_200519,479182,0
9,KDFX20250501_010938_V06,-7.392,0.859,280.570,191.429,12.437,-100.381,29.762,6218.530,55148.065,20250430_200938,479186,2
9,KDFX20250501_011358_V06,-3.058,0.883,285.328,190.449,16.528,-100.356,29.767,8264.088,55264.775,20250430_201358,479188,0
9,KDFX20250501_011818_V06,1.275,0.926,287.110,190.455,20.991,-100.347,29.767,10495.272,55150.373,20250430_201818,479173,3
9,KDFX20250501_012238_V06,5.608,0.933,290.212,190.419,24.504,-100.331,29.767,12252.227,55008.799,20250430_202238,479188,1
9,KDFX20250501_012657_V06,9.925,0.939,297.312,188.728,23.151,-100.294,29.774,11575.454,55652.105,20250430_202657,479184,2
9,KDFX20250501_013116_V06,14.242,0.945,303.373,187.250,26.552,-100.263,29.781,13275.897,56400.313,20250430_203116,479176,16
9,KDFX20250501_013536_V06,18.575,0.874,306.824,186.393,29.060,-100.245,29.785,14530.041,56906.087,20250430_203536,479169,8
9,KDFX20250501_014406_V06,27.075,0.454,315.003,183.355,29.897,-100.203,29.799,14948.502,58802.709,20250430_204406,479170,2
9,KDFX20250501_020050_V06,43.808,0.220,333.927,177.387,34.897,-100.105,29.825,17448.516,63609.968,20250430_210050,479166,6
9,KDFX20250501_020910_V06,52.142,0.180,336.867,176.625,39.716,-100.090,29.829,19858.240,64382.557,20250430_210910,479173,1
11,KDFX20250501_010519_V06,-11.708,0.732,415.092,263.181,8.968,-99.687,29.437,4483.776,60419.132,20250430_200519,479182,0
11,KDFX20250501_010938_V06,-7.392,0.500,415.447,263.029,15.076,-99.685,29.438,7537.906,60610.963,20250430_200938,479186,2
11,KDFX20250501_011358_V06,-3.058,0.866,415.299,260.821,14.413,-99.686,29.448,7206.500,60886.748,20250430_201358,479188,0
11,KDFX20250501_011818_V06,1.275,0.893,415.446,260.083,14.750,-99.685,29.451,7375.132,61076.120,20250430_201818,479173,3
11,KDFX20250501_012238_V06,5.608,0.908,417.329,258.535,19.979,-99.676,29.458,9989.275,62220.350,20250430_202238,479188,1
11,KDFX20250501_012657_V06,9.925,0.875,418.976,257.549,24.716,-99.667,29.463,12357.863,63161.189,20250430_202657,479184,2
11,KDFX20250501_013116_V06,14.242,0.772,420.434,257.444,28.565,-99.659,29.463,14282.701,63865.980,20250430_203116,479176,16
11,KDFX20250501_013536_V06,18.575,0.825,425.106,256.222,31.046,-99.635,29.468,15522.890,66272.376,20250430_203536,479169,8
11,KDFX20250501_014406_V06,27.075,0.676,427.423,256.834,36.938,-99.623,29.466,18469.069,67267.753,20250430_204406,479170,2
11,KDFX20250501_020050_V06,43.808,0.202,429.718,251.148,46.031,-99.611,29.491,23015.647,69305.932,20250430_210050,479166,6
11,KDFX20250501_020910_V06,52.142,0.088,423.564,245.781,52.676,-99.643,29.516,26338.200,67468.140,20250430_210910,479173,1
14,KDFX20250501_010938_V06,-7.392,0.129,110.562,229.343,8.521,-101.258,29.588,4260.375,101092.981,20250430_200938,479186,2
14,KDFX20250501_011358_V06,-3.058,-1.000,110.562,229.343,15.411,-101.258,29.588,7705.375,101092.981,20250430_201358,479188,0
14,KDFX20250501_011818_V06,1.275,-1.000,110.562,229.343,22.301,-101.258,29.588,11150.375,101092.981,20250430_201818,479173,3
14,KDFX20250501_012238_V06,5.608,0.424,112.576,231.802,29.664,-101.247,29.577,14831.864,99722.935,20250430_202238,479188,1
14,KDFX20250501_012657_V06,9.925,0.814,117.783,236.550,28.698,-101.220,29.555,14348.847,96473.845,20250430_202657,479184,2
14,KDFX20250501_013116_V06,14.242,0.793,117.016,235.887,31.022,-101.224,29.558,15511.113,96945.581,20250430_203116,479176,16
14,KDFX20250501_013536_V06,18.575,0.641,115.040,230.432,40.135,-101.235,29.583,20067.579,98805.302,20250430_203536,479169,8
14,KDFX20250501_014406_V06,27.075,0.182,113.589,213.668,59.502,-101.243,29.658,29750.978,102716.120,20250430_204406,479170,2
16,KDFX20250501_011818_V06,1.275,0.627,274.763,220.470,3.749,-100.411,29.631,1874.481,41718.933,20250430_201818,479173,3
16,KDFX20250501_012238_V06,5.608,0.835,275.342,220.621,8.411,-100.408,29.631,4205.289,41560.432,20250430_202238,479188,1
16,KDFX20250501_012657_V06,9.925,0.735,277.767,221.621,10.872,-100.395,29.626,5436.154,40735.420,20250430_202657,479184,2
16,KDFX20250501_013116_V06,14.242,0.627,279.434,221.217,13.677,-100.386,29.628,6838.343,40711.442,20250430_203116,479176,16
16,KDFX20250501_013536_V06,18.575,0.272,281.004,223.176,17.436,-100.378,29.619,8718.053,39569.008,20250430_203536,479169,8
16,KDFX20250501_014406_V06,27.075,0.153,282.086,220.745,24.200,-100.373,29.630,12099.874,40627.194,20250430_204406,479170,2
19,KDFX20250501_012238_V06,5.608,0.797,180.037,224.508,5.518,-100.900,29.612,2759.169,70869.989,20250430_202238,479188,1
19,KDFX20250501_012657_V06,9.925,0.784,182.025,226.213,10.500,-100.889,29.604,5250.187,69575.059,20250430_202657,479184,2
19,KDFX20250501_013116_V06,14.242,0.570,186.582,229.611,12.572,-100.866,29.589,6286.195,66742.611,20250430_203116,479176,16
24,KDFX20250501_014406_V06,27.075,0.794,375.962,335.204,8.328,-99.890,29.113,4163.971,41861.678,20250430_204406,479170,2
24,KDFX20250501_020050_V06,43.808,0.429,377.127,338.960,18.497,-99.884,29.096,9248.669,43204.482,20250430_210050,479166,6
26,KDFX20250501_014406_V06,27.075,0.357,496.502,284.561,11.810,-99.269,29.338,5904.819,98553.906,20250430_204406,479170,2
26,KDFX20250501_020050_V06,43.808,0.082,503.072,280.868,26.796,-99.235,29.355,13397.963,101985.681,20250430_210050,479166,6
30,KDFX20250501_020050_V06,43.808,0.794,257.455,425.417,14.877,-100.498,28.707,7438.324,66218.451,20250430_210050,479166,6
30,KDFX20250501_020910_V06,52.142,0.057,259.604,426.131,21.961,-100.487,28.703,10980.349,66220.862,20250430_210910,479173,1
18,KDFX20250501_011818_V06,1.275,0.138,244.420,211.598,5.557,-100.567,29.671,2778.393,52211.251,20250430_201818,479173,3
25,KDFX20250501_014406_V06,27.075,0.671,309.973,312.874,11.381,-100.229,29.214,5690.628,8142.239,20250430_204406,479170,2
27,KDFX20250501_014406_V06,27.075,0.120,168.402,160.063,6.797,-100.962,29.902,3398.626,96047.495,20250430_204406,479170,2
15,KDFX20250502_012027_V06,2.800,0.280,262.599,219.042,6.095,-100.473,29.638,3047.398,44589.849,20250501_202027,479197,17751
15,KDFX20250502_012543_V06,8.066,0.516,261.826,218.163,12.224,-100.477,29.642,6112.233,45151.253,20250501_202543,479169,19046
15,KDFX20250502_013051_V06,13.200,0.184,258.418,217.422,15.284,-100.495,29.645,7642.007,46228.485,20250501_203051,479181,19750
15,KDFX20250502_013615_V06,18.600,0.357,258.286,221.346,17.374,-100.496,29.627,8687.010,44515.427,20250501_203615,479178,20220
15,KDFX20250502_014131_V06,23.866,0.294,256.318,222.331,22.725,-100.506,29.623,11362.627,44554.900,20250501_204131,479188,19921
15,KDFX20250502_014646_V06,29.116,0.419,251.658,218.552,25.936,-100.530,29.640,12967.914,47357.138,20250501_204646,479190,20053
19,KDFX20250502_014646_V06,29.116,0.368,403.268,265.248,11.897,-99.748,29.428,5948.643,54479.205,20250501_204646,479190,20053
19,KDFX20250502_015148_V06,34.150,0.323,401.723,266.383,19.804,-99.756,29.423,9902.118,53566.928,20250501_205148,479179,18756
19,KDFX20250502_020215_V06,44.600,0.209,395.937,266.407,24.381,-99.786,29.423,12190.399,50824.335,20250501_210215,479192,14696
19,KDFX20250502_020741_V06,50.033,0.183,395.007,263.675,21.318,-99.791,29.435,10659.210,50857.409,20250501_210741,479183,13145
8,KDFX20250502_001741_V06,-59.967,0.055,159.717,192.706,24.419,-101.005,29.755,12209.461,88305.324,20250501_191741,479176,36094
20,KDFX20250502_014646_V06,29.116,0.148,427.756,105.291,31.105,-99.617,30.149,15552.486,116440.374,20250501_204646,479190,20053
26,KDFX20250502_020741_V06,50.033,0.109,139.885,114.765,18.757,-101.111,30.105,9378.570,122422.394,20250501_210741,479183,13145
8,KDFX20250503_012347_V06,5.507,0.777,267.770,235.671,9.786,-100.447,29.563,4893.204,35975.806,20250502_202347,479194,13435
8,KDFX20250503_012817_V06,10.007,0.606,268.812,237.663,17.254,-100.441,29.554,8627.114,34851.704,20250502_202817,479185,13553
8,KDFX20250503_013313_V06,14.940,0.616,269.912,242.000,22.168,-100.435,29.534,11083.901,32670.050,20250502_203313,479185,13664
8,KDFX20250503_013809_V06,19.874,0.432,265.506,242.353,24.713,-100.458,29.532,12356.463,33589.686,20250502_203809,479183,14445
8,KDFX20250503_014305_V06,24.807,0.118,260.594,242.831,28.250,-100.484,29.530,14125.212,34717.429,20250502_204305,479190,14319
8,KDFX20250503_014801_V06,29.740,0.054,252.689,244.495,30.125,-100.524,29.523,15062.711,36466.211,20250502_204801,479185,13988
8,KDFX20250503_015257_V06,34.674,0.058,252.224,246.103,30.536,-100.527,29.515,15268.024,36012.112,20250502_205257,479183,14101
13,KDFX20250503_014305_V06,24.807,0.490,79.600,236.592,12.421,-101.417,29.554,6210.477,114669.670,20250502_204305,479190,14319
13,KDFX20250503_014801_V06,29.740,0.075,77.710,236.912,20.777,-101.427,29.552,10388.312,115534.598,20250502_204801,479185,13988
13,KDFX20250503_015257_V06,34.674,0.299,75.465,235.901,29.029,-101.439,29.557,14514.572,116752.379,20250502_205257,479183,14101
13,KDFX20250503_020249_V06,44.540,0.490,77.177,238.942,29.962,-101.430,29.543,14980.904,115518.486,20250502_210249,479181,13301
13,KDFX20250503_020752_V06,49.590,0.296,71.590,239.787,39.085,-101.459,29.539,19542.716,118106.704,20250502_210752,479162,11444
13,KDFX20250503_021254_V06,54.624,0.125,68.670,225.780,57.963,-101.474,29.602,28981.689,121472.527,20250502_211254,479173,9794
7,KDFX20250503_011851_V06,0.574,0.083,260.602,201.914,9.357,-100.484,29.715,4678.577,52851.459,20250502_201851,479182,14586
7,KDFX20250503_012347_V06,5.507,0.139,260.603,202.654,15.519,-100.484,29.711,7759.520,52508.168,20250502_202347,479194,13435
18,KDFX20250503_021750_V06,59.557,0.075,101.852,191.437,33.111,-101.305,29.758,16555.508,112969.516,20250502_211750,479180,9152
18,KDFX20250503_022252_V06,64.590,0.085,100.671,191.978,40.956,-101.311,29.756,20477.955,113358.640,20250502_212252,479185,8392
11,KDFX20250503_013313_V06,14.940,0.199,113.225,185.601,13.317,-101.246,29.785,6658.592,109512.554,20250502_203313,479185,13664
12,KDFX20250503_013809_V06,19.874,0.126,256.459,204.668,10.622,-100.505,29.702,5311.031,52402.436,20250502_203809,479183,14445
15,KDFX20250503_014305_V06,24.807,0.076,78.664,377.261,6.415,-101.415,28.919,3207.683,117216.670,20250502_204305,479190,14319
16,KDFX20250503_015257_V06,34.674,0.080,85.611,182.240,36.593,-101.389,29.799,18296.614,122301.157,20250502_205257,479183,14101
21,KDFX20250503_025221_V06,94.074,0.091,386.518,19.314,18.184,-99.830,30.538,9092.197,146858.502,20250502_215221,479196,10997
2,KDFX20250504_004501_V06,-33.886,0.855,410.219,266.141,8.992,-99.712,29.424,4495.823,57651.097,20250503_194501,479176,61
2,KDFX20250504_010132_V06,-17.370,0.952,403.467,266.779,23.041,-99.747,29.421,11520.375,54334.861,20250503_200132,479182,20
2,KDFX20250504_010536_V06,-13.303,0.968,400.677,266.985,27.183,-99.762,29.420,13591.628,52976.138,20250503_200536,479189,15
2,KDFX20250504_010956_V06,-8.970,0.910,399.808,267.267,32.199,-99.766,29.419,16099.331,52519.261,20250503_200956,479194,16
2,KDFX20250504_011407_V06,-4.786,0.884,397.175,265.926,36.587,-99.780,29.425,18293.646,51488.088,20250503_201407,479176,5
2,KDFX20250504_011827_V06,-0.453,0.893,393.073,266.806,42.496,-99.801,29.421,21247.809,49407.502,20250503_201827,479176,15
2,KDFX20250504_012237_V06,3.714,0.837,390.938,268.015,46.987,-99.812,29.416,23493.396,48199.337,20250503_202237,479198,10
2,KDFX20250504_012648_V06,7.897,0.867,389.269,267.855,51.599,-99.820,29.417,25799.567,47440.154,20250503_202648,479189,3
2,KDFX20250504_013057_V06,12.047,0.860,384.484,267.876,56.439,-99.845,29.417,28219.502,45192.598,20250503_203057,479184,10
2,KDFX20250504_013507_V06,16.214,0.830,380.685,269.658,58.881,-99.865,29.409,29440.390,43100.931,20250503_203507,479177,4
2,KDFX20250504_013910_V06,20.264,0.802,376.193,268.712,65.402,-99.888,29.413,32700.870,41183.263,20250503_203910,479181,14
2,KDFX20250504_014321_V06,24.447,0.828,371.746,270.153,70.849,-99.911,29.407,35424.429,38853.435,20250503_204321,479180,9
2,KDFX20250504_014724_V06,28.497,0.685,369.161,270.067,76.570,-99.924,29.407,38285.018,37680.250,20250503_204724,479172,10
3,KDFX20250504_011827_V06,-0.453,0.588,267.138,214.568,6.190,-100.450,29.658,3095.070,45767.168,20250503_201827,479176,15
3,KDFX20250504_012237_V06,3.714,0.819,265.648,214.074,10.384,-100.458,29.660,5191.897,46269.014,20250503_202237,479198,10
3,KDFX20250504_012648_V06,7.897,0.787,263.966,212.648,10.695,-100.466,29.666,5347.727,47246.207,20250503_202648,479189,3
3,KDFX20250504_013057_V06,12.047,0.626,264.654,211.516,13.087,-100.463,29.672,6543.295,47641.263,20250503_203057,479184,10
3,KDFX20250504_013507_V06,16.214,0.629,262.993,208.892,14.641,-100.471,29.683,7320.414,49168.517,20250503_203507,479177,4
3,KDFX20250504_013910_V06,20.264,0.393,262.464,207.736,17.438,-100.474,29.689,8719.112,49803.844,20250503_203910,479181,14
3,KDFX20250504_014321_V06,24.447,0.478,263.371,206.674,20.770,-100.470,29.693,10384.911,50128.412,20250503_204321,479180,9
3,KDFX20250504_014724_V06,28.497,0.080,269.645,209.341,23.472,-100.437,29.681,11736.098,47803.060,20250503_204724,479172,10
7,KDFX20250504_014724_V06,28.497,0.330,249.483,426.719,6.738,-100.539,28.701,3369.108,68208.568,20250503_204724,479172,10
7,KDFX20250504_015119_V06,32.414,0.142,249.264,426.455,12.200,-100.540,28.702,6100.222,68126.629,20250503_205119,479189,12
7,KDFX20250504_015522_V06,36.464,0.654,248.063,425.174,12.851,-100.546,28.708,6425.319,67760.724,20250503_205522,479201,6
7,KDFX20250504_020321_V06,44.447,0.091,246.729,420.248,16.862,-100.553,28.730,8431.174,65759.618,20250503_210321,479176,14
7,KDFX20250504_020724_V06,48.497,0.101,248.574,420.875,17.883,-100.543,28.727,8941.649,65679.815,20250503_210724,479173,20
6,KDFX20250504_013910_V06,20.264,0.486,483.196,285.908,8.646,-99.337,29.333,4322.754,91868.402,20250503_203910,479181,14
6,KDFX20250504_014321_V06,24.447,0.090,482.585,285.995,14.835,-99.340,29.332,7417.693,91560.618,20250503_204321,479180,9
6,KDFX20250504_014724_V06,28.497,0.068,479.214,286.164,17.375,-99.358,29.332,8687.617,89873.505,20250503_204724,479172,10
11,KDFX20250504_020321_V06,44.447,0.057,197.696,114.621,12.169,-100.811,30.108,6084.307,105867.368,20250503_210321,479176,14
11,KDFX20250504_020724_V06,48.497,-1.000,197.696,114.621,18.608,-100.811,30.108,9304.057,105867.368,20250503_210724,479173,20
11,KDFX20250504_021121_V06,52.447,0.065,196.091,111.442,25.866,-100.819,30.122,12932.893,107646.460,20250503_211121,479172,5
11,KDFX20250504_021517_V06,56.380,0.062,194.479,102.817,26.511,-100.828,30.161,13255.354,111821.124,20250503_211517,479190,20
12,KDFX20250504_020724_V06,48.497,0.148,184.300,164.526,20.912,-100.879,29.882,10455.853,89078.275,20250503_210724,479173,20
12,KDFX20250504_021121_V06,52.447,0.057,185.057,165.090,28.044,-100.875,29.880,14021.787,88617.843,20250503_211121,479172,5
1,KDFX20250504_001152_V06,-67.036,0.102,375.849,316.281,5.408,-99.890,29.198,2704.231,38788.116,20250503_191152,479173,19
8,KDFX20250504_015522_V06,36.464,0.156,342.071,85.970,7.914,-100.062,30.238,3957.222,109062.751,20250503_205522,479201,6
9,KDFX20250504_015522_V06,36.464,0.060,510.927,228.174,16.401,-99.192,29.592,8200.539,111410.695,20250503_205522,479201,6
1,KDFX20250505_004623_V06,-33.147,0.782,408.210,262.227,8.839,-99.723,29.442,4419.537,57306.864,20250504_194623,479177,23
1,KDFX20250505_010342_V06,-15.830,0.972,401.548,258.938,19.689,-99.757,29.457,9844.384,54767.806,20250504_200342,479170,27
1,KDFX20250505_011221_V06,-7.180,0.970,395.836,254.088,29.137,-99.786,29.479,14568.551,53132.869,20250504_201221,479177,22
1,KDFX20250505_012100_V06,1.470,0.918,392.936,247.306,39.238,-99.801,29.509,19618.864,53417.705,20250504_202100,479181,9
1,KDFX20250505_012505_V06,5.553,0.751,388.267,245.946,43.109,-99.825,29.516,21554.519,51751.857,20250504_202505,479184,4
1,KDFX20250505_012925_V06,9.886,0.668,381.141,238.491,49.837,-99.862,29.549,24918.541,50910.009,20250504_202925,479184,16
1,KDFX20250505_013345_V06,14.220,0.728,380.745,236.092,51.100,-99.864,29.560,25549.807,51487.948,20250504_203345,479187,42
1,KDFX20250505_013805_V06,18.553,0.707,381.992,237.834,51.375,-99.857,29.552,25687.486,51447.252,20250504_203805,479177,40
1,KDFX20250505_014636_V06,27.070,0.524,378.541,236.874,60.453,-99.875,29.557,30226.503,50382.515,20250504_204636,479179,17
4,KDFX20250505_011221_V06,-7.180,0.931,258.001,216.147,9.579,-100.497,29.651,4789.461,46891.458,20250504_201221,479177,22
4,KDFX20250505_012100_V06,1.470,0.956,251.577,210.401,19.496,-100.530,29.676,9747.983,50923.346,20250504_202100,479181,9
4,KDFX20250505_012505_V06,5.553,0.825,246.835,205.258,24.186,-100.555,29.700,12093.021,54319.638,20250504_202505,479184,4
4,KDFX20250505_012925_V06,9.886,0.391,248.669,205.408,25.440,-100.545,29.699,12720.018,53811.001,20250504_202925,479184,16
4,KDFX20250505_013345_V06,14.220,0.051,247.197,207.379,27.276,-100.553,29.690,13638.112,53307.498,20250504_203345,479187,42
5,KDFX20250505_011221_V06,-7.180,0.734,262.389,186.674,5.205,-100.475,29.784,2602.722,59702.276,20250504_201221,479177,22
5,KDFX20250505_012100_V06,1.470,0.161,265.268,186.987,15.697,-100.460,29.782,7848.528,59114.811,20250504_202100,479181,9
5,KDFX20250505_012505_V06,5.553,0.284,273.542,190.667,18.979,-100.417,29.766,9489.484,56244.220,20250504_202505,479184,4
9,KDFX20250505_014636_V06,27.070,0.186,250.846,417.880,8.553,-100.532,28.740,4276.493,63858.867,20250504_204636,479179,17
11,KDFX20250505_020346_V06,44.236,0.119,163.291,111.682,8.143,-100.990,30.120,4071.554,116354.332,20250504_210346,479176,25
3,KDFX20250506_005004_V06,-30.091,0.539,408.674,265.050,5.658,-99.720,29.429,2828.773,57077.862,20250505_195004,479194,73
3,KDFX20250506_005436_V06,-25.558,0.244,408.259,265.192,13.037,-99.722,29.428,6518.273,56858.780,20250505_195436,479196,83
3,KDFX20250506_010316_V06,-16.891,0.700,399.089,264.594,17.251,-99.770,29.431,8625.672,52612.111,20250505_200316,479209,295
3,KDFX20250506_010748_V06,-12.358,0.852,394.152,264.955,20.544,-99.795,29.430,10272.228,50231.449,20250505_200748,479178,314
3,KDFX20250506_011208_V06,-8.024,0.944,389.599,262.101,27.496,-99.819,29.443,13747.919,48642.245,20250505_201208,479197,425
3,KDFX20250506_011627_V06,-3.708,0.862,386.637,257.439,34.518,-99.834,29.464,17258.982,48263.465,20250505_201627,479182,603
3,KDFX20250506_012024_V06,0.242,0.875,385.407,253.005,40.744,-99.840,29.484,20371.869,48741.584,20250505_202024,479197,460
3,KDFX20250506_012457_V06,4.792,0.850,380.635,251.471,42.751,-99.865,29.491,21375.649,47056.027,20250505_202457,479191,430
3,KDFX20250506_012917_V06,9.126,0.478,375.562,248.130,46.963,-99.891,29.506,23481.405,45825.877,20250505_202917,479182,505
3,KDFX20250506_013349_V06,13.659,0.213,375.503,244.007,55.549,-99.891,29.525,27774.446,46999.782,20250505_203349,479178,668
3,KDFX20250506_013822_V06,18.209,0.233,373.696,234.050,65.476,-99.900,29.569,32738.212,49448.015,20250505_203822,479181,622
3,KDFX20250506_014242_V06,22.542,0.113,371.053,232.947,71.152,-99.914,29.574,35576.035,48848.233,20250505_204242,479180,630
3,KDFX20250506_014714_V06,27.076,0.170,355.984,252.767,59.426,-99.992,29.485,29713.001,36623.661,20250505_204714,479185,757
7,KDFX20250506_010748_V06,-12.358,0.644,260.447,220.324,5.815,-100.484,29.632,2907.520,44476.713,20250505_200748,479178,314
7,KDFX20250506_011208_V06,-8.024,0.765,258.512,220.297,10.519,-100.494,29.632,5259.305,44927.076,20250505_201208,479197,425
7,KDFX20250506_011627_V06,-3.708,0.832,253.572,218.834,12.998,-100.520,29.638,6499.031,46753.404,20250505_201627,479182,603
7,KDFX20250506_012024_V06,0.242,0.604,248.978,218.787,16.949,-100.544,29.639,8474.425,47955.130,20250505_202024,479197,460
7,KDFX20250506_012457_V06,4.792,0.495,247.739,219.269,19.059,-100.550,29.636,9529.431,48084.958,20250505_202457,479191,430
7,KDFX20250506_012917_V06,9.126,0.424,252.218,218.540,22.031,-100.527,29.640,11015.408,47219.757,20250505_202917,479182,505
7,KDFX20250506_013349_V06,13.659,0.558,251.553,221.247,21.720,-100.530,29.628,10859.763,46230.493,20250505_203349,479178,668
7,KDFX20250506_013822_V06,18.209,0.468,245.129,219.404,28.526,-100.564,29.636,14262.849,48750.563,20250505_203822,479181,622
7,KDFX20250506_014242_V06,22.542,0.574,235.789,213.797,38.652,-100.612,29.661,19325.912,53744.890,20250505_204242,479180,630
7,KDFX20250506_014714_V06,27.076,0.228,236.098,211.821,44.612,-100.610,29.670,22305.794,54449.270,20250505_204714,479185,757
7,KDFX20250506_015147_V06,31.626,0.316,236.097,213.841,47.130,-100.610,29.661,23564.988,53635.105,20250505_205147,479186,932
16,KDFX20250506_014242_V06,22.542,0.474,252.064,421.036,6.140,-100.526,28.726,3069.983,65091.401,20250505_204242,479180,630
16,KDFX20250506_014714_V06,27.076,0.636,251.788,420.154,11.387,-100.527,28.730,5693.336,64732.858,20250505_204714,479185,757
16,KDFX20250506_015147_V06,31.626,0.461,251.405,417.009,13.755,-100.529,28.744,6877.459,63349.499,20250505_205147,479186,932
16,KDFX20250506_020053_V06,40.726,0.070,249.010,414.430,15.060,-100.541,28.756,7530.116,62638.164,20250505_210053,479185,967
10,KDFX20250506_012024_V06,0.242,0.371,262.490,191.488,2.700,-100.474,29.762,1349.941,57405.919,20250505_202024,479197,460
10,KDFX20250506_012457_V06,4.792,0.571,260.796,191.002,8.550,-100.483,29.764,4275.111,57916.860,20250505_202457,479191,430
10,KDFX20250506_012917_V06,9.126,0.072,256.988,189.949,13.873,-100.503,29.769,6936.363,59078.849,20250505_202917,479182,505
14,KDFX20250506_013822_V06,18.209,0.472,363.109,332.953,7.548,-99.956,29.123,3773.857,35597.369,20250505_203822,479181,622
14,KDFX20250506_014242_V06,22.542,0.305,362.645,333.567,13.632,-99.958,29.121,6816.064,35535.806,20250505_204242,479180,630
14,KDFX20250506_014714_V06,27.076,0.452,359.838,334.662,16.072,-99.973,29.116,8035.771,34576.160,20250505_204714,479185,757
22,KDFX20250506_020513_V06,45.059,0.054,260.488,154.282,26.217,-100.485,29.930,13108.330,75489.748,20250505_210513,479167,1010
22,KDFX20250506_020945_V06,49.592,0.074,261.416,152.548,33.374,-100.480,29.937,16687.240,76208.237,20250505_210945,479184,910
22,KDFX20250506_021335_V06,53.426,0.090,260.758,141.805,37.517,-100.484,29.986,18758.653,81494.854,20250505_211335,479182,758
6,KDFX20250506_005004_V06,-30.091,0.053,121.397,116.094,7.934,-101.207,30.099,3967.061,128180.247,20250505_195004,479194,73
20,KDFX20250506_015147_V06,31.626,0.062,264.846,173.910,8.648,-100.462,29.841,4323.936,65449.460,20250505_205147,479186,932
21,KDFX20250506_020053_V06,40.726,0.127,347.619,516.520,9.560,-100.038,28.295,4779.871,110847.095,20250505_210053,479185,967
23,KDFX20250506_033137_V06,131.459,0.053,26.136,449.254,21.049,-101.680,28.592,10524.549,155947.183,20250505_223137,479180,163
3,KDFX20250507_002755_V06,-52.869,0.291,418.992,266.429,4.943,-99.667,29.423,2471.260,61818.384,20250506_192755,479173,2
3,KDFX20250507_003158_V06,-48.819,0.235,419.081,266.922,9.845,-99.667,29.420,4922.602,61794.770,20250506_193158,479182,11
3,KDFX20250507_003601_V06,-44.769,0.750,419.999,270.696,12.366,-99.662,29.403,6182.751,61762.589,20250506_193601,479196,17
