track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
7,KEWX20240418_020452_V06,64.184,0.675,249.976,88.952,27.280,-98.289,30.655,13640.246,108447.605,20240417_210452,479180,36
7,KEWX20240418_020932_V06,68.850,0.669,250.809,89.819,28.312,-98.285,30.651,14155.763,107930.061,20240417_210932,479188,25
7,KEWX20240418_021412_V06,73.517,0.385,250.513,87.450,31.085,-98.286,30.662,15542.314,109117.474,20240417_211412,479183,12
7,KEWX20240418_021851_V06,78.167,0.268,247.605,82.020,38.059,-98.301,30.686,19029.619,112094.090,20240417_211851,479184,17
7,KEWX20240418_022331_V06,82.834,0.268,246.087,75.668,48.106,-98.309,30.715,24053.213,115359.461,20240417_212331,479209,6
7,KEWX20240418_022811_V06,87.500,0.303,245.081,72.979,54.041,-98.315,30.727,27020.396,116784.655,20240417_212811,479200,16
6,KEWX20240418_012629_V06,25.800,0.176,229.725,302.430,9.616,-98.391,29.692,4808.069,35158.351,20240417_202629,479189,13
6,KEWX20240418_013023_V06,29.700,0.104,229.526,302.111,15.123,-98.392,29.694,7561.578,35253.018,20240417_203023,479189,19
6,KEWX20240418_013443_V06,34.034,0.134,228.198,300.134,17.002,-98.399,29.702,8501.145,35901.171,20240417_203443,479189,23
6,KEWX20240418_013837_V06,37.934,0.161,226.727,298.589,17.122,-98.407,29.709,8560.996,36643.178,20240417_203837,479191,21
6,KEWX20240418_014257_V06,42.267,0.085,224.358,296.900,20.043,-98.419,29.717,10021.599,37852.757,20240417_204257,479189,19
6,KEWX20240418_014703_V06,46.367,0.106,223.379,294.138,23.144,-98.424,29.729,11571.841,38422.403,20240417_204703,479189,11
13,KEWX20240418_021412_V06,73.517,0.146,17.842,379.962,26.440,-99.481,29.335,13220.167,146634.662,20240417_211412,479183,12
13,KEWX20240418_021851_V06,78.167,0.126,18.007,382.778,32.672,-99.480,29.322,16335.922,146945.955,20240417_211851,479184,17
13,KEWX20240418_022331_V06,82.834,0.065,23.376,384.895,40.218,-99.452,29.313,20108.981,144678.725,20240417_212331,479209,6
13,KEWX20240418_022811_V06,87.500,0.145,29.717,380.174,45.507,-99.420,29.335,22753.493,140961.529,20240417_212811,479200,16
13,KEWX20240418_023252_V06,92.184,0.070,33.667,372.090,51.027,-99.400,29.371,25513.382,137958.563,20240417_213252,479186,19
13,KEWX20240418_023732_V06,96.850,0.061,36.755,365.447,56.585,-99.384,29.401,28292.646,135629.266,20240417_213732,479188,16
11,KEWX20240418_014703_V06,46.367,0.582,26.967,233.820,47.370,-99.443,29.995,23685.181,140469.366,20240417_204703,479189,11
11,KEWX20240418_015110_V06,50.484,0.062,27.716,231.562,53.496,-99.439,30.005,26747.956,140376.621,20240417_205110,479190,21
11,KEWX20240418_015530_V06,54.817,0.062,31.423,222.701,55.026,-99.421,30.045,27513.005,139739.770,20240417_205530,479183,27
11,KEWX20240418_020452_V06,64.184,0.066,45.243,200.971,58.528,-99.350,30.144,29263.910,136663.635,20240417_210452,479180,36
11,KEWX20240418_020932_V06,68.850,-1.000,51.483,190.684,60.477,-99.318,30.190,30238.710,135748.626,20240417_210932,479188,25
11,KEWX20240418_021412_V06,73.517,0.076,65.512,193.216,66.327,-99.245,30.180,33163.565,128828.784,20240417_211412,479183,12
8,KEWX20240418_013837_V06,37.934,0.176,140.284,194.511,14.720,-98.857,30.177,7360.096,95704.433,20240417_203837,479191,21
8,KEWX20240418_014257_V06,42.267,0.620,141.296,194.492,19.321,-98.852,30.177,9660.673,95287.591,20240417_204257,479189,19
8,KEWX20240418_014703_V06,46.367,0.694,143.855,193.700,18.696,-98.839,30.181,9348.017,94446.936,20240417_204703,479189,11
8,KEWX20240418_015110_V06,50.484,0.192,146.713,192.693,19.171,-98.824,30.185,9585.497,93556.784,20240417_205110,479190,21
1,KEWX20240418_001301_V06,-47.666,0.216,26.026,195.733,33.538,-99.450,30.166,16769.056,146572.248,20240417_191301,479178,4
1,KEWX20240418_001952_V06,-40.816,0.072,30.285,192.031,44.286,-99.428,30.183,22142.836,145261.311,20240417_191952,479178,8
1,KEWX20240418_002643_V06,-33.966,0.132,40.618,184.250,53.989,-99.375,30.219,26994.282,142018.550,20240417_192643,479175,1
4,KEWX20240418_011855_V06,18.234,0.131,234.337,304.742,6.172,-98.367,29.682,3086.140,32916.868,20240417_201855,479183,6
4,KEWX20240418_012235_V06,21.900,0.129,234.204,304.503,11.404,-98.368,29.683,5701.856,32974.857,20240417_202235,479172,6
2,KEWX20240418_001301_V06,-47.666,0.053,388.152,419.600,33.782,-97.575,29.163,16891.001,74288.089,20240417_191301,479178,4
2,KEWX20240418_001952_V06,-40.816,0.066,356.865,423.462,28.658,-97.736,29.146,14328.880,67963.924,20240417_191952,479178,8
5,KEWX20240418_012235_V06,21.900,0.050,27.650,237.682,45.777,-99.439,29.977,22888.557,139694.278,20240417_202235,479172,6
10,KEWX20240418_014257_V06,42.267,0.114,485.245,510.785,23.121,-97.080,28.749,11560.683,140308.520,20240417_204257,479189,19
12,KEWX20240418_015530_V06,54.817,0.071,49.272,371.603,31.950,-99.319,29.374,15974.835,130376.025,20240417_205530,479183,27
15,KEWX20240418_024132_V06,100.850,0.070,283.887,540.634,17.094,-98.110,28.618,8546.918,120586.196,20240417_214132,479191,23
16,KEWX20240418_031457_V06,134.267,0.066,477.563,51.600,25.961,-97.100,30.821,12980.572,152668.795,20240417_221457,479202,28
4,KEWX20240419_014410_V06,42.870,0.364,142.367,199.971,9.494,-98.846,30.152,4747.072,93346.255,20240418_204410,479185,1059
4,KEWX20240419_014758_V06,46.670,0.639,141.559,198.541,14.984,-98.850,30.159,7492.213,94071.276,20240418_204758,479193,1077
4,KEWX20240419_015132_V06,50.236,0.547,139.825,195.635,16.855,-98.860,30.172,8427.654,95587.643,20240418_205132,479205,1044
4,KEWX20240419_015507_V06,53.820,0.226,138.664,193.534,17.419,-98.866,30.181,8709.325,96649.243,20240418_205507,479203,941
4,KEWX20240419_020230_V06,61.203,0.432,138.112,191.248,18.637,-98.869,30.191,9318.558,97512.447,20240418_210230,479201,732
4,KEWX20240419_020605_V06,64.786,0.183,138.767,190.526,19.179,-98.865,30.195,9589.618,97443.363,20240418_210605,479203,756
4,KEWX20240419_020952_V06,68.570,0.172,139.364,188.361,21.220,-98.862,30.205,10610.230,97810.131,20240418_210952,479181,751
4,KEWX20240419_021341_V06,72.386,0.312,139.650,187.601,21.917,-98.861,30.208,10958.456,97910.404,20240418_211341,479201,688
4,KEWX20240419_021741_V06,76.386,0.109,138.257,188.109,25.935,-98.868,30.206,12967.715,98336.915,20240418_211741,479182,627
4,KEWX20240419_022142_V06,80.403,0.085,136.838,190.060,28.295,-98.875,30.197,14147.540,98372.499,20240418_212142,479191,605
5,KEWX20240419_014410_V06,42.870,0.058,255.962,107.837,2.934,-98.258,30.570,1467.096,98572.102,20240418_204410,479185,1059
5,KEWX20240419_014758_V06,46.670,0.337,255.328,106.892,8.627,-98.261,30.574,4313.437,99103.979,20240418_204758,479193,1077
5,KEWX20240419_015132_V06,50.236,0.306,252.611,104.316,11.515,-98.275,30.586,5757.514,100670.075,20240418_205132,479205,1044
5,KEWX20240419_015507_V06,53.820,0.053,249.636,101.505,14.331,-98.291,30.599,7165.437,102392.213,20240418_205507,479203,941
5,KEWX20240419_020230_V06,61.203,0.060,254.491,101.058,11.828,-98.265,30.601,5913.984,102040.299,20240418_210230,479201,732
7,KEWX20240419_015132_V06,50.236,0.177,83.290,316.826,11.464,-99.147,29.623,5732.009,108681.329,20240418_205132,479205,1044
7,KEWX20240419_015507_V06,53.820,0.226,83.201,316.567,16.331,-99.147,29.624,8165.327,108715.660,20240418_205507,479203,941
7,KEWX20240419_020230_V06,61.203,0.441,83.384,313.469,17.774,-99.147,29.638,8886.926,108516.999,20240418_210230,479201,732
7,KEWX20240419_020605_V06,64.786,0.311,85.074,312.917,17.509,-99.138,29.641,8754.426,107656.722,20240418_210605,479203,756
14,KEWX20240419_022943_V06,88.420,0.132,20.385,381.279,26.162,-99.467,29.329,13080.980,145594.309,20240418_212943,479203,670
14,KEWX20240419_023344_V06,92.436,-1.000,20.385,381.279,32.548,-99.467,29.329,16274.230,145594.309,20240418_213344,479174,580
14,KEWX20240419_023744_V06,96.436,0.107,25.027,385.447,34.933,-99.443,29.311,17466.429,143971.725,20240418_213744,479203,494
14,KEWX20240419_024144_V06,100.436,0.050,28.593,388.892,34.878,-99.425,29.295,17438.951,142796.753,20240418_214144,479193,444
14,KEWX20240419_024545_V06,104.453,0.083,31.986,390.066,38.279,-99.407,29.290,19139.474,141371.465,20240418_214545,479205,466
3,KEWX20240419_013246_V06,31.470,0.194,231.288,303.847,8.664,-98.383,29.686,4331.776,34409.915,20240418_203246,479178,1160
3,KEWX20240419_013634_V06,35.270,0.287,231.130,303.851,13.447,-98.384,29.686,6723.586,34488.776,20240418_203634,479182,1117
3,KEWX20240419_014022_V06,39.070,0.102,230.043,302.847,15.700,-98.389,29.690,7850.200,35007.680,20240418_204022,479194,1106
16,KEWX20240419_024946_V06,108.470,0.496,283.705,53.953,16.852,-98.113,30.813,8425.827,123293.069,20240418_214946,479186,422
16,KEWX20240419_025347_V06,112.486,0.804,287.563,53.656,19.881,-98.093,30.815,9940.597,123328.990,20240418_215347,479189,298
16,KEWX20240419_030148_V06,120.503,0.211,296.438,49.821,24.538,-98.047,30.832,12269.016,125102.350,20240418_220148,479202,108
18,KEWX20240419_030601_V06,124.720,0.096,205.665,73.396,15.080,-98.521,30.725,7540.199,122728.039,20240418_220601,479204,28
18,KEWX20240419_031014_V06,128.936,-1.000,205.665,73.396,21.785,-98.521,30.725,10892.449,122728.039,20240418_221014,479184,7
18,KEWX20240419_031414_V06,132.936,0.071,205.514,72.355,28.701,-98.521,30.729,14350.737,123237.410,20240418_221414,479190,5
18,KEWX20240419_031815_V06,136.953,0.286,207.644,69.474,32.382,-98.510,30.742,16190.863,124169.377,20240418_221815,479181,4
1,KEWX20240419_012510_V06,23.870,0.087,233.623,305.048,4.761,-98.371,29.680,2380.478,33284.304,20240418_202510,479206,1050
1,KEWX20240419_012858_V06,27.670,0.273,233.326,304.905,9.766,-98.372,29.681,4883.246,33427.326,20240418_202858,479183,1151
6,KEWX20240419_014758_V06,46.670,0.089,264.001,40.581,21.917,-98.216,30.874,10958.620,130952.228,20240418_204758,479193,1077
6,KEWX20240419_015132_V06,50.236,0.720,266.472,39.169,24.677,-98.203,30.880,12338.373,131488.634,20240418_205132,479205,1044
8,KEWX20240419_020230_V06,61.203,0.061,52.519,372.411,12.141,-99.303,29.371,6070.267,128928.668,20240418_210230,479201,732
8,KEWX20240419_020605_V06,64.786,-1.000,52.519,372.411,17.838,-99.303,29.371,8919.017,128928.668,20240418_210605,479203,756
8,KEWX20240419_020952_V06,68.570,0.062,52.713,369.434,20.385,-99.302,29.384,10192.682,128424.772,20240418_210952,479181,751
11,KEWX20240419_022142_V06,80.403,0.263,17.338,370.840,25.097,-99.484,29.376,12548.296,145701.705,20240418_212142,479191,605
11,KEWX20240419_022542_V06,84.403,0.434,17.646,372.668,29.812,-99.482,29.368,14906.184,145777.558,20240418_212542,479179,629
12,KEWX20240419_022142_V06,80.403,0.240,231.828,307.042,4.926,-98.380,29.671,2463.194,34267.195,20240418_212142,479191,605
15,KEWX20240419_023344_V06,92.436,0.081,231.246,308.724,6.073,-98.383,29.664,3036.739,34652.801,20240418_213344,479174,580
5,KEWX20240420_012126_V06,19.521,0.456,236.182,305.646,2.818,-98.358,29.678,1409.107,32033.540,20240419_202126,479176,0
5,KEWX20240420_012826_V06,26.521,0.484,236.183,306.091,9.908,-98.358,29.676,4953.872,32053.432,20240419_202826,479173,4
5,KEWX20240420_013527_V06,33.537,0.352,234.062,309.269,11.613,-98.369,29.661,5806.420,33293.220,20240419_203527,479175,10
5,KEWX20240420_014228_V06,40.554,0.214,231.099,309.148,15.128,-98.384,29.662,7563.979,34752.731,20240419_204228,479178,8
5,KEWX20240420_014927_V06,47.537,0.206,228.088,312.034,17.189,-98.399,29.649,8594.544,36455.954,20240419_204927,479174,11
5,KEWX20240420_020329_V06,61.571,0.105,221.763,314.133,26.448,-98.432,29.639,13224.228,39751.867,20240419_210329,479179,15
11,KEWX20240420_021030_V06,68.587,0.174,25.876,429.754,38.470,-99.436,29.111,19234.997,151641.185,20240419_211030,479175,11
11,KEWX20240420_021731_V06,75.604,0.104,25.928,430.020,46.449,-99.436,29.110,23224.682,151674.413,20240419_211731,479175,17
11,KEWX20240420_022432_V06,82.621,0.111,26.633,428.561,44.869,-99.432,29.116,22434.541,151043.989,20240419_212432,479180,15
11,KEWX20240420_023133_V06,89.637,0.280,28.135,428.971,49.360,-99.425,29.114,24680.148,150452.929,20240419_213133,479178,11
2,KEWX20240420_003217_V06,-29.629,0.096,475.125,409.736,27.380,-97.128,29.206,13690.128,103333.017,20240419_193217,479176,2
3,KEWX20240420_011424_V06,12.487,0.133,401.093,503.146,44.710,-97.510,28.786,22354.952,113455.029,20240419_201424,479174,3
8,KEWX20240420_013527_V06,33.537,0.055,431.397,395.756,15.136,-97.352,29.270,7568.071,81293.595,20240419_203527,479175,10
9,KEWX20240420_020329_V06,61.571,0.129,349.107,112.437,18.457,-97.772,30.549,9228.291,96942.658,20240419_210329,479179,15
12,KEWX20240420_021731_V06,75.604,0.069,347.189,189.530,12.971,-97.783,30.202,6485.554,60063.190,20240419_211731,479175,17
13,KEWX20240420_023834_V06,96.654,0.061,215.485,323.688,31.778,-98.464,29.596,15889.118,43885.715,20240419_213834,479175,9
14,KEWX20240420_030638_V06,124.721,0.094,205.815,344.308,3.452,-98.514,29.503,1725.792,52043.398,20240419_220638,479177,2
21,KEWX20240421_014250_V06,40.303,0.519,233.817,314.095,8.342,-98.370,29.640,4170.752,33833.815,20240420_204250,479201,14046
21,KEWX20240421_014730_V06,44.970,0.334,233.670,314.974,14.831,-98.371,29.636,7415.339,33999.811,20240420_204730,479191,13618
21,KEWX20240421_015210_V06,49.637,0.320,234.036,317.729,18.071,-98.369,29.623,9035.585,34152.575,20240420_205210,479186,13477
21,KEWX20240421_020132_V06,59.003,0.231,232.751,321.494,20.962,-98.375,29.606,10480.868,35300.257,20240420_210132,479187,14552
21,KEWX20240421_020613_V06,63.687,0.070,233.095,319.421,18.729,-98.373,29.616,9364.504,34833.190,20240420_210613,479195,14824
19,KEWX20240421_013330_V06,30.970,0.252,235.409,308.988,5.060,-98.362,29.663,2530.117,32606.891,20240420_203330,479192,12569
19,KEWX20240421_013811_V06,35.653,0.115,235.216,309.365,11.410,-98.363,29.661,5705.036,32728.710,20240420_203811,479196,13041
28,KEWX20240421_023414_V06,91.703,0.068,367.883,295.846,30.730,-97.677,29.722,15364.918,34005.110,20240420_213414,479191,16978
28,KEWX20240421_023853_V06,96.353,0.082,369.358,294.640,36.591,-97.670,29.727,18295.373,34782.290,20240420_213853,479188,17748
3,KEWX20240422_010433_V06,1.401,0.190,236.430,310.849,9.891,-98.356,29.654,4945.726,32244.704,20240421_200433,479173,22
3,KEWX20240422_011128_V06,8.317,0.108,235.606,312.828,17.569,-98.361,29.645,8784.440,32829.836,20240421_201128,479175,57
3,KEWX20240422_011815_V06,15.101,0.913,228.958,323.228,19.678,-98.395,29.598,9839.240,37371.385,20240421_201815,479178,55
3,KEWX20240422_012515_V06,22.101,0.867,227.666,327.992,24.377,-98.401,29.577,12188.271,38780.733,20240421_202515,479189,47
3,KEWX20240422_012839_V06,25.501,0.823,226.802,328.419,27.616,-98.406,29.575,13807.945,39260.535,20240421_202839,479189,40
3,KEWX20240422_013215_V06,29.101,0.624,226.559,329.606,30.274,-98.407,29.570,15137.106,39591.872,20240421_203215,479190,28
3,KEWX20240422_013539_V06,32.501,0.305,226.426,330.375,31.553,-98.408,29.566,15776.541,39798.797,20240421_203539,479184,30
3,KEWX20240422_013908_V06,35.984,0.299,226.173,331.843,37.552,-98.409,29.559,18776.007,40200.683,20240421_203908,479189,18
3,KEWX20240422_014232_V06,39.384,0.247,224.142,332.966,43.527,-98.419,29.554,21763.660,41355.777,20240421_204232,479197,17
3,KEWX20240422_014608_V06,42.984,0.281,223.715,335.024,46.431,-98.422,29.545,23215.616,41970.441,20240421_204608,479188,4
3,KEWX20240422_014921_V06,46.201,0.274,219.845,337.638,51.963,-98.442,29.533,25981.451,44275.834,20240421_204921,479191,9
3,KEWX20240422_015250_V06,49.684,0.133,220.355,336.254,54.974,-98.439,29.539,27487.078,43754.250,20240421_205250,479183,4
3,KEWX20240422_020313_V06,60.067,0.187,214.662,339.397,61.987,-98.468,29.525,30993.637,46996.656,20240421_210313,479172,3
3,KEWX20240422_021015_V06,67.101,0.283,218.232,327.064,57.585,-98.450,29.581,28792.500,43065.446,20240421_211015,479172,1
3,KEWX20240422_021715_V06,74.101,0.136,232.640,317.293,48.575,-98.376,29.625,24287.401,34772.419,20240421_211715,479177,5
11,KEWX20240422_013215_V06,29.101,0.080,139.679,229.398,7.672,-98.859,30.019,3835.949,87589.293,20240421_203215,479190,28
11,KEWX20240422_013539_V06,32.501,0.488,138.600,229.354,13.192,-98.865,30.020,6596.004,88092.054,20240421_203539,479184,30
11,KEWX20240422_013908_V06,35.984,0.347,135.964,230.227,17.107,-98.878,30.016,8553.538,89128.968,20240421_203908,479189,18
11,KEWX20240422_014232_V06,39.384,0.549,134.273,233.338,18.826,-98.887,30.002,9413.149,89315.552,20240421_204232,479197,17
11,KEWX20240422_014608_V06,42.984,0.565,132.926,235.313,21.499,-98.894,29.993,10749.456,89579.733,20240421_204608,479188,4
11,KEWX20240422_014921_V06,46.201,0.647,131.244,235.662,25.216,-98.902,29.991,12607.813,90301.945,20240421_204921,479191,9
11,KEWX20240422_015250_V06,49.684,0.692,129.447,239.032,29.849,-98.912,29.976,14924.367,90561.130,20240421_205250,479183,4
11,KEWX20240422_020313_V06,60.067,0.702,124.687,243.010,35.344,-98.936,29.958,17671.964,92171.766,20240421_210313,479172,3
11,KEWX20240422_021015_V06,67.101,0.579,117.027,241.141,48.428,-98.976,29.966,24214.154,96103.702,20240421_211015,479172,1
11,KEWX20240422_021715_V06,74.101,0.615,108.587,228.612,64.685,-99.020,30.022,32342.302,102145.976,20240421_211715,479177,5
11,KEWX20240422_022417_V06,81.134,0.588,99.473,218.552,80.792,-99.068,30.067,40396.202,108218.192,20240421_212417,479177,0
11,KEWX20240422_023118_V06,88.151,0.171,99.907,215.085,88.343,-99.066,30.083,44171.711,108682.920,20240421_213118,479180,4
11,KEWX20240422_023819_V06,95.167,0.061,99.187,213.713,100.575,-99.070,30.089,50287.313,109283.256,20240421_213819,479180,9
14,KEWX20240422_014232_V06,39.384,0.110,362.520,135.231,8.602,-97.703,30.446,4301.102,88115.790,20240421_204232,479197,17
14,KEWX20240422_014608_V06,42.984,0.759,361.692,136.663,13.830,-97.707,30.440,6915.195,87299.730,20240421_204608,479188,4
14,KEWX20240422_014921_V06,46.201,0.120,358.765,140.618,19.560,-97.722,30.422,9780.239,84935.018,20240421_204921,479191,9
14,KEWX20240422_015250_V06,49.684,0.084,356.396,144.377,22.389,-97.735,30.405,11194.360,82763.036,20240421_205250,479183,4
14,KEWX20240422_020313_V06,60.067,0.272,354.751,147.181,24.468,-97.743,30.393,12233.873,81165.752,20240421_210313,479172,3
14,KEWX20240422_021015_V06,67.101,0.058,353.907,147.574,24.008,-97.748,30.391,12004.199,80838.785,20240421_211015,479172,1
14,KEWX20240422_021715_V06,74.101,0.121,352.494,149.354,26.029,-97.755,30.383,13014.425,79765.142,20240421_211715,479177,5
14,KEWX20240422_022417_V06,81.134,0.091,350.974,150.994,30.984,-97.763,30.375,15492.153,78741.753,20240421_212417,479177,0
14,KEWX20240422_023118_V06,88.151,0.059,348.961,150.365,32.485,-97.773,30.378,16242.579,78720.671,20240421_213118,479180,4
12,KEWX20240422_013539_V06,32.501,0.255,353.066,183.012,3.510,-97.752,30.231,1754.993,64230.626,20240421_203539,479184,30
12,KEWX20240422_013908_V06,35.984,0.708,352.644,184.049,7.818,-97.755,30.226,3908.808,63671.127,20240421_203908,479189,18
12,KEWX20240422_014232_V06,39.384,0.716,350.994,187.598,9.356,-97.763,30.210,4677.902,61714.076,20240421_204232,479197,17
12,KEWX20240422_014608_V06,42.984,0.752,349.298,190.868,11.125,-97.772,30.196,5562.524,59874.824,20240421_204608,479188,4
12,KEWX20240422_014921_V06,46.201,0.609,347.228,194.116,14.508,-97.783,30.181,7254.121,57969.589,20240421_204921,479191,9
12,KEWX20240422_015250_V06,49.684,0.636,347.041,197.289,17.076,-97.784,30.167,8537.941,56485.490,20240421_205250,479183,4
12,KEWX20240422_020313_V06,60.067,0.536,347.476,200.147,21.249,-97.782,30.154,10624.541,55282.613,20240421_210313,479172,3
12,KEWX20240422_021015_V06,67.101,0.109,347.150,205.918,28.679,-97.783,30.128,14339.722,52617.983,20240421_211015,479172,1
16,KEWX20240422_014921_V06,46.201,0.092,81.155,333.953,11.912,-99.157,29.546,5956.184,110731.631,20240421_204921,479191,9
16,KEWX20240422_015250_V06,49.684,0.211,80.856,334.506,16.697,-99.159,29.543,8348.655,110922.195,20240421_205250,479183,4
16,KEWX20240422_020313_V06,60.067,0.621,77.219,339.117,20.432,-99.177,29.522,10216.243,113094.517,20240421_210313,479172,3
16,KEWX20240422_021015_V06,67.101,0.635,75.140,342.182,22.637,-99.188,29.508,11318.374,114390.975,20240421_211015,479172,1
16,KEWX20240422_021715_V06,74.101,0.361,74.430,345.748,26.549,-99.191,29.492,13274.598,115081.277,20240421_211715,479177,5
16,KEWX20240422_022417_V06,81.134,0.294,73.409,347.386,28.676,-99.196,29.485,14338.091,115746.309,20240421_212417,479177,0
15,KEWX20240422_014608_V06,42.984,0.319,186.722,155.049,11.677,-98.617,30.356,5838.650,91981.920,20240421_204608,479188,4
15,KEWX20240422_014921_V06,46.201,0.116,185.545,155.097,17.067,-98.623,30.356,8533.441,92326.586,20240421_204921,479191,9
15,KEWX20240422_015250_V06,49.684,0.320,179.853,156.187,22.564,-98.653,30.351,11281.952,93698.465,20240421_205250,479183,4
15,KEWX20240422_020313_V06,60.067,0.437,175.692,159.766,27.886,-98.674,30.335,13942.889,93699.238,20240421_210313,479172,3
21,KEWX20240422_030622_V06,123.217,0.662,200.182,348.927,8.121,-98.543,29.482,4060.692,55582.156,20240421_220622,479177,0
21,KEWX20240422_031324_V06,130.251,0.478,199.185,350.422,14.365,-98.548,29.475,7182.721,56360.776,20240421_221324,479175,3
21,KEWX20240422_032025_V06,137.267,0.172,197.524,352.203,15.356,-98.556,29.467,7677.942,57503.247,20240421_222025,479177,0
10,KEWX20240422_012515_V06,22.101,0.158,209.756,367.319,5.168,-98.493,29.399,2584.198,56293.554,20240421_202515,479189,47
10,KEWX20240422_012839_V06,25.501,0.193,209.886,367.667,9.952,-98.492,29.398,4976.111,56345.567,20240421_202839,479189,40
1,KEWX20240421_234158_V06,-81.183,0.216,376.557,311.817,10.375,-97.633,29.650,5187.664,38731.716,20240421_184158,479175,6
17,KEWX20240422_014921_V06,46.201,0.081,203.121,205.589,12.447,-98.531,30.129,6223.265,67636.857,20240421_204921,479191,9
19,KEWX20240422_023118_V06,88.151,0.053,27.678,419.412,51.114,-99.428,29.158,25557.243,148676.111,20240421_213118,479180,4
20,KEWX20240422_024520_V06,102.184,0.075,262.350,155.621,41.892,-98.224,30.355,20946.077,74603.589,20240421_214520,479177,2
3,KEWX20240423_010309_V06,-0.621,0.667,238.794,294.249,14.105,-98.344,29.729,7052.412,30737.873,20240422_200309,479193,54
3,KEWX20240423_010659_V06,3.213,0.612,239.462,293.760,19.295,-98.341,29.731,9647.715,30429.294,20240422_200659,479176,106
3,KEWX20240423_011529_V06,11.713,0.901,236.472,285.695,25.095,-98.357,29.768,12547.460,32559.612,20240422_201529,479200,200
3,KEWX20240423_011931_V06,15.746,0.647,234.880,282.330,28.551,-98.365,29.783,14275.367,33737.399,20240422_201931,479190,233
3,KEWX20240423_012319_V06,19.546,0.482,234.749,280.456,31.260,-98.365,29.791,15630.026,34057.458,20240422_202319,479191,160
3,KEWX20240423_012707_V06,23.346,0.534,236.328,278.591,36.090,-98.357,29.800,18045.050,33587.177,20240422_202707,479182,122
3,KEWX20240423_013102_V06,27.263,0.496,235.752,276.468,40.172,-98.360,29.809,20086.222,34211.121,20240422_203102,479195,51
3,KEWX20240423_013451_V06,31.079,0.182,235.488,274.165,45.700,-98.362,29.820,22850.241,34746.449,20240422_203451,479200,26
3,KEWX20240423_013846_V06,34.996,0.060,237.270,271.409,51.768,-98.353,29.832,25883.788,34469.300,20240422_203846,479199,13
9,KEWX20240423_013451_V06,31.079,0.135,266.288,102.913,3.527,-98.204,30.592,1763.512,99974.902,20240422_203451,479200,26
9,KEWX20240423_013846_V06,34.996,0.078,266.317,102.642,9.316,-98.204,30.594,4657.953,100105.673,20240422_203846,479199,13
9,KEWX20240423_014240_V06,38.896,0.078,265.936,99.272,11.682,-98.206,30.609,5840.762,101798.808,20240422_204240,479185,7
9,KEWX20240423_014635_V06,42.813,0.823,262.551,92.308,20.049,-98.223,30.640,10024.510,105520.573,20240422_204635,479187,15
9,KEWX20240423_015037_V06,46.846,0.911,263.193,88.272,23.273,-98.220,30.658,11636.527,107451.768,20240422_205037,479189,13
9,KEWX20240423_015446_V06,50.996,0.696,268.308,89.156,25.098,-98.193,30.654,12548.836,106606.080,20240422_205446,479181,13
9,KEWX20240423_020316_V06,59.496,0.719,277.866,90.559,28.778,-98.144,30.648,14389.138,105303.495,20240422_210316,479197,4
9,KEWX20240423_020759_V06,64.213,0.132,284.452,92.126,32.681,-98.109,30.641,16340.608,104227.398,20240422_210759,479199,4
8,KEWX20240423_013451_V06,31.079,0.171,147.982,199.675,10.454,-98.817,30.154,5226.955,91069.400,20240422_203451,479200,26
8,KEWX20240423_013846_V06,34.996,0.745,148.068,197.994,15.067,-98.817,30.161,7533.279,91499.465,20240422_203846,479199,13
8,KEWX20240423_014240_V06,38.896,0.591,148.062,194.888,17.128,-98.817,30.175,8563.828,92376.489,20240422_204240,479185,7
8,KEWX20240423_014635_V06,42.813,0.628,148.765,191.688,18.851,-98.813,30.190,9425.277,93010.039,20240422_204635,479187,15
8,KEWX20240423_015037_V06,46.846,0.516,150.070,188.876,22.771,-98.807,30.203,11385.382,93310.581,20240422_205037,479189,13
8,KEWX20240423_015446_V06,50.996,0.315,151.703,185.698,27.743,-98.798,30.217,13871.315,93617.382,20240422_205446,479181,13
1,KEWX20240422_233427_V06,-89.321,0.240,242.701,392.708,8.350,-98.323,29.285,4174.925,54493.128,20240422_183427,479176,19
1,KEWX20240422_234242_V06,-81.071,0.059,241.635,391.076,15.610,-98.328,29.292,7805.161,54086.512,20240422_184242,479179,18
1,KEWX20240422_235122_V06,-72.404,0.094,235.307,402.219,16.843,-98.361,29.242,8421.335,60485.259,20240422_185122,479174,31
14,KEWX20240423_014240_V06,38.896,0.141,214.809,180.507,10.637,-98.471,30.242,5318.712,73375.943,20240422_204240,479185,7
14,KEWX20240423_014635_V06,42.813,0.192,214.894,180.222,15.808,-98.470,30.243,7903.941,73467.411,20240422_204635,479187,15
14,KEWX20240423_015037_V06,46.846,0.177,215.771,176.965,17.970,-98.466,30.258,8985.119,74552.274,20240422_205037,479189,13
5,KEWX20240423_012319_V06,19.546,0.149,208.176,337.886,4.871,-98.502,29.532,2435.575,49666.524,20240422_202319,479191,160
5,KEWX20240423_012707_V06,23.346,0.116,207.928,337.673,10.201,-98.503,29.533,5100.467,49740.425,20240422_202707,479182,122
7,KEWX20240423_013451_V06,31.079,0.315,214.557,184.579,6.743,-98.472,30.223,3371.363,71802.711,20240422_203451,479200,26
