track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
31,KEWX20250727_024027_V06,71.865,0.572,245.532,93.721,21.995,-98.312,30.634,10997.741,106674.358,20250726_214027,479193,11
31,KEWX20250727_024404_V06,75.482,-1.000,243.614,91.643,23.739,-98.322,30.643,11869.707,107926.133,20250726_214404,479179,7
31,KEWX20250727_024741_V06,79.099,-1.000,241.695,89.564,25.483,-98.332,30.652,12741.673,109181.876,20250726_214741,479185,16
31,KEWX20250727_025117_V06,82.699,-1.000,239.786,87.495,27.219,-98.342,30.662,13609.620,110435.639,20250726_215117,479180,14
31,KEWX20250727_025454_V06,86.315,0.100,242.590,89.677,26.405,-98.328,30.652,13202.591,109008.869,20250726_215454,479167,12
24,KEWX20250727_020731_V06,38.932,0.078,57.324,372.948,7.581,-99.278,29.369,3790.636,126701.309,20250726_210731,479186,72
24,KEWX20250727_021109_V06,42.565,0.088,57.507,373.136,12.237,-99.277,29.368,6118.682,126641.134,20250726_211109,479189,80
24,KEWX20250727_021445_V06,46.165,0.105,53.629,368.265,17.832,-99.297,29.390,8916.043,127826.611,20250726_211445,479187,47
12,KEWX20250727_013513_V06,6.632,0.294,204.832,346.139,12.735,-98.519,29.495,6367.384,52881.203,20250726_203513,479191,73
12,KEWX20250727_013837_V06,10.032,0.328,204.881,345.401,17.231,-98.519,29.498,8615.563,52699.338,20250726_203837,479186,96
16,KEWX20250727_015304_V06,24.482,0.491,355.868,176.128,4.875,-97.738,30.262,2437.431,67944.043,20250726_205304,479203,39
16,KEWX20250727_020018_V06,31.715,0.629,355.799,173.143,11.597,-97.738,30.275,5798.556,69293.366,20250726_210018,479194,69
22,KEWX20250727_020731_V06,38.932,0.469,291.121,431.003,12.350,-98.074,29.113,6175.209,65651.706,20250726_210731,479186,72
22,KEWX20250727_021109_V06,42.565,0.631,290.214,430.359,16.859,-98.078,29.116,8429.514,65362.919,20250726_211109,479189,80
22,KEWX20250727_021445_V06,46.165,0.509,288.683,426.820,14.242,-98.086,29.132,7120.935,63661.826,20250726_211445,479187,47
22,KEWX20250727_021822_V06,49.782,0.099,288.640,426.661,18.934,-98.086,29.132,9467.155,63584.638,20250726_211822,479184,53
22,KEWX20250727_022159_V06,53.399,0.253,290.014,427.298,12.639,-98.079,29.129,6319.563,63844.707,20250726_212159,479184,24
25,KEWX20250727_021109_V06,42.565,0.461,402.925,104.572,13.682,-97.492,30.584,6841.217,110437.488,20250726_211109,479189,80
25,KEWX20250727_021445_V06,46.165,0.250,403.225,105.471,18.957,-97.490,30.580,9478.480,110110.365,20250726_211445,479187,47
32,KEWX20250727_024404_V06,75.482,0.663,248.032,94.857,17.639,-98.299,30.629,8819.569,105811.442,20250726_214404,479179,7
32,KEWX20250727_024741_V06,79.099,0.576,247.914,94.816,21.833,-98.300,30.629,10916.655,105846.195,20250726_214741,479185,16
2,KEWX20250727_000615_V06,-82.335,0.063,349.668,440.403,5.002,-97.773,29.070,2501.232,74464.624,20250726_190615,479178,1
18,KEWX20250727_020018_V06,31.715,0.053,283.592,232.352,6.298,-98.113,30.009,3148.800,34805.001,20250726_210018,479194,69
19,KEWX20250727_020354_V06,35.315,0.648,369.352,93.471,28.891,-97.666,30.635,14445.461,108931.106,20250726_210354,479193,81
30,KEWX20250727_022913_V06,60.632,0.104,385.623,188.744,16.807,-97.583,30.205,8403.568,70194.565,20250726_212913,479186,11
6,KEWX20250728_005216_V06,-35.698,0.143,234.131,305.768,6.767,-98.368,29.677,3383.665,33060.496,20250727_195216,479197,70
6,KEWX20250728_005546_V06,-32.198,0.394,233.524,305.266,11.559,-98.371,29.679,5779.493,33342.280,20250727_195546,479191,107
6,KEWX20250728_010259_V06,-24.981,0.667,229.006,303.513,21.148,-98.395,29.687,10573.873,35540.422,20250727_200259,479190,131
6,KEWX20250728_010637_V06,-21.348,0.551,227.002,300.942,24.369,-98.405,29.699,12184.251,36502.059,20250727_200637,479189,147
6,KEWX20250728_011014_V06,-17.731,0.496,222.586,294.118,25.024,-98.428,29.730,12511.797,38818.746,20250727_201014,479189,68
6,KEWX20250728_011351_V06,-14.114,0.552,219.621,290.451,28.231,-98.444,29.746,14115.735,40471.984,20250727_201351,479190,89
6,KEWX20250728_011728_V06,-10.498,0.499,216.742,286.796,30.790,-98.458,29.762,15394.923,42149.111,20250727_201728,479189,59
6,KEWX20250728_012104_V06,-6.898,0.376,217.495,286.342,38.507,-98.455,29.765,19253.576,41813.759,20250727_202104,479177,41
6,KEWX20250728_012441_V06,-3.281,0.384,215.608,285.731,43.626,-98.464,29.767,21812.887,42794.996,20250727_202441,479199,66
6,KEWX20250728_012818_V06,0.336,0.524,216.523,280.898,48.322,-98.460,29.789,24161.114,42817.304,20250727_202818,479186,88
6,KEWX20250728_013155_V06,3.952,0.437,213.302,276.946,52.238,-98.476,29.807,26119.121,44855.577,20250727_203155,479185,131
6,KEWX20250728_013532_V06,7.569,0.399,209.934,280.475,56.397,-98.494,29.791,28198.672,46078.892,20250727_203532,479194,97
6,KEWX20250728_013909_V06,11.186,0.454,209.717,281.089,60.794,-98.495,29.788,30397.071,46121.329,20250727_203909,479196,111
6,KEWX20250728_014246_V06,14.802,0.522,209.633,278.851,65.354,-98.495,29.798,32677.082,46404.300,20250727_204246,479192,97
6,KEWX20250728_014623_V06,18.419,0.316,210.550,281.323,67.747,-98.491,29.787,33873.251,45689.597,20250727_204623,479172,100
7,KEWX20250728_011014_V06,-17.731,0.277,370.566,114.345,13.338,-97.660,30.540,6669.010,99307.014,20250727_201014,479189,68
7,KEWX20250728_011351_V06,-14.114,0.452,370.752,113.025,17.933,-97.659,30.546,8966.660,99956.651,20250727_201351,479190,89
7,KEWX20250728_011728_V06,-10.498,0.754,371.508,107.608,17.601,-97.655,30.571,8800.615,102625.721,20250727_201728,479189,59
7,KEWX20250728_012104_V06,-6.898,0.747,372.676,103.671,18.715,-97.649,30.589,9357.610,104674.242,20250727_202104,479177,41
7,KEWX20250728_012441_V06,-3.281,0.607,373.941,100.666,21.013,-97.643,30.602,10506.637,106302.936,20250727_202441,479199,66
7,KEWX20250728_012818_V06,0.336,0.556,375.244,97.551,22.886,-97.636,30.616,11442.895,107990.038,20250727_202818,479186,88
7,KEWX20250728_013155_V06,3.952,0.799,373.915,100.866,21.498,-97.643,30.601,10748.894,106204.725,20250727_203155,479185,131
7,KEWX20250728_013532_V06,7.569,0.772,373.712,101.175,21.184,-97.644,30.600,10592.219,106024.806,20250727_203532,479194,97
7,KEWX20250728_013909_V06,11.186,0.801,373.715,101.721,20.899,-97.644,30.597,10449.404,105769.079,20250727_203909,479196,111
7,KEWX20250728_014246_V06,14.802,0.514,372.999,101.180,21.309,-97.647,30.600,10654.545,105898.764,20250727_204246,479192,97
4,KEWX20250728_004516_V06,-42.698,0.055,211.404,190.833,2.430,-98.488,30.195,1214.998,70296.932,20250727_194516,479183,25
4,KEWX20250728_004846_V06,-39.198,0.308,211.237,190.186,7.529,-98.489,30.198,3764.481,70601.132,20250727_194846,479188,24
4,KEWX20250728_005216_V06,-35.698,0.386,210.100,186.427,11.114,-98.495,30.215,5556.812,72423.951,20250727_195216,479197,70
4,KEWX20250728_005546_V06,-32.198,0.200,208.899,184.013,12.486,-98.501,30.226,6242.972,73743.345,20250727_195546,479191,107
4,KEWX20250728_010259_V06,-24.981,0.194,207.180,186.499,17.095,-98.510,30.215,8547.598,73310.881,20250727_200259,479190,131
9,KEWX20250728_012441_V06,-3.281,0.161,211.571,187.588,4.188,-98.487,30.210,2094.166,71512.390,20250727_202441,479199,66
9,KEWX20250728_012818_V06,0.336,0.144,211.329,187.244,9.139,-98.489,30.211,4569.335,71722.759,20250727_202818,479186,88
9,KEWX20250728_013155_V06,3.952,-1.000,211.163,187.007,14.341,-98.489,30.212,7170.314,71866.977,20250727_203155,479185,131
9,KEWX20250728_013532_V06,7.569,0.051,211.778,186.567,16.954,-98.486,30.214,8477.044,71851.037,20250727_203532,479194,97
9,KEWX20250728_013909_V06,11.186,0.075,212.423,186.911,17.802,-98.483,30.213,8900.991,71517.436,20250727_203909,479196,111
11,KEWX20250728_014959_V06,22.019,0.625,355.125,172.728,6.949,-97.742,30.277,3474.377,69348.729,20250727_204959,479197,99
11,KEWX20250728_015336_V06,25.636,0.664,355.259,172.004,11.665,-97.741,30.281,5832.539,69707.302,20250727_205336,479199,55
11,KEWX20250728_020050_V06,32.869,0.567,355.993,169.785,14.907,-97.737,30.291,7453.383,70871.684,20250727_210050,479189,41
11,KEWX20250728_020427_V06,36.486,0.355,357.914,169.303,14.687,-97.727,30.293,7343.276,71476.838,20250727_210427,479201,27
12,KEWX20250728_020050_V06,32.869,0.699,78.259,316.958,10.660,-99.173,29.622,5330.033,111194.330,20250727_210050,479189,41
12,KEWX20250728_020427_V06,36.486,0.733,78.208,316.765,14.323,-99.173,29.623,7161.330,111212.465,20250727_210427,479201,27
12,KEWX20250728_020804_V06,40.102,0.555,78.164,316.012,14.691,-99.173,29.626,7345.623,111206.595,20250727_210804,479192,39
12,KEWX20250728_021141_V06,43.719,0.265,77.013,314.871,16.472,-99.179,29.632,8235.840,111740.937,20250727_211141,479182,31
13,KEWX20250728_020050_V06,32.869,0.695,140.869,201.522,10.811,-98.854,30.145,5405.653,93569.067,20250727_210050,479189,41
13,KEWX20250728_020427_V06,36.486,0.314,140.599,201.176,16.197,-98.855,30.147,8098.579,93774.772,20250727_210427,479201,27
13,KEWX20250728_020804_V06,40.102,0.063,140.254,199.125,21.818,-98.857,30.156,10908.892,94465.259,20250727_210804,479192,39
13,KEWX20250728_021141_V06,43.719,-1.000,139.950,197.542,27.407,-98.859,30.163,13703.691,95018.101,20250727_211141,479182,31
13,KEWX20250728_021517_V06,47.319,-1.000,139.647,195.967,32.971,-98.860,30.170,16485.610,95571.966,20250727_211517,479189,30
13,KEWX20250728_021854_V06,50.936,-1.000,139.343,194.384,38.561,-98.862,30.177,19280.409,96131.919,20250727_211854,479194,25
13,KEWX20250728_022230_V06,54.536,0.063,146.615,186.657,43.988,-98.825,30.212,21993.864,95359.585,20250727_212230,479184,19
14,KEWX20250728_020050_V06,32.869,0.424,399.193,328.265,10.162,-97.516,29.575,5081.108,51570.764,20250727_210050,479189,41
14,KEWX20250728_020427_V06,36.486,0.321,398.541,326.892,15.936,-97.520,29.581,7968.017,51072.099,20250727_210427,479201,27
2,KEWX20250728_003445_V06,-53.214,0.076,454.674,117.845,34.834,-97.222,30.523,17416.950,119482.724,20250727_193445,479188,7
3,KEWX20250728_003445_V06,-53.214,0.062,213.065,416.022,11.383,-98.475,29.179,5691.328,72489.389,20250727_193445,479188,7
17,KEWX20250728_020804_V06,40.102,0.258,284.314,427.149,14.294,-98.109,29.130,7147.064,64056.301,20250727_210804,479192,39
17,KEWX20250728_021141_V06,43.719,-1.000,284.314,427.149,20.045,-98.109,29.130,10022.314,64056.301,20250727_211141,479182,31
17,KEWX20250728_021517_V06,47.319,0.185,283.460,425.722,15.888,-98.113,29.136,7944.113,63402.780,20250727_211517,479189,30
18,KEWX20250728_021517_V06,47.319,0.219,368.453,172.699,9.647,-97.672,30.277,4823.372,72269.380,20250727_211517,479189,30
21,KEWX20250728_022230_V06,54.536,0.097,31.492,365.832,24.603,-99.411,29.399,12301.561,138230.365,20250727_212230,479184,19
22,KEWX20250728_023321_V06,65.386,0.053,66.931,493.974,19.347,-99.222,28.823,9673.342,151613.962,20250727_213321,479188,18
6,KEWX20250729_010146_V06,-25.555,0.271,233.303,301.528,5.694,-98.373,29.696,2846.960,33357.200,20250728_200146,479171,62
6,KEWX20250729_010837_V06,-18.705,0.708,231.504,300.366,14.626,-98.382,29.701,7313.119,34248.692,20250728_200837,479171,113
6,KEWX20250729_011533_V06,-11.772,0.776,226.840,295.181,17.634,-98.406,29.725,8817.051,36659.357,20250728_201533,479173,118
6,KEWX20250729_012223_V06,-4.939,0.882,224.652,292.333,23.558,-98.418,29.738,11779.093,37868.742,20250728_202223,479170,153
6,KEWX20250729_012915_V06,1.928,0.799,221.099,288.344,31.244,-98.436,29.756,15621.765,39878.550,20250728_202915,479175,95
6,KEWX20250729_013610_V06,8.845,0.475,216.262,285.578,36.795,-98.461,29.768,18397.410,42485.251,20250728_203610,479174,86
6,KEWX20250729_013947_V06,12.461,0.147,213.649,283.501,40.578,-98.475,29.777,20289.062,43956.406,20250728_203947,479192,87
6,KEWX20250729_014350_V06,16.511,0.204,213.008,283.840,47.251,-98.478,29.776,23625.415,44240.125,20250728_204350,479198,85
6,KEWX20250729_014741_V06,20.361,0.167,208.678,289.001,55.943,-98.500,29.752,27971.371,45990.778,20250728_204741,479183,65
6,KEWX20250729_015132_V06,24.211,0.141,203.265,289.877,61.442,-98.528,29.748,30721.229,48631.722,20250728_205132,479190,32
6,KEWX20250729_015522_V06,28.045,0.174,202.396,292.449,63.939,-98.533,29.737,31969.510,48947.952,20250728_205522,479199,28
6,KEWX20250729_020235_V06,35.261,0.068,204.613,287.163,68.907,-98.521,29.761,34453.287,48123.375,20250728_210235,479192,13
12,KEWX20250729_012915_V06,1.928,0.738,369.897,118.057,5.134,-97.664,30.524,2566.921,97453.869,20250728_202915,479175,95
12,KEWX20250729_013610_V06,8.845,0.867,368.637,114.407,12.656,-97.670,30.540,6327.866,98939.035,20250728_203610,479174,86
12,KEWX20250729_013947_V06,12.461,0.828,369.980,112.459,15.597,-97.663,30.549,7798.737,100086.126,20250728_203947,479192,87
12,KEWX20250729_014350_V06,16.511,0.784,371.528,109.857,17.726,-97.655,30.561,8863.101,101575.742,20250728_204350,479198,85
12,KEWX20250729_014741_V06,20.361,0.809,372.938,108.570,21.136,-97.648,30.566,10567.785,102427.322,20250728_204741,479183,65
12,KEWX20250729_015132_V06,24.211,0.759,371.768,105.671,23.471,-97.654,30.580,11735.490,103578.720,20250728_205132,479190,32
12,KEWX20250729_015522_V06,28.045,0.758,373.559,104.173,25.920,-97.645,30.586,12960.161,104593.440,20250728_205522,479199,28
12,KEWX20250729_020235_V06,35.261,0.696,367.739,100.451,34.211,-97.675,30.603,17105.547,105366.357,20250728_210235,479192,13
12,KEWX20250729_020605_V06,38.761,0.693,373.921,100.377,33.813,-97.643,30.603,16906.372,106434.810,20250728_210605,479185,18
12,KEWX20250729_020930_V06,42.178,0.522,389.606,114.394,22.795,-97.561,30.540,11397.743,103052.083,20250728_210930,479182,10
12,KEWX20250729_021307_V06,45.795,0.460,390.039,114.291,26.836,-97.559,30.540,13418.234,103192.431,20250728_211307,479201,8
12,KEWX20250729_021637_V06,49.295,0.280,392.230,114.137,27.075,-97.548,30.541,13537.482,103744.089,20250728_211637,479189,14
12,KEWX20250729_022007_V06,52.795,0.075,393.516,118.370,28.164,-97.541,30.522,14081.943,102145.332,20250728_212007,479190,5
3,KEWX20250729_004046_V06,-46.555,0.867,209.801,190.611,8.262,-98.496,30.196,4130.777,70890.543,20250728_194046,479170,0
3,KEWX20250729_004748_V06,-39.522,0.909,207.738,187.527,14.136,-98.507,30.210,7068.163,72736.739,20250728_194748,479174,1
3,KEWX20250729_010146_V06,-25.555,0.858,203.627,183.700,24.159,-98.529,30.227,12079.541,75520.915,20250728_200146,479171,62
3,KEWX20250729_010837_V06,-18.705,0.788,202.284,182.980,28.274,-98.536,30.230,14137.046,76226.933,20250728_200837,479171,113
3,KEWX20250729_011533_V06,-11.772,0.632,200.913,181.732,31.608,-98.543,30.236,15804.185,77145.431,20250728_201533,479173,118
3,KEWX20250729_012223_V06,-4.939,0.473,199.100,179.175,34.450,-98.552,30.248,17225.074,78707.266,20250728_202223,479170,153
3,KEWX20250729_012915_V06,1.928,0.544,197.820,170.107,44.668,-98.559,30.288,22334.054,82633.268,20250728_202915,479175,95
3,KEWX20250729_013610_V06,8.845,0.065,200.156,173.827,46.152,-98.547,30.272,23075.762,80449.474,20250728_203610,479174,86
22,KEWX20250729_020235_V06,35.261,0.835,80.696,315.678,9.403,-99.160,29.628,4701.252,109931.888,20250728_210235,479192,13
22,KEWX20250729_020605_V06,38.761,0.836,79.539,314.320,13.656,-99.166,29.634,6828.119,110463.021,20250728_210605,479185,18
22,KEWX20250729_020930_V06,42.178,0.737,76.458,310.555,16.472,-99.182,29.651,8235.786,111895.466,20250728_210930,479182,10
22,KEWX20250729_021307_V06,45.795,-1.000,73.727,307.226,19.853,-99.197,29.666,9926.369,113194.123,20250728_211307,479201,8
22,KEWX20250729_021637_V06,49.295,0.097,73.379,307.480,20.443,-99.199,29.665,10221.696,113372.099,20250728_211637,479189,14
31,KEWX20250729_021307_V06,45.795,0.072,48.191,363.948,14.913,-99.325,29.409,7456.334,129900.945,20250728_211307,479201,8
31,KEWX20250729_021637_V06,49.295,0.103,47.949,363.490,20.080,-99.327,29.411,10040.015,129962.277,20250728_211637,479189,14
31,KEWX20250729_022007_V06,52.795,0.587,41.206,359.158,25.943,-99.362,29.430,12971.364,132734.852,20250728_212007,479190,5
31,KEWX20250729_022337_V06,56.295,0.137,34.072,355.501,30.749,-99.399,29.446,15374.433,135829.227,20250728_212337,479183,13
31,KEWX20250729_022713_V06,59.895,-1.000,27.495,351.884,36.010,-99.433,29.462,18005.078,138700.335,20250728_212713,479189,6
31,KEWX20250729_023050_V06,63.511,0.154,51.733,363.301,17.795,-99.307,29.412,8897.291,128104.879,20250728_213050,479178,13
31,KEWX20250729_023427_V06,67.128,0.063,51.882,363.109,22.979,-99.306,29.413,11489.259,128009.011,20250728_213427,479188,8
18,KEWX20250729_015522_V06,28.045,0.921,353.888,170.791,8.994,-97.748,30.286,4497.093,69997.919,20250728_205522,479199,28
18,KEWX20250729_020235_V06,35.261,0.737,353.295,170.233,13.655,-97.751,30.289,6827.363,70142.312,20250728_210235,479192,13
18,KEWX20250729_020605_V06,38.761,0.105,352.452,168.155,14.918,-97.755,30.298,7458.753,70947.969,20250728_210605,479185,18
1,KEWX20250729_001941_V06,-67.639,0.571,412.128,343.674,47.916,-97.450,29.505,23957.933,60166.729,20250728_191941,479173,5
1,KEWX20250729_002643_V06,-60.605,0.703,404.460,340.163,49.330,-97.489,29.521,24665.112,55957.624,20250728_192643,479171,0
1,KEWX20250729_003344_V06,-53.589,0.658,397.352,337.555,44.228,-97.526,29.533,22114.054,52172.001,20250728_193344,479171,1
1,KEWX20250729_004046_V06,-46.555,0.627,393.892,334.724,48.738,-97.544,29.546,24368.874,50053.549,20250728_194046,479170,0
1,KEWX20250729_004748_V06,-39.522,0.508,383.720,333.724,41.264,-97.596,29.551,20632.114,45128.339,20250728_194748,479174,1
1,KEWX20250729_010146_V06,-25.555,0.259,382.904,333.450,49.535,-97.600,29.552,24767.519,44698.689,20250728_200146,479171,62
10,KEWX20250729_011533_V06,-11.772,0.110,244.800,381.784,18.390,-98.312,29.334,9194.803,49334.852,20250728_201533,479173,118
10,KEWX20250729_012223_V06,-4.939,0.681,244.545,381.329,25.860,-98.314,29.336,12930.115,49218.230,20250728_202223,479170,153
23,KEWX20250729_020235_V06,35.261,0.373,136.475,202.427,14.486,-98.877,30.141,7242.946,95211.756,20250728_210235,479192,13
23,KEWX20250729_020605_V06,38.761,0.558,136.919,202.346,18.084,-98.874,30.141,9041.794,95041.737,20250728_210605,479185,18
23,KEWX20250729_020930_V06,42.178,0.545,137.032,201.929,13.630,-98.874,30.143,6814.820,95100.404,20250728_210930,479182,10
23,KEWX20250729_021307_V06,45.795,0.153,136.652,201.324,19.051,-98.876,30.146,9525.363,95419.471,20250728_211307,479201,8
8,KEWX20250729_010146_V06,-25.555,0.072,237.971,357.873,29.244,-98.348,29.442,14622.141,42417.116,20250728_200146,479171,62
15,KEWX20250729_013610_V06,8.845,0.124,174.079,314.623,13.042,-98.678,29.636,6520.967,63383.599,20250728_203610,479174,86
16,KEWX20250729_014350_V06,16.511,0.065,200.602,339.961,13.783,-98.541,29.522,6891.737,53565.024,20250728_204350,479198,85
17,KEWX20250729_014350_V06,16.511,0.062,295.085,433.617,2.891,-98.053,29.101,1445.734,66853.575,20250728_204350,479198,85
28,KEWX20250729_021307_V06,45.795,0.195,77.404,311.687,14.626,-99.178,29.646,7313.154,111451.416,20250728_211307,479201,8
29,KEWX20250729_021307_V06,45.795,0.098,289.264,425.085,12.484,-98.083,29.139,6242.102,62772.184,20250728_211307,479201,8
33,KEWX20250729_021637_V06,49.295,0.050,363.681,197.533,36.668,-97.698,30.165,18333.832,60321.342,20250728_211637,479189,14
34,KEWX20250729_022007_V06,52.795,0.162,395.397,337.217,16.228,-97.536,29.535,8114.132,51199.859,20250728_212007,479190,5
37,KEWX20250729_023427_V06,67.128,0.083,356.165,165.185,17.489,-97.736,30.311,8744.251,73023.137,20250728_213427,479188,8
38,KEWX20250729_024855_V06,81.595,0.085,383.011,142.715,20.207,-97.596,30.412,10103.275,88923.195,20250728_214855,479184,7
5,KEWX20250730_010346_V06,-22.892,0.056,236.260,308.089,7.682,-98.357,29.667,3841.124,32125.730,20250729_200346,479169,27
5,KEWX20250730_011047_V06,-15.875,0.192,234.403,307.760,19.451,-98.367,29.668,9725.471,33026.954,20250729_201047,479175,7
5,KEWX20250730_011749_V06,-8.842,0.895,229.635,299.952,27.406,-98.392,29.703,13702.852,35182.307,20250729_201749,479171,2
5,KEWX20250730_012452_V06,-1.792,0.787,231.376,295.502,31.751,-98.383,29.723,15875.284,34385.755,20250729_202452,479174,16
5,KEWX20250730_013154_V06,5.242,0.682,232.662,295.508,40.018,-98.376,29.723,20008.928,33743.714,20250729_203154,479173,47
5,KEWX20250730_013855_V06,12.258,0.687,233.929,296.318,50.257,-98.369,29.720,25128.733,33086.741,20250729_203855,479169,167
5,KEWX20250730_014557_V06,19.292,0.342,239.998,289.489,58.802,-98.338,29.751,29400.897,30457.904,20250729_204557,479190,163
5,KEWX20250730_014922_V06,22.708,-1.000,242.578,286.740,63.054,-98.325,29.763,31526.821,29466.464,20250729_204922,479184,106
5,KEWX20250730_015258_V06,26.308,0.064,241.823,288.891,67.856,-98.329,29.753,33928.159,29614.014,20250729_205258,479171,126
5,KEWX20250730_015635_V06,29.925,-1.000,242.940,288.327,72.507,-98.323,29.756,36253.499,29120.799,20250729_205635,479198,75
5,KEWX20250730_020349_V06,37.158,0.083,217.904,257.779,42.198,-98.453,29.893,21099.028,46158.526,20250729_210349,479187,42
2,KEWX20250730_004240_V06,-43.992,0.706,214.721,191.495,5.128,-98.471,30.192,2563.881,69003.397,20250729_194240,479170,6
2,KEWX20250730_004941_V06,-36.975,0.927,214.387,190.033,10.854,-98.473,30.199,5427.250,69681.821,20250729_194941,479173,35
2,KEWX20250730_010346_V06,-22.892,0.882,214.012,186.565,21.775,-98.475,30.215,10887.671,71171.341,20250729_200346,479169,27
2,KEWX20250730_011047_V06,-15.875,0.890,215.654,183.053,28.336,-98.466,30.230,14167.984,72095.145,20250729_201047,479175,7
2,KEWX20250730_011749_V06,-8.842,0.692,215.845,179.211,35.796,-98.465,30.248,17897.827,73607.106,20250729_201749,479171,2
2,KEWX20250730_012452_V06,-1.792,0.472,214.449,178.895,38.863,-98.472,30.249,19431.363,74137.254,20250729_202452,479174,16
2,KEWX20250730_013154_V06,5.242,0.053,213.774,168.687,51.825,-98.476,30.295,25912.727,78546.095,20250729_203154,479173,47
36,KEWX20250730_022542_V06,59.042,0.482,255.362,101.261,13.711,-98.261,30.600,6855.410,101845.315,20250729_212542,479188,43
36,KEWX20250730_022932_V06,62.875,0.512,255.087,101.159,18.594,-98.262,30.600,9297.169,101925.068,20250729_212932,479190,35
36,KEWX20250730_023322_V06,66.708,0.507,256.038,98.903,19.590,-98.257,30.610,9795.196,102923.078,20250729_213322,479184,48
36,KEWX20250730_023712_V06,70.542,0.346,255.331,99.998,20.812,-98.261,30.605,10405.852,102464.702,20250729_213712,479190,34
36,KEWX20250730_024049_V06,74.158,0.665,254.972,99.539,24.024,-98.263,30.608,12012.009,102728.215,20250729_214049,479196,29
36,KEWX20250730_024437_V06,77.958,0.585,255.016,97.589,25.839,-98.263,30.616,12919.748,103674.613,20250729_214437,479172,38
36,KEWX20250730_024826_V06,81.775,0.208,255.111,96.171,28.729,-98.262,30.623,14364.614,104356.743,20250729_214826,479194,19
36,KEWX20250730_025204_V06,85.408,0.072,262.100,101.556,22.845,-98.226,30.599,11422.314,101015.585,20250729_215204,479194,37
36,KEWX20250730_030237_V06,95.958,0.060,265.575,102.402,30.788,-98.208,30.595,15393.795,100287.063,20250729_220237,479171,10
20,KEWX20250730_014922_V06,22.708,0.899,356.555,173.599,6.080,-97.734,30.273,3040.047,69237.971,20250729_204922,479184,106
20,KEWX20250730_015258_V06,26.308,0.942,356.273,172.750,9.203,-97.736,30.277,4601.378,69568.531,20250729_205258,479171,126
20,KEWX20250730_015635_V06,29.925,0.742,356.571,172.114,10.891,-97.734,30.280,5445.491,69919.583,20250729_205635,479198,75
20,KEWX20250730_020349_V06,37.158,0.538,358.377,169.510,16.144,-97.725,30.292,8072.147,71476.458,20250729_210349,479187,42
20,KEWX20250730_020726_V06,40.775,0.343,359.655,169.808,18.560,-97.718,30.290,9280.024,71604.279,20250729_210726,479190,56
20,KEWX20250730_021103_V06,44.392,0.152,362.302,171.739,18.321,-97.704,30.282,9160.485,71295.844,20250729_211103,479191,51
20,KEWX20250730_021439_V06,47.992,0.120,366.719,176.290,15.886,-97.681,30.261,7942.822,70277.532,20250729_211439,479190,41
8,KEWX20250730_011749_V06,-8.842,0.192,373.468,120.151,2.837,-97.645,30.514,1418.621,97138.018,20250729_201749,479171,2
8,KEWX20250730_012452_V06,-1.792,0.148,373.881,119.705,10.449,-97.643,30.516,5224.632,97422.813,20250729_202452,479174,16
8,KEWX20250730_013154_V06,5.242,0.904,372.009,116.615,15.026,-97.653,30.530,7512.999,98508.190,20250729_203154,479173,47
8,KEWX20250730_013855_V06,12.258,0.955,373.852,112.395,19.641,-97.643,30.549,9820.526,100809.062,20250729_203855,479169,167
8,KEWX20250730_014557_V06,19.292,0.890,375.138,109.975,24.375,-97.636,30.560,12187.283,102170.247,20250729_204557,479190,163
29,KEWX20250730_020349_V06,37.158,0.795,84.387,319.289,8.360,-99.141,29.612,4180.243,108236.847,20250729_210349,479187,42
29,KEWX20250730_020726_V06,40.775,0.640,84.214,319.071,12.665,-99.142,29.613,6332.441,108313.704,20250729_210726,479190,56
29,KEWX20250730_021103_V06,44.392,0.379,83.843,318.396,15.252,-99.144,29.616,7626.146,108468.940,20250729_211103,479191,51
29,KEWX20250730_021439_V06,47.992,0.109,82.675,317.203,17.348,-99.150,29.621,8673.865,109002.214,20250729_211439,479190,41
4,KEWX20250730_010346_V06,-22.892,0.360,239.990,374.849,19.533,-98.337,29.366,9766.336,47967.792,20250729_200346,479169,27
4,KEWX20250730_011047_V06,-15.875,0.612,242.305,378.063,25.275,-98.325,29.351,12637.383,48535.000,20250729_201047,479175,7
4,KEWX20250730_011749_V06,-8.842,0.647,236.828,380.258,18.789,-98.353,29.341,9394.426,51068.535,20250729_201749,479171,2
4,KEWX20250730_012452_V06,-1.792,0.692,238.184,384.634,26.334,-98.346,29.321,13166.794,52402.578,20250729_202452,479174,16
4,KEWX20250730_013154_V06,5.242,0.115,234.292,384.197,16.712,-98.366,29.323,8355.785,53400.894,20250729_203154,479173,47
25,KEWX20250730_014922_V06,22.708,0.070,232.278,306.743,18.708,-98.378,29.673,9354.200,34028.678,20250729_204922,479184,106
25,KEWX20250730_015258_V06,26.308,-1.000,232.278,306.743,24.432,-98.378,29.673,12216.200,34028.678,20250729_205258,479171,126
25,KEWX20250730_015635_V06,29.925,0.064,230.556,307.379,27.882,-98.387,29.670,13941.004,34917.303,20250729_205635,479198,75
