track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KGRK20240516-8,KGRK20240517_024053_V06,8,1.802,1.200,1117,0,270.451
KGRK20240516-8,KGRK20240517_024053_V06,9,2.417,1.200,1115,0,264.488
KGRK20240516-8,KGRK20240517_024053_V06,10,3.120,1.200,1117,0,127.398
KGRK20240516-8,KGRK20240517_024053_V06,11,3.999,1.200,1118,0,54.872
KGRK20240516-8,KGRK20240517_024053_V06,12,5.098,1.200,1126,0,3.886
KGRK20240516-8,KGRK20240517_024053_V06,13,6.416,1.200,1122,0,0.169
KGRK20240516-8,KGRK20240517_024537_V06,0,0.483,1.200,3850,0,20475.516
KGRK20240516-8,KGRK20240517_024537_V06,2,0.879,1.200,3846,0,10638.230
KGRK20240516-8,KGRK20240517_024537_V06,4,1.318,1.200,3847,0,2020.977
KGRK20240516-8,KGRK20240517_024537_V06,6,1.802,1.200,1927,0,630.868
KGRK20240516-8,KGRK20240517_024537_V06,9,2.417,1.200,1927,0,453.726
KGRK20240516-8,KGRK20240517_024537_V06,10,3.120,1.200,1929,0,186.023
KGRK20240516-8,KGRK20240517_024537_V06,11,3.999,1.200,1931,0,50.346
KGRK20240516-8,KGRK20240517_024537_V06,12,5.098,1.200,1935,0,6.262
KGRK20240516-8,KGRK20240517_024537_V06,13,6.416,1.200,1939,0,0.557
KGRK20240516-8,KGRK20240517_025007_V06,0,0.483,1.200,5990,0,24390.182
KGRK20240516-8,KGRK20240517_025007_V06,2,0.879,1.200,5998,0,12871.936
KGRK20240516-8,KGRK20240517_025007_V06,4,1.318,1.200,5994,0,3054.972
KGRK20240516-8,KGRK20240517_025007_V06,8,1.802,1.200,2996,0,1127.646
KGRK20240516-8,KGRK20240517_025007_V06,9,2.417,1.200,2994,0,604.659
KGRK20240516-8,KGRK20240517_025007_V06,10,3.120,1.200,3001,0,265.193
KGRK20240516-8,KGRK20240517_025007_V06,11,3.999,1.200,3007,0,74.109
KGRK20240516-8,KGRK20240517_025007_V06,12,5.098,1.200,3006,0,11.477
KGRK20240516-8,KGRK20240517_025451_V06,0,0.483,1.200,4601,0,18432.912
KGRK20240516-8,KGRK20240517_025451_V06,2,0.879,1.200,4597,0,10371.404
KGRK20240516-8,KGRK20240517_025451_V06,4,1.318,1.200,4611,0,3019.552
KGRK20240516-8,KGRK20240517_025451_V06,6,1.802,1.200,2297,0,1049.537
KGRK20240516-8,KGRK20240517_025451_V06,9,2.417,1.200,2300,0,455.743
KGRK20240516-8,KGRK20240517_025451_V06,10,3.120,1.200,2306,0,160.992
KGRK20240516-8,KGRK20240517_025451_V06,11,3.999,1.200,2305,0,19.643
KGRK20240516-8,KGRK20240517_025451_V06,12,5.098,1.200,2307,0,1.862
KGRK20240516-8,KGRK20240517_030458_V06,0,0.483,1.200,11962,0,37994.259
KGRK20240516-8,KGRK20240517_030458_V06,2,0.879,1.200,11962,0,19349.570
KGRK20240516-8,KGRK20240517_030458_V06,4,1.318,1.200,11974,0,6898.944
KGRK20240516-8,KGRK20240517_030458_V06,6,1.802,1.200,5984,0,2700.110
KGRK20240516-8,KGRK20240517_030458_V06,7,2.417,1.200,5991,0,1431.927
KGRK20240516-8,KGRK20240517_030458_V06,10,3.120,1.200,5995,0,1176.378
KGRK20240516-8,KGRK20240517_030458_V06,11,3.999,1.200,6003,0,16096.340
KGRK20240516-8,KGRK20240517_030458_V06,12,5.098,1.200,6009,3,54358.439
KGRK20240516-10,KGRK20240517_030956_V06,0,0.483,1.200,1925,0,5905.615
KGRK20240516-10,KGRK20240517_030956_V06,2,0.879,1.200,1928,0,2604.633
KGRK20240516-10,KGRK20240517_030956_V06,4,1.318,1.200,1932,0,1310.751
KGRK20240516-10,KGRK20240517_030956_V06,6,1.802,1.200,964,0,144.445
KGRK20240516-10,KGRK20240517_030956_V06,9,2.417,1.200,966,0,73.057
KGRK20240516-10,KGRK20240517_030956_V06,10,3.120,1.200,967,0,35.783
KGRK20240516-10,KGRK20240517_030956_V06,11,3.999,1.200,964,0,10.723
KGRK20240516-10,KGRK20240517_030956_V06,12,5.098,1.200,962,0,7.449
KGRK20240516-10,KGRK20240517_030956_V06,13,6.416,1.200,973,0,0.998
KGRK20240516-10,KGRK20240517_031506_V06,0,0.483,1.200,5828,0,11080.825
KGRK20240516-10,KGRK20240517_031506_V06,2,0.879,1.200,5827,0,6427.110
KGRK20240516-10,KGRK20240517_031506_V06,4,1.318,1.200,5831,0,3373.868
KGRK20240516-10,KGRK20240517_031506_V06,6,1.802,1.200,2913,0,591.218
KGRK20240516-10,KGRK20240517_031506_V06,7,2.417,1.200,2916,0,165.184
KGRK20240516-10,KGRK20240517_031506_V06,10,3.120,1.200,2917,0,116.060
KGRK20240516-10,KGRK20240517_031506_V06,11,3.999,1.200,2918,0,55.600
KGRK20240516-10,KGRK20240517_031506_V06,12,5.098,1.200,2924,0,18.456
KGRK20240516-10,KGRK20240517_031506_V06,13,6.416,1.200,2934,0,8.361
KGRK20240516-10,KGRK20240517_032029_V06,0,0.483,1.200,9849,0,15949.463
KGRK20240516-10,KGRK20240517_032029_V06,2,0.879,1.200,9853,0,9431.978
KGRK20240516-10,KGRK20240517_032029_V06,4,1.318,1.200,9854,0,5315.452
KGRK20240516-10,KGRK20240517_032029_V06,6,1.802,1.200,4930,0,1214.264
KGRK20240516-10,KGRK20240517_032029_V06,7,2.417,1.200,4929,0,290.382
KGRK20240516-10,KGRK20240517_032029_V06,10,3.120,1.200,4933,0,158.907
KGRK20240516-10,KGRK20240517_032029_V06,11,3.999,1.200,4942,0,146.729
KGRK20240516-10,KGRK20240517_032029_V06,12,5.098,1.200,4948,0,37.626
KGRK20240516-10,KGRK20240517_032029_V06,13,6.416,1.200,4958,0,48.383
KGRK20240516-10,KGRK20240517_032029_V06,14,7.998,1.200,4986,0,3468.081
KGRK20240516-14,KGRK20240517_033627_V06,0,0.483,1.200,41790,1200,3003858.483
KGRK20240516-14,KGRK20240517_033627_V06,2,0.879,1.200,41791,1142,2710823.467
KGRK20240516-14,KGRK20240517_033627_V06,4,1.318,1.200,41806,1122,2321967.535
KGRK20240516-14,KGRK20240517_033627_V06,6,1.802,1.200,20903,493,2147032.440
KGRK20240516-14,KGRK20240517_033627_V06,7,2.417,1.200,20908,463,2077365.150
KGRK20240516-14,KGRK20240517_033627_V06,10,3.120,1.200,20932,483,2297935.956
KGRK20240516-14,KGRK20240517_033627_V06,11,3.999,1.200,20954,502,2207317.931
KGRK20240516-14,KGRK20240517_034149_V06,0,0.483,1.200,57983,1418,2331430.286
KGRK20240516-14,KGRK20240517_034149_V06,2,0.879,1.200,57996,1394,2046657.594
KGRK20240516-14,KGRK20240517_034149_V06,4,1.318,1.200,58002,1247,1785847.358
KGRK20240516-14,KGRK20240517_034149_V06,6,1.802,1.200,29018,620,1626350.711
KGRK20240516-14,KGRK20240517_034149_V06,7,2.417,1.200,29023,549,1655309.401
KGRK20240516-14,KGRK20240517_034149_V06,10,3.120,1.200,29036,527,1920557.612
KGRK20240516-14,KGRK20240517_034149_V06,11,3.999,1.200,29080,554,2155855.759
KGRK20240516-14,KGRK20240517_034149_V06,12,5.098,1.200,29135,503,1379248.283
KGRK20240516-9,KGRK20240517_025007_V06,0,0.483,1.200,2550,0,13697.907
KGRK20240516-9,KGRK20240517_025007_V06,2,0.879,1.200,2550,0,8108.914
KGRK20240516-9,KGRK20240517_025007_V06,4,1.318,1.200,2547,0,1846.536
KGRK20240516-9,KGRK20240517_025007_V06,8,1.802,1.200,1279,0,738.914
KGRK20240516-9,KGRK20240517_025007_V06,9,2.417,1.200,1278,0,307.573
KGRK20240516-9,KGRK20240517_025007_V06,10,3.120,1.200,1280,0,73.476
KGRK20240516-9,KGRK20240517_025007_V06,11,3.999,1.200,1281,0,3.400
KGRK20240516-9,KGRK20240517_025007_V06,12,5.098,1.200,1284,0,0.374
KGRK20240516-16,KGRK20240517_034149_V06,0,0.483,1.200,5608,0,9548.477
KGRK20240516-16,KGRK20240517_034149_V06,2,0.879,1.200,5609,0,5161.256
KGRK20240516-16,KGRK20240517_034149_V06,4,1.318,1.200,5612,0,864.424
KGRK20240517-5,KGRK20240518_020240_V06,0,0.483,1.200,584,0,5898.950
KGRK20240517-5,KGRK20240518_020240_V06,2,0.879,1.200,587,0,1758.325
KGRK20240517-5,KGRK20240518_020240_V06,4,1.318,1.200,587,0,39.618
KGRK20240517-5,KGRK20240518_020240_V06,8,1.802,1.200,291,0,3.100
KGRK20240517-5,KGRK20240518_020240_V06,9,2.417,1.200,294,0,0.201
KGRK20240517-5,KGRK20240518_021107_V06,0,0.483,1.200,2050,0,33510.546
KGRK20240517-5,KGRK20240518_021107_V06,2,0.879,1.200,2051,0,15198.704
KGRK20240517-5,KGRK20240518_021107_V06,4,1.318,1.200,2054,0,1452.743
KGRK20240517-5,KGRK20240518_021107_V06,8,1.802,1.200,1032,0,27.839
KGRK20240517-5,KGRK20240518_021107_V06,9,2.417,1.200,1029,0,7.896
KGRK20240517-5,KGRK20240518_021936_V06,0,0.483,1.200,3876,0,78378.325
KGRK20240517-5,KGRK20240518_021936_V06,2,0.879,1.200,3879,0,49465.777
KGRK20240517-5,KGRK20240518_021936_V06,4,1.318,1.200,3880,0,10574.670
KGRK20240517-5,KGRK20240518_021936_V06,8,1.802,1.200,1931,0,841.461
KGRK20240517-5,KGRK20240518_021936_V06,9,2.417,1.200,1936,0,20.520
KGRK20240517-5,KGRK20240518_021936_V06,10,3.120,1.200,1935,0,344.447
KGRK20240517-5,KGRK20240518_022804_V06,0,0.483,1.200,4887,0,116850.445
KGRK20240517-5,KGRK20240518_022804_V06,2,0.879,1.200,4887,0,89888.688
KGRK20240517-5,KGRK20240518_022804_V06,4,1.318,1.200,4889,0,29357.513
KGRK20240517-5,KGRK20240518_022804_V06,8,1.802,1.200,2384,0,3213.285
KGRK20240517-5,KGRK20240518_022804_V06,9,2.417,1.200,2393,0,96.909
KGRK20240517-5,KGRK20240518_022804_V06,10,3.120,1.200,2396,0,3.407
KGRK20240517-4,KGRK20240518_015159_V06,0,0.483,1.200,4054,0,364.003
KGRK20240517-4,KGRK20240518_015159_V06,2,0.879,1.200,4056,0,193.776
KGRK20240517-4,KGRK20240518_015159_V06,4,1.318,1.200,4057,0,95.195
KGRK20240517-4,KGRK20240518_015159_V06,6,1.802,1.200,2030,0,23.168
KGRK20240517-4,KGRK20240518_015159_V06,9,2.417,1.200,2033,0,9.503
KGRK20240517-4,KGRK20240518_015159_V06,10,3.120,1.200,2038,0,5.035
KGRK20240517-4,KGRK20240518_015159_V06,11,3.999,1.200,2044,0,4.906
KGRK20240517-4,KGRK20240518_015159_V06,12,5.098,1.200,2051,0,2.015
KGRK20240517-4,KGRK20240518_015159_V06,13,6.416,1.200,2061,0,1.413
KGRK20240517-4,KGRK20240518_015532_V06,0,0.483,1.200,13201,0,1276.048
KGRK20240517-4,KGRK20240518_015532_V06,2,0.879,1.200,13204,0,600.170
KGRK20240517-4,KGRK20240518_015532_V06,4,1.318,1.200,13207,0,243.008
KGRK20240517-4,KGRK20240518_015532_V06,6,1.802,1.200,6600,0,122.350
KGRK20240517-4,KGRK20240518_015532_V06,9,2.417,1.200,6603,0,66.822
KGRK20240517-4,KGRK20240518_015532_V06,10,3.120,1.200,6613,0,38.230
KGRK20240517-4,KGRK20240518_015532_V06,11,3.999,1.200,6624,0,26.717
KGRK20240517-4,KGRK20240518_015532_V06,12,5.098,1.200,6639,0,12.711
KGRK20240517-4,KGRK20240518_015532_V06,13,6.416,1.200,6660,0,8.019
KGRK20240517-4,KGRK20240518_020240_V06,0,0.483,1.200,32711,0,7428.784
KGRK20240517-4,KGRK20240518_020240_V06,2,0.879,1.200,32714,0,4254.687
KGRK20240517-4,KGRK20240518_020240_V06,4,1.318,1.200,32722,0,2830.285
KGRK20240517-4,KGRK20240518_020240_V06,8,1.802,1.200,16376,0,1429.990
KGRK20240517-4,KGRK20240518_020240_V06,9,2.417,1.200,16385,0,795.442
KGRK20240517-4,KGRK20240518_020240_V06,10,3.120,1.200,16397,0,631.793
KGRK20240517-4,KGRK20240518_020240_V06,11,3.999,1.200,16418,0,437.162
KGRK20240517-4,KGRK20240518_020240_V06,12,5.098,1.200,16432,0,263.147
KGRK20240517-4,KGRK20240518_020240_V06,13,6.416,1.200,16464,0,145.033
KGRK20240517-4,KGRK20240518_021107_V06,0,0.483,1.200,9895,0,2188.300
KGRK20240517-4,KGRK20240518_021107_V06,2,0.879,1.200,9896,0,1163.502
KGRK20240517-4,KGRK20240518_021107_V06,4,1.318,1.200,9899,0,715.466
KGRK20240517-4,KGRK20240518_021107_V06,8,1.802,1.200,4950,0,377.612
KGRK20240517-4,KGRK20240518_021107_V06,9,2.417,1.200,4953,0,230.927
KGRK20240517-4,KGRK20240518_021107_V06,10,3.120,1.200,4959,0,137.785
KGRK20240517-4,KGRK20240518_021107_V06,11,3.999,1.200,4963,0,83.605
KGRK20240517-4,KGRK20240518_021107_V06,12,5.098,1.200,4975,0,45.008
KGRK20240517-4,KGRK20240518_021107_V06,13,6.416,1.200,4998,0,34.044
KGRK20240517-8,KGRK20240518_022804_V06,0,0.483,1.200,694,0,25113.773
KGRK20240517-8,KGRK20240518_022804_V06,2,0.879,1.200,693,0,12252.919
KGRK20240517-8,KGRK20240518_022804_V06,4,1.318,1.200,694,0,3791.970
KGRK20240517-8,KGRK20240518_022804_V06,8,1.802,1.200,347,0,2253.949
KGRK20240517-8,KGRK20240518_022804_V06,9,2.417,1.200,346,0,601.769
KGRK20240517-8,KGRK20240518_022804_V06,10,3.120,1.200,346,0,59.224
KGRK20240517-8,KGRK20240518_022804_V06,11,3.999,1.200,347,0,22.812
KGRK20240517-8,KGRK20240518_022804_V06,12,5.098,1.200,349,0,4.886
KGRK20240517-8,KGRK20240518_022804_V06,13,6.416,1.200,350,0,1.272
KGRK20240517-8,KGRK20240518_023631_V06,0,0.483,1.200,4448,0,27168.740
KGRK20240517-8,KGRK20240518_023631_V06,2,0.879,1.200,4451,0,21302.395
KGRK20240517-8,KGRK20240518_023631_V06,4,1.318,1.200,4450,0,20289.805
KGRK20240517-8,KGRK20240518_023631_V06,6,1.802,1.200,2224,0,14643.387
KGRK20240517-8,KGRK20240518_023631_V06,7,2.417,1.200,2224,0,4893.152
KGRK20240517-8,KGRK20240518_023631_V06,8,3.120,1.200,2226,0,1002.747
KGRK20240517-8,KGRK20240518_023631_V06,11,3.999,1.200,2232,0,201.315
KGRK20240517-8,KGRK20240518_023631_V06,12,5.098,1.200,2237,0,60.698
KGRK20240517-8,KGRK20240518_023631_V06,13,6.416,1.200,2240,0,5.734
KGRK20240517-8,KGRK20240518_024115_V06,0,0.483,1.200,3369,0,19401.553
KGRK20240517-8,KGRK20240518_024115_V06,2,0.879,1.200,3370,0,15131.120
KGRK20240517-8,KGRK20240518_024115_V06,4,1.318,1.200,3373,0,14657.609
KGRK20240517-8,KGRK20240518_024115_V06,6,1.802,1.200,1689,0,11723.398
KGRK20240517-8,KGRK20240518_024115_V06,9,2.417,1.200,1688,0,4540.749
KGRK20240517-8,KGRK20240518_024115_V06,10,3.120,1.200,1688,0,1063.700
KGRK20240517-8,KGRK20240518_024115_V06,11,3.999,1.200,1693,0,197.529
KGRK20240517-8,KGRK20240518_024115_V06,12,5.098,1.200,1694,0,65.855
KGRK20240517-8,KGRK20240518_024115_V06,13,6.416,1.200,1700,0,6.076
KGRK20240517-2,KGRK20240518_014454_V06,0,0.483,1.200,2222,0,2908.510
KGRK20240517-2,KGRK20240518_014454_V06,2,0.879,1.200,2217,0,1798.975
KGRK20240517-2,KGRK20240518_014454_V06,4,1.318,1.200,2222,0,1468.072
KGRK20240517-2,KGRK20240518_014827_V06,0,0.483,1.200,6571,0,546.634
KGRK20240517-2,KGRK20240518_014827_V06,2,0.879,1.200,6577,0,144.663
KGRK20240517-2,KGRK20240518_014827_V06,4,1.318,1.200,6581,0,3491.530
KGRK20240517-6,KGRK20240518_021107_V06,0,0.483,1.200,1743,0,14452.729
KGRK20240517-6,KGRK20240518_021107_V06,2,0.879,1.200,1741,0,1093.879
KGRK20240517-6,KGRK20240518_021107_V06,4,1.318,1.200,1742,0,1.651
KGRK20240517-9,KGRK20240518_022804_V06,0,0.483,1.200,4294,0,36154.269
KGRK20240517-9,KGRK20240518_022804_V06,2,0.879,1.200,4299,0,16273.233
KGRK20240517-9,KGRK20240518_022804_V06,4,1.318,1.200,4300,0,1943.644
KGRK20240517-9,KGRK20240518_022804_V06,8,1.802,1.200,2141,0,74.058
KGRK20240518-1,KGRK20240519_020145_V06,0,0.483,1.200,324,0,2565.653
KGRK20240518-1,KGRK20240519_020145_V06,2,0.879,1.200,323,0,87.440
KGRK20240518-1,KGRK20240519_020145_V06,4,1.318,1.200,324,0,0.317
KGRK20240518-1,KGRK20240519_021014_V06,0,0.483,1.200,1155,0,23167.501
KGRK20240518-1,KGRK20240519_021014_V06,2,0.879,1.200,1158,0,907.984
KGRK20240518-1,KGRK20240519_021014_V06,4,1.318,1.200,1154,0,1.131
KGRK20240518-1,KGRK20240519_021843_V06,0,0.483,1.200,1876,0,42136.452
KGRK20240518-1,KGRK20240519_021843_V06,2,0.879,1.200,1879,0,2185.893
KGRK20240518-1,KGRK20240519_021843_V06,4,1.318,1.200,1875,0,1.805
KGRK20240518-1,KGRK20240519_022711_V06,0,0.483,1.200,3201,0,81192.339
KGRK20240518-1,KGRK20240519_022711_V06,2,0.879,1.200,3201,0,5373.178
KGRK20240518-1,KGRK20240519_022711_V06,4,1.318,1.200,3198,0,11.200
KGRK20240518-1,KGRK20240519_023540_V06,0,0.483,1.200,4236,0,105524.244
KGRK20240518-1,KGRK20240519_023540_V06,2,0.879,1.200,4237,0,9907.401
KGRK20240518-1,KGRK20240519_023540_V06,4,1.318,1.200,4240,0,7.336
KGRK20240518-1,KGRK20240519_024408_V06,0,0.483,1.200,4978,0,120689.297
KGRK20240518-1,KGRK20240519_024408_V06,2,0.879,1.200,4983,0,13337.283
KGRK20240518-1,KGRK20240519_024408_V06,4,1.318,1.200,4980,0,33.096
KGRK20240518-1,KGRK20240519_030215_V06,0,0.483,1.200,5515,0,157803.414
KGRK20240518-1,KGRK20240519_030215_V06,2,0.879,1.200,5517,0,23110.549
KGRK20240518-1,KGRK20240519_030215_V06,4,1.318,1.200,5517,0,29.178
KGRK20240518-2,KGRK20240519_021843_V06,0,0.483,1.200,1073,0,17038.194
KGRK20240518-2,KGRK20240519_021843_V06,2,0.879,1.200,1074,0,5599.417
KGRK20240518-2,KGRK20240519_021843_V06,4,1.318,1.200,1073,0,311.032
KGRK20240518-2,KGRK20240519_021843_V06,8,1.802,1.200,546,0,6.536
KGRK20240518-2,KGRK20240519_021843_V06,9,2.417,1.200,549,0,0.406
KGRK20240518-2,KGRK20240519_022711_V06,0,0.483,1.200,2618,0,48164.648
KGRK20240518-2,KGRK20240519_022711_V06,2,0.879,1.200,2620,0,17702.846
KGRK20240518-2,KGRK20240519_022711_V06,4,1.318,1.200,2619,0,2696.477
KGRK20240518-2,KGRK20240519_022711_V06,8,1.802,1.200,1353,0,93.790
KGRK20240518-2,KGRK20240519_022711_V06,9,2.417,1.200,1354,0,4.240
KGRK20240518-2,KGRK20240519_023540_V06,0,0.483,1.200,1415,0,48406.411
KGRK20240518-2,KGRK20240519_023540_V06,2,0.879,1.200,1416,0,23210.321
KGRK20240518-2,KGRK20240519_023540_V06,4,1.318,1.200,1413,0,2944.090
KGRK20240518-2,KGRK20240519_023540_V06,8,1.802,1.200,727,0,62.585
KGRK20240518-2,KGRK20240519_023540_V06,9,2.417,1.200,727,0,0.531
KGRK20240518-2,KGRK20240519_024408_V06,0,0.483,1.200,4055,0,86391.187
KGRK20240518-2,KGRK20240519_024408_V06,2,0.879,1.200,4057,0,53845.964
KGRK20240518-2,KGRK20240519_024408_V06,4,1.318,1.200,4059,0,15112.720
KGRK20240518-2,KGRK20240519_024408_V06,8,1.802,1.200,2032,0,1021.751
KGRK20240518-2,KGRK20240519_024408_V06,9,2.417,1.200,2034,0,40.049
KGRK20240518-3,KGRK20240519_022711_V06,0,0.483,1.200,1360,0,4728.554
KGRK20240518-3,KGRK20240519_022711_V06,2,0.879,1.200,1364,0,382.129
KGRK20240518-3,KGRK20240519_022711_V06,4,1.318,1.200,1363,0,1.431
KGRK20240518-3,KGRK20240519_023540_V06,0,0.483,1.200,4313,0,13701.351
KGRK20240518-3,KGRK20240519_023540_V06,2,0.879,1.200,4319,0,2351.639
KGRK20240518-3,KGRK20240519_023540_V06,4,1.318,1.200,4320,0,14.734
KGRK20240518-3,KGRK20240519_024408_V06,0,0.483,1.200,2405,0,12241.094
KGRK20240518-3,KGRK20240519_024408_V06,2,0.879,1.200,2408,0,2224.890
KGRK20240518-3,KGRK20240519_024408_V06,4,1.318,1.200,2407,0,2.492
KGRK20240519-2,KGRK20240520_021341_V06,0,0.483,1.200,321,0,4094.792
KGRK20240519-2,KGRK20240520_021341_V06,2,0.879,1.200,321,0,296.113
KGRK20240519-2,KGRK20240520_021341_V06,4,1.318,1.200,322,0,0.320
KGRK20240519-2,KGRK20240520_022209_V06,0,0.483,1.200,1397,0,16070.441
KGRK20240519-2,KGRK20240520_022209_V06,2,0.879,1.200,1398,0,1967.192
KGRK20240519-2,KGRK20240520_022209_V06,4,1.318,1.200,1403,0,36.695
KGRK20240519-2,KGRK20240520_023037_V06,0,0.483,1.200,949,0,35484.654
KGRK20240519-2,KGRK20240520_023037_V06,2,0.879,1.200,949,0,4744.810
KGRK20240519-2,KGRK20240520_023037_V06,4,1.318,1.200,945,0,0.927
KGRK20240519-2,KGRK20240520_023905_V06,0,0.483,1.200,3524,0,99000.429
KGRK20240519-2,KGRK20240520_023905_V06,2,0.879,1.200,3529,0,13021.153
KGRK20240519-2,KGRK20240520_023905_V06,4,1.318,1.200,3536,0,33.190
KGRK20240519-2,KGRK20240520_024734_V06,0,0.483,1.200,4377,0,178512.496
KGRK20240519-2,KGRK20240520_024734_V06,2,0.879,1.200,4377,0,28266.041
KGRK20240519-2,KGRK20240520_024734_V06,4,1.318,1.200,4380,0,173.359
KGRK20240519-5,KGRK20240520_023905_V06,0,0.483,1.200,2663,0,45313.520
KGRK20240519-5,KGRK20240520_023905_V06,2,0.879,1.200,2665,0,6784.206
KGRK20240519-5,KGRK20240520_023905_V06,4,1.318,1.200,2669,0,33.268
KGRK20240519-5,KGRK20240520_024734_V06,0,0.483,1.200,5852,0,92888.621
KGRK20240519-5,KGRK20240520_024734_V06,2,0.879,1.200,5854,0,19704.198
KGRK20240519-5,KGRK20240520_024734_V06,4,1.318,1.200,5855,0,2931.911
KGRK20240519-6,KGRK20240520_024734_V06,0,0.483,1.200,4968,0,118077.064
KGRK20240519-6,KGRK20240520_024734_V06,2,0.879,1.200,4972,0,90103.280
KGRK20240519-6,KGRK20240520_024734_V06,4,1.318,1.200,4967,0,23534.575
KGRK20240519-6,KGRK20240520_024734_V06,8,1.802,1.200,2487,0,2153.216
KGRK20240519-6,KGRK20240520_024734_V06,9,2.417,1.200,2485,0,78.836
KGRK20240519-6,KGRK20240520_030543_V06,0,0.483,1.200,7137,0,224884.245
KGRK20240519-6,KGRK20240520_030543_V06,2,0.879,1.200,7138,0,182591.236
KGRK20240519-6,KGRK20240520_030543_V06,4,1.318,1.200,7137,0,50727.402
KGRK20240519-6,KGRK20240520_030543_V06,8,1.802,1.200,3566,0,10629.352
KGRK20240519-6,KGRK20240520_030543_V06,9,2.417,1.200,3572,0,3048.352
KGRK20240519-1,KGRK20240520_004858_V06,0,0.483,1.200,5775,0,1122.116
KGRK20240519-1,KGRK20240520_004858_V06,2,0.879,1.200,5773,0,1397.484
KGRK20240519-1,KGRK20240520_004858_V06,4,1.318,1.200,5777,0,288.084
KGRK20240519-1,KGRK20240520_004858_V06,8,1.802,1.200,2892,0,3.268
KGRK20240519-3,KGRK20240520_022209_V06,0,0.483,1.200,799,0,14499.619
KGRK20240519-3,KGRK20240520_022209_V06,2,0.879,1.200,799,0,5638.448
KGRK20240519-3,KGRK20240520_022209_V06,4,1.318,1.200,800,0,455.794
KGRK20240519-3,KGRK20240520_022209_V06,8,1.802,1.200,403,0,17.551
KGRK20240519-3,KGRK20240520_022209_V06,9,2.417,1.200,403,0,0.293
KGRK20240520-2,KGRK20240521_022532_V06,0,0.483,1.200,643,0,11248.774
KGRK20240520-2,KGRK20240521_022532_V06,2,0.879,1.200,644,0,1505.266
KGRK20240520-2,KGRK20240521_022532_V06,4,1.318,1.200,649,0,3.533
KGRK20240520-2,KGRK20240521_023359_V06,0,0.483,1.200,1889,0,43449.857
KGRK20240520-2,KGRK20240521_023359_V06,2,0.879,1.200,1893,0,5889.792
KGRK20240520-2,KGRK20240521_023359_V06,4,1.318,1.200,1895,0,168.799
KGRK20240520-2,KGRK20240521_024228_V06,0,0.483,1.200,2730,0,88429.180
KGRK20240520-2,KGRK20240521_024228_V06,2,0.879,1.200,2732,0,13632.740
KGRK20240520-2,KGRK20240521_024228_V06,4,1.318,1.200,2733,0,1290.445
KGRK20240520-2,KGRK20240521_025056_V06,0,0.483,1.200,3185,0,136636.464
KGRK20240520-2,KGRK20240521_025056_V06,2,0.879,1.200,3184,0,23765.101
KGRK20240520-2,KGRK20240521_025056_V06,4,1.318,1.200,3189,0,1854.394
KGRK20240520-1,KGRK20240521_011747_V06,0,0.483,1.200,9754,0,619.173
KGRK20240520-1,KGRK20240521_011747_V06,2,0.879,1.200,9756,0,253.597
KGRK20240520-1,KGRK20240521_011747_V06,4,1.318,1.200,9757,0,98.127
KGRK20240520-1,KGRK20240521_011747_V06,8,1.802,1.200,4874,0,12.992
KGRK20240520-1,KGRK20240521_011747_V06,9,2.417,1.200,4879,0,2.084
KGRK20240520-1,KGRK20240521_011747_V06,10,3.120,1.200,4889,0,2.090
KGRK20240520-3,KGRK20240521_030751_V06,0,0.483,1.200,4270,0,11449.775
KGRK20240520-3,KGRK20240521_030751_V06,2,0.879,1.200,4272,0,6602.758
KGRK20240520-3,KGRK20240521_030751_V06,4,1.318,1.200,4277,0,6610.373
KGRK20240520-3,KGRK20240521_030751_V06,8,1.802,1.200,2135,0,8596.983
KGRK20240520-3,KGRK20240521_030751_V06,9,2.417,1.200,2138,0,6713.638
KGRK20240520-3,KGRK20240521_030751_V06,10,3.120,1.200,2140,0,2119.522
KGRK20240520-3,KGRK20240521_030751_V06,11,3.999,1.200,2137,0,676.035
KGRK20240520-3,KGRK20240521_030751_V06,12,5.098,1.200,2146,0,188.226
KGRK20240521-2,KGRK20240522_034454_V06,0,0.483,1.200,5414,0,83670.671
KGRK20240521-2,KGRK20240522_034454_V06,2,0.879,1.200,10832,0,57775.512
KGRK20240521-2,KGRK20240522_034454_V06,4,1.318,1.200,5414,0,10057.312
KGRK20240521-2,KGRK20240522_034454_V06,6,1.802,1.200,2709,0,5357.396
KGRK20240521-2,KGRK20240522_034454_V06,7,2.417,1.200,2710,0,24579.822
KGRK20240522-29,KGRK20240523_020756_V06,0,0.483,1.200,7752,59,820610.224
KGRK20240522-29,KGRK20240523_020756_V06,2,0.879,1.200,7753,88,681101.916
KGRK20240522-29,KGRK20240523_020756_V06,4,1.318,1.200,7749,72,611013.163
KGRK20240522-29,KGRK20240523_020756_V06,6,1.802,1.200,3875,49,481481.446
KGRK20240522-29,KGRK20240523_020756_V06,7,2.417,1.200,3879,46,383534.727
KGRK20240522-29,KGRK20240523_020756_V06,8,3.120,1.200,3883,35,338367.884
KGRK20240522-29,KGRK20240523_020756_V06,9,3.999,1.200,3881,12,203637.634
KGRK20240522-29,KGRK20240523_021143_V06,0,0.483,1.200,11024,79,663078.701
