track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
5,KSJT20240319_013131_V06,38.962,0.153,304.702,284.087,14.559,-100.467,31.443,7279.378,8296.696,20240318_203131,479178,40
1,KSJT20240319_010442_V06,12.145,0.409,306.343,280.259,7.003,-100.459,31.460,3501.293,10367.714,20240318_200442,479176,46
1,KSJT20240319_011123_V06,18.828,0.439,306.655,281.034,13.390,-100.457,31.457,6695.241,10049.805,20240318_201123,479180,51
4,KSJT20240320_011106_V06,17.876,0.621,288.420,254.611,5.548,-100.553,31.576,2773.964,23421.324,20240319_201106,479173,130
4,KSJT20240320_011806_V06,24.876,0.937,288.643,250.704,8.919,-100.552,31.593,4459.668,25293.543,20240319_201806,479174,184
4,KSJT20240320_012456_V06,31.709,0.656,289.023,245.451,14.457,-100.550,31.617,7228.500,27821.470,20240319_202456,479176,165
4,KSJT20240320_013156_V06,38.709,0.419,289.009,240.985,20.239,-100.550,31.637,10119.301,30014.878,20240319_203156,479175,124
4,KSJT20240320_013856_V06,45.709,0.104,290.535,238.851,25.246,-100.542,31.647,12623.006,30938.390,20240319_203856,479171,197
4,KSJT20240320_014556_V06,52.709,-1.000,291.735,236.172,30.417,-100.536,31.659,15208.392,32180.485,20240319_204556,479176,166
4,KSJT20240320_015257_V06,59.726,-1.000,292.938,233.486,35.600,-100.529,31.671,17799.935,33443.912,20240319_205257,479180,193
4,KSJT20240320_020812_V06,74.976,0.244,319.894,253.013,41.031,-100.387,31.583,20515.666,25512.782,20240319_210812,479176,173
4,KSJT20240320_021512_V06,81.976,0.056,325.464,250.857,43.123,-100.358,31.593,21561.279,27674.255,20240319_211512,479179,166
3,KSJT20240320_011106_V06,17.876,0.631,313.222,271.938,8.885,-100.423,31.498,4442.284,15510.505,20240319_201106,479173,130
3,KSJT20240320_011806_V06,24.876,0.576,313.563,272.837,14.180,-100.421,31.494,7090.118,15180.195,20240319_201806,479174,184
3,KSJT20240320_012456_V06,31.709,0.498,313.211,274.408,16.671,-100.423,31.487,8335.583,14400.529,20240319_202456,479176,165
3,KSJT20240320_013156_V06,38.709,0.062,315.821,271.976,18.527,-100.409,31.497,9263.687,16090.796,20240319_203156,479175,124
3,KSJT20240320_013856_V06,45.709,-1.000,317.842,270.349,20.633,-100.398,31.505,10316.424,17302.758,20240319_203856,479171,197
3,KSJT20240320_014556_V06,52.709,-1.000,319.863,268.722,22.738,-100.388,31.512,11369.162,18526.289,20240319_204556,479176,166
3,KSJT20240320_015257_V06,59.726,0.069,318.749,253.095,35.100,-100.393,31.583,17549.820,25256.958,20240319_205257,479180,193
1,KSJT20240320_002950_V06,-23.391,0.135,420.240,331.750,14.190,-99.861,31.226,7095.158,62180.810,20240319_192950,479175,159
9,KSJT20240320_011806_V06,24.876,0.076,279.191,467.451,2.733,-100.601,30.616,1366.407,84369.336,20240319_201806,479174,184
10,KSJT20240320_011806_V06,24.876,0.061,305.725,288.487,7.239,-100.462,31.423,3619.293,6428.888,20240319_201806,479174,184
14,KSJT20240321_011526_V06,21.543,0.786,288.180,254.818,5.737,-100.554,31.575,2868.340,23351.310,20240320_201526,479175,139
14,KSJT20240321_012207_V06,28.226,0.816,287.872,252.195,10.997,-100.556,31.587,5498.587,24659.808,20240320_202207,479179,73
14,KSJT20240321_012532_V06,31.643,0.214,287.390,250.239,13.666,-100.559,31.595,6832.874,25666.714,20240320_202532,479189,52
14,KSJT20240321_012856_V06,35.043,0.220,287.557,247.038,15.452,-100.558,31.610,7726.246,27202.205,20240320_202856,479195,87
14,KSJT20240321_013221_V06,38.460,0.207,287.807,245.147,18.903,-100.556,31.618,9451.471,28095.998,20240320_203221,479172,82
14,KSJT20240321_013612_V06,42.310,0.258,287.432,242.487,20.757,-100.558,31.630,10378.659,29434.985,20240320_203612,479195,109
11,KSJT20240321_010831_V06,14.626,0.244,313.135,276.213,4.305,-100.423,31.478,2152.271,13586.345,20240320_200831,479168,165
11,KSJT20240321_011526_V06,21.543,0.799,312.335,274.765,9.454,-100.427,31.485,4727.121,14044.265,20240320_201526,479175,139
11,KSJT20240321_012207_V06,28.226,0.245,310.757,278.667,14.776,-100.436,31.467,7388.003,11946.005,20240320_202207,479179,73
5,KSJT20240321_003434_V06,-19.324,0.127,17.547,233.700,25.752,-101.981,31.661,12875.812,145064.748,20240320_193434,479175,178
5,KSJT20240321_004116_V06,-12.624,0.072,18.898,233.042,34.360,-101.974,31.664,17179.799,144483.154,20240320_194116,479173,116
5,KSJT20240321_004759_V06,-5.907,0.105,22.951,244.043,29.900,-101.952,31.615,14949.921,141321.781,20240320_194759,479172,169
8,KSJT20240321_004759_V06,-5.907,0.093,34.765,160.931,70.603,-101.896,31.991,35301.540,149741.286,20240320_194759,479172,169
8,KSJT20240321_010136_V06,7.710,0.062,37.526,164.156,81.974,-101.881,31.976,40987.027,147771.774,20240320_200136,479176,155
1,KSJT20240320_234100_V06,-72.890,0.350,262.198,384.904,13.986,-100.690,30.988,6992.903,46469.665,20240320_184100,479178,138
3,KSJT20240321_002112_V06,-32.690,0.051,31.236,162.211,54.328,-101.914,31.985,27164.051,151013.292,20240320_192112,479176,197
4,KSJT20240321_002754_V06,-25.990,0.087,267.084,393.436,27.068,-100.664,30.950,13533.882,49531.962,20240320_192754,479178,162
6,KSJT20240321_004759_V06,-5.907,0.523,425.566,325.738,18.448,-99.833,31.253,9223.871,64088.410,20240320_194759,479172,169
6,KSJT20240321_010136_V06,7.710,0.051,421.279,332.824,16.005,-99.856,31.222,8002.489,62820.957,20240320_200136,479176,155
21,KSJT20240321_014624_V06,52.510,0.117,316.642,278.091,16.514,-100.405,31.470,8257.046,13756.459,20240320_204624,479186,127
17,KSJT20240322_011102_V06,16.479,0.611,322.806,305.684,11.568,-100.372,31.345,5783.852,11751.627,20240321_201102,479197,313
17,KSJT20240322_011510_V06,20.612,0.476,324.295,307.068,17.410,-100.365,31.339,8705.139,12651.286,20240321_201510,479192,430
17,KSJT20240322_011920_V06,24.779,0.534,331.021,311.688,21.270,-100.329,31.318,10635.187,16574.754,20240321_201920,479174,557
17,KSJT20240322_012330_V06,28.946,0.597,336.685,318.029,21.809,-100.300,31.290,10904.335,20437.985,20240321_202330,479190,658
17,KSJT20240322_012746_V06,33.212,0.269,340.700,321.429,26.690,-100.279,31.274,13344.772,22998.379,20240321_202746,479185,706
16,KSJT20240322_010652_V06,12.312,0.054,290.403,262.792,6.172,-100.543,31.539,3086.060,19212.675,20240321_200652,479179,236
16,KSJT20240322_011102_V06,16.479,0.277,290.167,263.739,11.758,-100.544,31.535,5879.096,18785.391,20240321_201102,479197,313
16,KSJT20240322_011510_V06,20.612,0.437,291.999,267.770,9.315,-100.534,31.516,4657.341,16604.120,20240321_201510,479192,430
16,KSJT20240322_011920_V06,24.779,0.357,292.410,268.080,14.938,-100.532,31.515,7468.866,16405.046,20240321_201920,479174,557
16,KSJT20240322_012330_V06,28.946,0.390,293.540,269.364,12.636,-100.526,31.509,6318.111,15654.770,20240321_202330,479190,658
16,KSJT20240322_012746_V06,33.212,0.192,293.965,269.526,18.420,-100.524,31.509,9210.058,15532.947,20240321_202746,479185,706
16,KSJT20240322_013202_V06,37.479,-1.000,294.285,269.647,24.452,-100.522,31.508,12225.963,15442.899,20240321_203202,479188,673
16,KSJT20240322_013625_V06,41.862,0.055,297.380,271.726,18.702,-100.506,31.499,9351.048,14197.791,20240321_203625,479192,628
16,KSJT20240322_014026_V06,45.879,0.074,297.437,271.789,23.940,-100.506,31.498,11970.163,14163.545,20240321_204026,479189,657
10,KSJT20240322_000124_V06,-53.154,0.089,25.781,178.277,34.105,-101.942,31.912,17052.601,150010.596,20240321_190124,479195,1794
15,KSJT20240322_010652_V06,12.312,0.066,335.742,193.580,81.716,-100.303,31.851,40858.013,56130.747,20240321_200652,479179,236
3,KSJT20240323_010700_V06,11.784,0.317,305.942,277.756,3.920,-100.461,31.471,1960.114,11511.949,20240322_200700,479175,78
3,KSJT20240323_011347_V06,18.567,0.800,289.148,265.547,9.159,-100.549,31.526,4579.324,18060.700,20240322_201347,479171,85
3,KSJT20240323_012048_V06,25.584,0.845,279.984,261.013,10.260,-100.598,31.547,5130.080,21912.425,20240322_202048,479172,74
3,KSJT20240323_012738_V06,32.417,0.845,276.133,260.286,14.640,-100.618,31.550,7319.799,23166.973,20240322_202738,479179,92
3,KSJT20240323_013438_V06,39.417,0.714,271.430,259.865,17.435,-100.643,31.552,8717.523,24632.458,20240322_203438,479176,65
3,KSJT20240323_014138_V06,46.417,0.195,269.049,261.997,20.458,-100.655,31.542,10228.783,24506.061,20240322_204138,479173,90
2,KSJT20240323_010700_V06,11.784,0.614,306.338,279.894,7.536,-100.459,31.462,3767.929,10540.468,20240322_200700,479175,78
2,KSJT20240323_011347_V06,18.567,0.929,306.881,280.929,8.374,-100.456,31.457,4187.105,10136.899,20240322_201347,479171,85
2,KSJT20240323_012048_V06,25.584,0.719,304.086,282.399,10.215,-100.471,31.450,5107.673,9034.312,20240322_202048,479172,74
2,KSJT20240323_012738_V06,32.417,0.122,304.003,283.408,11.464,-100.471,31.446,5732.057,8534.098,20240322_202738,479179,92
1,KSJT20240323_010016_V06,5.051,0.088,416.842,319.331,18.045,-99.879,31.282,9022.362,59214.971,20240322_200016,479176,61
1,KSJT20240323_010700_V06,11.784,0.285,417.826,318.764,23.897,-99.874,31.285,11948.533,59655.531,20240322_200700,479175,78
8,KSJT20240323_012048_V06,25.584,0.304,290.922,309.398,13.887,-100.540,31.329,6943.630,6533.137,20240322_202048,479172,74
8,KSJT20240323_012738_V06,32.417,0.166,290.046,310.371,21.886,-100.545,31.324,10942.914,7187.637,20240322_202738,479179,92
9,KSJT20240323_012048_V06,25.584,0.110,376.597,313.990,3.373,-100.090,31.307,1686.443,38932.134,20240322_202048,479172,74
9,KSJT20240323_012738_V06,32.417,0.122,376.298,314.638,10.520,-100.091,31.304,5260.131,38844.624,20240322_202738,479179,92
9,KSJT20240323_013438_V06,39.417,-1.000,376.026,315.226,18.276,-100.093,31.302,9137.796,38767.860,20240322_203438,479176,65
9,KSJT20240323_014138_V06,46.417,0.060,370.050,318.021,8.779,-100.124,31.289,4389.595,36165.436,20240322_204138,479173,90
9,KSJT20240323_014837_V06,53.401,0.060,369.400,318.109,16.389,-100.128,31.289,8194.464,35861.633,20240322_204837,479173,95
5,KSJT20240324_011114_V06,15.358,0.811,284.117,250.472,13.413,-100.576,31.594,6706.722,26006.309,20240323_201114,479171,122
5,KSJT20240324_011755_V06,22.041,0.745,282.364,245.626,18.792,-100.585,31.616,9396.009,28581.447,20240323_201755,479181,93
5,KSJT20240324_012436_V06,28.724,0.218,281.460,245.280,21.429,-100.590,31.618,10714.600,28887.720,20240323_202436,479178,82
5,KSJT20240324_013118_V06,35.424,0.101,283.567,242.322,28.421,-100.579,31.631,14210.429,29986.551,20240323_203118,479171,73
2,KSJT20240324_010430_V06,8.624,0.677,308.088,273.281,5.214,-100.450,31.492,2606.895,13958.033,20240323_200430,479174,116
2,KSJT20240324_011114_V06,15.358,0.836,307.740,273.681,9.175,-100.451,31.490,4587.266,13716.750,20240323_201114,479171,122
2,KSJT20240324_011755_V06,22.041,0.515,304.627,278.217,14.270,-100.468,31.469,7134.871,11134.696,20240323_201755,479181,93
1,KSJT20240324_003739_V06,-18.226,0.140,413.370,323.394,13.962,-99.897,31.264,6980.976,57879.429,20240323_193739,479176,111
7,KSJT20240324_011755_V06,22.041,0.284,403.905,219.542,10.581,-99.944,31.733,5290.485,65707.068,20240323_201755,479181,93
8,KSJT20240324_012436_V06,28.724,0.295,396.293,288.517,25.571,-99.986,31.422,12785.664,48487.855,20240323_202436,479178,82
9,KSJT20240324_012436_V06,28.724,0.268,375.620,308.178,5.350,-100.095,31.334,2675.220,38030.407,20240323_202436,479178,82
5,KSJT20240325_011308_V06,16.599,0.057,177.108,322.485,5.322,-101.137,31.268,2661.104,62465.943,20240324_201308,479200,11531
9,KSJT20240325_030453_V06,128.349,0.086,303.971,519.287,13.279,-100.472,30.382,6639.667,109661.376,20240324_220453,479181,6873
20,KSJT20240326_011225_V06,15.226,0.186,310.075,299.524,21.904,-100.439,31.373,10952.229,5043.142,20240325_201225,479174,121
20,KSJT20240326_012039_V06,23.459,0.620,311.527,300.698,28.231,-100.432,31.368,14115.641,5773.836,20240325_202039,479166,110
20,KSJT20240326_012853_V06,31.693,0.711,315.147,304.471,28.781,-100.413,31.351,14390.561,7896.640,20240325_202853,479175,90
20,KSJT20240326_013707_V06,39.926,0.602,317.311,307.818,30.369,-100.401,31.336,15184.264,9497.091,20240325_203707,479170,189
20,KSJT20240326_014521_V06,48.159,0.336,316.419,307.189,33.761,-100.406,31.339,16880.629,8961.860,20240325_204521,479176,86
20,KSJT20240326_020150_V06,64.643,0.292,311.634,304.440,45.655,-100.431,31.351,22827.645,6226.243,20240325_210150,479167,179
20,KSJT20240326_021004_V06,72.876,-1.000,309.414,303.183,51.353,-100.443,31.357,25676.535,4968.902,20240325_211004,479167,195
20,KSJT20240326_021842_V06,81.509,0.241,320.359,313.192,61.238,-100.385,31.312,30619.029,12129.894,20240325_211842,479177,197
20,KSJT20240326_022720_V06,90.143,0.306,327.263,319.511,63.057,-100.349,31.283,31528.535,16762.559,20240325_212720,479174,88
20,KSJT20240326_023559_V06,98.793,0.237,330.606,316.841,68.014,-100.331,31.295,34007.245,17466.782,20240325_213559,479173,120
20,KSJT20240326_024429_V06,107.293,0.230,331.885,315.980,75.247,-100.325,31.299,37623.694,17832.810,20240325_214429,479176,75
9,KSJT20240325_234222_V06,-74.824,0.056,348.495,164.191,58.808,-100.236,31.983,29404.118,72103.757,20240325_184222,479188,127
12,KSJT20240326_000616_V06,-50.924,0.058,440.851,270.628,11.111,-99.751,31.501,5555.592,71940.461,20240325_190616,479175,192
13,KSJT20240326_002259_V06,-34.207,0.193,160.154,324.433,24.271,-101.226,31.259,12135.626,70982.247,20240325_192259,479176,196
23,KSJT20240326_012853_V06,31.693,0.055,180.214,304.064,23.000,-101.122,31.351,11500.231,59927.304,20240325_202853,479175,90
27,KSJT20240326_030225_V06,125.226,0.060,407.842,337.926,32.203,-99.926,31.199,16101.740,57158.225,20240325_220225,479171,117
5,KSJT20240328_005412_V06,-4.301,0.534,314.030,280.512,7.685,-100.418,31.459,3842.484,12006.529,20240327_195412,479197,48
5,KSJT20240328_010124_V06,2.899,0.194,313.302,280.556,16.318,-100.422,31.459,8159.219,11779.590,20240327_200124,479192,45
5,KSJT20240328_010442_V06,6.199,0.201,315.644,280.108,13.631,-100.410,31.461,6815.453,12653.233,20240327_200442,479191,69
8,KSJT20240328_011120_V06,12.832,0.058,289.418,263.426,8.570,-100.548,31.536,4284.958,19036.974,20240327_201120,479199,39
8,KSJT20240328_011444_V06,16.232,-1.000,289.418,263.426,13.976,-100.548,31.536,6987.958,19036.974,20240327_201444,479192,40
8,KSJT20240328_011807_V06,19.615,0.318,291.747,263.915,15.588,-100.536,31.534,7793.772,18508.465,20240327_201807,479192,47
8,KSJT20240328_012243_V06,24.215,0.109,292.767,264.011,13.090,-100.530,31.533,6544.758,18354.537,20240327_202243,479185,75
9,KSJT20240328_011120_V06,12.832,0.057,314.172,282.884,11.523,-100.418,31.448,5761.421,11111.107,20240327_201120,479199,39
9,KSJT20240328_011444_V06,16.232,-1.000,314.172,282.884,16.929,-100.418,31.448,8464.421,11111.107,20240327_201444,479192,40
9,KSJT20240328_011807_V06,19.615,-1.000,314.172,282.884,22.308,-100.418,31.448,11154.171,11111.107,20240327_201807,479192,47
9,KSJT20240328_012243_V06,24.215,-1.000,314.172,282.884,29.622,-100.418,31.448,14811.171,11111.107,20240327_202243,479185,75
9,KSJT20240328_012607_V06,27.615,0.096,305.324,278.224,29.011,-100.464,31.469,14505.613,11208.736,20240327_202607,479196,56
12,KSJT20240328_014642_V06,48.199,0.244,307.792,266.905,27.351,-100.451,31.520,13675.507,16999.748,20240327_204642,479179,89
12,KSJT20240328_015327_V06,54.949,0.093,306.147,266.021,33.870,-100.460,31.524,16934.991,17265.280,20240327_205327,479173,68
6,KSJT20240328_005412_V06,-4.301,0.223,345.346,159.655,13.623,-100.252,32.004,6811.489,73744.339,20240327_195412,479197,48
10,KSJT20240328_011807_V06,19.615,0.134,321.222,299.944,26.505,-100.381,31.371,13252.491,10610.846,20240327_201807,479192,47
13,KSJT20240328_030149_V06,123.315,0.068,180.756,325.980,12.088,-101.118,31.252,6044.062,61020.512,20240327_220149,479173,91
4,KSJT20240329_010551_V06,6.694,0.697,310.837,272.043,6.120,-100.435,31.497,3059.875,14992.073,20240328_200551,479174,204
4,KSJT20240329_011237_V06,13.461,0.255,311.564,271.398,13.564,-100.431,31.500,6782.118,15425.599,20240328_201237,479170,184
4,KSJT20240329_011919_V06,20.161,0.661,310.764,266.108,21.493,-100.436,31.524,10746.531,17780.247,20240328_201919,479176,177
4,KSJT20240329_012612_V06,27.044,0.473,307.230,259.223,30.774,-100.454,31.555,15387.055,20706.721,20240328_202612,479171,168
4,KSJT20240329_013413_V06,35.061,0.130,302.756,250.423,43.588,-100.478,31.595,21793.787,24826.631,20240328_203413,479168,175
4,KSJT20240329_014103_V06,41.894,-1.000,299.087,243.112,54.168,-100.497,31.628,27084.067,28447.436,20240328_204103,479165,184
4,KSJT20240329_014754_V06,48.744,-1.000,295.409,235.784,64.775,-100.516,31.661,32387.251,32190.065,20240328_204754,479172,122
4,KSJT20240329_020147_V06,62.628,0.359,296.602,216.485,62.450,-100.510,31.748,31224.908,41791.808,20240328_210147,479170,97
4,KSJT20240329_020849_V06,69.661,0.101,295.559,211.627,68.230,-100.516,31.770,34115.162,44242.443,20240328_210849,479169,84
11,KSJT20240329_012612_V06,27.044,0.331,415.217,322.925,13.353,-99.887,31.266,6676.468,58737.604,20240328_202612,479171,168
11,KSJT20240329_013413_V06,35.061,0.141,415.496,322.885,21.116,-99.886,31.266,10557.881,58870.514,20240328_203413,479168,175
1,KSJT20240328_233616_V06,-82.889,0.262,275.650,412.174,5.862,-100.620,30.865,2930.817,57393.131,20240328_183616,479175,71
3,KSJT20240329_003840_V06,-20.489,0.192,418.785,323.377,17.068,-99.869,31.264,8534.081,60531.752,20240328_193840,479174,147
10,KSJT20240329_011919_V06,20.161,0.129,268.626,463.163,8.950,-100.656,30.635,4474.903,83075.937,20240328_201919,479176,177
12,KSJT20240329_013413_V06,35.061,0.179,412.754,258.943,6.508,-99.898,31.555,3254.246,59998.258,20240328_203413,479168,175
8,KSJT20240330_010217_V06,2.474,0.257,314.394,272.233,9.268,-100.416,31.496,4633.827,15638.138,20240329_200217,479170,188
8,KSJT20240330_010916_V06,9.457,0.309,309.707,269.070,21.949,-100.441,31.511,10974.255,16208.839,20240329_200916,479168,174
8,KSJT20240330_011610_V06,16.357,0.840,304.684,261.861,28.408,-100.468,31.543,14204.035,19212.823,20240329_201610,479174,155
8,KSJT20240330_012310_V06,23.357,0.784,299.624,255.136,32.691,-100.494,31.573,16345.505,22432.612,20240329_202310,479169,174
8,KSJT20240330_013004_V06,30.257,0.432,298.567,248.502,36.767,-100.500,31.603,18383.656,25758.784,20240329_203004,479168,151
5,KSJT20240330_001403_V06,-45.759,0.640,415.886,325.388,14.529,-99.884,31.255,7264.591,59317.017,20240329_191403,479171,122
5,KSJT20240330_002103_V06,-38.759,0.475,415.871,325.344,20.140,-99.884,31.255,10070.147,59305.117,20240329_192103,479170,157
14,KSJT20240330_012310_V06,23.357,0.120,418.665,327.102,15.885,-99.869,31.247,7942.364,60860.389,20240329_202310,479169,174
14,KSJT20240330_013004_V06,30.257,0.231,417.703,325.078,22.257,-99.874,31.257,11128.351,60172.484,20240329_203004,479168,151
1,KSJT20240329_233336_V06,-86.209,0.155,245.021,174.619,6.114,-100.783,31.936,3056.799,68452.874,20240329_183336,479171,137
3,KSJT20240330_000034_V06,-59.243,0.094,417.163,326.267,15.233,-99.877,31.251,7616.642,60035.855,20240329_190034,479175,150
4,KSJT20240330_000717_V06,-52.526,0.101,377.923,421.638,30.486,-100.085,30.822,15242.775,72228.452,20240329_190717,479172,157
7,KSJT20240330_004827_V06,-11.359,0.090,415.196,326.497,13.240,-99.888,31.250,6620.205,59101.801,20240329_194827,479171,148
7,KSJT20240330_010217_V06,2.474,-1.000,415.196,326.497,35.235,-99.888,31.250,17617.705,59101.801,20240329_200217,479170,188
7,KSJT20240330_010916_V06,9.457,0.065,424.939,337.685,19.009,-99.837,31.199,9504.303,65249.535,20240329_200916,479168,174
10,KSJT20240330_010217_V06,2.474,0.082,258.713,368.801,19.466,-100.709,31.061,9732.950,40119.171,20240329_200217,479170,188
3,KSJT20240331_010314_V06,2.770,0.401,310.653,274.424,5.682,-100.436,31.486,2840.988,13852.680,20240330_200314,479172,164
3,KSJT20240331_011000_V06,9.537,0.056,310.603,274.309,12.690,-100.436,31.487,6344.918,13896.515,20240330_201000,479172,169
3,KSJT20240331_011646_V06,16.303,0.743,309.422,276.670,15.980,-100.443,31.476,7990.078,12580.574,20240330_201646,479173,155
3,KSJT20240331_012330_V06,23.037,0.319,308.865,274.225,21.037,-100.446,31.487,10518.507,13628.560,20240330_202330,479175,170
11,KSJT20240331_012330_V06,23.037,0.130,417.826,325.069,14.127,-99.874,31.257,7063.484,60231.582,20240330_202330,479175,170
11,KSJT20240331_013012_V06,29.737,0.287,416.812,324.954,20.779,-99.879,31.257,10389.715,59723.755,20240330_203012,479172,151
1,KSJT20240330_234243_V06,-77.747,0.086,412.441,324.840,12.716,-99.902,31.258,6358.089,57576.081,20240330_184243,479172,165
2,KSJT20240331_002945_V06,-30.713,0.065,417.059,320.986,16.559,-99.878,31.275,8279.408,59462.648,20240330_192945,479171,166
6,KSJT20240331_011000_V06,9.537,0.166,420.532,328.405,16.790,-99.860,31.241,8394.951,61916.922,20240330_201000,479172,169
12,KSJT20240331_013012_V06,29.737,0.079,408.649,268.275,2.217,-99.920,31.513,1108.704,56593.179,20240330_203012,479172,151
9,KSJT20240401_011528_V06,14.349,0.258,287.411,254.192,9.347,-100.559,31.578,4673.267,23753.217,20240331_201528,479179,145
9,KSJT20240401_012210_V06,21.049,0.729,286.854,251.938,12.927,-100.561,31.588,6463.618,24913.573,20240331_202210,479174,154
9,KSJT20240401_012851_V06,27.733,0.236,285.446,247.362,14.286,-100.569,31.608,7142.867,27306.455,20240331_202851,479179,121
9,KSJT20240401_013531_V06,34.399,0.130,284.373,244.433,17.019,-100.575,31.622,8509.303,28861.143,20240331_203531,479174,140
2,KSJT20240401_004144_V06,-19.384,0.118,276.344,372.655,22.418,-100.616,31.043,11208.979,38204.451,20240331_194144,479172,108
1,KSJT20240402_011153_V06,10.112,0.315,313.188,289.444,12.354,-100.423,31.419,6177.246,8446.099,20240401_201153,479192,2238
1,KSJT20240402_011610_V06,14.395,0.185,313.579,289.512,18.212,-100.421,31.418,9106.149,8579.057,20240401_201610,479182,2096
1,KSJT20240402_012012_V06,18.428,0.202,315.695,290.907,19.968,-100.410,31.412,9983.840,9069.594,20240401_202012,479194,1639
1,KSJT20240402_012414_V06,22.462,0.139,321.582,298.279,26.305,-100.379,31.379,13152.546,10825.018,20240401_202414,479178,1251
1,KSJT20240402_012815_V06,26.478,0.177,325.895,302.815,30.123,-100.356,31.358,15061.373,13023.928,20240401_202815,479201,1137
3,KSJT20240402_012012_V06,18.428,0.118,297.633,265.371,8.716,-100.505,31.527,4357.903,17354.852,20240401_202012,479194,1639
3,KSJT20240402_012414_V06,22.462,0.079,298.299,265.627,14.672,-100.501,31.526,7335.797,17207.709,20240401_202414,479178,1251
3,KSJT20240403_012551_V06,23.424,0.415,290.227,267.146,6.814,-100.544,31.519,3406.876,17138.338,20240402_202551,479175,300
3,KSJT20240403_013428_V06,32.040,0.095,290.370,268.910,15.789,-100.543,31.511,7894.548,16273.645,20240402_203428,479170,248
3,KSJT20240403_014243_V06,40.290,0.066,287.639,276.036,19.954,-100.557,31.479,9976.917,13482.190,20240402_204243,479173,168
2,KSJT20240403_001801_V06,-44.410,0.093,287.536,363.260,18.223,-100.558,31.086,9111.563,32238.173,20240402_191801,479173,155
4,KSJT20240404_011708_V06,14.051,0.838,293.815,263.530,7.577,-100.525,31.536,3788.677,18495.332,20240403_201708,479171,36
4,KSJT20240404_012409_V06,21.068,0.075,294.569,263.397,14.442,-100.521,31.536,7220.918,18501.980,20240403_202409,479172,67
4,KSJT20240404_013108_V06,28.051,0.957,296.973,263.278,16.269,-100.508,31.537,8134.488,18423.174,20240403_203108,479171,37
4,KSJT20240404_013808_V06,35.051,0.756,296.513,262.675,16.912,-100.511,31.539,8455.932,18743.544,20240403_203808,479173,46
4,KSJT20240404_014508_V06,42.051,0.065,296.089,263.689,18.517,-100.513,31.535,9258.419,18260.427,20240403_204508,479173,53
4,KSJT20240404_015207_V06,49.035,-1.000,295.680,264.470,19.995,-100.515,31.531,9997.255,17895.961,20240403_205207,479175,58
4,KSJT20240404_020601_V06,62.935,-1.000,294.865,266.024,22.936,-100.519,31.524,11467.873,17181.153,20240403_210601,479173,78
4,KSJT20240404_021256_V06,69.851,-1.000,294.459,266.797,24.399,-100.521,31.521,12199.656,16831.192,20240403_211256,479171,72
4,KSJT20240404_021955_V06,76.835,-1.000,294.050,267.577,25.877,-100.524,31.517,12938.492,16482.050,20240403_211955,479174,65
4,KSJT20240404_022649_V06,83.735,-1.000,293.645,268.349,27.337,-100.526,31.514,13668.511,16141.478,20240403_212649,479172,60
4,KSJT20240404_023456_V06,91.851,-1.000,293.169,269.256,29.055,-100.528,31.510,14527.254,15746.843,20240403_213456,479166,85
4,KSJT20240404_024156_V06,98.851,-1.000,292.759,270.039,30.536,-100.530,31.506,15267.853,15412.063,20240403_214156,479171,80
4,KSJT20240404_024854_V06,105.818,-1.000,292.350,270.817,32.010,-100.532,31.503,16004.925,15084.348,20240403_214854,479173,95
4,KSJT20240404_030254_V06,119.818,0.075,318.782,250.196,70.292,-100.393,31.596,35145.808,26613.797,20240403_220254,479172,116
3,KSJT20240404_011708_V06,14.051,0.864,312.606,279.605,7.015,-100.426,31.463,3507.706,11988.293,20240403_201708,479171,36
3,KSJT20240404_012409_V06,21.068,0.879,314.917,281.319,12.378,-100.414,31.455,6188.940,11952.784,20240403_202409,479172,67
3,KSJT20240404_013108_V06,28.051,0.900,315.454,285.533,15.812,-100.411,31.436,7905.993,10584.246,20240403_203108,479171,37
3,KSJT20240404_013808_V06,35.051,0.231,311.114,281.856,27.642,-100.434,31.453,13821.032,10638.420,20240403_203808,479173,46
1,KSJT20240404_002219_V06,-40.765,0.103,343.247,212.214,16.591,-100.264,31.767,8295.315,48930.180,20240403_192219,479173,54
1,KSJT20240404_002901_V06,-34.065,-1.000,343.247,212.214,27.244,-100.264,31.767,13621.815,48930.180,20240403_192901,479172,36
1,KSJT20240404_003546_V06,-27.315,-1.000,343.247,212.214,37.976,-100.264,31.767,18988.065,48930.180,20240403_193546,479175,41
1,KSJT20240404_004246_V06,-20.315,-1.000,343.247,212.214,49.106,-100.264,31.767,24553.065,48930.180,20240403_194246,479174,31
1,KSJT20240404_004941_V06,-13.399,-1.000,343.247,212.214,60.104,-100.264,31.767,30051.815,48930.180,20240403_194941,479167,51
1,KSJT20240404_010317_V06,0.201,0.374,384.235,205.116,75.897,-100.047,31.798,37948.589,63439.926,20240403_200317,479172,56
1,KSJT20240404_011017_V06,7.201,0.148,381.503,203.790,80.591,-100.062,31.804,40295.437,63045.865,20240403_201017,479174,45
2,KSJT20240404_004941_V06,-13.399,0.050,374.026,206.761,75.783,-100.101,31.791,37891.582,59525.828,20240403_194941,479167,51
