track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
8,KGRK20240505_001520_V06,-55.123,0.277,471.458,525.706,31.430,-96.497,29.701,15715.012,141722.263,20240504_191520,479203,3657
8,KGRK20240505_001925_V06,-51.040,0.517,473.150,525.155,35.986,-96.488,29.703,17992.799,142017.166,20240504_191925,479196,3955
8,KGRK20240505_002331_V06,-46.940,0.064,478.789,519.621,36.113,-96.459,29.728,18056.356,141597.304,20240504_192331,479181,3881
8,KGRK20240505_002737_V06,-42.840,-1.000,483.429,515.256,37.370,-96.435,29.747,18685.161,141404.785,20240504_192737,479173,3934
8,KGRK20240505_003143_V06,-38.740,0.125,492.672,501.370,28.606,-96.386,29.810,14302.887,139348.732,20240504_193143,479181,4061
23,KGRK20240505_021546_V06,65.310,0.091,167.909,211.803,16.900,-98.075,31.118,8449.802,79414.819,20240504_211546,479176,13344
23,KGRK20240505_021952_V06,69.410,0.104,168.748,211.365,22.879,-98.071,31.120,11439.473,79188.254,20240504_211952,479185,14160
23,KGRK20240505_022358_V06,73.510,0.077,173.780,210.003,28.261,-98.044,31.126,14130.452,77509.360,20240504_212358,479183,14946
11,KGRK20240505_003954_V06,-30.556,0.117,484.453,295.285,18.979,-96.420,30.739,9489.399,92256.474,20240504_193954,479182,4797
11,KGRK20240505_004359_V06,-26.473,0.054,485.017,294.521,24.266,-96.417,30.743,12133.238,92548.808,20240504_194359,479181,5065
16,KGRK20240505_011840_V06,8.210,0.164,315.364,199.572,16.797,-97.302,31.175,8398.537,50798.438,20240504_201840,479191,9401
16,KGRK20240505_012219_V06,11.860,0.333,315.404,199.755,22.760,-97.302,31.174,11379.779,50711.037,20240504_202219,479176,9918
19,KGRK20240505_014708_V06,36.677,0.051,335.106,163.018,18.449,-97.198,31.339,9224.487,70704.487,20240504_204708,479188,10898
19,KGRK20240505_015113_V06,40.760,0.053,336.181,162.657,25.049,-97.193,31.341,12524.301,71014.301,20240504_205113,479181,11080
20,KGRK20240505_015518_V06,44.844,0.087,413.726,237.225,16.569,-96.787,31.003,8284.710,64950.477,20240504_205518,479174,11519
20,KGRK20240505_020329_V06,53.027,0.061,415.982,235.676,26.633,-96.776,31.010,13316.476,66312.351,20240504_210329,479172,12354
3,KGRK20240504_234515_V06,-85.206,0.194,453.672,328.231,12.188,-96.582,30.592,6093.899,78122.035,20240504_184515,479181,1481
21,KGRK20240505_020329_V06,53.027,0.117,477.163,181.119,19.474,-96.453,31.254,9736.992,106676.240,20240504_210329,479172,12354
22,KGRK20240505_020735_V06,57.127,0.142,429.783,91.054,26.834,-96.699,31.662,13417.122,122985.782,20240504_210735,479190,12469
24,KGRK20240505_021952_V06,69.410,0.325,376.350,172.361,14.166,-96.982,31.297,7082.924,74365.733,20240504_211952,479185,14160
28,KGRK20240505_030535_V06,115.127,0.086,405.354,190.555,8.366,-96.830,31.214,4183.224,75956.622,20240504_220535,479189,17935
2,KGRK20240506_014348_V06,32.671,0.384,127.438,330.294,7.994,-98.282,30.582,3997.093,87600.549,20240505_204348,479186,0
2,KGRK20240506_014722_V06,36.237,0.334,127.424,330.173,12.631,-98.282,30.582,6315.369,87597.172,20240505_204722,479186,1
2,KGRK20240506_015057_V06,39.821,0.631,125.813,326.604,14.519,-98.291,30.599,7259.530,88103.486,20240505_205057,479172,0
2,KGRK20240506_020446_V06,53.637,0.562,124.228,315.840,18.298,-98.300,30.647,9149.060,88242.014,20240505_210446,479171,6
2,KGRK20240506_021143_V06,60.587,0.455,123.011,310.845,20.065,-98.306,30.669,10032.423,88660.408,20240505_211143,479172,0
2,KGRK20240506_021841_V06,67.554,0.231,122.362,304.588,23.249,-98.310,30.698,11624.371,88848.759,20240505_211841,479171,1
3,KGRK20240506_020446_V06,53.637,0.325,64.476,339.939,9.993,-98.610,30.536,4996.559,119443.232,20240505_210446,479171,6
3,KGRK20240506_021143_V06,60.587,0.111,63.621,337.942,18.183,-98.615,30.545,9091.600,119702.225,20240505_211143,479172,0
1,KGRK20240507_020216_V06,50.464,0.210,130.110,321.946,8.586,-98.269,30.620,4293.171,85650.849,20240506_210216,479169,1
1,KGRK20240507_020914_V06,57.431,0.192,129.111,319.509,17.348,-98.274,30.631,8673.986,85999.316,20240506_210914,479174,1
1,KGRK20240507_021612_V06,64.398,0.301,128.047,314.511,17.478,-98.280,30.653,8739.235,86281.933,20240506_211612,479172,1
1,KGRK20240507_022309_V06,71.348,0.107,128.306,309.375,20.112,-98.279,30.676,10055.761,85974.777,20240506_212309,479172,1
2,KGRK20240507_020914_V06,57.431,0.081,73.429,337.237,8.366,-98.563,30.548,4182.781,114805.120,20240506_210914,479174,1
2,KGRK20240507_021612_V06,64.398,0.441,73.925,334.281,16.760,-98.561,30.562,8380.128,114329.490,20240506_211612,479172,1
2,KGRK20240507_022309_V06,71.348,0.192,76.253,329.947,18.145,-98.549,30.581,9072.530,112871.244,20240506_212309,479172,1
8,KGRK20240508_021750_V06,65.358,0.220,133.963,320.437,14.145,-98.249,30.627,7072.606,83645.058,20240507_211750,479172,0
8,KGRK20240508_022448_V06,72.325,0.133,134.207,319.255,21.880,-98.247,30.632,10939.822,83453.513,20240507_212448,479168,0
8,KGRK20240508_023145_V06,79.275,0.118,133.558,313.009,23.214,-98.251,30.660,11607.120,83474.912,20240507_213145,479170,0
1,KGRK20240507_234325_V06,-89.058,0.167,289.341,176.125,8.397,-97.439,31.280,4198.650,62166.356,20240507_184325,479172,0
2,KGRK20240507_234325_V06,-89.058,0.116,132.033,405.951,5.074,-98.255,30.241,2537.098,99295.787,20240507_184325,479172,0
9,KGRK20240508_022448_V06,72.325,0.053,30.843,399.114,26.635,-98.781,30.267,13317.396,143412.889,20240507_212448,479168,0
1,KGRK20240509_021243_V06,59.569,0.068,128.642,328.714,11.571,-98.276,30.589,5785.543,86873.429,20240508_211243,479186,0
1,KGRK20240509_021544_V06,62.586,0.305,128.599,328.767,15.443,-98.276,30.589,7721.315,86898.981,20240508_211544,479203,0
1,KGRK20240509_021844_V06,65.586,0.310,129.787,325.796,13.625,-98.270,30.602,6812.555,86078.394,20240508_211844,479190,0
1,KGRK20240509_022145_V06,68.603,0.072,129.775,325.705,18.116,-98.270,30.603,9058.041,86077.272,20240508_212145,479200,0
21,KGRK20240510_022447_V06,70.965,0.324,117.014,351.611,11.485,-98.336,30.485,5742.610,95062.742,20240509_212447,479175,13567
21,KGRK20240510_023010_V06,76.348,0.409,116.366,351.933,17.119,-98.339,30.484,8559.441,95418.014,20240509_213010,479187,12045
21,KGRK20240510_023531_V06,81.698,0.431,111.075,352.329,17.885,-98.367,30.482,8942.282,98019.061,20240509_213531,479187,8969
21,KGRK20240510_024054_V06,87.082,0.731,102.657,355.146,22.648,-98.410,30.469,11323.811,102451.398,20240509_214054,479179,6499
21,KGRK20240510_024617_V06,92.465,0.400,100.703,355.585,26.089,-98.420,30.467,13044.496,103451.579,20240509_214617,479178,6002
21,KGRK20240510_025140_V06,97.848,0.409,98.919,358.746,30.126,-98.430,30.452,15062.868,104743.260,20240509_215140,479196,5345
21,KGRK20240510_030226_V06,108.615,0.130,98.202,358.256,30.478,-98.433,30.455,15239.084,105019.521,20240509_220226,479185,4196
12,KGRK20240510_013624_V06,22.582,0.574,124.162,351.589,8.312,-98.298,30.486,4155.894,91624.613,20240509_203624,479194,16231
12,KGRK20240510_014336_V06,29.782,0.599,122.260,356.432,18.038,-98.308,30.464,9019.103,93241.610,20240509_204336,479182,16590
12,KGRK20240510_014941_V06,35.865,0.276,127.823,357.810,31.985,-98.279,30.458,15992.405,90811.508,20240509_204941,479193,17499
18,KGRK20240510_020150_V06,48.015,0.065,462.755,358.133,9.555,-96.535,30.457,4777.668,86412.911,20240509_210150,479187,24713
18,KGRK20240510_020756_V06,54.115,0.109,460.701,357.145,15.905,-96.546,30.461,7952.505,85279.349,20240509_210756,479197,20094
19,KGRK20240510_021401_V06,60.198,0.179,121.313,348.553,8.626,-98.313,30.499,4313.112,92582.850,20240509_211401,479181,16271
19,KGRK20240510_021924_V06,65.582,0.312,119.810,349.385,15.036,-98.321,30.496,7518.137,93417.381,20240509_211924,479187,14861
25,KGRK20240510_025140_V06,97.848,0.365,224.241,414.579,8.152,-97.776,30.204,4075.943,68680.007,20240509_215140,479196,5345
25,KGRK20240510_030226_V06,108.615,0.756,221.291,416.501,13.535,-97.791,30.196,6767.440,70298.344,20240509_220226,479185,4196
25,KGRK20240510_030735_V06,113.765,0.179,219.087,415.707,11.729,-97.803,30.199,5864.527,70595.970,20240509_220735,479192,3677
25,KGRK20240510_031245_V06,118.932,0.168,218.520,415.901,18.030,-97.806,30.198,9015.207,70837.826,20240509_221245,479185,3657
8,KGRK20240510_010635_V06,-7.235,0.062,290.296,200.490,24.696,-97.434,31.170,12348.164,49991.102,20240509_200635,479191,13993
10,KGRK20240510_011845_V06,4.932,0.083,344.182,245.694,61.712,-97.152,30.966,30855.793,35003.954,20240509_201845,479191,14492
15,KGRK20240510_014336_V06,29.782,0.223,140.726,246.967,71.024,-98.216,30.958,35512.081,83935.619,20240509_204336,479182,16590
20,KGRK20240510_021401_V06,60.198,0.127,49.756,470.124,47.126,-98.679,29.948,23563.103,151297.857,20240509_211401,479181,16271
23,KGRK20240510_023010_V06,76.348,0.054,293.510,240.933,73.030,-97.417,30.988,36514.843,29711.277,20240509_213010,479187,12045
27,KGRK20240510_032346_V06,129.948,0.116,234.492,362.560,12.560,-97.724,30.439,6279.787,45290.892,20240509_222346,479198,3772
27,KGRK20240511_031017_V06,115.795,0.342,411.360,108.458,23.464,-96.796,31.584,11732.033,110780.451,20240510_221017,479187,4
27,KGRK20240511_031343_V06,119.228,-1.000,411.360,108.458,28.923,-96.796,31.584,14461.533,110780.451,20240510_221343,479191,11
27,KGRK20240511_031710_V06,122.678,0.157,413.844,102.196,34.457,-96.783,31.612,17228.509,114112.881,20240510_221710,479179,7
27,KGRK20240511_032036_V06,126.112,0.562,420.256,95.898,36.227,-96.749,31.641,18113.354,118447.507,20240510_222036,479203,11
27,KGRK20240511_032402_V06,129.545,0.681,426.019,92.502,37.489,-96.718,31.656,18744.651,121383.903,20240510_222402,479176,11
27,KGRK20240511_032727_V06,132.962,0.552,435.181,92.382,37.575,-96.670,31.656,18787.536,123874.117,20240510_222727,479208,5
27,KGRK20240511_033040_V06,136.178,0.115,440.942,92.258,38.907,-96.640,31.656,19453.490,125520.083,20240510_223040,479196,2
27,KGRK20240511_033353_V06,139.395,0.116,455.980,100.250,31.283,-96.561,31.620,15641.644,126718.137,20240510_223353,479165,5
27,KGRK20240511_033706_V06,142.612,0.059,456.371,99.603,36.233,-96.559,31.623,18116.354,127093.169,20240510_223706,479189,6
7,KGRK20240511_020350_V06,49.345,0.081,95.133,537.939,9.558,-98.441,29.644,4778.831,156991.599,20240510_210350,479187,128
7,KGRK20240511_020715_V06,52.762,0.103,94.809,538.328,14.758,-98.442,29.642,7379.235,157244.516,20240510_210715,479192,131
7,KGRK20240511_021041_V06,56.195,0.141,92.541,539.975,17.957,-98.454,29.635,8978.728,158609.102,20240510_211041,479190,78
7,KGRK20240511_021407_V06,59.628,0.330,88.336,541.273,18.678,-98.476,29.629,9338.845,160479.222,20240510_211407,479180,90
7,KGRK20240511_021733_V06,63.062,-1.000,85.135,542.559,20.626,-98.492,29.623,10312.873,162020.128,20240510_211733,363021,126
7,KGRK20240511_022116_V06,66.778,0.222,90.216,540.168,17.658,-98.466,29.634,8829.197,159444.127,20240510_212116,479188,179
7,KGRK20240511_022442_V06,70.212,0.257,90.240,540.493,22.114,-98.466,29.632,11057.143,159559.157,20240510_212442,479193,155
7,KGRK20240511_022809_V06,73.662,0.331,88.009,541.016,19.654,-98.477,29.630,9826.874,160490.623,20240510_212809,479197,107
7,KGRK20240511_023135_V06,77.095,0.438,88.797,541.601,23.482,-98.473,29.627,11741.033,160450.740,20240510_213135,479172,60
7,KGRK20240511_023500_V06,80.512,0.360,87.816,541.514,20.509,-98.478,29.628,10254.404,160741.337,20240510_213500,479185,60
7,KGRK20240511_023826_V06,83.945,0.251,88.561,541.663,24.609,-98.474,29.627,12304.523,160551.817,20240510_213826,479180,28
7,KGRK20240511_024152_V06,87.378,0.091,91.198,541.044,19.745,-98.461,29.630,9872.272,159452.431,20240510_214152,479183,16
9,KGRK20240511_021041_V06,56.195,0.120,66.311,366.170,11.337,-98.599,30.418,5668.372,121438.405,20240510_211041,479190,78
9,KGRK20240511_021407_V06,59.628,0.055,66.003,366.155,16.257,-98.601,30.418,8128.378,121584.565,20240510_211407,479180,90
9,KGRK20240511_021733_V06,63.062,-1.000,65.799,366.145,21.359,-98.602,30.418,10679.287,121681.434,20240510_211733,363021,126
9,KGRK20240511_022116_V06,66.778,0.124,62.799,370.173,17.930,-98.617,30.399,8965.210,123681.415,20240510_212116,479188,179
13,KGRK20240511_022442_V06,70.212,0.654,225.151,408.363,6.191,-97.772,30.232,3095.732,65849.905,20240510_212442,479193,155
13,KGRK20240511_022809_V06,73.662,0.063,225.133,408.483,10.965,-97.772,30.232,5482.277,65904.327,20240510_212809,479197,107
13,KGRK20240511_023135_V06,77.095,-1.000,225.122,408.562,15.952,-97.772,30.231,7976.097,65940.340,20240510_213135,479172,60
13,KGRK20240511_023500_V06,80.512,0.186,223.172,409.511,8.603,-97.782,30.227,4301.722,66886.436,20240510_213500,479185,60
13,KGRK20240511_023826_V06,83.945,0.349,222.885,409.753,13.014,-97.783,30.226,6507.123,67068.157,20240510_213826,479180,28
13,KGRK20240511_024152_V06,87.378,0.343,220.564,412.514,11.183,-97.795,30.214,5591.354,68864.837,20240510_214152,479183,16
13,KGRK20240511_024519_V06,90.828,0.237,220.491,412.722,15.743,-97.796,30.213,7871.409,68970.984,20240510_214519,479178,21
13,KGRK20240511_024845_V06,94.262,-1.000,220.443,412.860,20.590,-97.796,30.212,10294.771,69041.222,20240510_214845,479207,18
13,KGRK20240511_025211_V06,97.695,0.165,220.914,412.045,10.415,-97.793,30.216,5207.483,68572.300,20240510_215211,479191,14
13,KGRK20240511_025537_V06,101.128,0.178,220.855,412.214,15.094,-97.794,30.215,7547.128,68658.383,20240510_215537,479188,26
26,KGRK20240511_030651_V06,112.362,0.074,145.060,84.125,14.956,-98.200,31.693,7477.930,132861.361,20240510_220651,479202,20
26,KGRK20240511_031017_V06,115.795,0.221,145.631,83.925,19.893,-98.197,31.694,9946.647,132776.360,20240510_221017,479187,4
30,KGRK20240511_032036_V06,126.112,0.079,217.106,412.307,14.015,-97.813,30.214,7007.355,69793.214,20240510_222036,479203,11
30,KGRK20240511_032402_V06,129.545,0.130,216.729,412.489,18.937,-97.815,30.214,9468.298,69978.469,20240510_222402,479176,11
1,KGRK20240511_004514_V06,-29.255,0.082,183.535,185.359,23.320,-97.994,31.237,11659.777,81710.848,20240510_194514,479177,318
3,KGRK20240511_012826_V06,13.945,0.083,354.936,186.152,20.442,-97.094,31.235,10221.096,63204.703,20240510_202826,479190,234
4,KGRK20240511_012826_V06,13.945,0.051,301.972,221.976,15.573,-97.372,31.074,7786.331,39024.313,20240510_202826,479190,234
5,KGRK20240511_020024_V06,45.912,0.142,129.559,342.675,5.970,-98.271,30.526,2984.777,87851.330,20240510_210024,479193,172
6,KGRK20240511_020350_V06,49.345,0.178,67.528,363.231,9.177,-98.593,30.431,4588.277,120459.183,20240510_210350,479187,128
8,KGRK20240511_020350_V06,49.345,0.060,82.136,426.407,7.648,-98.513,30.147,3824.127,125939.899,20240510_210350,479187,128
10,KGRK20240511_021733_V06,63.062,0.489,123.296,350.367,15.988,-98.303,30.491,7993.990,91871.166,20240510_211733,363021,126
14,KGRK20240511_022442_V06,70.212,0.387,185.518,399.445,10.538,-97.978,30.272,5269.138,75821.457,20240510_212442,479193,155
24,KGRK20240511_024519_V06,90.828,0.059,354.302,116.306,19.686,-97.097,31.550,9842.926,95776.280,20240510_214519,479178,21
28,KGRK20240511_031343_V06,119.228,0.069,217.220,412.718,14.214,-97.813,30.213,7106.920,69924.766,20240510_221343,479191,11
29,KGRK20240511_032036_V06,126.112,0.180,477.047,115.625,23.118,-96.451,31.550,11559.036,127808.280,20240510_222036,479203,11
8,KGRK20240512_003710_V06,-37.989,0.065,301.194,384.743,15.973,-97.377,30.339,7986.563,42375.820,20240511_193710,479195,2761
8,KGRK20240512_004036_V06,-34.556,0.109,302.670,384.808,20.784,-97.369,30.339,10391.826,42425.165,20240511_194036,479190,2569
3,KGRK20240512_000756_V06,-67.223,0.110,169.123,29.377,35.949,-98.075,31.940,17974.352,150304.330,20240511_190756,479190,3125
3,KGRK20240513_002403_V06,-51.772,0.230,22.862,431.620,36.040,-98.821,30.120,18019.753,153402.678,20240512_192403,479184,468
3,KGRK20240513_002704_V06,-48.755,0.281,23.327,430.981,40.263,-98.818,30.123,20131.320,153055.688,20240512_192704,479198,419
4,KGRK20240513_002403_V06,-51.772,0.054,395.657,265.926,12.941,-96.883,30.874,6470.604,50772.396,20240512_192403,479184,468
18,KGRK20240513_022239_V06,66.828,0.051,306.109,345.053,21.845,-97.351,30.518,10922.630,22732.694,20240512_212239,479202,1120
5,KGRK20240514_015050_V06,34.348,0.193,134.342,346.933,7.115,-98.246,30.507,3557.374,86088.897,20240513_205050,479180,0
5,KGRK20240514_015350_V06,37.348,0.575,134.600,347.327,11.109,-98.244,30.505,5554.397,86018.981,20240513_205350,479190,2
5,KGRK20240514_020345_V06,47.265,0.444,136.927,358.509,19.120,-98.232,30.455,9560.180,86625.608,20240513_210345,479177,2
5,KGRK20240514_021152_V06,55.382,0.780,143.470,361.607,19.486,-98.198,30.441,9743.094,84108.756,20240513_211152,479169,1
5,KGRK20240514_021844_V06,62.248,0.624,148.232,363.970,22.578,-98.173,30.431,11288.779,82349.533,20240513_211844,479175,3
5,KGRK20240514_022542_V06,69.215,0.057,153.703,368.588,24.371,-98.144,30.410,12185.349,80788.307,20240513_212542,479175,0
8,KGRK20240514_021152_V06,55.382,0.282,243.906,349.090,2.518,-97.675,30.500,1258.944,37270.263,20240513_211152,479169,1
8,KGRK20240514_021844_V06,62.248,0.796,244.831,349.771,8.556,-97.670,30.497,4277.882,37150.991,20240513_211844,479175,3
8,KGRK20240514_022542_V06,69.215,0.616,246.528,351.367,9.912,-97.661,30.490,4955.994,37073.492,20240513_212542,479175,0
8,KGRK20240514_023240_V06,76.182,0.682,249.917,356.458,15.150,-97.644,30.467,7575.172,37735.245,20240513_213240,479172,2
8,KGRK20240514_023937_V06,83.132,0.052,244.300,349.342,2.921,-97.673,30.499,1460.516,37205.902,20240513_213937,479174,1
9,KGRK20240514_021152_V06,55.382,0.197,30.438,454.371,10.965,-98.780,30.018,5482.696,155317.491,20240513_211152,479169,1
9,KGRK20240514_021844_V06,62.248,0.156,29.940,461.103,23.466,-98.782,29.988,11732.994,157231.394,20240513_211844,479175,3
9,KGRK20240514_022542_V06,69.215,0.078,31.359,474.631,32.768,-98.774,29.927,16384.031,160206.079,20240513_212542,479175,0
9,KGRK20240514_023240_V06,76.182,0.052,34.027,489.545,41.793,-98.759,29.859,20896.375,163300.915,20240513_213240,479172,2
6,KGRK20240514_020345_V06,47.265,0.711,77.784,371.504,12.634,-98.539,30.394,6316.922,116718.528,20240513_210345,479177,2
6,KGRK20240514_021152_V06,55.382,0.748,79.723,376.281,20.049,-98.529,30.373,10024.695,116555.629,20240513_211152,479169,1
6,KGRK20240514_021844_V06,62.248,0.508,82.870,381.141,22.403,-98.512,30.351,11201.286,115897.650,20240513_211844,479175,3
1,KGRK20240514_000216_V06,-74.218,0.103,266.423,413.951,12.041,-97.557,30.208,6020.634,59397.365,20240513_190216,479189,2
1,KGRK20240514_000517_V06,-71.202,0.066,266.933,413.850,16.653,-97.554,30.208,8326.294,59277.640,20240513_190517,479187,0
1,KGRK20240514_000818_V06,-68.185,0.145,266.666,414.285,13.335,-97.556,30.206,6667.288,59523.480,20240513_190818,479197,2
3,KGRK20240514_001721_V06,-59.135,0.109,265.133,414.714,11.546,-97.564,30.204,5772.970,59947.950,20240513_191721,479184,2
3,KGRK20240514_002022_V06,-56.118,-1.000,265.133,414.714,16.342,-97.564,30.204,8171.220,59947.950,20240513_192022,479180,0
3,KGRK20240514_002323_V06,-53.102,0.070,266.400,414.376,11.731,-97.557,30.206,5865.545,59604.418,20240513_192323,479183,4
5,KGRK20240515_020959_V06,52.838,0.812,109.336,522.036,16.189,-98.368,29.716,8094.276,146332.280,20240514_210959,479172,0
5,KGRK20240515_021805_V06,60.938,0.889,107.253,520.890,24.313,-98.379,29.722,12156.388,146580.864,20240514_211805,479187,8
5,KGRK20240515_022107_V06,63.971,0.529,107.127,520.954,25.839,-98.379,29.721,12919.666,146646.447,20240514_212107,479183,8
5,KGRK20240515_022408_V06,66.988,0.455,108.480,520.169,26.959,-98.372,29.725,13479.632,145906.012,20240514_212408,479181,13
5,KGRK20240515_022709_V06,70.005,0.207,109.712,518.753,29.717,-98.366,29.731,14858.682,144967.650,20240514_212709,479191,3
5,KGRK20240515_023010_V06,73.021,0.129,110.015,519.240,32.493,-98.365,29.729,16246.696,145052.226,20240514_213010,479187,2
5,KGRK20240515_023310_V06,76.021,0.052,109.692,519.825,34.161,-98.366,29.726,17080.363,145378.992,20240514_213310,479190,5
5,KGRK20240515_023611_V06,79.038,0.051,108.844,514.238,44.646,-98.371,29.752,22322.800,143560.872,20240514_213611,479184,7
2,KGRK20240515_020311_V06,46.038,0.889,119.788,329.967,12.421,-98.322,30.583,6210.622,91343.486,20240514_210311,479170,0
2,KGRK20240515_020959_V06,52.838,0.645,119.042,328.054,19.290,-98.326,30.592,9645.209,91560.039,20240514_210959,479172,0
2,KGRK20240515_021805_V06,60.938,0.266,120.747,323.595,22.294,-98.317,30.612,11146.960,90399.820,20240514_211805,479187,8
2,KGRK20240515_022107_V06,63.971,0.076,121.855,320.232,25.966,-98.312,30.627,12982.860,89644.922,20240514_212107,479183,8
2,KGRK20240515_022408_V06,66.988,-1.000,122.650,317.849,28.386,-98.308,30.638,14193.051,89123.044,20240514_212408,479181,13
2,KGRK20240515_022709_V06,70.005,0.088,123.490,318.545,30.187,-98.303,30.635,15093.352,88740.912,20240514_212709,479191,3
2,KGRK20240515_023010_V06,73.021,0.124,122.081,316.674,30.297,-98.311,30.643,15148.625,89349.400,20240514_213010,479187,2
3,KGRK20240515_020311_V06,46.038,0.833,61.259,346.139,12.415,-98.626,30.508,6207.399,121579.356,20240514_210311,479170,0
3,KGRK20240515_020959_V06,52.838,0.821,60.977,341.560,18.458,-98.628,30.528,9228.919,121304.618,20240514_210959,479172,0
3,KGRK20240515_021805_V06,60.938,0.572,61.651,335.720,22.608,-98.625,30.555,11303.961,120505.130,20240514_211805,479187,8
3,KGRK20240515_022107_V06,63.971,0.128,61.455,332.240,25.588,-98.626,30.570,12794.098,120356.724,20240514_212107,479183,8
3,KGRK20240515_022408_V06,66.988,0.152,61.807,332.033,28.016,-98.624,30.571,14007.849,120168.620,20240514_212408,479181,13
7,KGRK20240515_024215_V06,85.105,0.176,236.860,347.041,7.351,-97.712,30.509,3675.406,39368.258,20240514_214215,479176,5
7,KGRK20240515_024908_V06,91.988,0.223,236.661,346.664,14.608,-97.713,30.511,7304.181,39336.416,20240514_214908,479172,6
7,KGRK20240515_030305_V06,105.938,0.090,234.946,342.477,19.382,-97.722,30.530,9691.173,38846.691,20240514_220305,479175,9
1,KGRK20240515_002307_V06,-54.029,0.304,207.710,415.003,25.511,-97.862,30.202,12755.253,73727.803,20240514_192307,479171,8
1,KGRK20240515_002947_V06,-47.362,0.245,206.719,415.561,32.814,-97.867,30.200,16406.862,74255.613,20240514_192947,479171,0
8,KGRK20240515_024908_V06,91.988,0.074,225.081,395.417,13.586,-97.772,30.291,6792.805,60657.593,20240514_214908,479172,6
4,KGRK20240516_021547_V06,57.981,0.225,127.887,432.171,12.974,-98.276,30.122,6486.950,108503.568,20240515_211547,479169,1
4,KGRK20240516_022246_V06,64.965,0.419,128.870,430.907,23.997,-98.271,30.128,11998.641,107729.102,20240515_212246,479172,21
6,KGRK20240516_022246_V06,64.965,0.068,219.469,493.779,19.797,-97.799,29.847,9898.357,104923.082,20240515_212246,479172,21
6,KGRK20240516_023053_V06,73.081,0.166,222.636,492.957,29.814,-97.783,29.851,14907.067,103944.095,20240515_213053,479179,224
1,KGRK20240516_002141_V06,-56.119,0.074,490.664,202.424,47.542,-96.383,31.158,23770.958,107091.178,20240515_192141,479172,0
2,KGRK20240516_004824_V06,-29.402,0.070,319.225,94.409,9.446,-97.281,31.649,4723.106,103244.211,20240515_194824,479171,2
3,KGRK20240516_020204_V06,44.265,0.114,214.881,520.728,8.344,-97.823,29.725,4172.018,118285.527,20240515_210204,479172,0
8,KGRK20240516_024113_V06,83.415,0.059,22.759,285.079,27.632,-98.831,30.781,13815.804,138820.937,20240515_214113,353721,599
10,KGRK20240516_031244_V06,114.931,0.169,284.191,422.416,16.426,-97.465,30.170,8213.003,61716.301,20240515_221244,479189,1895
11,KGRK20240516_031651_V06,119.048,0.141,356.611,404.614,17.261,-97.089,30.250,8630.600,59474.438,20240515_221651,479181,1876
12,KGRK20240516_031651_V06,119.048,0.054,96.802,370.271,14.451,-98.440,30.400,7225.356,107502.623,20240515_221651,479181,1876
13,KGRK20240516_032911_V06,131.381,0.264,377.381,394.033,17.256,-96.981,30.297,8628.021,60889.469,20240515_222911,479180,3025
14,KGRK20240516_032911_V06,131.381,0.055,334.175,363.569,14.765,-97.205,30.435,7382.729,36086.434,20240515_222911,479180,3025
8,KGRK20240517_023622_V06,77.912,0.556,237.719,350.184,6.044,-97.707,30.495,3021.761,39991.669,20240516_213622,479177,1522
8,KGRK20240517_024053_V06,82.428,0.581,236.429,350.138,11.675,-97.714,30.495,5837.546,40481.515,20240516_214053,479198,1606
8,KGRK20240517_024537_V06,87.162,0.217,231.261,350.788,15.720,-97.741,30.492,7859.949,42733.068,20240516_214537,479202,1776
8,KGRK20240517_025007_V06,91.662,-1.000,227.120,351.278,19.982,-97.762,30.490,9991.015,44555.984,20240516_215007,479182,1897
8,KGRK20240517_025451_V06,96.395,0.119,210.182,349.575,18.821,-97.851,30.497,9410.464,51295.867,20240516_215451,479190,1979
8,KGRK20240517_030458_V06,106.512,0.060,210.595,350.525,30.158,-97.848,30.493,15079.049,51346.821,20240516_220458,479185,1614
10,KGRK20240517_030956_V06,111.478,0.063,296.992,227.620,10.255,-97.399,31.048,5127.296,36221.181,20240516_220956,479190,1675
10,KGRK20240517_031506_V06,116.645,0.149,297.204,228.151,17.684,-97.397,31.046,8842.172,35951.454,20240516_221506,479196,1613
10,KGRK20240517_032029_V06,122.028,0.063,296.065,231.428,22.374,-97.403,31.031,11187.172,34342.234,20240516_222029,479167,1548
14,KGRK20240517_033627_V06,137.995,0.242,190.222,314.688,57.517,-97.955,30.654,28758.377,55377.880,20240516_223627,479194,1255
14,KGRK20240517_034149_V06,143.362,0.101,192.438,314.046,66.360,-97.944,30.657,33180.096,54237.631,20240516_224149,479194,1518
9,KGRK20240517_025007_V06,91.662,0.071,211.831,349.926,13.966,-97.842,30.496,6983.173,50661.504,20240516_215007,479182,1897
16,KGRK20240517_034149_V06,143.362,0.066,25.970,366.614,34.528,-98.809,30.413,17263.901,141005.114,20240516_224149,479194,1518
5,KGRK20240518_020240_V06,43.563,0.693,131.001,338.396,8.759,-98.263,30.546,4379.390,86653.129,20240517_210240,479176,0
5,KGRK20240518_021107_V06,52.013,0.644,134.233,335.840,16.205,-98.247,30.557,8102.734,84798.383,20240517_211107,479171,3
5,KGRK20240518_021936_V06,60.496,0.070,136.545,334.442,22.091,-98.235,30.564,11045.620,83522.251,20240517_211936,479172,5
