track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KEWX19990107-1,KEWX19990108_003734,0,0.500,1.200,1101,0,186.663
KEWX19990107-1,KEWX19990108_003734,2,1.500,1.200,1105,0,1.972
KEWX19990108-1,KEWX19990109_000240,0,0.500,1.200,18445,0,14842.362
KEWX19990108-1,KEWX19990109_000240,2,1.400,1.200,18451,0,4268.858
KEWX19990108-1,KEWX19990109_000240,4,2.500,1.200,18358,0,1966.248
KEWX19990108-1,KEWX19990109_000830,0,0.500,1.200,22477,0,20887.503
KEWX19990108-1,KEWX19990109_000830,2,1.500,1.200,22488,0,5049.195
KEWX19990108-1,KEWX19990109_000830,4,2.400,1.200,22930,0,2461.870
KEWX19990108-1,KEWX19990109_001419,0,0.500,1.200,27528,0,32058.106
KEWX19990108-1,KEWX19990109_001419,2,1.400,1.200,27532,0,6821.204
KEWX19990108-1,KEWX19990109_001419,4,2.400,1.200,27390,0,2344.845
KEWX19990108-1,KEWX19990109_002010,0,0.500,1.200,25769,0,40429.641
KEWX19990108-1,KEWX19990109_002010,2,1.400,1.200,25777,0,8204.992
KEWX19990108-1,KEWX19990109_002010,4,2.400,1.200,25793,0,1896.539
KEWX19990108-1,KEWX19990109_002010,5,3.300,1.200,25816,0,922.180
KEWX19990108-1,KEWX19990109_002601,0,0.500,1.200,35948,0,59640.717
KEWX19990108-1,KEWX19990109_002601,2,1.500,1.200,35974,0,11758.890
KEWX19990108-1,KEWX19990109_002601,4,2.400,1.200,36837,0,2446.443
KEWX19990108-1,KEWX19990109_002601,5,3.400,1.200,37062,0,1482.394
KEWX19990108-1,KEWX19990109_003153,0,0.500,1.200,50538,0,85627.567
KEWX19990108-1,KEWX19990109_003153,2,1.400,1.200,50611,0,17379.612
KEWX19990108-1,KEWX19990109_003153,4,2.400,1.200,50705,0,4727.060
KEWX19990108-1,KEWX19990109_003153,5,3.400,1.200,50771,0,1490.293
KEWX19990108-1,KEWX19990109_003743,0,0.500,1.200,49759,0,106267.987
KEWX19990108-1,KEWX19990109_003743,2,1.500,1.200,48924,0,22214.305
KEWX19990108-1,KEWX19990109_003743,4,2.500,1.200,48840,0,7701.518
KEWX19990108-1,KEWX19990109_003743,5,3.400,1.200,48865,0,1807.973
KEWX19990108-1,KEWX19990109_004333,0,0.500,1.200,75711,8,135149.816
KEWX19990108-1,KEWX19990109_004333,2,1.400,1.200,75938,0,27072.022
KEWX19990108-1,KEWX19990109_004333,4,2.400,1.200,76763,0,10106.549
KEWX19990108-1,KEWX19990109_004333,5,3.400,1.200,76891,0,2206.229
KEWX19990108-1,KEWX19990109_004923,0,0.500,1.200,78094,21,184828.030
KEWX19990108-1,KEWX19990109_004923,2,1.500,1.200,78126,0,27449.232
KEWX19990108-1,KEWX19990109_004923,4,2.400,1.200,78086,0,9748.457
KEWX19990108-1,KEWX19990109_004923,5,3.400,1.200,78150,0,2939.935
KEWX19990108-3,KEWX19990109_001419,0,0.500,1.200,5626,0,14872.104
KEWX19990108-3,KEWX19990109_001419,2,1.400,1.200,5632,0,3628.327
KEWX19990108-3,KEWX19990109_001419,4,2.400,1.200,5604,0,99.952
KEWX19990108-3,KEWX19990109_001419,5,3.300,1.200,5602,0,3.009
KEWX19990110-1,KEWX19990110_223657,0,0.500,1.200,155,0,3.713
KEWX19990110-1,KEWX19990110_223657,2,1.400,1.200,160,0,0.057
KEWX19990110-1,KEWX19990110_223657,4,2.400,1.200,161,0,0.057
KEWX19990110-1,KEWX19990110_223657,5,3.500,1.200,161,0,0.057
KEWX19990111-1,KEWX19990112_003330,0,0.500,1.200,5799,0,4726.666
KEWX19990111-1,KEWX19990112_003330,2,1.500,1.200,5744,0,183.453
KEWX19990111-1,KEWX19990112_003330,4,2.400,1.200,5762,0,10.692
KEWX19990111-1,KEWX19990112_003330,5,3.500,1.200,5778,0,3.107
KEWX19990111-1,KEWX19990112_003330,6,4.400,1.200,5776,0,2.830
KEWX19990111-1,KEWX19990112_004320,0,0.500,1.200,11038,0,8449.021
KEWX19990111-1,KEWX19990112_004320,2,1.500,1.200,11055,0,574.206
KEWX19990111-1,KEWX19990112_004320,4,2.500,1.200,11263,0,79.531
KEWX19990111-1,KEWX19990112_004320,5,3.500,1.200,11408,0,16.235
KEWX19990111-1,KEWX19990112_004320,6,4.400,1.200,11574,0,5.760
KEWX19990111-2,KEWX19990112_004320,0,0.500,1.200,961,0,73.923
KEWX19990111-2,KEWX19990112_004320,2,1.500,1.200,960,0,1.744
KEWX19990113-1,KEWX19990113_222644,0,0.500,1.200,30,0,126.959
KEWX19990113-1,KEWX19990113_222644,2,1.400,1.200,24,0,0.013
KEWX19990113-1,KEWX19990113_222644,4,2.400,1.200,27,0,0.014
KEWX19990113-1,KEWX19990113_222644,5,3.400,1.200,29,0,0.015
KEWX19990113-1,KEWX19990113_223235,0,0.500,1.200,341,0,416.846
KEWX19990113-1,KEWX19990113_223235,2,1.400,1.200,356,0,0.188
KEWX19990113-1,KEWX19990113_223235,4,2.400,1.200,354,0,0.187
KEWX19990113-1,KEWX19990113_223235,5,3.400,1.200,353,0,0.187
KEWX19990114-1,KEWX19990114_222647,0,0.500,1.200,564,0,108.515
KEWX19990114-1,KEWX19990114_222647,2,1.400,1.200,560,0,0.096
KEWX19990114-1,KEWX19990114_222647,4,2.400,1.200,681,0,0.117
KEWX19990114-1,KEWX19990114_222647,5,3.300,1.200,568,0,0.097
KEWX19990114-1,KEWX19990114_222647,6,4.300,1.200,571,0,0.098
KEWX19990114-1,KEWX19990114_222647,7,5.800,1.200,567,0,0.098
KEWX19990115-1,KEWX19990115_234123,0,0.500,1.200,608,0,1592.912
KEWX19990115-1,KEWX19990115_234123,2,1.500,1.200,606,0,3.962
KEWX19990115-1,KEWX19990115_234123,4,2.500,1.200,606,0,0.287
KEWX19990115-1,KEWX19990115_234123,5,3.500,1.200,600,0,0.285
KEWX19990115-3,KEWX19990116_013043,0,0.500,1.200,1959,0,10579.669
KEWX19990115-3,KEWX19990116_013043,2,1.500,1.200,1907,0,7.749
KEWX19990115-3,KEWX19990116_013043,4,2.500,1.200,1909,0,2.124
KEWX19990115-3,KEWX19990116_013043,5,3.500,1.200,1905,0,2.537
KEWX19990115-3,KEWX19990116_013043,6,4.400,1.200,1914,0,1.018
KEWX19990116-2,KEWX19990117_005951,0,0.500,1.200,2989,0,4570.965
KEWX19990116-2,KEWX19990117_005951,2,1.400,1.200,2991,0,2.533
KEWX19990116-2,KEWX19990117_005951,4,2.500,1.200,3072,0,2.612
KEWX19990116-2,KEWX19990117_010944,0,0.500,1.200,5144,0,7933.628
KEWX19990116-2,KEWX19990117_010944,2,1.500,1.200,5147,0,12.341
KEWX19990116-2,KEWX19990117_010944,4,2.500,1.200,5148,0,4.457
KEWX19990116-2,KEWX19990117_011934,0,0.500,1.200,3923,0,7891.950
KEWX19990116-2,KEWX19990117_011934,2,1.500,1.200,3924,0,14.688
KEWX19990116-2,KEWX19990117_011934,4,2.500,1.200,3928,0,3.496
KEWX19990116-1,KEWX19990117_000934,0,0.500,1.200,3577,0,34.555
KEWX19990116-1,KEWX19990117_000934,2,1.500,1.200,3893,0,1.153
KEWX19990116-1,KEWX19990117_000934,4,2.500,1.200,3851,0,1.103
KEWX19990116-1,KEWX19990117_000934,5,3.500,1.200,3580,0,1.026
KEWX19990116-1,KEWX19990117_000934,6,4.400,1.200,3586,0,1.031
KEWX19990117-7,KEWX19990118_002006,0,0.500,1.200,436,0,2133.888
KEWX19990117-7,KEWX19990118_002006,2,1.400,1.200,440,0,0.365
KEWX19990117-7,KEWX19990118_002006,4,2.500,1.200,438,0,0.363
KEWX19990117-7,KEWX19990118_002954,0,0.500,1.200,1817,0,1885.614
KEWX19990117-7,KEWX19990118_002954,2,1.500,1.200,1816,0,14.603
KEWX19990117-7,KEWX19990118_002954,4,2.500,1.200,1820,0,1.529
KEWX19990117-7,KEWX19990118_003944,0,0.500,1.200,3741,0,5201.037
KEWX19990117-7,KEWX19990118_003944,2,1.400,1.200,4040,0,10.179
KEWX19990117-7,KEWX19990118_003944,4,2.500,1.200,4055,0,3.486
KEWX19990117-7,KEWX19990118_004932,0,0.500,1.200,7183,0,31832.052
KEWX19990117-7,KEWX19990118_004932,2,1.500,1.200,7177,0,153.472
KEWX19990117-7,KEWX19990118_004932,4,2.500,1.200,7188,0,6.037
KEWX19990117-7,KEWX19990118_005922,0,0.500,1.200,11409,0,80266.196
KEWX19990117-7,KEWX19990118_005922,2,1.400,1.200,11412,0,1176.991
KEWX19990117-7,KEWX19990118_005922,4,2.500,1.200,11422,0,9.815
KEWX19990117-7,KEWX19990118_010912,0,0.500,1.200,16901,0,105156.155
KEWX19990117-7,KEWX19990118_010912,2,1.500,1.200,16925,0,6025.195
KEWX19990117-7,KEWX19990118_010912,4,2.500,1.200,16932,0,20.745
KEWX19990117-7,KEWX19990118_011900,0,0.500,1.200,27904,0,121378.785
KEWX19990117-7,KEWX19990118_011900,2,1.500,1.200,28079,0,20789.396
KEWX19990117-7,KEWX19990118_011900,4,2.500,1.200,27576,0,125.525
KEWX19990117-13,KEWX19990118_002954,0,0.500,1.200,2615,0,46776.414
KEWX19990117-13,KEWX19990118_002954,2,1.500,1.200,2614,0,89.337
KEWX19990117-13,KEWX19990118_002954,4,2.500,1.200,2616,0,5.726
KEWX19990117-13,KEWX19990118_002954,5,3.500,1.200,2619,0,0.904
KEWX19990117-13,KEWX19990118_003944,0,0.500,1.200,4615,0,65353.887
KEWX19990117-13,KEWX19990118_003944,2,1.400,1.200,4775,0,349.069
KEWX19990117-13,KEWX19990118_003944,4,2.500,1.200,4904,0,12.426
KEWX19990117-13,KEWX19990118_003944,5,3.500,1.200,5025,0,2.472
KEWX19990117-13,KEWX19990118_003944,6,4.400,1.200,4835,0,1.666
KEWX19990117-13,KEWX19990118_004932,0,0.500,1.200,9264,0,71102.744
KEWX19990117-13,KEWX19990118_004932,2,1.500,1.200,9282,0,1620.339
KEWX19990117-13,KEWX19990118_004932,4,2.500,1.200,9279,0,26.462
KEWX19990117-13,KEWX19990118_004932,5,3.500,1.200,9290,0,6.750
KEWX19990117-13,KEWX19990118_005922,0,0.500,1.200,15670,0,80264.875
KEWX19990117-13,KEWX19990118_005922,2,1.400,1.200,15671,0,3709.760
KEWX19990117-13,KEWX19990118_005922,4,2.500,1.200,15682,0,68.030
KEWX19990117-13,KEWX19990118_005922,5,3.500,1.200,15705,0,11.637
KEWX19990117-13,KEWX19990118_010912,0,0.500,1.200,18864,0,83466.970
KEWX19990117-13,KEWX19990118_010912,2,1.500,1.200,18874,0,7128.809
KEWX19990117-13,KEWX19990118_010912,4,2.500,1.200,18879,0,74.798
KEWX19990117-13,KEWX19990118_010912,5,3.500,1.200,18912,0,14.778
KEWX19990117-8,KEWX19990118_002006,0,0.500,1.200,530,0,5673.733
KEWX19990117-8,KEWX19990118_002006,2,1.400,1.200,532,0,3014.338
KEWX19990117-8,KEWX19990118_002006,4,2.500,1.200,532,0,22.844
KEWX19990117-8,KEWX19990118_002006,5,3.500,1.200,535,0,0.096
KEWX19990117-8,KEWX19990118_002006,6,4.500,1.200,533,0,0.024
KEWX19990117-8,KEWX19990118_002954,0,0.500,1.200,3870,0,8898.917
KEWX19990117-8,KEWX19990118_002954,2,1.500,1.200,3872,0,3985.918
KEWX19990117-8,KEWX19990118_002954,4,2.500,1.200,3873,0,1372.333
KEWX19990117-8,KEWX19990118_002954,5,3.500,1.200,3876,0,42.988
KEWX19990117-8,KEWX19990118_002954,6,4.500,1.200,3883,0,11.247
KEWX19990117-8,KEWX19990118_003944,0,0.500,1.200,6004,0,9341.592
KEWX19990117-8,KEWX19990118_003944,2,1.400,1.200,6258,0,3129.223
KEWX19990117-8,KEWX19990118_003944,4,2.500,1.200,6194,0,1102.070
KEWX19990117-8,KEWX19990118_003944,5,3.500,1.200,6342,0,100.400
KEWX19990117-8,KEWX19990118_003944,6,4.400,1.200,6313,0,41.393
KEWX19990117-18,KEWX19990118_004932,0,0.500,1.200,963,0,3220.391
KEWX19990117-18,KEWX19990118_004932,2,1.500,1.200,965,0,2288.367
KEWX19990117-18,KEWX19990118_004932,4,2.500,1.200,967,0,266.897
KEWX19990117-18,KEWX19990118_004932,5,3.500,1.200,963,0,83.517
KEWX19990117-18,KEWX19990118_004932,6,4.500,1.200,968,0,2.516
KEWX19990117-18,KEWX19990118_005922,0,0.500,1.200,4387,0,3483.045
KEWX19990117-18,KEWX19990118_005922,2,1.400,1.200,4384,0,2885.731
KEWX19990117-18,KEWX19990118_005922,4,2.500,1.200,4391,0,1221.388
KEWX19990117-18,KEWX19990118_005922,5,3.500,1.200,4392,0,309.775
KEWX19990117-18,KEWX19990118_005922,6,4.400,1.200,4411,0,44.091
KEWX19990117-1,KEWX19990118_001015,0,0.500,1.200,1712,0,2083.503
KEWX19990117-1,KEWX19990118_001015,2,1.400,1.200,1716,0,73.252
KEWX19990117-1,KEWX19990118_001015,4,2.500,1.200,1716,0,0.755
KEWX19990117-1,KEWX19990118_001015,5,3.500,1.200,1719,0,0.757
KEWX19990117-10,KEWX19990118_002006,0,0.500,1.200,271,0,1354.763
KEWX19990117-10,KEWX19990118_002006,2,1.400,1.200,270,0,8.377
KEWX19990117-10,KEWX19990118_002006,4,2.500,1.200,272,0,0.722
KEWX19990117-10,KEWX19990118_002006,5,3.500,1.200,273,0,0.211
KEWX19990117-10,KEWX19990118_002006,6,4.500,1.200,276,0,0.054
