track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KDFX20220101-1,KDFX20220101_232147_V06,4,1.318,1.200,14711,14704,0,0,12.026,12.026,12.026
KDFX20220101-1,KDFX20220101_232852_V06,0,0.483,1.200,21454,20928,0,0,5279.625,5279.625,5279.625
KDFX20220101-1,KDFX20220101_232852_V06,2,0.879,1.200,21466,21314,0,0,984.889,984.889,984.889
KDFX20220101-1,KDFX20220101_232852_V06,4,1.318,1.200,21466,21459,0,0,13.556,13.556,13.556
KDFX20220101-1,KDFX20220101_233555_V06,0,0.483,1.200,19642,19076,0,0,3503.904,3503.904,3503.904
KDFX20220101-1,KDFX20220101_233555_V06,2,0.879,1.200,19643,19467,0,0,982.815,982.815,982.815
KDFX20220101-1,KDFX20220101_233555_V06,4,1.318,1.200,19648,19647,0,0,5.020,5.020,5.020
KDFX20220101-9,KDFX20220102_001824_V06,0,0.483,1.200,670,437,0,0,640.919,640.919,640.919
KDFX20220101-9,KDFX20220102_001824_V06,2,0.879,1.200,669,573,0,0,71.051,71.051,71.051
KDFX20220101-9,KDFX20220102_001824_V06,4,1.318,1.200,669,669,0,0,0.000,0.000,0.000
KDFX20220101-9,KDFX20220102_001824_V06,6,1.802,1.200,358,358,0,0,0.000,0.000,0.000
KDFX20220101-9,KDFX20220102_001824_V06,7,2.417,1.200,353,353,0,0,0.000,0.000,0.000
KDFX20220101-9,KDFX20220102_002528_V06,0,0.483,1.200,2192,1304,0,0,2029.630,2029.630,2029.630
KDFX20220101-9,KDFX20220102_002528_V06,2,0.879,1.200,2192,1860,0,0,273.827,273.827,273.827
KDFX20220101-9,KDFX20220102_002528_V06,4,1.318,1.200,2193,2193,0,0,0.000,0.000,0.000
KDFX20220101-9,KDFX20220102_002528_V06,6,1.802,1.200,1091,1091,0,0,0.000,0.000,0.000
KDFX20220101-9,KDFX20220102_002528_V06,7,2.417,1.200,1092,1092,0,0,0.000,0.000,0.000
KDFX20220101-3,KDFX20220102_001119_V06,0,0.483,1.200,227,173,0,0,51.168,51.168,51.168
KDFX20220101-3,KDFX20220102_001119_V06,2,0.879,1.200,227,204,0,0,20.403,20.403,20.403
KDFX20220101-3,KDFX20220102_001119_V06,4,1.318,1.200,226,226,0,0,0.000,0.000,0.000
KDFX20220101-3,KDFX20220102_001119_V06,6,1.802,1.200,113,113,0,0,0.000,0.000,0.000
KDFX20220101-3,KDFX20220102_001119_V06,7,2.417,1.200,114,114,0,0,0.000,0.000,0.000
KDFX20220101-3,KDFX20220102_001119_V06,8,3.120,1.200,112,112,0,0,0.000,0.000,0.000
KDFX20220101-4,KDFX20220102_001119_V06,0,0.483,1.200,590,428,0,0,148.457,148.457,148.457
KDFX20220101-4,KDFX20220102_001119_V06,2,0.879,1.200,591,510,0,0,28.066,28.066,28.066
KDFX20220101-4,KDFX20220102_001119_V06,4,1.318,1.200,594,594,0,0,0.000,0.000,0.000
KDFX20220101-4,KDFX20220102_001119_V06,6,1.802,1.200,298,298,0,0,0.000,0.000,0.000
KDFX20220101-4,KDFX20220102_001119_V06,7,2.417,1.200,296,296,0,0,0.000,0.000,0.000
KDFX20220101-4,KDFX20220102_001119_V06,8,3.120,1.200,297,297,0,0,0.000,0.000,0.000
KDFX20220101-5,KDFX20220102_001824_V06,0,0.483,1.200,1124,270,0,0,5722.441,5722.441,5722.441
KDFX20220101-5,KDFX20220102_001824_V06,2,0.879,1.200,1124,215,0,0,2654.571,2654.571,2654.571
KDFX20220101-5,KDFX20220102_001824_V06,4,1.318,1.200,1123,339,0,0,378.928,378.928,378.928
KDFX20220101-5,KDFX20220102_001824_V06,6,1.802,1.200,561,514,0,0,8.400,8.400,8.400
KDFX20220101-5,KDFX20220102_001824_V06,7,2.417,1.200,562,562,0,0,0.000,0.000,0.000
KDFX20220101-5,KDFX20220102_001824_V06,8,3.120,1.200,564,564,0,0,0.000,0.000,0.000
KDFX20220101-5,KDFX20220102_001824_V06,9,3.999,1.200,562,562,0,0,0.000,0.000,0.000
KDFX20220101-5,KDFX20220102_001824_V06,10,5.098,1.200,563,563,0,0,0.000,0.000,0.000
KDFX20220101-5,KDFX20220102_001824_V06,11,6.416,1.200,565,565,0,0,0.000,0.000,0.000
KDFX20220101-10,KDFX20220102_003939_V06,0,0.483,1.200,1079,824,0,0,261.690,261.690,261.690
KDFX20220101-10,KDFX20220102_003939_V06,2,0.879,1.200,1080,975,0,0,58.603,58.603,58.603
KDFX20220101-10,KDFX20220102_003939_V06,4,1.318,1.200,1082,1082,0,0,0.000,0.000,0.000
KDFX20220101-10,KDFX20220102_003939_V06,6,1.802,1.200,540,540,0,0,0.000,0.000,0.000
KDFX20220101-10,KDFX20220102_003939_V06,7,2.417,1.200,544,544,0,0,0.000,0.000,0.000
KDFX20220101-11,KDFX20220102_012901_V06,0,0.483,1.200,1915,14,0,0,17239.514,17239.514,17239.514
KDFX20220101-11,KDFX20220102_012901_V06,2,0.879,1.200,1916,18,0,0,5747.889,5747.889,5747.889
KDFX20220101-11,KDFX20220102_012901_V06,4,1.318,1.200,1916,760,0,0,376.173,376.173,376.173
KDFX20220101-11,KDFX20220102_012901_V06,6,1.802,1.200,953,953,0,0,0.000,0.000,0.000
KDFX20220101-11,KDFX20220102_012901_V06,7,2.417,1.200,956,956,0,0,0.000,0.000,0.000
KDFX20220101-11,KDFX20220102_012901_V06,8,3.120,1.200,958,958,0,0,0.000,0.000,0.000
KDFX20220101-11,KDFX20220102_012901_V06,9,3.999,1.200,956,956,0,0,0.000,0.000,0.000
KDFX20220104-1,KDFX20220104_233211_V06,0,0.483,1.200,10259,10032,0,0,1188.247,1188.247,1188.247
KDFX20220104-1,KDFX20220104_233211_V06,2,0.879,1.200,10263,10240,0,0,83.228,83.228,83.228
KDFX20220104-1,KDFX20220104_233211_V06,4,1.318,1.200,10269,10269,0,0,0.000,0.000,0.000
KDFX20220105-1,KDFX20220105_223405_V06,0,0.483,1.200,3983,272,8,41,427897.268,144081.112,3346.838
KDFX20220105-1,KDFX20220105_223405_V06,2,0.879,1.200,3982,178,1,9,53386.435,19767.559,1296.281
KDFX20220105-1,KDFX20220105_223405_V06,4,1.318,1.200,3983,300,0,0,139.935,139.935,139.935
KDFX20220105-1,KDFX20220105_223405_V06,6,1.802,1.200,1991,754,0,0,22.281,22.281,22.281
KDFX20220105-1,KDFX20220105_223405_V06,7,2.417,1.200,1990,1010,0,0,9.678,9.678,9.678
KDFX20220105-1,KDFX20220105_223405_V06,8,3.120,1.200,1991,1074,0,0,8.622,8.622,8.622
KDFX20220105-1,KDFX20220105_223405_V06,9,3.999,1.200,1991,1318,0,0,1.821,1.821,1.821
KDFX20220105-1,KDFX20220105_223405_V06,10,5.098,1.200,1996,1478,0,0,1.429,1.429,1.429
KDFX20220105-1,KDFX20220105_223405_V06,11,6.416,1.200,1997,1648,0,0,0.649,0.649,0.649
KDFX20220105-2,KDFX20220105_230935_V06,0,0.483,1.200,540,233,0,0,7660.990,7660.990,7660.990
KDFX20220105-2,KDFX20220105_230935_V06,2,0.879,1.200,540,341,0,0,479.495,479.495,479.495
KDFX20220105-2,KDFX20220105_230935_V06,4,1.318,1.200,540,484,0,0,10.673,10.673,10.673
KDFX20220105-2,KDFX20220105_230935_V06,6,1.802,1.200,272,272,0,0,0.000,0.000,0.000
KDFX20220105-2,KDFX20220105_230935_V06,7,2.417,1.200,269,269,0,0,0.000,0.000,0.000
KDFX20220105-2,KDFX20220105_230935_V06,8,3.120,1.200,270,270,0,0,0.000,0.000,0.000
KDFX20220105-2,KDFX20220105_230935_V06,9,3.999,1.200,271,271,0,0,0.000,0.000,0.000
KDFX20220105-2,KDFX20220105_230935_V06,10,5.098,1.200,272,272,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_002404_V06,0,0.483,1.200,33235,25536,0,0,3365.468,3365.468,3365.468
KDFX20220106-6,KDFX20220107_002404_V06,2,0.879,1.200,33238,30303,0,0,191.908,191.908,191.908
KDFX20220106-6,KDFX20220107_002404_V06,4,1.318,1.200,33251,33012,0,0,0.773,0.773,0.773
KDFX20220106-6,KDFX20220107_002404_V06,6,1.802,1.200,16627,16627,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_002404_V06,7,2.417,1.200,16635,16634,0,0,0.007,0.007,0.007
KDFX20220106-6,KDFX20220107_002404_V06,8,3.120,1.200,16647,16646,0,0,0.003,0.003,0.003
KDFX20220106-6,KDFX20220107_002404_V06,9,3.999,1.200,16667,16667,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_002404_V06,10,5.098,1.200,16704,16703,0,0,0.005,0.005,0.005
KDFX20220106-6,KDFX20220107_003110_V06,0,0.483,1.200,45568,33340,0,0,5006.737,5006.737,5006.737
KDFX20220106-6,KDFX20220107_003110_V06,2,0.879,1.200,45573,39529,0,0,240.356,240.356,240.356
KDFX20220106-6,KDFX20220107_003110_V06,4,1.318,1.200,45584,44502,0,0,1.572,1.572,1.572
KDFX20220106-6,KDFX20220107_003110_V06,6,1.802,1.200,22805,22801,0,0,0.018,0.018,0.018
KDFX20220106-6,KDFX20220107_003110_V06,7,2.417,1.200,22819,22818,0,0,0.003,0.003,0.003
KDFX20220106-6,KDFX20220107_003110_V06,8,3.120,1.200,22828,22826,0,0,0.026,0.026,0.026
KDFX20220106-6,KDFX20220107_003110_V06,9,3.999,1.200,22855,22849,0,0,0.032,0.032,0.032
KDFX20220106-6,KDFX20220107_003110_V06,10,5.098,1.200,22897,22894,0,0,0.011,0.011,0.011
KDFX20220106-6,KDFX20220107_003815_V06,0,0.483,1.200,40281,29757,0,0,7058.460,7058.460,7058.460
KDFX20220106-6,KDFX20220107_003815_V06,2,0.879,1.200,40289,35893,0,0,323.874,323.874,323.874
KDFX20220106-6,KDFX20220107_003815_V06,4,1.318,1.200,40297,40011,0,0,0.573,0.573,0.573
KDFX20220106-6,KDFX20220107_003815_V06,6,1.802,1.200,20147,20147,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_003815_V06,7,2.417,1.200,20157,20157,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_003815_V06,8,3.120,1.200,20174,20173,0,0,0.009,0.009,0.009
KDFX20220106-6,KDFX20220107_003815_V06,9,3.999,1.200,20204,20201,0,0,0.010,0.010,0.010
KDFX20220106-6,KDFX20220107_003815_V06,10,5.098,1.200,20231,20229,0,0,0.008,0.008,0.008
KDFX20220106-6,KDFX20220107_004520_V06,0,0.483,1.200,34575,27466,0,0,7687.233,7687.233,7687.233
KDFX20220106-6,KDFX20220107_004520_V06,2,0.879,1.200,34579,32838,0,0,178.044,178.044,178.044
KDFX20220106-6,KDFX20220107_004520_V06,4,1.318,1.200,34586,34570,0,0,0.066,0.066,0.066
KDFX20220106-6,KDFX20220107_004520_V06,6,1.802,1.200,17302,17302,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_004520_V06,7,2.417,1.200,17311,17311,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_004520_V06,8,3.120,1.200,17320,17320,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_004520_V06,9,3.999,1.200,17349,17349,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_005224_V06,0,0.483,1.200,27126,23303,0,0,4822.587,4822.587,4822.587
KDFX20220106-6,KDFX20220107_005224_V06,2,0.879,1.200,27138,26682,0,0,66.806,66.806,66.806
KDFX20220106-6,KDFX20220107_005224_V06,4,1.318,1.200,27138,27135,0,0,0.045,0.045,0.045
KDFX20220106-6,KDFX20220107_005224_V06,6,1.802,1.200,13568,13568,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_005224_V06,7,2.417,1.200,13583,13583,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_005224_V06,8,3.120,1.200,13600,13600,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_005224_V06,9,3.999,1.200,13606,13606,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_010634_V06,0,0.483,1.200,23914,21472,0,0,2696.753,2696.753,2696.753
KDFX20220106-6,KDFX20220107_010634_V06,2,0.879,1.200,23918,23889,0,0,4.260,4.260,4.260
KDFX20220106-6,KDFX20220107_010634_V06,4,1.318,1.200,23925,23920,0,0,2.667,2.667,2.667
KDFX20220106-6,KDFX20220107_010634_V06,6,1.802,1.200,11972,11972,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_010634_V06,7,2.417,1.200,11984,11984,0,0,0.000,0.000,0.000
KDFX20220106-6,KDFX20220107_010634_V06,8,3.120,1.200,11987,11987,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_225157_V06,0,0.483,1.200,13327,10488,0,0,399.443,399.443,399.443
KDFX20220106-1,KDFX20220106_225157_V06,2,0.879,1.200,13330,11547,0,0,170.279,170.279,170.279
KDFX20220106-1,KDFX20220106_225157_V06,4,1.318,1.200,13333,12816,0,0,25.324,25.324,25.324
KDFX20220106-1,KDFX20220106_225157_V06,6,1.802,1.200,6669,6654,0,0,1.097,1.097,1.097
KDFX20220106-1,KDFX20220106_225157_V06,7,2.417,1.200,6673,6668,0,0,3.508,3.508,3.508
KDFX20220106-1,KDFX20220106_225157_V06,8,3.120,1.200,6677,6677,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_225157_V06,9,3.999,1.200,6688,6688,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_230608_V06,0,0.483,1.200,37470,27473,0,0,1244.722,1244.722,1244.722
KDFX20220106-1,KDFX20220106_230608_V06,2,0.879,1.200,37474,29461,0,0,570.571,570.571,570.571
KDFX20220106-1,KDFX20220106_230608_V06,4,1.318,1.200,37489,33170,0,0,126.291,126.291,126.291
KDFX20220106-1,KDFX20220106_230608_V06,6,1.802,1.200,18747,18365,0,0,8.442,8.442,8.442
KDFX20220106-1,KDFX20220106_230608_V06,7,2.417,1.200,18764,18644,0,0,0.997,0.997,0.997
KDFX20220106-1,KDFX20220106_230608_V06,8,3.120,1.200,18777,18724,0,0,0.268,0.268,0.268
KDFX20220106-1,KDFX20220106_230608_V06,9,3.999,1.200,18802,18795,0,0,0.011,0.011,0.011
KDFX20220106-1,KDFX20220106_231314_V06,0,0.483,1.200,14076,11387,0,0,388.758,388.758,388.758
KDFX20220106-1,KDFX20220106_231314_V06,2,0.879,1.200,14080,12259,0,0,148.407,148.407,148.407
KDFX20220106-1,KDFX20220106_231314_V06,4,1.318,1.200,14090,13565,0,0,20.425,20.425,20.425
KDFX20220106-1,KDFX20220106_231314_V06,6,1.802,1.200,7049,7049,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_231314_V06,7,2.417,1.200,7049,7049,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_231314_V06,8,3.120,1.200,7055,7055,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_231314_V06,9,3.999,1.200,7065,7065,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_232018_V06,0,0.483,1.200,24750,19513,0,0,681.141,681.141,681.141
KDFX20220106-1,KDFX20220106_232018_V06,2,0.879,1.200,24755,20868,0,0,273.007,273.007,273.007
KDFX20220106-1,KDFX20220106_232018_V06,4,1.318,1.200,24762,23274,0,0,55.355,55.355,55.355
KDFX20220106-1,KDFX20220106_232018_V06,6,1.802,1.200,12381,12334,0,0,1.178,1.178,1.178
KDFX20220106-1,KDFX20220106_232018_V06,7,2.417,1.200,12386,12386,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_232018_V06,8,3.120,1.200,12400,12400,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_232018_V06,9,3.999,1.200,12410,12410,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_232723_V06,0,0.483,1.200,12630,10263,0,0,292.769,292.769,292.769
KDFX20220106-1,KDFX20220106_232723_V06,2,0.879,1.200,12633,11244,0,0,104.251,104.251,104.251
KDFX20220106-1,KDFX20220106_232723_V06,4,1.318,1.200,12643,12423,0,0,6.470,6.470,6.470
KDFX20220106-1,KDFX20220106_232723_V06,6,1.802,1.200,6315,6315,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_232723_V06,7,2.417,1.200,6321,6321,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_232723_V06,8,3.120,1.200,6323,6323,0,0,0.000,0.000,0.000
KDFX20220106-1,KDFX20220106_232723_V06,9,3.999,1.200,6335,6335,0,0,0.000,0.000,0.000
KDFX20220106-3,KDFX20220106_232018_V06,0,0.483,1.200,967,415,0,0,5060.388,5060.388,5060.388
KDFX20220106-3,KDFX20220106_232018_V06,2,0.879,1.200,966,652,0,0,2504.471,2504.471,2504.471
KDFX20220106-3,KDFX20220106_232018_V06,4,1.318,1.200,967,897,0,0,54.340,54.340,54.340
KDFX20220106-3,KDFX20220106_232018_V06,6,1.802,1.200,483,483,0,0,0.000,0.000,0.000
KDFX20220106-3,KDFX20220106_232018_V06,7,2.417,1.200,484,484,0,0,0.000,0.000,0.000
KDFX20220106-3,KDFX20220106_232018_V06,8,3.120,1.200,484,484,0,0,0.000,0.000,0.000
KDFX20220106-3,KDFX20220106_232018_V06,9,3.999,1.200,485,485,0,0,0.000,0.000,0.000
KDFX20220106-3,KDFX20220106_232018_V06,10,5.098,1.200,483,483,0,0,0.000,0.000,0.000
KDFX20220106-4,KDFX20220106_232723_V06,0,0.483,1.200,5634,359,1,34,91107.078,75694.491,3041.359
KDFX20220106-4,KDFX20220106_232723_V06,2,0.879,1.200,5633,333,0,4,3428.046,3428.046,806.104
KDFX20220106-4,KDFX20220106_232723_V06,4,1.318,1.200,5634,663,0,0,65.890,65.890,65.890
KDFX20220106-4,KDFX20220106_232723_V06,6,1.802,1.200,2814,1399,0,0,18.979,18.979,18.979
KDFX20220106-4,KDFX20220106_232723_V06,7,2.417,1.200,2813,1944,0,0,2.302,2.302,2.302
KDFX20220106-4,KDFX20220106_232723_V06,8,3.120,1.200,2814,2119,0,0,4.529,4.529,4.529
KDFX20220106-4,KDFX20220106_232723_V06,9,3.999,1.200,2821,2429,0,0,0.403,0.403,0.403
KDFX20220106-4,KDFX20220106_232723_V06,10,5.098,1.200,2822,2555,0,0,0.226,0.226,0.226
KDFX20220106-4,KDFX20220106_232723_V06,11,6.416,1.200,2826,2680,0,0,0.152,0.152,0.152
KDFX20220108-1,KDFX20220109_003545_V06,0,0.483,1.200,29,7,0,0,369.360,369.360,369.360
KDFX20220108-1,KDFX20220109_003545_V06,2,0.879,1.200,30,30,0,0,0.000,0.000,0.000
KDFX20220108-1,KDFX20220109_003545_V06,4,1.318,1.200,30,30,0,0,0.000,0.000,0.000
KDFX20220108-1,KDFX20220109_003545_V06,6,1.802,1.200,15,15,0,0,0.000,0.000,0.000
KDFX20220108-1,KDFX20220109_003545_V06,7,2.417,1.200,14,14,0,0,0.000,0.000,0.000
KDFX20220108-1,KDFX20220109_003545_V06,8,3.120,1.200,15,15,0,0,0.000,0.000,0.000
KDFX20220109-1,KDFX20220110_002816_V06,0,0.483,1.200,472,315,0,0,58.672,58.672,58.672
KDFX20220109-1,KDFX20220110_002816_V06,2,0.879,1.200,473,473,0,0,0.000,0.000,0.000
KDFX20220109-1,KDFX20220110_002816_V06,4,1.318,1.200,473,473,0,0,0.000,0.000,0.000
KDFX20220109-1,KDFX20220110_002816_V06,6,1.802,1.200,237,237,0,0,0.000,0.000,0.000
KDFX20220109-1,KDFX20220110_002816_V06,7,2.417,1.200,239,239,0,0,0.000,0.000,0.000
KDFX20220109-1,KDFX20220110_002816_V06,8,3.120,1.200,240,240,0,0,0.000,0.000,0.000
KDFX20220109-1,KDFX20220110_002816_V06,9,3.999,1.200,240,240,0,0,0.000,0.000,0.000
KDFX20220110-1,KDFX20220110_234511_V06,0,0.483,1.200,9159,9006,0,0,1146.531,1146.531,1146.531
KDFX20220110-1,KDFX20220110_234511_V06,2,0.879,1.200,9159,9147,0,0,44.797,44.797,44.797
KDFX20220110-1,KDFX20220110_234511_V06,4,1.318,1.200,9162,9162,0,0,0.000,0.000,0.000
KDFX20220112-1,KDFX20220112_230140_V06,0,0.483,1.200,372,177,0,0,4379.503,4379.503,4379.503
KDFX20220112-1,KDFX20220112_230140_V06,2,1.494,1.200,372,365,0,0,0.964,0.964,0.964
KDFX20220112-1,KDFX20220112_230140_V06,4,2.505,1.200,187,187,0,0,0.000,0.000,0.000
KDFX20220112-1,KDFX20220112_230140_V06,5,3.516,1.200,185,185,0,0,0.000,0.000,0.000
KDFX20220112-1,KDFX20220112_230140_V06,6,4.482,1.200,184,184,0,0,0.000,0.000,0.000
KDFX20220112-2,KDFX20220112_230140_V06,0,0.483,1.200,72,56,0,0,729.487,729.487,729.487
KDFX20220112-2,KDFX20220112_230140_V06,2,1.494,1.200,72,65,0,0,2.097,2.097,2.097
KDFX20220112-2,KDFX20220112_230140_V06,4,2.505,1.200,32,32,0,0,0.000,0.000,0.000
KDFX20220112-2,KDFX20220112_230140_V06,5,3.516,1.200,31,31,0,0,0.000,0.000,0.000
KDFX20220112-2,KDFX20220112_230140_V06,6,4.482,1.200,33,33,0,0,0.000,0.000,0.000
KDFX20220113-3,KDFX20220114_020315_V06,0,0.483,1.200,408,340,0,0,1355.416,1355.416,1355.416
KDFX20220113-3,KDFX20220114_020315_V06,2,1.494,1.200,409,322,0,0,10351.293,10351.293,10351.293
KDFX20220114-6,KDFX20220114_232519_V06,0,0.483,1.200,197,48,0,0,8293.436,8293.436,8293.436
KDFX20220114-6,KDFX20220114_232519_V06,2,1.494,1.200,199,198,0,0,0.215,0.215,0.215
KDFX20220114-6,KDFX20220114_232519_V06,4,2.505,1.200,100,100,0,0,0.000,0.000,0.000
KDFX20220114-6,KDFX20220114_232519_V06,5,3.516,1.200,100,100,0,0,0.000,0.000,0.000
KDFX20220114-6,KDFX20220114_233500_V06,0,0.483,1.200,2357,1734,0,0,43699.483,43699.483,43699.483
KDFX20220114-6,KDFX20220114_233500_V06,2,1.494,1.200,2363,2360,0,0,0.969,0.969,0.969
KDFX20220114-6,KDFX20220114_233500_V06,4,2.505,1.200,1180,1180,0,0,0.000,0.000,0.000
