track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
7,KDFX19980129_234242,-34.311,-1.000,176.199,303.215,15.429,-100.917,29.256,7714.731,61921.391,19980129_174242
7,KDFX19980129_234831,-28.494,-1.000,175.182,303.110,15.388,-100.922,29.257,7693.867,62428.302,19980129_174831
7,KDFX19980129_235422,-22.644,-1.000,174.159,303.003,15.346,-100.928,29.257,7672.883,62938.187,19980129_175422
7,KDFX19980130_000014,-16.777,-1.000,173.134,302.897,15.304,-100.933,29.258,7651.840,63449.593,19980129_180014
7,KDFX19980130_000603,-10.961,-1.000,172.117,302.791,15.262,-100.938,29.258,7630.976,63956.706,19980129_180603
7,KDFX19980130_001153,-5.127,-1.000,171.097,302.685,15.220,-100.943,29.259,7610.052,64465.337,19980129_181153
7,KDFX19980130_001815,1.239,-1.000,169.984,302.569,15.174,-100.949,29.259,7587.216,65020.542,19980129_181815
7,KDFX19980130_002405,7.073,-1.000,168.965,302.463,15.133,-100.954,29.260,7566.292,65529.303,19980129_182405
7,KDFX19980130_002954,12.889,-1.000,167.948,302.357,15.091,-100.960,29.260,7545.428,66036.669,19980129_182954
7,KDFX19980130_003546,18.756,-1.000,166.922,302.250,15.049,-100.965,29.261,7524.384,66548.456,19980129_183546
7,KDFX19980130_004135,24.573,-1.000,165.905,302.145,15.007,-100.970,29.261,7503.520,67055.937,19980129_184135
7,KDFX19980130_004725,30.406,-1.000,164.886,302.038,14.965,-100.975,29.261,7482.597,67564.929,19980129_184725
7,KDFX19980130_005315,36.239,0.070,185.271,296.522,17.478,-100.871,29.287,8739.190,57391.077,19980129_185315
11,KDFX19980130_001815,1.239,0.556,245.821,431.917,7.305,-100.557,28.677,3652.464,71304.823,19980129_181815
11,KDFX19980130_002405,7.073,0.307,245.953,431.783,14.862,-100.557,28.678,7430.844,71217.743,19980129_182405
11,KDFX19980130_002954,12.889,0.437,247.575,431.383,17.132,-100.548,28.680,8565.762,70728.212,19980129_182954
13,KDFX19980130_002405,7.073,0.391,220.491,274.043,11.026,-100.690,29.389,5512.953,41819.626,19980129_182405
13,KDFX19980130_002954,12.889,0.488,222.155,275.420,18.257,-100.681,29.383,9128.455,40816.882,19980129_182954
13,KDFX19980130_003546,18.756,0.052,220.753,272.459,22.058,-100.688,29.396,11028.782,41947.927,19980129_183546
18,KDFX19980130_005315,36.239,0.338,410.654,262.849,9.288,-99.710,29.439,4644.039,58362.014,19980129_185315
18,KDFX19980130_005904,42.056,0.195,410.296,262.799,17.046,-99.712,29.439,8522.940,58200.480,19980129_185904
18,KDFX19980130_010455,47.906,0.313,409.501,263.064,18.363,-99.716,29.438,9181.620,57781.342,19980129_190455
1,KDFX19980129_225014,-86.777,0.785,183.062,302.555,10.430,-100.882,29.260,5214.764,58483.056,19980129_165014
1,KDFX19980129_225603,-80.961,0.898,183.345,302.106,13.418,-100.880,29.262,6709.130,58337.133,19980129_165603
1,KDFX19980129_230155,-75.094,0.818,183.221,302.239,11.614,-100.881,29.261,5806.837,58400.182,19980129_170155
1,KDFX19980129_230744,-69.277,0.664,183.178,302.323,16.113,-100.881,29.261,8056.631,58422.590,19980129_170744
15,KDFX19980130_003546,18.756,0.060,182.291,297.221,11.197,-100.886,29.284,5598.261,58870.984,19980129_183546
15,KDFX19980130_004135,24.573,0.197,181.709,296.929,17.592,-100.889,29.285,8795.805,59165.475,19980129_184135
2,KDFX19980129_225014,-86.777,0.259,199.096,331.130,8.949,-100.799,29.131,4474.566,52798.130,19980129_165014
9,KDFX19980129_233102,-45.977,0.062,175.621,302.558,13.927,-100.920,29.259,6963.655,62202.527,19980129_173102
10,KDFX19980130_000014,-16.777,0.122,161.774,253.119,9.192,-100.993,29.482,4596.100,72979.932,19980129_180014
20,KDFX19980130_005904,42.056,0.122,276.489,179.760,8.784,-100.402,29.815,4392.189,61258.442,19980129_185904
23,KDFX19980130_014543,88.706,0.076,368.260,260.235,4.859,-99.928,29.451,2429.554,39498.829,19980129_194543
24,KDFX19980130_020901,112.006,0.061,214.807,177.608,20.659,-100.721,29.824,10329.273,74561.504,19980129_200901
1,KDFX19980202_230820,-72.030,0.190,239.483,393.818,14.611,-100.590,28.849,7305.271,55821.264,19980202_170820
4,KDFX19980202_230820,-72.030,0.057,390.122,152.014,2.273,-99.814,29.939,1136.528,86633.963,19980202_170820
5,KDFX19980203_002645,6.387,0.509,373.488,320.713,11.008,-99.903,29.179,5503.784,38175.825,19980202_182645
3,KDFX19980222_001603,-19.065,0.873,261.144,191.781,8.845,-100.481,29.761,4422.670,57491.513,19980221_181603
3,KDFX19980222_002152,-13.248,0.897,264.600,194.363,15.637,-100.463,29.749,7818.462,55705.159,19980221_182152
3,KDFX19980222_002742,-7.415,0.941,270.074,198.838,21.269,-100.435,29.729,10634.543,52747.761,19980221_182742
3,KDFX19980222_003331,-1.598,0.968,274.416,205.718,28.343,-100.412,29.698,14171.354,48845.723,19980221_183331
3,KDFX19980222_003921,4.235,0.962,281.276,214.638,31.401,-100.377,29.658,15700.448,43695.969,19980221_183921
3,KDFX19980222_004510,10.052,0.940,282.094,218.432,36.607,-100.373,29.640,18303.484,41755.380,19980221_184510
3,KDFX19980222_005059,15.868,0.899,288.552,226.622,40.710,-100.339,29.603,20354.949,37132.814,19980221_185059
1,KDFX19980221_232334,-71.548,0.222,109.322,543.723,28.915,-101.251,28.169,14457.360,154724.682,19980221_172334
1,KDFX19980221_232924,-65.715,0.521,111.155,545.355,34.822,-101.242,28.162,17410.982,154807.467,19980221_172924
5,KDFX19980222_003331,-1.598,0.350,269.173,428.119,16.729,-100.438,28.694,8364.393,65887.540,19980221_183331
5,KDFX19980222_003921,4.235,0.137,269.764,428.144,23.928,-100.435,28.694,11963.989,65831.611,19980221_183921
6,KDFX19980222_003921,4.235,0.338,171.968,531.087,24.875,-100.932,28.228,12437.704,132091.996,19980221_183921
6,KDFX19980222_004510,10.052,0.210,173.767,531.915,31.121,-100.923,28.225,15560.422,132022.101,19980221_184510
7,KDFX19980222_005059,15.868,0.327,534.132,557.133,28.194,-99.089,28.107,14097.038,173878.607,19980221_185059
7,KDFX19980222_005649,21.702,0.457,534.983,549.891,36.097,-99.084,28.140,18048.259,171509.707,19980221_185649
9,KDFX19980222_024741,132.568,0.058,315.442,504.164,17.775,-100.202,28.351,8887.302,102373.515,19980221_204741
9,KDFX19980222_025331,138.402,0.077,315.665,503.508,25.362,-100.200,28.354,12680.848,102054.769,19980221_205331
2,KDFX19980221_233513,-59.898,0.185,301.648,558.573,40.688,-100.272,28.106,20343.941,129289.248,19980221_173513
1,KDFX19980223_002658,-8.864,0.172,257.878,423.795,18.939,-100.496,28.714,9469.658,65382.560,19980222_182658
1,KDFX19980223_003248,-3.031,0.935,260.653,423.930,21.700,-100.482,28.713,10850.162,65013.281,19980222_183248
1,KDFX19980223_003838,2.803,0.971,264.056,424.596,21.600,-100.464,28.710,10800.037,64838.649,19980222_183838
1,KDFX19980223_004427,8.619,0.928,268.975,423.779,28.070,-100.439,28.714,14034.763,63804.140,19980222_184427
1,KDFX19980223_005017,14.453,0.441,276.039,423.564,31.309,-100.403,28.715,15654.375,62933.053,19980222_185017
1,KDFX19980223_005607,20.286,0.371,283.021,424.003,33.069,-100.367,28.713,16534.344,62579.848,19980222_185607
1,KDFX19980223_010158,26.136,0.240,291.170,423.928,34.694,-100.325,28.713,17346.909,62121.284,19980222_190158
3,KDFX19980223_003248,-3.031,0.109,271.478,184.819,12.391,-100.428,29.792,6195.675,59330.041,19980222_183248
3,KDFX19980223_003838,2.803,0.254,272.821,184.945,21.568,-100.421,29.791,10783.895,59110.711,19980222_183838
3,KDFX19980223_004427,8.619,-1.000,273.959,185.053,30.733,-100.415,29.791,15366.372,58930.193,19980222_184427
3,KDFX19980223_005017,14.453,0.179,290.853,181.043,30.486,-100.328,29.809,15242.954,59653.924,19980222_185017
3,KDFX19980223_005607,20.286,0.558,297.810,175.129,33.660,-100.292,29.836,16829.865,62445.166,19980222_185607
3,KDFX19980223_010158,26.136,0.339,299.773,171.902,43.022,-100.281,29.850,21510.870,64049.075,19980222_190158
2,KDFX19980223_002658,-8.864,0.083,434.307,304.601,18.963,-99.589,29.250,9481.426,67193.039,19980222_182658
2,KDFX19980223_003248,-3.031,0.127,433.837,303.510,26.664,-99.592,29.255,13332.104,66941.450,19980222_183248
6,KDFX19980223_004427,8.619,0.088,195.903,286.104,24.715,-100.816,29.334,12357.534,52510.041,19980222_184427
6,KDFX19980223_005017,14.453,0.070,198.710,286.224,32.223,-100.802,29.334,16111.577,51111.506,19980222_185017
4,KDFX19980223_003838,2.803,0.074,403.640,492.770,35.358,-99.751,28.402,17678.761,109432.007,19980222_183838
4,KDFX19980223_004427,8.619,0.066,399.084,475.806,25.544,-99.774,28.478,12771.771,100902.545,19980222_184427
9,KDFX19980223_014844,72.903,0.098,269.860,412.644,11.239,-100.435,28.764,5619.263,58303.368,19980222_194844
21,KDFX19980224_004803,11.510,0.417,414.801,261.609,5.944,-99.689,29.444,2972.187,60525.051,19980223_184803
21,KDFX19980224_005353,17.343,0.057,415.140,261.723,12.493,-99.687,29.444,6246.258,60668.083,19980223_185353
21,KDFX19980224_005943,23.177,0.059,414.714,260.153,15.830,-99.689,29.451,7915.038,60718.995,19980223_185943
21,KDFX19980224_010534,29.027,0.984,413.562,248.804,28.173,-99.695,29.502,14086.700,62284.120,19980223_190534
21,KDFX19980224_011123,34.843,0.990,412.701,248.433,29.940,-99.699,29.504,14969.819,61969.245,19980223_191123
21,KDFX19980224_011715,40.710,0.946,411.478,249.004,30.448,-99.705,29.501,15223.946,61294.414,19980223_191715
21,KDFX19980224_012305,46.543,0.890,412.227,248.863,35.776,-99.702,29.502,17888.135,61664.061,19980223_192305
21,KDFX19980224_012854,52.360,0.914,411.053,244.855,36.203,-99.708,29.520,18101.729,61995.338,19980223_192854
21,KDFX19980224_013445,58.210,0.854,412.317,242.695,41.527,-99.701,29.530,20763.435,63045.458,19980223_193445
21,KDFX19980224_014034,64.027,0.235,412.504,239.798,43.847,-99.700,29.543,21923.515,63799.095,19980223_194034
21,KDFX19980224_014626,69.893,0.275,413.094,238.654,43.456,-99.697,29.548,21727.940,64330.477,19980223_194626
21,KDFX19980224_015216,75.727,0.075,417.209,237.365,50.104,-99.676,29.554,25052.186,66447.326,19980223_195216
9,KDFX19980223_234253,-53.657,0.551,250.025,402.517,14.345,-100.536,28.810,7172.722,57024.821,19980223_174253
9,KDFX19980223_234842,-47.840,0.866,249.976,399.873,17.224,-100.537,28.822,8612.085,55850.319,19980223_174842
9,KDFX19980223_235433,-41.990,0.899,249.429,399.175,16.004,-100.539,28.825,8001.761,55661.964,19980223_175433
9,KDFX19980224_000058,-35.573,0.815,250.413,397.781,16.392,-100.534,28.831,8196.205,54817.746,19980223_180058
9,KDFX19980224_000648,-29.740,0.262,250.221,395.809,17.103,-100.535,28.840,8551.324,53984.572,19980223_180648
9,KDFX19980224_001237,-23.923,0.415,250.926,395.535,20.485,-100.532,28.841,10242.619,53700.872,19980223_181237
9,KDFX19980224_001827,-18.090,0.222,251.986,396.431,25.791,-100.526,28.837,12895.411,53861.587,19980223_181827
9,KDFX19980224_002418,-12.240,0.709,249.856,403.155,27.762,-100.537,28.807,13881.107,57348.463,19980223_182418
9,KDFX19980224_003007,-6.423,0.559,246.581,405.433,26.764,-100.554,28.797,13382.225,59096.592,19980223_183007
9,KDFX19980224_003559,-0.557,0.212,241.635,404.992,27.217,-100.579,28.799,13608.290,60062.301,19980223_183559
5,KDFX19980223_232522,-71.173,0.599,418.620,262.136,11.592,-99.669,29.442,5795.918,62258.464,19980223_172522
5,KDFX19980223_233112,-65.340,0.953,417.953,260.170,14.292,-99.672,29.451,7146.189,62248.223,19980223_173112
5,KDFX19980223_233703,-59.490,0.959,416.297,260.035,15.685,-99.681,29.451,7842.422,61486.166,19980223_173703
5,KDFX19980223_234253,-53.657,0.958,417.784,260.288,19.795,-99.673,29.450,9897.413,62149.243,19980223_174253
5,KDFX19980223_234842,-47.840,0.966,419.537,260.436,24.197,-99.664,29.450,12098.530,62956.984,19980223_174842
5,KDFX19980223_235433,-41.990,0.955,419.383,259.652,29.209,-99.665,29.453,14604.461,63008.337,19980223_175433
5,KDFX19980224_000058,-35.573,0.809,420.854,256.562,31.065,-99.657,29.467,15532.285,64211.853,19980223_180058
5,KDFX19980224_000648,-29.740,0.073,421.371,256.118,37.609,-99.655,29.469,18804.398,64530.090,19980223_180648
11,KDFX19980224_000058,-35.573,0.350,256.129,188.042,15.515,-100.507,29.777,7757.257,60123.403,19980223_180058
11,KDFX19980224_000648,-29.740,0.860,254.770,184.586,21.750,-100.514,29.793,10875.175,61980.130,19980223_180648
11,KDFX19980224_001237,-23.923,0.605,253.490,184.669,25.033,-100.521,29.793,12516.449,62178.157,19980223_181237
11,KDFX19980224_001827,-18.090,0.875,253.446,184.842,27.502,-100.521,29.792,13751.195,62106.036,19980223_181827
11,KDFX19980224_002418,-12.240,0.586,250.705,184.382,32.518,-100.535,29.794,16259.136,62843.959,19980223_182418
11,KDFX19980224_003007,-6.423,0.312,244.937,181.404,40.830,-100.565,29.807,20414.915,65377.936,19980223_183007
11,KDFX19980224_003559,-0.557,0.134,244.451,177.919,49.734,-100.568,29.823,24866.819,67062.404,19980223_183559
24,KDFX19980224_010534,29.027,0.852,254.756,185.883,8.819,-100.514,29.787,4409.595,61379.154,19980223_190534
24,KDFX19980224_011123,34.843,0.882,253.098,185.668,15.096,-100.523,29.788,7547.934,61789.166,19980223_191123
24,KDFX19980224_011715,40.710,0.787,254.352,186.676,22.195,-100.516,29.783,11097.567,61086.045,19980223_191715
24,KDFX19980224_012305,46.543,0.748,253.855,184.832,25.640,-100.519,29.792,12819.989,62034.209,19980223_192305
24,KDFX19980224_012854,52.360,0.378,253.120,183.229,29.968,-100.523,29.799,14983.874,62915.274,19980223_192854
2,KDFX19980223_230751,-88.690,0.156,252.194,407.904,6.612,-100.525,28.786,3305.984,59009.693,19980223_170751
2,KDFX19980223_231341,-82.857,0.258,251.355,407.570,12.533,-100.529,28.787,6266.624,59028.823,19980223_171341
2,KDFX19980223_231930,-77.040,0.068,254.379,405.010,15.668,-100.514,28.799,7834.098,57245.613,19980223_171930
2,KDFX19980223_232522,-71.173,-1.000,256.682,402.883,19.485,-100.502,28.808,9742.328,55815.194,19980223_172522
2,KDFX19980223_233112,-65.340,0.056,267.288,401.868,24.511,-100.448,28.813,12255.712,53495.497,19980223_173112
19,KDFX19980224_003007,-6.423,0.379,372.438,313.217,6.974,-99.908,29.212,3486.759,36816.984,19980223_183007
19,KDFX19980224_003559,-0.557,0.378,372.375,313.322,13.828,-99.908,29.212,6913.860,36795.362,19980223_183559
19,KDFX19980224_004212,5.660,0.950,372.172,312.911,14.906,-99.909,29.214,7453.060,36658.810,19980223_184212
19,KDFX19980224_004803,11.510,0.292,376.024,309.741,15.435,-99.889,29.228,7717.399,38322.754,19980223_184803
25,KDFX19980224_012854,52.360,0.117,126.773,145.749,15.452,-101.178,29.965,7725.981,115975.302,19980223_192854
25,KDFX19980224_013445,58.210,0.227,128.705,144.248,21.533,-101.168,29.972,10766.683,115758.969,19980223_193445
25,KDFX19980224_014034,64.027,0.130,130.941,145.017,24.237,-101.156,29.969,12118.591,114674.076,19980223_194034
25,KDFX19980224_014626,69.893,0.070,135.401,145.149,27.377,-101.133,29.968,13688.434,112995.476,19980223_194626
18,KDFX19980224_003007,-6.423,0.487,379.505,462.733,9.831,-99.874,28.538,4915.629,90558.082,19980223_183007
18,KDFX19980224_003559,-0.557,0.494,379.915,462.872,16.743,-99.872,28.537,8371.588,90710.609,19980223_183559
18,KDFX19980224_004212,5.660,0.222,383.193,461.950,21.447,-99.855,28.541,10723.707,91034.117,19980223_184212
13,KDFX19980224_000648,-29.740,0.261,228.597,456.390,19.080,-100.645,28.566,9540.028,85959.538,19980223_180648
13,KDFX19980224_001237,-23.923,0.175,228.473,457.034,26.186,-100.646,28.564,13093.141,86278.380,19980223_181237
3,KDFX19980223_231341,-82.857,0.105,373.275,313.561,2.419,-99.904,29.211,1209.614,37259.466,19980223_171341
16,KDFX19980224_002418,-12.240,0.072,185.509,379.924,2.387,-100.867,28.911,1193.481,69813.947,19980223_182418
17,KDFX19980224_002418,-12.240,0.070,429.877,298.935,16.229,-99.612,29.276,8114.742,64940.722,19980223_182418
20,KDFX19980224_003007,-6.423,0.083,400.009,199.457,6.803,-99.763,29.725,3401.436,70905.930,19980223_183007
1,KDFX19980224_231915,-77.994,0.053,423.852,278.813,22.178,-99.642,29.367,11089.027,62825.438,19980224_171915
6,KDFX19980226_001059,-26.957,0.107,255.296,414.573,5.734,-100.509,28.755,2866.779,61492.599,19980225_181059
6,KDFX19980226_001650,-21.107,-1.000,255.296,414.573,15.035,-100.509,28.755,7517.529,61492.599,19980225_181650
6,KDFX19980226_002239,-15.291,-1.000,255.296,414.573,24.284,-100.509,28.755,12141.779,61492.599,19980225_182239
6,KDFX19980226_002829,-9.457,0.066,248.573,411.598,26.327,-100.544,28.769,13163.293,61438.725,19980225_182829
6,KDFX19980226_003418,-3.641,0.065,247.292,411.346,27.172,-100.550,28.770,13586.017,61595.463,19980225_183418
4,KDFX19980226_001059,-26.957,0.938,364.583,314.401,11.211,-99.948,29.207,5605.740,33084.383,19980225_181059
4,KDFX19980226_001650,-21.107,0.754,363.640,315.200,16.215,-99.953,29.204,8107.703,32715.188,19980225_181650
5,KDFX19980226_001059,-26.957,0.186,226.943,459.431,11.745,-100.654,28.553,5872.471,87686.367,19980225_181059
5,KDFX19980226_001650,-21.107,0.405,226.794,459.569,17.854,-100.654,28.552,8927.182,87780.049,19980225_181650
8,KDFX19980226_001650,-21.107,0.056,325.019,325.891,13.668,-100.152,29.156,6833.858,18001.841,19980225_181650
8,KDFX19980226_002239,-15.291,0.286,325.538,326.574,19.634,-100.149,29.153,9816.829,18428.075,19980225_182239
1,KDFX19980225_231759,-79.957,0.060,217.035,267.414,12.466,-100.708,29.419,6232.931,44567.357,19980225_171759
1,KDFX19980225_232348,-74.141,-1.000,217.035,267.414,21.714,-100.708,29.419,10857.181,44567.357,19980225_172348
1,KDFX19980225_232939,-68.291,0.155,216.265,264.848,8.577,-100.712,29.430,4288.635,45407.235,19980225_172939
3,KDFX19980225_233529,-62.457,0.058,258.566,281.702,15.488,-100.494,29.355,7744.019,22647.116,19980225_173529
1,KDFX19980227_000959,-28.648,0.240,265.899,187.445,8.508,-100.457,29.780,4253.967,58803.842,19980226_180959
1,KDFX19980227_001549,-22.815,0.918,269.380,187.849,15.225,-100.439,29.778,7612.587,58128.145,19980226_181549
1,KDFX19980227_002138,-16.998,0.938,272.004,186.131,24.234,-100.425,29.786,12116.836,58629.765,19980226_182138
1,KDFX19980227_002729,-11.148,0.620,281.860,187.325,26.312,-100.374,29.781,13155.872,57062.953,19980226_182729
1,KDFX19980227_003320,-5.298,0.110,288.871,192.702,27.554,-100.338,29.756,13777.018,53936.862,19980226_183320
4,KDFX19980227_003320,-5.298,0.463,253.293,437.812,8.386,-100.519,28.651,4192.757,72755.920,19980226_183320
4,KDFX19980227_003910,0.535,0.562,254.765,438.317,15.985,-100.512,28.648,7992.491,72762.740,19980226_183910
4,KDFX19980227_004459,6.352,0.430,256.851,439.170,18.642,-100.501,28.644,9320.754,72852.914,19980226_184459
6,KDFX19980227_003910,0.535,0.230,346.115,340.549,11.648,-100.043,29.089,5824.209,30703.377,19980226_183910
6,KDFX19980227_004459,6.352,0.216,350.765,335.942,20.413,-100.020,29.110,10206.608,31100.310,19980226_184459
9,KDFX19980227_004459,6.352,0.140,222.713,277.396,5.306,-100.678,29.374,2653.156,40262.222,19980226_184459
9,KDFX19980227_005049,12.185,0.091,223.944,277.793,12.843,-100.672,29.372,6421.408,39615.947,19980226_185049
3,KDFX19980227_002138,-16.998,0.051,242.397,354.792,3.092,-100.576,29.025,1546.034,39750.100,19980226_182138
11,KDFX19980227_005049,12.185,0.205,254.706,402.209,14.004,-100.512,28.811,7002.094,55897.688,19980226_185049
12,KDFX19980227_011408,35.502,0.171,337.924,169.338,30.196,-100.084,29.862,15098.244,68027.301,19980226_191408
13,KDFX19980227_011408,35.502,0.053,266.397,191.041,10.449,-100.454,29.764,5224.653,57011.531,19980226_191408
1,KDFX19980227_233604,-63.250,0.820,261.232,185.721,11.860,-100.481,29.788,5929.981,60337.884,19980227_173604
1,KDFX19980227_234153,-57.433,0.882,262.229,185.626,17.250,-100.476,29.788,8625.004,60224.825,19980227_174153
1,KDFX19980227_234744,-51.583,0.959,268.398,186.794,21.317,-100.444,29.783,10658.535,58767.093,19980227_174744
1,KDFX19980227_235334,-45.750,0.931,270.179,186.091,25.905,-100.434,29.786,12952.417,58874.141,19980227_175334
1,KDFX19980227_235925,-39.900,0.908,268.977,185.205,28.852,-100.441,29.790,14426.011,59456.333,19980227_175925
1,KDFX19980228_000515,-34.067,0.795,269.699,181.383,35.468,-100.437,29.807,17734.192,61213.243,19980227_180515
1,KDFX19980228_001105,-28.233,0.667,268.344,181.542,37.395,-100.444,29.807,18697.458,61307.151,19980227_181105
1,KDFX19980228_001654,-22.417,0.417,265.564,184.857,38.290,-100.458,29.792,19145.038,60091.084,19980227_181654
1,KDFX19980228_002245,-16.567,0.086,260.656,191.407,35.557,-100.484,29.762,17778.446,57750.309,19980227_182245
1,KDFX19980228_002837,-10.700,0.122,259.814,192.830,34.658,-100.488,29.756,17329.027,57228.339,19980227_182837
4,KDFX19980228_002837,-10.700,0.190,248.843,434.878,3.974,-100.542,28.664,1987.247,72127.056,19980227_182837
4,KDFX19980228_003426,-4.883,0.156,249.943,434.530,11.641,-100.536,28.665,5820.671,71770.647,19980227_183426
4,KDFX19980228_004017,0.967,0.543,253.225,430.914,16.093,-100.520,28.682,8046.616,69509.891,19980227_184017
4,KDFX19980228_004607,6.800,0.198,254.914,429.421,16.840,-100.511,28.688,8420.106,68524.510,19980227_184607
4,KDFX19980228_005157,12.633,0.071,255.724,428.390,17.654,-100.507,28.693,8826.761,67904.843,19980227_185157
8,KDFX19980228_003426,-4.883,0.190,221.507,277.814,11.829,-100.685,29.372,5914.680,40783.952,19980227_183426
8,KDFX19980228_004017,0.967,0.851,220.307,279.997,17.110,-100.691,29.362,8554.776,41082.463,19980227_184017
8,KDFX19980228_004607,6.800,0.816,224.012,279.968,21.259,-100.672,29.362,10629.330,39292.132,19980227_184607
6,KDFX19980228_003426,-4.883,0.632,375.894,319.504,10.948,-99.890,29.184,5473.831,39180.053,19980227_183426
6,KDFX19980228_004017,0.967,0.276,376.921,319.012,18.683,-99.885,29.186,9341.396,39617.972,19980227_184017
3,KDFX19980227_235334,-45.750,0.066,418.108,33.382,29.747,-99.665,30.474,14873.638,145803.709,19980227_175334
9,KDFX19980228_003426,-4.883,0.083,384.824,374.213,11.213,-99.845,28.937,5606.554,56353.123,19980227_183426
11,KDFX19980228_010338,24.317,0.058,520.536,132.022,48.743,-99.137,30.025,24371.361,138611.708,19980227_190338
1,KDFX19980302_001746,-22.901,0.063,376.225,312.290,8.534,-99.888,29.216,4266.972,38604.773,19980301_181746
1,KDFX19980302_002734,-13.101,0.965,375.269,315.104,13.016,-99.893,29.204,6508.050,38384.919,19980301_182734
1,KDFX19980302_003722,-3.301,0.963,376.198,312.842,14.869,-99.888,29.214,7434.251,38636.469,19980301_183722
1,KDFX19980302_004710,6.499,0.911,379.498,314.917,16.524,-99.872,29.205,8261.910,40442.611,19980301_184710
1,KDFX19980302_005659,16.315,0.525,384.149,314.385,20.279,-99.848,29.207,10139.744,42685.037,19980301_185659
1,KDFX19980302_010647,26.115,0.282,383.632,313.005,20.181,-99.850,29.213,10090.474,42318.577,19980301_190647
1,KDFX19980302_011635,35.915,0.789,384.040,310.521,21.240,-99.848,29.224,10619.810,42348.206,19980301_191635
1,KDFX19980302_012623,45.715,0.267,390.011,298.192,21.088,-99.817,29.280,10543.786,45014.483,19980301_192623
1,KDFX19980302_013611,55.515,0.774,390.649,292.426,23.025,-99.814,29.306,11512.577,45482.443,19980301_193611
1,KDFX19980302_014600,65.332,0.835,393.457,290.678,28.096,-99.799,29.314,14047.935,46960.513,19980301_194600
1,KDFX19980302_015549,75.149,0.491,396.074,289.986,31.213,-99.786,29.317,15606.605,48297.374,19980301_195549
1,KDFX19980302_020702,86.365,0.116,388.996,288.838,31.229,-99.822,29.322,15614.385,44846.491,19980301_200702
5,KDFX19980302_012623,45.715,0.130,291.715,506.038,13.182,-100.323,28.343,6590.817,103102.109,19980301_192623
5,KDFX19980302_013611,55.515,0.225,292.917,504.704,20.151,-100.316,28.349,10075.270,102413.184,19980301_193611
5,KDFX19980302_014600,65.332,0.129,297.803,501.268,16.682,-100.291,28.365,8341.243,100640.122,19980301_194600
6,KDFX19980302_012623,45.715,0.084,268.240,421.051,22.275,-100.443,28.726,11137.434,62573.869,19980301_192623
6,KDFX19980302_013611,55.515,0.063,269.463,424.848,30.020,-100.437,28.709,15010.059,64264.242,19980301_193611
3,KDFX19980302_003722,-3.301,0.055,350.702,336.590,5.504,-100.020,29.107,2751.759,31263.226,19980301_183722
4,KDFX19980302_004710,6.499,0.077,209.432,344.926,9.337,-100.745,29.069,4668.514,50549.270,19980301_184710
2,KDFX19980303_003402,-7.301,0.631,414.338,263.358,10.597,-99.691,29.436,5298.630,60032.712,19980302_183402
2,KDFX19980303_004351,2.516,0.977,414.417,264.582,17.247,-99.691,29.431,8623.256,59886.553,19980302_184351
