track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT19970102-1,KSJT19970102_235747,0,0.500,1.200,2210,431,6573454.780
KSJT19970102-1,KSJT19970102_235747,2,1.400,1.200,2212,0,285.508
KSJT19970102-2,KSJT19970103_005022,0,0.500,1.200,2439,131,3212907.956
KSJT19970102-2,KSJT19970103_005022,2,1.400,1.200,2441,0,591.070
KSJT19970102-2,KSJT19970103_005022,4,2.400,1.200,2443,0,2.333
KSJT19970103-1,KSJT19970103_223722,0,0.500,1.200,988,0,3630.550
KSJT19970103-1,KSJT19970103_223722,2,1.400,1.200,989,0,2.127
KSJT19970103-1,KSJT19970103_223722,4,2.400,1.200,992,0,3.372
KSJT19970103-1,KSJT19970103_223722,5,3.500,1.200,992,0,1.516
KSJT19970103-1,KSJT19970103_223722,6,4.500,1.200,990,0,0.315
KSJT19970104-1,KSJT19970104_222938,0,0.500,1.200,1088,0,21282.034
KSJT19970104-1,KSJT19970104_222938,2,1.500,1.200,1085,0,1.290
KSJT19970104-1,KSJT19970104_222938,4,2.400,1.200,1081,0,1.716
KSJT19970104-1,KSJT19970104_222938,5,3.400,1.200,1087,0,1.607
KSJT19970104-1,KSJT19970104_222938,6,4.300,1.200,1091,0,0.775
KSJT19970104-1,KSJT19970104_222938,7,5.900,1.200,1116,0,0.805
KSJT19970104-1,KSJT19970104_223528,0,0.500,1.200,3140,0,24876.194
KSJT19970104-1,KSJT19970104_223528,2,1.400,1.200,3142,0,5.926
KSJT19970104-1,KSJT19970104_223528,4,2.400,1.200,3126,0,2.163
KSJT19970104-1,KSJT19970104_223528,5,3.300,1.200,3126,0,5.860
KSJT19970104-1,KSJT19970104_223528,6,4.200,1.200,3140,0,3.481
KSJT19970104-1,KSJT19970104_223528,7,5.900,1.200,3142,0,1.774
KSJT19970104-1,KSJT19970104_224118,0,0.500,1.200,2686,0,14484.014
KSJT19970104-1,KSJT19970104_224118,2,1.500,1.200,2504,0,4.183
KSJT19970104-1,KSJT19970104_224118,4,2.400,1.200,2512,0,2.793
KSJT19970104-1,KSJT19970104_224118,5,3.300,1.200,2515,0,4.252
KSJT19970104-1,KSJT19970104_224118,6,4.300,1.200,2515,0,3.584
KSJT19970104-1,KSJT19970104_224118,7,5.900,1.200,2519,0,1.803
KSJT19970104-4,KSJT19970105_002044,0,0.500,1.200,3215,0,5517.393
KSJT19970104-4,KSJT19970105_002044,2,1.500,1.200,3218,0,195.828
KSJT19970104-4,KSJT19970105_002044,4,2.400,1.200,3221,0,71.988
KSJT19970104-4,KSJT19970105_002044,5,3.500,1.200,3244,0,30.096
KSJT19970104-4,KSJT19970105_002044,6,4.500,1.200,3264,0,16.354
KSJT19970104-4,KSJT19970105_003032,0,0.500,1.200,23215,0,8669.705
KSJT19970104-4,KSJT19970105_003032,2,1.400,1.200,23255,0,3121.519
KSJT19970104-4,KSJT19970105_003032,4,2.500,1.200,23187,0,486.620
KSJT19970104-4,KSJT19970105_003032,5,3.500,1.200,23187,0,200.090
KSJT19970104-4,KSJT19970105_003032,6,4.500,1.200,23195,0,96.042
KSJT19970104-4,KSJT19970105_004020,0,0.500,1.200,39774,0,8377.264
KSJT19970104-4,KSJT19970105_004020,2,1.500,1.200,39746,0,4470.575
KSJT19970104-4,KSJT19970105_004020,4,2.400,1.200,39626,0,1010.684
KSJT19970104-4,KSJT19970105_004020,5,3.500,1.200,39724,0,361.142
KSJT19970104-4,KSJT19970105_004020,6,4.500,1.200,39748,0,223.743
KSJT19970104-4,KSJT19970105_005009,0,0.500,1.200,34323,0,17886.290
KSJT19970104-4,KSJT19970105_005009,2,1.500,1.200,34347,0,3991.451
KSJT19970104-4,KSJT19970105_005009,4,2.500,1.200,34372,0,698.804
KSJT19970104-4,KSJT19970105_005009,5,3.400,1.200,34403,0,249.487
KSJT19970104-4,KSJT19970105_005009,6,4.500,1.200,34459,0,127.122
KSJT19970104-3,KSJT19970104_231618,0,0.500,1.200,1456,0,10752.230
KSJT19970104-3,KSJT19970104_231618,2,1.400,1.200,1450,0,1.838
KSJT19970104-3,KSJT19970104_231618,4,2.400,1.200,1493,0,1.769
KSJT19970104-3,KSJT19970104_231618,5,3.300,1.200,1625,0,1.328
KSJT19970104-3,KSJT19970104_231618,6,4.300,1.200,1632,0,0.390
KSJT19970104-3,KSJT19970104_231618,7,5.900,1.200,1463,0,1.155
KSJT19970104-6,KSJT19970105_010946,0,0.500,1.200,2277,0,144112.706
KSJT19970104-6,KSJT19970105_010946,2,1.500,1.200,2057,0,33.063
KSJT19970104-6,KSJT19970105_010946,4,2.500,1.200,2052,0,31.275
KSJT19970104-6,KSJT19970105_010946,5,3.500,1.200,2054,0,5.901
KSJT19970104-6,KSJT19970105_010946,6,4.500,1.200,2057,0,1.018
KSJT19970104-7,KSJT19970105_012058,0,0.500,1.200,5389,0,2720.132
KSJT19970104-7,KSJT19970105_012058,2,1.400,1.200,5394,0,88.648
KSJT19970104-7,KSJT19970105_012058,4,2.400,1.200,5423,0,2.914
KSJT19970104-7,KSJT19970105_012058,5,3.300,1.200,5428,0,2.066
KSJT19970104-7,KSJT19970105_012058,6,4.300,1.200,5434,0,2.126
